Verkställighet av utländska domar och beslut;–//RG|NOM//punct//4 en//DT|UTR|SIN|IND//det//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 Bryssel//PM|NOM//nsubj//4 I-förordning//NN|UTR|SIN|IND|NOM//ROOT//4 m.m.//AB|AN//punct//4
4.3.3 Övriga författningar;Ett//DT|NEU|SIN|IND//det//129 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//129 avgörande//NN|NEU|SIN|IND|NOM//nsubj//130 gäller//VB|PRS|AKT//parataxis//109 t.ex.//AB|AN//advmod//130 inte//AB//advmod//130 om//PP//case//134 svaranden//NN|UTR|SIN|DEF|NOM//obl//130 ,//MID//punct//137 i//PP//case//137 fall//NN|NEU|PLU|IND|NOM//conj//134 där//HA//advmod//144 han//PN|UTR|SIN|DEF|SUB//nsubj//144 eller//KN//cc//141 hon//PN|UTR|SIN|DEF|SUB//conj//139 inte//AB//advmod//144 har//VB|PRS|AKT//aux//144 gått//VB|SUP|AKT//acl:relcl//137 i//PP//case//146 svaromål//NN|NEU|PLU|IND|NOM//obl//144 ,//MID//punct//150 inte//AB//advmod//150 har//VB|PRS|AKT//aux//150 fått//VB|SUP|AKT//conj//109 kännedom//NN|UTR|SIN|IND|NOM//obj//150 om//PP//case//155 den//DT|UTR|SIN|DEF//det//155 väckta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//155 talan//NN|UTR|SIN|IND|NOM//obl//150 i//PP//case//158 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//158 tid//NN|UTR|SIN|IND|NOM//obl//150 för//PP//mark//162 att//IE//mark//162 kunna//VB|INF|AKT//aux//162 svara//VB|INF|AKT//acl//158 i//PP//case//164 saken//NN|UTR|SIN|DEF|NOM//obl//162 eller//KN//cc//171 om//SN//mark//171 svaranden//NN|UTR|SIN|DEF|NOM//nsubj//171 annars//AB//advmod//171 inte//AB//advmod//171 har//VB|PRS|AKT//aux//171 fått//VB|SUP|AKT//conj//162 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//173 möjligheter//NN|UTR|PLU|IND|NOM//obj//171 att//IE//mark//175 föra//VB|INF|AKT//acl//173 sin//PS|UTR|SIN|DEF//nmod:poss//177 talan//NN|UTR|SIN|IND|NOM//obj//175 i//PP//case//181 den//DT|UTR|SIN|DEF//det//181 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//181 rättegången//NN|UTR|SIN|DEF|NOM//obl//175 ,//MID//punct//171 om//SN//mark//208 avgörandet//NN|NEU|SIN|DEF|NOM//nsubj//185 strider//VB|PRS|AKT//nsubj//208 mot//PP//case//189 en//DT|UTR|SIN|IND//det//188 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//189 dom//NN|UTR|SIN|IND|NOM//nmod//185 eller//KN//cc//193 om//PP//case//193 en//DT|UTR|SIN|IND//det//193 rättegång//NN|UTR|SIN|IND|NOM//conj//185 om//SN//mark//196 faderskapet//NN|NEU|SIN|DEF|NOM//nsubj//196 pågår//VB|PRS|AKT//advcl//185 i//PP//case//198 Sverige//PM|NOM//obl//196 .//MAD//punct//185
4.3.3 Övriga författningar;Frågan//NN|UTR|SIN|DEF|NOM//appos//185 om//PP//case//203 ett//DT|NEU|SIN|IND//det//203 avgörande//NN|NEU|SIN|IND|NOM//nmod//200 som//HP|-|-|-//nsubj:pass//205 omfattas//VB|PRS|SFO//acl:relcl//203 av//PP//case//207 lagen//NN|UTR|SIN|DEF|NOM//obl//205 gäller//VB|PRS|AKT//advcl//171 i//PP//case//210 Sverige//PM|NOM//obl//208 kan//VB|PRS|AKT//aux//212 prövas//VB|INF|SFO//xcomp//109 av//PP//case//215 Svea//PM|GEN//nmod:poss//215 hovrätt//NN|UTR|SIN|IND|NOM//obl:agent//212 .//MAD//punct//9
4.3.3 Övriga författningar;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//20 (//PAD//punct//0 1989:14//RG|NOM//appos//0 )//PAD//punct//2 om//PP//case//5 erkännande//NN|NEU|SIN|IND|NOM//advmod//0 och//KN//cc//7 verkställighet//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//10 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 vårdnadsavgöranden//NN|NEU|PLU|IND|NOM//nmod//5 m.m.//AB|AN//conj//5 och//KN//cc//14 om//PP//case//14 överflyttning//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//16 barn//NN|NEU|PLU|IND|NOM//nmod//14 (//PAD//punct//5 verkställighetslagen//NN|UTR|SIN|DEF|NOM//conj//5 )//PAD//punct//5 införlivar//VB|PRS|AKT//ROOT//20 två//RG|NOM//nummod//22 konventioner//NN|UTR|PLU|IND|NOM//obj//20 med//PP//case//25 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//25 lag//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//20
4.3.3 Övriga författningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 gäller//VB|PRS|AKT//parataxis//20 dels//KN//advmod//33 Europarådskonventionen//NN|UTR|SIN|DEF|NOM//nsubj//33 den//DT|UTR|SIN|DEF//det//33 20//RG|NOM//nummod//33 maj//NN|UTR|SIN|IND|NOM//obl//28 1980//RG|NOM//nummod//33 om//PP//case//36 erkännande//NN|NEU|SIN|IND|NOM//obl//28 och//KN//cc//38 verkställighet//NN|UTR|SIN|IND|NOM//conj//36 av//PP//case//40 avgöranden//NN|NEU|PLU|IND|NOM//nmod//36 rörande//PP//case//42 vårdnad//NN|UTR|SIN|IND|NOM//conj//36 om//PP//case//44 barn//NN|NEU|PLU|IND|NOM//nmod//42 samt//KN//cc//47 om//PP//mark//47 återställande//NN|NEU|SIN|IND|NOM//conj//36 av//PP//case//49 vård//NN|UTR|SIN|IND|NOM//nmod//47 av//PP//case//51 barn//NN|NEU|PLU|IND|NOM//nmod//49 (//PAD//punct//28 1980//RG|NOM//nummod//54 års//NN|NEU|SIN|IND|GEN//nmod:poss//55 Europarådskonvention//NN|UTR|SIN|IND|NOM//obl//28 )//PAD//punct//28 ,//MID//punct//62 dels//KN//advmod//62 Haagkonventionen//NN|UTR|SIN|DEF|NOM//nmod//62 den//DT|UTR|SIN|DEF//det//62 25//RG|NOM//nummod//62 oktober//NN|UTR|SIN|IND|NOM//conj//20 1980//RG|NOM//nummod//62 om//PP//case//67 de//DT|UTR/NEU|PLU|DEF//det//67 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 aspekterna//NN|UTR|PLU|DEF|NOM//nmod//62 på//PP//case//70 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 bortföranden//NN|NEU|PLU|IND|NOM//nmod//67 av//PP//case//72 barn//NN|NEU|PLU|IND|NOM//nmod//70 (//PAD//punct//62 1980//RG|NOM//nummod//75 års//NN|NEU|SIN|IND|GEN//nmod:poss//76 Haagkonvention//NN|UTR|SIN|IND|NOM//appos//62 )//PAD//punct//62 .//MAD//punct//20
4.3.3 Övriga författningar;När//HA//case//5 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 1980//RG|NOM//nummod//4 års//NN|NEU|SIN|IND|GEN//nmod:poss//5 Europarådskonvention//NN|UTR|SIN|IND|NOM//obl//6 omfattar//VB|PRS|AKT//ROOT//6 verkställighetslagen//NN|UTR|SIN|DEF|NOM//nsubj//6 avgöranden//NN|NEU|PLU|IND|NOM//obj//6 om//PP//case//10 vårdnad//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//12 umgänge//NN|NEU|SIN|IND|NOM//conj//10 eller//KN//cc//14 rätten//NN|UTR|SIN|DEF|NOM//conj//10 att//IE//mark//16 ta//VB|INF|AKT//acl//8 vård//NN|UTR|SIN|IND|NOM//obj//16 om//PP//case//20 ett//DT|NEU|SIN|IND//det//20 barn//NN|NEU|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//23 har//VB|PRS|AKT//aux//23 meddelats//VB|SUP|SFO//acl:relcl//20 i//PP//case//27 en//DT|UTR|SIN|IND//det//27 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 stat//NN|UTR|SIN|IND|NOM//obl//23 (//PAD//punct//27 5//RG|NOM//nummod//30 §//NN|AN//appos//27 )//PAD//punct//6 .//MAD//punct//6
4.3.3 Övriga författningar;Ett//DT|NEU|SIN|IND//det//34 avgörande//NN|NEU|SIN|IND|NOM//nsubj//57 om//PP//case//36 vårdnad//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//38 umgänge//NN|NEU|SIN|IND|NOM//conj//36 eller//KN//cc//40 rätten//NN|UTR|SIN|DEF|NOM//conj//36 att//IE//mark//42 ta//VB|INF|AKT//acl//34 vård//NN|UTR|SIN|IND|NOM//obj//42 om//PP//case//46 ett//DT|NEU|SIN|IND//det//46 barn//NN|NEU|SIN|IND|NOM//nmod//43 som//HP|-|-|-//nsubj:pass//49 har//VB|PRS|AKT//aux//49 meddelats//VB|SUP|SFO//acl:relcl//46 av//PP//case//52 en//DT|UTR|SIN|IND//det//52 stat//NN|UTR|SIN|IND|NOM//obl:agent//49 som//HP|-|-|-//nsubj//55 har//VB|PRS|AKT//aux//55 tillträtt//VB|SUP|AKT//acl:relcl//52 Europarådskonventionen//NN|UTR|SIN|DEF|NOM//obj//55 gäller//VB|PRS|AKT//parataxis//6 i//PP//case//59 Sverige//PM|NOM//obl//57 .//MAD//punct//6
4.3.3 Övriga författningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 får//VB|PRS|AKT//aux//66 också//AB//advmod//62 efter//PP//case//65 ansökan//NN|UTR|SIN|IND|NOM//obl//66 verkställas//VB|INF|SFO//parataxis//6 här//AB//advmod//66 ,//MID//punct//70 under//PP//case//70 förutsättning//NN|UTR|SIN|IND|NOM//obl//66 att//SN//mark//74 avgörandet//NN|NEU|SIN|DEF|NOM//nsubj//74 kan//VB|PRS|AKT//aux//74 utgöra//VB|INF|AKT//acl//70 grund//NN|UTR|SIN|IND|NOM//obj//74 för//PP//case//77 verkställighet//NN|UTR|SIN|IND|NOM//obl//74 i//PP//case//80 den//DT|UTR|SIN|DEF//det//80 stat//NN|UTR|SIN|IND|NOM//nmod//77 där//HA//advmod//84 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//84 har//VB|PRS|AKT//aux//84 meddelats//VB|SUP|SFO//acl:relcl//80 (//PAD//punct//66 5//RG|NOM//nummod//87 §//NN|AN//appos//66 )//PAD//punct//6 .//MAD//punct//6
4.3.3 Övriga författningar;Vägransgrunder//NN|UTR|PLU|IND|NOM//nsubj//94 och//KN//cc//93 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//93 villkor//NN|NEU|PLU|IND|NOM//conj//90 finns//VB|PRS|SFO//conj//6 i//PP//case//98 6–8//RO|NOM//amod//98 §//NN|AN//nmod//98 §//NN|AN//obl//94 .//MAD//punct//94
4.3.3 Övriga författningar;Mål//NN|NEU|SIN|IND|NOM//nsubj:pass//107 om//PP//case//102 verkställighet//NN|UTR|SIN|IND|NOM//obl//100 av//PP//case//105 ett//DT|NEU|SIN|IND//det//105 avgörande//NN|NEU|SIN|IND|NOM//nmod//102 ska//VB|PRS|AKT//aux//107 handläggas//VB|INF|SFO//parataxis//94 skyndsamt//AB|POS//advmod//107 (//PAD//punct//107 15//RG|NOM//nummod//111 §//NN|AN//obl:agent//107 )//PAD//punct//107 .//MAD//punct//6
4.3.3 Övriga författningar;Sverige//PM|NOM//nsubj//116 har//VB|PRS|AKT//aux//116 reserverat//VB|SUP|AKT//parataxis//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//116 enligt//PP//case//120 artikel//NN|UTR|SIN|IND|NOM//nmod//120 17//RG|NOM//obl//116 i//PP//case//122 Europarådskonventionen//NN|UTR|SIN|DEF|NOM//nmod//120 vilket//HP|NEU|SIN|IND//nsubj//124 innebär//VB|PRS|AKT//acl:relcl//6 att//SN//mark//128 Sverige//PM|NOM//nsubj:pass//128 kan//VB|PRS|AKT//aux//128 vägra//VB|INF|AKT//ccomp//124 att//IE//mark//130 lämna//VB|INF|AKT//xcomp//128 ut//PL//compound:prt//130 ett//DT|NEU|SIN|IND//det//133 barn//NN|NEU|SIN|IND|NOM//obj//130 om//SN//mark//137 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//137 skulle//VB|PRT|AKT//aux//137 strida//VB|INF|AKT//acl//133 mot//PP//case//140 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//140 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//137 .//MAD//punct//6
4.3.3 Övriga författningar;Enligt//PP//case//145 13//RG|NOM//nummod//144 §//NN|AN//nmod//145 verkställighetslagen//NN|UTR|SIN|DEF|NOM//obl//146 görs//VB|PRS|SFO//parataxis//6 en//DT|UTR|SIN|IND//det//148 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//146 om//PP//case//150 verkställighet//NN|UTR|SIN|IND|NOM//nmod//148 av//PP//case//153 ett//DT|NEU|SIN|IND//det//153 avgörande//NN|NEU|SIN|IND|NOM//nmod//150 som//HP|-|-|-//nsubj//156 är//VB|PRS|AKT//cop//156 hänförligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//153 till//PP//case//160 1980//RG|NOM//nummod//159 års//NN|NEU|SIN|IND|GEN//nmod:poss//160 Europarådskonvention//NN|UTR|SIN|IND|NOM//obl//156 hos//PP//case//162 tingsrätten//NN|UTR|SIN|DEF|NOM//nmod//160 i//PP//case//165 den//DT|UTR|SIN|DEF//det//165 ort//NN|UTR|SIN|IND|NOM//nmod//162 där//HA//advmod//168 barnet//NN|NEU|SIN|DEF|NOM//nsubj//168 har//VB|PRS|AKT//acl:relcl//165 sitt//PS|NEU|SIN|DEF//nmod:poss//170 hemvist//NN|NEU|SIN|IND|NOM//obj//168 .//MAD//punct//146
4.3.3 Övriga författningar;Om//SN//mark//176 en//DT|UTR|SIN|IND//det//175 annan//JJ|POS|UTR|SIN|IND|NOM//amod//175 tingsrätt//NN|UTR|SIN|IND|NOM//nsubj//176 handlägger//VB|PRS|AKT//advcl//146 ett//DT|NEU|SIN|IND//det//178 mål//NN|NEU|SIN|IND|NOM//obj//176 mellan//PP//case//181 samma//DT|UTR/NEU|SIN/PLU|IND//det//181 parter//NN|UTR|PLU|IND|NOM//nmod//178 om//PP//case//183 vårdnaden//NN|UTR|SIN|DEF|NOM//nmod//181 ,//MID//punct//185 boendet//NN|NEU|SIN|DEF|NOM//conj//183 eller//KN//cc//187 umgänget//NN|NEU|SIN|DEF|NOM//conj//183 ,//MID//punct//6 får//VB|PRS|AKT//aux//192 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//192 också//AB//advmod//192 sökas//VB|INF|SFO//parataxis//6 hos//PP//case//195 den//DT|UTR|SIN|DEF//det//195 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//192 .//MAD//punct//6
4.3.3 Övriga författningar;Om//SN//mark//200 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//200 inte//AB//advmod//200 finns//VB|PRS|SFO//advcl//206 någon//DT|UTR|SIN|IND//det//204 annan//JJ|POS|UTR|SIN|IND|NOM//amod//204 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//204 domstol//NN|UTR|SIN|IND|NOM//nsubj//200 ,//MID//punct//206 tas//VB|PRS|SFO//parataxis//6 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//206 om//PP//case//209 verkställighet//NN|UTR|SIN|IND|NOM//nmod//207 upp//AB//advmod//213 av//PP//case//213 Stockholms//PM|GEN//nmod:poss//213 tingsrätt//NN|UTR|SIN|IND|NOM//obl//206 .//MAD//punct//6
4.3.3 Övriga författningar;1980//RG|NOM//nummod//216 års//NN|NEU|SIN|IND|GEN//nmod:poss//217 Haagkonvention//NN|UTR|SIN|IND|NOM//nsubj//218 behandlar//VB|PRS|AKT//parataxis//6 frågor//NN|UTR|PLU|IND|NOM//obj//218 om//PP//case//222 olovligt//JJ|POS|NEU|SIN|IND|NOM//amod//222 bortförande//NN|NEU|SIN|IND|NOM//nmod//219 eller//KN//cc//224 kvarhållande//NN|NEU|SIN|IND|NOM//conj//222 ,//MID//punct//218 dvs.//AB|AN//advmod//231 när//HA//mark//231 ett//DT|NEU|SIN|IND//det//229 barn//NN|NEU|SIN|IND|NOM//nsubj:pass//231 har//VB|PRS|AKT//aux//231 förts//VB|SUP|SFO//advcl//218 bort//PL//advmod//231 från//PP//advmod//231 eller//KN//cc//235 hålls//VB|PRS|SFO//conj//231 kvar//PL//advmod//235 i//PP//case//239 en//DT|UTR|SIN|IND//det//239 konventionsstat//NN|UTR|SIN|IND|NOM//obl//235 i//PP//case//244 strid//NN|UTR|SIN|IND|NOM//fixed//240 mot//PP//fixed//240 den//DT|UTR|SIN|DEF//det//244 rätt//NN|UTR|SIN|IND|NOM//obl//235 att//IE//mark//246 vårda//VB|INF|AKT//acl//244 barnet//NN|NEU|SIN|DEF|NOM//obj//246 som//HP|-|-|-//mark//249 tillkommer//VB|PRS|AKT//advcl//231 en//DT|UTR|SIN|IND//det//251 vårdnadshavare//NN|UTR|SIN|IND|NOM//obj//249 eller//KN//cc//253 annan//JJ|POS|UTR|SIN|IND|NOM//conj//251 på//PP//case//257 grund//NN|UTR|SIN|IND|NOM//fixed//254 av//PP//fixed//254 lag//NN|UTR|SIN|IND|NOM//obl//249 eller//KN//cc//260 ett//DT|NEU|SIN|IND//det//260 avgörande//NN|NEU|SIN|IND|NOM//conj//257 (//PAD//punct//260 art//NN|UTR|SIN|IND|NOM//conj//257 .//MAD//punct//218
4.3.3 Övriga författningar;12//RG|NOM//nummod//265 jämförd//PC|PRF|UTR|SIN|IND|NOM//appos//218 med//PP//case//267 art//NN|UTR|SIN|IND|NOM//obl//265 .//MAD//punct//218
4.3.3 Övriga författningar;3//RG|NOM//nummod//6 )//PAD//punct//6 .//MAD//punct//6
4.3.3 Övriga författningar;Om//SN//mark//275 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//275 är//VB|PRS|AKT//cop//275 fråga//NN|UTR|SIN|IND|NOM//advcl//288 om//PP//case//279 ett//DT|NEU|SIN|IND//det//279 olovligt//JJ|POS|NEU|SIN|IND|NOM//amod//279 bortförande//NN|NEU|SIN|IND|NOM//obl//275 eller//KN//cc//281 kvarhållande//NN|NEU|SIN|IND|NOM//conj//279 ,//MID//punct//285 är//VB|PRS|AKT//cop//285 en//DT|UTR|SIN|IND//det//285 konventionsstat//NN|UTR|SIN|IND|NOM//conj//275 i//PP//case//287 princip//NN|UTR|SIN|IND|NOM//nmod//285 skyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//6 att//IE//mark//290 besluta//VB|INF|AKT//advcl//288 att//SN//mark//294 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//294 ska//VB|PRS|AKT//aux//294 återlämnas//VB|INF|SFO//ccomp//290 .//MAD//punct//6
4.3.3 Övriga författningar;Enligt//PP//case//298 12//RG|NOM//nummod//298 §//NN|AN//obl//6 i//PP//case//300 verkställighetslagen//NN|UTR|SIN|DEF|NOM//nmod//298 får//VB|PRS|AKT//aux//306 överflyttning//NN|UTR|SIN|IND|NOM//nsubj:pass//306 av//PP//case//304 barn//NN|NEU|PLU|IND|NOM//nmod//302 dock//AB//advmod//306 vägras//VB|INF|SFO//conj//6 i//PP//case//309 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//309 fall//NN|NEU|PLU|IND|NOM//obl//306 ,//MID//punct//314 bl.a.//AB|AN//advmod//314 om//SN//mark//314 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//314 finns//VB|PRS|SFO//parataxis//6 en//DT|UTR|SIN|IND//det//317 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//317 risk//NN|UTR|SIN|IND|NOM//nsubj//314 för//PP//mark//321 att//SN//mark//321 överflyttningen//NN|UTR|SIN|DEF|NOM//nsubj//321 skadar//VB|PRS|AKT//acl//317 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//326 kroppsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//326 eller//KN//cc//325 själsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//323 hälsa//NN|UTR|SIN|IND|NOM//obj//321 eller//KN//cc//330 i//PP//advmod//330 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//328 försätter//VB|PRS|AKT//conj//321 barnet//NN|NEU|SIN|DEF|NOM//obj//330 i//PP//case//334 en//DT|UTR|SIN|IND//det//334 situation//NN|UTR|SIN|IND|NOM//obl//330 som//HP|-|-|-//nsubj//338 inte//AB//advmod//338 är//VB|PRS|AKT//cop//338 godtagbar//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//334 .//MAD//punct//6
4.3.3 Övriga författningar;Ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//9 om//PP//case//2 överflyttning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 barn//NN|NEU|PLU|IND|NOM//nmod//2 enligt//PP//case//8 1980//RG|NOM//nummod//7 års//NN|NEU|SIN|IND|GEN//nmod:poss//8 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//2 görs//VB|PRS|SFO//ROOT//9 hos//PP//case//12 Stockholms//PM|GEN//nmod:poss//12 tingsrätt//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
4.3.3 Övriga författningar;På//PP//case//15 verkställighetsförfarandet//NN|NEU|SIN|DEF|NOM//obl//16 tillämpas//VB|PRS|SFO//parataxis//9 21//RG|NOM//nummod//18 kap.//NN|AN//nmod//19 FB//PM|NOM//nsubj:pass//16 i//PP//case//22 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 delar//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//9
4.3.3 Övriga författningar;I//PP//case//2  //_SP////0 lagen//NN|UTR|SIN|DEF|NOM//obl//10 (//PAD//punct//4 2012:318//RG|NOM//appos//2 )//PAD//punct//4 om//PP//case//9 1996//RG|NOM//nummod//8 års//NN|NEU|SIN|IND|GEN//nmod:poss//9 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//2 finns//VB|PRS|SFO//advcl//44 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//10 till//PP//case//16 1996//RG|NOM//nummod//15 års//NN|NEU|SIN|IND|GEN//nmod:poss//16 Haagkonvention//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
4.3.3 Övriga författningar;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//19 innehåller//VB|PRS|AKT//parataxis//10 bestämmelser//NN|UTR|PLU|IND|NOM//obj//19 om//PP//mark//23 bl.a.//AB|AN//advmod//23 godkännande//NN|NEU|SIN|IND|NOM//nmod//20 av//PP//case//26 en//DT|UTR|SIN|IND//det//26 placering//NN|UTR|SIN|IND|NOM//nmod//23 av//PP//case//29 ett//DT|NEU|SIN|IND//det//29 barn//NN|NEU|SIN|IND|NOM//nmod//26 i//PP//case//31 Sverige//PM|NOM//nmod//29 och//KN//cc//33 bestämmelser//NN|UTR|PLU|IND|NOM//conj//31 om//PP//case//36 visst//JJ|POS|NEU|SIN|IND|NOM//amod//36 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//33 om//PP//case//40 ett//DT|NEU|SIN|IND//det//39 barns//NN|NEU|SIN|IND|GEN//nmod:poss//40 situation//NN|UTR|SIN|IND|NOM//nmod//36 m.m.//AB|AN//conj//23 I//PP//case//43 lagen//NN|UTR|SIN|DEF|NOM//nmod//23 finns//VB|PRS|SFO//ROOT//44 även//AB//advmod//44 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//44 om//PP//case//48 erkännande//NN|NEU|SIN|IND|NOM//nmod//46 och//KN//cc//50 verkställighet//NN|UTR|SIN|IND|NOM//conj//48 av//PP//case//52 avgöranden//NN|NEU|PLU|IND|NOM//nmod//46 enligt//PP//case//54 konventionen//NN|UTR|SIN|DEF|NOM//nmod//52 .//MID//punct//44
4.3.3 Övriga författningar;Som//HP|-|-|-//mark//58 ovan//AB//advmod//58 nämnts//VB|SUP|SFO//advcl//44 (//PAD//punct//58 avsnitt//NN|NEU|SIN|IND|NOM//nmod//61 4.2.6//RG|NOM//appos//58 )//PAD//punct//44 är//VB|PRS|AKT//cop//67 Svea//PM|GEN//nmod:poss//65 hovrätt//NN|UTR|SIN|IND|NOM//nsubj//67 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//67 domstol//NN|UTR|SIN|IND|NOM//nsubj//44 för//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 förfaranden//NN|NEU|PLU|IND|NOM//nmod//67 om//PP//case//72 erkännande//NN|NEU|SIN|IND|NOM//nmod//70 och//KN//cc//74 verkställbarhet//NN|UTR|SIN|IND|NOM//conj//72 som//HP|-|-|-//nsubj:pass//76 avses//VB|PRS|SFO//acl:relcl//70 i//PP//case//79 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//79 24//RG|NOM//obl//76 och//KN//cc//79 26//RG|NOM//nummod//79 i//PP//case//83 konventionen//NN|UTR|SIN|DEF|NOM//obl//76 .//MAD//punct//67
4.3.3 Övriga författningar;För//PP//case//86 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//87 gäller//VB|PRS|AKT//advcl//44 vad//HP|NEU|SIN|IND//dislocated//91 som//HP|-|-|-//nsubj//91 är//VB|PRS|AKT//cop//91 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//ccomp//87 om//PP//case//93 verkställighet//NN|UTR|SIN|IND|NOM//obl//91 av//PP//case//97 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//97 domstols//NN|UTR|SIN|IND|GEN//amod//97 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//93 i//PP//case//100 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 fall//NN|NEU|SIN|IND|NOM//nmod//97 .//MAD//punct//44
4.3.3 Övriga författningar;Sverige//PM|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 ingått//VB|SUP|AKT//ROOT//3 några//DT|UTR/NEU|PLU|IND//det//6 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 överenskommelser//NN|UTR|PLU|IND|NOM//obj//3 med//PP//case//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 stater//NN|UTR|PLU|IND|NOM//nmod//6 om//PP//mark//12 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//12 erkännande//NN|NEU|SIN|IND|NOM//acl//9 och//KN//cc//14 verkställighet//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//16 domar//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//3
