Juridiskt kön och medicinsk könskorrigering;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 åldersgränsen//NN|UTR|SIN|DEF|NOM//nmod//2 för//PP//case//6 fastställelse//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//9 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//6
5.2.3 Artikel 4: Genomförandet av konventionens rättigheter;Enligt//PP//case//29 FN//PM|NOM//obl//9 ://MID//punct//29 s//NN|NEU|SIN|IND|GEN//nummod//32 barnrättskommitté//NN|UTR|SIN|IND|NOM//appos//29 är//VB|PRS|AKT//punct//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 av//PP//case//37 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 betydelse//NN|UTR|SIN|IND|NOM//obl//9 att//IE//mark//39 säkerställa//VB|INF|AKT//acl//37 att//SN//mark//46 all//DT|UTR|SIN|IND/DEF//det//43 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//43 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//46 är//VB|PRS|AKT//cop//46 helt//AB|POS//advmod//46 förenlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//39 med//PP//case//48 konventionen//NN|UTR|SIN|DEF|NOM//obl//46 och//KN//cc//56 att//SN//mark//56 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//56 och//KN//cc//54 bestämmelser//NN|UTR|PLU|IND|NOM//conj//52 kan//VB|PRS|AKT//aux//56 tillämpas//VB|INF|SFO//conj//46 direkt//AB|POS//advmod//56 och//KN//cc//59 genomföras//VB|INF|SFO//conj//56 på//PP//case//62 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//62 sätt//NN|NEU|SIN|IND|NOM//obl//59 .//MAD//punct//9
5.2.3 Artikel 4: Genomförandet av konventionens rättigheter;Lagstiftning//NN|UTR|SIN|IND|NOM//nsubj:pass//1 ses//VB|PRS|SFO//ROOT//1 som//KN//case//5 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//5 instrument//NN|NEU|SIN|IND|NOM//xcomp//1 för//PP//mark//8 att//IE//mark//8 garantera//VB|INF|AKT//advcl//1 att//SN//mark//12 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//12 tillgodoses//VB|PRS|SFO//ccomp//8 i//PP//case//14 verksamheter//NN|UTR|PLU|IND|NOM//obl//12 ,//MID//punct//16 beslut//NN|NEU|PLU|IND|NOM//conj//14 och//KN//cc//18 åtgärder//NN|UTR|PLU|IND|NOM//conj//14 som//HP|-|-|-//nsubj//20 rör//VB|PRS|AKT//acl:relcl//18 det//DT|NEU|SIN|DEF//det//23 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 barnet//NN|NEU|SIN|DEF|NOM//obj//20 och//KN//cc//25 barn//NN|NEU|PLU|IND|NOM//conj//23 som//KN//mark//27 kollektiv//NN|NEU|SIN|IND|NOM//advcl//12 .//MAD//punct//1
5.2.3 Artikel 4: Genomförandet av konventionens rättigheter;All//DT|UTR|SIN|IND/DEF//det//30 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj:pass//36 som//HP|-|-|-//nsubj//32 rör//VB|PRS|AKT//acl:relcl//30 barn//NN|NEU|PLU|IND|NOM//obj//32 ska//VB|PRS|AKT//aux//36 därför//AB//advmod//36 utformas//VB|INF|SFO//parataxis//1 i//PP//case//38 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//36 med//PP//case//40 normerna//NN|UTR|PLU|DEF|NOM//nmod//38 i//PP//case//42 konventionen//NN|UTR|SIN|DEF|NOM//nmod//40 och//KN//cc//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 traktat//VB|SUP|AKT//conj//36 som//HP|-|-|-//nsubj//48 reglerar//VB|PRS|AKT//acl:relcl//46 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//50 rättigheter//NN|UTR|PLU|IND|NOM//obj//48 .//MID//punct//1
5.2.3 Artikel 4: Genomförandet av konventionens rättigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 finns//VB|PRS|SFO//parataxis//1 inget//PN|NEU|SIN|IND|SUB/OBJ//nsubj//53 som//HP|-|-|-//nsubj//56 hindrar//VB|PRS|AKT//acl:relcl//54 att//SN//mark//61 den//DT|UTR|SIN|DEF//det//60 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//61 går//VB|PRS|AKT//ccomp//56 längre//AB|KOM//advmod//61 än//KN//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 åtagandena//NN|NEU|PLU|DEF|NOM//obl//61 när//HA//case//71 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//67 gäller//VB|PRS|AKT//fixed//67 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//71 rättigheter//NN|UTR|PLU|IND|NOM//obl//61 .//MAD//punct//53
5.2.3 Artikel 4: Genomförandet av konventionens rättigheter;Barnrättskommittén//NN|UTR|SIN|DEF|NOM//nsubj//74 anser//VB|PRS|AKT//conj//53 att//SN//mark//79 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//79 är//VB|PRS|AKT//cop//79 en//DT|UTR|SIN|IND//det//79 skyldighet//NN|UTR|SIN|IND|NOM//ccomp//74 för//PP//case//81 konventionsstaterna//NN|UTR|PLU|DEF|NOM//nmod//79 att//IE//mark//83 göra//VB|INF|AKT//acl//81 en//DT|UTR|SIN|IND//det//86 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//86 översyn//NN|UTR|SIN|IND|NOM//obj//83 av//PP//case//90 all//DT|UTR|SIN|IND/DEF//det//90 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//90 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//86 och//KN//cc//94 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//94 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 riktlinjer//NN|UTR|PLU|IND|NOM//conj//90 för//PP//mark//97 att//IE//mark//97 säkerställa//VB|INF|AKT//advcl//83 en//DT|UTR|SIN|IND//det//100 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//100 efterlevnad//NN|UTR|SIN|IND|NOM//obj//97 av//PP//case//102 konventionen//NN|UTR|SIN|DEF|NOM//nmod//100 .//MID//punct//74
5.2.3 Artikel 4: Genomförandet av konventionens rättigheter;Särskilt//AB//advmod//105 betonas//VB|PRS|SFO//parataxis//74 vikten//NN|UTR|SIN|DEF|NOM//nsubj:pass//105 av//PP//mark//110 att//SN//mark//110 staterna//NN|UTR|PLU|DEF|NOM//nsubj//110 säkerställer//VB|PRS|AKT//acl//106 att//SN//mark//115 den//DT|UTR|SIN|DEF//det//114 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//115 återspeglar//VB|PRS|AKT//ccomp//110 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//115 som//HP|-|-|-//nsubj:pass//119 har//VB|PRS|AKT//aux//119 fastställts//VB|SUP|SFO//acl:relcl//116 vara//VB|INF|AKT//cop//122 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//122 grundprinciper//NN|UTR|PLU|IND|NOM//xcomp//119 ,//MID//punct//122 nämligen//AB//advmod//126 artikel//NN|UTR|SIN|IND|NOM//nmod//126 2//RG|NOM//appos//122 ,//MID//punct//126 3//RG|NOM//nummod//126 ,//MID//punct//126 6//RG|NOM//nummod//126 och//KN//cc//126 12//RG|NOM//nummod//126 .//MAD//punct//1

5.2.4 Artikel 12: Barnets rätt att bli hörd;Enligt//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 12//RG|NOM//obl//7 i//PP//case//4 barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//2 ska//VB|PRS|AKT//aux//7 konventionsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//7 tillförsäkra//VB|INF|AKT//ROOT//7 det//DT|NEU|SIN|DEF//expl//7 barn//NN|NEU|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 i//PP//acl:relcl//9 stånd//NN|NEU|SIN|IND|NOM//fixed//12 att//IE//mark//15 bilda//VB|INF|AKT//acl//9 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 åsikter//NN|UTR|PLU|IND|NOM//obj//15 rätten//NN|UTR|SIN|DEF|NOM//obj//15 att//IE//mark//21 fritt//AB|POS//advmod//21 uttrycka//VB|INF|AKT//acl//18 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//21 i//PP//case//25 alla//DT|UTR/NEU|PLU|IND/DEF//det//25 frågor//NN|UTR|PLU|IND|NOM//obl//21 som//HP|-|-|-//nsubj//27 rör//VB|PRS|AKT//acl:relcl//25 barnet//NN|NEU|SIN|DEF|NOM//obj//27 .//MID//punct//7
5.2.4 Artikel 12: Barnets rätt att bli hörd;Barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 åsikter//NN|UTR|PLU|IND|NOM//nsubj:pass//33 ska//VB|PRS|AKT//aux//33 tillmätas//VB|INF|SFO//parataxis//7 betydelse//NN|UTR|SIN|IND|NOM//obj//33 i//PP//case//38 förhållande//NN|NEU|SIN|IND|NOM//fixed//35 till//PP//fixed//35 ålder//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//40 mognad//NN|UTR|SIN|IND|NOM//conj//38 .//MID//punct//7
5.2.4 Artikel 12: Barnets rätt att bli hörd;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 är//VB|PRS|AKT//cop//45 som//KN//nsubj:pass//45 beskrivs//VB|PRS|SFO//parataxis//7 i//PP//case//48 avsnitt//NN|NEU|SIN|IND|NOM//nmod//48 5.2//RG|NOM//obl//45 en//PN|UTR|SIN|IND|SUB/OBJ//xcomp//45 av//PP//case//53 de//DT|UTR/NEU|PLU|DEF//det//53 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 principerna//NN|UTR|PLU|DEF|NOM//nmod//49 i//PP//case//55 barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//53 och//KN//cc//58 ska//VB|PRS|AKT//aux//58 finnas//VB|INF|SFO//conj//45 med//PL//compound:prt//58 i//PP//case//61 tolkningen//NN|UTR|SIN|DEF|NOM//obl//58 av//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//61 .//MAD//punct//7
5.2.4 Artikel 12: Barnets rätt att bli hörd;Enligt//PP//case//1 FN//PM|NOM//obl//5 ://MID//punct//1 s//JJ|AN//amod//4 barnrättskommitté//NN|UTR|SIN|IND|NOM//appos//1 innebär//VB|PRS|AKT//ROOT//5 artikel//NN|UTR|SIN|IND|NOM//nmod//7 12//RG|NOM//nsubj//5 en//DT|UTR|SIN|IND//det//11 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//11 skyldighet//NN|UTR|SIN|IND|NOM//obj//5 för//PP//case//13 konventionsstaterna//NN|UTR|PLU|DEF|NOM//obl//5 att//IE//mark//15 erkänna//VB|INF|AKT//acl//13 rättigheten//NN|UTR|SIN|DEF|NOM//obj//15 och//KN//cc//18 säkerställa//VB|INF|AKT//conj//15 att//SN//mark//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//21 genomförs//VB|PRS|SFO//ccomp//18 genom//PP//mark//24 att//IE//mark//24 lyssna//VB|INF|AKT//advcl//21 på//PP//case//27 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 åsikter//NN|UTR|PLU|IND|NOM//obl//24 och//KN//cc//29 tillmäta//VB|INF|AKT//conj//24 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//29 betydelse//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//5
5.2.4 Artikel 12: Barnets rätt att bli hörd;Skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//34 kräver//VB|PRS|AKT//parataxis//5 att//SN//mark//43 konventionsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//43 ,//MID//punct//36 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//36 på//PP//case//40 rättssystem//NN|NEU|PLU|IND|NOM//obl//38 ,//MID//punct//36 antingen//KN//cc//43 garanterar//VB|PRS|AKT//ccomp//34 denna//DT|UTR|SIN|DEF//obj//43 rätt//NN|UTR|SIN|IND|NOM//advmod//46 direkt//AB|POS//advmod//43 ,//MID//punct//49 eller//KN//cc//49 antar//VB|PRS|AKT//conj//43 eller//KN//cc//51 ändrar//VB|PRS|AKT//conj//49 lagar//NN|UTR|PLU|IND|NOM//obj//51 så//AB//mark//57 att//SN//fixed//53 barnet//NN|NEU|SIN|DEF|NOM//nsubj//57 kan//VB|PRS|AKT//aux//57 åtnjuta//VB|INF|AKT//advcl//51 denna//DT|UTR|SIN|DEF//det//60 rätt//AB//advmod//60 fullt//AB|POS//xcomp//57 ut//AB//compound:prt//57 .//MAD//punct//5
5.2.4 Artikel 12: Barnets rätt att bli hörd;För//PP//mark//2 att//IE//mark//2 ge//VB|INF|AKT//advcl//9 barnet//NN|NEU|SIN|DEF|NOM//iobj//2 förutsättningar//NN|UTR|PLU|IND|NOM//obj//2 att//IE//mark//6 uttrycka//VB|INF|AKT//acl//4 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//8 åsikter//NN|UTR|PLU|IND|NOM//obj//6 krävs//VB|PRS|SFO//ROOT//9 att//SN//mark//13 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 aktörer//NN|UTR|PLU|IND|NOM//nsubj//13 har//VB|PRS|AKT//dep//9 kunskap//NN|UTR|SIN|IND|NOM//obj//13 om//PP//mark//20 hur//HA//advmod//20 denna//DT|UTR|SIN|DEF//det//18 rättighet//NN|UTR|SIN|IND|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 förverkligas//VB|INF|SFO//acl//14 i//PP//case//24 den//DT|UTR|SIN|DEF//det//24 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 verksamheten//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//9
5.2.4 Artikel 12: Barnets rätt att bli hörd;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 innebär//VB|PRS|AKT//parataxis//9 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 måste//VB|PRS|AKT//aux//31 finnas//VB|INF|SFO//ccomp//27 kunskap//NN|UTR|SIN|IND|NOM//obj//31 om//PP//case//32 och//KN//cc//35 utarbetade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//31 arbetssätt//NN|NEU|PLU|IND|NOM//obj//35 för//PP//mark//45 hur//HA//advmod//45 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//40 åsikter//NN|UTR|PLU|IND|NOM//nsubj:pass//45 på//PP//case//43 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//43 sätt//NN|NEU|SIN|IND|NOM//nmod//40 kan//VB|PRS|AKT//aux//45 inhämtas//VB|INF|SFO//acl//36 utifrån//PP//case//48 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//48 ålder//NN|UTR|SIN|IND|NOM//obl//45 och//KN//cc//50 mognad//NN|UTR|SIN|IND|NOM//conj//48 .//MID//punct//27
5.2.4 Artikel 12: Barnets rätt att bli hörd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 är//VB|PRS|AKT//cop//54 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//27 att//SN//mark//57 miljön//NN|UTR|SIN|DEF|NOM//nsubj//57 känns//VB|PRS|SFO//csubj//54 trygg//JJ|POS|UTR|SIN|IND|NOM//xcomp//57 för//PP//case//60 barnet//NN|NEU|SIN|DEF|NOM//obl//57 och//KN//cc//68 att//SN//mark//68 metoder//NN|UTR|PLU|IND|NOM//nsubj//68 och//KN//cc//65 arbetssätt//NN|NEU|PLU|IND|NOM//conj//63 är//VB|PRS|AKT//cop//68 väl//AB|POS//advmod//68 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//57 för//PP//case//71 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//71 förutsättningar//NN|UTR|PLU|IND|NOM//obl//68 .//MAD//punct//54
5.2.4 Artikel 12: Barnets rätt att bli hörd;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//74 innebär//VB|PRS|AKT//conj//54 att//SN//mark//107 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//77 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//107 att//IE//mark//79 uttrycka//VB|INF|AKT//acl//77 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//81 åsikter//NN|UTR|PLU|IND|NOM//obj//79 och//KN//cc//83 få//VB|INF|AKT//conj//79 möjlighet//NN|UTR|SIN|IND|NOM//obj//83 att//IE//mark//86 höras//VB|INF|SFO//acl//84 inte//AB//advmod//86 är//VB|PRS|AKT//cop//89 begränsad//PC|PRF|UTR|SIN|IND|NOM//xcomp//86 till//PP//case//91 tal//NN|NEU|SIN|IND|NOM//obl//89 utan//KN//cc//94 kan//VB|PRS|AKT//aux//94 inhämtas//VB|INF|SFO//conj//86 genom//PP//case//97 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 uttrycksmedel//NN|NEU|PLU|IND|NOM//obl//94 .//MAD//punct//77
5.2.4 Artikel 12: Barnets rätt att bli hörd;I//PP//case//101 alla//DT|UTR/NEU|PLU|IND/DEF//det//101 beslut//NN|NEU|PLU|IND|NOM//obl//107 som//HP|-|-|-//nsubj//103 rör//VB|PRS|AKT//acl:relcl//101 barn//NN|NEU|PLU|IND|NOM//obj//103 bör//VB|PRS|AKT//aux//107 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//107 framgå//VB|INF|AKT//ccomp//74 hur//HA//advmod//112 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//110 åsikter//NN|UTR|PLU|IND|NOM//nsubj:pass//112 har//VB|PRS|AKT//aux//112 inhämtats//VB|SUP|SFO//ccomp//107 och//KN//cc//114 beaktats//VB|SUP|SFO//conj//112 .//MAD//punct//54
5.2.4 Artikel 12: Barnets rätt att bli hörd;Barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 åsikter//NN|UTR|PLU|IND|NOM//nsubj//2 ska//VB|PRS|AKT//ROOT//2 ,//MID//punct//2 som//HP|-|-|-//nsubj:pass//5 beskrivs//VB|PRS|SFO//acl:relcl//2 ovan//AB//advmod//5 ,//MID//punct//8 tillmätas//VB|PRS|SFO//conj//2 betydelse//NN|UTR|SIN|IND|NOM//nsubj:pass//8 i//PP//case//13 förhållande//NN|NEU|SIN|IND|NOM//fixed//10 till//PP//fixed//10 ålder//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//15 mognad//NN|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//17
5.2.4 Artikel 12: Barnets rätt att bli hörd;Barnrättskommittén//NN|UTR|SIN|DEF|NOM//nsubj//18 betonar//VB|PRS|AKT//conj//2 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 inte//AB//advmod//22 finns//VB|PRS|SFO//ccomp//18 någon//DT|UTR|SIN|IND//det//25 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//25 åldersgräns//NN|UTR|SIN|IND|NOM//nsubj//22 för//PP//case//28 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 rätt//NN|UTR|SIN|IND|NOM//obl//22 att//IE//mark//30 uttrycka//VB|INF|AKT//acl//28 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//32 åsikter//NN|UTR|PLU|IND|NOM//obj//30 ,//MID//punct//18 och//KN//cc//35 avråder//VB|PRS|AKT//conj//2 konventionsstaterna//NN|UTR|PLU|DEF|NOM//obj//35 från//PP//mark//39 att//IE//mark//39 sätta//VB|INF|AKT//advcl//35 åldersgränser//NN|UTR|PLU|IND|NOM//obj//39 ,//MID//punct//2 vare//KN//cc//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//42 i//PP//case//45 lagen//NN|UTR|SIN|DEF|NOM//obl//2 eller//KN//cc//48 i//PP//case//48 praktiken//NN|UTR|SIN|DEF|NOM//conj//45 ,//MID//punct//51 som//HP|-|-|-//nsubj//51 begränsar//VB|PRS|AKT//acl:relcl//48 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//53 rätt//NN|UTR|SIN|IND|NOM//obj//51 att//IE//mark//55 bli//VB|INF|AKT//acl//53 hörd//PC|PRF|UTR|SIN|IND|NOM//xcomp//55 i//PP//case//59 alla//DT|UTR/NEU|PLU|IND/DEF//det//59 frågor//NN|UTR|PLU|IND|NOM//obl//56 som//HP|-|-|-//nsubj//61 rör//VB|PRS|AKT//acl:relcl//59 barnet//NN|NEU|SIN|DEF|NOM//obj//61 .//MAD//punct//2
5.2.4 Artikel 12: Barnets rätt att bli hörd;Forskning//NN|UTR|SIN|IND|NOM//nsubj//65 visar//VB|PRS|AKT//parataxis//2 att//SN//mark//69 barn//NN|NEU|PLU|IND|NOM//nsubj//69 kan//VB|PRS|AKT//aux//69 bilda//VB|INF|AKT//ccomp//65 åsikter//NN|UTR|PLU|IND|NOM//obj//69 vid//PP//case//74 mycket//AB|POS//advmod//73 ung//JJ|POS|UTR|SIN|IND|NOM//amod//74 ålder//NN|UTR|SIN|IND|NOM//obl//69 ,//MID//punct//74 även//AB//mark//81 om//SN//fixed//76 barnet//NN|NEU|SIN|DEF|NOM//nsubj//81 inte//AB//advmod//81 kan//VB|PRS|AKT//aux//81 uttryck//NN|NEU|PLU|IND|NOM//advcl//69 dessa//DT|UTR/NEU|PLU|DEF//det//83 åsikter//NN|UTR|PLU|IND|NOM//obl//81 verbalt//AB|POS//advmod//81 .//MAD//punct//65
5.2.4 Artikel 12: Barnets rätt att bli hörd;Följaktligen//AB//advmod//87 kräver//VB|PRS|AKT//parataxis//65 ett//DT|NEU|SIN|IND//det//90 fullständigt//JJ|POS|NEU|SIN|IND|NOM//advmod//90 genomförande//NN|NEU|SIN|IND|NOM//obj//87 av//PP//case//93 artikel//NN|UTR|SIN|IND|NOM//nmod//93 12//RG|NOM//nmod//90 att//SN//mark//96 man//PN|UTR|SIN|IND|SUB//nsubj//96 erkänner//VB|PRS|AKT//ccomp//87 och//KN//cc//98 respekterar//VB|PRS|AKT//conj//96 icke//AB//advmod//98 verbal//JJ|POS|UTR|SIN|IND|NOM//amod//101 kommunikation//NN|UTR|SIN|IND|NOM//obj//98 som//KN//mark//103 lek//NN|UTR|SIN|IND|NOM//appos//101 ,//MID//punct//105 kroppsspråk//NN|NEU|SIN|IND|NOM//conj//103 ,//MID//punct//107 ansiktsuttryck//NN|NEU|PLU|IND|NOM//conj//103 och//KN//cc//109 teckningar//NN|UTR|PLU|IND|NOM//conj//103 och//KN//cc//111 målningar//NN|UTR|PLU|IND|NOM//conj//103 som//KN//obj//117 mycket//AB|POS//advmod//114 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 barn//NN|NEU|PLU|IND|NOM//nsubj//117 kan//VB|PRS|AKT//aux//117 använda//VB|INF|AKT//acl:relcl//111 för//PP//mark//120 att//IE//mark//120 visa//VB|INF|AKT//advcl//117 att//SN//mark//124 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//124 har//VB|PRS|AKT//aux//124 förstått//VB|SUP|AKT//ccomp//120 samt//KN//cc//128 för//PP//mark//128 att//IE//mark//128 uttrycka//VB|INF|AKT//conj//124 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//130 val//NN|NEU|PLU|IND|NOM//obj//128 och//KN//cc//132 preferenser//NN|UTR|PLU|IND|NOM//conj//130 .//MAD//punct//65
5.2.4 Artikel 12: Barnets rätt att bli hörd;Vidare//AB|KOM//advmod//138 är//VB|PRS|AKT//cop//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 inte//AB//advmod//138 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//65 att//SN//mark//141 barnet//NN|NEU|SIN|DEF|NOM//nsubj//141 har//VB|PRS|AKT//csubj//138 utförlig//JJ|POS|UTR|SIN|IND|NOM//amod//143 kunskap//NN|UTR|SIN|IND|NOM//obj//141 om//PP//case//146 alla//DT|UTR/NEU|PLU|IND/DEF//det//146 aspekter//NN|UTR|PLU|IND|NOM//nmod//143 i//PP//case//148 frågan//NN|UTR|SIN|DEF|NOM//nmod//146 som//HP|-|-|-//nsubj//150 påverkar//VB|PRS|AKT//acl:relcl//148 barnet//NN|NEU|SIN|DEF|NOM//obj//150 ,//MID//punct//157 men//KN//cc//157 däremot//AB//advmod//157 ska//VB|PRS|AKT//aux//157 barnet//NN|NEU|SIN|DEF|NOM//nsubj//157 ha//VB|INF|AKT//conj//138 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//159 förståelse//NN|UTR|SIN|IND|NOM//obj//157 för//PP//mark//163 att//IE//mark//163 kunna//VB|INF|AKT//aux//163 bilda//VB|INF|AKT//advcl//157 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//163 åsikter//NN|UTR|PLU|IND|NOM//obj//163 i//PP//case//167 frågan//NN|UTR|SIN|DEF|NOM//nmod//165 .//MAD//punct//65
5.2.4 Artikel 12: Barnets rätt att bli hörd;Barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 ålder//NN|UTR|SIN|IND|NOM//nsubj//4 och//KN//cc//3 mognad//NN|UTR|SIN|IND|NOM//conj//1 hänvisar//VB|PRS|AKT//ROOT//4 till//PP//case//7 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 förmågor//NN|UTR|PLU|IND|NOM//obl//4 ,//MID//punct//11 som//HP|-|-|-//nsubj:pass//11 måste//VB|PRS|AKT//aux//11 bedömas//VB|INF|SFO//acl:relcl//7 för//PP//mark//17 att//SN//mark//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 ska//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 beakta//VB|INF|AKT//advcl//11 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 åsikter//NN|UTR|PLU|IND|NOM//obj//17 ,//MID//punct//31 och//KN//cc//31 för//PP//mark//24 att//IE//mark//24 förmedla//VB|INF|AKT//advcl//31 till//PP//case//26 barnet//NN|NEU|SIN|DEF|NOM//obl//24 hur//HA//advmod//31 dessa//DT|UTR/NEU|PLU|DEF//det//29 åsikter//NN|UTR|PLU|IND|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 påverkat//VB|SUP|AKT//conj//4 resultatet//NN|NEU|SIN|DEF|NOM//obj//31 av//PP//case//34 processen//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//31
