Tillstånd och medling;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 upphovsrätts-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//7 bolagsrättsärenden//NN|NEU|PLU|IND|NOM//conj//5
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//11 avgifter//NN|UTR|PLU|IND|NOM//obl//8 för//PP//case//13 anmälningar//NN|UTR|PLU|IND|NOM//nmod//11 till//PP//case//15 registret//NN|NEU|SIN|DEF|NOM//nmod//13 .//MAD//punct//8
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;17//RG|NOM//nummod//18 b//NN|NEU|SIN|IND|NOM//nmod//19 §//NN|AN//obl//8
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;När//HA//mark//4 bibliotek//NN|NEU|PLU|IND|NOM//nsubj//4 och//KN//cc//3 organisationer//NN|UTR|PLU|IND|NOM//conj//1 framställer//VB|PRS|AKT//advcl//19 eller//KN//cc//6 överför//VB|PRS|AKT//conj//4 exemplar//NN|NEU|PLU|IND|NOM//obj//6 av//PP//case//9 verk//NN|NEU|PLU|IND|NOM//nmod//7 enligt//PP//case//12 17//RG|NOM//nummod//12 §//NN|AN//nmod//9 andra//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//nmod//7 ska//VB|PRS|AKT//conj//4 1//RG|NOM//nummod//4 .//MAD//punct//4
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;upphovsmannen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 underrättas//VB|PRS|SFO//ROOT//19 ,//MID//punct//19 om//SN//mark//25 inte//AB//advmod//25 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 skäl//NN|NEU|PLU|IND|NOM//nsubj//25 talar//VB|PRS|AKT//advcl//19 emot//PL//case//27 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//25 ,//MID//punct//25 2//RG|NOM//punct//19 .//MAD//punct//19
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;exemplaren//NN|NEU|PLU|DEF|NOM//nsubj:pass//32 förses//VB|PRS|SFO//parataxis//19 med//PP//case//34 uppgift//NN|UTR|SIN|IND|NOM//obl//32 om//PP//case//37 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 titel//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//32 om//PP//case//40 framställningsåret//NN|NEU|SIN|DEF|NOM//advcl//32 och//KN//cc//46 om//PP//mark//46 vem//HP|UTR|SIN|IND//dislocated//46 som//HP|-|-|-//nsubj//46 är//VB|PRS|AKT//cop//46 framställare//NN|UTR|SIN|IND|NOM//conj//40 samt//KN//cc//50 med//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 uppgifter//NN|UTR|PLU|IND|NOM//conj//40 som//HP|-|-|-//nsubj:pass//52 krävs//VB|PRS|SFO//acl:relcl//50 enligt//PP//case//55 11//RG|NOM//nummod//55 §//NN|AN//obl//52 ,//MID//punct//32 och//KN//punct//19 3//RG|NOM//dep//57 .//MAD//punct//19
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;framställaren//NN|UTR|SIN|DEF|NOM//nsubj//61 upprätta//VB|INF|AKT//parataxis//19 ett//DT|NEU|SIN|IND//det//63 register//NN|NEU|SIN|IND|NOM//obj//61 över//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 exemplar//NN|NEU|PLU|IND|NOM//nmod//63 som//HP|-|-|-//nsubj:pass//68 framställs//VB|PRS|SFO//acl:relcl//66 .//MAD//punct//19
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;Om//SN//mark//6 ett//DT|NEU|SIN|IND//det//2 bibliotek//NN|NEU|SIN|IND|NOM//nsubj//6 eller//KN//cc//5 en//DT|UTR|SIN|IND//det//5 organisation//NN|UTR|SIN|IND|NOM//conj//2 sprider//VB|PRS|AKT//csubj//27 eller//KN//cc//8 överför//VB|PRS|AKT//conj//6 exemplar//NN|NEU|PLU|IND|NOM//obj//8 till//PP//case//11 personer//NN|UTR|PLU|IND|NOM//obl//8 med//PP//case//13 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//11 på//PP//case//17 ett//DT|NEU|SIN|IND//det//17 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//17 sätt//NN|NEU|SIN|IND|NOM//nmod//13 att//SN//mark//22 dessa//DT|UTR/NEU|PLU|DEF//det//20 personer//NN|UTR|PLU|IND|NOM//nsubj//22 får//VB|PRS|AKT//aux//22 behålla//VB|INF|AKT//acl//17 ett//DT|NEU|SIN|IND//det//24 exemplar//NN|NEU|SIN|IND|NOM//obj//22 av//PP//case//26 verket//NN|NEU|SIN|DEF|NOM//nmod//24 ska//VB|PRS|AKT//ROOT//27 upphovsmannen//NN|UTR|SIN|DEF|NOM//nsubj//27 ,//MID//punct//27 om//SN//mark//34 inte//AB//advmod//34 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 skäl//NN|NEU|PLU|IND|NOM//nsubj//34 talar//VB|PRS|AKT//advcl//27 emot//PL//case//36 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//34 ,//MID//punct//38 underrättas//VB|PRS|SFO//conj//27 även//AB//advmod//38 om//SN//fixed//39 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//38 .//MAD//punct//27
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 den//DT|UTR|SIN|DEF//det//5 framställning//NN|UTR|SIN|IND|NOM//obj//2 eller//KN//cc//7 överföring//NN|UTR|SIN|IND|NOM//conj//5 som//HP|-|-|-//punct//2
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 ,//MID//punct//2 om//SN//mark//14 upphovsmannen//NN|UTR|SIN|DEF|NOM//nsubj//14 hos//PP//case//8 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//6 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 avtalsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 parterna//NN|UTR|PLU|DEF|NOM//nmod//8 har//VB|PRS|AKT//aux//14 meddelat//VB|SUP|AKT//advcl//2 förbud//NN|NEU|SIN|IND|NOM//obj//14 mot//PP//case//17 exemplarframställningen//NN|NEU|PLU|DEF|NOM//obl//14 eller//KN//cc//19 tillgängliggörandet//NN|NEU|SIN|DEF|NOM//conj//17 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;1//RG|NOM//dep//2 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;Denna//DT|UTR|SIN|DEF//det//24 lag//NN|UTR|SIN|IND|NOM//nsubj//25 träder//VB|PRS|AKT//parataxis//2 i//PP//compound:prt//25 kraft//NN|UTR|SIN|IND|NOM//fixed//26 den//DT|UTR|SIN|DEF//det//30 1//RO|NOM//nummod//30 juli//NN|UTR|SIN|IND|NOM//obl//25 2014//RG|NOM//nummod//30 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;2//RG|NOM//punct//2 .//MID//punct//2
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;De//DT|UTR/NEU|PLU|DEF//det//37 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 ska//VB|PRS|AKT//aux//39 tillämpas//VB|INF|SFO//parataxis//2 även//AB//advmod//39 på//PP//case//42 verk//NN|NEU|PLU|IND|NOM//obl//39 och//KN//cc//44 prestationer//NN|UTR|PLU|IND|NOM//conj//42 som//HP|-|-|-//nsubj//47 har//VB|PRS|AKT//aux//47 kommit//VB|SUP|AKT//acl:relcl//44 till//PL//compound:prt//47 före//PP//amod//50 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//47 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;3//RG|NOM//discourse//58 .//MAD//punct//52
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//58 ska//VB|PRS|AKT//aux//58 fortfarande//AB//advmod//58 tillämpas//VB|INF|SFO//parataxis//2 i//PP//case//62 fråga//NN|UTR|SIN|IND|NOM//fixed//59 om//PP//case//62 åtgärder//NN|UTR|PLU|IND|NOM//obl//58 som//HP|-|-|-//nsubj:pass//65 har//VB|PRS|AKT//aux//65 vidtagits//VB|SUP|SFO//acl:relcl//62 eller//KN//cc//67 rättigheter//NN|UTR|PLU|IND|NOM//obl//65 som//HP|-|-|-//nsubj:pass//70 har//VB|PRS|AKT//aux//70 förvärvats//VB|SUP|SFO//acl:relcl//67 före//PP//case//72 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//70 .//MAD//punct//58
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;4//RG|NOM//discourse//78 .//MAD//punct//74
1 Förslag till lag om ändring i lagen (1960:729) om upphovsrätt till litterära och konstnärliga verk;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//78 gäller//VB|PRS|AKT//conj//2 om//PP//case//81 en//DT|UTR|SIN|IND//det//81 ansökan//NN|UTR|SIN|IND|NOM//obl//78 om//PP//case//83 tillstånd//NN|NEU|SIN|IND|NOM//nmod//81 har//VB|PRS|AKT//aux//85 kommit//VB|SUP|AKT//conj//2 in//PL//compound:prt//85 till//PP//case//88 regeringen//NN|UTR|SIN|DEF|NOM//obl//85 före//PP//case//90 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//85 .//MAD//punct//2

2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//13 lagen//NN|UTR|SIN|DEF|NOM//nsubj//13 (//PAD//punct//5 1980:612//RG|NOM//nmod//3 )//PAD//punct//5 om//PP//case//8 medling//NN|UTR|SIN|IND|NOM//obl//13 i//PP//case//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 upphovsrättstvister//NN|NEU|PLU|IND|NOM//nmod//8 ska//VB|PRS|AKT//aux//13 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 lydelse//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//1

2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens innehåll;1//RG|NOM//nummod//1 §//NN|AN//ROOT//1
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens innehåll;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 innehåller//VB|PRS|AKT//ROOT//2 bestämmelser//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//5 medling//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 upphovsrättstvister//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//2

2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens tillämpningsområde;Tvister//NN|UTR|PLU|IND|NOM//dislocated//6 om//PP//case//2 avtal//NN|NEU|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//6 är//VB|PRS|AKT//cop//6 en//DT|UTR|SIN|IND//det//6 förutsättning//NN|UTR|SIN|IND|NOM//ROOT//6 för//PP//case//8 avtalslicens//NN|UTR|SIN|DEF|GEN//nmod//6 2//RG|NOM//nummod//10 §//NN|AN//conj//8
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens tillämpningsområde;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 tillämpas//VB|PRS|SFO//ROOT//1 på//PP//case//3 tvister//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//5 ingående//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//7 avtal//NN|NEU|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 en//DT|UTR|SIN|IND//det//11 förutsättning//NN|UTR|SIN|IND|NOM//advcl//1 för//PP//case//13 avtalslicens//NN|UTR|SIN|IND|NOM//nmod//11 enligt//PP//case//16 42//RG|NOM//nummod//16 b//NN|NEU|SIN|IND|NOM//nmod//13 ,//MID//punct//11 42//RG|NOM//nummod//19 c//NN|AN//nmod//11 ,//MID//punct//19 42//RG|NOM//nummod//22 d//NN|AN//nummod//19 eller//KN//cc//24 42//RG|NOM//conj//22 g//NN|AN//nmod//26 §//NN|AN//obl//19 eller//KN//dep//11 ,//MID//punct//31 när//HA//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 gäller//VB|PRS|AKT//conj//11 vidaresändning//NN|UTR|SIN|IND|NOM//obj//31 genom//PP//case//34 kabel//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//11 42//RG|NOM//nummod//39 f//NN|AN//case//38 §//NN|AN//nmod//39 lagen//NN|UTR|SIN|DEF|NOM//nmod//11 (//PAD//punct//41 1960:729//RG|NOM//appos//39 )//PAD//punct//41 om//PP//case//44 upphovsrätt//NN|UTR|SIN|IND|NOM//nmod//39 till//PP//case//49 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 och//KN//cc//48 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//46 verk//NN|NEU|PLU|IND|NOM//nmod//44 .//MAD//punct//1
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens tillämpningsområde;Tvister//NN|UTR|PLU|IND|NOM//ROOT//0 om//PP//case//2 avtal//NN|NEU|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//4 gäller//VB|PRS|AKT//acl:relcl//2 rättigheter//NN|UTR|PLU|IND|NOM//obj//4 för//PP//case//8 utövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 konstnärer//NN|UTR|PLU|IND|NOM//obl//4 ,//MID//punct//10 producenter//NN|UTR|PLU|IND|NOM//conj//8 ,//MID//punct//12 fotografer//NN|UTR|PLU|IND|NOM//conj//8 ,//MID//punct//14 m.m.//AB|AN//conj//8 3//RG|NOM//nummod//16 §//NN|AN//conj//8
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens tillämpningsområde;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 tillämpas//VB|PRS|SFO//ROOT//1 även//AB//advmod//1 vid//PP//case//5 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 tvister//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj//8 kan//VB|PRS|AKT//aux//8 uppkomma//VB|INF|AKT//acl:relcl//5 dels//KN//advmod//13 till//PP//case//13 följd//NN|UTR|SIN|IND|NOM//fixed//10 av//PP//fixed//10 hänvisningarna//NN|UTR|PLU|DEF|NOM//obl//8 till//PP//case//15 42//RG|NOM//nummod//16 b–42//PM|NOM//obl//8 d//PM|NOM//nummod//16 ,//MID//punct//16 42//RG|NOM//nummod//20 f//NN|AN//obl//8 och//KN//cc//20 42//RG|NOM//nummod//20 g//NN|AN//nmod//25 §//NN|AN//nmod//25 §//NN|AN//obl//1 i//PP//case//27 45//RG|NOM//nmod//25 ,//MID//punct//1 46//RG|NOM//nummod//1 ,//MID//punct//29 48//RG|NOM//nummod//29 ,//MID//punct//33 49//RG|NOM//conj//29 och//KN//cc//35 49//RG|NOM//conj//29 a//NN|NEU|SIN|IND|NOM//case//38 §//NN|AN//nmod//38 §//NN|AN//nmod//39 lagen//NN|UTR|SIN|DEF|NOM//obl//1 om//PP//case//41 upphovsrätt//NN|UTR|SIN|IND|NOM//nmod//39 till//PP//case//46 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 och//KN//cc//45 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//43 verk//NN|NEU|PLU|IND|NOM//nmod//41 ,//MID//punct//54 dels//KN//advmod//54 när//HA//mark//54 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//54 om//PP//case//52 exemplarframställning//NN|UTR|SIN|IND|NOM//nmod//50 ska//VB|PRS|AKT//aux//54 ingås//VB|INF|SFO//advcl//1 med//PP//case//57 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 radio-//NN|UTR|-|-|SMS//obl//54 eller//KN//cc//59 televisionsföretag//NN|NEU|PLU|IND|NOM//conj//57 eller//KN//cc//61 avtal//NN|NEU|PLU|IND|NOM//conj//57 om//PP//case//63 vidaresändning//NN|UTR|SIN|IND|NOM//nmod//61 genom//PP//case//65 kabel//NN|UTR|SIN|IND|NOM//nmod//63 ska//VB|PRS|AKT//aux//67 ingås//VB|INF|SFO//conj//1 med//PP//case//69 radio-//NN|UTR|-|-|SMS//obl//67 eller//KN//cc//71 televisionsföretag//NN|NEU|PLU|IND|NOM//conj//69 som//HP|-|-|-//nsubj//73 verkställer//VB|PRS|AKT//acl:relcl//71 utsändningar//NN|UTR|PLU|IND|NOM//obj//73 inom//PP//case//78 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 samarbetsområdet//NN|NEU|SIN|DEF|NOM//obl//73 .//MAD//punct//1
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens tillämpningsområde;Avtalsfrihet//NN|UTR|SIN|IND|NOM//ROOT//0 4//RG|NOM//nummod//2 §//NN|AN//nmod//0
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens tillämpningsområde;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 i//PP//case//3 denna//DT|UTR|SIN|DEF//det//3 lag//NN|UTR|SIN|IND|NOM//nmod//0 tillämpas//VB|PRS|SFO//ROOT//4 inte//AB//advmod//4 om//SN//mark//9 parterna//NN|UTR|PLU|DEF|NOM//nsubj//9 har//VB|PRS|AKT//aux//9 kommit//VB|SUP|AKT//advcl//4 överens//PL//compound:prt//9 om//PP//mark//16 att//SN//mark//16 medling//NN|UTR|SIN|IND|NOM//nsubj//16 inte//AB//advmod//16 ska//VB|PRS|AKT//aux//16 äga//VB|INF|AKT//advcl//9 rum//NN|NEU|SIN|IND|NOM//obj//16 .//MAD//punct//4
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Lagens tillämpningsområde;I//PP//case//1 18//RG|NOM//obl//6 och//KN//cc//1 20//RG|NOM//nummod//4 §//NN|AN//nmod//5 §//NN|AN//nmod//1 finns//VB|PRS|SFO//ROOT//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//6 om//PP//mark//14 att//SN//mark//14 avtalsvillkor//NN|UTR|PLU|IND|NOM//nsubj//14 i//PP//case//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 fall//NN|NEU|PLU|IND|NOM//obl//14 gäller//VB|PRS|AKT//advcl//6 framför//PP//case//16 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//14 i//PP//case//19 denna//DT|UTR|SIN|DEF//det//19 lag//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//6

2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;5//RG|NOM//nummod//1 §//NN|AN//ROOT//1
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;Om//SN//mark//15 en//DT|UTR|SIN|IND//det//2 förhandling//NN|UTR|SIN|IND|NOM//nsubj//15 i//PP//case//6 fråga//NN|UTR|SIN|IND|NOM//fixed//3 om//PP//fixed//3 avtal//NN|NEU|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//8 avses//VB|PRS|SFO//acl:relcl//6 i//PP//case//13 2//RG|NOM//nummod//13 eller//KN//cc//10 3//RG|NOM//nummod//10 §//NN|AN//obl//8 inte//AB//advmod//15 leder//VB|PRS|AKT//advcl//20 till//PP//case//18 något//DT|NEU|SIN|IND//det//18 resultat//NN|NEU|SIN|IND|NOM//obl//15 ,//MID//punct//20 får//VB|PRS|AKT//aux//23 vardera//DT|UTR/NEU|SIN|DEF//det//22 parten//NN|UTR|SIN|DEF|NOM//nsubj//23 ansöka//VB|INF|AKT//ROOT//23 om//PP//case//25 medling//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//23
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;6//RG|NOM//nummod//28 §//NN|AN//obl//23
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;Även//AB//advmod//1 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//16 som//HP|-|-|-//nsubj//5 kan//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//cop//5 part//NN|UTR|SIN|IND|NOM//acl:relcl//1 i//PP//case//7 avtal//NN|NEU|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//9 avses//VB|PRS|SFO//acl:relcl//7 i//PP//case//14 2//RG|NOM//nummod//14 eller//KN//cc//11 3//RG|NOM//nummod//11 §//NN|AN//obl//9 får//VB|PRS|AKT//aux//16 ansöka//VB|INF|AKT//ROOT//16 om//PP//case//18 medling//NN|UTR|SIN|IND|NOM//obl//16 ,//MID//punct//33 om//SN//mark//33 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//24 eller//KN//cc//23 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//21 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//33 om//PP//case//26 förhandlingar//NN|UTR|PLU|IND|NOM//nmod//24 i//PP//case//32 fråga//NN|UTR|SIN|IND|NOM//fixed//27 om//PP//fixed//27 ett//DT|NEU|SIN|IND//det//32 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//32 avtal//NN|NEU|SIN|IND|NOM//nmod//26 avvisas//VB|PRS|SFO//advcl//16 .//MAD//punct//33
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;7//RG|NOM//nummod//36 §//NN|AN//appos//33
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;En//DT|UTR|SIN|IND//det//1 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//10 om//PP//case//3 medling//NN|UTR|SIN|IND|NOM//nmod//1 enligt//PP//case//8 2//RG|NOM//nummod//8 eller//KN//cc//5 3//RG|NOM//nummod//5 §//NN|AN//nmod//3 ska//VB|PRS|AKT//aux//10 göras//VB|INF|SFO//ROOT//10 hos//PP//case//13 Stockholms//PM|GEN//nmod:poss//13 tingsrätt//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;8//RG|NOM//nummod//16 §//NN|AN//appos//10
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;En//DT|UTR|SIN|IND//det//1 ansökan//NN|UTR|SIN|IND|NOM//nsubj//6 om//PP//case//3 medling//NN|UTR|SIN|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//6 ha//VB|INF|AKT//aux//6 kommit//VB|SUP|AKT//ROOT//6 in//PL//compound:prt//6 till//PP//case//9 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//6 inom//PP//case//12 två//RG|NOM//nummod//12 veckor//NN|UTR|PLU|IND|NOM//nmod//9 från//PP//case//15 den//DT|UTR|SIN|DEF//det//15 dag//NN|UTR|SIN|IND|NOM//obl//6 då//HA//advmod//20 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//20 av//PP//case//19 parterna//NN|UTR|PLU|DEF|NOM//nmod//17 förklarade//VB|PRT|AKT//acl:relcl//15 att//SN//mark//26 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 förhandlingar//NN|UTR|PLU|IND|NOM//nsubj//26 inte//AB//advmod//26 är//VB|PRS|AKT//cop//26 meningsfulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//20 eller//KN//cc//29 en//DT|UTR|SIN|IND//det//29 begäran//NN|UTR|SIN|IND|NOM//conj//26 om//PP//case//31 förhandlingar//NN|UTR|PLU|IND|NOM//nmod//29 avvisades//VB|PRT|SFO//advcl//6 .//MAD//punct//6
2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Förutsättningar för medling;Om//SN//mark//38 ett//DT|NEU|SIN|IND//det//37 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//37 besked//NN|NEU|SIN|IND|NOM//nsubj:pass//38 lämnas//VB|PRS|SFO//advcl//41 skriftligen//AB//advmod//38 ,//MID//punct//38 räknas//VB|PRS|SFO//parataxis//6 tiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 från//PP//case//44 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//41 att//SN//mark//47 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//47 fick//VB|PRT|AKT//ccomp//41 del//NN|UTR|SIN|IND|NOM//obj//47 av//PP//case//50 beskedet//NN|NEU|SIN|DEF|NOM//nmod//48 .//MAD//punct//6

2 Förslag till lag om ändring i lagen (1980:612) om medling i vissa upphovsrättstvister / Vem som får utses till medlare;9//RG|NOM//nummod//1 §//NN|AN//ROOT//1
