Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 klarlägga//VB|INF|AKT//ROOT//4 vilka//HD|UTR/NEU|PLU|IND//det//7 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 svårigheter//NN|UTR|PLU|IND|NOM//amod//8 personer//NN|UTR|PLU|IND|NOM//nsubj//13 med//PP//case//11 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//11 bakgrund//NN|UTR|SIN|IND|NOM//nmod//8 kan//VB|PRS|AKT//aux//13 möta//VB|INF|AKT//ccomp//4 i//PP//mark//19 samband//NN|NEU|SIN|IND|NOM//fixed//14 med//PP//fixed//14 att//SN//mark//19 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 startar//VB|PRS|AKT//advcl//13 och//KN//cc//21 utvecklar//VB|PRS|AKT//conj//19 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 företag//NN|NEU|PLU|IND|NOM//obj//21 .//MAD//punct//13
Bakgrund;År//NN|NEU|SIN|IND|NOM//nmod//51 1996//RG|NOM//nmod//15 svarade//VB|PRT|AKT//conj//15 företagare//NN|UTR|PLU|IND|NOM//obj//52 med//PP//case//56 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//56 bakgrund//NN|UTR|SIN|IND|NOM//nmod//53 för//PP//case//60 vart//DT|NEU|SIN|IND//det//60 femte//RO|NOM//amod//60 arbetstillfälle//NN|NEU|SIN|IND|NOM//obl//52 som//HP|-|-|-//nsubj:pass//62 skapades//VB|PRT|SFO//acl:relcl//60 genom//PP//case//65 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 företag//NN|NEU|PLU|IND|NOM//obl//62 .//MAD//punct//15
Bakgrund;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//3 svårigheter//NN|UTR|PLU|IND|NOM//nmod//1 att//IE//mark//5 komma//VB|INF|AKT//acl//1 in//PL//compound:prt//5 på//PP//case//8 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//5 kan//VB|PRS|AKT//aux//15 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 personer//NN|UTR|PLU|IND|NOM//nsubj//15 med//PP//case//14 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//14 bakgrund//NN|UTR|SIN|IND|NOM//nmod//11 förmodas//VB|PRS|SFO//ROOT//15 vilja//VB|INF|AKT//aux//17 starta//VB|INF|AKT//xcomp//15 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//advmod//17 ,//MID//punct//24 åtminstone//AB//advmod//24 under//PP//case//23 några//DT|UTR/NEU|PLU|IND//det//23 år//NN|NEU|PLU|IND|NOM//nmod//24 framöver//AB//obl//15 .//MAD//punct//15
Bakgrund;Trots//PP//mark//8 att//SN//fixed//0 antalet//NN|NEU|SIN|DEF|NOM//det//3 invandrare//NN|UTR|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj//5 startar//VB|PRS|AKT//acl:relcl//3 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 företag//NN|NEU|PLU|IND|NOM//obj//5 ökar//VB|PRS|AKT//advcl//10 ,//MID//punct//10 finns//VB|PRS|SFO//ROOT//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 tecken//NN|NEU|PLU|IND|NOM//nsubj//10 på//PP//case//15 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 hinder//NN|NEU|PLU|IND|NOM//nmod//12 och//KN//cc//17 problem//NN|NEU|PLU|IND|NOM//conj//15 för//PP//case//19 personer//NN|UTR|PLU|IND|NOM//nmod//12 med//PP//case//22 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//22 bakgrund//NN|UTR|SIN|IND|NOM//nmod//19 som//HP|-|-|-//nsubj//25 vill//VB|PRS|AKT//aux//25 starta//VB|INF|AKT//acl:relcl//12 och//KN//cc//27 utveckla//VB|INF|AKT//conj//25 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 företag//NN|NEU|PLU|IND|NOM//obj//27 .//MAD//punct//10
Bakgrund;Ett//DT|NEU|SIN|IND//det//33 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//33 hinder//NN|NEU|SIN|IND|NOM//nsubj//42 ,//MID//punct//33 som//HP|-|-|-//nsubj//37 inte//AB//advmod//37 personer//NN|UTR|PLU|IND|NOM//acl:relcl//33 med//PP//case//40 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//40 bakgrund//NN|UTR|SIN|IND|NOM//nmod//37 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 påpekar//VB|PRS|AKT//parataxis//10 ,//MID//punct//46 kan//VB|PRS|AKT//aux//46 vara//VB|INF|AKT//cop//46 svårighet//NN|UTR|SIN|IND|NOM//conj//42 att//IE//mark//48 få//VB|INF|AKT//acl//46 kredit//NN|UTR|SIN|IND|NOM//obj//48 för//PP//case//53 långsiktigt//AB|POS//advmod//52 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 företag//NN|NEU|PLU|IND|NOM//obl//48 .//MAD//punct//10
Bakgrund;I//PP//case//2 en//DT|UTR|SIN|IND//det//2 rapport//NN|UTR|SIN|IND|NOM//obl//18 från//PP//case//5 Internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 Företagarföreningen//NN|UTR|SIN|DEF|NOM//nmod//2 ”//RG|NOM//punct//2 Invandrare//NN|UTR|PLU|IND|NOM//appos//2 -//MID//punct//7  //_SP////8 den//DT|UTR|SIN|DEF//det//12 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 generationens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 nybyggare//NN|UTR|PLU|IND|NOM//amod//14 ”//PAD//punct//7 september//NN|UTR|SIN|IND|NOM//nmod//7 1995//RG|NOM//nummod//15 ,//MID//punct//18 finns//VB|PRS|SFO//ROOT//18 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 fall//NN|NEU|PLU|IND|NOM//nsubj//18 där//HA//advmod//24 banker//NN|UTR|PLU|IND|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 nekat//VB|SUP|AKT//acl:relcl//20 företagare//NN|UTR|PLU|IND|NOM//obj//24 med//PP//case//27 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//25 ett//DT|NEU|SIN|IND//det//30 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 lån//NN|NEU|SIN|IND|NOM//obj//24 trots//PP//mark//34 att//SN//mark//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 lämnat//VB|SUP|AKT//advcl//24 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 säkerhet//NN|UTR|SIN|IND|NOM//obj//34 ,//MID//punct//40 som//HP|-|-|-//nsubj//40 vida//AB//advmod//40 täckte//VB|PRT|AKT//acl:relcl//36 de//DT|UTR/NEU|PLU|DEF//det//42 säkerhetsmarginaler//NN|UTR|PLU|IND|NOM//obj//40 som//HP|-|-|-//obj//46 banker//NN|UTR|PLU|IND|NOM//nsubj//46 normalt//AB|POS//advmod//46 kräver//VB|PRS|AKT//acl:relcl//42 .//MID//punct//18
Bakgrund;Enligt//PP//case//50 samma//DT|UTR/NEU|SIN/PLU|IND//det//50 källa//NN|UTR|SIN|IND|NOM//obl//54 har//VB|PRS|AKT//aux//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 också//AB//advmod//54 förekommit//VB|SUP|AKT//parataxis//18 att//SN//mark//60 företagare//NN|UTR|PLU|IND|NOM//nsubj:pass//60 med//PP//case//58 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//56 har//VB|PRS|AKT//aux//60 nekats//VB|SUP|SFO//ccomp//54 att//IE//mark//62 öppna//VB|INF|AKT//xcomp//60 bankkonto//NN|NEU|SIN|IND|NOM//obj//62 .//MAD//punct//18
Bakgrund;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 svårigheter//NN|UTR|PLU|IND|NOM//nsubj//17 för//PP//case//3 personer//NN|UTR|PLU|IND|NOM//nmod//1 med//PP//case//6 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//6 bakgrund//NN|UTR|SIN|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 står//VB|PRS|AKT//acl:relcl//6 i//PP//case//10 begrepp//NN|NEU|SIN|IND|NOM//obl//8 att//IE//mark//12 starta//VB|INF|AKT//acl//10 företag//NN|NEU|PLU|IND|NOM//obj//12 kan//VB|PRS|AKT//aux//17 vara//VB|INF|AKT//cop//17 bristfällig//JJ|POS|UTR|SIN|IND|NOM//amod//17 arbetslivskompetens//NN|UTR|SIN|IND|NOM//nsubj//41 ,//MID//punct//20 otillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 kunskaper//NN|UTR|PLU|IND|NOM//conj//17 om//PP//case//23 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 lagar//NN|UTR|PLU|IND|NOM//nmod//20 och//KN//cc//27 i//PP//case//27 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 språket//NN|NEU|SIN|DEF|NOM//conj//23 samt//KN//cc//29 avsaknad//NN|UTR|SIN|IND|NOM//conj//23 av//PP//case//31 bankkontakter//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//17
Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//34 har//VB|PRS|AKT//aux//41 i//PP//case//39 direktiv//NN|NEU|PLU|IND|NOM//fixed//35 till//PP//fixed//35 ALMI//PM|NOM//nmod//39 Företagarpartner//PM|NOM//obl//41 AB//PM|NOM//flat//39 angivit//VB|SUP|AKT//ROOT//41 att//SN//mark//46 koncernen//NN|UTR|SIN|DEF|NOM//nsubj//46 särskilt//AB//advmod//46 skall//VB|PRS|AKT//aux//46 uppmärksamma//VB|INF|AKT//ccomp//41 de//DT|UTR/NEU|PLU|DEF//det//48 behov//NN|NEU|PLU|IND|NOM//obj//46 av//PP//case//50 rådgivning//NN|UTR|SIN|IND|NOM//nmod//48 och//KN//cc//52 information//NN|UTR|SIN|IND|NOM//conj//50 som//HP|-|-|-//nsubj//54 finns//VB|PRS|SFO//acl:relcl//52 bland//PP//case//56 företagare//NN|UTR|PLU|IND|NOM//obl//54 med//PP//case//59 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//59 bakgrund//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//41
Bakgrund;Ett//DT|NEU|SIN|IND//det//1 hinder//NN|NEU|SIN|IND|NOM//nsubj//13 för//PP//case//3 företagare//NN|UTR|PLU|IND|NOM//nmod//1 med//PP//case//5 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//7 söker//VB|PRS|AKT//acl:relcl//5 lån//NN|NEU|SIN|IND|NOM//obj//7 och//KN//cc//10 rådgivning//NN|UTR|SIN|IND|NOM//conj//8 kan//VB|PRS|AKT//aux//13 också//AB//advmod//13 vara//VB|INF|AKT//ROOT//13 att//SN//mark//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//16 möts//VB|PRS|SFO//ccomp//13 av//PP//case//18 människor//NN|UTR|PLU|IND|NOM//obl:agent//16 som//HP|-|-|-//nsubj//21 inte//AB//advmod//21 förstår//VB|PRS|AKT//acl:relcl//18 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//23 affärsidéer//NN|UTR|PLU|IND|NOM//obj//21 eller//KN//cc//26 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 problem//NN|NEU|PLU|IND|NOM//conj//23 .//MAD//punct//13
Bakgrund;Enligt//PP//case//31 Internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 Företagarföreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 undersökning//NN|UTR|SIN|IND|NOM//obl//32 upplever//VB|PRS|AKT//parataxis//13 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 invandrarföretagare//NN|UTR|PLU|IND|NOM//obj//32 som//HP|-|-|-//obl//38 föreningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 har//VB|PRS|AKT//aux//38 intervjuat//VB|SUP|AKT//acl:relcl//34 att//SN//mark//48 kunder//NN|UTR|PLU|IND|NOM//nsubj//48 ,//MID//punct//42 myndigheter//NN|UTR|PLU|IND|NOM//conj//40 ,//MID//punct//44 organisationer//NN|UTR|PLU|IND|NOM//conj//40 och//KN//cc//47 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 företag//NN|NEU|PLU|IND|NOM//conj//40 ifrågasätter//VB|PRS|AKT//ccomp//38 trovärdigheten//NN|UTR|SIN|DEF|NOM//obj//48 och//KN//cc//51 kompetensen//NN|UTR|SIN|DEF|NOM//conj//49 hos//PP//case//53 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//48 .//MAD//punct//32
