Underhållsskyldighet;i//PP//case//2 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 situationer//NN|UTR|PLU|IND|NOM//ROOT//2 –//RG|NOM//punct//2
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Hinder mot och uppskov med verkställighet;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 22//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Ingen påverkan på förekomsten av familjeförhållanden;Erkännande//NN|NEU|SIN|IND|NOM//nsubj//16 och//KN//cc//2 verkställighet//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 dom//NN|UTR|SIN|IND|NOM//nmod//2 om//PP//case//7 underhåll//NN|NEU|SIN|IND|NOM//nmod//5 enligt//PP//case//10 denna//DT|UTR|SIN|DEF//det//10 förordning//NN|UTR|SIN|IND|NOM//nmod//7 ska//VB|PRS|AKT//aux//16 inte//AB//advmod//16 på//PP//case//15 något//DT|NEU|SIN|IND//det//15 sätt//NN|NEU|SIN|IND|NOM//obl//16 innebära//VB|INF|AKT//ROOT//16 ett//DT|NEU|SIN|IND//det//19 erkännande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 avdetfamilje-,släktskaps-,äktenskaps-ellersvågerlagsförhållande//NN|NEU|SIN|IND|NOM//amod//21 somunderhållsskyldighetengrundaspåochsomgivitupphovtill//PP//amod//21 domen//NN|UTR|SIN|DEF|NOM//obj//16 .//MAD//punct//16
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Ingen påverkan på förekomsten av familjeförhållanden;AVSNITT//NN|UTR|PLU|IND|NOM//ROOT//0 2//RG|NOM//nummod//0
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Ingen påverkan på förekomsten av familjeförhållanden;Domar//NN|UTR|PLU|IND|NOM//nsubj//1 meddelade//VB|PRT|AKT//ROOT//1 i//PP//case//4 en//DT|UTR|SIN|IND//det//4 medlemsstat//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//8 inte//AB//advmod//8 är//VB|PRS|AKT//cop//8 bunden//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//4 av//PP//case//12 2007//RG|NOM//nummod//11 års//NN|NEU|SIN|IND|GEN//nmod:poss//12 Haagprotokoll//NN|UTR|SIN|IND|NOM//obl:agent//8
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Ingen påverkan på förekomsten av familjeförhållanden;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 23//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Erkännande;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 24//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Skäl för att vägra erkännande;En//DT|UTR|SIN|IND//det//1 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 inte//AB//advmod//4 erkännas//VB|INF|SFO//ROOT//4 om//PP//case//6 a//NN|NEU|SIN|IND|NOM//obl//4 )//PAD//punct//6 etterkännandeuppenbartstridermotgrundernaförrättsordningen//NN|UTR|SIN|DEF|NOM//xcomp//4 (//PAD//punct//10 ordrepublic//UO//appos//8 )//PAD//punct//10 idenmedlemsstatdärdomengörsgällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 .//MAD//punct//14
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Skäl för att vägra erkännande;Prövningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 av//PP//case//17  //_SP////15 ordre//UO//nmod//14 public//UO//nsubj:pass//22  //_SP////18 ska//VB|PRS|AKT//aux//22 inte//AB//advmod//22 tillämpas//VB|INF|SFO//conj//4 på//PP//case//24 behörighetsreglerna//NN|UTR|PLU|DEF|NOM//obl//22 ,//MID//punct//26 b//NN|NEU|SIN|IND|NOM//conj//24 )//PAD//punct//22 detärentredskodomellerenannandomsomharmeddelats//NN|UTR|SIN|IND|NOM//parataxis//22 mot//PP//case//32 en//DT|UTR|SIN|IND//det//32 utebliven//PC|PRF|UTR|SIN|IND|NOM//amod//32 svarande//NN|UTR|SIN|IND|NOM//obl//28 och//KN//cc//37 svaranden//NN|UTR|SIN|DEF|NOM//nsubj//37 inte//AB//advmod//37 har//VB|PRS|AKT//aux//37 delgivits//VB|SUP|SFO//conj//22 stämningsansökanellermotsvarandehandlingitillräckligtid//NN|UTR|SIN|IND|NOM//iobj//37 ochpåettlämpligtsättförattkunnaförberedasittsvaromål//NN|NEU|SIN|IND|NOM//xcomp//37 ,//MID//punct//44 såvida//SN//mark//44 inte//AB//advmod//44 svaranden//NN|UTR|SIN|DEF|NOM//nsubj//44 haft//VB|SUP|AKT//advcl//37 möjlighet//NN|UTR|SIN|IND|NOM//obj//44 att//IE//mark//47 överklaga//VB|INF|AKT//acl//45 domen//NN|UTR|SIN|DEF|NOM//obj//47 men//KN//cc//50 underlåtit//VB|SUP|AKT//conj//22 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//50 ,//MID//punct//53 c//NN|NEU|SIN|IND|NOM//obl//50 )//PAD//punct//22 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//57 är//VB|PRS|AKT//cop//57 oförenlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//22 med//PP//case//60 en//DT|UTR|SIN|IND//det//60 dom//NN|UTR|SIN|IND|NOM//obl//57 som//HP|-|-|-//nsubj:pass//63 har//VB|PRS|AKT//aux//63 meddelats//VB|SUP|SFO//acl:relcl//60 i//PP//case//66 en//DT|UTR|SIN|IND//det//66 tvist//NN|UTR|SIN|IND|NOM//obl//63 mellan//PP//case//69 samma//DT|UTR/NEU|SIN/PLU|IND//det//69 parter//NN|UTR|PLU|IND|NOM//nmod//66 i//PP//case//72 den//DT|UTR|SIN|DEF//det//72 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//69 där//HA//advmod//75 domen//NN|UTR|SIN|DEF|NOM//nsubj:pass//75 görs//VB|PRS|SFO//acl:relcl//72 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//75 ,//MID//punct//76 d//NN|NEU|SIN|IND|NOM//obl//75 )//PAD//punct//82 denäroförenligmedendomsomtidigareharmeddelatsien//NN|UTR|SIN|DEF|NOM//amod//82 annan//JJ|POS|UTR|SIN|IND|NOM//amod//82 medlemsstat//NN|UTR|SIN|IND|NOM//obl//57 eller//KN//cc//86 i//PP//case//86 en//DT|UTR|SIN|IND//det//86 tredjestat//NN|UTR|SIN|IND|NOM//conj//82 i//PP//case//89 en//DT|UTR|SIN|IND//det//89 tvist//NN|UTR|SIN|IND|NOM//nmod//86 mellan//PP//case//92 samma//DT|UTR/NEU|SIN/PLU|IND//det//92 parter//NN|UTR|PLU|IND|NOM//nmod//89 och//KN//cc//96 rörande//PP//case//96 samma//DT|UTR/NEU|SIN/PLU|IND//amod//96 sak//NN|UTR|SIN|IND|NOM//conj//89 ,//MID//punct//96 om//SN//mark//101 den//DT|UTR|SIN|DEF//nsubj//101 först//AB//advmod//101 meddelade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//57 domen//NN|UTR|SIN|DEF|NOM//obj//101 uppfyller//VB|PRS|AKT//xcomp//101 de//DT|UTR/NEU|PLU|DEF//det//106 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 villkoren//NN|NEU|PLU|DEF|NOM//obj//103 för//PP//case//108 erkännande//NN|NEU|SIN|IND|NOM//obl//103 i//PP//case//111 den//DT|UTR|SIN|DEF//det//111 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//108 där//HA//advmod//114 domen//NN|UTR|SIN|DEF|NOM//nsubj:pass//114 görs//VB|PRS|SFO//acl:relcl//111 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//114 .//MAD//punct//4
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Skäl för att vägra erkännande;En//DT|UTR|SIN|IND//det//1 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//18 som//HP|-|-|-//nsubj//3 innebär//VB|PRS|AKT//acl:relcl//1 att//SN//mark//10 en//DT|UTR|SIN|IND//det//7 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//10 om//PP//case//9 underhållsskyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//10 ändras//VB|PRS|SFO//ccomp//3 på//PP//case//15 grundval//NN|NEU|SIN|IND|NOM//fixed//11 av//PP//fixed//11 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 omständigheter//NN|UTR|PLU|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//18 inte//AB//advmod//18 anses//VB|INF|SFO//ROOT//18 vara//VB|INF|AKT//cop//20 oförenlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//18 i//PP//case//23 den//DT|UTR|SIN|DEF//det//23 mening//NN|UTR|SIN|IND|NOM//obl//20 som//HP|-|-|-//nsubj:pass//25 avses//VB|PRS|SFO//acl:relcl//23 i//PP//case//27 c//NN|NEU|SIN|IND|NOM//obl//25 eller//KN//cc//27 d.//NN|NEU|SIN|IND|NOM//conj//27
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Skäl för att vägra erkännande;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 25//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Vilandeförklaring av mål (1);Om//SN//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 vid//PP//case//3 domstol//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//6 en//DT|UTR|SIN|IND//det//6 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//3 görs//VB|PRS|SFO//ROOT//7 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//16 att//SN//mark//16 en//DT|UTR|SIN|IND//det//13 dom//NN|UTR|SIN|IND|NOM//det//13 somharmeddelatsienmedlemsstatsominteärbundenav2007//NN|UTR|SIN|IND|NOM//amod//13 års//NN|NEU|SIN|IND|GEN//nmod:poss//14 Haagprotokoll//NN|UTR|SIN|IND|NOM//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 erkännas//VB|INF|SFO//ccomp//7 ,//MID//punct//20 ska//VB|PRS|AKT//aux//20 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//20 låta//VB|INF|AKT//conj//7 handläggningen//NN|UTR|SIN|DEF|NOM//obj//20 av//PP//case//23 målet//NN|NEU|SIN|DEF|NOM//obl//20 vila//VB|INF|AKT//xcomp//20 om//PP//case//26 verkställighet//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//28 domen//NN|UTR|SIN|DEF|NOM//nmod//26 har//VB|PRS|AKT//aux//30 uppskjutits//VB|SUP|SFO//advcl//20 i//PP//case//32 ursprungsmedlemsstaten//NN|UTR|SIN|DEF|NOM//obl//30 på//PP//mark//41 grund//NN|UTR|SIN|IND|NOM//fixed//33 av//PP//fixed//33 att//SN//mark//41 ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//41 av//PP//case//39 domen//NN|UTR|SIN|DEF|NOM//nmod//37 har//VB|PRS|AKT//aux//41 begärts//VB|SUP|SFO//advcl//20 .//MAD//punct//7
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Vilandeförklaring av mål (1);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 26//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Verkställbarhet;En//DT|UTR|SIN|IND//det//1 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//25 som//HP|-|-|-//nsubj:pass//4 har//VB|PRS|AKT//aux//4 meddelats//VB|SUP|SFO//acl:relcl//1 i//PP//case//7 en//DT|UTR|SIN|IND//det//7 medlemsstat//NN|UTR|SIN|IND|NOM//obl//4 som//HP|-|-|-//nsubj//11 inte//AB//advmod//11 är//VB|PRS|AKT//cop//11 bunden//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//7 av//PP//case//15 2007//RG|NOM//nummod//14 års//NN|NEU|SIN|IND|GEN//nmod:poss//15 Haagprotokoll//NN|UTR|SIN|IND|NOM//obl:agent//11 och//KN//cc//19 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 verkställbar//JJ|POS|UTR|SIN|IND|NOM//conj//11 i//PP//case//22 den//DT|UTR|SIN|DEF//det//22 medlemsstaten//NN|UTR|SIN|DEF|NOM//obl//19 ,//MID//punct//25 ska//VB|PRS|AKT//aux//25 verkställas//VB|INF|SFO//ROOT//25 i//PP//case//29 en//DT|UTR|SIN|IND//det//29 annan//JJ|POS|UTR|SIN|IND|NOM//amod//29 medlemsstat//NN|UTR|SIN|IND|NOM//obl//25 sedan//PP//case//31 domen//NN|UTR|SIN|DEF|NOM//nmod//29 ,//MID//punct//34 på//PP//case//34 ansökan//NN|UTR|SIN|IND|NOM//obl//25 av//PP//case//36 part//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//39 har//VB|PRS|AKT//aux//39 förklarats//VB|SUP|SFO//conj//25 vara//VB|INF|AKT//cop//41 verkställbar//JJ|POS|UTR|SIN|IND|NOM//xcomp//39 där//AB//advmod//41 .//MAD//punct//25
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Verkställbarhet;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 27//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Lokala domstolars behörighet;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 28//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Förfarande;a//NN|NEU|SIN|IND|NOM//case//3 )//PAD//punct//0 En//DT|UTR|SIN|IND//det//3 kopia//NN|UTR|SIN|IND|NOM//ROOT//3 av//PP//case//5 domen//NN|UTR|SIN|DEF|NOM//nmod//3 som//HP|-|-|-//nsubj//7 uppfyller//VB|PRS|AKT//acl:relcl//5 de//DT|UTR/NEU|PLU|DEF//det//9 villkor//NN|NEU|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//9 för//PP//mark//19 att//SN//mark//19 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 äkthet//NN|UTR|SIN|IND|NOM//nsubj:pass//19 ska//VB|PRS|AKT//aux//19 kunna//VB|INF|AKT//aux//19 fastställas//VB|INF|SFO//advcl//12 .//MAD//punct//3
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Förfarande;b//NN|NEU|SIN|IND|NOM//nmod//3 )//PAD//punct//3 Ett//DT|NEU|SIN|IND//det//24 utdrag//NN|NEU|SIN|IND|NOM//nsubj//27 av//PP//case//26 domen//NN|UTR|SIN|DEF|NOM//nmod//24 utfärdat//PC|PRF|NEU|SIN|IND|NOM//parataxis//3 av//PP//case//29 ursprungsdomstolen//NN|UTR|SIN|DEF|NOM//obl:agent//27 med//PP//case//31 användningavformuläretibilagaII//NN|UTR|SIN|IND|NOM//obl//27 ,//MID//punct//27 utanattdetpåverkartillämpningen//NN|UTR|SIN|DEF|NOM//advmod//27 av//PP//case//36 artikel//NN|UTR|SIN|IND|NOM//nmod//36 29//RG|NOM//nmod//33 .//MAD//punct//27
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Förfarande;c//NN|NEU|SIN|IND|NOM//obl//27 )//PAD//punct//27 Vid//PP//case//41 behov//NN|NEU|SIN|IND|NOM//obl//27 ,//MID//punct//44 en//DT|UTR|SIN|IND//det//44 translitterering//NN|UTR|SIN|IND|NOM//conj//41 eller//KN//cc//47 en//DT|UTR|SIN|IND//det//47 översättning//NN|UTR|SIN|IND|NOM//conj//41 av//PP//case//49 innehållet//NN|NEU|SIN|DEF|NOM//nmod//47 i//PP//case//51 standardformuläret//NN|NEU|SIN|DEF|NOM//nmod//49 som//HP|-|-|-//nsubj:pass//53 avses//VB|PRS|SFO//acl:relcl//47 i//PP//case//55 punkt//NN|UTR|SIN|IND|NOM//obl//53 b//NN|NEU|SIN|IND|NOM//advmod//53 till//PP//case//59 det//DT|NEU|SIN|DEF//det//59 officiellaspråketidenverkställandemedlemsstateneller//NN|NEU|SIN|IND|NOM//obl//53 ,//MID//punct//62 omdet//NN|NEU|SIN|DEF|NOM//nsubj//62 finns//VB|PRS|SFO//conj//27 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//65 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 språk//NN|NEU|PLU|IND|NOM//nsubj//62 i//PP//case//68 den//DT|UTR|SIN|DEF//det//68 medlemsstaten//NN|UTR|SIN|DEF|NOM//obl//62 ,//MID//punct//68 till//PP//case//73 ett//DT|NEU|SIN|IND//det//73 officiellt//JJ|POS|NEU|SIN|IND|NOM//amod//73 språk//NN|NEU|SIN|IND|NOM//obl//62 för//PP//case//75 domstolsförfaranden//NN|NEU|PLU|IND|NOM//nmod//73 på//PP//case//78 den//DT|UTR|SIN|DEF//det//78 ort//NN|UTR|SIN|IND|NOM//nmod//75 där//HA//advmod//81 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//81 görs//VB|PRS|SFO//acl:relcl//78 ,//MID//punct//81 i//PP//case//88 enlighet//NN|UTR|SIN|IND|NOM//fixed//83 med//PP//fixed//83 den//DT|UTR|SIN|DEF//det//87 medlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//88 lag//NN|UTR|SIN|IND|NOM//obl//81 ,//MID//punct//94 eller//KN//cc//94 till//PP//case//94 ett//DT|NEU|SIN|IND//det//94 annat//JJ|POS|NEU|SIN|IND|NOM//amod//94 språk//NN|NEU|SIN|IND|NOM//conj//27 som//HP|-|-|-//obj//100 den//DT|UTR|SIN|DEF//det//98 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//100 har//VB|PRS|AKT//aux//100 uppgett//VB|SUP|AKT//acl:relcl//94 att//SN//mark//103 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//103 godtar//VB|PRS|AKT//ccomp//100 .//MAD//punct//3
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Förfarande;Varje//DT|UTR/NEU|SIN|IND//det//106 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//108 får//VB|PRS|AKT//aux//108 ange//VB|INF|AKT//parataxis//3 vilket//HD|NEU|SIN|IND//obj//108 eller//KN//cc//111 vilka//HP|UTR/NEU|PLU|IND//conj//109 av//PP//case//117 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//115 institutioners//NN|UTR|PLU|IND|GEN//nmod:poss//117 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//117 språk//NN|NEU|SIN|IND|NOM//nmod//111 förutom//PP//case//122 sitt//PS|NEU|SIN|DEF//nmod:poss//122 eller//KN//cc//121 sina//PS|UTR/NEU|PLU|DEF//conj//119 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//109 som//HP|-|-|-//obj//126 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//126 kan//VB|PRS|AKT//aux//126 godta//VB|INF|AKT//acl:relcl//122 för//PP//case//128 ifyllandet//NN|NEU|SIN|DEF|NOM//obl//126 av//PP//case//130 formuläret//NN|NEU|SIN|DEF|NOM//nmod//128 .//MAD//punct//3
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Förfarande;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 29//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Underlåtenhet att inge utdrag;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 30//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Verkställbarhetsförklaring;Domen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 förklaras//VB|INF|SFO//ROOT//2 vara//VB|INF|AKT//cop//4 verkställbar//JJ|POS|UTR|SIN|IND|NOM//xcomp//2 utan//PP//case//8 någon//DT|UTR|SIN|IND//det//8 förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//8 prövning//NN|UTR|SIN|IND|NOM//obl//2 enligt//PP//case//11 artikel//NN|UTR|SIN|IND|NOM//nmod//11 24//RG|NOM//nmod//8 efter//PP//case//13 fullgörandet//NN|NEU|SIN|DEF|NOM//nmod//8 av//PP//case//15 formaliteterna//NN|UTR|PLU|DEF|NOM//nmod//13 i//PP//case//18 artikel//NN|UTR|SIN|IND|NOM//nmod//18 28//RG|NOM//nmod//15 ,//MID//punct//8 dock//AB//advmod//24 senast//AB|SUV//advmod//24 inom//PP//case//24 30//RG|NOM//nummod//24 dagar//NN|UTR|PLU|IND|NOM//nmod//8 efter//PP//case//26 fullgörandet//NN|NEU|SIN|DEF|NOM//nmod//24 av//PP//case//29 dessa//DT|UTR/NEU|PLU|DEF//det//29 formaliteter//NN|UTR|PLU|IND|NOM//nmod//26 ,//MID//punct//38 såvida//SN//mark//38 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 inte//AB//advmod//38 på//PP//case//38 grund//NN|UTR|SIN|IND|NOM//fixed//34 av//PP//fixed//34 exceptionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 omständigheteräromöjligt//JJ|POS|NEU|SIN|IND|NOM//appos//8 .//MAD//punct//38
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Verkställbarhetsförklaring;Idettaskedeavförfarandetskadenpartmot//PM|NOM//advmod//43 vilken//HD|UTR|SIN|IND//det//42 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//43 begärs//VB|PRS|SFO//advcl//45 inte//AB//advmod//43 ges//VB|INF|SFO//conj//2 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//45 att//IE//mark//48 yttra//VB|INF|AKT//acl//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 över//PP//case//51 ansökan//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//2
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Verkställbarhetsförklaring;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 31//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Underrättelse om beslutet med anledning av verkställbarhetsansökan;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 32//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Ändring av beslutet med anledning av verkställbarhetsansökan;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 33//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Talan mot avgörandet med anledning av ansökan om ändring;Mot//PP//case//2 det//DT|NEU|SIN|DEF//det//2 avgörande//NN|NEU|SIN|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//4 meddelas//VB|PRS|SFO//acl:relcl//2 med//PP//case//6 anledning//NN|UTR|SIN|IND|NOM//obl//4 av//PP//mark//11 att//SN//mark//11 ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//11 har//VB|PRS|AKT//aux//11 sökts//VB|SUP|SFO//advcl//4 får//VB|PRS|AKT//aux//14 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//14 föras//VB|INF|SFO//ROOT//14 endast//AB//advmod//14 genom//PP//case//18 det//DT|NEU|SIN|DEF//det//18 förfarande//NN|NEU|SIN|IND|NOM//obl//14 som//HP|-|-|-//obj//23 den//DT|UTR|SIN|DEF//det//22 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//22 medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//23 anmält//VB|SUP|AKT//acl:relcl//18 till//PP//case//25 kommissionen//NN|UTR|SIN|DEF|NOM//obl//23 i//PP//case//30 enlighet//NN|UTR|SIN|IND|NOM//fixed//26 med//PP//fixed//26 artikel//NN|UTR|SIN|IND|NOM//nmod//30 71//RG|NOM//obl//23 .//MAD//punct//14
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Talan mot avgörandet med anledning av ansökan om ändring;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 34//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Avslag på en ansökan om verkställbarhetsförklaring eller upphävande av verkställbarhetsförklaringen;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 35//RG|NOM//ROOT//1

16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Vilandeförklaring av mål (2);Den//DT|UTR|SIN|DEF//det//1 domstol//NN|UTR|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj//3 handlägger//VB|PRS|AKT//acl:relcl//1 verkställighetsfrågan//NN|UTR|SIN|DEF|NOM//obj//3 efter//PP//case//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//4 att//SN//mark//14 ändringharsöktsenligtartikel32eller33,skapåbegäranavden//PM|GEN//nsubj//14 part//NN|UTR|SIN|IND|NOM//nmod//8 mot//PP//case//12 vilken//HD|UTR|SIN|IND//det//12 verkställighet//NN|UTR|SIN|IND|NOM//nmod//9 begärs//VB|PRS|SFO//nmod//8 låta//VB|INF|AKT//acl:relcl//1 handläggningen//NN|UTR|SIN|DEF|NOM//obj//14 av//PP//case//17 målet//NN|NEU|SIN|DEF|NOM//nmod//15 vila//VB|INF|AKT//xcomp//14 ,//MID//punct//18 om//SN//mark//25 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 av//PP//case//23 domen//NN|UTR|SIN|DEF|NOM//nmod//21 har//VB|PRS|AKT//aux//25 uppskjutits//VB|SUP|SFO//advcl//18 i//PP//case//27 ursprungsmedlemsstaten//NN|UTR|SIN|DEF|NOM//obl//25 på//PP//mark//36 grund//NN|UTR|SIN|IND|NOM//fixed//28 av//PP//fixed//28 att//SN//mark//36 ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//36 av//PP//case//34 domen//NN|UTR|SIN|DEF|NOM//nmod//32 har//VB|PRS|AKT//aux//36 begärts//VB|SUP|SFO//acl:relcl//1 .//MAD//punct//1
16.5 Förslaget till lag om ändring i socialförsäkringsbalken (2010:110) / Vilandeförklaring av mål (2);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 36//RG|NOM//ROOT//1

