Flickor, pojkar, individer;–//RG|NOM//punct//2 om//PP//case//2 betydelsen//NN|UTR|SIN|DEF|NOM//ROOT//2 av//PP//case//4 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//6 kunskap//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//8 utveckling//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//10 skolan//NN|UTR|SIN|DEF|NOM//nmod//8
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Essentialisterna//NN|UTR|PLU|DEF|NOM//nsubj//67 anklagar//VB|PRS|AKT//parataxis//1 i//PP//case//70 sin//PS|UTR|SIN|DEF//nmod:poss//70 tur//NN|UTR|SIN|IND|NOM//obl//67 ofta//AB|POS//advmod//67 konstruktivisterna//NN|UTR|PLU|DEF|NOM//obj//67 för//PP//case//74 brist//NN|UTR|SIN|IND|NOM//nmod//72 på//PP//case//76 realism//NN|UTR|SIN|IND|NOM//nmod//74 och//KN//cc//80 för//PP//mark//80 att//IE//mark//80 hålla//VB|INF|AKT//conj//67 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//80 med//PP//case//84 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 teorier//NN|UTR|PLU|IND|NOM//obl//80 som//HP|-|-|-//nsubj//88 inte//AB//advmod//88 är//VB|PRS|AKT//cop//88 verifierbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//84 .//MAD//punct//67
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Grunduppfattningen//NN|UTR|SIN|DEF|NOM//nsubj//6 att//SN//mark//4 kön//NN|NEU|SIN|IND|NOM//nsubj:pass//4 ”//PM|NOM//punct//2 görs//VB|PRS|SFO//ccomp//0 ”//PM|NOM//punct//0 leder//VB|PRS|AKT//ROOT//6 ofta//AB|POS//advmod//6 fram//AB//compound:prt//6 till//PP//case//11 en//DT|UTR|SIN|IND//det//11 uppfattning//NN|UTR|SIN|IND|NOM//obl//6 om//PP//case//13 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//11 som//KN//mark//15 likhet//NN|UTR|SIN|IND|NOM//acl//13 .//MAD//punct//6
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Företrädarna//NN|UTR|PLU|DEF|NOM//nsubj//21 för//PP//case//20 denna//DT|UTR|SIN|DEF//det//20 uppfattning//NN|UTR|SIN|IND|NOM//nmod//17 menar//VB|PRS|AKT//parataxis//6 inte//AB//advmod//21 att//SN//mark//28 flickor//NN|UTR|PLU|IND|NOM//nsubj//28 och//KN//cc//26 pojkar//NN|UTR|PLU|IND|NOM//conj//24 ska//VB|PRS|AKT//aux//28 bli//VB|INF|AKT//ccomp//21 likadana//JJ|POS|UTR/NEU|PLU|IND|NOM//xcomp//28 –//PAD//punct//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 är//VB|PRS|AKT//cop//35 en//DT|UTR|SIN|IND//det//35 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//35 missuppfattning//NN|UTR|SIN|IND|NOM//parataxis//6 .//MID//punct//35
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//38 anses//VB|PRS|SFO//conj//6 däremot//AB//advmod//38 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//38 att//IE//mark//42 luckra//VB|INF|AKT//acl//40 upp//PL//compound:prt//42 isärhållandet//NN|NEU|SIN|DEF|NOM//obj//42 av//PP//case//46 könen//NN|NEU|PLU|DEF|NOM//obl//42 och//KN//cc//51 därmed//AB//advmod//51 den//DT|UTR|SIN|DEF//det//51 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 genusordningen//NN|UTR|SIN|DEF|NOM//conj//42 ,//MID//punct//51 som//HP|-|-|-//nsubj//55 kan//VB|PRS|AKT//aux//55 begränsa//VB|INF|AKT//acl:relcl//51 individernas//NN|UTR|PLU|DEF|GEN//nmod:poss//58 reella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 möjligheter//NN|UTR|PLU|IND|NOM//obj//55 att//IE//mark//60 utvecklas//VB|INF|SFO//acl//58 som//KN//case//62 individer//NN|UTR|PLU|IND|NOM//obl//60 .//MAD//punct//38
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Den//PN|UTR|SIN|DEF|SUB/OBJ//appos//38 som//HP|-|-|-//nsubj//69 i//PP//case//68 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 utsträckning//NN|UTR|SIN|IND|NOM//obl//69 lägger//VB|PRS|AKT//acl:relcl//64 betoningen//NN|UTR|SIN|DEF|NOM//obj//69 på//PP//mark//73 att//SN//mark//73 kön//NN|NEU|SIN|IND|NOM//advcl//69 ”//PM|NOM//punct//6 är//VB|PRS|AKT//punct//6 ”//PM|NOM//punct//6 tenderar//VB|PRS|AKT//conj//6 i//PP//advmod//77 stället//NN|NEU|SIN|DEF|NOM//fixed//78 att//IE//mark//81 uppfatta//VB|INF|AKT//xcomp//77 jämställdhet//NN|UTR|SIN|IND|NOM//obj//81 med//PP//case//84 utgångspunkt//NN|UTR|SIN|IND|NOM//obl//81 från//PP//case//87 ett//DT|NEU|SIN|IND//det//87 bejakande//NN|NEU|SIN|IND|NOM//nmod//84 av//PP//case//90 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 skillnader//NN|UTR|PLU|IND|NOM//nmod//87 –//RG|NOM//punct//6 från//PP//case//94 ett//DT|NEU|SIN|IND//det//94 ”//RO|NOM//obl//95 särartstänkande//NN|NEU|SIN|IND|NOM//appos//6 ”//PAD//punct//95 som//HP|-|-|-//nsubj//98 går//VB|PRS|AKT//acl:relcl//96 ut//PL//compound:prt//98 på//PP//mark//108 att//SN//mark//108 flickor//NN|UTR|PLU|IND|NOM//nsubj//108 och//KN//cc//104 pojkar//NN|UTR|PLU|IND|NOM//conj//102 är//VB|PRS|AKT//cop//108 i//PP//case//107 grunden//NN|UTR|SIN|DEF|NOM//obl//108 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//98 ,//MID//punct//111 men//KN//cc//111 har//VB|PRS|AKT//conj//6 på//PP//case//115 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//115 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 villkor//NN|NEU|PLU|IND|NOM//obl//111 samma//DT|UTR/NEU|SIN/PLU|IND//det//117 värde//NN|NEU|SIN|IND|NOM//obj//111 .//MAD//punct//6
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Jämställdhet//NN|UTR|SIN|IND|NOM//nsubj//122 är//VB|PRS|AKT//cop//122 här//AB//advmod//122 liktydigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//6 med//PP//case//124 balansering//NN|UTR|SIN|IND|NOM//obl//122 av//PP//case//126 olikhet//NN|UTR|SIN|IND|NOM//nmod//124 .//MID//punct//122
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet; //_SP////127 Forskning//NN|UTR|SIN|IND|NOM//nsubj//131 har//VB|PRS|AKT//aux//131 visat//VB|SUP|AKT//conj//122 att//SN//mark//138 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//135 dessa//DT|UTR/NEU|PLU|DEF//det//135 förståelser//NN|UTR|PLU|IND|NOM//nsubj//138 av//PP//case//137 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//135 finns//VB|PRS|SFO//ccomp//131 väl//AB|POS//advmod//138 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//138 bland//PP//case//143 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//143 lärare//NN|UTR|PLU|IND|NOM//obl//140 (//PAD//punct//143 Wernersson//PM|NOM//appos//143 ,//MID//punct//147 2009//RG|NOM//conj//145 )//PAD//punct//143 .//MAD//punct//155
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//152 aktiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//152 jämställdhetsarbete//NN|NEU|SIN|IND|NOM//nsubj//155 kan//VB|PRS|AKT//aux//155 alltså//AB//advmod//155 ske//VB|INF|AKT//conj//122 från//PP//case//161 i//PP//case//158 grunden//NN|UTR|SIN|DEF|NOM//obl//161 helt//AB|POS//advmod//160 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 utgångspunkter//NN|UTR|PLU|IND|NOM//obl//155 .//MAD//punct//122
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 rimligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//4 anta//VB|INF|AKT//csubj//2 att//SN//mark//12 både//KN//cc//12 essentialistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 konstruktionistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 förklaringar//NN|UTR|PLU|IND|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 giltiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//4 för//PP//mark//15 att//IE//mark//15 förstå//VB|INF|AKT//advcl//12 de//DT|UTR/NEU|PLU|DEF//det//18 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 skillnaderna//NN|UTR|PLU|DEF|NOM//obj//15 i//PP//case//20 beteenden//NN|NEU|PLU|IND|NOM//nmod//18 och//KN//cc//22 preferenser//NN|UTR|PLU|IND|NOM//conj//20 som//HP|-|-|-//nsubj//24 skapar//VB|PRS|AKT//acl:relcl//22 ojämställda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 förhållanden//NN|NEU|PLU|IND|NOM//obj//24 i//PP//case//28 skolan//NN|UTR|SIN|DEF|NOM//obl//24 .//MAD//punct//2
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 faktorer//NN|UTR|PLU|IND|NOM//nsubj:pass//37 och//KN//cc//34 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 omvärldsfaktorer//NN|UTR|PLU|IND|NOM//conj//31 kan//VB|PRS|AKT//aux//37 dessutom//AB//advmod//37 tänkas//VB|INF|SFO//parataxis//2 förstärka//VB|INF|AKT//xcomp//37 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//38 .//MAD//punct//2
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;En//DT|UTR|SIN|IND//det//2 essentialistisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 förståelse//NN|UTR|SIN|IND|NOM//nsubj//3 behöver//VB|PRS|AKT//aux//6 nödvändigtvis//AB//advmod//6 inte//AB//advmod//6 leda//VB|INF|AKT//ROOT//6 till//PP//case//10 ett//DT|NEU|SIN|IND//det//10 deterministiskt//JJ|POS|NEU|SIN|IND|NOM//amod//10 förhållningssätt//NN|NEU|SIN|IND|NOM//obl//6 .//MAD//punct//6
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Exempelvis//AB//advmod//51 kan//VB|PRS|AKT//aux//51 vetskapen//NN|UTR|SIN|DEF|NOM//nsubj//51 om//PP//mark//22 att//SN//mark//22 en//DT|UTR|SIN|IND//det//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 andel//NN|UTR|SIN|IND|NOM//nmod//20 pojkar//NN|UTR|PLU|IND|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 uppnått//VB|SUP|AKT//acl//14 en//DT|UTR|SIN|IND//det//26 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//25 biologisk//JJ|POS|UTR|SIN|IND|NOM//amod//26 mognad//NN|UTR|SIN|IND|NOM//obj//22 vid//PP//case//28 skolstart//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//30 göra//VB|INF|AKT//conj//22 skolan//NN|UTR|SIN|DEF|NOM//obj//30 mera//AB|KOM//advmod//33 uppmärksam//JJ|POS|UTR|SIN|IND|NOM//xcomp//30 och//KN//cc//35 benägen//NN|UTR|SIN|DEF|NOM//conj//33 att//IE//mark//37 sätta//VB|INF|AKT//acl//35 in//PL//compound:prt//37 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 åtgärder//NN|UTR|PLU|IND|NOM//obj//37 för//PP//mark//43 att//IE//mark//43 stötta//VB|INF|AKT//advcl//37 pojkar//NN|UTR|PLU|IND|NOM//obj//43 med//PP//case//46 skolsvårigheter//NN|UTR|PLU|IND|NOM//obl//43 .//MAD//punct//51
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 vore//VB|KON|PRT|AKT//cop//51 förstås//AB//advmod//51 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//6 ,//MID//punct//51 samtidigt//AB//mark//58 som//HA//fixed//53 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 skulle//VB|PRT|AKT//aux//58 vara//VB|INF|AKT//cop//58 dåligt//JJ|POS|NEU|SIN|IND|NOM//advcl//51 om//SN//mark//61 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 ledde//VB|PRT|AKT//advcl//51 till//PP//case//64 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//64 uppmärksamhet//NN|UTR|SIN|IND|NOM//obl//61 och//KN//cc//66 benägenhet//NN|UTR|SIN|IND|NOM//conj//64 att//IE//mark//69 även//AB//advmod//69 ge//VB|INF|AKT//acl//66 flickor//NN|UTR|PLU|IND|NOM//obj//69 med//PP//case//73 skolsvårigheter//NN|UTR|PLU|IND|NOM//amod//73 stöd//NN|NEU|SIN|IND|NOM//obl//69 .//MAD//punct//51
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Även//AB//advmod//78 ett//DT|NEU|SIN|IND//det//78 konstruktivistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//78 synsätt//NN|NEU|SIN|IND|NOM//nsubj//80 kan//VB|PRS|AKT//aux//80 leda//VB|INF|AKT//conj//6 till//PP//case//83 en//DT|UTR|SIN|IND//det//83 form//NN|UTR|SIN|IND|NOM//obl//80 av//PP//case//85 determinism//NN|UTR|SIN|IND|NOM//nmod//83 .//MAD//punct//80
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;Om//SN//mark//104 anledningen//NN|UTR|SIN|DEF|NOM//nsubj//104 till//PP//case//92 flickors//NN|UTR|PLU|IND|GEN//nmod:poss//92 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 mående//NN|NEU|SIN|IND|NOM//nmod//88 och//KN//cc//95 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 självkänsla//NN|UTR|SIN|IND|NOM//conj//92 i//PP//case//97 tonåren//NN|NEU|PLU|DEF|NOM//nmod//95 ,//MID//punct//102 eller//KN//cc//102 pojkarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//102 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 skolprestationer//NN|UTR|PLU|IND|NOM//conj//88 ,//MID//punct//104 uppfattas//VB|PRS|SFO//advcl//80 vara//VB|INF|AKT//cop//108 enbart//AB//advmod//108 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 genuskonstruktioner//NN|UTR|PLU|IND|NOM//xcomp//104 i//PP//case//110 samhället//NN|NEU|SIN|DEF|NOM//nmod//108 ,//MID//punct//80 så//AB//advmod//118 kan//VB|PRS|AKT//aux//118 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//118 i//PP//case//117 värsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//117 fall//NN|NEU|SIN|IND|NOM//obl//118 leda//VB|INF|AKT//conj//6 till//PP//mark//125 att//SN//mark//125 skolan//NN|UTR|SIN|DEF|NOM//nsubj//125 inte//AB//advmod//125 fullt//AB|POS//advmod//125 ut//AB//advmod//125 tar//VB|PRS|AKT//advcl//118 sin//PS|UTR|SIN|DEF//nmod:poss//127 del//NN|UTR|SIN|IND|NOM//obj//125 av//PP//case//129 ansvaret//NN|NEU|SIN|DEF|NOM//obl//125 för//PP//mark//132 att//IE//mark//132 påverka//VB|INF|AKT//advcl//125 situationen//NN|UTR|SIN|DEF|NOM//obj//132 och//KN//cc//135 lösa//VB|INF|AKT//conj//132 problemen//NN|NEU|PLU|DEF|NOM//obj//135 .//MAD//punct//6
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;De//DT|UTR/NEU|PLU|DEF//det//1 lagar//NN|UTR|PLU|IND|NOM//nsubj//13 ,//MID//punct//3 förordningar//NN|UTR|PLU|IND|NOM//conj//1 och//KN//cc//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 bestämmelser//NN|UTR|PLU|IND|NOM//conj//1 som//HP|-|-|-//nsubj//8 finns//VB|PRS|SFO//acl:relcl//6 om//SN//case//10 jämställdhet//NN|UTR|SIN|IND|NOM//obl//8 är//VB|PRS|AKT//cop//13 alla//DT|UTR/NEU|PLU|IND/DEF//det//13 uttryck//NN|NEU|PLU|IND|NOM//nsubj//61 för//PP//mark//21 att//SN//mark//21 pojkar//NN|UTR|PLU|IND|NOM//nsubj//21 och//KN//cc//18 flickor//NN|UTR|PLU|IND|NOM//conj//16 ska//VB|PRS|AKT//aux//21 kunna//VB|INF|AKT//aux//21 utveckla//VB|INF|AKT//acl//13 sin//PS|UTR|SIN|DEF//nmod:poss//24 fulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 potential//NN|UTR|SIN|IND|NOM//obj//21 ,//MID//punct//28 utan//PP//mark//28 att//IE//mark//28 hindras//VB|INF|SFO//advcl//21 av//PP//case//31 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 könsnormer//NN|UTR|PLU|IND|NOM//obl:agent//28 .//MAD//punct//28
2 Förslag till lag om ändring i skollagen (2010:800) / Förståelsen av och förklaringar till könsskillnader och brist på jämställdhet;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//39 som//HP|-|-|-//nsubj//35 verkar//VB|PRS|AKT//acl:relcl//33 inom//PP//case//37 skolan//NN|UTR|SIN|DEF|NOM//obl//35 kan//VB|PRS|AKT//aux//39 ha//VB|INF|AKT//parataxis//28 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 sätt//NN|NEU|PLU|IND|NOM//obj//39 att//IE//mark//44 förstå//VB|INF|AKT//acl//42 vad//HP|NEU|SIN|IND//obj//44 jämställdhet//NN|UTR|SIN|IND|NOM//nsubj//45 är//VB|PRS|AKT//cop//45 ,//MID//punct//13 men//KN//cc//51 att//IE//mark//51 följa//VB|INF|AKT//conj//13 skollagen//NN|UTR|SIN|DEF|NOM//obj//51 ,//MID//punct//54 läroplanen//NN|UTR|SIN|DEF|NOM//conj//52 och//KN//cc//57 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 styrdokument//NN|NEU|PLU|IND|NOM//conj//52 är//VB|PRS|AKT//cop//61 förstås//AB//advmod//61 en//DT|UTR|SIN|IND//det//61 skyldighet//NN|UTR|SIN|IND|NOM//ROOT//61 för//PP//case//63 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//61 som//HP|-|-|-//nsubj//65 verkar//VB|PRS|AKT//acl:relcl//63 inom//PP//case//68 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//68 skola//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//61

2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;Nedanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 definitioner//NN|UTR|PLU|IND|NOM//nsubj:pass//2 används//VB|PRS|SFO//ROOT//2 i//PP//case//4 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 ://MAD//punct//2
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;Jämställdhet//NN|UTR|SIN|IND|NOM//nsubj:pass//2  //_SP////0 definieras//VB|PRS|SFO//ROOT//2 som//KN//case//5 samma//DT|UTR/NEU|SIN/PLU|IND//det//5 rättigheter//NN|UTR|PLU|IND|NOM//obl//2 ,//MID//punct//7 möjligheter//NN|UTR|PLU|IND|NOM//conj//5 och//KN//cc//9 skyldigheter//NN|UTR|PLU|IND|NOM//conj//5 för//PP//case//11 flickor//NN|UTR|PLU|IND|NOM//nmod//9 ///MID//cc//13 kvinnor//NN|UTR|PLU|IND|NOM//conj//11 och//KN//cc//15 pojkar//NN|UTR|PLU|IND|NOM//conj//11 ///MID//cc//17 män//NN|UTR|PLU|IND|NOM//conj//11 .//MAD//punct//2
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;Riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 jämställdhetspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 mål//NN|NEU|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 också//AB//advmod//6 en//DT|UTR|SIN|IND//det//6 utgångspunkt//NN|UTR|SIN|IND|NOM//ROOT//6 för//PP//case//8 oss//PN|UTR|PLU|DEF|OBJ//nmod//6 ://MAD//punct//6
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;Målet//NN|NEU|SIN|DEF|NOM//nsubj//3 för//PP//case//2 jämställdhetspolitiken//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//SN//mark//9 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//9 och//KN//cc//7 män//NN|UTR|PLU|IND|NOM//conj//5 ska//VB|PRS|AKT//aux//9 ha//VB|INF|AKT//ccomp//3 samma//DT|UTR/NEU|SIN/PLU|IND//det//11 makt//NN|UTR|SIN|IND|NOM//obj//9 att//IE//mark//13 forma//VB|INF|AKT//acl//11 samhället//NN|NEU|SIN|DEF|NOM//obj//13 och//KN//cc//18 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//18 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 liv//NN|NEU|PLU|IND|NOM//conj//14 (//PAD//punct//9 jfr//VB|AN//conj//9 .//MAD//punct//9
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;prop//NN|UTR|SIN|IND|NOM//obj//9 .//MID//punct//9
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;2005/06:155//RG|NOM//appos//9 )//PAD//punct//24 .//MAD//punct//3
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;De//DT|UTR/NEU|PLU|DEF//nsubj//5 av//PP//case//2 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//0 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 delmålen//NN|NEU|PLU|DEF|NOM//nmod//0 lyder//VB|PRS|AKT//ROOT//5 ://MAD//punct//5
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;•//NN|UTR|SIN|IND|NOM//mark//13 En//DT|UTR|SIN|IND//det//3 jämn//JJ|POS|UTR|SIN|IND|NOM//amod//3 fördelning//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//5 makt//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 inflytande//NN|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//3
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//13 och//KN//cc//11 män//NN|UTR|PLU|IND|NOM//conj//9 ska//VB|PRS|AKT//aux//13 ha//VB|INF|AKT//ROOT//13 samma//DT|UTR/NEU|SIN/PLU|IND//det//15 rätt//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//17 möjlighet//NN|UTR|SIN|IND|NOM//conj//15 att//IE//mark//21 vara//VB|INF|AKT//cop//21 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 medborgare//NN|UTR|PLU|IND|NOM//obl//13 och//KN//cc//24 att//IE//mark//24 forma//VB|INF|AKT//conj//13 villkoren//NN|NEU|PLU|DEF|NOM//obj//24 för//PP//case//27 beslutsfattandet//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//13
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;•//NN|UTR|SIN|IND|NOM//case//2 Ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 jämställdhet//NN|UTR|SIN|IND|NOM//ROOT//2 .//MID//punct//2
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//8 och//KN//cc//6 män//NN|UTR|PLU|IND|NOM//conj//4 ska//VB|PRS|AKT//aux//8 ha//VB|INF|AKT//parataxis//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//10 möjligheter//NN|UTR|PLU|IND|NOM//obj//8 och//KN//cc//12 villkor//NN|NEU|PLU|IND|NOM//conj//10 i//PP//case//16 fråga//NN|UTR|SIN|IND|NOM//fixed//13 om//PP//fixed//13 utbildning//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//18 betalt//PC|PRF|NEU|SIN|IND|NOM//conj//16 arbete//NN|NEU|SIN|IND|NOM//conj//16 som//HP|-|-|-//nsubj//21 ger//VB|PRS|AKT//acl:relcl//19 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//23 självständighet//NN|UTR|SIN|IND|NOM//obj//21 livet//NN|NEU|SIN|DEF|NOM//obj//21 ut//AB//compound:prt//21 .//MAD//punct//2
2 Förslag till lag om ändring i skollagen (2010:800) / Definition av några centrala begrepp;•//NN|UTR|SIN|IND|NOM//case//2 Jämn//JJ|POS|UTR|SIN|IND|NOM//amod//2 fördelning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//6 det//DT|NEU|SIN|DEF//det//6 obetalda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 hem-//NN|NEU|-|-|SMS//nmod//2 och//KN//cc//8 omsorgsarbetet//NN|NEU|SIN|DEF|NOM//conj//6 .//MAD//punct//2
