Komplementär och alternativ medicin och vård;–//RG|NOM//punct//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 lagstiftning//NN|UTR|SIN|IND|NOM//ROOT//2
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Schizofreniförbundet;Inom//PP//case//41 hälso-//NN|UTR|-|-|SMS//obl//47 och//KN//cc//43 sjukvården//NN|UTR|SIN|DEF|NOM//conj//41 kan//VB|PRS|AKT//aux//47 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 oftast//AB|SUV//advmod//47 ta//VB|INF|AKT//conj//27 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 år//NN|NEU|PLU|IND|NOM//obj//47 mellan//PP//mark//55 att//SN//mark//55 en//DT|UTR|SIN|IND//det//53 person//NN|UTR|SIN|IND|NOM//nsubj//55 har//VB|PRS|AKT//aux//55 sökt//VB|SUP|AKT//advcl//47 vård//NN|UTR|SIN|IND|NOM//obj//55 och//KN//cc//62 att//SN//mark//62 en//DT|UTR|SIN|IND//det//60 diagnos//NN|UTR|SIN|IND|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 satt//PC|PRF|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//62
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Schizofreniförbundet;Företrädarna//NN|UTR|PLU|DEF|NOM//nsubj//67 för//PP//case//66 förbundet//NN|NEU|SIN|DEF|NOM//nmod//64 ansåg//VB|PRT|AKT//conj//9 att//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 finns//VB|PRS|SFO//ccomp//67 förbättringspotential//NN|UTR|SIN|IND|NOM//nsubj//70 i//PP//case//73 hälso-//NN|UTR|-|-|SMS//obl//70 och//KN//cc//75 sjukvården//NN|UTR|SIN|DEF|NOM//conj//73 både//KN//cc//78 vad//HP|NEU|SIN|IND//nsubj//78 gäller//VB|PRS|AKT//conj//67 bemötande//NN|NEU|SIN|IND|NOM//obj//78 och//KN//cc//82 att//IE//mark//82 erbjuda//VB|INF|AKT//conj//67 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//advmod//84 evidensbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//86 psykologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 behandlingar//NN|UTR|PLU|IND|NOM//obj//82 .//MAD//punct//9

7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Sveriges//PM|GEN//nmod:poss//1 Psykologförbund//NN|NEU|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//aux//21 bl.a.//AB|AN//advmod//2 i//PP//case//7 en//DT|UTR|SIN|IND//det//7 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//7 skrift//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//7 Håll//VB|IMP|AKT//conj//2 koll//NN|UTR|SIN|IND|NOM//obj//9 på//PP//case//12 titlarna//NN|UTR|PLU|DEF|NOM//obl//9 !//MID//punct//2 –//RG|NOM//punct//18
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;vem//HP|UTR|SIN|IND//nsubj//18 får//VB|PRS|AKT//aux//18 egentligen//AB//advmod//18 behandla//VB|INF|AKT//advcl//2 ?//MID//punct//18
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.; //_SP////19 framhållit//VB|SUP|AKT//ROOT//21 att//SN//mark//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 ifrågasätter//VB|PRS|AKT//nsubj//29 varför//HA//advmod//29 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 terapeuter//NN|UTR|PLU|IND|NOM//nsubj//29 ska//VB|PRS|AKT//aux//29 ha//VB|INF|AKT//ccomp//21 rätt//PL//obj//29 att//IE//mark//32 behandla//VB|INF|AKT//acl//30 människor//NN|UTR|PLU|IND|NOM//obj//32 med//PP//case//37 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 sjukdomar//NN|UTR|PLU|IND|NOM//obl//32 (//PAD//punct//37 2//RG|NOM//nummod//37 )//PAD//punct//29 .//MAD//punct//21
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Enligt//PP//case//43 förbundet//NN|NEU|SIN|DEF|NOM//obl//52 kan//VB|PRS|AKT//aux//52 det//DT|NEU|SIN|DEF//det//46 faktum//NN|NEU|SIN|DEF|NOM//nsubj//52 att//SN//mark//52 obehöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 personer//NN|UTR|PLU|IND|NOM//nsubj//52 utan//PP//cc//52 kompetens//NN|UTR|SIN|IND|NOM//nmod:poss//52 behandlar//VB|PRS|AKT//conj//21 och//KN//cc//54 ställer//VB|PRS|AKT//conj//52 diagnos//NN|UTR|SIN|IND|NOM//obj//54 vid//PP//case//58 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//58 ohälsa//NN|UTR|SIN|IND|NOM//obl//54 ,//MID//punct//60 få//VB|INF|AKT//conj//52 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 konsekvenser//NN|UTR|PLU|IND|NOM//obj//60 .//MAD//punct//21
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Bedömningen//NN|UTR|SIN|DEF|NOM//parataxis//21 är//VB|PRS|AKT//cop//64 vidare//AB|KOM//advmod//64 att//SN//mark//78 mörkertalet//NN|NEU|SIN|DEF|NOM//nsubj//78 för//PP//case//70 felbehandlingar//NN|UTR|PLU|IND|NOM//nmod//68 när//HA//case//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 gäller//VB|PRS|AKT//fixed//71 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 hälsotillstånd//NN|NEU|PLU|IND|NOM//nsubj//78 kan//VB|PRS|AKT//aux//78 vara//VB|INF|AKT//cop//78 stort//JJ|POS|NEU|SIN|IND|NOM//csubj//64 .//MAD//punct//21
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Förbundet//NN|NEU|SIN|DEF|NOM//nsubj//1 skriver//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 att//SN//mark//27 titelskyddet//NN|NEU|SIN|DEF|NOM//nsubj//27 för//PP//case//6 psykolog//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//9 som//HP|-|-|-//nsubj//9 innebär//VB|PRS|AKT//acl:relcl//6 att//SN//mark//13 ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//13 får//VB|PRS|AKT//aux//13 utge//VB|INF|AKT//ccomp//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 för//PP//mark//18 att//IE//mark//18 vara//VB|INF|AKT//cop//18 psykolog//NN|UTR|SIN|IND|NOM//xcomp//13 utan//PP//mark//21 att//IE//mark//21 ha//VB|INF|AKT//advcl//18 en//DT|UTR|SIN|IND//det//23 legitimation//NN|UTR|SIN|IND|NOM//obj//21 ,//MID//punct//27 inte//AB//advmod//27 är//VB|PRS|AKT//cop//27 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 då//HA//advmod//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 bara//AB//advmod//31 omfattar//VB|PRS|AKT//csubj//27 verksamhet//NN|UTR|SIN|IND|NOM//obj//31 inom//PP//case//37 hälso-//NN|UTR|-|-|SMS//nmod:poss//37 och//KN//cc//36 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//34 område//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//1
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Enligt//PP//case//40 förbundet//NN|NEU|SIN|DEF|NOM//obl//41 finns//VB|PRS|SFO//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//det//43 personer//NN|UTR|PLU|IND|NOM//nsubj//41 som//HP|-|-|-//nsubj//45 titulerar//VB|PRS|AKT//acl:relcl//43 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 som//KN//case//48 KBT-psykologer//NN|UTR|PLU|IND|NOM//obl//45 ,//MID//punct//50 utbildningspsykologer//NN|UTR|PLU|IND|NOM//conj//48 ,//MID//punct//52 stresspsykologer//NN|UTR|PLU|IND|NOM//conj//48 osv.//AB|AN//obl//45 utan//PP//mark//58 att//IE//mark//58 vara//VB|INF|AKT//cop//58 legitimerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 psykologer//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//41
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Mot//PP//case//61 bakgrund//NN|UTR|SIN|IND|NOM//obl//64 av//PP//case//63 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//61 anser//VB|PRS|AKT//conj//41 förbundet//NN|NEU|SIN|DEF|NOM//nsubj//64 även//AB//mark//70 att//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 ska//VB|PRS|AKT//aux//70 finnas//VB|INF|SFO//advcl//64 en//DT|UTR|SIN|IND//det//73 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 konsumentupplysning//NN|UTR|SIN|IND|NOM//nsubj//70 där//HA//advmod//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 tydligt//AB|POS//advmod//77 framgår//VB|PRS|AKT//acl:relcl//73 vad//HP|NEU|SIN|IND//dislocated//81 som//HP|-|-|-//nsubj//81 är//VB|PRS|AKT//cop//81 skillnaden//NN|UTR|SIN|DEF|NOM//ccomp//77 på//PP//case//84 en//DT|UTR|SIN|IND//det//84 legitimerad//PC|PRF|UTR|SIN|IND|NOM//nmod//81 och//KN//cc//89 en//DT|UTR|SIN|IND//det//89 icke//AB//advmod//88 legitimerad//PC|PRF|UTR|SIN|IND|NOM//amod//89 behandlare//NN|UTR|SIN|IND|NOM//conj//84 och//KN//cc//91 skillnaderna//NN|UTR|PLU|DEF|NOM//conj//89 som//HP|-|-|-//nsubj//93 finns//VB|PRS|SFO//acl:relcl//91 när//HA//case//97 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//94 gäller//VB|PRS|AKT//fixed//94 rättigheter//NN|UTR|PLU|IND|NOM//obl//93 som//KN//mark//99 patient//NN|UTR|SIN|IND|NOM//nmod//97 .//MAD//punct//1
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Enkät//NN|NEU|SIN|IND|NOM//advmod//1 genomförd//PC|PRF|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//4 Sveriges//PM|GEN//nmod:poss//4 Psykologförbund//NN|NEU|SIN|IND|NOM//obl:agent//1 .//MAD//punct//1
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Sveriges//PM|GEN//nmod:poss//1 Psykologförbund//NN|NEU|SIN|IND|NOM//nsubj//2 genomförde//VB|PRT|AKT//ROOT//2 i//PP//case//4 september//NN|UTR|SIN|IND|NOM//obl//2 2018//RG|NOM//nummod//4 en//DT|UTR|SIN|IND//det//7 webbenkät//NN|UTR|SIN|IND|NOM//obj//2 bland//PP//case//10 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//10 medlemmar//NN|UTR|PLU|IND|NOM//nmod//7 ,//MID//punct//7 där//HA//advmod//14 man//PN|UTR|SIN|IND|SUB//nsubj//14 ställde//VB|PRT|AKT//acl:relcl//7 frågor//NN|UTR|PLU|IND|NOM//obj//14 kring//PP//case//17 KAV//PM|NOM//nmod//15 med//PP//case//21 psykologiskt//AB|POS//advmod//20 inriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 metoder//NN|UTR|PLU|IND|NOM//nmod//17 .//MID//punct//2
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Eftersom//SN//mark//25 enkäten//NN|UTR|SIN|DEF|NOM//nsubj//25 gick//VB|PRT|AKT//advcl//44 ut//PL//compound:prt//25 till//PP//case//29 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 medlemmar//NN|UTR|PLU|IND|NOM//obl//25 och//KN//cc//35 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//35 inte//AB//advmod//35 är//VB|PRS|AKT//cop//35 kliniskt//AB|POS//advmod//35 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 kan//VB|PRS|AKT//aux//44 svarsfrekvensen//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 i//PP//case//41 den//DT|UTR|SIN|DEF//det//41 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 målgruppen//NN|UTR|SIN|DEF|NOM//nmod//37 inte//AB//advmod//44 exakt//AB|POS//advmod//44 beräknas//VB|PRS|SFO//parataxis//2 .//MAD//punct//2
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;De//DT|UTR/NEU|PLU|DEF//det//47 drygt//AB|POS//advmod//2
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Bland//PP//case//1 de//PN|UTR/NEU|PLU|DEF|SUB//obl//21 som//HP|-|-|-//nsubj//3 uppgivit//VB|SUP|AKT//acl:relcl//1 att//SN//mark//6 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//6 fått//VB|SUP|AKT//ccomp//3 vetskap//NN|UTR|SIN|IND|NOM//obj//6 om//PP//mark//12 att//SN//mark//12 klienten//NN|UTR|SIN|DEF|NOM//nsubj//12 tidigare//AB|KOM//advmod//12 fått//VB|SUP|AKT//advcl//6 behandling//NN|UTR|SIN|IND|NOM//obj//12 eller//KN//cc//15 rådgivning//NN|UTR|SIN|IND|NOM//conj//13 av//PP//case//18 ”//PAD//punct//18 alternativbehandlare//NN|UTR|SIN|IND|NOM//nmod//15 ”//PM|NOM//punct//1 ,//MID//punct//21 bedömde//VB|PRT|AKT//ROOT//21 man//PN|UTR|SIN|IND|SUB//nsubj//21 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 i//PP//case//27 ungefär//AB//advmod//27 6//RG|NOM//obl//31 av//PP//case//30 10//RG|NOM//nummod//30 fall//NN|NEU|PLU|IND|NOM//nmod//27 rörde//VB|PRT|AKT//ccomp//21 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 om//PP//case//34 behandling//NN|UTR|SIN|IND|NOM//obl//31 som//HP|-|-|-//nsubj//39 inte//AB//advmod//39 var//VB|PRT|AKT//cop//39 enligt//PP//case//39 vetenskap//NN|UTR|SIN|IND|NOM//acl:relcl//34 och//KN//cc//42 beprövad//PC|PRF|UTR|SIN|IND|NOM//amod//42 erfarenhet//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//21
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;En//DT|UTR|SIN|IND//det//45 fråga//NN|UTR|SIN|IND|NOM//nsubj//46 gällde//VB|PRT|AKT//parataxis//21 om//SN//mark//50 de//DT|UTR/NEU|PLU|DEF//det//49 svarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//50 upplevt//VB|SUP|AKT//advcl//46 att//SN//mark//53 patientskador//NN|UTR|PLU|IND|NOM//nsubj//53 uppstått//VB|SUP|AKT//ccomp//50 p.g.a.//PP|AN//mark//59 att//SN//mark//59 en//DT|UTR|SIN|IND//det//59 ”//JJ|POS|UTR|SIN|IND|NOM//punct//59 alternativmedicinare//NN|UTR|PLU|IND|NOM//nsubj//59 felbehandlat//VB|SUP|AKT//advcl//53 ,//MID//punct//61 feldiagnostiserat//PC|PRF|NEU|SIN|IND|NOM//conj//59 eller//KN//cc//63 felinformerat//PC|PRF|NEU|SIN|IND|NOM//conj//59 rörande//PP//amod//66 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 tillstånd//NN|NEU|PLU|IND|NOM//obl//59 ”//PAD//punct//46 .//MAD//punct//21
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Här//AB//advmod//70 svarade//VB|PRT|AKT//parataxis//21 3//RG|NOM//nsubj//70 av//PP//case//73 10//RG|NOM//nmod//71 att//SN//mark//81 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//81 i//PP//case//80 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 eller//KN//cc//79 några//DT|UTR/NEU|PLU|IND//conj//77 fall//NN|NEU|PLU|IND|NOM//obl//81 upplevt//VB|SUP|AKT//csubj//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//81 .//MAD//punct//70
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;På//PP//case//85 frågan//NN|UTR|SIN|DEF|NOM//obl//109 om//PP//mark//89 de//DT|UTR/NEU|PLU|DEF//det//88 svarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//89 hade//VB|PRT|AKT//acl//85 erfarenhet//NN|UTR|SIN|IND|NOM//obj//89 av//PP//mark//99 att//SN//mark//99 insatser//NN|UTR|PLU|IND|NOM//nsubj//99 från//PP//case//96 en//DT|UTR|SIN|IND//det//96 ”//JJ|POS|UTR|SIN|IND|NOM//nmod//93 alternativmedicinare//NN|UTR|SIN|IND|NOM//nmod//93 ”//PM|NOM//punct//93 varit//VB|SUP|AKT//advcl//89 till//PP//advmod//99 hjälp//NN|UTR|SIN|IND|NOM//fixed//100 för//PP//case//103 klienten//NN|UTR|SIN|DEF|NOM//obl//99 eller//KN//cc//107 för//PP//case//107 psykologens//NN|UTR|SIN|DEF|GEN//nmod:poss//107 behandling//NN|UTR|SIN|IND|NOM//conj//103 ,//MID//punct//85 svarade//VB|PRT|AKT//parataxis//70 en//DT|UTR|SIN|IND//det//111 fjärdedel//NN|UTR|SIN|IND|NOM//nmod//112 ja//IN//nsubj//109 (//PAD//punct//112 på//PP//case//115 svarsalternativen//NN|NEU|PLU|DEF|NOM//obl//109 i//PP//case//117 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 eller//KN//cc//119 några//DT|UTR/NEU|PLU|IND//conj//117 fall//NN|NEU|PLU|IND|NOM//nmod//115 )//PAD//punct//109 .//MAD//punct//70
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Respondenterna//NN|UTR|PLU|DEF|NOM//nsubj//1 ombads//VB|PRT|SFO//ROOT//1 i//PP//case//4 en//DT|UTR|SIN|IND//det//4 fråga//NN|UTR|SIN|IND|NOM//obl//5 uppskatta//VB|INF|AKT//xcomp//1 om//SN//mark//8 klienten//NN|UTR|SIN|DEF|NOM//nsubj//8 förstått//VB|SUP|AKT//advcl//5 att//SN//mark//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//12 har//VB|PRS|AKT//aux//12 träffat//VB|SUP|AKT//ccomp//8 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//12 som//HP|-|-|-//nsubj//16 ”//PM|NOM//punct//16 befinner//VB|PRS|AKT//acl:relcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 utanför//PP//case//20 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//20 reglering//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//25 vilka//HD|UTR/NEU|PLU|IND//det//23 konsekvenser//NN|UTR|PLU|IND|NOM//obj//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 innebär//VB|PRS|AKT//conj//16 ”//RG|NOM//punct//1 .//MAD//punct//1
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Synpunkter från Sveriges Psykologförbund m.m.;Här//AB//advmod//29 angav//VB|PRT|AKT//conj//1 4//RG|NOM//obj//29 av//PP//case//32 10//RG|NOM//nmod//30 att//SN//mark//37 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//35 klienter//NN|UTR|PLU|IND|NOM//nsubj//37 inte//AB//advmod//37 insett//VB|SUP|AKT//ccomp//29 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//37 ,//MID//punct//37 alternativt//AB|POS//advmod//37 att//SN//mark//45 några//DT|UTR/NEU|PLU|IND//nsubj//45 få//PN|UTR/NEU|PLU|IND|SUB/OBJ//aux//45 varit//VB|SUP|AKT//cop//45 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//37 om//PP//case//47 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//45 .//MAD//punct//29

7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Terapeutiska behandlingar utförda inom ett landsting av icke-legitimerad personal m.m.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 även//AB//advmod//3 tagit//VB|SUP|AKT//ROOT//3 del//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//6 exempel//NN|NEU|PLU|IND|NOM//nmod//4 där//HA//advmod//3 en//DT|UTR|SIN|IND//det//9 sjukvårdshuvudman//NN|UTR|SIN|IND|NOM//nsubj//11 har//VB|PRS|AKT//aux//11 tecknat//VB|SUP|AKT//conj//3 avtal//NN|NEU|SIN|IND|NOM//obj//11 med//PP//case//14 vårdgivare//NN|UTR|PLU|IND|NOM//nmod//12 som//HP|-|-|-//nsubj//19 inte//AB//advmod//19 har//VB|PRS|AKT//aux//19 varit//VB|SUP|AKT//cop//19 legitimerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//14 men//KN//cc//31 som//HP|-|-|-//nsubj//31 inom//PP//case//25 ramen//NN|UTR|SIN|DEF|NOM//fixed//22 för//PP//fixed//22 vårdvalet//NN|NEU|SIN|DEF|NOM//obl//31 och//KN//cc//31 på//PP//case//28 remiss//NN|UTR|SIN|IND|NOM//obl//31 från//PP//case//30 vårdcentral//NN|UTR|SIN|IND|NOM//nmod//28 utfört//VB|SUP|AKT//conj//19 terapeutiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 behandlingar//NN|UTR|PLU|IND|NOM//obj//31 .//MAD//punct//3
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Terapeutiska behandlingar utförda inom ett landsting av icke-legitimerad personal m.m.;Den//DT|UTR|SIN|DEF//det//36 behandlingsform//NN|UTR|SIN|IND|NOM//appos//3 som//HP|-|-|-//nsubj:pass//39 har//VB|PRS|AKT//aux//39 erbjudits//VB|SUP|SFO//acl:relcl//36 är//VB|PRS|AKT//cop//36 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//36 som//HP|-|-|-//nsubj:pass//43 benämnts//VB|SUP|SFO//acl:relcl//41 ”//RG|NOM//punct//45 KBT//PM|NOM//obl:agent//43 kort//JJ|POS|UTR|SIN|IND|NOM//advmod//43 ”//PAD//punct//36 och//KN//cc//52 som//HP|-|-|-//nsubj:pass//52 bl.a.//AB|AN//advmod//52 har//VB|PRS|AKT//aux//52 getts//VB|SUP|SFO//conj//36 till//PP//case//54 personer//NN|UTR|PLU|IND|NOM//obl//52 med//PP//case//56 diagnoser//NN|UTR|PLU|IND|NOM//nmod//54 som//KN//case//58 utmattning//NN|UTR|SIN|IND|NOM//nmod//56 ,//MID//punct//60 ångest//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//62 depression//NN|UTR|SIN|IND|NOM//conj//58 och//KN//cc//64 stress//NN|UTR|SIN|IND|NOM//conj//58 .//MAD//punct//3
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Terapeutiska behandlingar utförda inom ett landsting av icke-legitimerad personal m.m.;Vårdgivarna//NN|UTR|PLU|DEF|NOM//nsubj//69 har//VB|PRS|AKT//aux//69 senare//AB|KOM//advmod//69 fått//VB|SUP|AKT//conj//3 kritik//NN|UTR|SIN|IND|NOM//obj//69 från//PP//case//72 landstinget//NN|NEU|SIN|DEF|NOM//nmod//70 för//PP//case//75 bl.a.//AB|AN//advmod//75 brister//NN|UTR|PLU|IND|NOM//nmod//72 i//PP//case//77 journalföring//NN|UTR|SIN|IND|NOM//nmod//75 men//KN//cc//84 även//AB//mark//84 att//SN//fixed//79 patienters//NN|UTR|PLU|IND|GEN//nmod:poss//82 sjukdomstillstånd//NN|NEU|PLU|IND|NOM//nsubj:pass//84 har//VB|PRS|AKT//aux//84 beskrivits//VB|SUP|SFO//conj//69 med//PP//case//86 lekmannatermer//NN|UTR|PLU|IND|NOM//advmod//84 .//MAD//punct//69
7.2 Utredningens orientering kring situationen för personer med psykisk ohälsa Utredningens arbetsgrupp om psykiatrifrågor / Terapeutiska behandlingar utförda inom ett landsting av icke-legitimerad personal m.m.;I//PP//case//89 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//92 av//PP//case//91 fallen//NN|NEU|PLU|DEF|NOM//nmod//89 gjorde//VB|PRT|AKT//conj//3 det//DT|NEU|SIN|DEF//det//95 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 landstinget//NN|NEU|SIN|DEF|NOM//nsubj//92 en//DT|UTR|SIN|IND//det//97 anmälan//NN|UTR|SIN|IND|NOM//obj//92 till//PP//case//100 IVO//PM|NOM//nmod//100 Region//PM|NOM//nmod//97 Skåne//PM|NOM//flat//100 –//RG|NOM//punct//92 uppföljningsbesök//NN|NEU|PLU|IND|NOM//parataxis//92 hos//PP//case//105 vårdgivare//NN|UTR|PLU|IND|NOM//nmod//103 och//KN//cc//108 som//HP|-|-|-//nsubj:pass//108 genomfördes//VB|PRT|SFO//conj//92 under//PP//case//110 2017//RG|NOM//obl//108 .//MAD//punct//3
