Förändringar i läsvanor och läsförmåga bland 9till 10-åringar ;Resultat//NN|NEU|PLU|IND|NOM//ROOT//0 från//PP//case//3 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 studier//NN|UTR|PLU|IND|NOM//obl//0
Läsresultat i internationella tvärsnittsundersökningar;Texten//NN|UTR|SIN|DEF|NOM//nsubj//87 å//PP//case//86 sin//PS|UTR|SIN|DEF//nmod:poss//86 sida//NN|UTR|SIN|IND|NOM//nmod//83 innehåller//VB|PRS|AKT//parataxis//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 språkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 och//KN//cc//91 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//89 element//NN|NEU|PLU|IND|NOM//obj//87 och//KN//cc//94 fokuserar//VB|PRS|AKT//conj//87 på//PP//case//98 ett//DT|NEU|SIN|IND//det//98 bestämt//PC|PRF|NEU|SIN|IND|NOM//amod//98 ämne//NN|NEU|SIN|IND|NOM//obl//94 .//MAD//punct//87
Läsresultat i internationella tvärsnittsundersökningar;Sammanhanget//NN|NEU|SIN|DEF|NOM//nsubj//103 i//PP//case//102 lässituationen//NN|UTR|SIN|DEF|NOM//nmod//100 främjar//VB|PRS|AKT//parataxis//87 engagemang//NN|NEU|SIN|IND|NOM//obj//103 och//KN//cc//106 motivation//NN|UTR|SIN|IND|NOM//conj//104 att//IE//mark//108 läsa//VB|INF|AKT//xcomp//103 och//KN//cc//110 ställer//VB|PRS|AKT//conj//103 ofta//AB|POS//advmod//110 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 krav//NN|NEU|PLU|IND|NOM//obj//110 på//PP//case//115 läsaren//NN|UTR|SIN|DEF|NOM//obl//110 .//MAD//punct//2
Läsresultat i internationella tvärsnittsundersökningar;"Någon//DT|UTR|SIN|IND//det//4 riktigt//AB//advmod//2 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//4 översättning//NN|UTR|SIN|IND|NOM//nsubj//5 finns//VB|PRS|SFO//ROOT//5 inte//AB//advmod//5 för//PP//case//9 begreppet//NN|NEU|SIN|DEF|NOM//nmod//9 reading//UO//obl//5 literacy//UO//nmod//9 ;//MID//punct//9"
Läsresultat i internationella tvärsnittsundersökningar;läskunnighet//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//14 läsförmåga//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//16 läsfärdighet//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//18 läskompetens//NN|UTR|SIN|IND|NOM//conj//12 och//KN//cc//20 läsning//NN|UTR|SIN|IND|NOM//conj//12 är//VB|PRS|AKT//cop//23 alla//DT|UTR/NEU|PLU|IND/DEF//det//23 exempel//NN|NEU|PLU|IND|NOM//xcomp//5 på//PP//case//25 benämningar//NN|UTR|PLU|IND|NOM//nmod//23 som//HP|-|-|-//nsubj:pass//27 använts//VB|SUP|SFO//acl:relcl//25 i//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 rapporterna//NN|UTR|PLU|DEF|NOM//obl//27 ,//MID//punct//5 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//parataxis//5 med//PP//case//35 reservation//NN|UTR|SIN|IND|NOM//nmod//33 för//PP//mark//42 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 är//VB|PRS|AKT//cop//42 ett//DT|NEU|SIN|IND//det//42 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 begrepp//NN|NEU|SIN|IND|NOM//advcl//5 som//HP|-|-|-//nsubj:pass//45 egentligen//AB//advmod//45 avses//VB|PRS|SFO//acl:relcl//42 .//MAD//punct//5
Läsresultat i internationella tvärsnittsundersökningar;I//PP//case//2 begreppet//NN|NEU|SIN|DEF|NOM//nmod//2 reading//UO//obl//5 literacy//UO//nmod//2  //_SP////3 innefattas//VB|PRS|SFO//ROOT//5 inte//AB//advmod//5 bara//AB//advmod//8 läsförmåga//NN|UTR|SIN|IND|NOM//nsubj:pass//5 ,//MID//punct//5 utan//KN//punct//5 även//AB//advmod//12 attityder//NN|UTR|PLU|IND|NOM//fixed//10 till//PP//case//14 läsning//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//16 läsintresse//NN|NEU|SIN|IND|NOM//conj//14 ,//MID//punct//18 läsvanor//NN|UTR|PLU|IND|NOM//conj//14 och//KN//cc//20 självbild//NN|UTR|SIN|IND|NOM//conj//14 som//KN//mark//22 läsare//NN|UTR|SIN|IND|NOM//advcl//10 .//MID//punct//5
Läsresultat i internationella tvärsnittsundersökningar;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 aspekter//NN|UTR|PLU|IND|NOM//nsubj//26 faller//VB|PRS|AKT//parataxis//5 under//PP//case//29 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//29 ansvar//NN|NEU|SIN|IND|NOM//obl//26 även//AB//mark//34 om//SN//fixed//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//34 också//AB//advmod//34 påverkas//VB|PRS|SFO//advcl//26 av//PP//case//36 hemmiljön//NN|UTR|SIN|DEF|NOM//obl:agent//34 och//KN//cc//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 sammanhang//NN|NEU|PLU|IND|NOM//conj//36 utanför//PP//case//41 skolan//NN|UTR|SIN|DEF|NOM//nmod//39 .//MAD//punct//5
Läsresultat i internationella tvärsnittsundersökningar;Läsningens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 fundamentala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 ställning//NN|UTR|SIN|IND|NOM//appos//5 i//PP//case//47 skolan//NN|UTR|SIN|DEF|NOM//nmod//45 och//KN//cc//53 i//PP//case//50 samhället//NN|NEU|SIN|DEF|NOM//obl//53 har//VB|PRS|AKT//aux//53 också//AB//advmod//53 medfört//VB|SUP|AKT//conj//5 ett//DT|NEU|SIN|IND//det//57 allt//AB//advmod//56 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 intresse//NN|NEU|SIN|IND|NOM//obj//53 hos//PP//case//59 skolsystemen//NN|NEU|PLU|DEF|NOM//nmod//57 att//IE//mark//61 mäta//VB|INF|AKT//xcomp//53 ,//MID//punct//63 jämföra//VB|INF|AKT//conj//61 och//KN//cc//65 utvärdera//VB|INF|AKT//conj//61 skolprestationer//NN|UTR|PLU|IND|NOM//obj//65 i//PP//case//68 läsning//NN|UTR|SIN|IND|NOM//obl//65 ,//MID//punct//53 inte//AB//advmod//53 minst//AB|SUV//advmod//72 med//PP//advmod//53 fokus//NN|NEU|SIN|IND|NOM//fixed//72 på//PP//case//75 jämställdhets-//NN|UTR|-|-|SMS//obl//53 och//KN//cc//77 likvärdighetsfrågor//NN|UTR|PLU|IND|NOM//conj//75 .//MAD//punct//5
Läsresultat i internationella tvärsnittsundersökningar;IEA//PM|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 valt//VB|SUP|AKT//ROOT//2 att//IE//mark//4 pröva//VB|INF|AKT//xcomp//2 elevers//NN|UTR|PLU|IND|GEN//nmod:poss//6 läsförståelse//NN|UTR|SIN|IND|NOM//obj//4 vid//PP//case//9 den//DT|UTR|SIN|DEF//det//9 tidpunkt//NN|UTR|SIN|IND|NOM//obl//4 då//HA//advmod//15 de//DT|UTR/NEU|PLU|DEF//det//14 allra//AB//advmod//13 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//14 barn//NN|NEU|PLU|IND|NOM//nsubj//15 knäckt//VB|SUP|AKT//acl:relcl//9 den//DT|UTR|SIN|DEF//det//18 alfabetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 koden//NN|UTR|SIN|DEF|NOM//obj//15 ,//MID//punct//4 dvs.//AB|AN//advmod//24 då//HA//advmod//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 kan//VB|PRS|AKT//aux//24 läsa//VB|INF|AKT//appos//4 och//KN//cc//27 har//VB|PRS|AKT//aux//27 börjat//VB|SUP|AKT//conj//24 använda//VB|INF|AKT//xcomp//27 sin//PS|UTR|SIN|DEF//nmod:poss//30 läsförmåga//NN|UTR|SIN|IND|NOM//obj//28 för//PP//mark//33 att//IE//mark//33 lära//VB|INF|AKT//advcl//28 och//KN//cc//36 för//PP//case//36 nöjes//NN|NEU|SIN|IND|GEN//conj//33 skull//NN|UTR|SIN|IND|NOM//advmod//33 .//MAD//punct//2
Läsresultat i internationella tvärsnittsundersökningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 ger//VB|PRS|AKT//dep//42 ,//MID//punct//40 menar//VB|PRS|AKT//parataxis//2 man//PN|UTR|SIN|IND|SUB//nsubj//42 ,//MID//punct//47 en//DT|UTR|SIN|IND//det//47 god//JJ|POS|UTR|SIN|IND|NOM//amod//47 bild//NN|UTR|SIN|IND|NOM//obj//42 av//PP//mark//52 hur//HA//advmod//50 väl//AB|POS//advmod//52 skolan//NN|UTR|SIN|DEF|NOM//nsubj//52 förser//VB|PRS|AKT//acl//47 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//54 elever//NN|UTR|PLU|IND|NOM//obj//52 med//PP//case//56 förutsättningar//NN|UTR|PLU|IND|NOM//obl//52 för//PP//case//59 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//59 lärande//NN|NEU|SIN|IND|NOM//nmod//56 ,//MID//punct//61 bildning//NN|UTR|SIN|IND|NOM//conj//59 och//KN//cc//63 deltagande//NN|NEU|SIN|IND|NOM//conj//59 i//PP//case//65 samhället//NN|NEU|SIN|DEF|NOM//nmod//63 .//MAD//punct//2
Läsresultat i internationella tvärsnittsundersökningar;Läsprovsresultat//NN|NEU|PLU|IND|NOM//ROOT//0 från//PP//case//3 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 tvärsnittsstudier//NN|NEU|PLU|IND|NOM//obl//0
Läsresultat i internationella tvärsnittsundersökningar;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 läsundersökningar//NN|UTR|PLU|IND|NOM//nsubj//6 som//HP|-|-|-//obj//4 IEA//PM|NOM//nsubj//4 genomför//VB|PRS|AKT//acl:relcl//1 är//VB|PRS|AKT//cop//6 tvärsnittsundersökningar//NN|UTR|PLU|IND|NOM//ROOT//6 .//MAD//punct//6
Läsresultat i internationella tvärsnittsundersökningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 har//VB|PRS|AKT//aux//10 inneburit//VB|SUP|AKT//parataxis//6 att//SN//mark//14 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 läsprov//NN|NEU|PLU|IND|NOM//nsubj:pass//14 utvecklats//VB|SUP|SFO//ccomp//10 i//PP//advmod//14 stort//AB//fixed//15 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//15 inför//PP//case//21 varje//DT|UTR/NEU|SIN|IND//det//21 ny//JJ|POS|UTR|SIN|IND|NOM//amod//21 undersökning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//25
Läsresultat i internationella tvärsnittsundersökningar;De//DT|UTR/NEU|PLU|DEF//det//25 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 resultaten//NN|NEU|PLU|DEF|NOM//appos//10 för//PP//case//27 elever//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//case//30 årskurs//NN|UTR|SIN|IND|NOM//nmod//30 3//RG|NOM//obl//25 och//KN//cc//30 ///MID//cc//30 eller//KN//cc//34 årskurs//NN|UTR|SIN|IND|NOM//nmod//35 4//RG|NOM//nummod//30 har//VB|PRS|AKT//aux//41 i//PP//case//39 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//39 studier//NN|UTR|PLU|IND|NOM//obl//41 varit//VB|SUP|AKT//cop//41 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 i//PP//case//44 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//44 jämförelse//NN|UTR|SIN|IND|NOM//obl//41 ,//MID//punct//47 vilket//HP|NEU|SIN|IND//nsubj//47 gjort//VB|SUP|AKT//conj//41 att//SN//mark//53 det//DT|NEU|SIN|DEF//det//51 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 skolsystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//53 länge//AB|POS//advmod//53 setts//VB|SUP|SFO//ccomp//47 som//KN//case//57 ett//DT|NEU|SIN|IND//det//57 föredöme//NN|NEU|SIN|IND|NOM//amod//57 världen//NN|UTR|SIN|DEF|NOM//obl//53 över//AB//advmod//53 .//MAD//punct//10
Läsresultat i internationella tvärsnittsundersökningar;Här//AB//advmod//61 följer//VB|PRS|AKT//parataxis//10 en//DT|UTR|SIN|IND//det//65 mycket//AB|POS//advmod//64 kortfattad//PC|PRF|UTR|SIN|IND|NOM//amod//65 resumé//NN|UTR|SIN|IND|NOM//nsubj//61 av//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 resultaten//NN|NEU|PLU|DEF|NOM//nmod//65 på//PP//case//71 landsnivå//NN|UTR|SIN|IND|NOM//nmod//69 vid//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 undersökningsåren//NN|NEU|PLU|DEF|NOM//nmod//69 1971//RG|NOM//nummod//75 ,//MID//punct//76 1991//RG|NOM//nummod//75 ,//MID//punct//78 2001//RG|NOM//nummod//75 och//KN//cc//80 2006//RG|NOM//nummod//80 .//MAD//punct//10
Läsresultat i internationella tvärsnittsundersökningar;"Tjugo//RG|NOM//nummod//1 år//NN|NEU|PLU|IND|NOM//nmod//2 senare//AB|KOM//advmod//7 ,//MID//punct//2 år//NN|NEU|SIN|IND|NOM//nmod//5 1991//RG|NOM//obl//2 ,//MID//punct//2 genomfördes//VB|PRT|SFO//ROOT//7 den//DT|UTR|SIN|DEF//det//10 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 läsundersökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 ,//MID//punct//10 The//PM|NOM//det//13 IEA//PM|NOM//nmod//14 Reading//PM|NOM//appos//10 Literacy//PM|NOM//nmod//16 Study//PM|NOM//nmod//14 (//PAD//punct//10 Elley//PM|NOM//appos//10 1994//RG|NOM//nummod//18 ;//MID//punct//10"
Läsresultat i internationella tvärsnittsundersökningar;Taube//PM|NOM//appos//10 1995//RG|NOM//nummod//21 )//PAD//punct//7 .//MAD//punct//7
Läsresultat i internationella tvärsnittsundersökningar;Studien//NN|UTR|SIN|DEF|NOM//nsubj//26 omfattade//VB|PRT|AKT//conj//7 elever//NN|UTR|PLU|IND|NOM//obj//26 i//PP//case//30 årskurs//NN|UTR|SIN|IND|NOM//nmod//30 3//RG|NOM//obl//26 och//KN//cc//32 årskurs//NN|UTR|SIN|IND|NOM//nmod//33 8//RG|NOM//obl//26 .//MAD//punct//26
Läsresultat i internationella tvärsnittsundersökningar;De//DT|UTR/NEU|PLU|DEF//det//37 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 årskurs//NN|UTR|SIN|IND|NOM//nmod:poss//40 3-elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//40 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 nivå//NN|UTR|SIN|IND|NOM//obl//26 på//PP//case//42 läsprovet//NN|NEU|SIN|DEF|NOM//nmod//40 var//VB|PRT|AKT//cop//46 det//DT|NEU|SIN|DEF//det//46 tredje//RO|NOM//amod//46 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//xcomp//26 bland//PP//case//50 27//RG|NOM//nummod//49 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 länder//NN|NEU|PLU|IND|NOM//nmod//46 .//MAD//punct//26
Läsresultat i internationella tvärsnittsundersökningar;I//PP//case//53 Sverige//PM|NOM//obl//57 och//KN//cc//56 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 länder//NN|NEU|PLU|IND|NOM//nsubj:pass//57 noterades//VB|PRT|SFO//advcl//26 att//SN//mark//60 flickor//NN|UTR|PLU|IND|NOM//nsubj//60 hade//VB|PRT|AKT//ccomp//57 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 resultat//NN|NEU|PLU|IND|NOM//obj//60 än//KN//case//64 pojkar//NN|UTR|PLU|IND|NOM//nmod//62 .//MAD//punct//26
Läsresultat i internationella tvärsnittsundersökningar;År//NN|NEU|SIN|IND|NOM//nmod//1 2001//RG|NOM//obl//2 genomfördes//VB|PRT|SFO//ROOT//2 två//RG|NOM//nummod//4 läsundersökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 parallellt//AB|POS//advmod//2 .//MID//punct//2
Läsresultat i internationella tvärsnittsundersökningar;"Den//DT|UTR|SIN|DEF//det//9 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//11 var//VB|PRT|AKT//cop//11 PIRLS//PM|NOM//parataxis//2 ,//MID//punct//15 den//DT|UTR|SIN|DEF//det//15 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 studie//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//obj//18 IEA//PM|NOM//nsubj//18 utformat//VB|SUP|AKT//acl:relcl//15 för//PP//mark//22 att//IE//mark//22 regelbundet//AB//advmod//22 återkomma//VB|INF|AKT//advcl//18 vart//DT|NEU|SIN|IND//det//25 femte//RO|NOM//amod//25 år//NN|NEU|SIN|IND|NOM//obj//22 (//PAD//punct//25 Mullis//PM|NOM//appos//25 m.fl.//AB|AN//flat//27 2003//RG|NOM//conj//25 ;//MID//punct//25"
Läsresultat i internationella tvärsnittsundersökningar;"Rosén//PM|NOM//conj//25 ,//MID//punct//33 Myrberg//PM|NOM//conj//31 &//KN|AN//cc//35 Gustafsson//PM|NOM//conj//31 2005//RG|NOM//nummod//35 ;//MID//punct//25"
Läsresultat i internationella tvärsnittsundersökningar;Skolverket//PM|NOM//appos//25 2003//RG|NOM//nummod//38 )//PAD//punct//25 .//MAD//punct//2
Läsresultat i internationella tvärsnittsundersökningar;Med//PP//case//43 lanseringen//NN|UTR|SIN|DEF|NOM//obl//46 av//PP//case//45 PIRLS//PM|NOM//nmod//43 utökades//VB|PRT|SFO//conj//2 samtidigt//AB//advmod//46 syftet//NN|NEU|SIN|DEF|NOM//fixed//47 med//PP//mark//51 att//IE//mark//51 ge//VB|INF|AKT//acl//48 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 länder//NN|NEU|PLU|IND|NOM//nmod//55 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 mått//NN|NEU|PLU|IND|NOM//obj//51 på//PP//compound:prt//51 9till//RG|NOM//nummod//58 10-åringars//NN|UTR|PLU|IND|GEN//nmod:poss//59 läsförståelse//NN|UTR|SIN|IND|NOM//obj//51 som//HP|-|-|-//nsubj//64 också//AB//advmod//64 skulle//VB|PRT|AKT//aux//64 vara//VB|INF|AKT//cop//64 jämförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//59 över//PP//case//66 tid//NN|UTR|SIN|IND|NOM//obl//64 ,//MID//punct//51 både//KN//cc//72 inom//PP//case//72 och//KN//fixed//69 mellan//PP//fixed//69 länder//NN|NEU|PLU|IND|NOM//obl//51 ///MID//cc//74 skolsystem//NN|NEU|SIN|IND|NOM//conj//72 .//MAD//punct//2
Läsresultat i internationella tvärsnittsundersökningar;Sverige//PM|NOM//nsubj//77 deltog//VB|PRT|AKT//parataxis//2 i//PP//case//80 PIRLS//PM|NOM//nmod//80 2001//RG|NOM//obl//77 med//PP//case//83 riksrepresentativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 urval//NN|NEU|PLU|IND|NOM//obl//77 i//PP//case//87 både//KN//cc//86 årskurs//NN|UTR|SIN|IND|NOM//nmod//87 3//RG|NOM//nmod//83 och//KN//cc//87 årskurs//NN|UTR|SIN|IND|NOM//nmod//90 4//RG|NOM//nummod//87 .//MAD//punct//77
Läsresultat i internationella tvärsnittsundersökningar;Den//DT|UTR|SIN|DEF//det//95 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//95 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 läsförståelsenivån//NN|UTR|SIN|DEF|NOM//nsubj//100 bland//PP//case//99 34//RG|NOM//nummod//99 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 skolsystem//NN|NEU|SIN|IND|NOM//nmod//95 hade//VB|PRT|AKT//advcl//77 de//DT|UTR/NEU|PLU|DEF//det//103 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 eleverna//NN|UTR|PLU|DEF|NOM//obj//100 i//PP//case//106 årskurs//NN|UTR|SIN|IND|NOM//nmod//106 4//RG|NOM//obl//100 .//MID//punct//77
Läsresultat i internationella tvärsnittsundersökningar;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//111 var//VB|PRT|AKT//cop//111 också//AB//advmod//111 äldst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//parataxis//77 ,//MID//punct//114 en//DT|UTR|SIN|IND//det//114 följd//NN|UTR|SIN|IND|NOM//conj//111 av//PP//mark//120 att//SN//mark//120 den//DT|UTR|SIN|DEF//det//119 obligatoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 skolan//NN|UTR|SIN|DEF|NOM//nsubj//120 börjar//VB|PRS|AKT//acl//114 vid//PP//case//124 6//RG|NOM//nummod//123 års//NN|NEU|PLU|IND|GEN//nmod:poss//124 ålder//NN|UTR|SIN|IND|NOM//obl//120 i//PP//case//128 de//DT|UTR/NEU|PLU|DEF//det//128 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//128 länderna//NN|NEU|PLU|DEF|NOM//nmod//124 .//MAD//punct//111
Läsresultat i internationella tvärsnittsundersökningar;På//PP//case//132 tjugonde//RO|NOM//amod//132 plats//NN|UTR|SIN|IND|NOM//obl//134 uppifrån//AB//advmod//132 placerade//VB|PRT|AKT//conj//111 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//134 medelpoängen//NN|UTR|SIN|DEF|NOM//obj//134 för//PP//case//140 Sveriges//PM|GEN//nmod:poss//139 årskurs//NN|UTR|SIN|IND|NOM//nmod//140 3//RG|NOM//nmod//136 ,//MID//punct//146 vilket//HP|NEU|SIN|IND//nsubj//146 var//VB|PRT|AKT//cop//146 på//PP//case//146 samma//DT|UTR/NEU|SIN/PLU|IND//det//146 nivå//NN|UTR|SIN|IND|NOM//conj//111 som//KN//mark//148 medelpoängen//NN|UTR|SIN|DEF|NOM//nmod//146 från//PP//case//150 Grekland//PM|NOM//nmod//148 ,//MID//punct//152 Slovakien//PM|NOM//conj//150 och//KN//cc//154 Island//PM|NOM//conj//150 ,//MID//punct//160 och//KN//cc//160 cirka//AB//advmod//158 40//RG|NOM//nummod//159 poäng//NN|UTR|PLU|IND|NOM//nmod//160 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//111 än//KN//case//166 den//DT|UTR|SIN|DEF//det//166 för//PP//case//166 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//165 årskurs//NN|UTR|SIN|IND|NOM//nmod//166 4//RG|NOM//nmod//160 .//MAD//punct//111
Läsresultat i internationella tvärsnittsundersökningar;Sverige//PM|NOM//nsubj//169 tillhörde//VB|PRT|AKT//parataxis//111 den//DT|UTR|SIN|DEF//det//171 grupp//NN|UTR|SIN|IND|NOM//nmod//172 länder//NN|NEU|PLU|IND|NOM//obj//169 som//HP|-|-|-//nsubj//174 rapporterat//VB|SUP|AKT//acl:relcl//172 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//176 könsskillnad//NN|UTR|SIN|IND|NOM//obj//174 i//PP//case//178 läsprovsresultat//NN|NEU|PLU|IND|NOM//nmod//176 .//MAD//punct//2
Läsresultat i internationella tvärsnittsundersökningar;"Den//DT|UTR|SIN|DEF//det//2 andra//RO|NOM//amod//2 undersökning//NN|UTR|SIN|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj:pass//4 genomfördes//VB|PRT|SFO//acl:relcl//2 samtidigt//AB//advmod//4 var//VB|PRT|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 upprepning//NN|UTR|SIN|IND|NOM//ROOT//8 av//PP//case//12 1991//RG|NOM//nummod//11 års//NN|NEU|SIN|IND|GEN//nmod:poss//12 läsundersökning//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//15 9till//RG|NOM//nummod//15 10-åringar//NN|UTR|PLU|IND|NOM//nmod//12 ,//MID//punct//18 The//PM|NOM//det//18 IEA//PM|NOM//conj//8 ’//PM|NOM//punct//18 s//PM|NOM//case//21 repeat//UO//obl//22 in//UO//nmod//18 nine//UO//nmod//18 countries//UO//nmod//18 of//PM|NOM//case//28 the//PM|NOM//det//28 1991//RG|NOM//nummod//28 Reading//PM|NOM//nmod//24 Literacy//PM|NOM//nmod//30 Study//PM|NOM//nmod//28 in//PM|NOM//nmod//18 2001//RG|NOM//nummod//18 (//PAD//punct//18 Martin//PM|NOM//nummod//8 m.fl.//AB|AN//flat//34 2003//RG|NOM//nummod//34 ;//MID//punct//34"
Läsresultat i internationella tvärsnittsundersökningar;Gustafsson//PM|NOM//conj//34 &//KN|AN//cc//40 Rosén//PM|NOM//conj//38 2005//RG|NOM//nummod//40 )//PAD//punct//38 .//MAD//punct//34
Läsresultat i internationella tvärsnittsundersökningar;De//DT|UTR/NEU|PLU|DEF//det//45 länder//NN|NEU|PLU|IND|NOM//nsubj:pass//58 som//HP|-|-|-//nsubj//47 deltagit//VB|SUP|AKT//acl:relcl//45 tidigare//AB|KOM//advmod//47 och//KN//cc//52 som//HP|-|-|-//nsubj//52 också//AB//advmod//52 anmält//VB|SUP|AKT//conj//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 till//PP//case//56 PIRLS//PM|NOM//nmod//56 2001//RG|NOM//obl//52 ,//MID//punct//45 erbjöds//VB|PRT|SFO//acl:relcl//8 på//PP//case//61 detta//DT|NEU|SIN|DEF//det//61 sätt//NN|NEU|SIN|IND|NOM//obl//58 möjligheten//NN|UTR|SIN|DEF|NOM//obj//58 att//IE//mark//64 få//VB|INF|AKT//acl//62 jämförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 läsprestationsmått//NN|NEU|PLU|IND|NOM//obj//64 för//PP//case//70 den//DT|UTR|SIN|DEF//det//70 gångna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 10-årsperioden//NN|UTR|SIN|DEF|NOM//obl//64 .//MAD//punct//8
