Straffrättsliga åtgärder mot deltagande i en väpnad konflikt till stöd för en terroristorganisation;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//2 av//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 åtaganden//NN|NEU|PLU|IND|NOM//nmod//4 för//PP//mark//11 att//IE//mark//11 förhindra//VB|INF|AKT//advcl//0 och//KN//cc//13 bekämpa//VB|INF|AKT//conj//11 terrorism//NN|UTR|SIN|IND|NOM//obj//13
1.1 Förslag till lag om ändring i brottsbalken / 13 kap.;en//DT|UTR|SIN|IND//det//48 buss//NN|UTR|SIN|IND|NOM//conj//20 ,//MID//punct//52 en//DT|UTR|SIN|IND//det//52 tung//JJ|POS|UTR|SIN|IND|NOM//amod//52 lastbil//NN|UTR|SIN|IND|NOM//conj//48 eller//KN//cc//56 ett//DT|NEU|SIN|IND//det//55 maskindrivet//PC|PRF|NEU|SIN|IND|NOM//nmod//56 spårfordon//NN|NEU|SIN|IND|NOM//conj//48 på//PP//case//58 järnväg//NN|UTR|SIN|IND|NOM//nmod//56 ,//MID//punct//60 spårväg//NN|UTR|SIN|IND|NOM//conj//58 eller//KN//cc//62 tunnelbana//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//48 som//HP|-|-|-//nsubj:pass//65 används//VB|PRS|SFO//acl:relcl//48 i//PP//case//67 förvärvsverksamhet//NN|UTR|SIN|IND|NOM//obl//65 för//PP//case//69 befordran//NN|UTR|SIN|IND|NOM//obl//65 av//PP//case//71 gods//NN|NEU|SIN|IND|NOM//nmod//69 eller//KN//cc//73 passagerare//NN|UTR|PLU|IND|NOM//conj//71 ,//MID//punct//20 döms//VB|PRS|SFO//parataxis//0 för//PP//case//77 kapning//NN|UTR|SIN|IND|NOM//obl//75  //_SP////77 till//PP//case//80 fängelse//NN|NEU|SIN|IND|NOM//obl//75 i//PP//case//84 högst//AB|SUV//advmod//83 fyra//RG|NOM//nummod//84 år//NN|NEU|PLU|IND|NOM//obl//75 .//MAD//punct//0
1.1 Förslag till lag om ändring i brottsbalken / 13 kap.;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//appos//0 gäller//VB|PRS|AKT//ROOT//87 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//87 som//HP|-|-|-//nsubj//93 genom//PP//case//92 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 tvång//NN|NEU|SIN|IND|NOM//obl//93 bemäktigar//VB|PRS|AKT//acl:relcl//88 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//93 en//DT|UTR|SIN|IND//det//96 plattform//NN|UTR|SIN|IND|NOM//obj//93 i//PP//case//98 havet//NN|NEU|SIN|DEF|NOM//nmod//96 som//HP|-|-|-//nsubj//101 är//VB|PRS|AKT//cop//101 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//98 för//PP//case//103 verksamhet//NN|UTR|SIN|IND|NOM//obl//101 för//PP//case//105 utforskning//NN|UTR|SIN|IND|NOM//nmod//103 eller//KN//cc//107 utvinning//NN|UTR|SIN|IND|NOM//conj//105 av//PP//case//109 naturtillgångar//NN|UTR|PLU|IND|NOM//nmod//107 eller//KN//cc//115 för//PP//case//115 något//DT|NEU|SIN|IND//det//115 annat//JJ|POS|NEU|SIN|IND|NOM//amod//115 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//115 ändamål//NN|NEU|SIN|IND|NOM//conj//109 .//MAD//punct//87
1.1 Förslag till lag om ändring i brottsbalken / 13 kap.;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 som//HP|-|-|-//nsubj//5 i//PP//case//4 annat//JJ|POS|NEU|SIN|IND|NOM//amod//4 fall//NN|NEU|SIN|IND|NOM//obl//5 1//RG|NOM//nummod//0 .//MID//punct//0
1.1 Förslag till lag om ändring i brottsbalken / 13 kap.;förstör//VB|PRS|AKT//ROOT//7 eller//KN//cc//9 allvarligt//AB|POS//conj//7 skadar//VB|PRS|AKT//conj//7 ett//DT|NEU|SIN|IND//det//13 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//13 fartyg//NN|NEU|SIN|IND|NOM//obj//10 eller//KN//cc//17 en//DT|UTR|SIN|IND//det//17 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//17 plattform//NN|UTR|SIN|IND|NOM//conj//13 som//HP|-|-|-//nsubj:pass//19 anges//VB|PRS|SFO//acl:relcl//17 i//PP//case//22 första//RO|NOM//amod//22 stycket//NN|NEU|SIN|DEF|NOM//obl//19 eller//KN//cc//25 ett//DT|NEU|SIN|IND//det//25 luftfartyg//NN|NEU|SIN|IND|NOM//conj//22 i//PP//case//27 trafik//NN|UTR|SIN|IND|NOM//nmod//25 ,//MID//punct//7 eller//KN//cc//30 2//RG|NOM//conj//7 .//MAD//punct//7
1.1 Förslag till lag om ändring i brottsbalken / 13 kap.;vidtar//VB|PRS|AKT//conj//7 en//DT|UTR|SIN|IND//det//34 åtgärd//NN|UTR|SIN|IND|NOM//obj//32 som//HP|-|-|-//nsubj:pass//37 är//VB|PRS|AKT//aux:pass//37 ägnad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//34 att//IE//mark//39 framkalla//VB|INF|AKT//advcl//37 fara//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//42 säkerheten//NN|UTR|SIN|DEF|NOM//obl//40 för//PP//case//46 ett//DT|NEU|SIN|IND//det//46 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//46 fartyg//NN|NEU|SIN|IND|NOM//nmod//42 eller//KN//cc//50 en//DT|UTR|SIN|IND//det//50 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//50 plattform//NN|UTR|SIN|IND|NOM//conj//46 som//HP|-|-|-//nsubj:pass//52 anges//VB|PRS|SFO//acl:relcl//50 i//PP//case//55 första//RO|NOM//amod//55 stycket//NN|NEU|SIN|DEF|NOM//obl//52 eller//KN//cc//60 för//PP//case//60 ett//DT|NEU|SIN|IND//det//59 luftfartygs//NN|NEU|SIN|IND|GEN//nmod:poss//60 säkerhet//NN|UTR|SIN|IND|NOM//conj//55 under//PP//case//62 flygning//NN|UTR|SIN|IND|NOM//nmod//60 döms//VB|PRS|SFO//conj//7 för//PP//case//65 sjö-//NN|UTR|-|-|SMS//obl//63 eller//KN//cc//67 luftfartssabotage//NN|NEU|SIN|IND|NOM//conj//65  //_SP////67 till//PP//case//70 fängelse//NN|NEU|SIN|IND|NOM//obl//63 i//PP//case//74 högst//AB|SUV//advmod//73 fyra//RG|NOM//nummod//74 år//NN|NEU|PLU|IND|NOM//obl//63 .//MAD//punct//7
1.1 Förslag till lag om ändring i brottsbalken / 13 kap.;Är//VB|PRS|AKT//cop//86 brott//NN|NEU|PLU|IND|NOM//nsubj//86 som//HP|-|-|-//nsubj:pass//79 avses//VB|PRS|SFO//acl:relcl//77 i//PP//case//84 första//RO|NOM//amod//84 eller//KN//cc//83 andra//RO|NOM//conj//81 stycket//NN|NEU|SIN|DEF|NOM//obl//79 att//IE//mark//86 anse//VB|INF|AKT//conj//7 som//KN//mark//88 grovt//JJ|POS|NEU|SIN|IND|NOM//xcomp//86 ,//MID//punct//7 döms//VB|PRS|SFO//conj//7 till//PP//case//92 fängelse//NN|NEU|SIN|IND|NOM//obl//90 på//PP//case//95 viss//JJ|POS|UTR|SIN|IND|NOM//amod//95 tid//NN|UTR|SIN|IND|NOM//obl//90 ,//MID//punct//95 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//98 två//RG|NOM//nummod//102 och//KN//cc//101 högst//AB|SUV//advmod//101 arton//RG|NOM//conj//98 år//NN|NEU|PLU|IND|NOM//conj//95 ,//MID//punct//7 eller//KN//cc//106 på//PP//case//106 livstid//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//7
1.1 Förslag till lag om ändring i brottsbalken / 13 kap.;Vid//PP//case//114 bedömande//NN|NEU|SIN|IND|NOM//fixed//108 av//PP//fixed//108 om//SN//mark//114 brottet//NN|NEU|SIN|DEF|NOM//nsubj//114 är//VB|PRS|AKT//cop//114 grovt//JJ|POS|NEU|SIN|IND|NOM//advmod//117 ska//VB|PRS|AKT//aux//117 särskilt//AB//advmod//117 beaktas//VB|INF|SFO//conj//7 om//SN//mark//120 därigenom//AB//advmod//120 framkallats//VB|SUP|SFO//advcl//117 fara//VB|INF|AKT//xcomp//120 för//PP//case//124 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//124 människoliv//NN|NEU|PLU|IND|NOM//nmod//121 eller//KN//cc//133 om//SN//mark//133 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//133 annars//AB//advmod//133 varit//VB|SUP|AKT//cop//133 av//PP//case//133 särskilt//AB//advmod//132 farlig//JJ|POS|UTR|SIN|IND|NOM//amod//133 art//NN|UTR|SIN|IND|NOM//conj//124 .//MAD//punct//7

1.1 Förslag till lag om ändring i brottsbalken / 19 kap.;12//RG|NOM//nummod//1 §//NN|AN//ROOT//1
1.1 Förslag till lag om ändring i brottsbalken / 19 kap.;Om//SN//mark//10 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//10  //_SP////1 utan//PP//case//5 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 tillstånd//NN|NEU|SIN|IND|NOM//obl//10 här//AB//advmod//5 i//PP//case//8 riket//NN|NEU|SIN|DEF|NOM//nmod//5  //_SP////8 värvar//VB|PRS|AKT//ROOT//10 folk//NN|NEU|PLU|IND|NOM//nsubj//10  //_SP////11 till//PP//case//15 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 krigstjänst//NN|UTR|SIN|IND|NOM//obl//10 eller//KN//cc//19 därmed//AB//advmod//18 jämförlig//JJ|POS|UTR|SIN|IND|NOM//amod//19 tjänst//NN|UTR|SIN|IND|NOM//conj//15 eller//KN//cc//21 förmår//VB|PRS|AKT//conj//10 folk//NN|NEU|PLU|IND|NOM//obj//21 att//IE//mark//25 olovligen//AB//nsubj//25 begiva//VB|INF|AKT//xcomp//21 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//25 ur//PP//case//28 riket//NN|NEU|SIN|DEF|NOM//obl//25 för//PP//mark//31 att//IE//mark//31 taga//VB|INF|AKT//advcl//25 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//33 tjänst//NN|UTR|SIN|IND|NOM//obj//31 ,//MID//punct//35 dömes//NN|UTR|SIN|IND|NOM//conj//25  //_SP////35 för//PP//case//39 olovlig//JJ|POS|UTR|SIN|IND|NOM//amod//39 värvning//NN|UTR|SIN|IND|NOM//obl//35  //_SP////39 till//PP//case//42 böter//NN|UTR|PLU|IND|NOM//obl//35 eller//KN//cc//44 fängelse//NN|NEU|SIN|IND|NOM//conj//42 i//PP//case//48 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//47 sex//RG|NOM//nummod//48 månader//NN|UTR|PLU|IND|NOM//obl//35  //_SP////48 eller//KN//cc//55 ,//MID//punct//55 om//PP//case//53 riket//NN|NEU|SIN|DEF|NOM//obl//55  //_SP////53 var//VB|PRT|AKT//conj//25 i//PP//case//57 krig//NN|NEU|SIN|IND|NOM//obl//55 ,//MID//punct//60 till//PP//case//60 fängelse//NN|NEU|SIN|IND|NOM//obl//55 i//PP//case//64 högst//AB|SUV//advmod//63 två//RG|NOM//nummod//64 år//NN|NEU|PLU|IND|NOM//nmod//60 .//MAD//punct//10
1.1 Förslag till lag om ändring i brottsbalken / 19 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2017//RG|NOM//nummod//7 .//MAD//punct//2

1.2 Förslag till lag om ändring i lagen (2002:444) om straff för finansiering av särskilt allvarlig brottslighet i vissa fall;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//22 3//RG|NOM//nummod//4 a//NN|NEU|SIN|IND|NOM//nummod//5 §//NN|AN//nmod//6 lagen//NN|UTR|SIN|DEF|NOM//nsubj//22 (//PAD//punct//8 2002:444//RG|NOM//appos//6 )//PAD//punct//8 om//PP//case//11 straff//NN|NEU|SIN|IND|NOM//nmod//6 för//PP//case//13 finansiering//NN|UTR|SIN|IND|NOM//nmod//11 av//PP//case//17 särskilt//AB//advmod//16 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 brottslighet//NN|UTR|SIN|IND|NOM//nmod//13 i//PP//case//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 fall//NN|NEU|PLU|IND|NOM//nmod//17 ska//VB|PRS|AKT//aux//22 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 lydelse//NN|UTR|SIN|IND|NOM//obj//22 .//MAD//punct//1
1.2 Förslag till lag om ändring i lagen (2002:444) om straff för finansiering av särskilt allvarlig brottslighet i vissa fall;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2017//RG|NOM//nummod//7 .//MAD//punct//2

1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 2010:299//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 straff//NN|NEU|SIN|IND|NOM//obl//1 för//PP//case//13 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//13 uppmaning//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//15 rekrytering//NN|UTR|SIN|IND|NOM//conj//13 och//KN//cc//17 utbildning//NN|UTR|SIN|IND|NOM//conj//13 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 terroristbrott//NN|NEU|PLU|IND|NOM//conj//13 och//KN//cc//24 annan//JJ|POS|UTR|SIN|IND|NOM//amod//24 särskilt//AB//advmod//23 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//24 brottslighet//NN|UTR|SIN|IND|NOM//conj//19 dels//KN//advmod//10  //_SP////25 att//SN//mark//33 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 5//RG|NOM//nummod//30 b//NN|NEU|SIN|IND|NOM//nummod//31 §//NN|AN//obl//33 ska//VB|PRS|AKT//aux//33 betecknas//VB|INF|SFO//acl//10 5//RG|NOM//nummod//36 c//NN|AN//case//36 §//NN|AN//obl//33 ,//MID//punct//10 dels//KN//mark//53  //_SP////38 att//SN//mark//53 4//RG|NOM//nummod//44 och//KN//cc//41 8//RG|NOM//nummod//41 §//NN|AN//nmod//45 §//NN|AN//nsubj//53 samt//KN//cc//49 den//DT|UTR|SIN|DEF//det//49 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 5//RG|NOM//conj//45 c//NN|AN//case//51 §//NN|AN//nmod//49 ska//VB|PRS|AKT//aux//53 ha//VB|INF|AKT//acl:relcl//10 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 lydelse//NN|UTR|SIN|IND|NOM//obj//53 ,//MID//punct//10 dels//KN//mark//68  //_SP////57 att//SN//mark//68 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 närmast//AB|SUV//advmod//68 före//PP//case//66 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 5//RG|NOM//nummod//65 b//NN|NEU|SIN|IND|NOM//nmod//66 §//NN|AN//obl//68 ska//VB|PRS|AKT//aux//68 sättas//VB|INF|SFO//acl:relcl//10 närmast//AB|SUV//advmod//68 före//PP//case//73 den//DT|UTR|SIN|DEF//det//73 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 5//RG|NOM//obl//68 c//NN|AN//case//75 §//NN|AN//nmod//73 ,//MID//punct//10 dels//KN//mark//82  //_SP////77 att//SN//mark//82 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//82 ska//VB|PRS|AKT//aux//82 införas//VB|INF|SFO//acl:relcl//10 en//DT|UTR|SIN|IND//det//85 ny//JJ|POS|UTR|SIN|IND|NOM//amod//85 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//82 ,//MID//punct//10 5//RG|NOM//nummod//88 b//NN|NEU|SIN|IND|NOM//case//89 §//NN|AN//nmod//10 ,//MID//punct//1 och//KN//cc//101 närmast//AB|SUV//advmod//98 före//PP//case//98 den//DT|UTR|SIN|DEF//det//96 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 5//RG|NOM//nummod//97 b//NN|NEU|SIN|IND|NOM//nmod//98 §//NN|AN//nmod//101 en//DT|UTR|SIN|IND//det//101 ny//JJ|POS|UTR|SIN|IND|NOM//amod//101 rubrik//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//104 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 lydelse//NN|UTR|SIN|IND|NOM//nmod//101 .//MAD//punct//1
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;4//RG|NOM//nummod//107 §//NN|AN//appos//1
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Den//DT|UTR|SIN|DEF//nsubj//19  //_SP////0 som//HP|-|-|-//nsubj//3 söker//VB|PRS|AKT//acl:relcl//0 förmå//VB|INF|AKT//xcomp//3 någon//DT|UTR|SIN|IND//det//6 annan//JJ|POS|UTR|SIN|IND|NOM//obj//4 ,//MID//punct//10 i//PP//case//10 annat//JJ|POS|NEU|SIN|IND|NOM//amod//10 fall//NN|NEU|SIN|IND|NOM//conj//0 än//KN//mark//13 som//HP|-|-|-//nsubj:pass//13 anges//VB|PRS|SFO//acl//10 i//PP//case//16 3//RG|NOM//nummod//16 §//NN|AN//obl//13 ,//MID//punct//16 att//IE//mark//19 begå//VB|INF|AKT//ROOT//19 eller//KN//cc//22 annars//AB//advmod//22 medverka//VB|INF|AKT//conj//19 till//PP//case//26 särskilt//AB//advmod//25 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//26 brottslighet//NN|UTR|SIN|IND|NOM//obl//22 döms//VB|PRS|SFO//conj//19 till//PP//case//29 fängelse//NN|NEU|SIN|IND|NOM//obl//27 i//PP//case//33 högst//AB|SUV//advmod//32 två//RG|NOM//nummod//33 år//NN|NEU|PLU|IND|NOM//obl//27 .//MAD//punct//19
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;5//RG|NOM//nummod//36 b//NN|NEU|SIN|IND|NOM//nmod//37 §//NN|AN//obl//19
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Till//PP//case//1 fängelse//NN|NEU|SIN|IND|NOM//obl//6 i//PP//case//5 högst//AB|SUV//advmod//4 två//RG|NOM//nummod//5 år//NN|NEU|PLU|IND|NOM//nmod//1 döms//VB|PRS|SFO//ROOT//6 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 som//HP|-|-|-//nsubj//9 reser//VB|PRS|AKT//xcomp//6 eller//KN//cc//11 påbörjar//VB|PRS|AKT//conj//9 en//DT|UTR|SIN|IND//det//13 resa//NN|UTR|SIN|IND|NOM//obj//11 till//PP//case//17 ett//DT|NEU|SIN|IND//det//17 annat//JJ|POS|NEU|SIN|IND|NOM//amod//17 land//NN|NEU|SIN|IND|NOM//obl//11 än//KN//case//20 det//DT|NEU|SIN|DEF//det//20 land//NN|NEU|SIN|IND|NOM//nmod//17 där//HA//advmod//26 han//PN|UTR|SIN|DEF|SUB//nsubj//26 eller//KN//cc//24 hon//PN|UTR|SIN|DEF|SUB//conj//22 är//VB|PRS|AKT//cop//26 medborgare//NN|UTR|PLU|IND|NOM//nsubj//6 i//PP//case//28 avsikt//NN|UTR|SIN|IND|NOM//nmod//26 att//SN//mark//32 1//RG|NOM//discourse//32 .//MAD//punct//30
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;begå//VB|INF|AKT//acl//28  //_SP////32 eller//KN//cc//36  //_SP////34 förbereda//VB|INF|AKT//conj//32 särskilt//AB//advmod//38 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//39 brottslighet//NN|UTR|SIN|IND|NOM//obj//36 ,//MID//punct//32 eller//KN//cc//42 manslutning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//44 personer//NN|UTR|PLU|IND|NOM//nmod//42 som//HP|-|-|-//nsubj//46 begår//VB|PRS|AKT//acl:relcl//44 särskilt//AB//advmod//48 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 brottslighet//NN|UTR|SIN|IND|NOM//obj//46 eller//KN//cc//51 gör//VB|PRS|AKT//conj//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//51 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//51 till//PP//case//55 försök//NN|NEU|SIN|IND|NOM//obl//51 ,//MID//punct//57 förberedelse//NN|UTR|SIN|IND|NOM//conj//55 ,//MID//punct//59 stämpling//NN|UTR|SIN|IND|NOM//conj//55 eller//KN//cc//61 medverkan//NN|UTR|SIN|IND|NOM//conj//55 till//PP//case//64 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//64 brottslighet//NN|UTR|SIN|IND|NOM//nmod//61 kan//VB|PRS|AKT//aux//66 delta//VB|INF|AKT//xcomp//6 i//PP//case//68 konflikten//NN|UTR|SIN|DEF|NOM//obl//66 döms//VB|PRS|SFO//conj//6 till//PP//case//71 fängelse//NN|NEU|SIN|IND|NOM//obl//69 i//PP//case//75 högst//AB|SUV//advmod//74 två//RG|NOM//nummod//75 år//NN|NEU|PLU|IND|NOM//obl//69 .//MAD//punct//6
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 om//PP//case//6 sammanslutningens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 deltagande//NN|NEU|SIN|IND|NOM//obl//2 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 konflikten//NN|UTR|SIN|DEF|NOM//nmod//6 sker//VB|PRS|AKT//conj//2 på//PP//case//14 ett//DT|NEU|SIN|IND//det//14 sätt//NN|NEU|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj//17 inte//AB//advmod//17 strider//VB|PRS|AKT//acl:relcl//14 mot//PP//case//22 den//DT|UTR|SIN|DEF//det//22 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 rätten//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//2
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;5//RG|NOM//dep//2 c//NN|NEU|SIN|IND|NOM//case//26 §//NN|AN//nmod//27 3//RG|NOM//nummod//24
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;Till//PP//case//1 fängelse//NN|NEU|SIN|IND|NOM//obl//6 i//PP//case//5 högst//AB|SUV//advmod//4 två//RG|NOM//nummod//5 år//NN|NEU|PLU|IND|NOM//nmod//1 döms//VB|PRS|SFO//ROOT//6 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 som//HP|-|-|-//nsubj//9 reser//VB|PRS|AKT//xcomp//6 eller//KN//cc//11 påbörjar//VB|PRS|AKT//conj//9 en//DT|UTR|SIN|IND//det//13 resa//NN|UTR|SIN|IND|NOM//obj//11 till//PP//case//17 ett//DT|NEU|SIN|IND//det//17 annat//JJ|POS|NEU|SIN|IND|NOM//amod//17 land//NN|NEU|SIN|IND|NOM//obl//11 än//KN//case//20 det//DT|NEU|SIN|DEF//det//20 land//NN|NEU|SIN|IND|NOM//nmod//17 där//HA//advmod//26 han//PN|UTR|SIN|DEF|SUB//nsubj//26 eller//KN//cc//24 hon//PN|UTR|SIN|DEF|SUB//conj//22 är//VB|PRS|AKT//cop//26 medborgare//NN|UTR|PLU|IND|NOM//nsubj//6 i//PP//case//28 avsikt//NN|UTR|SIN|IND|NOM//nmod//26 att//SN//mark//32 1//RG|NOM//discourse//32 .//MAD//punct//32
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;begå//VB|INF|AKT//acl//28 ,//MID//punct//35  //_SP////33 förbereda//VB|INF|AKT//conj//32 eller//KN//cc//37 medverka//VB|INF|AKT//conj//32 till//PP//case//42  //_SP////38 särskilt//AB//advmod//41 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 brottslighet//NN|UTR|SIN|IND|NOM//obl//37 ,//MID//punct//32 3//RG|NOM//nummod//32 .//MID//punct//6
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;delta//VB|INF|AKT//parataxis//6 i//PP//case//49 stridsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//49 verksamhet//NN|UTR|SIN|IND|NOM//obl//46 i//PP//case//53 en//DT|UTR|SIN|IND//det//53 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//53 konflikt//NN|UTR|SIN|IND|NOM//obl//46 utomlands//AB//advmod//58 enligt//PP//case//58 5//RG|NOM//nummod//57 b//NN|NEU|SIN|IND|NOM//nmod//58 §//NN|AN//nmod//53 .//MAD//punct//46
1.3 Förslag till lag om ändring i lagen (2010:299) om straff för offentlig uppmaning, rekrytering och utbildning avseende terroristbrott och annan särskilt allvarlig brottslighet;8//RG|NOM//nummod//61 §//NN|AN//obl//46
