5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll;1//RG|NOM//nummod//1 §//NN|AN//ROOT//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;I//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 fall//NN|NEU|PLU|IND|NOM//obl//19 då//HA//advmod//11 den//DT|UTR|SIN|DEF//det//6 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 fördelningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 av//PP//case//8 platserna//NN|UTR|PLU|DEF|NOM//nmod//6 i//PP//case//10 förhandlingsdelegationen//NN|UTR|SIN|DEF|NOM//nmod//8 justeras//VB|PRS|SFO//acl:relcl//2 skall//VB|PRS|AKT//aux//19 även//AB//advmod//14 fördelningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 mellan//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 enheterna//NN|UTR|PLU|DEF|NOM//nmod//14 justeras//VB|PRS|SFO//ROOT//19 .//MAD//punct//19
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Se//VB|IMP|AKT//parataxis//19 även//AB//advmod//21 avsnitt//NN|NEU|SIN|IND|NOM//nmod//24 4.5.5//RG|NOM//obj//21 .//MAD//punct//21
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;14//RG|NOM//nummod//27 §//NN|AN//appos//21
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 vad//HP|NEU|SIN|IND//dislocated//6 som//HP|-|-|-//nsubj//6 skall//VB|PRS|AKT//aux//6 ske//VB|INF|AKT//ccomp//2 om//SN//case//10 en//DT|UTR|SIN|IND//det//10 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//10 enhet//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//10 vars//HS|DEF//nmod:poss//13 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 direkt//AB|POS//advmod//16 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//10 i//PP//case//18 förhandlingsdelegationen//NN|UTR|SIN|DEF|NOM//obl//16 ,//MID//punct//23 inte//AB//advmod//23 längre//AB|KOM//advmod//23 är//VB|PRS|AKT//cop//23 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//16 eller//KN//cc//25 berörd//PC|PRF|UTR|SIN|IND|NOM//conj//23 av//PP//case//27 bildandeprocessen//NN|UTR|SIN|DEF|NOM//nmod//25 och//KN//cc//34 den//DT|UTR|SIN|DEF//det//31 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 fördelningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 inte//AB//advmod//34 skall//VB|PRS|AKT//aux//34 justeras//VB|INF|SFO//conj//23 .//MAD//punct//2
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Sedan//SN//mark//38 sammansättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 justerats//VB|SUP|SFO//advcl//44 måste//VB|PRS|AKT//aux//44 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//42 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 ledamöters//NN|UTR|PLU|IND|GEN//nmod:poss//43 representativitet//NN|UTR|SIN|IND|NOM//nsubj:pass//44 fastställas//VB|INF|SFO//parataxis//2 på//PP//advmod//44 nytt//JJ|POS|NEU|SIN|IND|NOM//fixed//45 i//PP//case//50 enlighet//NN|UTR|SIN|IND|NOM//fixed//47 med//PP//fixed//47 regleringen//NN|UTR|SIN|DEF|NOM//obl//44 i//PP//case//53 16//RG|NOM//nummod//53 §//NN|AN//nmod//50 .//MAD//punct//2
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Hur//HA//advmod//1 ledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//6 från//PP//case//3 Sverige//PM|NOM//nmod//1 i//PP//case//5 förhandlingsdelegationen//NN|UTR|SIN|DEF|NOM//nmod//3 utses//VB|PRS|SFO//ROOT//6 15//RG|NOM//nummod//8 §//NN|AN//nsubj:pass//6
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 hur//HA//advmod//10 de//DT|UTR/NEU|PLU|DEF//det//6 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 ledamöterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 i//PP//case//8 förhandlingsdelegationen//NN|UTR|SIN|DEF|NOM//nmod//6 skall//VB|PRS|AKT//aux//10 utses//VB|INF|SFO//ccomp//2 .//MAD//punct//2
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//14 har//VB|PRS|AKT//aux//14 utformats//VB|SUP|SFO//parataxis//2 efter//PP//case//16 förebild//NN|UTR|SIN|IND|NOM//obl//14 från//PP//case//18 styrelserepresentationslagen//NN|UTR|SIN|DEF|NOM//nmod//16 och//KN//cc//20 lagen//NN|UTR|SIN|DEF|NOM//conj//18 om//PP//case//22 EFR//PM|NOM//nmod//20 .//MAD//punct//2
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//35 är//VB|PRS|AKT//cop//0 att//SN//mark//8 de//DT|UTR/NEU|PLU|DEF//det//6 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kollektivavtalsbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//8 skall//VB|PRS|AKT//aux//8 utse//VB|INF|AKT//csubj//0 ledamöterna//NN|UTR|PLU|DEF|NOM//obj//8 .//MAD//punct//0
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Om//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 endast//AB//advmod//14 finns//VB|PRS|SFO//advcl//20 en//DT|UTR|SIN|IND//det//16 kollektivavtalsbunden//JJ|POS|UTR|SIN|IND|NOM//nmod//17 lokal//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//19 facklig//JJ|POS|UTR|SIN|IND|NOM//amod//19 organisation//NN|UTR|SIN|IND|NOM//nsubj//14 utser//VB|PRS|AKT//parataxis//0 den//DT|UTR|SIN|DEF//det//22 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//20 den//DT|UTR|SIN|DEF//obj//20 eller//KN//cc//27 de//DT|UTR/NEU|PLU|DEF//det//27 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 ledamöterna//NN|UTR|PLU|DEF|NOM//conj//23 .//MID//punct//20
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Om//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 finns//VB|PRS|SFO//advcl//0 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 kollektivavtalsbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//nsubj//31 skall//VB|PRS|AKT//ROOT//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 som//KN//nsubj//39 huvudregel//NN|UTR|SIN|IND|NOM//fixed//37 komma//VB|INF|AKT//acl:relcl//36 överens//PL//compound:prt//39 om//PP//mark//45 hur//HA//advmod//45 ledamöterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//45 skall//VB|PRS|AKT//aux//45 utses//VB|INF|SFO//ccomp//39 .//MAD//punct//35
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Om//SN//mark//4 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 inte//AB//advmod//4 kan//VB|PRS|AKT//aux//4 enas//VB|INF|SFO//advcl//14 om//PP//mark//9 hur//HA//advmod//9 ledamöterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//9 skall//VB|PRS|AKT//aux//9 utses//VB|INF|SFO//advcl//4 ,//MID//punct//4 skall//VB|PRS|AKT//aux//14 rätten//NN|UTR|SIN|DEF|NOM//nsubj//14 att//IE//mark//14 utse//VB|INF|AKT//ROOT//14 ledamöter//NN|UTR|PLU|IND|NOM//obj//14 fördelas//VB|INF|SFO//xcomp//14 mellan//PP//case//18 organisationerna//NN|UTR|PLU|DEF|NOM//obl//16 i//PP//case//22 enlighet//NN|UTR|SIN|IND|NOM//fixed//19 med//PP//fixed//19 regleringen//NN|UTR|SIN|DEF|NOM//nmod//18 i//PP//case//26 paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 andra//RO|NOM//amod//26 stycke//NN|NEU|SIN|IND|NOM//nmod//22 .//MAD//punct//14
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Vid//PP//case//29 beräkningen//NN|UTR|SIN|DEF|NOM//obl//46 av//PP//case//33 hur//HA//advmod//32 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//35 tillhör//VB|PRS|AKT//acl:relcl//33 de//DT|UTR/NEU|PLU|DEF//det//38 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 organisationerna//NN|UTR|PLU|DEF|NOM//obj//35 skall//VB|PRS|AKT//aux//46 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//46 i//PP//case//45 alla//DT|UTR/NEU|PLU|IND/DEF//det//45 de//DT|UTR/NEU|PLU|DEF//det//45 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 enheterna//NN|UTR|PLU|DEF|NOM//obl//46 räknas//VB|PRS|SFO//parataxis//14 tillsammans//AB//advmod//46 .//MAD//punct//14
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//69 får//VB|PRS|AKT//advcl//69 sedan//SN//case//55 de//DT|UTR/NEU|PLU|DEF//det//54 fördelat//VB|SUP|AKT//amod//54 antalet//NN|NEU|SIN|DEF|NOM//nmod//55 platser//NN|UTR|PLU|IND|NOM//obl//50 mellan//PP//case//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//55 ,//MID//punct//55 med//PP//case//64 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//59 av//PP//fixed//59 hur//HA//advmod//63 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 platser//NN|UTR|PLU|IND|NOM//nmod//55 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//66 disponerar//VB|PRS|AKT//acl:relcl//64 över//PP//compound:prt//66 ,//MID//punct//69 bestämma//VB|INF|AKT//parataxis//14 vilken//HP|UTR|SIN|IND//obj//69 av//PP//case//72 organisationerna//NN|UTR|PLU|DEF|NOM//nmod//70 som//HP|-|-|-//nsubj//75 skall//VB|PRS|AKT//aux//75 utse//VB|INF|AKT//acl:relcl//72 ledamöter//NN|UTR|PLU|IND|NOM//obj//75 för//PP//case//78 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//76 vid//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 enheterna//NN|UTR|PLU|DEF|NOM//nmod//78 .//MAD//punct//69
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Fördelningen//NN|UTR|SIN|DEF|NOM//nsubj//91 mellan//PP//case//86 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//84 i//PP//case//90 de//DT|UTR/NEU|PLU|DEF//det//90 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 enheterna//NN|UTR|PLU|DEF|NOM//nmod//86 sker//VB|PRS|AKT//conj//69 i//PP//advmod//91 enlighet//NN|UTR|SIN|IND|NOM//fixed//92 med//PP//fixed//92 11//RG|NOM//fixed//92 eller//KN//cc//95 12//RG|NOM//nummod//98 §//NN|AN//nmod//99 §//NN|AN//obl//91 .//MAD//punct//14
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Om//SN//mark//4 en//DT|UTR|SIN|IND//det//2 ledamot//NN|UTR|SIN|IND|NOM//nsubj:pass//4 skall//VB|PRS|AKT//aux//4 utses//VB|INF|SFO//advcl//12 ,//MID//punct//12 är//VB|PRS|AKT//cop//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 den//DT|UTR|SIN|DEF//det//12 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 kollektivavtalsbundna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 fackliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 organisation//NN|UTR|SIN|IND|NOM//obl//54 som//HP|-|-|-//nsubj//14 företräder//VB|PRS|AKT//acl:relcl//12 flest//JJ|SUV|UTR/NEU|PLU|IND|NOM//amod//16 arbetstagare//NN|UTR|PLU|IND|NOM//obj//14 ,//MID//punct//19 som//HP|-|-|-//nsubj//19 utser//VB|PRS|AKT//acl:relcl//16 ledamoten//NN|UTR|SIN|DEF|NOM//obj//19 .//MAD//punct//12
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Om//SN//mark//26 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 ledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//26 skall//VB|PRS|AKT//aux//26 utses//VB|INF|SFO//advcl//35 är//VB|PRS|AKT//cop//35 8//RG|NOM//nummod//29 §//NN|AN//nmod//34 andra//RO|NOM//amod//34 och//KN//cc//33 tredje//RO|NOM//amod//33 stycket//NN|NEU|SIN|DEF|NOM//conj//30 styrelserepresentationslagen//NN|UTR|SIN|DEF|NOM//nsubj//35 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//12 .//MID//punct//12
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 innebär//VB|PRS|AKT//parataxis//12 att//SN//mark//46 om//SN//mark//46 inte//AB//advmod//46 den//DT|UTR|SIN|DEF//det//44 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//44 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//46 skall//VB|PRS|AKT//aux//46 utse//VB|INF|AKT//ccomp//38 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//48 ledamöter//NN|UTR|PLU|IND|NOM//obj//46 skall//VB|PRS|AKT//aux//54 de//DT|UTR/NEU|PLU|DEF//det//53 två//RG|NOM//nummod//53 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//53 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//54 utse//VB|INF|AKT//ROOT//54 ledamöterna//NN|UTR|PLU|DEF|NOM//obj//54 .//MAD//punct//54
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Om//SN//mark//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 således//AB//advmod//61 skall//VB|PRS|AKT//aux//61 utses//VB|INF|SFO//dislocated//66 fyra//RG|NOM//nummod//63 ledamöter//NN|UTR|PLU|IND|NOM//obj//61 ,//MID//punct//61 så//AB//advcl//66 utses//VB|PRS|SFO//parataxis//54 två//RG|NOM//nsubj:pass//66 av//PP//case//70 vardera//DT|UTR/NEU|SIN|DEF//det//70 organisationen//NN|UTR|SIN|DEF|NOM//obl//66 och//KN//cc//75 om//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//75 skall//VB|PRS|AKT//aux//75 utses//VB|INF|SFO//conj//54 fem//RG|NOM//nummod//77 ledamöter//NN|UTR|PLU|IND|NOM//obj//75 ,//MID//punct//80 så//AB//advcl//80 utser//VB|PRS|AKT//advcl//75 den//DT|UTR|SIN|DEF//det//83 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//83 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//80 tre//RG|NOM//nummod//85 ledamöter//NN|UTR|PLU|IND|NOM//obj//80 och//KN//cc//89 den//DT|UTR|SIN|DEF//det//89 andra//RO|NOM//amod//89 två//RG|NOM//nummod//90 o.s.v.//AB|AN//conj//75
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Om//SN//mark//3 inget//DT|NEU|SIN|IND//det//2 kollektivavtal//NN|NEU|SIN|IND|NOM//nsubj//3 finns//VB|PRS|SFO//advcl//15 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 bolagsgruppen//NN|UTR|SIN|DEF|NOM//obl//3 skall//VB|PRS|AKT//aux//15 ,//MID//punct//12 enligt//PP//case//12 tredje//RO|NOM//amod//12 stycket//NN|NEU|SIN|DEF|NOM//obl//15 ,//MID//punct//15 den//DT|UTR|SIN|DEF//det//15 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj//17 företräder//VB|PRS|AKT//acl:relcl//15 flest//JJ|SUV|UTR/NEU|PLU|IND|NOM//amod//19 arbetstagare//NN|UTR|PLU|IND|NOM//obj//17 utse//VB|INF|AKT//ROOT//20 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//23 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 ledamöter//NN|UTR|PLU|IND|NOM//obj//20 om//SN//mark//29 inte//AB//advmod//28 de//DT|UTR/NEU|PLU|DEF//det//28 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//29 kommer//VB|PRS|AKT//advcl//20 överens//PL//compound:prt//29 om//PP//case//33 något//DT|NEU|SIN|IND//det//33 annat//JJ|POS|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//20
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//4 i//PP//case//3 fjärde//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 motsvarar//VB|PRS|AKT//ROOT//4 8//RG|NOM//nummod//6 §//NN|AN//nmod//8 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//nmod//9 styrelserepresentationslagen//NN|UTR|SIN|DEF|NOM//obj//4 .//MAD//punct//9
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Av//PP//case//12 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//13 framgår//VB|PRS|AKT//conj//4 att//SN//mark//22 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//nsubj:pass//22 som//HP|-|-|-//nsubj//18 tillhör//VB|PRS|AKT//acl:relcl//16 samma//DT|UTR/NEU|SIN/PLU|IND//det//20 huvudorganisation//NN|UTR|SIN|IND|NOM//obj//18 skall//VB|PRS|AKT//aux//22 anses//VB|INF|SFO//csubj//13 som//KN//case//25 en//DT|UTR|SIN|IND//det//25 organisation//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//13
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Med//PP//case//28 huvudorganisation//NN|UTR|SIN|IND|NOM//obl//29 avses//VB|PRS|SFO//conj//4 i//PP//case//31 paragrafen//NN|UTR|SIN|DEF|NOM//obl//29 t.ex.//AB|AN//advmod//29 LO//PM|NOM//obj//29 och//KN//cc//35 PTK//PM|NOM//conj//33 .//MAD//punct//29
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Vid//PP//case//38 beräkning//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 organisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//43 andel//NN|UTR|SIN|IND|NOM//nmod//38 av//PP//case//47 det//DT|NEU|SIN|DEF//det//47 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 antalet//NN|NEU|SIN|DEF|NOM//nmod//49 kollektivavtalsbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//43 i//PP//case//51 bolagsgruppen//NN|UTR|SIN|DEF|NOM//nmod//49 skall//VB|PRS|AKT//aux//56 alltså//AB//advmod//55 en//DT|UTR|SIN|IND//det//55 sammanläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//56 göras//VB|INF|SFO//conj//4 av//PP//case//60 LOrespektive//PM|GEN//amod//60 PTK-anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//60 arbetstagare//NN|UTR|PLU|IND|NOM//obl:agent//56 .//MAD//punct//4
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Vilken//HD|UTR|SIN|IND//det//63 fördelning//NN|UTR|SIN|IND|NOM//nsubj//75 som//HP|-|-|-//nsubj:pass//66 skall//VB|PRS|AKT//aux//66 göras//VB|INF|SFO//acl:relcl//63 mellan//PP//case//68 förbund//NN|NEU|PLU|IND|NOM//obl//66 inom//PP//case//73 en//DT|UTR|SIN|IND//det//73 och//KN//fixed//70 samma//DT|UTR/NEU|SIN/PLU|IND//conj//70 huvudorganisation//NN|UTR|SIN|IND|NOM//nmod//68 är//VB|PRS|AKT//cop//75 oreglerad//JJ|POS|UTR|SIN|IND|NOM//parataxis//4 i//PP//case//77 lagen//NN|UTR|SIN|DEF|NOM//obl//75 .//MAD//punct//4
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Fördelningen//NN|UTR|SIN|DEF|NOM//nsubj//83 mellan//PP//case//81 förbunden//NN|NEU|PLU|DEF|NOM//nmod//79 är//VB|PRS|AKT//cop//83 oreglerad//JJ|POS|UTR|SIN|IND|NOM//conj//4 även//AB//advmod//86 i//PP//case//86 styrelserepresentationslagen//NN|UTR|SIN|DEF|NOM//obl//83 .//MAD//punct//83
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;En//DT|UTR|SIN|IND//det//1 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj//5 inte//AB//advmod//5 är//VB|PRS|AKT//cop//5 uppbyggd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//1 med//PP//case//10 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 organ//NN|NEU|PLU|IND|NOM//obl//5 beaktas//VB|PRS|SFO//ROOT//11 på//PP//case//14 samma//DT|UTR/NEU|SIN/PLU|IND//det//14 sätt//NN|NEU|SIN|IND|NOM//obl//11 som//KN//mark//17 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//acl//14 .//MAD//punct//11
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Medlemmarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//25 i//PP//case//22 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 organisationer//NN|UTR|PLU|IND|NOM//nmod//19 får//VB|PRS|AKT//aux//25 dock//AB//advmod//25 räknas//VB|INF|SFO//parataxis//11 som//KN//case//29 en//DT|UTR|SIN|IND//det//29 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//29 grupp//NN|UTR|SIN|IND|NOM//obl//25 om//SN//mark//33 inte//AB//advmod//32 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//33 tillhör//VB|PRS|AKT//advcl//25 t.ex.//AB|AN//advmod//33 LO//PM|NOM//obj//33 eller//KN//cc//37 PTK//PM|NOM//conj//35 .//MAD//punct//11
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Valbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 i//PP//case//5 första//RO|NOM//fixed//2 hand//NN|UTR|SIN|IND|NOM//fixed//2 arbetstagarna//NN|UTR|PLU|DEF|NOM//ROOT//5 i//PP//case//8 det//DT|NEU|SIN|DEF//det//8 bolag//NN|NEU|SIN|IND|NOM//nmod//5 som//HP|-|-|-//nsubj:pass//10 tilldelats//VB|SUP|SFO//acl:relcl//8 den//DT|UTR|SIN|DEF//det//12 plats//NN|UTR|SIN|IND|NOM//obj//10 till//PP//mark//18 vilken//HP|UTR|SIN|IND//obj//18 en//DT|UTR|SIN|IND//det//16 ledamot//NN|UTR|SIN|IND|NOM//nsubj:pass//18 skall//VB|PRS|AKT//aux//18 utses//VB|INF|SFO//acl:relcl//5 .//MAD//punct//5
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Arbetstagarnas förhandlingsdelegation;Organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//23 får//VB|PRS|AKT//aux//23 dock//AB//advmod//23 välja//VB|INF|AKT//parataxis//5 någon//DT|UTR|SIN|IND//det//26 annan//JJ|POS|UTR|SIN|IND|NOM//amod//26 person//NN|UTR|SIN|IND|NOM//obj//23 om//SN//mark//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//29 finner//VB|PRS|AKT//advcl//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//31 lämpligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//29 .//MAD//punct//23
