Antidopning Sverige;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 väg//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 arbetet//NN|NEU|SIN|DEF|NOM//nmod//2 mot//PP//case//6 dopning//NN|UTR|SIN|IND|NOM//nmod//4
3.5.9 Andra internationella aktörer / Fler aktörer;Företaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//22 bildades//VB|PRT|SFO//parataxis//5 1999//RG|NOM//nummod//22 och//KN//cc//25 bedriver//VB|PRS|AKT//conj//22 ett//DT|NEU|SIN|IND//det//28 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 antidrogprogram//NN|NEU|SIN|IND|NOM//obj//25 riktat//PC|PRF|NEU|SIN|IND|NOM//acl//28 till//PP//case//31 idrottsorganisationer//NN|UTR|PLU|IND|NOM//obl//29 ,//MID//punct//35 såväl//KN//advmod//35 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 ligor//NN|UTR|PLU|IND|NOM//appos//28 som//KN//mark//38 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 idrottsförbund//NN|NEU|PLU|IND|NOM//nmod//35 .//MAD//punct//35
3.5.9 Andra internationella aktörer / Fler aktörer;Mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 information//NN|UTR|SIN|IND|NOM//nsubj//44 om//PP//case//43 företaget//NN|NEU|SIN|DEF|NOM//nmod//41 finns//VB|PRS|SFO//conj//22 på//PP//case//47 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//47 webbsida//NN|UTR|SIN|IND|NOM//obl//44 (//PAD//punct//49 www.drugfreesport.com//UO//appos//47 )//PAD//punct//49 .//MAD//punct//5

3.5.10 Sammanfattande bild;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 organisatoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 skiss//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//5 presenteras//VB|PRS|SFO//acl:relcl//3 nedan//AB//advmod//5 återfinns//VB|PRS|SFO//ROOT//7 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 åtaganden//NN|NEU|PLU|IND|NOM//nsubj//7 på//PP//case//12 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 sidan//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//14 idrottsorganisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//15 åtaganden//NN|NEU|PLU|IND|NOM//nsubj//7 på//PP//case//17 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//15 .//MAD//punct//7
3.5.10 Sammanfattande bild;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 att//IE//mark//29 utifrån//PP//case//23 beskrivningen//NN|UTR|SIN|DEF|NOM//obl//29 ovan//AB//nmod//23 och//KN//cc//29 genom//PP//case//28 denna//DT|UTR|SIN|DEF//det//28 skiss//NN|UTR|SIN|IND|NOM//obl//29 tydliggöra//VB|INF|AKT//parataxis//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 strukturers//NN|UTR|PLU|IND|GEN//nmod:poss//32 roll//NN|UTR|SIN|IND|NOM//obj//29 i//PP//case//34 beslutsprocesser//NN|UTR|PLU|IND|NOM//obl//29 och//KN//cc//36 möjliggöra//VB|INF|AKT//conj//29 en//DT|UTR|SIN|IND//det//38 diskussion//NN|UTR|SIN|IND|NOM//obj//36 framöver//AB//advmod//36 kring//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 uppgifter//NN|UTR|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//45 vilar//VB|PRS|AKT//acl:relcl//43 på//PP//case//48 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 aktörer//NN|UTR|PLU|IND|NOM//obl//45 ,//MID//punct//53 främst//AB|SUV//advmod//53 en//DT|UTR|SIN|IND//det//53 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//53 antidopningsorganisation//NN|UTR|SIN|IND|NOM//appos//43 ,//MID//punct//55 myndigheter//NN|UTR|PLU|IND|NOM//conj//53 och//KN//cc//57 idrottsorganisationerna//NN|UTR|PLU|DEF|NOM//conj//53 .//MAD//punct//29
3.5.10 Sammanfattande bild;Nedan//AB//advmod//1 återges//VB|PRS|SFO//ROOT//1 namnen//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 på//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 organisationer//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//9 i//PP//case//8 skissen//NN|UTR|SIN|DEF|NOM//obl//9 anges//VB|PRS|SFO//acl:relcl//5 med//PP//case//11 förkortningar//NN|UTR|PLU|IND|NOM//obl//9 .//MID//punct//1
3.5.10 Sammanfattande bild;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 organisationer//NN|UTR|PLU|IND|NOM//nsubj:pass//15 beskrivs//VB|PRS|SFO//parataxis//1 ovan//AB//advmod//15 i//PP//case//19 detta//DT|NEU|SIN|DEF//det//19 kapitel//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//15
3.5.10 Sammanfattande bild;Förenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//2 nationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//2 organ//NN|NEU|PLU|IND|NOM//ROOT//2 för//PP//case//4 utbildning//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//6 forskning//NN|UTR|SIN|IND|NOM//conj//4 och//KN//cc//8 kultur//NN|UTR|SIN|IND|NOM//conj//4 (//PAD//punct//10 Unesco//PM|NOM//conj//4 )//PAD//punct//10 ,//MID//punct//14 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 unionen//NN|UTR|SIN|DEF|NOM//conj//4 (//PAD//punct//14 EU//PM|NOM//appos//14 )//PAD//punct//14 ,//MID//punct//2 International//PM|NOM//nmod//20 Anti-Doping//PM|NOM//appos//2 Arrangement//PM|NOM//flat:name//20 (//PAD//punct//20 IADA//PM|NOM//appos//20 )//PAD//punct//20 ,//MID//punct//26 Court//PM|NOM//appos//2 of//PM|NOM//case//28 Arbitration//PM|NOM//nmod//26 for//PM|NOM//case//30 Sport//PM|NOM//nmod//26 (//PAD//punct//32 CAS//NN|AN//appos//30 )//PAD//punct//32 ,//MID//punct//37 Internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//det//37 Olympiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 Kommittén//NN|UTR|SIN|DEF|NOM//conj//30 (//PAD//punct//37 IOC//PM|NOM//appos//37 )//PAD//punct//37 ,//MID//punct//44 International//PM|NOM//nmod//43 Sports//PM|NOM//compound//44 Federations//PM|NOM//conj//30 (//PAD//punct//44 ISF//PM|NOM//nmod//44 )//PAD//punct//44 ,//MID//punct//49 samarbetsorganisation//NN|UTR|SIN|IND|NOM//conj//26 för//PP//case//51 ISF//PM|NOM//nmod//49 (//PAD//punct//49 Sportaccord//PM|NOM//conj//26 )//PAD//punct//26 ,//MID//punct//2
3.5.10 Sammanfattande bild;Association//NN|UTR|SIN|IND|NOM//ROOT//0 of//PM|NOM//case//3 National//PM|NOM//amod//3 Olympic//PM|NOM//nmod//0 Committees//PM|NOM//flat//3 (//PAD//punct//3 ANOC//PM|NOM//appos//3 )//PAD//punct//3 ,//MID//punct//9 Association//PM|NOM//conj//0 of//PM|NOM//case//12 National//PM|NOM//amod//12 Anti-Doping//PM|NOM//nmod//9 Organizations//UO//conj//9 (//PAD//punct//9 ANADO//NN|NEU|SIN|IND|NOM//nmod//9 )//PAD//punct//9 ,//MID//punct//0 European//PM|NOM//amod//20 Non-Governmental//PM|NOM//nmod//20 Sports//PM|NOM//compound//21 Organisations//PM|GEN//appos//0 (//PAD//punct//23 ENGSO//PM|NOM//appos//21 )//PAD//punct//23 ,//MID//punct//0 European//PM|NOM//nmod//27 Olympic//PM|NOM//nmod//28 Committee//PM|NOM//conj//0 (//PAD//punct//30 EOC//PM|NOM//appos//28 )//PAD//punct//30 ,//MID//punct//35 European//UO//amod//34 Sports//UO//compound//35 Federations//UO//conj//28 (//PAD//punct//35 ESF//PM|NOM//appos//35 )//PAD//punct//35 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//40 antidopningsorganisation//NN|UTR|SIN|IND|NOM//conj//28 (//PAD//punct//42 NADO//NN|NEU|SIN|IND|NOM//appos//40 )//PAD//punct//42 ,//MID//punct//45 Riksidrottsförbundet//NN|NEU|SIN|DEF|NOM//conj//40 (//PAD//punct//47 RF//PM|NOM//conj//40 )//PAD//punct//47 ,//MID//punct//50 specialidrottsförbund//NN|NEU|SIN|IND|NOM//conj//40 (//PAD//punct//50 SF//PM|NOM//nmod//50 )//PAD//punct//50 och//KN//cc//57 Sveriges//PM|GEN//nmod:poss//57 Olympiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 Kommitté//NN|UTR|SIN|IND|NOM//conj//40 (//PAD//punct//59 SOK//PM|NOM//appos//57 )//PAD//punct//59 .//MAD//punct//0


4.1 Inledning;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 ska//VB|PRS|AKT//aux//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 beakta//VB|INF|AKT//ROOT//4 de//DT|UTR/NEU|PLU|DEF//det//7 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 åtaganden//NN|NEU|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//9 följer//VB|PRS|AKT//acl:relcl//7 av//PP//case//11 ratificeringen//NN|UTR|SIN|DEF|NOM//obl//9 av//PP//case//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 konventioner//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//18 kan//VB|PRS|AKT//aux//18 vara//VB|INF|AKT//cop//18 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//9 för//PP//case//21 antidopningsverksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 bedrivande//NN|NEU|SIN|IND|NOM//obl//18 och//KN//cc//23 organisering//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//4
4.1 Inledning;I//PP//case//27 detta//DT|NEU|SIN|DEF//det//27 kapitel//NN|NEU|SIN|IND|NOM//obl//28 redovisas//VB|PRS|SFO//parataxis//4 hur//HA//advmod//32 Sverige//PM|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 ansetts//VB|SUP|SFO//ccomp//28 uppfylla//VB|INF|AKT//xcomp//32 kraven//NN|NEU|PLU|DEF|NOM//obj//33 i//PP//case//37 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 konventioner//NN|UTR|PLU|IND|NOM//nmod//34 .//MAD//punct//4
4.1 Inledning;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 hur//HA//advmod//44 de//DT|UTR/NEU|PLU|DEF//det//43 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 åtagandena//NN|NEU|PLU|DEF|NOM//nsubj//44 förhåller//VB|PRS|AKT//acl:relcl//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//44 till//PP//case//47 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//44 och//KN//cc//51 den//DT|UTR|SIN|DEF//det//51 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 konventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 angående//PP//case//53 skydd//NN|NEU|SIN|IND|NOM//nmod//51 för//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//53 och//KN//cc//61 de//DT|UTR/NEU|PLU|DEF//det//61 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 friheterna//NN|UTR|PLU|DEF|NOM//conj//51 behandlas//VB|PRS|SFO//parataxis//4 i//PP//case//65 kapitel//NN|NEU|SIN|IND|NOM//nmod//65 9//RG|NOM//obl//62 .//MAD//punct//4
4.1 Inledning;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 instrument//NN|NEU|PLU|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj//6 kan//VB|PRS|AKT//aux//6 vara//VB|INF|AKT//cop//6 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//2 på//PP//case//8 antidopningsarbetet//NN|NEU|SIN|DEF|NOM//obl//6 är//VB|PRS|AKT//cop//2 ://MAD//punct//2
4.1 Inledning;•//NN|UTR|SIN|IND|NOM//case//2 Europarådets//PM|GEN//nmod:poss//2 konvention//NN|UTR|SIN|IND|NOM//ROOT//2 mot//PP//case//4 dopning//NN|UTR|SIN|IND|NOM//nmod//2 inom//PP//case//6 idrotten//NN|UTR|SIN|DEF|NOM//nmod//4 (//PAD//punct//2 ETS//PM|NOM//appos//2 No//PM|NOM//nummod//8 .//MAD//punct//2
4.1 Inledning;135//RG|NOM//nummod//2 )//PAD//punct//2 ,//MID//punct//2
4.1 Inledning;•//PP//case//1 tilläggsprotokollet//NN|NEU|SIN|DEF|NOM//ROOT//1 till//PP//case//4 Europarådets//PM|GEN//nmod:poss//4 konvention//NN|UTR|SIN|IND|NOM//nmod//1 mot//PP//case//6 dopning//NN|UTR|SIN|IND|NOM//nmod//4 inom//PP//case//8 idrotten//NN|UTR|SIN|DEF|NOM//nmod//6 (//PAD//punct//10 ETS//PM|NOM//appos//1 No//PM|NOM//nummod//10 .//MID//punct//10
4.1 Inledning;188//RG|NOM//nummod//10 )//PAD//punct//10 ,//MID//punct//1 och//KN//punct//1
4.1 Inledning;•//PP//case//3 den//DT|UTR|SIN|DEF//det//3 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 Unescokonventionen//NN|UTR|SIN|DEF|NOM//ROOT//3 mot//PP//case//5 dopning//NN|UTR|SIN|IND|NOM//nmod//3 inom//PP//case//7 idrotten//NN|UTR|SIN|DEF|NOM//nmod//5 .//MAD//punct//3
4.1 Inledning;Av//PP//case//1 betydelse//NN|UTR|SIN|IND|NOM//obl//8 för//PP//case//5 det//DT|NEU|SIN|DEF//det//5 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 harmoniseringsarbetet//NN|NEU|SIN|DEF|NOM//nmod//1 är//VB|PRS|AKT//cop//8 också//AB//advmod//8 Världsantidopningsprogrammet//NN|NEU|SIN|DEF|NOM//ROOT//8 .//MAD//punct//8
4.1 Inledning;Programmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 och//KN//cc//13 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 inverkan//NN|UTR|SIN|IND|NOM//conj//10 på//PP//case//16 idrottens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 regelverk//NN|NEU|SIN|IND|NOM//nmod//13 redovisas//VB|PRS|SFO//parataxis//8 närmare//AB|KOM//advmod//17 i//PP//case//21 avsnitt//NN|NEU|SIN|IND|NOM//nmod//21 3.2//RG|NOM//obl//17 .//MAD//punct//8

4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Sverige//PM|NOM//nsubj//1 ratificerade//VB|PRT|AKT//ROOT//1 1990//RG|NOM//nummod//4 Europarådets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 antidopningskonvention//NN|UTR|SIN|IND|NOM//obj//1 .//MAD//punct//1
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Ratifikationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 av//PP//case//8 konventionen//NN|UTR|SIN|DEF|NOM//nmod//6 föregicks//VB|PRT|SFO//parataxis//1 av//PP//case//11 propositionen//NN|UTR|SIN|DEF|NOM//obl:agent//9 Om//PP//case//13 godkännande//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//16 Europarådets//PM|GEN//nmod:poss//16 konvention//NN|UTR|SIN|IND|NOM//nmod//13 mot//PP//case//18 dopning//NN|UTR|SIN|IND|NOM//nmod//13 (//PAD//punct//18 prop//NN|UTR|SIN|IND|NOM//appos//18 .//MAD//punct//9
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;1989/90:142//RG|NOM//discourse//26 )//PAD//punct//22 där//HA//advmod//26 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//26 föreslog//VB|PRT|AKT//parataxis//9 riksdagen//NN|UTR|SIN|DEF|NOM//obj//26 att//IE//mark//29 godkänna//VB|INF|AKT//xcomp//26 en//DT|UTR|SIN|IND//det//31 ratifikation//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//1
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//34 hänvisade//VB|PRT|AKT//parataxis//1 till//PP//mark//42 att//SN//mark//42 en//DT|UTR|SIN|IND//det//38 anslutning//NN|UTR|SIN|IND|NOM//nsubj//42 till//PP//case//40 konventionen//NN|UTR|SIN|DEF|NOM//nmod//38 inte//AB//advmod//42 förutsatte//VB|PRT|AKT//advcl//34 någon//DT|UTR|SIN|IND//det//44 lagändring//NN|UTR|SIN|IND|NOM//obj//42 eller//KN//cc//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//48 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//48 åtgärd//NN|UTR|SIN|IND|NOM//conj//44 för//PP//case//51 Sveriges//PM|GEN//nmod:poss//51 del//NN|UTR|SIN|IND|NOM//nmod//48 .//MAD//punct//34
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//54 beslutade//VB|PRT|AKT//conj//34 i//PP//case//59 enlighet//NN|UTR|SIN|IND|NOM//fixed//55 med//PP//fixed//55 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 förslag//NN|NEU|SIN|IND|NOM//obl//54 (//PAD//punct//59 bet//VB|PRT|AKT//appos//59 .//MID//punct//59
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;SoU30//PM|NOM//appos//59 ,//MID//punct//65 rskr//NN|NEU|SIN|IND|NOM//conj//63 .//MID//punct//65
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;316//RG|NOM//conj//63 )//PAD//punct//59 .//MAD//punct//1
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Europarådskonventionen//NN|UTR|SIN|DEF|NOM//nsubj//75 mot//PP//case//72 dopning//NN|UTR|SIN|IND|NOM//nmod//70 inom//PP//case//74 idrotten//NN|UTR|SIN|DEF|NOM//nmod//72 återfinns//VB|PRS|SFO//parataxis//1 som//KN//case//77 bilaga//NN|UTR|SIN|IND|NOM//obl//75 2//RG|NOM//nummod//75 .//MAD//punct//1
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Sverige//PM|NOM//nsubj//81 signerade//VB|PRT|AKT//conj//1 år//NN|NEU|SIN|IND|NOM//nmod//83 2002//RG|NOM//obl//81 ,//MID//punct//86 utan//PP//case//86 förbehåll//NN|NEU|SIN|IND|NOM//conj//1 för//PP//case//88 ratificering//NN|UTR|SIN|IND|NOM//nmod//86 ,//MID//punct//91 ett//DT|NEU|SIN|IND//det//91 tilläggsprotokoll//NN|NEU|SIN|IND|NOM//conj//86 till//PP//case//93 konventionen//NN|UTR|SIN|DEF|NOM//nmod//91 (//PAD//punct//86 N2002/7907//PM|NOM//appos//86 ///MID//cc//97 RUT//PM|NOM//conj//95 )//PAD//punct//86 .//MAD//punct//1
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Enligt//PP//case//1 tilläggsprotokollet//NN|NEU|SIN|DEF|NOM//obl//2 ska//VB|PRS|AKT//aux//16 en//DT|UTR|SIN|IND//det//4 övervakningsgrupp//NN|UTR|SIN|IND|NOM//nsubj//16 med//PP//case//6 representanter//NN|UTR|PLU|IND|NOM//nmod//4 från//PP//case//10 alla//DT|UTR/NEU|PLU|IND/DEF//det//10 de//DT|UTR/NEU|PLU|DEF//det//10 stater//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//12 slutit//VB|SUP|AKT//acl:relcl//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 till//PP//case//15 konventionen//NN|UTR|SIN|DEF|NOM//obl//12 kontrollera//VB|INF|AKT//ROOT//16 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//16 och//KN//cc//19 implementeringen//NN|UTR|SIN|DEF|NOM//conj//17 av//PP//case//21 konventionen//NN|UTR|SIN|DEF|NOM//nmod//19 .//MID//punct//16
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 sker//VB|PRS|AKT//parataxis//16 genom//PP//mark//29 att//SN//mark//29 en//DT|UTR|SIN|IND//det//28 grupp//NN|UTR|SIN|IND|NOM//nsubj:pass//29 utses//VB|PRS|SFO//advcl//24 av//PP//case//31 övervakningsgruppen//NN|UTR|SIN|DEF|NOM//obl:agent//29 med//PP//case//33 uppgift//NN|UTR|SIN|IND|NOM//nmod//31 att//IE//mark//37 på//PP//case//36 plats//NN|UTR|SIN|IND|NOM//obl//37 bilda//VB|INF|AKT//xcomp//29 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//37 en//DT|UTR|SIN|IND//det//40 uppfattning//NN|UTR|SIN|IND|NOM//obj//37 om//PP//case//42 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//40 och//KN//cc//45 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//45 överensstämmelse//NN|UTR|SIN|IND|NOM//conj//42 med//PP//case//47 konventionen//NN|UTR|SIN|DEF|NOM//nmod//45 och//KN//cc//50 därefter//AB//advmod//50 avge//VB|INF|AKT//conj//37 en//DT|UTR|SIN|IND//det//52 rapport//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//24
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Inför//PP//case//55 besöket//NN|NEU|SIN|DEF|NOM//obl//56 upprättar//VB|PRS|AKT//conj//24 värdlandet//NN|NEU|SIN|DEF|NOM//iobj//56 en//DT|UTR|SIN|IND//det//60 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//60 rapport//NN|UTR|SIN|IND|NOM//obj//56 om//PP//case//62 antidopningsarbetet//NN|NEU|SIN|DEF|NOM//obl//56 i//PP//case//64 landet//NN|NEU|SIN|DEF|NOM//nmod//62 i//PP//case//68 förhållande//NN|NEU|SIN|IND|NOM//fixed//65 till//PP//fixed//65 konventionen//NN|UTR|SIN|DEF|NOM//obl//56 .//MAD//punct//24
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;Sverige//PM|NOM//nsubj//1 genomgick//VB|PRT|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//4 utvärderingsprocedur//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 februari//NN|UTR|SIN|IND|NOM//obl//1 2004//RG|NOM//nummod//6 .//MAD//punct//1
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll;En//DT|UTR|SIN|IND//det//10 rapport//NN|UTR|SIN|IND|NOM//parataxis//1 om//PP//case//13 Sveriges//PM|GEN//nmod:poss//13 antidopningsverksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//14 upprättades//VB|PRT|SFO//acl:relcl//10 inom//PP//case//16 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//14 (//PAD//punct//10 Dnr//NN|AN//appos//10 Ju2003/8283//NN|UTR|SIN|IND|NOM//obj//18 ///MID//case//21 D//NN|NEU|SIN|IND|NOM//obl//18 )//PAD//punct//10 .//MAD//punct//1

4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll / Utvärderingsgruppens rekommendationer;Utvärderingsgruppens//NN|UTR|SIN|DEF|GEN//nsubj//1 hade//VB|PRT|AKT//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 rekommendationer//NN|UTR|PLU|IND|NOM//obj//1 utifrån//PP//case//6 sin//PS|UTR|SIN|DEF//nmod:poss//6 granskning//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//9 Sveriges//PM|GEN//nmod:poss//9 antidopningsverksamhet//NN|UTR|SIN|IND|NOM//nmod//6 i//PP//case//14 förhållande//NN|NEU|SIN|IND|NOM//fixed//10 till//PP//fixed//10 antidopningskonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//9 ://MAD//punct//1
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll / Utvärderingsgruppens rekommendationer;•//PP//punct//14 Den//DT|UTR|SIN|DEF//det//3 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 (//PAD//punct//3 1991:1969)om//RG|NOM//amod//6 förbud//NN|NEU|PLU|IND|NOM//appos//3 mot//PP//case//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 dopningsmedel//NN|NEU|PLU|IND|NOM//nmod//6 (//PAD//punct//6 dopningslagen//NN|UTR|SIN|DEF|NOM//appos//6 )//PAD//punct//3 bör//VB|PRS|AKT//aux//14 förses//VB|INF|SFO//ROOT//14 med//PP//case//17 en//DT|UTR|SIN|IND//det//17 bilaga//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//19 vilken//HP|UTR|SIN|IND//obl//20 framgår//VB|PRS|AKT//advcl//14 vilka//HD|UTR/NEU|PLU|IND//det//22 substanser//NN|UTR|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj:pass//24 omfattas//VB|PRS|SFO//acl:relcl//22 av//PP//case//26 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//24 .//MAD//punct//14
4.2 Europarådskonventionen mot dopning inom idrotten och dess tilläggsprotokoll / Utvärderingsgruppens rekommendationer;Bilagan//NN|UTR|SIN|DEF|NOM//nsubj//31 bör//VB|PRS|AKT//aux//31 även//AB//advmod//31 omfatta//VB|INF|AKT//parataxis//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//31 (//PAD//punct//34 exemplifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//31 )//PAD//punct//34 substanser//NN|UTR|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj//38 finns//VB|PRS|SFO//acl:relcl//36 på//PP//case//40 WADA//PM|NOM//obl//38 ://MID//punct//40 s//PM|NOM//nummod//43 lista//NN|UTR|SIN|IND|NOM//conj//31 över//PP//case//46 förbjudna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 substanser//NN|UTR|PLU|IND|NOM//nmod//43 och//KN//cc//48 metoder//NN|UTR|PLU|IND|NOM//conj//46 .//MAD//punct//31
