Översyn av lex Laval;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utstationeringskommittén//NN|UTR|SIN|DEF|NOM//nmod//0
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 gäller//VB|PRS|AKT//parataxis//1 förslagen//NN|NEU|PLU|DEF|NOM//obj//32 om//PP//mark//46 att//SN//mark//46 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//46 på//PP//case//38 begäran//NN|UTR|SIN|IND|NOM//nmod//36 av//PP//case//41 en//DT|UTR|SIN|IND//det//41 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//nmod//38 inom//PP//case//44 tio//RG|NOM//nummod//44 dagar//NN|UTR|PLU|IND|NOM//nmod//41 ska//VB|PRS|AKT//aux//46 utse//VB|INF|AKT//advcl//32 en//DT|UTR|SIN|IND//det//48 företrädare//NN|UTR|SIN|IND|NOM//obj//46 som//HP|-|-|-//nsubj//50 har//VB|PRS|AKT//acl:relcl//48 behörighet//NN|UTR|SIN|IND|NOM//obj//50 att//IE//mark//55 för//PP//case//54 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//55 förhandla//VB|INF|AKT//advcl//50 om//PL//compound:prt//55 och//KN//cc//58 teckna//VB|INF|AKT//conj//55 kollektivavtal//NN|NEU|PLU|IND|NOM//obj//58 samt//KN//cc//61 meddela//VB|INF|AKT//conj//55 arbetstagarorganisationen//NN|UTR|SIN|DEF|NOM//obj//61 vem//HP|UTR|SIN|IND//dislocated//65 som//HP|-|-|-//nsubj:pass//65 utsetts//VB|SUP|SFO//acl:relcl//62 och//KN//cc//68 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//68 kontaktuppgifter//NN|UTR|PLU|IND|NOM//conj//65 .//MAD//punct//32
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Förslagen//NN|NEU|PLU|DEF|NOM//appos//32 om//PP//mark//78 att//SN//mark//78 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//78 på//PP//case//76 begäran//NN|UTR|SIN|IND|NOM//nmod//74 ska//VB|PRS|AKT//aux//78 tillhandahålla//VB|INF|AKT//acl//70 handlingar//NN|UTR|PLU|IND|NOM//obj//78 ,//MID//punct//82 och//KN//cc//82 översättning//NN|UTR|SIN|IND|NOM//conj//70 av//PP//case//84 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//det//90 till//PP//case//86 svenska//NN|UTR|SIN|IND|NOM//amod//90 ,//MID//punct//90 i//PP//case//90 den//DT|UTR|SIN|DEF//det//90 utsträckning//NN|UTR|SIN|IND|NOM//nmod//82 som//HP|-|-|-//nsubj:pass//92 behövs//VB|PRS|SFO//acl:relcl//90 för//PP//mark//100 att//SN//mark//100 den//DT|UTR|SIN|DEF//det//97 avtalsbundna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 arbetstagarorganisationen//NN|UTR|SIN|DEF|NOM//nsubj//100 ska//VB|PRS|AKT//aux//100 kunna//VB|INF|AKT//aux//100 bedöma//VB|INF|AKT//advcl//92 om//SN//mark//103 avtalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//103 följs//VB|PRS|SFO//advcl//100 bidrar//VB|PRS|AKT//xcomp//103 till//PP//mark//107 att//IE//mark//107 underlätta//VB|INF|AKT//advcl//104 kontrollen//NN|UTR|SIN|DEF|NOM//obj//107 av//PP//case//110 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//108 av//PP//case//113 de//DT|UTR/NEU|PLU|DEF//det//113 kollektivavtal//NN|NEU|PLU|IND|NOM//nmod//110 som//HP|-|-|-//nsubj//115 sluts//VB|PRS|SFO//acl:relcl//113 .//MAD//punct//1
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Med//PP//case//4 tanke//NN|UTR|SIN|IND|NOM//fixed//0 på//PP//fixed//0 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 arbetstagares//NN|UTR|PLU|IND|GEN//nmod:poss//6 utsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 situation//NN|UTR|SIN|IND|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 rimligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//9 med//PP//case//12 den//DT|UTR|SIN|DEF//det//12 särreglering//NN|UTR|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj:pass//14 föreslås//VB|PRS|SFO//acl:relcl//12 i//PP//case//16 betänkandet//NN|NEU|SIN|DEF|NOM//obl//14 angående//PP//mark//24 att//SN//mark//24 utanförstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//24 ska//VB|PRS|AKT//aux//24 kunna//VB|INF|AKT//aux//24 kräva//VB|INF|AKT//acl//12 kollektivavtalsvillkoren//NN|UTR|SIN|DEF|NOM//obj//24 av//PP//case//27 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//9
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);De//DT|UTR/NEU|PLU|DEF//det//1 förslag//NN|NEU|PLU|IND|NOM//nsubj//7 som//HP|-|-|-//nsubj:pass//3 nämnts//VB|SUP|SFO//acl:relcl//1 i//PP//case//6 det//DT|NEU|SIN|DEF//det//6 föregående//NN|NEU|SIN|IND|NOM//obl//3 innebär//VB|PRS|AKT//ROOT//7 sammantaget//AB//advmod//7 klara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 framsteg//NN|NEU|PLU|IND|NOM//obj//7 men//KN//cc//13 tyvärr//AB//advmod//13 har//VB|PRS|AKT//conj//7 det//DT|NEU|SIN|DEF//det//15 handlingsutrymme//NN|NEU|SIN|IND|NOM//nsubj:pass//21 som//HP|-|-|-//nsubj//17 finns//VB|PRS|SFO//acl:relcl//15 inom//PP//case//19 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//17 inte//AB//advmod//21 utnyttjats//VB|SUP|SFO//ccomp//13 till//PP//advmod//21 fullo//NN|-|-|-|-//fixed//22 av//PP//case//25 kommittén//NN|UTR|SIN|DEF|NOM//obl:agent//21 .//MAD//punct//7
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);En//DT|UTR|SIN|IND//det//28 brist//NN|UTR|SIN|IND|NOM//nsubj//52 är//VB|PRS|AKT//cop//28 att//SN//mark//33 betänkandet//NN|NEU|SIN|DEF|NOM//nsubj//33 inte//AB//advmod//33 innehåller//VB|PRS|AKT//csubj//28 förslag//NN|NEU|PLU|IND|NOM//obj//33 om//PP//mark//37 att//IE//mark//37 införa//VB|INF|AKT//acl//34 likabehandling//NN|UTR|SIN|IND|NOM//obj//37 av//PP//case//40 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//38 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//cop//44 både//KN//cc//44 uthyrda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//40 och//KN//cc//46 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//44 .//MAD//punct//28
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);En//DT|UTR|SIN|IND//det//50 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//50 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//nsubj//52 borde//VB|PRT|AKT//aux//52 ha//VB|INF|AKT//parataxis//7 samma//DT|UTR/NEU|SIN/PLU|IND//det//54 rätt//NN|UTR|SIN|IND|NOM//obj//52 att//IE//mark//56 teckna//VB|INF|AKT//acl//54 ett//DT|NEU|SIN|IND//det//59 fullständigt//JJ|POS|NEU|SIN|IND|NOM//amod//59 kollektivavtal//NN|NEU|SIN|IND|NOM//obj//56 med//PP//case//63 ett//DT|NEU|SIN|IND//det//63 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//63 uthyrningsföretag//NN|NEU|SIN|IND|NOM//obl//56 som//HP|-|-|-//nsubj//65 utstationerar//VB|PRS|AKT//acl:relcl//63 till//PP//case//67 Sverige//PM|NOM//obl//65 som//HP|-|-|-//mark//72 med//PP//case//72 ett//DT|NEU|SIN|IND//det//72 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//72 uthyrningsföretag//NN|NEU|SIN|IND|NOM//obl//65 ,//MID//punct//52 om//SN//mark//76 så//AB//advmod//76 behövs//VB|PRS|SFO//advcl//52 med//PP//case//78 stöd//NN|NEU|SIN|IND|NOM//obl//76 av//PP//case//80 konfliktåtgärder//NN|UTR|PLU|IND|NOM//nmod//78 .//MAD//punct//7
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 delar//VB|PRS|AKT//nsubj//54 inte//AB//advmod//1 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//4 bedömning//NN|UTR|SIN|IND|NOM//obj//1 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 i//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 allra//AB//advmod//10 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//11 fall//NN|NEU|PLU|IND|NOM//obl//14 är//VB|PRS|AKT//cop//14 orimligt//AB|POS//advmod//14 svårt//JJ|POS|NEU|SIN|IND|NOM//acl//4 för//PP//case//18 en//DT|UTR|SIN|IND//det//18 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//14 att//IE//mark//20 få//VB|INF|AKT//acl//18 kännedom//NN|UTR|SIN|IND|NOM//obj//20 om//PP//mark//25 vad//HP|NEU|SIN|IND//dislocated//25 som//HP|-|-|-//nsubj:pass//25 krävs//VB|PRS|SFO//advcl//20 för//PP//mark//32 att//SN//mark//32 utstationeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 inte//AB//advmod//32 ska//VB|PRS|AKT//aux//32 kunna//VB|INF|AKT//aux//32 hindras//VB|INF|SFO//advcl//25 genom//PP//case//34 stridsåtgärder//NN|UTR|PLU|IND|NOM//obl//32 och//KN//cc//37 inte//AB//advmod//37 heller//AB//conj//14 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 är//VB|PRS|AKT//cop//42 minst//AB|SUV//advmod//42 sagt//PC|PRF|NEU|SIN|IND|NOM//csubj//14 tveksamt//JJ|POS|NEU|SIN|IND|NOM//xcomp//42 om//SN//mark//47 situationen//NN|UTR|SIN|DEF|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 förenlig//JJ|POS|UTR|SIN|IND|NOM//advcl//42 med//PP//case//49 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//47 .//MAD//punct//1
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Enligt//PP//case//53 min//PS|UTR|SIN|DEF//nmod:poss//53 bedömning//NN|UTR|SIN|IND|NOM//obl//54 står//VB|PRS|AKT//ROOT//54 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//54 den//DT|UTR|SIN|DEF//det//57 information//NN|UTR|SIN|IND|NOM//obj//54 som//HP|-|-|-//obl//60 Sverige//PM|NOM//nsubj//60 tillhandahåller//VB|PRS|AKT//acl:relcl//57 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//60 väl//AB|POS//advmod//60 i//PP//case//65 jämförelse//NN|UTR|SIN|IND|NOM//obl//60 med//PP//case//68 den//DT|UTR|SIN|DEF//det//68 information//NN|UTR|SIN|IND|NOM//obl//60 som//HP|-|-|-//obj//72 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj//72 tillhandahåller//VB|PRS|AKT//acl:relcl//68 .//MAD//punct//54
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);I//PP//case//75 inget//PN|NEU|SIN|IND|SUB/OBJ//obl//54 av//PP//case//78 de//DT|UTR/NEU|PLU|DEF//det//78 länder//NN|NEU|PLU|IND|NOM//nmod//75 som//HP|-|-|-//nmod//78 ,//MID//punct//79 liksom//PP//mark//82 Sverige//PM|NOM//appos//78 ,//MID//punct//84 saknar//VB|PRS|AKT//conj//54 minimilön//NN|UTR|SIN|IND|NOM//obj//84 i//PP//case//87 lag//NN|UTR|SIN|IND|NOM//nmod//85 ställs//VB|PRS|SFO//conj//54 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//88 om//PP//mark//95 att//SN//mark//95 arbetstagarorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//95 till//PP//case//94 myndighet//NN|UTR|SIN|IND|NOM//nmod//92 ska//VB|PRS|AKT//advcl//88 inge//VB|INF|AKT//amod//97 kollektivavtalskrav//NN|NEU|SIN|IND|NOM//obj//95 som//HP|-|-|-//obj//101 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//101 kan//VB|PRS|AKT//aux//101 komma//VB|INF|AKT//acl:relcl//97 att//IE//mark//103 kräva//VB|INF|AKT//advcl//101 med//PP//case//105 stöd//NN|NEU|SIN|IND|NOM//obl//103 av//PP//case//107 stridsåtgärder//NN|UTR|PLU|IND|NOM//nmod//105 .//MAD//punct//54
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Jag//PN|UTR|SIN|DEF|SUB//nsubj//112 är//VB|PRS|AKT//cop//112 också//AB//advmod//112 skeptisk//JJ|POS|UTR|SIN|IND|NOM//conj//54 till//PP//mark//116 att//SN//mark//116 Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//116 föreslås//VB|PRS|SFO//advcl//112 analysera//VB|INF|AKT//xcomp//116 kollektivavtalsvillkor//NN|UTR|PLU|IND|NOM//obj//117 .//MAD//punct//54
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//123 skulle//VB|PRT|AKT//aux//123 knappast//AB|SUV//advmod//123 bidra//VB|INF|AKT//parataxis//54 till//PP//mark//126 att//IE//mark//126 stärka//VB|INF|AKT//advcl//123 kollektivavtalssystemet//NN|NEU|SIN|DEF|NOM//obj//126 .//MAD//punct//123
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Förutsebarheten//NN|UTR|SIN|DEF|NOM//nsubj//135 för//PP//case//132 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//132 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//129 skulle//VB|PRT|AKT//aux//135 inte//AB//advmod//135 öka//VB|INF|AKT//parataxis//123 om//SN//mark//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 presenteras//VB|PRS|SFO//advcl//135 analyser//NN|UTR|PLU|IND|NOM//obl//138 på//PP//case//142 Arbetsmiljöverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//142 hemsida//NN|UTR|SIN|IND|NOM//nmod//139 som//HP|-|-|-//nsubj//144 visar//VB|PRS|AKT//acl:relcl//142 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//144 vara//VB|INF|AKT//cop//147 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//144 .//MAD//punct//135
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Sverige//PM|NOM//nsubj//150 har//VB|PRS|AKT//parataxis//135 en//DT|UTR|SIN|IND//det//152 benägenhet//NN|UTR|SIN|IND|NOM//obj//150 att//IE//mark//154 tillämpa//VB|INF|AKT//acl//152 en//DT|UTR|SIN|IND//det//156 överförsiktighetsprincip//NN|UTR|SIN|IND|NOM//obj//154 i//PP//case//158 förhållande//NN|NEU|SIN|IND|NOM//obl//154 till//PP//case//160 EU-rätten//NN|UTR|SIN|DEF|NOM//nmod//158 .//MAD//punct//135
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Om//SN//mark//167 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//167 i//PP//case//166 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 länder//NN|NEU|PLU|IND|NOM//obl//167 bedöms//VB|PRS|SFO//advcl//135 som//KN//mark//169 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//167 att//IE//mark//171 hänvisa//VB|INF|AKT//acl//169 till//PP//case//174 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//174 parter//NN|UTR|PLU|IND|NOM//obl//171 så//AB//advcl//179 borde//VB|PRT|AKT//aux//179 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//179 vara//VB|INF|AKT//cop//179 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//conj//135 även//AB//advmod//179 för//PP//case//182 Sverige//PM|NOM//obl//179 .//MAD//punct//135
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);I//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 tendens//NN|UTR|SIN|IND|NOM//nsubj//2 i//PP//case//6 verklighetsbeskrivningen//NN|UTR|SIN|DEF|NOM//nmod//4 att//IE//mark//8 underskatta//VB|INF|AKT//advcl//2 omvittnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//8 problem//NN|NEU|PLU|IND|NOM//obj//9 med//PP//mark//13 att//IE//mark//13 garantera//VB|INF|AKT//advcl//9 utstationerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 arbetstagare//NN|UTR|PLU|IND|NOM//obj//13 åtminstone//AB//advmod//17 minimivillkor//NN|UTR|PLU|IND|NOM//obl//13 och//KN//cc//20 den//DT|UTR|SIN|DEF//det//20 snedvridning//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//22 konkurrens//NN|UTR|SIN|IND|NOM//nmod//20 genom//PP//case//24 dumpning//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//26 löner//NN|UTR|PLU|IND|NOM//nmod//24 och//KN//cc//28 villkor//NN|NEU|PLU|IND|NOM//conj//26 som//HP|-|-|-//nsubj//30 förekommer//VB|PRS|AKT//acl:relcl//28 i//PP//case//34 samband//NN|NEU|SIN|IND|NOM//fixed//31 med//PP//fixed//31 utstationering//NN|UTR|SIN|IND|NOM//obl//30 på//PP//case//37 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//37 arbetsmarknad//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//2
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Sammanfattningsvis//AB//advmod//4 hade//VB|PRT|AKT//aux//4 jag//PN|UTR|SIN|DEF|SUB//nsubj//4 gärna//AB|POS//advmod//4 sett//VB|SUP|AKT//ROOT//4 mer//AB|KOM//advmod//6 offensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 förslag//NN|NEU|PLU|IND|NOM//obj//4 men//KN//cc//9 ställer//VB|PRS|AKT//conj//4 mig//PN|UTR|SIN|DEF|OBJ//obj//9 bakom//PP//case//12 betänkandet//NN|NEU|SIN|DEF|NOM//obl//9 då//HA//mark//15 helheten//NN|UTR|SIN|DEF|NOM//nsubj//15 innebär//VB|PRS|AKT//advcl//9 att//SN//mark//17 steg//NN|NEU|SIN|IND|NOM//ccomp//15 i//PP//case//20 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//20 riktning//NN|UTR|SIN|IND|NOM//obl//17 tas//VB|INF|SFO//advcl//9 .//MAD//punct//4
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//4 vill//VB|PRS|AKT//aux//4 jag//PN|UTR|SIN|DEF|SUB//nsubj//4 påpeka//VB|INF|AKT//ROOT//4 att//SN//mark//25 det//DT|NEU|SIN|DEF//det//8 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 problemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//25 ,//MID//punct//10 motsättningen//NN|UTR|SIN|DEF|NOM//appos//8 mellan//PP//case//12 EU-rätten//NN|UTR|SIN|DEF|NOM//nmod//10 och//KN//cc//17 Sveriges//PM|GEN//nmod:poss//17 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 åtaganden//NN|NEU|PLU|IND|NOM//conj//12 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//20 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 rättigheter//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//25 inte//AB//advmod//25 har//VB|PRS|AKT//aux//25 kunnat//VB|SUP|AKT//aux//25 lösas//VB|INF|SFO//ccomp//4 inom//PP//case//31 ramen//NN|UTR|SIN|DEF|NOM//fixed//26 för//PP//fixed//26 denna//DT|UTR|SIN|DEF//det//31 kommittés//NN|UTR|SIN|IND|GEN//amod//31 arbete//NN|NEU|SIN|IND|NOM//obl//25 .//MAD//punct//4
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);För//PP//mark//36 att//IE//mark//36 kunna//VB|INF|AKT//aux//36 göra//VB|INF|AKT//advcl//38 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//36 krävs//VB|PRS|SFO//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//det//40 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//38 på//PP//case//42 EU-nivå//NN|UTR|SIN|IND|NOM//nmod//40 .//MAD//punct//38
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Utstationeringsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 måste//VB|PRS|AKT//aux//46 ändras//VB|INF|SFO//conj//4 så//SN//mark//50 att//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 blir//VB|PRS|AKT//advcl//46 ett//DT|NEU|SIN|IND//det//52 minimidirektiv//NN|NEU|SIN|IND|NOM//xcomp//50 ,//MID//punct//50 inte//AB//advmod//56 som//KN//case//56 nu//AB//advmod//50 ett//DT|NEU|SIN|IND//det//58 maximidirektiv//NN|NEU|SIN|IND|NOM//xcomp//50 .//MAD//punct//46
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//63 måste//VB|PRS|AKT//aux//63 tas//VB|INF|SFO//conj//46 till//PP//case//67 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//67 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 sätt//NN|NEU|PLU|IND|NOM//obl//63 att//IE//mark//69 organisera//VB|INF|AKT//acl//67 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obj//69 .//MAD//punct//46
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 är//VB|PRS|AKT//cop//75 också//AB//advmod//75 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//46 att//SN//mark//80 Sverige//PM|NOM//nsubj//80 inom//PP//case//79 EU//PM|NOM//nmod//77 tar//VB|PRS|AKT//csubj//75 sitt//PS|NEU|SIN|DEF//nmod:poss//82 ansvar//NN|NEU|SIN|IND|NOM//obj//80 och//KN//cc//84 verkar//VB|PRS|AKT//conj//80 för//PP//case//90 ett//DT|NEU|SIN|IND//det//90 juridiskt//AB|POS//advmod//88 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//90 protokoll//NN|NEU|SIN|IND|NOM//obl//84 som//HP|-|-|-//nsubj//92 innebär//VB|PRS|AKT//acl:relcl//90 att//SN//mark//99 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//99 inte//AB//advmod//99 får//VB|PRS|AKT//aux//99 underordnas//VB|INF|SFO//ccomp//92 de//DT|UTR/NEU|PLU|DEF//det//102 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 friheterna//NN|UTR|PLU|DEF|NOM//obj//99 .//MAD//punct//75
19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Särskilt yttrande av Berit Bengtsson (V);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//105 kräver//VB|PRS|AKT//parataxis//75 både//KN//cc//107 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 intentionsförklaringar//NN|UTR|PLU|IND|NOM//obj//105 och//KN//cc//112 ett//DT|NEU|SIN|IND//det//112 resolut//JJ|POS|NEU|SIN|IND|NOM//amod//112 agerande//NN|NEU|SIN|IND|NOM//conj//108 från//PP//case//115 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//115 sida//NN|UTR|SIN|IND|NOM//obl//112 .//MAD//punct//75


19.2 Förslaget till lag om ändring i lagen (1976:580) om medbestämmande i arbetslivet / Utstationering på svensk arbetsmarknad;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 27//RG|NOM//nummod//5 september//NN|UTR|SIN|IND|NOM//obl//0 2012//RG|NOM//nummod//5

