Aktiv väntan – asylsökande i Sverige;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Asylmottagningsutredningen//PM|NOM//nmod//0

Bilaga 2 / Eget boende förändrar situationen;Redan//AB//advmod//1 1994//RG|NOM//obl//4 var//VB|PRT|AKT//cop//4 tiden//NN|UTR|SIN|DEF|NOM//nsubj//4 mogen//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 för//PP//case//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 förändringar//NN|UTR|PLU|IND|NOM//obl//4 av//PP//case//9 förläggningsverksamheten//NN|NEU|PLU|DEF|NOM//nmod//7 .//MAD//punct//4
Bilaga 2 / Eget boende förändrar situationen;Under//PP//case//12 1992//RG|NOM//obl//13 utredde//VB|PRT|AKT//parataxis//4 Monika//PM|NOM//nsubj//13 Werenfels-Röttorp//PM|NOM//flat//14 de//DT|UTR/NEU|PLU|DEF//det//17 asylsökandes//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|GEN//nmod:poss//18 rätt//NN|UTR|SIN|IND|NOM//obj//13 att//IE//mark//20 bo//VB|INF|AKT//acl//18 utanför//PP//case//23 Invandrarverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 förläggningssystem//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//13
Bilaga 2 / Eget boende förändrar situationen;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//26 poängterade//VB|PRT|AKT//parataxis//13 de//DT|UTR/NEU|PLU|DEF//det//28 asylsökandes//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|GEN//nmod:poss//30 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//30 ansvar//NN|NEU|SIN|IND|NOM//obj//26 som//KN//case//35 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 och//KN//cc//34 mogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 människor//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//37 underströk//VB|PRT|AKT//conj//26 hur//HA//advmod//39 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 var//VB|PRT|AKT//cop//39 att//IE//mark//43 undvika//VB|INF|AKT//csubj//39 den//DT|UTR|SIN|DEF//det//46 s.k.//AB|AN//amod//46 ”//PAD//obj//37 omhändertagandefällan//NN|UTR|SIN|DEF|NOM//case//48 ”//PM|NOM//obl//37 i//PP//case//50 asylmottagandet//NN|NEU|SIN|DEF|NOM//obl//37 .//MAD//punct//26
Bilaga 2 / Eget boende förändrar situationen;Istället//AB//mark//55 för//PP//mark//55 att//IE//mark//55 stärka//VB|INF|AKT//advcl//65 de//DT|UTR/NEU|PLU|DEF//det//57 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//55 kunde//VB|PRT|AKT//aux//65 ett//DT|NEU|SIN|IND//det//64 missriktat//PC|PRF|NEU|SIN|IND|NOM//amod//64 och//KN//cc//64 alltför//AB//advmod//63 välvilligt//JJ|POS|NEU|SIN|IND|NOM//amod//64 omhändertagande//NN|NEU|SIN|IND|NOM//nsubj//65 bidra//VB|INF|AKT//conj//26 till//PP//mark//68 att//IE//mark//68 passivisera//VB|INF|AKT//advcl//65 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//68 och//KN//cc//71 beröva//VB|INF|AKT//conj//68 dem//PN|UTR/NEU|PLU|DEF|OBJ//iobj//71 handlingsförmåga//NN|UTR|SIN|IND|NOM//obj//71 och//KN//cc//75 självkänsla//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//77 menade//VB|PRT|AKT//parataxis//13 hon//PN|UTR|SIN|DEF|SUB//nsubj//77 .//MAD//punct//13
Bilaga 2 / Eget boende förändrar situationen;Mot//PP//case//2 den//DT|UTR|SIN|DEF//det//2 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//3 förordade//VB|PRT|AKT//ROOT//3 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 dels//KN//mark//13 att//SN//mark//13 förläggningsboendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 så//AB//advmod//9 långt//AB|POS//advmod//13 som//KN//mark//11 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//9 skulle//VB|PRT|AKT//aux//13 ordnas//VB|INF|SFO//advcl//3 i//PP//case//16 vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 lägenheter//NN|UTR|PLU|IND|NOM//obl//13 men//KN//cc//29 också//AB//advmod//29 att//SN//mark//29 de//DT|UTR/NEU|PLU|DEF//det//21 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//29 ,//MID//punct//24 som//HP|-|-|-//nsubj//24 ville//VB|PRT|AKT//acl:relcl//21 och//KN//cc//26 kunde//VB|PRT|AKT//conj//21 ,//MID//punct//29 skulle//VB|PRT|AKT//aux//29 få//VB|INF|AKT//conj//13 möjlighet//NN|UTR|SIN|IND|NOM//obj//29 att//IE//mark//33 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 välja//VB|INF|AKT//acl//30 var//HA//cop//37 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//37 ville//VB|PRT|AKT//aux//37 bo//VB|INF|AKT//ccomp//33 under//PP//case//40 den//DT|UTR|SIN|DEF//det//40 tid//NN|UTR|SIN|IND|NOM//obl//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 tog//VB|PRT|AKT//acl:relcl//40 att//IE//mark//44 pröva//VB|INF|AKT//acl//40 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//46 asylansökan//NN|UTR|SIN|IND|NOM//obj//44 .//MAD//punct//33
Bilaga 2 / Eget boende förändrar situationen;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//57 som//HP|-|-|-//nsubj//51 så//AB//advmod//51 önskade//VB|PRT|AKT//acl:relcl//48 och//KN//cc//53 hade//VB|PRT|AKT//conj//48 möjlighet//NN|UTR|SIN|IND|NOM//obj//53 kunde//VB|PRT|AKT//aux//57 exempelvis//AB//advmod//57 hysa//VB|INF|AKT//conj//3 in//PL//compound:prt//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//57 hos//PP//case//61 vänner//NN|UTR|PLU|IND|NOM//obl//57 eller//KN//cc//63 släktingar//NN|UTR|PLU|IND|NOM//conj//61 ,//MID//punct//69 som//HP|-|-|-//nsubj//69 för//PP//case//67 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//69 kunde//VB|PRT|AKT//aux//69 påräkna//VB|INF|AKT//advcl//57 ett//DT|NEU|SIN|IND//det//71 bidrag//NN|NEU|SIN|IND|NOM//obj//69 till//PP//case//73 hyran//NN|UTR|SIN|DEF|NOM//nmod//71 från//PP//case//76 den//DT|UTR|SIN|DEF//det//76 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//71 .//MAD//punct//69
Bilaga 2 / Eget boende förändrar situationen;Personer//NN|UTR|PLU|IND|NOM//nsubj//83 i//PP//case//81 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//81 boende//NN|NEU|SIN|IND|NOM//nmod//78 skulle//VB|PRT|AKT//aux//83 beviljas//VB|INF|SFO//conj//69 en//DT|UTR|SIN|IND//det//85 bostadsersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//83 på//PP//case//88 500//RG|NOM//nummod//88 kr//NN|AN//obl//83 per//PP//case//90 person//NN|UTR|SIN|IND|NOM//nmod//88 eller//KN//cc//94 1//RG|NOM//nummod//93 000//RG|NOM//nummod//94 kr//NN|AN//conj//88 för//PP//case//97 en//DT|UTR|SIN|IND//det//97 familj//NN|UTR|SIN|IND|NOM//nmod//94 .//MAD//punct//57
Bilaga 2 / Eget boende förändrar situationen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//100 bedömde//VB|PRT|AKT//conj//57 emellertid//AB//advmod//100 att//SN//mark//109 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//109 vara//VB|INF|AKT//cop//109 skulle//VB|PRT|AKT//aux//109 vara//VB|INF|AKT//cop//109 ca//AB|AN//advmod//108 10//RG|NOM//nummod//109 procent//NN|UTR|PLU|IND|NOM//nsubj//129 av//PP//case//112 de//DT|UTR/NEU|PLU|DEF//det//112 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//109 som//HP|-|-|-//nsubj//116 skulle//VB|PRT|AKT//aux//116 kunna//VB|INF|AKT//aux//116 ordna//VB|INF|AKT//acl:relcl//112 ett//DT|NEU|SIN|IND//det//119 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//119 boende//NN|NEU|SIN|IND|NOM//obj//116 och//KN//cc//121 förläggningsboendet//NN|NEU|SIN|DEF|NOM//conj//119 skulle//VB|PRT|AKT//aux//129 även//AB//advmod//129 i//PP//case//125 fortsättningen//NN|UTR|SIN|DEF|NOM//obl//129 vara//VB|INF|AKT//cop//129 den//DT|UTR|SIN|DEF//det//129 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//129 boendeformen//NN|UTR|SIN|DEF|NOM//obj//100 .//MAD//punct//57
Bilaga 2 / Eget boende förändrar situationen;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 mottogs//VB|PRT|SFO//ROOT//1 positivt//AB|POS//advmod//1 och//KN//cc//5 reformen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 genomfördes//VB|PRT|SFO//conj//1 den//DT|UTR|SIN|DEF//det//8 1//RO|NOM//nummod//8 juli//NN|UTR|SIN|IND|NOM//obl//5 1994//RG|NOM//nummod//8 .//MAD//punct//1
Bilaga 2 / Eget boende förändrar situationen;I//PP//case//13 sin//PS|UTR|SIN|DEF//nmod:poss//13 proposition//NN|UTR|SIN|IND|NOM//obl//21 (//PAD//punct//13 1993/94:94//RG|NOM//appos//13 )//PAD//punct//13 Mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//13 av//PP//case//19 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//17 m.m.//AB|AN//conj//17 angav//VB|PRT|AKT//conj//1 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//21 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 fanns//VB|PRT|SFO//ccomp//21 ”//JJ|POS|UTR|SIN|IND|NOM//punct//27 anledning//NN|UTR|SIN|IND|NOM//nsubj//25 att//IE//mark//29 uppmuntra//VB|INF|AKT//acl//27 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//31 boende//NN|NEU|SIN|IND|NOM//obj//29 för//PP//case//34 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 ”//PM|NOM//obl//29 och//KN//cc//41 att//SN//mark//41 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//41 för//PP//case//39 mottagandet//NN|NEU|SIN|DEF|NOM//nmod//37 skulle//VB|PRT|AKT//aux//41 vara//VB|INF|AKT//conj//25 att//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 ”//PAD//punct//43 så//AB//advmod//46 långt//AB|POS//advmod//49 som//KN//mark//48 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//49 främjar//VB|PRS|AKT//ccomp//41 att//SN//mark//51 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//49 i//PP//advmod//55 första//RO|NOM//fixed//52 hand//NN|UTR|SIN|IND|NOM//fixed//52 bor//VB|PRS|AKT//advcl//49 utanför//PP//case//57 förläggningssystemet//NN|NEU|SIN|DEF|NOM//obl//55 ”//PAD//punct//21 .//MAD//punct//1
Bilaga 2 / Eget boende förändrar situationen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//62 blev//VB|PRT|AKT//aux:pass//62 bönhörd//PC|PRF|UTR|SIN|IND|NOM//parataxis//1 när//HA//mark//71 ca//AB|AN//advmod//65 60//RG|NOM//nummod//66 procent//NN|UTR|PLU|IND|NOM//nsubj//71 av//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//66 snart//AB|POS//advmod//71 utnyttjade//VB|PRT|AKT//advcl//62 möjligheten//NN|UTR|SIN|DEF|NOM//obj//71 till//PP//case//76 ”//PAD//punct//76 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//76 boende//NN|NEU|SIN|IND|NOM//nmod//72 ”//PM|NOM//punct//62 (//PAD//punct//79 EBO//PM|NOM//appos//77 )//PAD//punct//79 .//MAD//punct//1
Bilaga 2 / Eget boende förändrar situationen;För//PP//case//83 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//84 innebar//VB|PRT|AKT//advcl//109 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//84 att//SN//mark//88 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//88 hamnade//VB|PRT|AKT//csubj//84 i//PP//case//90 storstädernas//NN|UTR|PLU|DEF|GEN//obl//88 redan//AB//advmod//92 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//93 invandrartäta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 bostadsområden//NN|NEU|PLU|IND|NOM//obj//88 ,//MID//punct//101 eftersom//SN//mark//101 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 i//PP//case//100 stor//JJ|POS|UTR|SIN|IND|NOM//amod//100 utsträckning//NN|UTR|SIN|IND|NOM//obl//101 var//VB|PRT|AKT//advcl//88 där//AB//advmod//106 släktingarna//NN|UTR|PLU|DEF|NOM//nsubj//106 och//KN//cc//105 vännerna//NN|UTR|PLU|DEF|NOM//conj//103 fanns//VB|PRT|SFO//ccomp//101 .//MID//punct//84
Bilaga 2 / Eget boende förändrar situationen;Där//AB//advmod//109 blev//VB|PRT|AKT//parataxis//1 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//109 vanligtvis//AB//advmod//109 också//AB//advmod//109 kvar//PL//advmod//109 om//SN//mark//116 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//116 beviljades//VB|PRT|SFO//advcl//109 uppehållstillstånd//NN|NEU|SIN|IND|NOM//advmod//116 ,//MID//punct//109 vilket//HP|NEU|SIN|IND//nsubj//122 kom//VB|PRT|AKT//aux//122 att//IE//mark//122 ge//VB|INF|AKT//appos//109 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//124 bränsle//NN|NEU|SIN|IND|NOM//obj//122 åt//PP//case//126 diskussionerna//NN|UTR|PLU|DEF|NOM//obl//122 om//PP//case//130 etniskt//AB|POS//advmod//129 segregerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//130 bostadsområden//NN|NEU|PLU|IND|NOM//nmod//126 .//MAD//punct//109

Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Det//DT|NEU|SIN|DEF//det//2 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj//10 för//PP//case//4 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//2 har//VB|PRS|AKT//aux//10 alltid//AB//advmod//10 varit//VB|SUP|AKT//cop//10 en//DT|UTR|SIN|IND//det//10 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 angelägenhet//NN|UTR|SIN|IND|NOM//ROOT//10 ,//MID//punct//15 men//KN//cc//15 formerna//NN|UTR|PLU|DEF|NOM//nsubj//15 har//VB|PRS|AKT//aux//15 varierat//VB|SUP|AKT//conj//10 .//MAD//punct//15
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Under//PP//case//19 den//DT|UTR|SIN|DEF//det//19 tid//NN|UTR|SIN|IND|NOM//obl//21 Arbetsmarknadsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//21 ansvarade//VB|PRT|AKT//advcl//15 för//PP//case//23 flyktingmottagandet//NN|NEU|SIN|DEF|NOM//obl//21 var//VB|PRT|AKT//cop//26 förläggningsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 finansierad//PC|PRF|UTR|SIN|IND|NOM//conj//10 över//PP//case//29 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 anslag//NN|NEU|PLU|IND|NOM//obl//26 till//PP//case//31 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//10
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Kommuner//NN|UTR|PLU|IND|NOM//nsubj//42 som//HP|-|-|-//nsubj//35 hyste//VB|PRT|AKT//acl:relcl//33 spontant//AB|POS//advmod//37 inresta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//35 kunde//VB|PRT|AKT//aux//42 i//PP//advmod//42 efterhand//AB//advmod//42 återsöka//VB|INF|AKT//parataxis//10 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//42 hos//PP//case//45 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//43 för//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 asylsökandes//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|GEN//amod//49 boende//NN|NEU|SIN|IND|NOM//nmod//45 och//KN//cc//51 uppehälle//NN|NEU|SIN|IND|NOM//conj//49 .//MAD//punct//42
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;I//PP//case//6 och//KN//fixed//0 med//PP//fixed//0 att//SN//fixed//0 ett//DT|NEU|SIN|IND//det//6 lokalt//JJ|POS|NEU|SIN|IND|NOM//amod//6 omhändertagande//NN|NEU|SIN|IND|NOM//nsubj:pass//11 av//PP//case//8 flyktingar//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//10 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 infördes//VB|PRT|SFO//advcl//13 1985//RG|NOM//nummod//11 förändrades//VB|PRT|SFO//ROOT//13 det//DT|NEU|SIN|DEF//det//16 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 till//PP//case//18 kommunerna//NN|UTR|PLU|DEF|NOM//obl//13 .//MAD//punct//13
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 utgick//VB|PRT|AKT//parataxis//13 dels//KN//advmod//21 som//KN//case//25 ett//DT|NEU|SIN|IND//det//25 schablonbidrag//NN|NEU|SIN|IND|NOM//obl//21 per//PP//case//28 mottagen//PC|PRF|UTR|SIN|IND|NOM//advmod//28 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//25 ,//MID//punct//34 dels//KN//advmod//34 som//KN//case//34 en//DT|UTR|SIN|IND//det//34 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//34 rätt//NN|UTR|SIN|IND|NOM//advmod//21 för//PP//case//36 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//34 att//IE//mark//38 återsöka//VB|INF|AKT//acl//34 det//DT|NEU|SIN|DEF//obj//38 socialbidrag//NN|NEU|SIN|IND|NOM//obj//38 de//DT|UTR/NEU|PLU|DEF//det//42 sökande//NN|UTR|PLU|IND|NOM//nsubj//43 fått//VB|SUP|AKT//acl:relcl//40 under//PP//case//45 väntetiden//NN|UTR|SIN|DEF|NOM//obl//43 i//PP//case//47 kommunen//NN|UTR|SIN|DEF|NOM//nmod//45 .//MAD//punct//21
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;1991//RG|NOM//nummod//50 överfördes//VB|PRT|SFO//parataxis//21 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//50 av//PP//case//53 bidragen//NN|NEU|PLU|DEF|NOM//nmod//51 från//PP//case//55 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//53 till//PP//case//57 Invandrarverket//NN|NEU|SIN|DEF|NOM//nmod//55 .//MAD//punct//21
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Efter//PP//case//1 förändringarna//NN|UTR|PLU|DEF|NOM//obl//3 1991//RG|NOM//nummod//1 blev//VB|PRT|AKT//advcl//48 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//3 för//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//7 asylsökandes//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|GEN//nmod:poss//8 boende//NN|NEU|SIN|IND|NOM//nmod//4 och//KN//cc//10 uppehälle//NN|NEU|SIN|IND|NOM//conj//8 till//PP//case//13 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//13 delen//NN|UTR|SIN|DEF|NOM//nmod//10 en//DT|UTR|SIN|IND//det//15 fråga//NN|UTR|SIN|IND|NOM//nsubj//3 för//PP//case//17 Invandrarverket//NN|NEU|SIN|DEF|NOM//nmod//15 .//MAD//punct//3
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//22 för//PP//case//21 förläggningsverksamheten//NN|NEU|PLU|DEF|NOM//nmod//19 belastade//VB|PRT|AKT//parataxis//3 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 förläggningsanslag//NN|NEU|SIN|IND|NOM//obj//22 och//KN//cc//26 asylbidraget//NN|NEU|SIN|DEF|NOM//conj//24 till//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 sökande//NN|UTR|PLU|IND|NOM//obl//22 betalades//VB|PRT|SFO//xcomp//22 ut//PL//compound:prt//30 direkt//AB|POS//advmod//30 till//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 sökande//NN|UTR|PLU|IND|NOM//obl//30 på//PP//case//37 förläggningarna//NN|UTR|PLU|DEF|NOM//nmod//35 .//MAD//punct//22
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;För//PP//case//41 de//DT|UTR/NEU|PLU|DEF//det//41 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//22 som//HP|-|-|-//nsubj//43 tilläts//VB|PRT|SFO//acl:relcl//41 att//IE//mark//45 vänta//VB|INF|AKT//xcomp//43 i//PP//case//47 kommunerna//NN|UTR|PLU|DEF|NOM//obl//45 ansvarade//VB|PRT|AKT//ROOT//48 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//48 emellertid//AB//advmod//48 fram//AB//advmod//48 till//PP//case//53 1994//RG|NOM//obl//48 för//PP//case//55 beslut//NN|NEU|SIN|IND|NOM//obl//48 och//KN//cc//57 utbetalning//NN|UTR|SIN|IND|NOM//conj//55 av//PP//case//59 asylbidragen//NN|UTR|SIN|DEF|NOM//nmod//57 .//MAD//punct//48
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//62 förändrades//VB|PRT|SFO//parataxis//48 med//PP//case//64 lagen//NN|UTR|SIN|DEF|NOM//obl//62 om//PP//mark//66 mottagande//NN|NEU|SIN|IND|NOM//nmod//64 av//PP//case//68 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//66 när//HA//mark//71 Invandrarverket//NN|NEU|SIN|DEF|NOM//nsubj//71 blev//VB|PRT|AKT//advcl//62 ansvarigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//71 för//PP//case//76 den//DT|UTR|SIN|DEF//det//76 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 ersättningen//NN|UTR|SIN|DEF|NOM//obl//71 till//PP//case//79 alla//DT|UTR/NEU|PLU|IND/DEF//det//79 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//76 ,//MID//punct//71 dvs.//AB|AN//advmod//84 även//AB//advmod//84 till//PP//case//84 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//71 som//HP|-|-|-//nsubj//86 bodde//VB|PRT|AKT//acl:relcl//84 utanför//PP//case//88 förläggningssystemet//NN|NEU|SIN|DEF|NOM//obl//86 .//MID//punct//48
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Också//AB//advmod//97 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//97 i//PP//case//94 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//94 boende//NN|NEU|SIN|IND|NOM//obl//97 skulle//VB|PRT|AKT//aux//97 vara//VB|INF|AKT//cop//97 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//48 vid//PP//case//99 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//97 av//PP//case//102 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//102 mottagningsenheter//NN|UTR|PLU|IND|NOM//nmod//99 även//AB//mark//106 om//SN//fixed//103 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//106 bodde//VB|PRT|AKT//advcl//97 hos//PP//case//108 släktingar//NN|UTR|PLU|IND|NOM//obl//106 eller//KN//cc//110 vänner//NN|UTR|PLU|IND|NOM//conj//108 .//MAD//punct//48
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//113 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//119 för//PP//case//117 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 barns//NN|NEU|PLU|IND|GEN//nmod:poss//117 grundskoleundervisning//NN|UTR|SIN|IND|NOM//nmod//113 skulle//VB|PRT|AKT//aux//119 ersättas//VB|INF|SFO//parataxis//48 av//PP//case//121 Invandrarverket//NN|NEU|SIN|DEF|NOM//obl:agent//119 med//PP//case//124 schabloniserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//124 belopp//NN|NEU|PLU|IND|NOM//nmod//121 och//KN//cc//129 verket//NN|NEU|SIN|DEF|NOM//nsubj//129 kunde//VB|PRT|AKT//aux//129 också//AB//advmod//129 ersätta//VB|INF|AKT//conj//119 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 extraordinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//133 kostnader//NN|UTR|PLU|IND|NOM//obj//129 .//MAD//punct//48
Bilaga 2 / Det ekonomiska ansvaret för asylsökande;Därmed//AB//advmod//136 renodlades//VB|PRT|SFO//parataxis//48 det//DT|NEU|SIN|DEF//det//139 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//139 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//136 för//PP//case//142 de//DT|UTR/NEU|PLU|DEF//det//142 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//136 .//MAD//punct//136
