Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;1//RG|NOM//nummod//1 Inledning//NN|UTR|SIN|IND|NOM//ROOT//1
Konsekvenser och effekter av ökad tillgång till service i hemmet;Härefter//AB//nsubj//167 följer//VB|PRS|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//167 som//HP|-|-|-//nsubj//171 är//VB|PRS|AKT//cop//171 huvudfrågan//NN|UTR|SIN|DEF|NOM//acl:relcl//167 för//PP//case//174 denna//DT|UTR|SIN|DEF//det//174 promemoria//NN|UTR|SIN|IND|NOM//nmod//171 nämligen//AB//advmod//176 effekter//NN|UTR|PLU|IND|NOM//nmod//171 och//KN//cc//178 konsekvenser//NN|UTR|PLU|IND|NOM//conj//176 av//PP//case//181 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//181 tillgång//NN|UTR|SIN|IND|NOM//nmod//178 till//PP//case//183 service//NN|UTR|SIN|IND|NOM//nmod//181 i//PP//case//185 hemmet//NN|NEU|SIN|DEF|NOM//nmod//183 .//MID//punct//167
Konsekvenser och effekter av ökad tillgång till service i hemmet;Som//HP|-|-|-//mark//190 kommer//VB|PRS|AKT//aux//190 att//IE//mark//190 framgå//VB|INF|AKT//advcl//167 är//VB|PRS|AKT//cop//192 forskningsunderlaget//NN|NEU|SIN|DEF|NOM//ccomp//190 för//PP//case//195 detta//DT|NEU|SIN|DEF//det//195 begränsat//PC|PRF|NEU|SIN|IND|NOM//nmod//192 .//MAD//punct//167
Konsekvenser och effekter av ökad tillgång till service i hemmet;Avslutningsvis//AB//nsubj:pass//198 behandlas//VB|PRS|SFO//parataxis//167 promemorians//NN|UTR|SIN|DEF|GEN//nmod:poss//201 andra//RO|NOM//amod//201 huvudfråga//NN|UTR|SIN|IND|NOM//nsubj:pass//198 ://MID//punct//201
Konsekvenser och effekter av ökad tillgång till service i hemmet;Krav//NN|NEU|PLU|IND|NOM//appos//201 på//PP//case//205 uppläggning//NN|UTR|SIN|IND|NOM//nmod//203 och//KN//cc//207 utvärdering//NN|UTR|SIN|IND|NOM//conj//205 av//PP//case//209 försök//NN|NEU|PLU|IND|NOM//nmod//207 som//HP|-|-|-//nsubj//212 skall//VB|PRS|AKT//aux//212 ge//VB|INF|AKT//acl:relcl//209 ny//JJ|POS|UTR|SIN|IND|NOM//amod//214 kunskap//NN|UTR|SIN|IND|NOM//obj//212 i//PP//case//216 området//NN|NEU|SIN|DEF|NOM//obl//212 samt//KN//cc//218 behov//NN|NEU|SIN|IND|NOM//conj//216 och//KN//cc//220 inriktning//NN|UTR|SIN|IND|NOM//conj//216 av//PP//case//223 ny//JJ|POS|UTR|SIN|IND|NOM//amod//223 forskning//NN|UTR|SIN|IND|NOM//nmod//220 .//MAD//punct//203
Konsekvenser och effekter av ökad tillgång till service i hemmet;Rapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//226 avslutas//VB|PRS|SFO//conj//198 med//PP//case//229 en//DT|UTR|SIN|IND//det//229 sammanfattning//NN|UTR|SIN|IND|NOM//obl//226 av//PP//case//231 slutsatser//NN|UTR|PLU|IND|NOM//nmod//229 .//MAD//punct//226
Konsekvenser och effekter av ökad tillgång till service i hemmet;2//RG|NOM//nummod//234 Kortfattad//PC|PRF|UTR|SIN|IND|NOM//appos//226 ,//MID//punct//237 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//237 beskrivning//NN|UTR|SIN|IND|NOM//conj//234 av//PP//case//239 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//237 av//PP//case//241 stödet//NN|NEU|SIN|DEF|NOM//nmod//239 till//PP//case//245 de//DT|UTR/NEU|PLU|DEF//det//245 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//245 perioden//NN|UTR|SIN|DEF|NOM//nmod//241  //_SP////245 1985–2000//RG|NOM//conj//234
Konsekvenser och effekter av ökad tillgång till service i hemmet;Som//HA//advmod//1 framhölls//VB|PRT|SFO//advcl//4 i//PP//case//3 inledningen//NN|UTR|SIN|DEF|NOM//obl//1 byggdes//VB|PRT|SFO//ROOT//4 den//DT|UTR|SIN|DEF//det//7 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 hjälpen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 till//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//4 ut//PL//fixed//10 mycket//AB|POS//advmod//13 kraftigt//AB|POS//advmod//4 under//PP//case//15 1960-//RG|SMS//obl//4 och//KN//cc//17 1970-talen//NN|NEU|PLU|DEF|NOM//conj//15 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Utbyggnaden//NN|UTR|SIN|DEF|NOM//nsubj//20 kulminerade//VB|PRT|AKT//parataxis//4 uttryckt//PC|PRF|NEU|SIN|IND|NOM//xcomp//20 som//KN//mark//23 andelen//NN|UTR|SIN|DEF|NOM//xcomp//20 med//PP//case//27 hjälp//NN|UTR|SIN|IND|NOM//fixed//24 i//PP//fixed//24 slutet//NN|NEU|SIN|DEF|NOM//nmod//23 av//PP//case//29 1970-talet//NN|NEU|SIN|DEF|NOM//nmod//27 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Sedan//AB//advmod//34 har//VB|PRS|AKT//aux//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 skett//VB|SUP|AKT//parataxis//4 en//DT|UTR|SIN|IND//det//37 gradvis//JJ|POS|UTR|SIN|IND|NOM//amod//37 minskning//NN|UTR|SIN|IND|NOM//obj//34 i//PP//case//40 såväl//KN//advmod//40 antal//NN|NEU|SIN|IND|NOM//obl//34 som//KN//mark//42 andel//NN|UTR|SIN|IND|NOM//appos//40 av//PP//case//45 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 personer//NN|UTR|PLU|IND|NOM//nmod//42 i//PP//case//48 en//DT|UTR|SIN|IND//det//48 takt//NN|UTR|SIN|IND|NOM//obl//34 som//HP|-|-|-//nsubj//50 ökade//VB|PRT|AKT//acl:relcl//48 i//PP//case//54 särskilt//AB//advmod//53 hög//JJ|POS|UTR|SIN|IND|NOM//amod//54 grad//NN|UTR|SIN|IND|NOM//obl//50 under//PP//case//58 1990-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 kris//NN|UTR|SIN|IND|NOM//obl//50 .//MID//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Starkt//AB|POS//advmod//61 bidragande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//csubj//74 till//PP//case//63 minskningen//NN|UTR|SIN|DEF|NOM//obl//61 när//HA//case//68 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//64 gäller//VB|PRS|AKT//fixed//64 andelen//NN|UTR|SIN|DEF|NOM//nmod//68 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//61 var//VB|PRT|AKT//cop//74 givetvis//AB//advmod//74 den//DT|UTR|SIN|DEF//det//74 mycket//AB|POS//advmod//73 starka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 ökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 i//PP//case//76 antalet//NN|NEU|SIN|DEF|NOM//nmod//74  //_SP////76 mycket//AB|POS//advmod//79 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 personer//NN|UTR|PLU|IND|NOM//nmod//74 ,//MID//punct//83 som//HP|-|-|-//nsubj//83 blev//VB|PRT|AKT//advcl//99 resultatet//NN|NEU|SIN|DEF|NOM//obj//83 av//PP//case//88 en//DT|UTR|SIN|IND//det//88 kraftig//JJ|POS|UTR|SIN|IND|NOM//amod//88 minskning//NN|UTR|SIN|IND|NOM//nmod//84 av//PP//case//90 dödligheten//NN|UTR|SIN|DEF|NOM//nmod//88 bland//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//83 .//MAD//punct//83
Konsekvenser och effekter av ökad tillgång till service i hemmet;I//PP//case//98 tabell//NN|UTR|SIN|IND|NOM//nmod//97 1//RG|NOM//nummod//98 nedan//AB//obl//99 sammanfattas//VB|PRS|SFO//conj//4 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//99 av//PP//case//102 antalet//NN|NEU|SIN|DEF|NOM//nmod//100 och//KN//cc//104 andelen//NN|UTR|SIN|DEF|NOM//conj//102 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//106 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//99 under//PP//case//108 perioden//NN|UTR|SIN|DEF|NOM//obl//99 1985//RG|NOM//nummod//108 2000//RG|NOM//nummod//108 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Får//VB|PRS|AKT//aux//114 att//IE//mark//114 få//VB|INF|AKT//advcl//116 jämförbarhet//NN|UTR|SIN|IND|NOM//obj//114 innefattar//VB|PRS|AKT//parataxis//4 tabellen//NN|UTR|SIN|DEF|NOM//obj//116 även//AB//advmod//119 personer//NN|UTR|PLU|IND|NOM//xcomp//116 i//PP//case//122 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//122 boende//NN|NEU|SIN|IND|NOM//nmod//119 med//PP//case//124 beslut//NN|NEU|SIN|IND|NOM//nmod//122 om//PP//case//126 hemhjälp//NN|UTR|SIN|IND|NOM//nmod//122 (//PAD//punct//126 s.k.//AB|AN//amod//129 serviceboende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//126 )//PAD//punct//116 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Sedan//PP//advmod//134 år//NN|NEU|SIN|IND|NOM//nmod//134 1998//RG|NOM//obl//4 särredovisas//VB|PRS|SFO//nsubj:pass//4 dessa//DT|UTR/NEU|PLU|DEF//det//137 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//135 inte//AB//advmod//140 i//PP//case//140 statistiken//NN|UTR|SIN|DEF|NOM//obl//135 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Antalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//148 för//PP//case//145 år//NN|NEU|SIN|IND|NOM//nmod//145 2000//RG|NOM//nmod//142 har//VB|PRS|AKT//aux//148 därför//AB//advmod//148 skattats//VB|SUP|SFO//parataxis//4 med//PP//case//150 ledning//NN|UTR|SIN|IND|NOM//obl//148 av//PP//case//153 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//153 andelar//NN|UTR|PLU|IND|NOM//nmod//150 .//MAD//punct//148
Konsekvenser och effekter av ökad tillgång till service i hemmet;Eftersom//SN//mark//168 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//168 på//PP//case//158 uppdelningen//NN|UTR|SIN|DEF|NOM//nmod//156 av//PP//case//162 de//DT|UTR/NEU|PLU|DEF//det//162 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//162 personerna//NN|UTR|PLU|DEF|NOM//nmod//158 på//PP//case//165 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//165 respektive//AB//nmod//158 ej//AB//advmod//167 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//168 saknas//VB|PRS|SFO//advcl//148 i//PP//case//172 den//DT|UTR|SIN|DEF//det//172 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//172 statistiken//NN|UTR|SIN|DEF|NOM//obl//168 är//VB|PRS|AKT//cop//175 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//175 skattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 utifrån//PP//case//177 uppgifter//NN|UTR|PLU|IND|NOM//obl//175 för//PP//case//180 Solna//PM|NOM//amod//180 kommun//NN|UTR|SIN|IND|NOM//nmod//177 för//PP//case//183 år//NN|NEU|SIN|IND|NOM//nmod//183 1985//RG|NOM//nmod//180 samt//KN//cc//186 utifrån//PP//case//186 uppgifter//NN|UTR|PLU|IND|NOM//obl//175 från//PP//case//190 åtta//RG|NOM//nummod//190 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//190 kommuner//NN|UTR|PLU|IND|NOM//nmod//186 år//NN|NEU|SIN|IND|NOM//nmod//192 2002//RG|NOM//nummod//190 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Kategorin//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 ”//PM|NOM//punct//194 Ej//AB//advmod//197 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//198 ”//PAD//punct//4 innefattar//VB|PRS|AKT//parataxis//4 änkor//NN|UTR|PLU|IND|NOM//obj//199 ///MID//cc//202 änklingar//NN|UTR|PLU|IND|NOM//conj//200 ,//MID//punct//204 ogifta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//200 och//KN//cc//206 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//200 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Tyvärr//AB//advmod//209 saknas//VB|PRS|SFO//parataxis//4 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//209 att//IE//mark//212 göra//VB|INF|AKT//acl//210 en//DT|UTR|SIN|IND//det//214 indelning//NN|UTR|SIN|IND|NOM//obj//212 efter//PP//case//217 samrespektive//NN|NEU|SIN|IND|GEN//amod//217 ensamboende//NN|NEU|SIN|IND|NOM//obl//212 ,//MID//punct//223 vilket//HP|NEU|SIN|IND//nsubj//223 hade//VB|PRT|AKT//aux//223 varit//VB|SUP|AKT//cop//223 mer//AB|KOM//advmod//223 relevant//JJ|POS|NEU|SIN|IND|NOM//conj//212 .//MAD//punct//209
Konsekvenser och effekter av ökad tillgång till service i hemmet;Den//DT|UTR|SIN|DEF//nsubj//227 här//AB//fixed//225 redovisade//PC|PRF|UTR/NEU|SIN|DEF|NOM//csubj//230 uppdelningen//NN|UTR|SIN|DEF|NOM//obj//227 får//VB|PRS|AKT//aux//230 ses//VB|INF|SFO//parataxis//209 som//KN//mark//233 en//DT|UTR|SIN|IND//det//233 approximation//NN|UTR|SIN|IND|NOM//obl//230 av//PP//case//236 en//DT|UTR|SIN|IND//det//236 uppdelning//NN|UTR|SIN|IND|NOM//nmod//233 efter//PP//case//238 boendeförhållanden//NN|NEU|PLU|IND|NOM//nmod//236 .//MAD//punct//230
Konsekvenser och effekter av ökad tillgång till service i hemmet;I//PP//case//243 här//AB//fixed//240 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//243 åldersgrupper//NN|UTR|PLU|IND|NOM//obl//244 stämmer//VB|PRS|AKT//parataxis//230 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//244 tämligen//AB//advmod//247 väl//AB|POS//advmod//244 de//DT|UTR/NEU|PLU|DEF//det//251 allra//AB//advmod//250 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//251 samboende//NN|UTR|PLU|IND|NOM//nsubj//253 är//VB|PRS|AKT//cop//253 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//244 och//KN//cc//255 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//253 versa//UO//conj//253 .//MAD//punct//244
Konsekvenser och effekter av ökad tillgång till service i hemmet;Skattningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//260 har//VB|PRS|AKT//aux//260 gjorts//VB|SUP|SFO//parataxis//244 med//PP//case//264 hjälp//NN|UTR|SIN|IND|NOM//fixed//261 av//PP//fixed//261 den//DT|UTR|SIN|DEF//obl//260 av//PP//case//266 författaren//NN|UTR|SIN|DEF|NOM//nmod//264 utvecklade//VB|PRT|AKT//advcl//230 s.k.//AB|AN//amod//270 ÄSIM//NN|AN//amod//270 III-modellen//NN|UTR|SIN|DEF|NOM//obj//267 .//MAD//punct//4
Konsekvenser och effekter av ökad tillgång till service i hemmet;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Konsekvenser och effekter av ökad tillgång till service i hemmet;Egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//3 bearbetning//NN|UTR|SIN|IND|NOM//appos//0 av//PP//case//5 uppgifter//NN|UTR|PLU|IND|NOM//nmod//3 från//PP//case//7 SCB//PM|NOM//nmod//5 ///MID//cc//9 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//7 samt//KN//cc//14 för//PP//case//12 civilstånd//NN|NEU|SIN|IND|NOM//obl//13 skattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 uppgifter//NN|UTR|PLU|IND|NOM//conj//3 utgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 från//PP//case//17 ÄSIM-undersökningarna//NN|UTR|PLU|DEF|NOM//obl//15 .//MAD//punct//0
Konsekvenser och effekter av ökad tillgång till service i hemmet;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Konsekvenser och effekter av ökad tillgång till service i hemmet;Egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//3 bearbetning//NN|UTR|SIN|IND|NOM//appos//0 av//PP//case//5 uppgifter//NN|UTR|PLU|IND|NOM//nmod//3 från//PP//case//7 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//5 samt//KN//cc//11 för//PP//case//10 civilstånd//NN|NEU|SIN|IND|NOM//obl//11 skattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//0 uppgifter//NN|UTR|PLU|IND|NOM//obj//11 utgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//11 från//PP//case//15 fältundersökningen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//0
Konsekvenser och effekter av ökad tillgång till service i hemmet;Som//HA//advmod//1 framgår//VB|PRS|AKT//ROOT//1 av//PP//case//4 tabell//NN|UTR|SIN|IND|NOM//nmod//4 1//RG|NOM//obl//1 drabbade//VB|PRT|AKT//conj//1 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//5 under//PP//case//8 perioden//NN|UTR|SIN|DEF|NOM//nmod//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 grupper//NN|UTR|PLU|IND|NOM//obj//5 bland//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//10 på//PP//case//17 mycket//AB|POS//advmod//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 sätt//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//1
Konsekvenser och effekter av ökad tillgång till service i hemmet;Antalet//NN|NEU|SIN|DEF|NOM//nsubj//23  //_SP////19 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 personer//NN|UTR|PLU|IND|NOM//conj//19 minskade//VB|PRT|AKT//parataxis//1 mycket//AB|POS//advmod//25 kraftigt//AB|POS//advmod//23 bland//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//23 ,//MID//punct//32 men//KN//cc//32 betydligt//AB//advmod//32 mindre//AB|KOM//conj//23 bland//PP//case//36 de//DT|UTR/NEU|PLU|DEF//nsubj//36 ej//AB//advmod//36 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//23 .//MAD//punct//23
Konsekvenser och effekter av ökad tillgång till service i hemmet;Andelen//NN|UTR|SIN|DEF|NOM//nsubj//46  //_SP////38 ej//AB//advmod//41 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 personer//NN|UTR|PLU|IND|NOM//nmod//38 som//HP|-|-|-//nsubj//44 fick//VB|PRT|AKT//acl:relcl//42 hjälp//NN|UTR|SIN|IND|NOM//obj//44 minskade//VB|PRT|AKT//parataxis//23 dock//AB//advmod//46 betydligt//AB//advmod//49 mer//AB|KOM//advmod//50 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//46 på//PP//case//52 befolkningsökningen//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//23
Konsekvenser och effekter av ökad tillgång till service i hemmet;Minskningen//NN|UTR|SIN|DEF|NOM//nsubj//60 av//PP//case//57 andelen//NN|UTR|SIN|DEF|NOM//nmod//57 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//54 var//VB|PRT|AKT//cop//60 speciellt//AB|POS//advmod//60 stark//JJ|POS|UTR|SIN|IND|NOM//conj//23 bland//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//63 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//60 .//MAD//punct//23
Konsekvenser och effekter av ökad tillgång till service i hemmet;I//PP//case//66 gruppen//NN|UTR|SIN|DEF|NOM//obl//67 85//RG|NOM//nummod//68 år//NN|NEU|PLU|IND|NOM//obl//23 och//KN//cc//71 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//71 drabbades//VB|PRT|SFO//conj//23 i//PP//advmod//71 huvudsak//NN|UTR|SIN|IND|NOM//fixed//72 endast//AB//advmod//76 de//DT|UTR/NEU|PLU|DEF//det//76 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//71 ,//MID//punct//83 medan//SN//mark//80 andelen//NN|UTR|SIN|DEF|NOM//nsubj//80 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//83 ,//MID//punct//83 ej//AB//advmod//83 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//76 män//NN|UTR|PLU|IND|NOM//obj//83 till//PP//advmod//88 och//KN//fixed//85 med//AB//fixed//85 förefaller//VB|PRS|AKT//advcl//83 ha//VB|INF|AKT//aux//90 ökat//VB|SUP|AKT//advcl//71 .//MAD//punct//23
Konsekvenser och effekter av ökad tillgång till service i hemmet;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//97 här//AB//advmod//92 är//VB|PRS|AKT//cop//97 dock//AB//advmod//97 något//AB//det//97 osäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//23 .//MAD//punct//1
Konsekvenser och effekter av ökad tillgång till service i hemmet;Även//AB//mark//7 om//SN//fixed//0 uppdelningen//NN|UTR|SIN|DEF|NOM//nsubj//7 på//PP//case//4 civilstånd//NN|NEU|SIN|IND|NOM//nmod//2 sålunda//AB//advmod//7 är//VB|PRS|AKT//cop//7 behäftad//PC|PRF|UTR|SIN|IND|NOM//advcl//11 med//PP//case//10 viss//JJ|POS|UTR|SIN|IND|NOM//amod//10 osäkerhet//NN|UTR|SIN|IND|NOM//obl//7 kvarstår//VB|PRS|AKT//ROOT//11 obestridligen//NN|UTR|SIN|DEF|NOM//advmod//11 slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//11 att//SN//mark//26 reduktionen//NN|UTR|SIN|DEF|NOM//nsubj//26 av//PP//case//19 den//DT|UTR|SIN|DEF//det//19 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 hemhjälpen//NN|UTR|SIN|DEF|NOM//nmod//15 under//PP//case//21 perioden//NN|UTR|SIN|DEF|NOM//nmod//19 i//PP//case//25 alldeles//AB//advmod//24 hög//JJ|POS|UTR|SIN|IND|NOM//amod//25 grad//NN|UTR|SIN|IND|NOM//nmod//21 drabbat//VB|SUP|AKT//acl//13 de//DT|UTR/NEU|PLU|DEF//det//28 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//26 och//KN//cc//31 därmed//AB//advmod//31 inneburit//VB|SUP|AKT//conj//26 en//DT|UTR|SIN|IND//det//34 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 övervältring//NN|UTR|SIN|IND|NOM//obj//31 av//PP//case//36 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//34 på//PP//case//38 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//36 i//PP//case//43 första//RO|NOM//fixed//39 hand//NN|UTR|SIN|IND|NOM//fixed//39 åldriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 makar//NN|UTR|PLU|IND|NOM//obl//31 .//MAD//punct//11
Konsekvenser och effekter av ökad tillgång till service i hemmet;Dessa//DT|UTR/NEU|PLU|DEF//det//46 slutsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//47 bekräftas//VB|PRS|SFO//parataxis//11 av//PP//case//52 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 undersökningar//NN|UTR|PLU|IND|NOM//obl:agent//47 (//PAD//punct//52 jfr//VB|AN//conj//47 .//MID//punct//47
Konsekvenser och effekter av ökad tillgång till service i hemmet;Kommittén//NN|UTR|SIN|DEF|NOM//appos//47 Välfärdsbokslut//NN|NEU|PLU|IND|NOM//nmod//56 ,//MID//punct//57 SOU//PM|NOM//conj//56 2001:79//RG|NOM//conj//56 )//PAD//punct//56 .//MAD//punct//11
Konsekvenser och effekter av ökad tillgång till service i hemmet;Minskningen//NN|UTR|SIN|DEF|NOM//nsubj//9 i//PP//case//2 antal//NN|NEU|SIN|IND|NOM//nmod//6 och//KN//cc//4 andel//NN|UTR|SIN|IND|NOM//conj//2 hjälpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 personer//NN|UTR|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//9 emellertid//AB//advmod//9 missvisande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//9 som//KN//mark//11 mått//NN|NEU|SIN|IND|NOM//obl//9 på//PP//case//14 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 insatser//NN|UTR|PLU|IND|NOM//obl//11 ,//MID//punct//9 eftersom//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 samtidigt//AB//advmod//20 har//VB|PRS|AKT//aux//20 skett//VB|SUP|AKT//advcl//33 en//DT|UTR|SIN|IND//det//23 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 ökning//NN|UTR|SIN|IND|NOM//obj//20 av//PP//case//27 den//DT|UTR|SIN|DEF//det//27 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 insatsen//NN|UTR|SIN|DEF|NOM//nmod//23 per//PP//case//29 hjälpt//PC|PRF|UTR|SIN|IND|NOM//advcl//20 person//NN|UTR|SIN|IND|NOM//obj//29 i//PP//case//32 timmar//NN|UTR|PLU|IND|NOM//obl//29 räknat//VB|SUP|AKT//conj//9 .//MAD//punct//33
