
Trängselavgifter;Stockholm//PM|NOM//ROOT//0 2003//RG|NOM//nummod//0
13.1 Inledning;En//DT|UTR|SIN|IND//det//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//37 torde//VB|PRT|AKT//aux//37 vara//VB|INF|AKT//cop//37 nödvändig//JJ|POS|UTR|SIN|IND|NOM//parataxis//10 för//PP//mark//46 att//SN//mark//46 någon//DT|UTR|SIN|IND//det//41 kommun//NN|UTR|SIN|IND|NOM//nsubj//46 eller//KN//cc//43 region//NN|UTR|SIN|IND|NOM//conj//41 skall//VB|PRS|AKT//aux//46 vilja//VB|INF|AKT//aux//46 införa//VB|INF|AKT//advcl//37 ett//DT|NEU|SIN|IND//det//48 system//NN|NEU|SIN|IND|NOM//obj//46 med//PP//case//50 trängselavgift//NN|UTR|SIN|IND|NOM//nmod//48 och//KN//cc//56 för//PP//mark//56 att//SN//fixed//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//56 skall//VB|PRS|AKT//aux//56 accepteras//VB|INF|SFO//conj//37 av//PP//case//58 invånarna//NN|UTR|PLU|DEF|NOM//obl:agent//56 där//AB//advmod//56 .//MAD//punct//10
13.1 Inledning;Beträffande//PP//case//1 London//PM|NOM//obl//11 och//KN//cc//4 de//DT|UTR/NEU|PLU|DEF//det//4 städer//NN|UTR|PLU|IND|NOM//conj//1 i//PP//case//6 Norge//PM|NOM//nmod//4 som//HP|-|-|-//nsubj//8 har//VB|PRS|AKT//acl:relcl//4 vägtullar//NN|UTR|PLU|IND|NOM//nsubj//11 har//VB|PRS|AKT//aux//11 konstruerats//VB|SUP|SFO//ROOT//11 system//NN|NEU|PLU|IND|NOM//nsubj:pass//11 där//HA//advmod//17 staten//NN|UTR|SIN|DEF|NOM//nsubj//17 dels//KN//advmod//17 har//VB|PRS|AKT//aux//17 givit//VB|SUP|AKT//acl:relcl//12 löften//NN|NEU|PLU|IND|NOM//obj//17 om//PP//mark//23 att//SN//mark//23 regionen//NN|UTR|SIN|DEF|NOM//nsubj//23 skulle//VB|PRT|AKT//aux//23 få//VB|INF|AKT//advcl//17 behålla//VB|INF|AKT//xcomp//23 pengarna//NN|UTR|PLU|DEF|NOM//obj//24 från//PP//case//28 respektive//AB//amod//28 betalningssystem//NN|NEU|SIN|IND|NOM//obl//24 ,//MID//punct//41 dels//KN//advmod//41 att//SN//mark//41 de//DT|UTR/NEU|PLU|DEF//det//34 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 anslagen//NN|NEU|PLU|DEF|NOM//nsubj//41 till//PP//case//36 infrastrukturen//NN|UTR|SIN|DEF|NOM//nmod//34 i//PP//case//38 regionen//NN|UTR|SIN|DEF|NOM//nmod//36 inte//AB//advmod//41 skulle//VB|PRT|AKT//aux//41 gå//VB|INF|AKT//advcl//11 ned//PL//compound:prt//41 .//MAD//punct//41
13.1 Inledning;I//PP//case//45 Norge//PM|NOM//obl//46 används//VB|PRS|SFO//parataxis//41 den//DT|UTR|SIN|DEF//det//49 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//49 delen//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 av//PP//case//51 intäkterna//NN|UTR|PLU|DEF|NOM//nmod//49 till//PP//case//53 väginvesteringar//NN|UTR|PLU|IND|NOM//nmod//51 .//MAD//punct//11
13.1 Inledning;Staten//NN|UTR|SIN|DEF|NOM//nsubj//56 bidrar//VB|PRS|AKT//parataxis//11 med//PP//case//59 en//DT|UTR|SIN|IND//det//59 krona//NN|UTR|SIN|IND|NOM//obl//56 för//PP//case//62 varje//DT|UTR/NEU|SIN|IND//det//62 krona//NN|UTR|SIN|IND|NOM//obl//56 som//HP|-|-|-//nsubj//66 respektive//AB//amod//65 stad//NN|UTR|SIN|IND|NOM//nsubj//66 investerar//VB|PRS|AKT//acl:relcl//62 .//MAD//punct//56
13.1 Inledning;Överföring//NN|UTR|SIN|IND|NOM//nsubj//19 av//PP//case//2 nettointäkter//NN|UTR|PLU|IND|NOM//nmod//0 från//PP//case//5 ett//DT|NEU|SIN|IND//det//5 system//NN|NEU|SIN|IND|NOM//nmod//0 med//PP//case//7 trängselavgifter//NN|UTR|PLU|IND|NOM//nmod//5 till//PP//case//11 den//DT|UTR|SIN|DEF//det//11 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 kommunen//NN|UTR|SIN|DEF|NOM//nmod//7 eller//KN//cc//13 regionen//NN|UTR|SIN|DEF|NOM//conj//11 att//IE//mark//16 fritt//AB|POS//advmod//16 disponera//VB|INF|AKT//acl//5 eller//KN//cc//19 att//IE//mark//19 använda//VB|INF|AKT//ROOT//19 för//PP//case//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 åtgärder//NN|UTR|PLU|IND|NOM//obl//19 ,//MID//punct//19 är//VB|PRS|AKT//cop//31 här//AB//advmod//24 i//PP//case//27 landet//NN|NEU|SIN|DEF|NOM//obl//24 inte//AB//advmod//31 en//DT|UTR|SIN|IND//det//31 framkomlig//JJ|POS|UTR|SIN|IND|NOM//amod//31 väg//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//19
13.1 Inledning;Med//PP//case//41 hänsyn//NN|UTR|SIN|IND|NOM//fixed//33 till//PP//fixed//33 att//SN//mark//41 trängselavgifterna//NN|UTR|PLU|DEF|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 en//DT|UTR|SIN|IND//det//41 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 skatt//NN|UTR|SIN|IND|NOM//obl//46 skulle//VB|PRT|AKT//aux//46 en//DT|UTR|SIN|IND//det//45 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//45 lösning//NN|UTR|SIN|IND|NOM//nsubj//46 innebära//VB|INF|AKT//conj//19 ett//DT|NEU|SIN|IND//det//48 kringgående//NN|NEU|SIN|IND|NOM//obj//46 av//PP//case//50 förbudet//NN|NEU|SIN|DEF|NOM//nmod//48 för//PP//case//52 kommuner//NN|UTR|PLU|IND|NOM//nmod//50 att//IE//mark//54 beskatta//VB|INF|AKT//advcl//46 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//54 än//KN//case//59 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//59 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 invånare//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//19
13.1 Inledning;Dessutom//AB//advmod//62 strider//VB|PRS|AKT//parataxis//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 mot//PP//case//65 principerna//NN|UTR|PLU|DEF|NOM//obl//62 bakom//PP//case//67 statsbudgeten//NN|UTR|SIN|DEF|NOM//nmod//65 .//MAD//punct//19
13.1 Inledning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 finns//VB|PRS|SFO//parataxis//19 f.n.//AB|AN//advmod//70 inte//AB//advmod//70 någon//DT|UTR|SIN|IND//det//75 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//75 skatt//NN|UTR|SIN|IND|NOM//nsubj//70 som//HP|-|-|-//nsubj:pass//77 specialdestineras//NN|UTR|SIN|IND|NOM//acl:relcl//75 vid//PP//case//79 sidan//NN|UTR|SIN|DEF|NOM//obl//77 av//PP//case//81 statsbudgeten//NN|UTR|SIN|DEF|NOM//nmod//79 .//MAD//punct//70

13.2 Överväganden;Finansmakten//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 regleras//VB|PRS|SFO//ROOT//1 i//PP//case//5 9//RG|NOM//nummod//4 kap.//NN|AN//nmod//5 RF//PM|NOM//obl//1 .//MAD//punct//1
13.2 Överväganden;I//PP//case//9 9//RG|NOM//nummod//9 kap.//NN|AN//nmod//12 2//RG|NOM//nummod//11 §//NN|AN//nmod//12 RF//PM|NOM//obl//1 anges//VB|PRS|SFO//conj//1 att//SN//mark//19 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//19 inte//AB//advmod//19 får//VB|PRS|AKT//aux//19 användas//VB|INF|SFO//ccomp//13 på//PP//case//22 annat//JJ|POS|NEU|SIN|IND|NOM//amod//22 sätt//NN|NEU|SIN|IND|NOM//obl//19 än//KN//mark//26 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 bestämt//VB|SUP|AKT//acl//22 .//MID//punct//1
13.2 Överväganden;Om//SN//mark//35 användningen//NN|UTR|SIN|DEF|NOM//nsubj//35 av//PP//case//31 statsmedel//NN|NEU|PLU|IND|NOM//nmod//29 för//PP//case//34 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 behov//NN|NEU|PLU|IND|NOM//nmod//31 bestämmer//VB|PRS|AKT//advcl//1 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//35 genom//PP//case//38 budgetreglering//NN|UTR|SIN|IND|NOM//obl//35 enligt//PP//mark//43 vad//HP|NEU|SIN|IND//dislocated//43 som//HP|-|-|-//nsubj:pass//43 närmare//AB|KOM//advmod//43 föreskrivs//VB|PRS|SFO//acl//38 i//PP//case//49 9//RG|NOM//nummod//46 kap.//NN|AN//nmod//49 3-5//RG|NOM//nummod//48 §//NN|AN//nmod//49 §//NN|AN//obl//43 .//MAD//punct//1
13.2 Överväganden;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//54 får//VB|PRS|AKT//aux//54 dock//AB//advmod//54 bestämma//VB|INF|AKT//parataxis//1 att//SN//mark//57 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//57 tas//VB|PRS|SFO//ccomp//54 i//PP//case//59 anspråk//NN|NEU|SIN|IND|NOM//obl//57 i//PP//case//62 annan//JJ|POS|UTR|SIN|IND|NOM//amod//62 ordning//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//54
13.2 Överväganden;Närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 reglering//NN|UTR|SIN|IND|NOM//nsubj//7 av//PP//case//3 användningen//NN|UTR|SIN|DEF|NOM//nmod//1 av//PP//case//6 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 medel//NN|NEU|PLU|IND|NOM//nmod//3 finns//VB|PRS|SFO//ROOT//7 i//PP//case//9 lagen//NN|UTR|SIN|DEF|NOM//obl//7 (//PAD//punct//11 1996:1059//RG|NOM//appos//7 )//PAD//punct//11 om//PP//case//14 statsbudgeten//NN|UTR|SIN|DEF|NOM//obl//7 ,//MID//punct//17 som//HP|-|-|-//nsubj//17 trädde//VB|PRT|AKT//acl:relcl//14 i//PP//compound:prt//17 kraft//NN|UTR|SIN|IND|NOM//fixed//18 den//DT|UTR|SIN|DEF//det//22 1//RO|NOM//nummod//22 januari//NN|UTR|SIN|IND|NOM//obl//17 1997//RG|NOM//nummod//22 .//MAD//punct//7
13.2 Överväganden;Av//PP//case//26 förarbetena//NN|NEU|PLU|DEF|NOM//obl//29 till//PP//case//28 budgetlagen//NN|UTR|SIN|DEF|NOM//nmod//26 framgår//VB|PRS|AKT//conj//7 att//SN//mark//37 syftet//NN|NEU|SIN|DEF|NOM//nsubj//37 med//PP//case//35 den//DT|UTR|SIN|DEF//det//35 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//31 bl.a.//AB|AN//advmod//31 var//VB|PRT|AKT//ccomp//29 att//SN//mark//48 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//48 ,//MID//punct//48 vid//PP//case//42 sidan//NN|UTR|SIN|DEF|NOM//obl//48 av//PP//case//45 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 åtgärder//NN|UTR|PLU|IND|NOM//nmod//42 ,//MID//punct//48 skulle//VB|PRT|AKT//aux//48 medverka//VB|INF|AKT//ccomp//37 till//PP//case//51 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 uppstramning//NN|UTR|SIN|IND|NOM//obl//48 av//PP//case//53 budgetprocessen//NN|UTR|SIN|DEF|NOM//nmod//51 .//MAD//punct//7
13.2 Överväganden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 skulle//VB|PRT|AKT//aux//58 kunna//VB|INF|AKT//aux//58 ske//VB|INF|AKT//parataxis//7 genom//PP//mark//63 att//IE//mark//63 i//PP//case//62 lagen//NN|UTR|SIN|DEF|NOM//obl//63 ta//VB|INF|AKT//advcl//58 in//PL//compound:prt//63 bestämmelser//NN|UTR|PLU|IND|NOM//obj//63 om//PP//case//68 bl.a.//AB|AN//advmod//68 utgiftstak//NN|NEU|PLU|IND|NOM//nmod//65 och//KN//cc//70 utgiftsramar//NN|UTR|PLU|IND|NOM//conj//68 (//PAD//punct//70 prop//NN|UTR|SIN|IND|NOM//conj//68 .//MID//punct//68
13.2 Överväganden;1995/96:220//RG|NOM//conj//68 ,//MID//punct//74 s.//NN|AN//nmod//77 15//RG|NOM//nmod//74 f//NN|AN//case//74 )//PAD//punct//68 .//MAD//punct//7
13.2 Överväganden;Med//PP//case//3 hänsyn//NN|UTR|SIN|IND|NOM//fixed//0 till//PP//fixed//0 budgetlagen//NN|UTR|SIN|DEF|NOM//obl//16 och//KN//cc//6 de//DT|UTR/NEU|PLU|DEF//det//6 principer//NN|UTR|PLU|IND|NOM//conj//3 som//HP|-|-|-//obl//11 den//DT|UTR|SIN|DEF//det//10 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 budgetprocessen//NN|UTR|SIN|DEF|NOM//nsubj//11 bygger//VB|PRS|AKT//acl:relcl//6 på//PP//case//7 är//VB|PRS|AKT//cop//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 inte//AB//advmod//16 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//16 att//IE//mark//21 i//PP//case//20 en//DT|UTR|SIN|IND//det//20 författning//NN|UTR|SIN|IND|NOM//obl//21 reglera//VB|INF|AKT//csubj//16 hur//HA//advmod//27 intäkter//NN|UTR|PLU|IND|NOM//nsubj:pass//27 från//PP//case//25 trängselavgift//NN|UTR|SIN|IND|NOM//nmod//23 skall//VB|PRS|AKT//aux//27 användas//VB|INF|SFO//ccomp//21 .//MAD//punct//16
13.2 Överväganden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//33 får//VB|PRS|AKT//aux//33 i//PP//advmod//33 stället//NN|NEU|SIN|DEF|NOM//fixed//31 beslutas//VB|PRS|SFO//parataxis//16 i//PP//case//39 samband//NN|NEU|SIN|IND|NOM//fixed//34 med//PP//fixed//34 det//DT|NEU|SIN|DEF//det//39 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 budgetarbetet//NN|NEU|SIN|DEF|NOM//obl//33 och//KN//cc//42 således//AB//advmod//42 grundas//VB|PRS|SFO//conj//33 på//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 prioriteringar//NN|UTR|PLU|IND|NOM//obl//42 som//HP|-|-|-//obl//51 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 majoritet//NN|UTR|SIN|IND|NOM//nsubj//51 kan//VB|PRS|AKT//aux//51 ställa//VB|INF|AKT//acl:relcl//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//51 bakom//PP//advmod//51 .//MAD//punct//16
13.2 Överväganden;Huvudprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 är//VB|PRS|AKT//cop//0 att//SN//mark//4 skatteintäkter//NN|UTR|PLU|IND|NOM//nsubj//4 flyter//VB|PRS|AKT//csubj//0 in//PL//compound:prt//4 till//PP//case//7 statskassan//NN|UTR|SIN|DEF|NOM//obl//4 på//PP//case//9 inkomsttitel//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//0
13.2 Överväganden;En//DT|UTR|SIN|IND//det//13 ny//JJ|POS|UTR|SIN|IND|NOM//amod//13 inkomsttitel//NN|UTR|SIN|IND|NOM//nsubj:pass//17 för//PP//case//15 trängselavgift//NN|UTR|SIN|IND|NOM//nmod//13 kan//VB|PRS|AKT//aux//17 tillskapas//VB|INF|SFO//parataxis//0 och//KN//cc//25 på//PP//case//21 så//AB//amod//21 sätt//NN|NEU|SIN|IND|NOM//obl//25 kan//VB|PRS|AKT//aux//25 en//DT|UTR|SIN|IND//det//24 sammanställning//NN|UTR|SIN|IND|NOM//nsubj:pass//25 erhållas//VB|INF|SFO//conj//17 som//HP|-|-|-//nsubj//27 visar//VB|PRS|AKT//acl:relcl//25 hur//HA//advmod//29 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 intäkterna//NN|UTR|PLU|DEF|NOM//nsubj//31 varit//VB|SUP|AKT//ccomp//27 under//PP//case//33 året//NN|NEU|SIN|DEF|NOM//obl//31 .//MAD//punct//0
13.2 Överväganden;Finns//VB|PRS|SFO//parataxis//0 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 ett//DT|NEU|SIN|IND//det//39 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//39 önskemål//NN|NEU|SIN|IND|NOM//nsubj//35 om//PP//mark//42 att//IE//mark//42 prioritera//VB|INF|AKT//acl//39 ett//DT|NEU|SIN|IND//det//44 politikområde//NN|NEU|SIN|IND|NOM//obj//42 i//PP//mark//52 samband//NN|NEU|SIN|IND|NOM//fixed//45 med//PP//fixed//45 att//SN//mark//52 en//DT|UTR|SIN|IND//det//51 ny//JJ|POS|UTR|SIN|IND|NOM//amod//51 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//52 införs//VB|PRS|SFO//advcl//0 ,//MID//punct//0 kan//VB|PRS|AKT//aux//58 ett//DT|NEU|SIN|IND//det//57 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//57 anslag//NN|NEU|SIN|IND|NOM//nsubj:pass//58 upprättas//VB|PRS|SFO//ROOT//58 för//PP//case//60 ändamålet//NN|NEU|SIN|DEF|NOM//obl//58 .//MID//punct//58
13.2 Överväganden;Alternativt//AB|POS//nsubj:pass//66 kan//VB|PRS|AKT//aux//66 en//DT|UTR|SIN|IND//det//65 anslagspost//NN|UTR|SIN|IND|NOM//nsubj:pass//66 upprättas//VB|PRS|SFO//conj//58 under//PP//case//71 ett//DT|NEU|SIN|IND//det//71 redan//AB//advmod//70 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 anslag//NN|NEU|SIN|IND|NOM//obl//66 .//MAD//punct//58
13.2 Överväganden;När//HA//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 gäller//VB|PRS|AKT//advcl//84 trängselavgift//NN|UTR|SIN|IND|NOM//obj//75 skulle//VB|PRT|AKT//aux//84 Vägverkets//PM|GEN//nmod:poss//81 eller//KN//cc//80 Banverkets//PM|GEN//conj//78 anslag//NN|NEU|PLU|IND|NOM//nsubj//84 kunna//VB|INF|AKT//aux//84 vara//VB|INF|AKT//cop//84 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//58 .//MAD//punct//58
13.2 Överväganden;Det//DT|NEU|SIN|DEF//det//87 belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//95 som//HP|-|-|-//nsubj:pass//90 skall//VB|PRS|AKT//aux//90 föras//VB|INF|SFO//acl:relcl//87 upp//PL//compound:prt//90 på//PP//case//93 anslaget//NN|NEU|SIN|DEF|NOM//obl//90 skall//VB|PRS|AKT//aux//95 beslutas//VB|INF|SFO//parataxis//58 i//PP//case//98 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//98 ordning//NN|UTR|SIN|IND|NOM//obl//95 och//KN//cc//101 årligen//AB//advmod//101 prövas//VB|PRS|SFO//conj//95 i//PP//case//103 konkurrens//NN|UTR|SIN|IND|NOM//obl//101 med//PP//case//106 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 utgifter//NN|UTR|PLU|IND|NOM//obl//101 på//PP//case//108 statsbudgeten//NN|UTR|SIN|DEF|NOM//nmod//106 .//MAD//punct//58
13.2 Överväganden;Någon//DT|UTR|SIN|IND//det//112 automatisk//JJ|POS|UTR|SIN|IND|NOM//amod//112 justering//NN|UTR|SIN|IND|NOM//nsubj//121 av//PP//case//114 anslaget//NN|NEU|SIN|DEF|NOM//nmod//112 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//118 på//PP//fixed//115 om//SN//case//118 intäkterna//NN|UTR|PLU|DEF|NOM//nmod//114 från//PP//case//120 systemet//NN|NEU|SIN|DEF|NOM//nmod//118 ökar//VB|PRS|AKT//conj//58 eller//KN//cc//123 minskar//VB|PRS|AKT//conj//121 sker//VB|PRS|AKT//xcomp//121 inte//AB//advmod//124 .//MAD//punct//58
13.2 Överväganden;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 sammanhang//NN|NEU|SIN|IND|NOM//obl//4 bör//VB|PRS|AKT//aux//4 beaktas//VB|INF|SFO//ROOT//4 att//SN//mark//23 om//PP//case//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 utgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//23 ,//MID//punct//8 i//PP//case//14 form//NN|UTR|SIN|IND|NOM//fixed//10 av//PP//fixed//10 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 anslag//NN|NEU|PLU|IND|NOM//conj//8 eller//KN//cc//17 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 anslagsposter//NN|UTR|PLU|IND|NOM//conj//14 ,//MID//punct//8 på//PP//case//21 detta//DT|NEU|SIN|DEF//det//21 sätt//NN|NEU|SIN|IND|NOM//obl//23 skall//VB|PRS|AKT//aux//23 föras//VB|INF|SFO//ccomp//4 upp//PL//compound:prt//23 under//PP//case//28 det//DT|NEU|SIN|DEF//det//28 fastställda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 utgiftstaket//NN|NEU|SIN|DEF|NOM//obl//23 ,//MID//punct//30 krävs//VB|PRS|SFO//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 samtidigt//AB//mark//36 att//SN//fixed//32 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 utgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//36 sänks//VB|PRS|SFO//advcl//30 .//MID//punct//4
13.2 Överväganden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 är//VB|PRS|AKT//cop//40 innebörden//NN|UTR|SIN|DEF|NOM//parataxis//4 av//PP//mark//47 att//SN//mark//47 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 reformer//NN|UTR|PLU|IND|NOM//nsubj//47 skall//VB|PRS|AKT//aux//47 vara//VB|INF|AKT//cop//47 finansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//40 .//MAD//punct//40
13.2 Överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 är//VB|PRS|AKT//cop//52 inte//AB//advmod//52 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//conj//40 att//SN//mark//56 utgifterna//NN|UTR|PLU|DEF|NOM//nsubj//56 är//VB|PRS|AKT//cop//56 finansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//52 på//PP//case//58 inkomstsidan//NN|UTR|SIN|DEF|NOM//obl//56 ,//MID//punct//56 dvs.//AB|AN//advmod//61 reformen//NN|UTR|SIN|DEF|NOM//nsubj//63 är//VB|PRS|AKT//cop//63 saldoneutral//JJ|POS|UTR|SIN|IND|NOM//conj//56 .//MAD//punct//63
13.2 Överväganden;I//PP//case//68 fråga//NN|UTR|SIN|IND|NOM//fixed//65 om//PP//case//68 utgiftstaket//NN|NEU|SIN|DEF|NOM//obl//69 saknar//VB|PRS|AKT//conj//63 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//69 med//PP//case//74 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 ord//NN|NEU|PLU|IND|NOM//nmod//74 betydelse//NN|UTR|SIN|IND|NOM//obl//69 att//SN//mark//77 trängselavgifterna//NN|UTR|PLU|DEF|NOM//nsubj//77 ger//VB|PRS|AKT//advcl//63 intäkter//NN|UTR|PLU|IND|NOM//obj//77 till//PP//case//80 staten//NN|UTR|SIN|DEF|NOM//obl//77 som//HP|-|-|-//nsubj//82 uppgår//VB|PRS|AKT//acl:relcl//80 till//PP//case//86 minst//AB|SUV//advmod//85 det//DT|NEU|SIN|DEF//det//86 belopp//NN|NEU|SIN|IND|NOM//obl//82 som//HP|-|-|-//obj//89 staten//NN|UTR|SIN|DEF|NOM//nsubj//89 betalar//VB|PRS|AKT//acl:relcl//86 ut//PL//compound:prt//89 genom//PP//case//93 visst//JJ|POS|NEU|SIN|IND|NOM//amod//93 anslag//NN|NEU|SIN|IND|NOM//obl//89 .//MAD//punct//52
13.2 Överväganden;Ett//DT|NEU|SIN|IND//det//1 alternativ//NN|NEU|SIN|IND|NOM//obl//65 till//PP//case//5 den//DT|UTR|SIN|DEF//det//5 beskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 ordningen//NN|UTR|SIN|DEF|NOM//nmod//1 att//IE//mark//7 tillskapa//VB|INF|AKT//acl//5 ett//DT|NEU|SIN|IND//det//10 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//10 anslag//NN|NEU|SIN|IND|NOM//obj//7 eller//KN//cc//14 en//DT|UTR|SIN|IND//det//14 ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 anslagspost//NN|UTR|SIN|IND|NOM//conj//10 är//VB|PRS|AKT//cop//1 att//IE//mark//17 specialdestinera//VB|INF|AKT//csubj//1 en//DT|UTR|SIN|IND//det//19 skatt//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//1
13.2 Överväganden;Intäkterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 från//PP//case//23 trängselavgifter//NN|UTR|PLU|IND|NOM//nmod//21 skulle//VB|PRT|AKT//aux//27 t.ex.//AB|AN//advmod//27 kunna//VB|INF|AKT//aux//27 specialdestineras//VB|INF|SFO//parataxis//1 till//PP//case//29 investeringar//NN|UTR|PLU|IND|NOM//obl//27 i//PP//case//31 kollektivtrafik//NN|UTR|SIN|IND|NOM//nmod//29 i//PP//case//34 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//34 region//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//27
13.2 Överväganden;Som//HP|-|-|-//nsubj:pass//37 anfördes//VB|PRT|SFO//acl:relcl//1 i//PP//case//40 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 avsnitt//NN|NEU|SIN|IND|NOM//obl//37 ,//MID//punct//42 finns//VB|PRS|SFO//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 dock//AB//advmod//42 f.n.//AB|AN//advmod//42 inte//AB//advmod//42 någon//DT|UTR|SIN|IND//det//48 skatt//NN|UTR|SIN|IND|NOM//nsubj//42 som//HP|-|-|-//nsubj:pass//50 specialdestineras//NN|UTR|SIN|IND|NOM//acl:relcl//48 vid//PP//case//52 sidan//NN|UTR|SIN|DEF|NOM//obl//50 av//PP//case//54 statbudgeten//NN|UTR|SIN|DEF|NOM//nmod//52 .//MAD//punct//1
