Skatt på fluorerade växthusgaser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 skatt//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//4
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skatteomräkning;Om//SN//mark//4 inte//AB//advmod//4 något//DT|NEU|SIN|IND//det//3 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//4 visas//VB|PRS|SFO//advcl//5 anses//VB|PRS|SFO//ROOT//5 innehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 av//PP//case//8 fluorkolväten//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//11 extruderad//PC|PRF|UTR|SIN|IND|NOM//amod//11 polystyren//NN|UTR|SIN|IND|NOM//nmod//8 (//PAD//punct//6 XPS//PM|NOM//appos//6 )//PAD//punct//6 uppgå//VB|INF|AKT//xcomp//5 till//PP//case//18 2,5//RG|NOM//nummod//18 kilogram//NN|NEU|PLU|IND|NOM//obl//15 per//PP//case//20 kubikmeter//NN|UTR|SIN|IND|NOM//nmod//18 när//HA//mark//23 varan//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 förs//VB|PRS|SFO//advcl//15 ut//PL//compound:prt//23 ur//PP//case//26 Sverige//PM|NOM//obl//23 .//MAD//punct//5

1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;7//RG|NOM//nummod//1 §//NN|AN//nmod//2 Skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 att//IE//mark//4 betala//VB|INF|AKT//acl//2 skatt//NN|UTR|SIN|IND|NOM//obj//4 är//VB|PRS|AKT//cop//7 den//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//2 som//HP|-|-|-//case//9 1//RG|NOM//nummod//7 .//MAD//punct//2
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;godkänts//VB|SUP|SFO//parataxis//2 som//KN//mark//13 lagerhållare//NN|UTR|SIN|IND|NOM//xcomp//11 enligt//PP//case//16 8//RG|NOM//nummod//16 §//NN|AN//nmod//13 ,//MID//punct//16 2//RG|NOM//nummod//16 .//MAD//punct//11
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;i//PP//case//22 annat//JJ|POS|NEU|SIN|IND|NOM//amod//22 fall//NN|NEU|SIN|IND|NOM//obl//2 än//KN//mark//25 som//HP|-|-|-//nsubj:pass//25 avses//VB|PRS|SFO//acl//22 i//PP//case//27 1//RG|NOM//obl//25 ,//MID//punct//32 i//PP//case//30 Sverige//PM|NOM//obl//32 yrkesmässigt//AB|POS//advmod//32 tillverkar//VB|PRS|AKT//conj//2 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//32 ,//MID//punct//32 3//RG|NOM//nummod//32 .//MAD//punct//2
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;i//PP//case//39 annat//JJ|POS|NEU|SIN|IND|NOM//amod//39 fall//NN|NEU|SIN|IND|NOM//obl//2 än//KN//mark//42 som//HP|-|-|-//nsubj:pass//42 avses//VB|PRS|SFO//acl//39 i//PP//case//44 1//RG|NOM//obl//42 ,//MID//punct//42 från//PP//case//49 ett//DT|NEU|SIN|IND//det//49 annat//JJ|POS|NEU|SIN|IND|NOM//amod//49 land//NN|NEU|SIN|IND|NOM//nmod//39 till//PP//case//51 Sverige//PM|NOM//nmod//49 yrkesmässigt//AB|POS//advmod//49 för//PP//case//54 in//PL//nmod//49 eller//KN//cc//56 tar//VB|PRS|AKT//conj//2 emot//PL//compound:prt//56 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//56 ,//MID//punct//61 eller//KN//cc//61 4//RG|NOM//conj//2 .//MID//punct//2
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;från//PP//case//66 ett//DT|NEU|SIN|IND//det//66 annat//JJ|POS|NEU|SIN|IND|NOM//amod//66 land//NN|NEU|SIN|IND|NOM//obl//73 till//PP//case//68 Sverige//PM|NOM//nmod//66 yrkesmässigt//AB|POS//advmod//71 för//PP//case//71 in//PL//advmod//66 eller//KN//cc//73 tar//VB|PRS|AKT//conj//2 emot//PL//compound:prt//73 varor//NN|UTR|PLU|IND|NOM//obj//73 som//HP|-|-|-//nsubj//77 innehåller//VB|PRS|AKT//acl:relcl//75 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//77 .//MAD//punct//2
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;8//RG|NOM//nummod//81 §//NN|AN//appos//2 Som//KN//case//83 lagerhållare//NN|UTR|SIN|IND|NOM//nmod//81 får//VB|PRS|AKT//aux//85 godkännas//VB|INF|SFO//conj//2 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//85 som//HP|-|-|-//nsubj//88 avser//VB|PRS|AKT//acl:relcl//86 att//SN//mark//93 yrkesmässigt//AB|POS//advmod//91 1//RG|NOM//dep//89 .//MAD//punct//91
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;tillverka//VB|INF|AKT//ccomp//88 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//93 ,//MID//punct//94 2//RG|NOM//nummod//93 .//MAD//punct//93
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;från//PP//case//101 ett//DT|NEU|SIN|IND//det//101 annat//JJ|POS|NEU|SIN|IND|NOM//amod//101 land//NN|NEU|SIN|IND|NOM//obl//102 föra//VB|INF|AKT//conj//93 in//PL//compound:prt//102 eller//KN//cc//105 ta//VB|INF|AKT//conj//102 emot//PL//compound:prt//105 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//105 till//PP//case//109 Sverige//PM|NOM//obl//105 ,//MID//punct//102 3//RG|NOM//obl//93 .//MAD//punct//93
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;i//PP//case//115 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//115 omfattning//NN|UTR|SIN|IND|NOM//obl//93 a//NN|NEU|SIN|IND|NOM//nmod//115 )//PAD//punct//93 återförsälja//VB|INF|AKT//conj//2 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//118 ,//MID//punct//122 eller//KN//cc//122 b//NN|NEU|SIN|IND|NOM//conj//118 )//PAD//punct//2 förbruka//VB|INF|AKT//parataxis//2 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//124 ,//MID//punct//128 eller//KN//cc//128 4//RG|NOM//conj//124 .//MID//punct//2
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;från//PP//case//133 ett//DT|NEU|SIN|IND//det//133 annat//JJ|POS|NEU|SIN|IND|NOM//amod//133 land//NN|NEU|SIN|IND|NOM//obl//134 föra//VB|INF|AKT//conj//2 in//PL//compound:prt//134 eller//KN//cc//137 ta//VB|INF|AKT//conj//134 emot//PL//compound:prt//137 varor//NN|UTR|PLU|IND|NOM//obj//137 som//HP|-|-|-//nsubj//141 innehåller//VB|PRS|AKT//acl:relcl//139 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//141 till//PP//case//144 Sverige//PM|NOM//obl//141 .//MAD//punct//2
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;För//PP//case//1 godkännande//NN|NEU|SIN|IND|NOM//obl//5 enligt//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 krävs//VB|PRS|SFO//ROOT//5 att//SN//mark//27 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//27 som//HP|-|-|-//nsubj//9 ansöker//VB|PRS|AKT//acl:relcl//7 om//PP//mark//12 att//IE//mark//12 bli//VB|INF|AKT//advcl//9 lagerhållare//NN|UTR|SIN|IND|NOM//xcomp//12 ,//MID//punct//20 med//PP//case//20 hänsyn//NN|UTR|SIN|IND|NOM//fixed//15 till//PP//case//20 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//20 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 förhållanden//NN|NEU|PLU|IND|NOM//nmod//7 och//KN//cc//22 omständigheterna//NN|UTR|PLU|DEF|NOM//conj//20 i//PP//advmod//7 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//23 ,//MID//punct//27 är//VB|PRS|AKT//cop//27 lämplig//JJ|POS|UTR|SIN|IND|NOM//dep//5 som//KN//mark//29 lagerhållare//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//5
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;Ett//DT|NEU|SIN|IND//det//1 godkännande//NN|NEU|SIN|IND|NOM//nsubj//11 som//HP|-|-|-//obl//5 lagerhållare//NN|UTR|SIN|IND|NOM//nsubj:pass//5 ska//VB|PRS|AKT//aux//5 återkallas//VB|INF|SFO//acl:relcl//1 om//SN//case//7 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//11 för//PP//case//9 godkännandet//NN|NEU|SIN|DEF|NOM//nmod//7 inte//AB//advmod//11 finns//VB|PRS|SFO//ROOT//11 eller//KN//cc//15 om//SN//mark//15 lagerhållaren//NN|UTR|SIN|DEF|NOM//nsubj//15 begär//VB|PRS|AKT//conj//11 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//15 .//MAD//punct//11
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighet och lagerhållare;Ett//DT|NEU|SIN|IND//det//19 beslut//NN|NEU|SIN|IND|NOM//nsubj//22 om//PP//case//21 återkallelse//NN|UTR|SIN|IND|NOM//nmod//19 gäller//VB|PRS|AKT//parataxis//11 omedelbart//AB|POS//advmod//22 ,//MID//punct//22 om//SN//mark//29 inte//AB//advmod//29 något//DT|NEU|SIN|IND//det//28 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//29 anges//VB|PRS|SFO//advcl//22 i//PP//case//31 beslutet//NN|NEU|SIN|DEF|NOM//obl//29 .//MAD//punct//11

1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighetens inträde;9//RG|NOM//nummod//1 §//NN|AN//nmod//2 Skattskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 inträder//VB|PRS|AKT//ROOT//3 1//RG|NOM//nummod//3 .//MAD//punct//3
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighetens inträde;för//PP//case//7 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//3 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 godkänd//PC|PRF|UTR|SIN|IND|NOM//amod//11 lagerhållare//NN|UTR|SIN|IND|NOM//acl:relcl//7 när//HA//mark//15 a//NN|NEU|SIN|IND|NOM//fixed//12 )//PAD//punct//13 varor//NN|UTR|PLU|IND|NOM//nsubj:pass//19 som//HP|-|-|-//nsubj//17 innehåller//VB|PRS|AKT//acl:relcl//15 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//17 förs//VB|PRS|SFO//conj//3 in//PL//compound:prt//19 till//PP//case//22 Sverige//PM|NOM//obl//19 ,//MID//punct//24 b//NN|NEU|SIN|IND|NOM//conj//22 )//PAD//punct//19 fluorkolväten//NN|NEU|PLU|IND|NOM//nsubj:pass//27 levereras//VB|PRS|SFO//parataxis//19 till//PP//case//30 en//DT|UTR|SIN|IND//det//30 köpare//NN|UTR|SIN|IND|NOM//obl//27 som//HP|-|-|-//nsubj//35 inte//AB//advmod//35 är//VB|PRS|AKT//cop//35 godkänd//PC|PRF|UTR|SIN|IND|NOM//amod//35 lagerhållare//NN|UTR|SIN|IND|NOM//acl:relcl//30 ,//MID//punct//37 c//NN|NEU|SIN|IND|NOM//conj//35 )//PAD//punct//19 fluorkolväten//NN|NEU|PLU|IND|NOM//nsubj:pass//40 tas//VB|PRS|SFO//parataxis//19 i//PP//case//42 anspråk//NN|NEU|SIN|IND|NOM//obl//40 för//PP//case//46 något//DT|NEU|SIN|IND//det//46 annat//JJ|POS|NEU|SIN|IND|NOM//amod//46 ändamål//NN|NEU|SIN|IND|NOM//obl//40 än//KN//case//48 försäljning//NN|UTR|SIN|IND|NOM//nmod//46 ,//MID//punct//40 eller//KN//cc//51 d//NN|NEU|SIN|IND|NOM//conj//40 )//PAD//punct//40 godkännandet//NN|NEU|SIN|DEF|NOM//parataxis//40 som//KN//obj//56 lagerhållare//NN|UTR|SIN|IND|NOM//nsubj:pass//56 återkallas//VB|PRS|SFO//acl:relcl//53 ,//MID//punct//40 varvid//HA//advmod//60 skattskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//60 omfattar//VB|PRS|AKT//conj//3 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//60 som//HP|-|-|-//nsubj//64 då//AB//advmod//64 ingår//VB|PRS|AKT//acl:relcl//61 i//PP//case//67 lagerhållarens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 lager//NN|NEU|SIN|IND|NOM//obl//64 ,//MID//punct//64 2//RG|NOM//obl//64 .//MAD//punct//3
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighetens inträde;för//PP//case//72 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//3 som//HP|-|-|-//nsubj//75 är//VB|PRS|AKT//cop//75 skattskyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//72 enligt//PP//case//78 7//RG|NOM//nummod//78 §//NN|AN//nmod//79 2//RG|NOM//nmod//75 ,//MID//punct//83 när//HA//mark//83 fluorkolväten//NN|NEU|PLU|IND|NOM//nsubj:pass//83 tillverkas//VB|PRS|SFO//acl:relcl//72 ,//MID//punct//83 3//RG|NOM//nummod//83 .//MAD//punct//83
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighetens inträde;för//PP//case//88 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//3 som//HP|-|-|-//nsubj//91 är//VB|PRS|AKT//cop//91 skattskyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//88 enligt//PP//case//94 7//RG|NOM//nummod//94 §//NN|AN//nmod//95 3//RG|NOM//nmod//91 ,//MID//punct//88 när//HA//mark//99 fluorkolväten//NN|NEU|PLU|IND|NOM//nsubj:pass//99 förs//VB|PRS|SFO//acl:relcl//88 in//PL//compound:prt//99 till//PP//case//102 Sverige//PM|NOM//obl//99 ,//MID//punct//88 och//KN//cc//105 4//RG|NOM//conj//88 .//MAD//punct//88
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Skattskyldighetens inträde;för//PP//case//108 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//3 som//HP|-|-|-//nsubj//111 är//VB|PRS|AKT//cop//111 skattskyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//108 enligt//PP//case//115 7//RG|NOM//nummod//114 §//NN|AN//nmod//115 4//RG|NOM//nmod//111 ,//MID//punct//108 när//HA//mark//119 varorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//119 förs//VB|PRS|SFO//acl:relcl//108 in//PL//compound:prt//119 till//PP//case//122 Sverige//PM|NOM//obl//119 .//MAD//punct//3


1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;1//RG|NOM//discourse//3 .//MID//punct//0
1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;som//HP|-|-|-//nsubj//3 ingår//VB|PRS|AKT//ROOT//3 i//PP//case//6 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//6 lager//NN|NEU|SIN|IND|NOM//obl//3 vid//PP//case//8 godkännandet//NN|NEU|SIN|DEF|NOM//obl//3 och//KN//cc//11 som//KN//case//11 skattskyldighet//NN|UTR|SIN|IND|NOM//conj//8 tidigare//AB|KOM//advmod//13 inträtt//VB|SUP|AKT//conj//3 för//PP//case//13 ,//MID//punct//13 2//RG|NOM//nummod//13 .//MAD//punct//3
1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;för//PP//case//20 vilka//HP|UTR/NEU|PLU|IND//det//20 skattskyldighet//NN|UTR|SIN|IND|NOM//obl//22 redan//AB//advmod//22 inträtt//VB|SUP|AKT//advcl//3 vid//PP//case//24 förvärvet//NN|NEU|SIN|DEF|NOM//obl//22 ,//MID//punct//22 3//RG|NOM//nummod//22 .//MID//punct//3
1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;som//HP|-|-|-//obj//30 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//30 tagit//VB|SUP|AKT//conj//3 tillbaka//PL//advmod//30 i//PP//case//33 samband//NN|NEU|SIN|IND|NOM//obl//30 med//PP//case//33 återgång//NN|UTR|SIN|IND|NOM//fixed//34 av//PP//case//37 köp//NN|NEU|SIN|IND|NOM//nmod//35 ,//MID//punct//30 eller//KN//cc//40 4//RG|NOM//conj//30 .//MID//punct//30
1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;som//HP|-|-|-//dislocated//44 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//44 fört//VB|SUP|AKT//acl:relcl//30 ut//PL//compound:prt//44 ur//PP//case//47 landet//NN|NEU|SIN|DEF|NOM//obl//44 .//MAD//punct//3
1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;Avdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//7 enligt//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//4 1–3//RG|NOM//nmod//0 får//VB|PRS|AKT//aux//7 inte//AB//advmod//7 göras//VB|INF|SFO//ROOT//7 för//PP//case//9 skatt//NN|UTR|SIN|IND|NOM//obl//7 på//PP//case//11 fluorkolväten//NN|NEU|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj//13 ingår//VB|PRS|AKT//acl:relcl//11 som//KN//mark//15 beståndsdel//NN|UTR|SIN|IND|NOM//obl//13 i//PP//case//18 en//DT|UTR|SIN|IND//det//18 vara//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//7
1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;Avdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//6 enligt//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//4 4//RG|NOM//nummod//0 får//VB|PRS|AKT//aux//6 göras//VB|INF|SFO//ROOT//6 för//PP//case//8 skatt//NN|UTR|SIN|IND|NOM//obl//6 på//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 fluorkolväten//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//13 ingår//VB|PRS|AKT//acl:relcl//11 som//KN//mark//15 beståndsdel//NN|UTR|SIN|IND|NOM//obl//13 i//PP//case//18 en//DT|UTR|SIN|IND//det//18 vara//NN|UTR|SIN|IND|NOM//obl//13 när//HA//mark//21 varan//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 förs//VB|PRS|SFO//advcl//13 ut//PL//compound:prt//21 ur//PP//case//24 landet//NN|NEU|SIN|DEF|NOM//obl//21 bara//AB//advmod//28 om//SN//mark//28 lagerhållaren//NN|UTR|SIN|DEF|NOM//nsubj//28 redovisat//VB|SUP|AKT//advcl//21 skatten//NN|UTR|SIN|DEF|NOM//obj//28 för//PP//case//31 fluorkolvätena//NN|NEU|PLU|DEF|NOM//nmod//29 .//MID//punct//6
1 Förslag till lag (2010:000) om skatt på fluorkolväten / 10 § Den som är godkänd lagerhållare får göra avdrag för skatt på fluorkolväten;Om//SN//mark//35 skatten//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 beräknats//VB|SUP|SFO//advcl//47 med//PP//case//37 stöd//NN|NEU|SIN|IND|NOM//obl//35 av//PP//case//40 6//RG|NOM//nummod//40 §//NN|AN//nmod//37 när//HA//mark//43 lagerhållaren//NN|UTR|SIN|DEF|NOM//nsubj//43 förde//VB|PRT|AKT//advcl//35 in//PL//compound:prt//43 varan//NN|UTR|SIN|DEF|NOM//obj//43 ,//MID//punct//47 medges//VB|PRS|SFO//conj//6 avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//47 med//PP//case//51 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 belopp//NN|NEU|SIN|IND|NOM//nmod//48 när//HA//advmod//58 lagerhållaren//NN|UTR|SIN|DEF|NOM//fixed//52 för//VB|PRS|AKT//case//56 ut//PL//fixed//54 varan//NN|UTR|SIN|DEF|NOM//nmod//53 ur//PP//case//58 landet//NN|NEU|SIN|DEF|NOM//obl//47 .//MAD//punct//6

1 Förslag till lag (2010:000) om skatt på fluorkolväten / Återbetalning;11//RG|NOM//nummod//1 §//NN|AN//nmod//2 Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//9 som//HP|-|-|-//nsubj//6 från//PP//case//5 Sverige//PM|NOM//obl//6 fört//VB|SUP|AKT//acl:relcl//2 ut//PL//compound:prt//6 fluorkolväten//NN|NEU|PLU|IND|NOM//obj//6 medges//VB|PRS|SFO//ROOT//9 efter//PP//case//12 ansökan//NN|UTR|SIN|IND|NOM//nmod//12 återbetalning//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//14 skatt//NN|UTR|SIN|IND|NOM//nmod//12 enligt//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 lag//NN|UTR|SIN|IND|NOM//obl//9 ,//MID//punct//9 om//SN//mark//22 inte//AB//advmod//22 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//22 följer//VB|PRS|AKT//advcl//9 av//PP//case//25 andra//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//obl//22 .//MAD//punct//22
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Återbetalning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//32 som//HP|-|-|-//nsubj//29 begär//VB|PRS|AKT//acl:relcl//27 återbetalning//NN|UTR|SIN|IND|NOM//obj//29 ska//VB|PRS|AKT//aux//32 visa//VB|INF|AKT//parataxis//22 att//SN//mark//40 den//DT|UTR|SIN|DEF//det//35 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//40 som//HP|-|-|-//obj//38 ansökan//NN|UTR|SIN|IND|NOM//nsubj//38 avser//VB|PRS|AKT//acl:relcl//35 har//VB|PRS|AKT//aux//40 betalats//VB|SUP|SFO//ccomp//32 i//PP//case//42 Sverige//PM|NOM//obl//40 samt//KN//cc//46 att//SN//mark//46 fluorkolvätena//NN|NEU|PLU|DEF|NOM//nsubj:pass//46 förts//VB|SUP|SFO//conj//32 ut//PL//compound:prt//46 ur//PP//case//49 landet//NN|NEU|SIN|DEF|NOM//obl//46 .//MAD//punct//9
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Återbetalning;Återbetalning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 enligt//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 medges//VB|PRS|SFO//ROOT//4 endast//AB//advmod//4 i//PP//case//8 den//DT|UTR|SIN|DEF//det//8 mån//NN|UTR|SIN|IND|NOM//obl//4 rätt//NN|UTR|SIN|IND|NOM//advmod//4 till//PP//case//11 avdrag//NN|NEU|SIN|IND|NOM//obl//4 inte//AB//advmod//13 föreligger//VB|PRS|AKT//xcomp//4 enligt//PP//case//16 10//RG|NOM//nummod//16 §//NN|AN//obl//13 första//RO|NOM//amod//18 stycket//NN|NEU|SIN|DEF|NOM//nmod//16 4//RG|NOM//nummod//18 .//MAD//punct//4
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Återbetalning;Ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//4 enligt//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 görs//VB|PRS|SFO//ROOT//4 skriftligen//AB//advmod//4 hos//PP//case//7 beskattningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//4 .//MAD//punct//4
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Återbetalning;Ansökan//NN|UTR|SIN|IND|NOM//nsubj//11 ska//VB|PRS|AKT//aux//11 omfatta//VB|INF|AKT//parataxis//4 en//DT|UTR|SIN|IND//det//13 period//NN|UTR|SIN|IND|NOM//obj//11 om//PP//case//16 ett//DT|NEU|SIN|IND//det//16 kalenderkvartal//NN|NEU|SIN|IND|NOM//obl//11 och//KN//cc//18 ges//VB|PRS|SFO//conj//11 in//PL//compound:prt//18 till//PP//case//21 beskattningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//18 inom//PP//case//24 tre//RG|NOM//nummod//24 år//NN|NEU|PLU|IND|NOM//obl//18 efter//PP//case//27 kvartalets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 utgång//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//11
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Återbetalning;Återbetalning//NN|UTR|SIN|IND|NOM//nsubj:pass//30 medges//VB|PRS|SFO//parataxis//11 inte//AB//advmod//30 för//PP//case//33 skattebelopp//NN|NEU|PLU|IND|NOM//obl//30 som//HP|-|-|-//nsubj//37 för//PP//case//36 kalenderkvartalet//NN|NEU|SIN|DEF|NOM//obl//37 understiger//VB|PRS|AKT//acl:relcl//33 1//RG|NOM//nummod//39 500//RG|NOM//nummod//40 kronor//NN|UTR|PLU|IND|NOM//obj//37 .//MAD//punct//11

1 Förslag till lag (2010:000) om skatt på fluorkolväten / Överklagande;12//RG|NOM//nummod//1 §//NN|AN//nmod//3 Ett//DT|NEU|SIN|IND//det//3 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//8 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 lag//NN|UTR|SIN|IND|NOM//nmod//3 får//VB|PRS|AKT//aux//8 överklagas//VB|INF|SFO//ROOT//8 hos//PP//case//11 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//11 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//8
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Överklagande;Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 krävs//VB|PRS|SFO//ROOT//1 vid//PP//case//3 överklagande//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//5 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
1 Förslag till lag (2010:000) om skatt på fluorkolväten / Överklagande;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2010//RG|NOM//nummod//7 .//MAD//punct//2

