Utökat polissamarbete i Norden och EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//5 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//6 samarbete//NN|NEU|SIN|IND|NOM//nmod//2
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;Åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//10 för//PP//case//2 brott//NN|NEU|SIN|IND|NOM//nmod//0 ,//MID//punct//2 som//HP|-|-|-//nsubj:pass//5 förövats//VB|SUP|SFO//acl:relcl//2 utom//PP//case//7 riket//NN|NEU|SIN|DEF|NOM//obl//5 ,//MID//punct//10 får//VB|PRS|AKT//aux//10 väckas//VB|INF|SFO//ROOT//10 endast//AB//advmod//13 efter//PP//case//13 förordnande//NN|NEU|SIN|IND|NOM//advcl//10 enligt//PP//case//16 första//RO|NOM//amod//16 stycket//NN|NEU|SIN|DEF|NOM//obl//13 .//MAD//punct//10
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;Åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//21 får//VB|PRS|AKT//aux//21 dock//AB//advmod//21 väckas//VB|INF|SFO//parataxis//10 utan//PP//case//25 ett//DT|NEU|SIN|IND//det//25 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//25 förordnande//NN|NEU|SIN|IND|NOM//obl//21 ,//MID//punct//21 om//SN//mark//30 brottet//NN|NEU|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 osann//JJ|POS|UTR|SIN|IND|NOM//amod//33 eller//KN//cc//32 ovarsam//JJ|POS|UTR|SIN|IND|NOM//conj//30 utsaga//NN|UTR|SIN|IND|NOM//conj//21 inför//PP//case//37 en//DT|UTR|SIN|IND//det//37 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//37 domstol//NN|UTR|SIN|IND|NOM//obl//33 eller//KN//cc//41 om//SN//mark//41 brottet//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 begåtts//VB|SUP|SFO//conj//33 1//RG|NOM//nummod//41 .//MAD//punct//33
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;å//PP//case//46 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//46 fartyg//NN|NEU|SIN|IND|NOM//conj//33 eller//KN//cc//48 luftfartyg//NN|NEU|SIN|IND|NOM//conj//46 eller//KN//cc//51 i//PP//case//51 tjänsten//NN|UTR|SIN|DEF|NOM//conj//46 av//PP//case//53 befälhavaren//NN|UTR|SIN|DEF|NOM//nmod//51 eller//KN//cc//55 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//53 som//HP|-|-|-//nsubj//57 tillhörde//VB|PRT|AKT//acl:relcl//55 besättningen//NN|UTR|SIN|DEF|NOM//obj//57 å//PP//case//61 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//61 fartyg//NN|NEU|SIN|IND|NOM//obl//57 ,//MID//punct//61 2//RG|NOM//nummod//61 .//MAD//punct//21
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;av//PP//case//66 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//21 som//HP|-|-|-//nsubj//68 tillhör//VB|PRS|AKT//acl:relcl//66 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obj//68 på//PP//case//72 ett//DT|NEU|SIN|IND//det//72 område//NN|NEU|SIN|IND|NOM//obl//68 där//HA//advmod//78 en//DT|UTR|SIN|IND//det//75 avdelning//NN|UTR|SIN|IND|NOM//nsubj//78 av//PP//case//77 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//75 befann//VB|PRT|AKT//acl:relcl//72 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//78 ,//MID//punct//78 3//RG|NOM//obl//78 .//MAD//punct//78
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;vid//PP//case//84 tjänstgöring//NN|UTR|SIN|IND|NOM//obl//78 utom//PP//case//86 riket//NN|NEU|SIN|DEF|NOM//nmod//84 av//PP//case//88 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//86 som//HP|-|-|-//nsubj//91 är//VB|PRS|AKT//cop//91 anställd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//88 i//PP//case//93 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//91 och//KN//cc//95 tjänstgör//VB|PRS|AKT//conj//91 i//PP//case//100 en//DT|UTR|SIN|IND//det//100 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//100 militär//JJ|POS|UTR|SIN|IND|NOM//amod//100 insats//NN|UTR|SIN|IND|NOM//obl//95 eller//KN//cc//103 som//HP|-|-|-//nsubj//103 tillhör//VB|PRS|AKT//conj//91 Polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//105 utlandsstyrka//NN|UTR|SIN|IND|NOM//obj//103 ,//MID//punct//107 arbetsuppgifter//NN|UTR|PLU|IND|NOM//conj//105 enligt//PP//case//111 en//DT|UTR|SIN|IND//det//111 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//111 överenskommelse//NN|UTR|SIN|IND|NOM//nmod//107 som//HP|-|-|-//obj//115 Sverige//PM|NOM//nsubj//115 har//VB|PRS|AKT//aux//115 tillträtt//VB|SUP|AKT//acl:relcl//111 ,//MID//punct//118 annan//JJ|POS|UTR|SIN|IND|NOM//amod//118 stat//NN|UTR|SIN|IND|NOM//conj//115  //_SP////118 enligt//PP//case//123 en//DT|UTR|SIN|IND//det//123 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//123 överenskommelse//NN|UTR|SIN|IND|NOM//obl//115 som//HP|-|-|-//obj//127 Sverige//PM|NOM//nsubj//127 har//VB|PRS|AKT//aux//127 tillträtt//VB|SUP|AKT//acl:relcl//123 ,//MID//punct//127 5//RG|NOM//nummod//127 .//MAD//punct//103
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;i//PP//case//132 Danmark//PM|NOM//obl//103 ,//MID//punct//134 Finland//PM|NOM//conj//132 ,//MID//punct//136 Island//PM|NOM//conj//132 eller//KN//cc//138 Norge//PM|NOM//conj//132 eller//KN//cc//141 på//PP//case//141 fartyg//NN|NEU|PLU|IND|NOM//conj//132 eller//KN//cc//143 luftfartyg//NN|NEU|SIN|IND|NOM//conj//132 i//PP//case//146 reguljär//JJ|POS|UTR|SIN|IND|NOM//amod//146 trafik//NN|UTR|SIN|IND|NOM//nmod//132 mellan//PP//case//148 orter//NN|UTR|PLU|IND|NOM//nmod//146 belägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//103 i//PP//case//151 Sverige//PM|NOM//obl//149 eller//KN//cc//153 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//149 av//PP//case//156 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//156 stater//NN|UTR|PLU|IND|NOM//nmod//153 ,//MID//punct//159 eller//KN//cc//159 6//RG|NOM//conj//103 .//MID//punct//21
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;av//PP//case//162 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//171 ,//MID//punct//164 dansk//JJ|POS|UTR|SIN|IND|NOM//amod//171 ,//MID//punct//166 finsk//JJ|POS|UTR|SIN|IND|NOM//amod//164 ,//MID//punct//168 isländsk//JJ|POS|UTR|SIN|IND|NOM//conj//164 eller//KN//cc//170 norsk//JJ|POS|UTR|SIN|IND|NOM//conj//164 medborgare//NN|UTR|SIN|IND|NOM//obl//21 mot//PP//case//174 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//174 intresse//NN|NEU|SIN|IND|NOM//obl//21 .//MAD//punct//21
1 Förslag till lag om ändring i brottsbalken (1962:700) / 2 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2012//RG|NOM//nummod//7 .//MAD//punct//2

2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 i//PP//case//5 lagen//NN|UTR|SIN|DEF|NOM//nmod//3 (//PAD//punct//7 1992:1300//RG|NOM//conj//5 )//PAD//punct//7 om//PP//mark//12 krigsmateriel//NN|UTR|SIN|IND|NOM//nsubj:pass//12 ska//VB|PRS|AKT//aux//12 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//15 ny//JJ|POS|UTR|SIN|IND|NOM//amod//15 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//12 ,//MID//punct//15 6//RG|NOM//nummod//19 a//NN|NEU|SIN|IND|NOM//case//19 §//NN|AN//conj//15 ,//MID//punct//19 av//PP//case//23 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 lydelse//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//1
2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;6//RG|NOM//nummod//27 a//NN|NEU|SIN|IND|NOM//case//27 §//NN|AN//appos//1
2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;Tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//4 enligt//PP//case//3 6//RG|NOM//nummod//3 §//NN|AN//obl//0 krävs//VB|PRS|SFO//ROOT//4 inte//AB//advmod//4 för//PP//case//7 1//RG|NOM//obl//4 .//MAD//punct//4
2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;svensk//JJ|POS|UTR|SIN|IND|NOM//amod//10 polismyndighet//NN|UTR|SIN|IND|NOM//nsubj:pass//4 ,//MID//punct//13 för//PP//case//13 utförsel//NN|NEU|SIN|IND|NOM//conj//10 av//PP//case//15 skjutvapen//NN|NEU|PLU|IND|NOM//nmod//13 samt//KN//cc//18 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 reservdelar//NN|UTR|PLU|IND|NOM//conj//15 och//KN//cc//20 ammunition//NN|UTR|SIN|IND|NOM//conj//18 om//SN//mark//24 vapnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 återinföras//VB|INF|SFO//advcl//10 ,//MID//punct//10 2//RG|NOM//nummod//10 .//MAD//punct//10
2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//29 tjänsteman//NN|UTR|SIN|IND|NOM//conj//10 som//HP|-|-|-//nsubj//31 tjänstgör//VB|PRS|AKT//acl:relcl//29 i//PP//case//33 Sverige//PM|NOM//obl//31 enligt//PP//case//35 lagen//NN|UTR|SIN|DEF|NOM//obl//31 (//PAD//punct//37 2000:343//RG|NOM//nmod//35 )//PAD//punct//37 om//PP//case//42 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//41 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//42 samarbete//NN|NEU|SIN|IND|NOM//conj//35 ,//MID//punct//45 för//PP//case//45 utförsel//NN|NEU|SIN|IND|NOM//conj//42 av//PP//case//47 skjutvapen//NN|NEU|PLU|IND|NOM//nmod//45 samt//KN//cc//49 reservdelar//NN|UTR|PLU|IND|NOM//conj//47 och//KN//cc//51 ammunition//NN|UTR|SIN|IND|NOM//conj//49 till//PP//case//53 vapnet//NN|NEU|SIN|DEF|NOM//nmod//45 vilka//HP|UTR/NEU|PLU|IND//det//55 tjänstemannen//NN|UTR|SIN|DEF|NOM//nsubj//56 fört//VB|SUP|AKT//acl:relcl//29 in//PL//compound:prt//56 i//PP//case//59 landet//NN|NEU|SIN|DEF|NOM//obl//56 ,//MID//punct//56 3//RG|NOM//conj//10 .//MAD//punct//10
2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//64 tjänsteman//NN|UTR|SIN|IND|NOM//conj//10 som//HP|-|-|-//nsubj//67 tillfälligt//AB|POS//advmod//67 tjänstgör//VB|PRS|AKT//acl:relcl//64 i//PP//case//69 Sverige//PM|NOM//obl//67 enligt//PP//case//71 lagen//NN|UTR|SIN|DEF|NOM//obl//67 (//PAD//punct//73 2000:1219//RG|NOM//appos//71 )//PAD//punct//77 om//PP//case//77 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//77 tullsamarbete//NN|NEU|SIN|IND|NOM//conj//71 ,//MID//punct//77 för//PP//case//80 utförsel//NN|NEU|SIN|IND|NOM//nmod//64 av//PP//case//82 skjutvapen//NN|NEU|PLU|IND|NOM//nmod//80 samt//KN//cc//84 reservdelar//NN|UTR|PLU|IND|NOM//conj//82 och//KN//cc//86 ammunition//NN|UTR|SIN|IND|NOM//conj//84 till//PP//case//88 vapnet//NN|NEU|SIN|DEF|NOM//nmod//80 vilka//HP|UTR/NEU|PLU|IND//det//90 tjänstemannen//NN|UTR|SIN|DEF|NOM//nsubj//91 fört//VB|SUP|AKT//acl:relcl//64 in//PL//compound:prt//91 i//PP//case//94 landet//NN|NEU|SIN|DEF|NOM//obl//91 ,//MID//punct//64 eller//KN//cc//97 4//RG|NOM//conj//64 .//MID//punct//64
2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//100 tjänsteman//NN|UTR|SIN|IND|NOM//appos//64 som//HP|-|-|-//nsubj//102 deltar//VB|PRS|AKT//acl:relcl//100 i//PP//case//106 det//DT|NEU|SIN|DEF//det//106 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//106 samarbetet//NN|NEU|SIN|DEF|NOM//obl//102 vid//PP//case//108 EU//PM|NOM//nmod//106 ://MID//punct//100 s//PM|NOM//case//113 medlemsstaters//NN|UTR|PLU|IND|GEN//nmod:poss//113 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 gränser//NN|UTR|PLU|IND|NOM//appos//100 eller//KN//cc//117 i//PP//case//117 snabba//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 gränsinsatsenheter//NN|UTR|PLU|IND|NOM//conj//113 ,//MID//punct//120 för//PP//case//120 utförsel//NN|NEU|SIN|IND|NOM//conj//113 av//PP//case//122 skjutvapen//NN|NEU|PLU|IND|NOM//nmod//120 samt//KN//cc//124 reservdelar//NN|UTR|PLU|IND|NOM//conj//122 och//KN//cc//126 ammunition//NN|UTR|SIN|IND|NOM//conj//124 till//PP//case//128 vapnet//NN|NEU|SIN|DEF|NOM//nmod//120 vilka//HP|UTR/NEU|PLU|IND//det//130 tjänstemannen//NN|UTR|SIN|DEF|NOM//nsubj//131 fört//VB|SUP|AKT//acl:relcl//100 in//PL//compound:prt//131 i//PP//case//134 landet//NN|NEU|SIN|DEF|NOM//obl//131 .//MAD//punct//4
2 Förslag till lag om ändring i lagen (1992:1300) om krigsmateriel;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2012//RG|NOM//nummod//7 .//MAD//punct//2

3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 2000:343//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//12 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//11 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//12 samarbete//NN|NEU|SIN|IND|NOM//conj//5 dels//KN//advmod//25  //_SP////13 att//SN//mark//25 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 4-6//RG|NOM//nsubj:pass//25 ,//MID//punct//17 9//RG|NOM//nummod//17 och//KN//cc//19 15//RG|NOM//nummod//22 §//NN|AN//nmod//23 §//NN|AN//nmod//17 ska//VB|PRS|AKT//aux//25 betecknas//VB|INF|SFO//advcl//1 8-10//RG|NOM//nummod//25 ,//MID//punct//28 16//RG|NOM//conj//26 och//KN//cc//28 25//RG|NOM//nummod//31 §//NN|AN//nmod//32 §//NN|AN//obl//25 ,//MID//punct//25 dels//KN//advmod//40  //_SP////34 att//SN//mark//40 2//RG|NOM//nummod//38 §//NN|AN//nsubj//40 ska//VB|PRS|AKT//aux//40 ha//VB|INF|AKT//conj//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 lydelse//NN|UTR|SIN|IND|NOM//obj//40 ,//MID//punct//40 dels//KN//advmod//54  //_SP////44 att//SN//mark//54 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 7-8//RG|NOM//nsubj:pass//54 och//KN//cc//52 10-14//RG|NOM//nummod//51 §//NN|AN//nmod//52 §//NN|AN//conj//48 ska//VB|PRS|AKT//aux//54 betecknas//VB|INF|SFO//conj//40 11-12//RG|NOM//obl//54 respektive//AB//case//57 17//RG|NOM//conj//54 ,//MID//punct//57 19//RG|NOM//nummod//57 ,//MID//punct//59 21//RG|NOM//nummod//57 ,//MID//punct//63 22//RG|NOM//conj//57 och//KN//cc//57 23//RG|NOM//nummod//66 §//NN|AN//nmod//67 §//NN|AN//nmod//57 och//KN//cc//69 ha//VB|INF|AKT//conj//54 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 lydelse//NN|UTR|SIN|IND|NOM//obj//69 ,//MID//punct//40 dels//KN//advmod//95  //_SP////73 att//SN//mark//95 rubrikerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//95 närmast//AB|SUV//advmod//76 före//PP//case//79 4//RG|NOM//nmod//76 ,//MID//punct//79 5//RG|NOM//nummod//79 ,//MID//punct//81 9//RG|NOM//conj//79 ,//MID//punct//79 11//RG|NOM//nummod//79 ,//MID//punct//85 12//RG|NOM//conj//79 ,//MID//punct//87 13//RG|NOM//conj//79 och//KN//cc//89 15//RG|NOM//nummod//92 §//NN|AN//nmod//93 §//NN|AN//nmod//76 ska//VB|PRS|AKT//aux//95 sättas//VB|INF|SFO//conj//40 närmast//AB|SUV//advmod//95 före//PP//case//98 8//RG|NOM//obl//95 ,//MID//punct//98 9//RG|NOM//nummod//98 ,//MID//punct//98 16//RG|NOM//nummod//98 ,//MID//punct//98 19//RG|NOM//nummod//98 ,//MID//punct//98 21//RG|NOM//nummod//98 ,//MID//punct//98 22//RG|NOM//nummod//98 respektive//AB//case//112 25//RG|NOM//nummod//111 §//NN|AN//nmod//112 §//NN|AN//conj//98 ,//MID//punct//40 dels//KN//advmod//128  //_SP////114 att//SN//mark//128 rubrikerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//128 närmast//AB|SUV//advmod//120 före//PP//case//120 rubrikerna//NN|UTR|PLU|DEF|NOM//nmod//117 till//PP//case//123 4//RG|NOM//nummod//123 §//NN|AN//nmod//117 och//KN//cc//126 11//RG|NOM//nummod//126 §//NN|AN//conj//123 ska//VB|PRS|AKT//aux//128 sättas//VB|INF|SFO//conj//40 närmast//AB|SUV//advmod//128 före//PP//case//131 rubriken//NN|UTR|SIN|DEF|NOM//obl//128 till//PP//case//134 8//RG|NOM//nummod//134 §//NN|AN//nmod//131 respektive//AB//case//137 18//RG|NOM//nummod//137 §//NN|AN//nmod//134 ,//MID//punct//40 dels//KN//mark//146  //_SP////139 att//SN//mark//146 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//146 i//PP//case//144 lagen//NN|UTR|SIN|DEF|NOM//obl//146 ska//VB|PRS|AKT//aux//146 införas//VB|INF|SFO//conj//40 tio//RG|NOM//nummod//149 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//149 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//146 ,//MID//punct//151 4–7//RG|NOM//conj//149 ,//MID//punct//151 13–15//RG|NOM//conj//149 ,//MID//punct//155 18//RG|NOM//conj//149 ,//MID//punct//157 20//RG|NOM//conj//149 och//KN//cc//157 24//RG|NOM//nummod//160 §//NN|AN//nmod//161 §//NN|AN//obl//146 samt//KN//cc//165 närmast//AB|SUV//advmod//165 före//PP//case//165 4//RG|NOM//nummod//174 ,//MID//punct//165 13//RG|NOM//nummod//165 ,//MID//punct//169 18//RG|NOM//conj//165 ,//MID//punct//171 20//RG|NOM//conj//165 och//KN//cc//165 24//RG|NOM//nummod//174 §//NN|AN//nmod//175 §//NN|AN//nmod//177 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//177 rubriker//NN|UTR|PLU|IND|NOM//obl//146 av//PP//case//180 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//180 lydelse//NN|UTR|SIN|IND|NOM//nmod//177 .//MAD//punct//1

3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 lag//NN|UTR|SIN|IND|NOM//obl//3 avses//VB|PRS|SFO//ROOT//3 med//PP//case//7 –//NN|-|-|-|-//punct//7 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 tjänstemän//NN|UTR|PLU|IND|NOM//obl//3 ://MID//punct//7
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner; //_SP////8 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 polismän//NN|UTR|PLU|IND|NOM//appos//7 och//KN//cc//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 tjänstemän//NN|UTR|PLU|IND|NOM//conj//11  //_SP////15 som//HP|-|-|-//nsubj:pass//19 har//VB|PRS|AKT//aux//19 anmälts//VB|SUP|SFO//acl:relcl//15 vara//VB|INF|AKT//cop//21 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 att//IE//mark//23 utföra//VB|INF|AKT//advcl//19 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//26 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 arbete//NN|NEU|SIN|IND|NOM//obj//23 som//HP|-|-|-//nsubj:pass//28 avses//VB|PRS|SFO//acl:relcl//26 i//PP//case//31 artikel//NN|UTR|SIN|IND|NOM//nmod//31 40//RG|NOM//obl//28 och//KN//cc//33 41//RG|NOM//conj//31 i//PP//case//35 konventionen//NN|UTR|SIN|DEF|NOM//obl//28 om//PP//case//37 tillämpning//NN|UTR|SIN|IND|NOM//nmod//35 av//PP//case//39 Schengenavtalet//NN|NEU|SIN|DEF|NOM//nmod//37 av//PP//case//43 den//DT|UTR|SIN|DEF//det//43 14//RG|NOM//nummod//43 juni//NN|UTR|SIN|IND|NOM//nmod//39 1985//RG|NOM//nummod//43 (//PAD//punct//7 Schengenkonventionen//NN|UTR|SIN|DEF|NOM//appos//7 )//PAD//punct//46 ,//MID//punct//7 –//PAD//punct//7 förföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 tjänstemän//NN|UTR|PLU|IND|NOM//appos//7 ://MID//punct//51
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 tjänstemän//NN|UTR|PLU|IND|NOM//appos//51 som//HP|-|-|-//nsubj//56 förföljer//VB|PRS|AKT//acl:relcl//54 en//DT|UTR|SIN|IND//det//58 person//NN|UTR|SIN|IND|NOM//obj//56 på//PP//case//61 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//61 territorium//NN|NEU|SIN|IND|NOM//nmod//58 enligt//PP//case//64 denna//DT|UTR|SIN|DEF//det//64 lag//NN|UTR|SIN|IND|NOM//obl//56 ,//MID//punct//54 –//PAD//punct//68 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 tjänstemän//NN|UTR|PLU|IND|NOM//conj//54 ://MID//punct//68
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner; //_SP////69 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 polismän//NN|UTR|PLU|IND|NOM//appos//68 ,//MID//punct//74 tulltjänstemän//NN|UTR|PLU|IND|NOM//conj//72 eller//KN//cc//76 kustbevakningstjänstemän//NN|UTR|PLU|IND|NOM//conj//72 när//HA//mark//80 de//DT|UTR/NEU|PLU|DEF//det//80 2//RG|NOM//nummod//80 §//NN|AN//advcl//68 –//RG|NOM//punct//80 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 tjänstemän//NN|UTR|PLU|IND|NOM//conj//68 ://MID//punct//83
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner; //_SP////84 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 polismän//NN|UTR|PLU|IND|NOM//appos//83 och//KN//cc//91 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 tjänstemän//NN|UTR|PLU|IND|NOM//conj//87 ,//MID//punct//100 vilka//HP|UTR/NEU|PLU|IND//dislocated//100 som//KN//nsubj:pass//100 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//94 vid//PP//case//98 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 myndigheter//NN|UTR|PLU|IND|NOM//nmod//95 har//VB|PRS|AKT//aux//100 anmälts//VB|SUP|SFO//acl:relcl//83 som//KN//mark//102 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//100 och//KN//cc//104 har//VB|PRS|AKT//conj//3 befogenheter//NN|UTR|PLU|IND|NOM//obj//104 enligt//PP//case//108 denna//DT|UTR|SIN|DEF//det//108 lag//NN|UTR|SIN|IND|NOM//obl//104 ,//MID//punct//104 –//PAD//punct//112 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 tjänstemän//NN|UTR|PLU|IND|NOM//nsubj//174 ://MID//punct//112
