Etappmål i miljömålssystemet;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.1 Miljömålen är grunden för miljöpolitiken;1997/98:145//RG|NOM//obl//63 ,//MID//punct//72 bet//VB|PRT|AKT//conj//70 .//MAD//punct//70
1.1 Miljömålen är grunden för miljöpolitiken;1998/99//RG|NOM//conj//4 ://MID//punct//74
1.1 Miljömålen är grunden för miljöpolitiken;MJU6//PM|NOM//appos//74 ,//MID//punct//78 rskr//PM|NOM//conj//76 .//MAD//punct//76
1.1 Miljömålen är grunden för miljöpolitiken;1998///RG|NOM//nummod//81 99:183//RG|NOM//conj//76 )//PAD//punct//76 .//MAD//punct//74
1.1 Miljömålen är grunden för miljöpolitiken;Generationsmålet//NN|NEU|SIN|DEF|NOM//nsubj:pass//87 och//KN//cc//86 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 redovisas//VB|PRS|SFO//parataxis//4 i//PP//case//89 bilaga//NN|UTR|SIN|IND|NOM//obl//87 3//RG|NOM//nummod//89 .//MAD//punct//4
1.1 Miljömålen är grunden för miljöpolitiken;Sverige//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 tradition//NN|UTR|SIN|IND|NOM//obj//1 av//PP//mark//7 att//IE//mark//7 vara//VB|INF|AKT//cop//7 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//3 i//PP//case//9 arbetet//NN|NEU|SIN|DEF|NOM//obl//7 med//PP//mark//12 att//IE//mark//12 nå//VB|INF|AKT//advcl//7 en//DT|UTR|SIN|IND//det//15 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//15 utveckling//NN|UTR|SIN|IND|NOM//obj//12 .//MAD//punct//1
1.1 Miljömålen är grunden för miljöpolitiken;Sverige//PM|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 fortsätta//VB|INF|AKT//parataxis//1 att//IE//mark//21 axla//VB|INF|AKT//advcl//19 denna//DT|UTR|SIN|DEF//det//23 roll//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//19
1.1 Miljömålen är grunden för miljöpolitiken;Vi//PN|UTR|PLU|DEF|SUB//nsubj//27 ska//VB|PRS|AKT//aux//27 ta//VB|INF|AKT//conj//1 till//PP//compound:prt//27 vara//NN|-|-|-|-//cop//30 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//27 att//IE//mark//34 vara//VB|INF|AKT//cop//34 ett//DT|NEU|SIN|IND//det//34 föregångsland//NN|NEU|SIN|IND|NOM//acl//30 genom//PP//case//36 miljöarbetet//NN|NEU|SIN|DEF|NOM//nmod//34 inom//PP//case//38 landet//NN|NEU|SIN|DEF|NOM//nmod//36 .//MAD//punct//27
1.1 Miljömålen är grunden för miljöpolitiken;Vi//PN|UTR|PLU|DEF|SUB//nsubj//43 ska//VB|PRS|AKT//aux//43 även//AB//advmod//43 ta//VB|INF|AKT//parataxis//27 till//PP//compound:prt//43 vara//NN|-|-|-|-//cop//46 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//43 till//PP//case//49 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 samarbeten//NN|NEU|PLU|IND|NOM//nmod//46 för//PP//case//53 en//DT|UTR|SIN|IND//det//53 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 miljö//NN|UTR|SIN|IND|NOM//nmod//49 ,//MID//punct//43 inte//AB//advmod//56 minst//AB|SUV//advmod//58 inom//PP//case//58 EU//PM|NOM//obl//43 .//MAD//punct//43
1.1 Miljömålen är grunden för miljöpolitiken;På//PP//case//62 så//AB//amod//62 sätt//NN|NEU|SIN|IND|NOM//obl//63 skapar//VB|PRS|AKT//conj//43 vi//PN|UTR|PLU|DEF|SUB//nsubj//63 en//DT|UTR|SIN|IND//det//67 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 miljö//NN|UTR|SIN|IND|NOM//obj//63 både//KN//cc//70 i//PP//case//70 Sverige//PM|NOM//obl//63 och//KN//cc//72 globalt//AB|POS//conj//70 .//MAD//punct//27
1.1 Miljömålen är grunden för miljöpolitiken;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//4 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//4 engagemang//NN|NEU|SIN|IND|NOM//nsubj//1 kring//PP//case//6 miljömålen//NN|NEU|PLU|DEF|NOM//nmod//4 i//PP//case//8 samhället//NN|NEU|SIN|DEF|NOM//nmod//6 .//MAD//punct//1
1.1 Miljömålen är grunden för miljöpolitiken;Trots//PP//case//11 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//15 som//HP|-|-|-//nsubj:pass//14 har//VB|PRS|AKT//aux//14 åstadkommits//VB|SUP|SFO//acl:relcl//11 finns//VB|PRS|SFO//parataxis//1 dock//AB//advmod//15 fortfarande//AB//advmod//15 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 utmaningar//NN|UTR|PLU|IND|NOM//nsubj//15 att//IE//mark//21 möta//VB|INF|AKT//acl//19 för//PP//mark//26 att//SN//mark//26 vi//PN|UTR|PLU|DEF|SUB//nsubj//26 ska//VB|PRS|AKT//aux//26 nå//VB|INF|AKT//acl//19 alla//DT|UTR/NEU|PLU|IND/DEF//det//28 miljömålen//NN|NEU|PLU|IND|NOM//obj//26 .//MAD//punct//1
1.1 Miljömålen är grunden för miljöpolitiken;Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nsubj//3 vill//VB|PRS|AKT//aux//3 därför//AB//advmod//3 bidra//VB|INF|AKT//ROOT//3 till//PP//mark//6 att//IE//mark//6 skapa//VB|INF|AKT//advcl//3 ännu//AB//advmod//8 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 kraft//NN|UTR|SIN|IND|NOM//obj//6 och//KN//cc//11 breddat//PC|PRF|NEU|SIN|IND|NOM//conj//6 engagemang//NN|NEU|SIN|IND|NOM//obj//11 i//PP//case//16 vårt//PS|NEU|SIN|DEF//nmod:poss//16 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 ansvar//NN|NEU|SIN|IND|NOM//nmod//12 för//PP//mark//19 att//IE//mark//19 nå//VB|INF|AKT//advcl//11 miljömålen//NN|NEU|PLU|IND|NOM//obj//19 .//MAD//punct//3

1.2 Gemensam utveckling av miljömålssystemet;Miljömålssystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 nyligen//AB//advmod//3 setts//VB|SUP|SFO//ROOT//3 över//PL//compound:prt//3 och//KN//cc//6 reviderats//VB|SUP|SFO//conj//3 .//MAD//punct//3
1.2 Gemensam utveckling av miljömålssystemet;Förändringarna//NN|UTR|PLU|DEF|NOM//nsubj//9 består//VB|PRS|AKT//parataxis//3 bl.a.//AB|AN//advmod//9 av//PP//case//12 övergången//NN|UTR|SIN|DEF|NOM//obl//9 från//PP//case//14 delmål//NN|NEU|PLU|IND|NOM//nmod//12 till//PP//case//16 etappmål//NN|NEU|PLU|IND|NOM//nmod//12 .//MAD//punct//3
1.2 Gemensam utveckling av miljömålssystemet;Övergången//NN|UTR|SIN|DEF|NOM//nsubj//21 till//PP//case//20 etappmål//NN|NEU|PLU|IND|NOM//nmod//18 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 blir//VB|PRS|AKT//ccomp//21 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//24 att//IE//mark//27 analysera//VB|INF|AKT//csubj//24 den//DT|UTR|SIN|DEF//det//30 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 rådigheten//NN|UTR|SIN|DEF|NOM//obj//27 över//PP//case//32 måluppfyllelsen//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//3
1.2 Gemensam utveckling av miljömålssystemet;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 att//IE//mark//38 ytterligare//AB|KOM//advmod//38 öka//VB|INF|AKT//conj//3 kraften//NN|UTR|SIN|DEF|NOM//obj//38 i//PP//case//41 miljöarbetet//NN|NEU|SIN|DEF|NOM//obl//38 (//PAD//punct//41 prop//NN|UTR|SIN|IND|NOM//appos//41 .//MID//punct//38
1.2 Gemensam utveckling av miljömålssystemet;2009/10:155//RG|NOM//obl//38 ,//MID//punct//45 bet//VB|PRT|AKT//conj//45 .//MAD//punct//45
1.2 Gemensam utveckling av miljömålssystemet;2009///NN|UTR|SIN|IND|NOM//conj//45 10//RG|NOM//nummod//49 ://MID//punct//49
1.2 Gemensam utveckling av miljömålssystemet;MJU25//IN//nmod//49 ,//MID//punct//54 rskr//NN|NEU|SIN|IND|NOM//conj//52 .//MID//punct//49
1.2 Gemensam utveckling av miljömålssystemet;2009/10:142//RG|NOM//nummod//49 )//PAD//punct//56 .//MAD//punct//49
1.2 Gemensam utveckling av miljömålssystemet;Under//PP//case//61 den//DT|UTR|SIN|DEF//det//61 tid//NN|UTR|SIN|IND|NOM//obl//66 som//HP|-|-|-//advmod//64 förändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//64 genomförs//VB|PRS|SFO//acl:relcl//61 ska//VB|PRS|AKT//aux//66 självklart//AB|POS//conj//38 inte//AB//advmod//38 miljöarbetet//NN|NEU|SIN|DEF|NOM//obj//38 stanna//VB|INF|AKT//xcomp//38 upp//PL//compound:prt//69 –//PM|NOM//punct//72 tvärtom//AB//advmod//69 !//MID//punct//72
1.2 Gemensam utveckling av miljömålssystemet;Alla//DT|UTR/NEU|PLU|IND/DEF//det//75 aktörer//NN|UTR|PLU|IND|NOM//nsubj//76 har//VB|PRS|AKT//conj//38 ansvar//NN|NEU|SIN|IND|NOM//obj//76 för//PP//mark//81 att//SN//mark//81 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//81 drivs//VB|PRS|SFO//advcl//76 framåt//AB//advmod//81 ://MID//punct//81
1.2 Gemensam utveckling av miljömålssystemet;myndigheter//NN|UTR|PLU|IND|NOM//appos//81 ,//MID//punct//86 kommuner//NN|UTR|PLU|IND|NOM//conj//84 ,//MID//punct//88 näringsliv//NN|NEU|SIN|IND|NOM//conj//84 och//KN//cc//91 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 organisationer//NN|UTR|PLU|IND|NOM//conj//84 likväl//AB//conj//84 som//KN//case//94 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//conj//84
1.2 Gemensam utveckling av miljömålssystemet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 vill//VB|PRS|AKT//aux//3 särskilt//AB//advmod//3 understryka//VB|INF|AKT//ROOT//3 betydelsen//NN|UTR|SIN|DEF|NOM//obj//3 av//PP//case//8 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 utvidgade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 ansvar//NN|NEU|SIN|IND|NOM//nmod//4 att//IE//mark//10 ta//VB|INF|AKT//acl//8 initiativ//NN|NEU|SIN|IND|NOM//obj//10 i//PP//case//13 arbetet//NN|NEU|SIN|DEF|NOM//obl//10 mot//PP//case//15 miljömålen//NN|NEU|PLU|DEF|NOM//obl//10 .//MAD//punct//3
1.2 Gemensam utveckling av miljömålssystemet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//18 uttrycks//VB|PRS|SFO//conj//3 genom//PP//case//21 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 skrivningar//NN|UTR|PLU|IND|NOM//obl//18 i//PP//case//24 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 instruktioner//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//18
1.2 Gemensam utveckling av miljömålssystemet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//27 föreslår//VB|PRS|AKT//parataxis//18 att//SN//mark//31 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//31 även//AB//advmod//31 använder//VB|PRS|AKT//ccomp//27 myndighetsdialogen//NN|UTR|SIN|DEF|NOM//obj//31 för//PP//mark//35 att//IE//mark//35 kommunicera//VB|INF|AKT//advcl//31 detta//DT|NEU|SIN|DEF//det//38 utvidgade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//38 ansvar//NN|NEU|SIN|IND|NOM//obj//35 .//MAD//punct//27

1.3 Etappmål pekar ut behov av förändring i samhället;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 här//AB//fixed//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//4 behandlar//VB|PRS|AKT//ROOT//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 särskilt//AB//advmod//7 övergången//NN|UTR|SIN|DEF|NOM//advmod//4 från//PP//case//9 delmål//NN|NEU|PLU|IND|NOM//nmod//7 till//PP//case//11 etappmål//NN|NEU|PLU|IND|NOM//obl//4 i//PP//case//13 miljömålssystemet//NN|NEU|SIN|DEF|NOM//nmod//11 .//MAD//punct//4
1.3 Etappmål pekar ut behov av förändring i samhället;Tidigare//AB|KOM//advmod//16 fanns//VB|PRT|SFO//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 en//DT|UTR|SIN|IND//det//19 rad//NN|UTR|SIN|IND|NOM//nmod//20 delmål//NN|NEU|PLU|IND|NOM//nsubj//16 under//PP//case//23 varje//DT|UTR/NEU|SIN|IND//det//23 miljökvalitetsmål//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//4
1.3 Etappmål pekar ut behov av förändring i samhället;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//27 ska//VB|PRS|AKT//aux//27 ersättas//VB|INF|SFO//parataxis//4 med//PP//case//29 etappmål//NN|NEU|PLU|IND|NOM//obl//27 ,//MID//punct//33 som//HP|-|-|-//nsubj//33 ska//VB|PRS|AKT//aux//33 beskriva//VB|INF|AKT//acl:relcl//29 den//DT|UTR|SIN|DEF//det//35 samhällsomvandling//NN|UTR|SIN|IND|NOM//obj//33 som//HP|-|-|-//nsubj:pass//37 krävs//VB|PRS|SFO//acl:relcl//35 för//PP//mark//40 att//IE//mark//40 nå//VB|INF|AKT//advcl//37 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//obj//40 .//MAD//punct//27
1.3 Etappmål pekar ut behov av förändring i samhället;På//PP//case//45 så//AB//amod//45 sätt//NN|NEU|SIN|IND|NOM//obl//46 pekar//VB|PRS|AKT//conj//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//46 tydligt//AB|POS//advmod//46 ut//PL//compound:prt//46 behovet//NN|NEU|SIN|DEF|NOM//obj//46 av//PP//case//52 förändringar//NN|UTR|PLU|IND|NOM//nmod//50 i//PP//case//54 samhället//NN|NEU|SIN|DEF|NOM//nmod//52 för//PP//mark//57 att//IE//mark//57 nå//VB|INF|AKT//advcl//46 miljömålen//NN|NEU|PLU|IND|NOM//obj//57 .//MAD//punct//4

1.4 Avvakta inte kommande etappmål – fortsätt arbetet mot miljömålen!;Etappmålen//NN|NEU|PLU|DEF|NOM//nsubj//3 kommer//VB|PRS|AKT//aux//3 att//IE//mark//3 bli//VB|INF|AKT//ROOT//3 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//3 ,//MID//punct//7 men//KN//cc//7 fångar//VB|PRS|AKT//conj//3 inte//AB//advmod//7 allt//PN|NEU|SIN|IND|SUB/OBJ//obj//7 som//HP|-|-|-//nsubj//11 behöver//VB|PRS|AKT//acl:relcl//9 göras//VB|INF|SFO//advcl//3 för//PP//mark//15 att//IE//mark//15 nå//VB|INF|AKT//advcl//12 målen//NN|NEU|PLU|DEF|NOM//obj//15 .//MID//punct//3
1.4 Avvakta inte kommande etappmål – fortsätt arbetet mot miljömålen!;Alla//DT|UTR/NEU|PLU|IND/DEF//det//19 etappmål//NN|NEU|PLU|IND|NOM//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 inte//AB//advmod//23 heller//AB//advmod//23 formuleras//VB|INF|SFO//parataxis//3 omedelbart//AB|POS//advmod//23 ,//MID//punct//31 utan//KN//cc//31 en//DT|UTR|SIN|IND//det//28 del//NN|UTR|SIN|IND|NOM//nmod//30 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 avvägningar//NN|UTR|PLU|IND|NOM//nsubj:pass//31 behövs//VB|PRS|SFO//conj//23 kring//PP//case//35 särskilt//AB//advmod//34 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 frågor//NN|UTR|PLU|IND|NOM//obl//31 och//KN//cc//37 målkonflikter//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//3
1.4 Avvakta inte kommande etappmål – fortsätt arbetet mot miljömålen!;Vi//PN|UTR|PLU|DEF|SUB//nsubj//40 betonar//VB|PRS|AKT//parataxis//3 därför//AB//mark//47 att//SN//fixed//41 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//47 mot//PP//case//45 miljömålen//NN|NEU|PLU|DEF|NOM//nmod//43 behöver//VB|PRS|AKT//aux//47 drivas//VB|INF|SFO//advcl//40 framåt//AB//advmod//47 även//AB//advmod//51 inom//PP//case//51 områden//NN|NEU|PLU|IND|NOM//obl//47 där//HA//advmod//57 etappmål//NN|NEU|PLU|IND|NOM//nsubj:pass//57 inte//AB//advmod//57 omedelbart//AB|POS//advmod//57 kan//VB|PRS|AKT//aux//57 formuleras//VB|INF|SFO//acl:relcl//51 .//MAD//punct//40
1.4 Avvakta inte kommande etappmål – fortsätt arbetet mot miljömålen!;Generationsmålet//NN|NEU|SIN|DEF|NOM//nsubj//62 och//KN//cc//61 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//conj//59 anger//VB|PRS|AKT//conj//40 riktningen//NN|UTR|SIN|DEF|NOM//obj//62 för//PP//case//65 miljöarbetet//NN|NEU|SIN|DEF|NOM//nmod//63 .//MAD//punct//62
1.4 Avvakta inte kommande etappmål – fortsätt arbetet mot miljömålen!;Myndigheter//NN|UTR|PLU|IND|NOM//nsubj//75 ,//MID//punct//69 kommuner//NN|UTR|PLU|IND|NOM//conj//67 ,//MID//punct//71 näringsliv//NN|NEU|SIN|IND|NOM//conj//67 och//KN//cc//74 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 organisationer//NN|UTR|PLU|IND|NOM//conj//67 har//VB|PRS|AKT//conj//3 mycket//AB|POS//advmod//77 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 roller//NN|UTR|PLU|IND|NOM//obj//75 för//PP//mark//83 att//SN//mark//83 målen//NN|NEU|PLU|DEF|NOM//nsubj:pass//83 ska//VB|PRS|AKT//aux//83 nås//VB|INF|SFO//advcl//75 .//MAD//punct//3
1.4 Avvakta inte kommande etappmål – fortsätt arbetet mot miljömålen!;Utgångspunkten//NN|UTR|SIN|DEF|NOM//parataxis//3 är//VB|PRS|AKT//cop//85 att//SN//mark//90 alla//DT|UTR/NEU|PLU|IND/DEF//det//89 aktörer//NN|UTR|PLU|IND|NOM//nsubj//90 arbetar//VB|PRS|AKT//csubj//85 framåt//AB//advmod//90 i//PP//case//93 miljöarbetet//NN|NEU|SIN|DEF|NOM//obl//90 utan//PP//mark//96 att//IE//mark//96 avvakta//VB|INF|AKT//advcl//90 en//DT|UTR|SIN|IND//det//99 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//99 behandling//NN|UTR|SIN|IND|NOM//obj//96 av//PP//case//101 frågorna//NN|UTR|PLU|DEF|NOM//nmod//99 i//PP//case//103 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//101 eller//KN//cc//106 eventuellt//AB|POS//advmod//106 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 etappmål//NN|NEU|SIN|IND|NOM//obj//96 .//MAD//punct//3
1.4 Avvakta inte kommande etappmål – fortsätt arbetet mot miljömålen!;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//111 är//VB|PRS|AKT//cop//111 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 för//PP//mark//117 att//SN//mark//117 vi//PN|UTR|PLU|DEF|SUB//nsubj//117 inte//AB//advmod//117 ska//VB|PRS|AKT//aux//117 tappa//VB|INF|AKT//advcl//111 fart//NN|UTR|SIN|IND|NOM//obj//117 i//PP//case//120 arbetet//NN|NEU|SIN|DEF|NOM//obl//117 mot//PP//case//122 miljömålen//NN|NEU|PLU|DEF|NOM//nmod//120 .//MAD//punct//111


2.1 Om uppdraget;Vårt//PS|NEU|SIN|DEF//nmod:poss//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//ROOT//3 att//IE//mark//5 ge//VB|INF|AKT//ccomp//3 råd//NN|NEU|SIN|IND|NOM//obj//5 till//PP//case//8 regeringen//NN|UTR|SIN|DEF|NOM//obl//5 om//PP//mark//15 hur//HA//advmod//15 generationsmålet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 och//KN//cc//13 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//conj//11 kan//VB|PRS|AKT//aux//15 nås//VB|INF|SFO//advcl//5 .//MAD//punct//19
2.1 Om uppdraget;I//PP//case//18 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//19 ingår//VB|PRS|AKT//parataxis//3 att//IE//mark//21 föreslå//VB|INF|AKT//xcomp//19 etappmål//NN|NEU|PLU|IND|NOM//obj//21 .//MAD//punct//3
2.1 Om uppdraget;I//PP//case//1 december//NN|UTR|SIN|IND|NOM//obl//3 2010//RG|NOM//nummod//1 lämnade//VB|PRT|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 vårt//PS|NEU|SIN|DEF//nmod:poss//7 första//RO|NOM//amod//7 delbetänkande//NN|NEU|SIN|IND|NOM//obj//3 ,//MID//punct//11 där//HA//advmod//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 föreslår//VB|PRS|AKT//acl:relcl//7 en//DT|UTR|SIN|IND//det//13 handlingsplan//NN|UTR|SIN|IND|NOM//obj//11 för//PP//mark//16 att//IE//mark//16 utveckla//VB|INF|AKT//advcl//11 strategier//NN|UTR|PLU|IND|NOM//obj//16 i//PP//case//19 miljömålssystemet//NN|NEU|SIN|DEF|NOM//obl//16 (//PAD//punct//11 SOU//PM|NOM//nmod//22 2010:101//RG|NOM//appos//11 )//PAD//punct//22 .//MAD//punct//3
2.1 Om uppdraget;Strategierna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 ska//VB|PRS|AKT//aux//27 tas//VB|INF|SFO//conj//3 fram//PL//advmod//27 inom//PP//case//30 områden//NN|NEU|PLU|IND|NOM//obl//27 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//acl:relcl//30 i//PP//case//34 behov//NN|NEU|SIN|IND|NOM//obl//32 av//PP//case//38 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 avvägningar//NN|UTR|PLU|IND|NOM//nmod//34 .//MAD//punct//27
2.1 Om uppdraget;Inom//PP//case//41 strategierna//NN|UTR|PLU|DEF|NOM//obl//45 kommer//VB|PRS|AKT//aux//45 etappmål//NN|NEU|PLU|IND|NOM//nsubj:pass//45 att//IE//mark//45 formuleras//VB|INF|SFO//advcl//27 .//MAD//punct//27
2.1 Om uppdraget;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 här//AB//fixed//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//4 diskuterar//VB|PRS|AKT//ROOT//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 närmare//AB|KOM//advmod//4 etappmålens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 roll//NN|UTR|SIN|IND|NOM//obj//4 i//PP//case//10 miljömålssystemet//NN|NEU|SIN|DEF|NOM//nmod//8 .//MAD//punct//4
2.1 Om uppdraget;Vi//PN|UTR|PLU|DEF|SUB//nsubj//13 lämnar//VB|PRS|AKT//parataxis//4 även//AB//advmod//13 förslag//NN|NEU|PLU|IND|NOM//obj//13 på//PP//case//19 en//DT|UTR|SIN|IND//det//19 första//RO|NOM//amod//19 uppsättning//NN|UTR|SIN|IND|NOM//nmod//15 etappmål//NN|NEU|PLU|IND|NOM//nmod//19 i//PP//case//22 miljömålssystemet//NN|NEU|SIN|DEF|NOM//nmod//20 .//MID//punct//4
2.1 Om uppdraget;Dessa//DT|UTR/NEU|PLU|DEF//det//25 etappmål//NN|NEU|PLU|IND|NOM//nsubj:pass//27 kan//VB|PRS|AKT//aux//27 formuleras//VB|INF|SFO//parataxis//4 redan//AB//advmod//27 nu//AB//advmod//27 utifrån//PP//case//32 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 underlag//NN|NEU|PLU|IND|NOM//obl//27 .//MAD//punct//4
2.1 Om uppdraget;Utöver//PP//case//35 förslagen//NN|NEU|PLU|DEF|NOM//obl//38 till//PP//case//37 etappmål//NN|NEU|PLU|IND|NOM//nmod//35 lämnar//VB|PRS|AKT//parataxis//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//38 förslag//NN|NEU|SIN|IND|NOM//obj//38 till//PP//case//43 en//DT|UTR|SIN|IND//det//43 plan//NN|UTR|SIN|IND|NOM//nmod//40 för//PP//case//45 framtagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//43 av//PP//case//48 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 etappmål//NN|NEU|PLU|IND|NOM//nmod//45 .//MAD//punct//4
2.1 Om uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//obj//4 med//PP//case//52 planen//NN|UTR|SIN|DEF|NOM//nmod//50 är//VB|PRS|AKT//cop//50 att//IE//mark//55 skapa//VB|INF|AKT//acl//50 överblick//NN|UTR|SIN|IND|NOM//obj//55 och//KN//cc//58 helhetsperspektiv//NN|NEU|SIN|IND|NOM//conj//56 i//PP//case//60 formuleringen//NN|UTR|SIN|DEF|NOM//nmod//58 av//PP//case//62 etappmål//NN|NEU|PLU|IND|NOM//nmod//60 i//PP//case//64 miljömålssystemet//NN|NEU|SIN|DEF|NOM//nmod//62 .//MAD//punct//4
2.1 Om uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//67 anges//VB|PRS|SFO//parataxis//4 i//PP//case//70 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//70 direktiv//NN|NEU|PLU|IND|NOM//obl//67 (//PAD//punct//70 dir//NN|AN//appos//70 .//MAD//punct//70
2.1 Om uppdraget;2010:74//RG|NOM//obl//67 och//KN//cc//76 2010:135//RG|NOM//conj//74 )//PAD//punct//67 ,//MID//punct//79 se//VB|IMP|AKT//parataxis//4 bilaga//NN|UTR|SIN|IND|NOM//obj//79 1//RG|NOM//nummod//79 och//KN//cc//81 2//RG|NOM//nummod//81 .//MAD//punct//4

