Hyres- och arrendetvister i framtiden;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
3.5.4 Överväganden;Vi//PN|UTR|PLU|DEF|SUB//nsubj//112 föreslår//VB|PRS|AKT//parataxis//102 dock//AB//advmod//112 att//SN//mark//120 benämningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//120 intresseledamot//AB//advmod//115 i//PP//case//119 så//AB//amod//119 fall//NN|NEU|SIN|IND|NOM//obl//120 ersätts//VB|PRS|SFO//ccomp//112 med//PP//case//122 beteckningen//NN|UTR|SIN|DEF|NOM//nmod//124 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//124 ledamot//NN|UTR|SIN|IND|NOM//obl//120 ,//MID//punct//124 som//HP|-|-|-//nsubj//130 är//VB|PRS|AKT//cop//130 den//DT|UTR|SIN|DEF//det//130 vedertagna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//130 beteckningen//NN|UTR|SIN|DEF|NOM//acl:relcl//124 på//PP//case//132 ledamöter//NN|UTR|PLU|IND|NOM//nmod//130 som//HP|-|-|-//nsubj//134 dömer//VB|PRS|AKT//acl:relcl//132 i//PP//case//136 domstol//NN|UTR|SIN|IND|NOM//obl//134 utan//PP//mark//139 att//IE//mark//139 ingå//VB|INF|AKT//advcl//134 i//PP//case//141 denna//DT|UTR|SIN|DEF//obl//139 (//PAD//punct//130 prop//NN|UTR|SIN|IND|NOM//appos//130 .//MAD//punct//130
3.5.4 Överväganden;2009/10:215//RG|NOM//nummod//146 s.//NN|AN//nmod//147 122//RG|NOM//nummod//148 f.//NN|AN//nmod//130 )//PAD//punct//130 .//MAD//punct//112
3.5.4 Överväganden;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//152 överväganden//NN|NEU|PLU|IND|NOM//nsubj//160 beträffande//PP//case//154 frågan//NN|UTR|SIN|DEF|NOM//nmod//152 i//PP//case//157 vilken//HD|UTR|SIN|IND//det//157 utsträckning//NN|UTR|SIN|IND|NOM//nmod//158 intresseledamöter//NN|UTR|PLU|IND|NOM//nmod//154 bör//VB|PRS|AKT//aux//160 delta//VB|INF|AKT//parataxis//112 samt//KN//cc//165 vem//HP|UTR|SIN|IND//dislocated//165 som//HP|-|-|-//nsubj//165 bör//VB|PRS|AKT//aux//165 utse//VB|INF|AKT//conj//160 ledamöterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//167 redovisas//VB|INF|SFO//xcomp//165 i//PP//case//170 avsnitt//NN|NEU|SIN|IND|NOM//nmod//170 7.5.2//RG|NOM//obl//167 .//MAD//punct//75


3.6.1 Allmänt om myndigheters serviceskyldighet;Myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//5 att//IE//mark//3 ge//VB|INF|AKT//acl//1 service//NN|UTR|SIN|IND|NOM//obj//3 regleras//VB|PRS|SFO//ROOT//5 i//PP//case//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 författningar//NN|UTR|PLU|IND|NOM//obl//5 .//MAD//punct//5
3.6.1 Allmänt om myndigheters serviceskyldighet;I//PP//case//16 4//RG|NOM//nummod//14 och//KN//cc//11 5//RG|NOM//nummod//11 §//NN|AN//nmod//16 §//NN|AN//nmod//16 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//5 (//PAD//punct//16 1986:223//RG|NOM//appos//16 )//PAD//punct//16 finns//VB|PRS|SFO//conj//5 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//20 om//PP//case//24 serviceskyldigheten//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//28
3.6.1 Allmänt om myndigheters serviceskyldighet;Beträffande//PP//amod//27 förvaltningsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//28 gäller//VB|PRS|AKT//conj//5 dessa//DT|UTR/NEU|PLU|DEF//det//30 bestämmelser//NN|UTR|PLU|IND|NOM//obj//28 både//KN//cc//33 vid//PP//case//33 handläggningen//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//35 ärenden//NN|NEU|PLU|IND|NOM//nmod//33 och//KN//cc//39 vid//PP//case//39 annan//JJ|POS|UTR|SIN|IND|NOM//amod//39 förvaltningsverksamhet//NN|UTR|SIN|IND|NOM//conj//35 hos//PP//case//41 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//39 (//PAD//punct//33 1//RG|NOM//nummod//44 §//NN|AN//nmod//45 förvaltningslagen//NN|UTR|SIN|DEF|NOM//nmod//33 )//PAD//punct//28 .//MAD//punct//5
3.6.1 Allmänt om myndigheters serviceskyldighet;Förvaltningslagen//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 även//AB//advmod//3 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 för//PP//case//6 domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 handläggning//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//8 förvaltningsärenden//NN|NEU|PLU|IND|NOM//nmod//6 .//MAD//punct//3
3.6.1 Allmänt om myndigheters serviceskyldighet;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//11 gäller//VB|PRS|AKT//parataxis//3 däremot//AB//advmod//11 inte//AB//advmod//11 för//PP//case//19 domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 rättskipande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 eller//KN//cc//18 rättsvårdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//16 verksamhet//NN|UTR|SIN|IND|NOM//obl//11 (//PAD//punct//19 prop//NN|UTR|SIN|IND|NOM//appos//19 .//MAD//punct//19
3.6.1 Allmänt om myndigheters serviceskyldighet;1985/86:80//RG|NOM//nummod//24 s.//NN|AN//nmod//25 57//RG|NOM//nmod//19 )//PAD//punct//11 .//MAD//punct//11
3.6.1 Allmänt om myndigheters serviceskyldighet;I//PP//case//30 13//RG|NOM//nummod//30 §//NN|AN//nmod//33 första//RO|NOM//amod//32 stycket//NN|NEU|SIN|DEF|NOM//nmod//30 förordningen//NN|UTR|SIN|DEF|NOM//obl//11 (//PAD//punct//33 2003:234//RG|NOM//appos//33 )//PAD//punct//33 om//PP//case//38 tiden//NN|UTR|SIN|DEF|NOM//obl//11 för//PP//case//40 tillhandahållande//NN|NEU|SIN|IND|NOM//nmod//38 av//PP//case//42 domar//NN|UTR|PLU|IND|NOM//nmod//40 och//KN//cc//44 beslut//NN|NEU|PLU|IND|NOM//conj//42 ,//MID//punct//46 m.m.//AB|AN//conj//40 föreskrivs//VB|PRS|SFO//conj//3 dock//AB//advmod//47 att//SN//mark//66 domstolar//NN|UTR|PLU|IND|NOM//nsubj//66 även//AB//advmod//54 i//PP//case//54 den//DT|UTR|SIN|DEF//det//54 del//NN|UTR|SIN|IND|NOM//obl//66 av//PP//case//56 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//54 som//HP|-|-|-//nsubj:pass//59 inte//AB//advmod//59 omfattas//VB|PRS|SFO//acl:relcl//56 av//PP//case//61 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl:agent//59 i//PP//case//64 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//64 utsträckning//NN|UTR|SIN|IND|NOM//nmod//61 ska//VB|PRS|AKT//aux//66 lämna//VB|INF|AKT//ccomp//47 upplysningar//NN|UTR|PLU|IND|NOM//obj//66 till//PP//case//69 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//66 i//PP//case//71 frågor//NN|UTR|PLU|IND|NOM//obl//66 som//HP|-|-|-//nsubj//73 rör//VB|PRS|AKT//acl:relcl//71 den//DT|UTR|SIN|DEF//det//75 verksamheten//NN|UTR|SIN|DEF|NOM//obj//73 .//MAD//punct//3
3.6.1 Allmänt om myndigheters serviceskyldighet;Vidare//AB|KOM//advmod//78 innehåller//VB|PRS|AKT//parataxis//3 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obj//78 samt//KN//cc//81 offentlighets-//NN|UTR|-|-|SMS//conj//79 och//KN//cc//83 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//81 (//PAD//punct//85 2009:400//RG|NOM//conj//78 )//PAD//punct//85 bestämmelser//NN|UTR|PLU|IND|NOM//conj//85 om//PP//mark//89 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//87 av//PP//case//92 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 handlingar//NN|UTR|PLU|IND|NOM//nmod//89 och//KN//cc//94 uppgifter//NN|UTR|PLU|IND|NOM//conj//92 .//MAD//punct//78
3.6.1 Allmänt om myndigheters serviceskyldighet;Enligt//PP//case//2 4//RG|NOM//nummod//2 §//NN|AN//nmod//5 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//2 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//9 ska//VB|PRS|AKT//aux//9 varje//DT|UTR/NEU|SIN|IND//det//8 myndighet//NN|UTR|SIN|IND|NOM//nsubj//9 lämna//VB|INF|AKT//ROOT//9 upplysningar//NN|UTR|PLU|IND|NOM//obj//9 ,//MID//punct//12 vägledning//NN|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//14 råd//NN|NEU|SIN|IND|NOM//conj//10 och//KN//cc//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//18 hjälp//NN|UTR|SIN|IND|NOM//conj//10 till//PP//advmod//9 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//19 i//PP//case//22 frågor//NN|UTR|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj//24 rör//VB|PRS|AKT//acl:relcl//22 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 verksamhetsområde//NN|NEU|SIN|IND|NOM//obj//24 .//MAD//punct//9
3.6.1 Allmänt om myndigheters serviceskyldighet;Hjälpen//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 ska//VB|PRS|AKT//aux//30 lämnas//VB|INF|SFO//parataxis//9 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 utsträckning//NN|UTR|SIN|IND|NOM//obl//30 som//HP|-|-|-//nsubj//36 är//VB|PRS|AKT//cop//36 lämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//33 med//PP//case//41 hänsyn//NN|UTR|SIN|IND|NOM//fixed//37 till//PP//case//41 frågans//NN|UTR|SIN|DEF|GEN//amod//41 art//NN|UTR|SIN|IND|NOM//obl//36 ,//MID//punct//30 den//DT|UTR|SIN|DEF//det//44 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//45 behov//NN|NEU|SIN|IND|NOM//conj//30 av//PP//case//47 hjälp//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//50 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 verksamhet//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//30
3.6.1 Allmänt om myndigheters serviceskyldighet;Av//PP//case//55 bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 andra//RO|NOM//amod//55 stycke//NN|NEU|SIN|IND|NOM//obl//56 följer//VB|PRS|AKT//conj//30 att//SN//mark//62 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//62 från//PP//case//60 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//58 ska//VB|PRS|AKT//aux//62 bevaras//VB|INF|SFO//ccomp//56 så//AB//advmod//64 snart//AB|POS//advmod//62 som//KN//mark//66 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//62 .//MID//punct//30
3.6.1 Allmänt om myndigheters serviceskyldighet;Om//SN//mark//73 någon//DT|UTR|SIN|IND//det//70 enskild//JJ|POS|UTR|SIN|IND|NOM//nsubj//73 av//PP//case//72 misstag//NN|NEU|PLU|IND|NOM//nmod//70 vänder//VB|PRS|AKT//advcl//80 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 till//PP//case//77 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 myndighet//NN|UTR|SIN|IND|NOM//obl//73 bör//VB|PRS|AKT//aux//80 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//80 hjälpa//VB|INF|AKT//conj//30 honom//PN|UTR|SIN|DEF|OBJ//obj//80 eller//KN//cc//83 henne//PN|UTR|SIN|DEF|OBJ//conj//81 till//PP//case//85 rätta//NN|UTR|-|-|-//advmod//80 (//PAD//punct//80 4//RG|NOM//nummod//88 §//NN|AN//nmod//90 tredje//RO|NOM//amod//90 stycket//NN|NEU|SIN|DEF|NOM//obl//80 )//PAD//punct//80 .//MAD//punct//9
3.6.1 Allmänt om myndigheters serviceskyldighet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 alltså//AB//advmod//1 att//SN//mark//6 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 hjälpa//VB|INF|AKT//ccomp//1 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//6 att//IE//mark//9 ta//VB|INF|AKT//acl//7 till//PP//compound:prt//9 vara//NN|-|-|-|-//cop//13 sin//PS|UTR|SIN|DEF//nmod:poss//13 rätt//NN|UTR|SIN|IND|NOM//xcomp//6 .//MAD//punct//1
3.6.1 Allmänt om myndigheters serviceskyldighet;Hjälpen//NN|UTR|SIN|DEF|NOM//nsubj//18 kan//VB|PRS|AKT//aux//18 t.ex.//AB|AN//advmod//18 avse//VB|INF|AKT//parataxis//1 upplysningar//NN|UTR|PLU|IND|NOM//obj//18 om//PP//mark//23 hur//HA//advmod//23 man//PN|UTR|SIN|IND|SUB//nsubj//23 gör//VB|PRS|AKT//acl//19 en//DT|UTR|SIN|IND//det//25 ansökan//NN|UTR|SIN|IND|NOM//obj//23 ,//MID//punct//27 råd//NN|NEU|SIN|IND|NOM//conj//25 om//PP//mark//33 vilka//HD|UTR/NEU|PLU|IND//det//30 handlingar//NN|UTR|PLU|IND|NOM//dislocated//33 som//HP|-|-|-//nsubj:pass//33 bör//VB|PRS|AKT//aux//33 bifogas//VB|INF|SFO//acl//27 och//KN//cc//35 hjälp//NN|UTR|SIN|IND|NOM//conj//33 med//PP//mark//38 att//IE//mark//38 fylla//VB|INF|AKT//acl//35 i//PL//case//40 blanketter//NN|UTR|PLU|IND|NOM//obl//38 .//MAD//punct//1
3.6.1 Allmänt om myndigheters serviceskyldighet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//43 tar//VB|PRS|AKT//parataxis//1 inte//AB//advmod//43 bara//AB//advmod//43 sikte//NN|NEU|SIN|IND|NOM//fixed//45 på//PP//case//49 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//49 hjälp//NN|UTR|SIN|IND|NOM//obl//43 som//HP|-|-|-//nsubj//51 ligger//VB|PRS|AKT//acl:relcl//49 på//PP//case//55 det//DT|NEU|SIN|DEF//det//55 formella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 planet//NN|NEU|SIN|DEF|NOM//obl//51 .//MID//punct//43
3.6.1 Allmänt om myndigheters serviceskyldighet;När//HA//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//59 behövs//VB|PRS|SFO//advcl//66 och//KN//cc//62 är//VB|PRS|AKT//cop//62 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//59 ska//VB|PRS|AKT//aux//66 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//66 också//AB//advmod//66 vägleda//VB|INF|AKT//conj//43 den//DT|UTR|SIN|DEF//det//68 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obj//66 genom//PP//mark//76 att//SN//mark//76 ,//MID//punct//74 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//74 efter//PP//case//74 omständigheterna//NN|UTR|PLU|DEF|NOM//obl//76 ,//MID//punct//76 ta//VB|INF|AKT//advcl//66 initiativ//NN|NEU|SIN|IND|NOM//obj//76 till//PP//case//80 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 utredning//NN|UTR|SIN|IND|NOM//obl//76 ,//MID//punct//43 verka//VB|INF|AKT//conj//43 för//PP//mark//86 att//SN//mark//86 utredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//86 begränsas//VB|PRS|SFO//advcl//82 till//PP//mark//91 vad//HP|NEU|SIN|IND//dislocated//91 som//HP|-|-|-//nsubj//91 är//VB|PRS|AKT//cop//91 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//86 ,//MID//punct//93 fästa//VB|INF|AKT//conj//43 den//DT|UTR|SIN|DEF//det//96 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//96 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//93 på//PP//mark//100 att//SN//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 finns//VB|PRS|SFO//advcl//93 ett//DT|NEU|SIN|IND//det//104 annat//JJ|POS|NEU|SIN|IND|NOM//amod//104 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 sätt//NN|NEU|SIN|IND|NOM//nsubj//100 att//IE//mark//106 nå//VB|INF|AKT//acl//104 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//106 han//PN|UTR|SIN|DEF|SUB//nsubj//109 eftersträvar//VB|PRS|AKT//ccomp//106 osv.//AB|AN//punct//111 Skyldigheten//NN|UTR|SIN|DEF|NOM//appos//104 att//IE//mark//113 ge//VB|INF|AKT//acl//111 vägledning//NN|UTR|SIN|IND|NOM//obj//113 gäller//VB|PRS|AKT//conj//43 i//PP//case//117 princip//NN|UTR|SIN|IND|NOM//obl//115 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//120 av//PP//case//120 begäran//NN|UTR|SIN|IND|NOM//obl//115 .//MAD//punct//43
3.6.1 Allmänt om myndigheters serviceskyldighet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//124 ska//VB|PRS|AKT//aux//124 tillämpas//VB|INF|SFO//parataxis//43 inte//AB//advmod//124 bara//AB//advmod//124 i//PP//case//130 förhållande//NN|NEU|SIN|IND|NOM//fixed//127 till//PP//fixed//127 parter//NN|UTR|PLU|IND|NOM//obl//124 i//PP//case//132 ärenden//NN|NEU|PLU|IND|NOM//obl//124 utan//KN//cc//138 också//AB//advmod//138 i//PP//case//138 förhållande//NN|NEU|SIN|IND|NOM//fixed//135 till//PP//fixed//135 medborgare//NN|UTR|PLU|IND|NOM//obl//124 i//PP//advmod//124 allmänhet//NN|UTR|SIN|IND|NOM//fixed//139 och//KN//cc//142 företrädare//NN|UTR|PLU|IND|NOM//conj//139 för//PP//case//144 massmedierna//NN|NEU|PLU|DEF|NOM//nmod//142 (//PAD//punct//124 prop//NN|UTR|SIN|IND|NOM//parataxis//124 .//MAD//punct//124
3.6.1 Allmänt om myndigheters serviceskyldighet;1985/86:80//RG|NOM//nummod//149 s.//NN|AN//nmod//150 59//RG|NOM//obl//124 )//PAD//punct//124 .//MAD//punct//1
3.6.1 Allmänt om myndigheters serviceskyldighet;Regler//NN|UTR|PLU|IND|NOM//nsubj//4 om//PP//case//2 sekretess//NN|UTR|SIN|IND|NOM//nmod//0 kan//VB|PRS|AKT//aux//4 begränsa//VB|INF|AKT//ROOT//4 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 serviceskyldighet//NN|UTR|SIN|IND|NOM//obj//4 .//MAD//punct//4
3.6.1 Allmänt om myndigheters serviceskyldighet;Vidare//AB|KOM//advmod//9 framgår//VB|PRS|AKT//parataxis//4 av//PP//case//11 förarbetena//NN|NEU|PLU|DEF|NOM//obl//9 att//SN//mark//31 varje//DT|UTR/NEU|SIN|IND//det//14 myndighet//NN|UTR|SIN|IND|NOM//nsubj//15 kan//VB|PRS|AKT//fixed//12 och//KN//cc//18 bör//VB|PRS|AKT//aux//18 anpassa//VB|INF|AKT//conj//15 sin//PS|UTR|SIN|DEF//nmod:poss//20 service//NN|UTR|SIN|IND|NOM//obj//18 till//PP//case//24 den//DT|UTR|SIN|DEF//det//24 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 arbets-//NN|NEU|-|-|SMS//obl//18 och//KN//cc//26 resurssituationen//NN|UTR|SIN|DEF|NOM//conj//24 .//MAD//punct//15
3.6.1 Allmänt om myndigheters serviceskyldighet;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//31 kan//VB|PRS|AKT//aux//31 också//AB//advmod//31 göra//VB|INF|AKT//advcl//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 begränsningar//NN|UTR|PLU|IND|NOM//obj//31 efter//PP//case//38 en//DT|UTR|SIN|IND//det//38 mera//AB|KOM//advmod//37 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//38 lämplighetsbedömning//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//9
3.6.1 Allmänt om myndigheters serviceskyldighet;Enbart//AB//advmod//42 sakligt//AB|POS//advmod//42 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 begränsningar//NN|UTR|PLU|IND|NOM//nsubj:pass//46 får//VB|PRS|AKT//aux//46 dock//AB//advmod//46 göras//VB|INF|SFO//conj//9 .//MAD//punct//9
3.6.1 Allmänt om myndigheters serviceskyldighet;I//PP//case//49 ärenden//NN|NEU|PLU|IND|NOM//obl//62 där//HA//advmod//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 finns//VB|PRS|SFO//acl:relcl//49 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//55 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 parter//NN|UTR|PLU|IND|NOM//nsubj//52 med//PP//case//58 motstridiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 intressen//NN|NEU|PLU|IND|NOM//nmod//55 måste//VB|PRS|AKT//aux//62 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//62 också//AB//advmod//62 tas//VB|INF|SFO//advcl//9 till//PP//compound:prt//62 att//SN//mark//65 hjälp//NN|UTR|SIN|IND|NOM//obl//62 som//HP|-|-|-//obl//68 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//68 lämnar//VB|PRS|AKT//acl:relcl//65 en//PN|UTR|SIN|IND|SUB/OBJ//obj//68 av//PP//case//71 parterna//NN|UTR|PLU|DEF|NOM//nmod//69 ibland//AB//advmod//68 kan//VB|PRS|AKT//aux//74 vara//VB|INF|AKT//cop//76 till//PP//case//76 nackdel//NN|UTR|SIN|IND|NOM//nsubj:pass//62 för//PP//case//78 motparten//NN|UTR|SIN|DEF|NOM//nmod//76 och//KN//cc//80 skada//VB|INF|AKT//conj//78 tilltron//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 till//PP//case//84 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 opartiskhet//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//4
3.6.1 Allmänt om myndigheters serviceskyldighet;Här//AB//advmod//91 är//VB|PRS|AKT//cop//91 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 närmast//AB|SUV//advmod//91 frågans//NN|UTR|SIN|DEF|GEN//amod//91 art//NN|UTR|SIN|IND|NOM//parataxis//4 som//HP|-|-|-//nsubj//93 blir//VB|PRS|AKT//acl:relcl//91 av//PP//case//95 betydelse//NN|UTR|SIN|IND|NOM//obl:agent//93 (//PAD//punct//95 a.//NN|NEU|SIN|IND|NOM//nmod//98 prop//NN|UTR|SIN|IND|NOM//appos//95 .//MAD//punct//91
3.6.1 Allmänt om myndigheters serviceskyldighet;1985/86:80//RG|NOM//nummod//101 s.//NN|AN//nmod//102 60//RG|NOM//nmod//91 )//PAD//punct//4 .//MAD//punct//4
3.6.1 Allmänt om myndigheters serviceskyldighet;I//PP//case//1 serviceskyldigheten//NN|UTR|SIN|DEF|NOM//obl//2 ingår//VB|PRS|AKT//ROOT//2 alltså//AB//advmod//2 även//AB//mark//8 att//SN//mark//8 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 ta//VB|INF|AKT//advcl//2 emot//PL//compound:prt//8 besök//NN|NEU|PLU|IND|NOM//obj//8 och//KN//cc//12 telefonsamtal//NN|NEU|PLU|IND|NOM//conj//10 från//PP//case//14 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//8 .//MAD//punct//2
3.6.1 Allmänt om myndigheters serviceskyldighet;Om//SN//mark//22 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 tider//NN|UTR|PLU|IND|NOM//nsubj//22 för//PP//case//20 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//18 är//VB|PRS|AKT//cop//22 bestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//25 ska//VB|PRS|AKT//aux//25 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 underrättas//VB|INF|SFO//parataxis//2 om//PP//case//27 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//25 på//PP//case//30 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//30 sätt//NN|NEU|SIN|IND|NOM//obl//25 (//PAD//punct//30 5//RG|NOM//nummod//33 §//NN|AN//nmod//36 första//RO|NOM//amod//35 stycket//NN|NEU|SIN|DEF|NOM//amod//36 förvaltningslagen//NN|UTR|SIN|DEF|NOM//appos//30 )//PAD//punct//25 .//MAD//punct//2
3.6.1 Allmänt om myndigheters serviceskyldighet;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//42 ska//VB|PRS|AKT//aux//42 också//AB//advmod//42 se//VB|INF|AKT//parataxis//2 till//PL//compound:prt//42 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 är//VB|PRS|AKT//cop//47 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//42 för//PP//case//49 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//47 att//IE//mark//51 kontakta//VB|INF|AKT//acl//49 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//51 med//PP//case//56 hjälp//NN|UTR|SIN|IND|NOM//fixed//53 av//PP//fixed//53 telefax//NN|UTR|SIN|IND|NOM//obl//51 och//KN//cc//58 e-post//NN|UTR|SIN|IND|NOM//conj//56 och//KN//cc//63 att//SN//mark//63 svar//NN|NEU|PLU|IND|NOM//nsubj:pass//63 kan//VB|PRS|AKT//aux//63 lämnas//VB|INF|SFO//conj//42 på//PP//case//66 samma//DT|UTR/NEU|SIN/PLU|IND//det//66 sätt//NN|NEU|SIN|IND|NOM//obl//63 (//PAD//punct//66 5//RG|NOM//nummod//69 §//NN|AN//nmod//72 andra//RO|NOM//amod//71 stycket//NN|NEU|SIN|DEF|NOM//amod//72 förvaltningslagen//NN|UTR|SIN|DEF|NOM//appos//66 )//PAD//punct//42 .//MAD//punct//2
