och Miljökonsekvensbeskrivningar;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljöprocessutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Till statsrådet och chefen för Miljödepartementet;Som//KN//case//1 sekreterare//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 har//VB|PRS|AKT//aux//5 förordnats//VB|SUP|SFO//ROOT//5 hovrättsassessorn//NN|UTR|SIN|DEF|NOM//compound//9 Annika//PM|NOM//flat//6 Sandersnäs//PM|NOM//flat//6 Heijman//PM|NOM//nsubj:pass//5 (//PAD//punct//9 fr.o.m.//AB|AN//case//14 den//DT|UTR|SIN|DEF//det//13 13//RG|NOM//nummod//14 augusti//NN|UTR|SIN|IND|NOM//appos//9 2007//RG|NOM//nummod//14 )//PAD//punct//9 ,//MID//punct//18 kammarrättsassessorn//NN|UTR|SIN|DEF|NOM//appos//5 Ewa//PM|NOM//nsubj//18 Mårdberg//PM|NOM//flat:name//19 (//PAD//punct//18 fr.o.m.//AB|AN//case//30 den//DT|UTR|SIN|DEF//det//25 20//RG|NOM//nummod//25 augusti//NN|UTR|SIN|IND|NOM//fixed//22 2007//RG|NOM//nummod//30 t.o.m.//AB|AN//advmod//30 den//DT|UTR|SIN|DEF//det//30 31//RG|NOM//nummod//30 mars//NN|UTR|SIN|IND|NOM//appos//18 2008//RG|NOM//nummod//30 )//PAD//punct//18 ,//MID//punct//18 hovrättsassessorn//NN|UTR|SIN|DEF|NOM//compound//36 Dano//PM|NOM//flat//34 Kostovski//PM|NOM//conj//18 (//PAD//punct//41 fr.o.m.//AB|AN//case//41 den//DT|UTR|SIN|DEF//det//41 18//RG|NOM//nummod//41 februari//NN|UTR|SIN|IND|NOM//appos//36 2008//RG|NOM//nummod//41 )//PAD//punct//41 ,//MID//punct//46 chefsjuristen//NN|UTR|SIN|DEF|NOM//nmod//46 Peter//PM|NOM//dep//5 Ardö//PM|NOM//flat:name//46 (//PAD//punct//46 fr.o.m.//AB|AN//case//52 den//DT|UTR|SIN|DEF//det//52 1//RO|NOM//nummod//52 mars//NN|UTR|SIN|IND|NOM//appos//46 2008//RG|NOM//nummod//52 )//PAD//punct//46 och//KN//cc//57 länsassessorn//NN|UTR|SIN|DEF|NOM//nmod//57 Cecilia//PM|NOM//conj//5 Giese//PM|NOM//flat:name//57 Hagberg//PM|NOM//flat:name//57 (//PAD//punct//57 fr.o.m.//AB|AN//case//64 den//DT|UTR|SIN|DEF//det//64 1//RO|NOM//nummod//64 mars//NN|UTR|SIN|IND|NOM//appos//57 2008//RG|NOM//nummod//64 )//PAD//punct//57 .//MAD//punct//5
Till statsrådet och chefen för Miljödepartementet;Av//PP//case//69 sekreterarna//NN|UTR|PLU|DEF|NOM//nmod//72 är//VB|PRS|AKT//cop//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 Cecilia//PM|NOM//dep//5 Giese//PM|NOM//flat:name//72 Hagberg//PM|NOM//flat:name//72 och//KN//cc//77 Dano//PM|NOM//amod//77 Kostovski//PM|NOM//conj//72 som//HP|-|-|-//nsubj//80 har//VB|PRS|AKT//aux//80 medverkat//VB|SUP|AKT//acl:relcl//77 i//PP//case//82 arbetet//NN|NEU|SIN|DEF|NOM//obl//80 med//PP//case//85 detta//DT|NEU|SIN|DEF//det//85 betänkande//NN|NEU|SIN|IND|NOM//obl//80 .//MAD//punct//5
Till statsrådet och chefen för Miljödepartementet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 tidigare//AB|KOM//advmod//3 överlämnat//VB|SUP|AKT//ROOT//3 delbetänkandena//NN|NEU|PLU|DEF|NOM//obj//3 En//DT|UTR|SIN|IND//det//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 instansordning//NN|UTR|SIN|IND|NOM//obj//3 för//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//7 enligt//PP//case//11 Plan-//NN|UTR|-|-|SMS//nmod//9 och//KN//cc//13 bygglagen//NN|UTR|SIN|DEF|NOM//conj//11  //_SP////13 (//PAD//punct//3 SOU//PM|NOM//nmod//17 2007:111//RG|NOM//appos//3 )//PAD//punct//17 ,//MID//punct//20 Miljödomstolarna//PM|NOM//obl//3 –//RG|NOM//punct//22 domkretsar//NN|UTR|PLU|IND|NOM//conj//20 –//RG|NOM//punct//24 lokalisering//NN|UTR|SIN|IND|NOM//conj//20 –//RG|NOM//punct//26 handläggningsregler//NN|UTR|PLU|IND|NOM//conj//20 (//PAD//punct//26 SOU//PM|NOM//conj//20 2008:31//RG|NOM//nmod//28 )//PAD//punct//20 och//KN//cc//32 Prövning//NN|UTR|SIN|IND|NOM//conj//3 av//PP//case//34 vindkraft//NN|UTR|SIN|IND|NOM//nmod//32  //_SP////34 (//PAD//punct//32 SOU//PM|NOM//appos//32 2008:86//RG|NOM//nummod//37 )//PAD//punct//37 ,//MID//punct//41 Vattenverksamhet//NN|UTR|SIN|IND|NOM//conj//32  //_SP////41 (//PAD//punct//41 SOU//PM|NOM//appos//41 2009:42//RG|NOM//nmod//44 )//PAD//punct//41 samt//KN//cc//48 huvudbetänkandet//NN|NEU|SIN|DEF|NOM//conj//32
Till statsrådet och chefen för Miljödepartementet;Miljöprocessen//NN|UTR|SIN|DEF|NOM//ROOT//0 (//PAD//punct//0 SOU//PM|NOM//appos//0 2009:10//RG|NOM//conj//0 )//PAD//punct//0 .//MAD//punct//0
Till statsrådet och chefen för Miljödepartementet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnar//VB|PRS|AKT//ROOT//1 härmed//AB//advmod//1 sitt//PS|NEU|SIN|DEF//nmod:poss//5 slutbetänkande//NN|NEU|SIN|IND|NOM//amod//5 Områden//NN|NEU|PLU|IND|NOM//obj//1 av//PP//case//7 riksintresse//NN|NEU|SIN|IND|NOM//nmod//5 och//KN//cc//9 Miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//conj//7  //_SP////9 (//PAD//punct//5 SOU//PM|NOM//appos//5 2009:45//RG|NOM//nummod//12 )//PAD//punct//5 .//MAD//punct//1
Till statsrådet och chefen för Miljödepartementet;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 härigenom//AB//advmod//3 slutfört//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 .//MAD//punct//3
Till statsrådet och chefen för Miljödepartementet;Stenungsund//PM|NOM//ROOT//0 i//PP//case//2 april//NN|UTR|SIN|IND|NOM//nmod//0 2009//RG|NOM//nummod//2
Till statsrådet och chefen för Miljödepartementet;Ulf//PM|NOM//ROOT//0 Andersson//PM|NOM//flat:name//0
Till statsrådet och chefen för Miljödepartementet;Dano//PM|NOM//amod//1 Kostovski//PM|NOM//nsubj//3 14//RG|NOM//nummod//3 Förslag//NN|NEU|PLU|IND|NOM//ROOT//3 till//PP//case//5 lag//NN|UTR|SIN|IND|NOM//nmod//3 om//PP//case//7 ändring//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//9 lagen//NN|UTR|SIN|DEF|NOM//nmod//7 (//PAD//punct//11 1998:814//RG|NOM//appos//3 )//PAD//punct//11 med//PP//case//15 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//3 om//PP//case//17 gaturenhållning//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//20 15//RG|NOM//nummod//20 Förslag//NN|NEU|PLU|IND|NOM//conj//17 till//PP//case//22 lag//NN|UTR|SIN|IND|NOM//nmod//20 om//PP//case//24 ändring//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//26 lagen//NN|UTR|SIN|DEF|NOM//nmod//24 (//PAD//punct//28 1999:381//RG|NOM//appos//15 )//PAD//punct//28 om//PP//case//31 åtgärder//NN|UTR|PLU|IND|NOM//nmod//15 för//PP//mark//34 att//IE//mark//34 förebygga//VB|INF|AKT//acl//31 och//KN//cc//36 begränsa//VB|INF|AKT//conj//34 följderna//NN|UTR|PLU|DEF|NOM//obj//36 av//PP//case//40 2.1//RG|NOM//nummod//40 Förutsättningarna//NN|UTR|PLU|DEF|NOM//nmod//37 för//PP//mark//43 att//IE//mark//43 beakta//VB|INF|AKT//advcl//36 områden//NN|NEU|PLU|IND|NOM//obj//43 av//PP//case//48 riksintresse//NN|NEU|SIN|IND|NOM//amod//48 3.3//RG|NOM//nmod//48 Verksamheter//NN|UTR|PLU|IND|NOM//nmod//44 som//HP|-|-|-//nsubj:pass//52 inte//AB//advmod//52 kan//VB|PRS|AKT//aux//52 antas//VB|INF|SFO//acl:relcl//48 medföra//VB|INF|AKT//xcomp//52 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 3.4//RG|NOM//obj//53 Tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 och//KN//cc//58 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//56 regler//NN|UTR|PLU|IND|NOM//obj//53 om//PP//case//62 4.4//RG|NOM//nmod//62 Konsekvenser//NN|UTR|PLU|IND|NOM//nmod//59 med//PP//case//67 hänsyn//NN|UTR|SIN|IND|NOM//fixed//63 till//PP//fixed//63 Sveriges//PM|GEN//nmod:poss//67 anslutning//NN|UTR|SIN|IND|NOM//nmod//62 till//PP//case//69 5.5//RG|NOM//nmod//67 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//59 till//PP//case//72 ändring//NN|UTR|SIN|IND|NOM//nmod//59 i//PP//case//74 lagen//NN|UTR|SIN|DEF|NOM//nmod//72 om//PP//case//78 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//77 5.7//RG|NOM//nmod//78 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//74 till//PP//case//80 ändring//NN|UTR|SIN|IND|NOM//nmod//72 i//PP//case//82 lagen//NN|UTR|SIN|DEF|NOM//nmod//80 om//PP//case//88 inrättande//NN|NEU|SIN|IND|NOM//amod//88 ,//MID//punct//86 utvidgning//NN|UTR|SIN|IND|NOM//conj//84 5.15//RG|NOM//conj//84 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//82 till//PP//case//90 ändring//NN|UTR|SIN|IND|NOM//nmod//72 i//PP//case//92 lagen//NN|UTR|SIN|DEF|NOM//nmod//90 om//PP//case//94 åtgärder//NN|UTR|PLU|IND|NOM//nmod//92 för//PP//mark//97 att//IE//mark//97 förebygga//VB|INF|AKT//acl//94 och//KN//cc//99 begränsa//VB|INF|AKT//conj//97 följderna//NN|UTR|PLU|DEF|NOM//obj//99 av//PP//case//102 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//100


1 Förslag till lag om ändring i miljöbalken (1998:808);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//1 dels//KN//advmod//12  //_SP////6 att//SN//mark//12 6//RG|NOM//nummod//10 kap.//NN|AN//nsubj//12 ska//VB|PRS|AKT//aux//12 upphöra//VB|INF|AKT//advcl//1 att//IE//mark//14 gälla//VB|INF|AKT//advcl//12 ,//MID//punct//45 dels//KN//advmod//45  //_SP////16 att//SN//mark//45 3//RG|NOM//nummod//20 kap.//NN|AN//nmod//21 1//RG|NOM//nummod//30 ,//MID//punct//21 4//RG|NOM//nummod//21 ,//MID//punct//21 5//RG|NOM//nummod//21 ,//MID//punct//21 7//RG|NOM//nummod//21 och//KN//cc//21 10//RG|NOM//nummod//21 §//NN|AN//nmod//31 §//NN|AN//nsubj//45 ,//MID//punct//31 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 19//RG|NOM//nummod//35 kap.//NN|AN//conj//31 6//RG|NOM//nummod//37 §//NN|AN//nmod//31 samt//KN//cc//39 rubriken//NN|UTR|SIN|DEF|NOM//conj//37 närmast//AB|SUV//advmod//43 före//PP//case//43 3//RG|NOM//nummod//43 kap.//NN|AN//nmod//39 ska//VB|PRS|AKT//aux//45 ha//VB|INF|AKT//advcl//12 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 lydelse//NN|UTR|SIN|IND|NOM//obj//45 ,//MID//punct//45 dels//KN//advmod//56  //_SP////49 att//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//56 i//PP//case//54 balken//NN|UTR|SIN|DEF|NOM//obl//56 ska//VB|PRS|AKT//aux//56 införas//VB|INF|SFO//conj//45 tre//RG|NOM//nummod//59 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//56 ,//MID//punct//59 3//RG|NOM//nummod//62 kap.//NN|AN//nmod//63 6//RG|NOM//nummod//64 a//NN|NEU|SIN|IND|NOM//nmod//59 ,//MID//punct//64 11//RG|NOM//nummod//64 och//KN//cc//66 12//RG|NOM//nummod//69 §//NN|AN//nmod//70 §//NN|AN//obl//56 samt//KN//cc//75 ett//DT|NEU|SIN|IND//det//74 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//74 6//RG|NOM//nummod//75 kap.//NN|AN//conj//70 av//PP//case//78 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 lydelse//NN|UTR|SIN|IND|NOM//nmod//75 .//MAD//punct//1
1 Förslag till lag om ändring i miljöbalken (1998:808);Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1  //_SP////1 för//PP//case//4 hushållning//NN|UTR|SIN|IND|NOM//nmod//1 med//PP//case//6 mark-//NN|UTR|-|-|SMS//nmod//4 och//KN//cc//8 vattenområden//NN|NEU|PLU|IND|NOM//conj//6
1 Förslag till lag om ändring i miljöbalken (1998:808);Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 skyddsbestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1  //_SP////1 för//PP//case//4 hushållning//NN|UTR|SIN|IND|NOM//nmod//1 med//PP//case//6 mark-//NN|UTR|-|-|SMS//nmod//4 och//KN//cc//8 vattenområden//NN|NEU|PLU|IND|NOM//conj//6

1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;1//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//2 skyddas//VB|PRS|SFO//ROOT//2 i//PP//case//5 den//DT|UTR|SIN|DEF//det//5 omfattning//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//7 anges//VB|PRS|SFO//acl:relcl//5 i//PP//case//10 detta//DT|NEU|SIN|DEF//det//10 kapitel//NN|NEU|SIN|IND|NOM//obl//7 om//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//14 inte//AB//advmod//14 skyddas//VB|PRS|SFO//advcl//7 enligt//PP//case//17 4//RG|NOM//nummod//17 kap.//NN|AN//obl//14
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Av//PP//case//1 plan-//NN|UTR|-|-|SMS//obl//7 och//KN//cc//3 bygglagen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//1 1987:10//RG|NOM//conj//1 )//PAD//punct//1 framgår//VB|PRS|AKT//ROOT//7 hur//HA//advmod//9 bestämkommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 beslut//NN|NEU|PLU|IND|NOM//nsubj//7 om//PP//case//12 planläggning//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//14 bygglov//NN|NEU|SIN|IND|NOM//conj//12 och//KN//cc//16 förhandsbesked//NN|NEU|PLU|IND|NOM//conj//12 .//MAD//punct//7
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 också//AB//advmod//21 tillämpas//VB|INF|SFO//parataxis//7 i//PP//case//24 den//DT|UTR|SIN|DEF//det//24 utsträckning//NN|UTR|SIN|IND|NOM//obl//21 som//HP|-|-|-//nsubj:pass//26 föreskrivs//VB|PRS|SFO//acl:relcl//24 i//PP//case//29 annan//JJ|POS|UTR|SIN|IND|NOM//amod//29 lag//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//7
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Jord-//NN|UTR|-|-|SMS//nsubj//3 och//KN//cc//2 skogsbruk//NN|NEU|SIN|IND|NOM//conj//0 är//VB|PRS|AKT//ROOT//3 av//PP//case//6 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 betydelse//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//3
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Brukningsvärd//JJ|POS|UTR|SIN|IND|NOM//amod//1 jordbruksmark//NN|UTR|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 tas//VB|INF|SFO//ROOT//3 i//PP//case//5 anspråk//NN|NEU|SIN|IND|NOM//obl//3 för//PP//case//7 bebyggelse//NN|UTR|SIN|IND|NOM//obl//3 eller//KN//cc//9 anläggningar//NN|UTR|PLU|IND|NOM//conj//7 endast//AB//advmod//13 om//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//13 behövs//VB|PRS|SFO//advcl//3 för//PP//mark//16 att//IE//mark//16 tillgodose//VB|INF|AKT//advcl//13 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 samhällsintressen//NN|NEU|PLU|IND|NOM//obj//16 och//KN//cc//21 detta//DT|NEU|SIN|DEF//det//21 behov//NN|NEU|SIN|IND|NOM//nsubj:pass//24 inte//AB//advmod//24 kan//VB|PRS|AKT//aux//24 tillgodoses//VB|INF|SFO//conj//13 på//PP//case//31 ett//DT|NEU|SIN|IND//det//31 från//PP//case//29 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//29 synpunkt//NN|UTR|SIN|IND|NOM//obl//30 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 sätt//NN|NEU|SIN|IND|NOM//obl//24 genom//PP//case//36 att//SN//mark//36 annan//JJ|POS|UTR|SIN|IND|NOM//amod//36 11//RG|NOM//nummod//36 §//NN|AN//obl//24
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Om//SN//mark//2 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 begär//VB|PRS|AKT//advcl//7 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//2 ,//MID//punct//7 är//VB|PRS|AKT//cop//7 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//7 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//7 att//IE//mark//9 tillhandahålla//VB|INF|AKT//advcl//7 planer//NN|UTR|PLU|IND|NOM//obj//9 enligt//PP//case//12 plan-//NN|UTR|-|-|SMS//nmod//10 och//KN//cc//14 bygglagen//NN|UTR|SIN|DEF|NOM//conj//12 samt//KN//cc//16 planeringsunderlaget//NN|NEU|SIN|DEF|NOM//conj//12 till//PP//case//18 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//16 .//MAD//punct//7
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;12//RG|NOM//nummod//21 §//NN|AN//appos//7
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//aux//6 i//PP//case//5 ett//DT|NEU|SIN|IND//det//5 visst//JJ|POS|NEU|SIN|IND|NOM//amod//5 fall//NN|NEU|SIN|IND|NOM//obl//6 besluta//VB|INF|AKT//ROOT//6 att//SN//mark//13 en//RG|UTR|SIN|IND|NOM//det//11 eller//KN//cc//10 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//8 kommuner//NN|UTR|PLU|IND|NOM//nsubj//13 ska//VB|PRS|AKT//aux//13 redovisa//VB|INF|AKT//ccomp//6 till//PP//case//15 regeringen//NN|UTR|SIN|DEF|NOM//obl//13 eller//KN//cc//19 någon//DT|UTR|SIN|IND//det//19 annan//JJ|POS|UTR|SIN|IND|NOM//amod//19 myndighet//NN|UTR|SIN|IND|NOM//conj//15 hur//HA//advmod//21 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//34 eller//KN//cc//23 kommunerna//NN|UTR|PLU|DEF|NOM//conj//21 i//PP//case//26 sin//PS|UTR|SIN|DEF//nmod:poss//26 planering//NN|UTR|SIN|IND|NOM//nmod//23 enligt//PP//case//28 plan-//NN|UTR|-|-|SMS//nmod//23 och//KN//cc//30 bygglagen//NN|UTR|SIN|DEF|NOM//conj//28 (//PAD//punct//21 1987:10//RG|NOM//conj//21 )//PAD//punct//21 avser//VB|PRS|AKT//conj//6 att//SN//mark//38 1//RG|NOM//discourse//38 .//MAD//punct//36
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;genomföra//VB|INF|AKT//ccomp//34 ett//DT|NEU|SIN|IND//det//40 åtgärdsprogram//NN|NEU|SIN|IND|NOM//obj//38 enligt//PP//case//43 5//RG|NOM//nummod//43 kap.//NN|AN//obl//38 5//RG|NOM//nummod//45 §//NN|AN//obl//38 eller//KN//cc//49 på//PP//case//49 annat//JJ|POS|NEU|SIN|IND|NOM//amod//49 sätt//NN|NEU|SIN|IND|NOM//obl//50 skapa//VB|INF|AKT//conj//38 förutsättningar//NN|UTR|PLU|IND|NOM//obj//50 för//PP//mark//58 att//SN//mark//58 miljökvalitetsnormer//NN|UTR|PLU|IND|NOM//nsubj:pass//58 enligt//PP//case//57 5//RG|NOM//nummod//57 kap.//NN|AN//nmod//54 uppfylls//VB|PRS|SFO//advcl//50 ,//MID//punct//38 och//KN//cc//38 2//RG|NOM//nummod//38 .//MAD//punct//6
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;tillgodose//VB|INF|AKT//parataxis//6 ett//DT|NEU|SIN|IND//det//65 intresse//NN|NEU|SIN|IND|NOM//obj//63 som//HP|-|-|-//nsubj//67 rör//VB|PRS|AKT//acl:relcl//65 hushållningen//NN|UTR|SIN|DEF|NOM//obj//67 med//PP//case//70 mark//NN|UTR|SIN|IND|NOM//obl//67 och//KN//cc//72 vatten//NN|NEU|SIN|IND|NOM//conj//70 enligt//PP//case//77 3//RG|NOM//nummod//77 och//KN//cc//74 4//RG|NOM//nummod//74 kap.//NN|AN//obl//67
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 anmäla//VB|INF|AKT//ROOT//3 till//PP//case//5 regeringen//NN|UTR|SIN|DEF|NOM//obl//3 om//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 uppkommer//VB|PRS|AKT//advcl//3 behov//NN|NEU|SIN|IND|NOM//obj//8 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//13 redovisning//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//3
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;6//RG|NOM//nummod//16 kap.//NN|AN//nmod//17 Miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//obl//3
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;Miljökonsekvensbeskrivningar//NN|UTR|PLU|IND|NOM//ROOT//0 för//PP//case//2 verksamheter//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//4 åtgärder//NN|UTR|PLU|IND|NOM//conj//2 1//RG|NOM//nummod//6 §//NN|AN//nmod//4
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;En//DT|UTR|SIN|IND//det//1 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ingå//VB|INF|AKT//ROOT//3 i//PP//case//6 en//DT|UTR|SIN|IND//det//6 ansökan//NN|UTR|SIN|IND|NOM//obl//3 om//PP//case//8 tillstånd//NN|NEU|SIN|IND|NOM//nmod//6 med//PP//case//10 stöd//NN|NEU|SIN|IND|NOM//nmod//8 av//PP//case//12 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//14 1//RG|NOM//nmod//12 .//MAD//punct//3
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;7//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 28//RG|NOM//obl//3 a//NN|NEU|SIN|IND|NOM//case//20 §//NN|AN//obl//3 ,//MID//punct//3 och//KN//cc//24 11//RG|NOM//nummod//24 kap.//NN|AN//conj//3 ,//MID//punct//24 samt//KN//cc//27 2//RG|NOM//conj//3 .//MAD//punct//3
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;9//RG|NOM//nummod//30 kap.//NN|AN//obl//3 i//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 fall//NN|NEU|PLU|IND|NOM//nmod//30 som//HP|-|-|-//mark//35 regeringen//NN|UTR|SIN|DEF|NOM//appos//30 ,//MID//punct//39 eller//KN//cc//39 den//DT|UTR|SIN|DEF//det//39 myndighet//NN|UTR|SIN|IND|NOM//conj//35 som//HP|-|-|-//obj//42 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//42 bestämmer//VB|PRS|AKT//acl:relcl//39 ,//MID//punct//44 föreskriver//VB|PRS|AKT//conj//42 .//MAD//punct//3
1 Förslag till lag om ändring i miljöbalken (1998:808) / 3 kap.;En//DT|UTR|SIN|IND//det//1 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 finnas//VB|INF|SFO//ROOT//3 även//AB//advmod//3 vid//PP//case//6 tillåtlighetsprövning//NN|UTR|SIN|IND|NOM//obl//3 enligt//PP//case//9 17//RG|NOM//nummod//9 kap.//NN|AN//nmod//6
