Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 5//RO|NOM//nummod//5 juli//NN|UTR|SIN|IND|NOM//obl//0 2001//RG|NOM//nummod//5 .//MAD//punct//0
2 Gemenskapens direktiv om de flexibla mekanismerna;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//9 på//PP//case//2 energieffektivitet//NN|NEU|SIN|DEF|NOM//nmod//0 i//PP//case//4 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//2 2//RG|NOM//nummod//6 kap.//NN|AN//nmod//8 5//RG|NOM//nummod//8 §//NN|AN//nmod//0 innebär//VB|PRS|AKT//ROOT//9 att//SN//mark//13 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 skall//VB|PRS|AKT//aux//13 drivas//VB|INF|SFO//ccomp//9 så//AB//advmod//13 att//SN//fixed//14 så//AB//advmod//17 lite//AB|POS//amod//18 energi//NN|UTR|SIN|IND|NOM//obl//13 som//KN//nsubj//21 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//21 går//VB|PRS|AKT//acl:relcl//18 till//PP//case//23 spillo//NN|-|-|-|-//obl//21 .//MAD//punct//9
2 Gemenskapens direktiv om de flexibla mekanismerna;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//28 skall//VB|PRS|AKT//aux//28 inte//AB//advmod//28 förbruka//VB|INF|AKT//parataxis//9 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 energi//NN|UTR|SIN|IND|NOM//obj//28 än//KN//mark//34 vad//HP|NEU|SIN|IND//dislocated//34 som//HP|-|-|-//nsubj:pass//34 behövs//VB|PRS|SFO//advcl//28 med//PP//case//39 hänsyn//NN|UTR|SIN|IND|NOM//fixed//35 till//PP//fixed//35 hur//HA//advmod//39 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//34 som//HP|-|-|-//nsubj:pass//41 produceras//VB|PRS|SFO//advcl//28 .//MAD//punct//28
2 Gemenskapens direktiv om de flexibla mekanismerna;Ambitionsnivån//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 bestäms//VB|PRS|SFO//parataxis//28 utifrån//PP//case//46 kravet//NN|NEU|SIN|DEF|NOM//obl//44 på//PP//case//48 användande//NN|NEU|SIN|IND|NOM//nmod//46 av//PP//case//52 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//52 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 teknik//NN|UTR|SIN|IND|NOM//nmod//48 .//MAD//punct//28
2 Gemenskapens direktiv om de flexibla mekanismerna;Handelsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//55 ger//VB|PRS|AKT//conj//9 endast//AB//advmod//55 utrymme//NN|NEU|SIN|IND|NOM//obj//55 för//PP//mark//60 att//IE//mark//60 ta//VB|INF|AKT//advcl//55 bort//PL//compound:prt//60 energieffektivitetskravet//NN|NEU|SIN|DEF|NOM//obj//60 avseende//NN|NEU|SIN|IND|NOM//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 enheter//NN|UTR|PLU|IND|NOM//obl//60 inom//PP//case//68 en//DT|UTR|SIN|IND//det//68 anläggning//NN|UTR|SIN|IND|NOM//nmod//65 där//HA//advmod//74 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 utsläpp//NN|NEU|PLU|IND|NOM//nsubj//74 av//PP//case//73 koldioxid//NN|UTR|SIN|IND|NOM//nmod//71 sker//VB|PRS|AKT//acl:relcl//68 (//PAD//punct//74 främst//AB|SUV//advmod//77 förbränningsanläggningar//NN|UTR|PLU|IND|NOM//appos//74 )//PAD//punct//55 .//MAD//punct//55
2 Gemenskapens direktiv om de flexibla mekanismerna;Härav//AB//nsubj//81 följer//VB|PRS|AKT//conj//55 att//SN//mark//85 kravet//NN|NEU|SIN|DEF|NOM//nsubj//85 skall//VB|PRS|AKT//aux//85 gälla//VB|INF|AKT//ccomp//81 även//AB//advmod//87 fortsättningsvis//AB//advmod//85 för//PP//case//91 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 delar//NN|UTR|PLU|IND|NOM//obl//85 i//PP//case//95 enlighet//NN|UTR|SIN|IND|NOM//fixed//92 med//PP//fixed//92 grundregeln//NN|UTR|SIN|DEF|NOM//nmod//91 i//PP//case//97 IPPC-direktivet//NN|NEU|SIN|DEF|NOM//nmod//95 .//MAD//punct//55
2 Gemenskapens direktiv om de flexibla mekanismerna;I//PP//case//101 detta//DT|NEU|SIN|DEF//det//101 sammanhang//NN|NEU|SIN|IND|NOM//obl//104 bör//VB|PRS|AKT//aux//104 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 noteras//VB|INF|SFO//conj//55 att//SN//mark//109 energibesparingspotentialen//NN|UTR|SIN|DEF|NOM//nsubj:pass//109 generellt//AB|POS//advmod//109 sett//PC|PRF|NEU|SIN|IND|NOM//aux//109 anses//VB|PRS|SFO//ccomp//104 vara//VB|INF|AKT//cop//111 begränsad//PC|PRF|UTR|SIN|IND|NOM//xcomp//109 i//PP//case//113 förbränningsanläggningar//NN|UTR|PLU|IND|NOM//nmod//111 ,//MID//punct//109 jämfört//PC|PRF|NEU|SIN|IND|NOM//mark//119 med//PP//fixed//115 vad//HP|NEU|SIN|IND//dislocated//119 som//HP|-|-|-//nsubj//119 gäller//VB|PRS|AKT//advcl//109 för//PP//case//121 processdelen//NN|UTR|SIN|DEF|NOM//obl//119 av//PP//case//123 tillverkningsindustrier//NN|UTR|PLU|IND|NOM//nmod//121 .//MAD//punct//55
2 Gemenskapens direktiv om de flexibla mekanismerna;Sålunda//AB//advmod//140 kan//VB|PRS|AKT//aux//140 även//AB//advmod//128 betydelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//140 av//PP//mark//131 att//IE//mark//131 behålla//VB|INF|AKT//acl//128 kravet//NN|NEU|SIN|DEF|NOM//obj//131 på//PP//case//134 energieffektivitet//NN|NEU|SIN|DEF|NOM//nmod//132 i//PP//case//137 denna//DT|UTR|SIN|DEF//det//137 del//NN|UTR|SIN|IND|NOM//nmod//134 eller//KN//cc//140 ej//AB//advmod//140 antas//VB|PRS|SFO//conj//55 vara//VB|INF|AKT//cop//142 begränsad//PC|PRF|UTR|SIN|IND|NOM//xcomp//140 .//MAD//punct//55
2 Gemenskapens direktiv om de flexibla mekanismerna;8.2.1//RG|NOM//amod//2 Miljömässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 aspekter//NN|UTR|PLU|IND|NOM//ROOT//2
2 Gemenskapens direktiv om de flexibla mekanismerna;Ett//DT|NEU|SIN|IND//det//1 upprätthållande//NN|NEU|SIN|IND|NOM//nsubj//7 av//PP//case//3 kravet//NN|NEU|SIN|DEF|NOM//nmod//1 på//PP//case//5 energieffektivitet//NN|NEU|SIN|DEF|NOM//nmod//3 kan//VB|PRS|AKT//aux//7 resultera//VB|INF|AKT//ROOT//7 i//PP//case//11 en//DT|UTR|SIN|IND//det//11 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 minskning//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//13 koldioxidutsläppen//NN|NEU|PLU|DEF|NOM//nmod//11 från//PP//case//16 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 verksamheter//NN|UTR|PLU|IND|NOM//nmod//13 jämfört//PC|PRF|NEU|SIN|IND|NOM//mark//21 med//PP//fixed//17 om//SN//mark//21 kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//21 tas//VB|PRS|SFO//advcl//7 bort//PL//compound:prt//21 .//MAD//punct//7
2 Gemenskapens direktiv om de flexibla mekanismerna;Regeln//NN|UTR|SIN|DEF|NOM//nsubj//26 skulle//VB|PRT|AKT//aux//26 få//VB|INF|AKT//parataxis//7 betydelse//NN|UTR|SIN|IND|NOM//obj//26 i//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 fall//NN|NEU|PLU|IND|NOM//obl//26 då//HA//advmod//34 verksamhetsutövaren//NN|UTR|SIN|DEF|NOM//nsubj//34 inte//AB//advmod//34 bedömer//VB|PRS|AKT//acl:relcl//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 vara//VB|INF|AKT//cop//38 ekonomiskt//AB|POS//advmod//38 lönsamt//JJ|POS|NEU|SIN|IND|NOM//xcomp//34 att//IE//mark//40 minska//VB|INF|AKT//csubj//38 utsläppen//NN|NEU|PLU|DEF|NOM//obj//40 genom//PP//case//43 investeringar//NN|UTR|PLU|IND|NOM//obl//40 för//PP//case//46 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 energianvändning//NN|UTR|SIN|IND|NOM//nmod//43 eftersom//SN//mark//54 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//54 för//PP//case//50 införskaffande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//48 av//PP//case//52 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//50 är//VB|PRS|AKT//cop//54 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//34 .//MAD//punct//26
2 Gemenskapens direktiv om de flexibla mekanismerna;I//PP//case//58 dessa//DT|UTR/NEU|PLU|DEF//det//58 fall//NN|NEU|PLU|IND|NOM//obl//61 skulle//VB|PRT|AKT//aux//61 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//61 ha//VB|INF|AKT//conj//26 möjlighet//NN|UTR|SIN|IND|NOM//obj//61 att//IE//mark//64 ställa//VB|INF|AKT//acl//62 krav//NN|NEU|PLU|IND|NOM//obj//64 på//PP//mark//71 att//SN//mark//71 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//69 investeringar//NN|UTR|PLU|IND|NOM//nsubj:pass//71 ändå//AB//advmod//71 genomförs//VB|PRS|SFO//advcl//64 .//MAD//punct//7
2 Gemenskapens direktiv om de flexibla mekanismerna;Hur//HA//advmod//1 starkt//JJ|POS|NEU|SIN|IND|NOM//advmod//2 genomslag//NN|NEU|SIN|IND|NOM//nmod//3 regeln//NN|UTR|SIN|DEF|NOM//nsubj//8 om//PP//mark//7 energieffektivitet//NN|NEU|SIN|DEF|NOM//nsubj//7 skulle//VB|PRT|AKT//aux//7 få//VB|INF|AKT//acl//3 beror//VB|PRS|AKT//ROOT//8 huvudsakligen//AB//advmod//8 på//PP//case//11 priset//NN|NEU|SIN|DEF|NOM//obl//8 på//PP//case//13 utsläppsrätter//NN|NEU|PLU|IND|NOM//obl//8 .//MAD//punct//8
2 Gemenskapens direktiv om de flexibla mekanismerna;Vid//PP//case//18 ett//DT|NEU|SIN|IND//det//18 högt//JJ|POS|NEU|SIN|IND|NOM//amod//18 pris//NN|NEU|SIN|IND|NOM//obl//21 kan//VB|PRS|AKT//aux//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//21 tänkas//VB|INF|SFO//parataxis//8 att//SN//mark//27 regeln//NN|UTR|SIN|DEF|NOM//nsubj//27 mycket//AB|POS//advmod//25 sällan//AB//advmod//27 skulle//VB|PRT|AKT//aux//27 bli//VB|INF|AKT//ccomp//21 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//27 att//IE//mark//30 använda//VB|INF|AKT//xcomp//27 ,//MID//punct//35 eftersom//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 skulle//VB|PRT|AKT//aux//35 ligga//VB|INF|AKT//ccomp//30 i//PP//case//38 verksamheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//38 egenintresse//NN|NEU|SIN|IND|NOM//obl//35 att//IE//mark//40 minimera//VB|INF|AKT//advcl//35 energibehovet//NN|NEU|SIN|DEF|NOM//obj//40 (//PAD//punct//40 i//PP//case//45 den//DT|UTR|SIN|DEF//det//45 mån//NN|UTR|SIN|IND|NOM//obl//40 energiproduktionen//NN|UTR|SIN|DEF|NOM//nsubj//47 ger//VB|PRS|AKT//acl:relcl//45 upphov//NN|NEU|SIN|IND|NOM//obj//47 till//PP//case//50 koldioxidutsläpp//NN|NEU|PLU|IND|NOM//obl//47 vid//PP//case//52 anläggningen//NN|UTR|SIN|DEF|NOM//nmod//50 )//PAD//punct//8 .//MAD//punct//8
2 Gemenskapens direktiv om de flexibla mekanismerna;Omvänt//AB//nsubj//56 gäller//VB|PRS|AKT//parataxis//8 att//SN//mark//68 vid//PP//case//61 ett//DT|NEU|SIN|IND//det//61 lågt//JJ|POS|NEU|SIN|IND|NOM//amod//61 pris//NN|NEU|SIN|IND|NOM//obl//68 skulle//VB|PRT|AKT//aux//68 incitamenten//NN|NEU|PLU|DEF|NOM//nsubj//68 till//PP//case//66 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 energianvändning//NN|UTR|SIN|IND|NOM//obl//68 vara//VB|INF|AKT//cop//68 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//56 .//MAD//punct//68
2 Gemenskapens direktiv om de flexibla mekanismerna;I//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 allra//AB//advmod//73 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//74 fall//NN|NEU|PLU|IND|NOM//obl//79 skulle//VB|PRT|AKT//aux//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 vara//VB|INF|AKT//cop//79 mer//AB|KOM//advmod//79 fördelaktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//68 att//IE//mark//81 köpa//VB|INF|AKT//acl//79 upp//PL//compound:prt//81 det//DT|NEU|SIN|DEF//det//84 antal//NN|NEU|SIN|IND|NOM//nmod//85 utsläppsrätter//NN|NEU|PLU|IND|NOM//obj//81 som//HP|-|-|-//nsubj:pass//87 behövs//VB|PRS|SFO//acl:relcl//85 för//PP//mark//90 att//IE//mark//90 täcka//VB|INF|AKT//advcl//87 de//DT|UTR/NEU|PLU|DEF//det//93 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 utsläppen//NN|NEU|PLU|DEF|NOM//obj//90 ,//MID//punct//97 jämfört//PC|PRF|NEU|SIN|IND|NOM//mark//97 att//IE//mark//97 genomföra//VB|INF|AKT//conj//79 investeringar//NN|UTR|PLU|IND|NOM//obj//97 i//PP//case//101 den//DT|UTR|SIN|DEF//det//101 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//97
2 Gemenskapens direktiv om de flexibla mekanismerna;verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//5 .//MAD//punct//0
2 Gemenskapens direktiv om de flexibla mekanismerna;I//PP//case//4 det//DT|NEU|SIN|DEF//det//4 läget//NN|NEU|SIN|DEF|NOM//obl//5 blir//VB|PRS|AKT//ROOT//5 miljöbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 krav//NN|NEU|SIN|IND|NOM//obj//5 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//5 för//PP//case//11 verksamheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 investeringar//NN|UTR|PLU|IND|NOM//obl//5 i//PP//case//14 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//14 energieffektivitet//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//5
2 Gemenskapens direktiv om de flexibla mekanismerna;I//PP//case//2 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2 fall//NN|NEU|PLU|IND|NOM//obl//3 gäller//VB|PRS|AKT//ROOT//3 att//SN//mark//11 i//PP//case//8 den//DT|UTR|SIN|DEF//det//7 mån//NN|UTR|SIN|IND|NOM//fixed//5 kravet//NN|NEU|SIN|DEF|NOM//nsubj//11 på//PP//case//10 energieffektivitet//NN|NEU|SIN|DEF|NOM//nmod//8 får//VB|PRS|AKT//csubj//3 effekt//NN|UTR|SIN|IND|NOM//obj//11 ,//MID//punct//3 resulterar//VB|PRS|AKT//conj//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 i//PP//case//18 en//DT|UTR|SIN|IND//det//18 minskning//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//20 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//18 av//PP//case//22 koldioxid//NN|UTR|SIN|IND|NOM//nmod//20 inom//PP//case//24 Sverige//PM|NOM//nmod//20 som//HP|-|-|-//nsubj//26 går//VB|PRS|AKT//acl:relcl//24 längre//AB|KOM//advmod//26 än//KN//mark//31 vad//HP|NEU|SIN|IND//dislocated//31 som//HP|-|-|-//nsubj//31 följer//VB|PRS|AKT//advcl//26 av//PP//compound:prt//31 handelssystemet//NN|NEU|SIN|DEF|NOM//obj//31 .//MID//punct//3
2 Gemenskapens direktiv om de flexibla mekanismerna;När//HA//mark//39 kravet//NN|NEU|SIN|DEF|NOM//nsubj//39 på//PP//case//38 energieffektivitet//NN|NEU|SIN|DEF|NOM//nmod//36 får//VB|PRS|AKT//advcl//41 effekt//NN|UTR|SIN|IND|NOM//obj//39 beror//VB|PRS|AKT//parataxis//3 av//PP//case//46 det//DT|NEU|SIN|DEF//det//46 ovan//AB//advmod//45 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 förhållandet//NN|NEU|SIN|DEF|NOM//obl//41 att//SN//mark//50 regeln//NN|UTR|SIN|DEF|NOM//nsubj//50 endast//AB//advmod//50 blir//VB|PRS|AKT//acl//46 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//50 att//IE//mark//53 tillämpa//VB|INF|AKT//acl//51 i//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 fall//NN|NEU|PLU|IND|NOM//obl//53 då//HA//advmod//63 de//DT|UTR/NEU|PLU|DEF//det//60 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 incitamenten//NN|NEU|PLU|DEF|NOM//nsubj//63 inte//AB//advmod//63 varit//VB|SUP|AKT//cop//63 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//56 för//PP//mark//66 att//IE//mark//66 motivera//VB|INF|AKT//advcl//63 en//DT|UTR|SIN|IND//det//68 investering//NN|UTR|SIN|IND|NOM//obj//66 i//PP//case//71 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//71 energihushållning//NN|UTR|SIN|IND|NOM//nmod//68 vid//PP//case//75 den//DT|UTR|SIN|DEF//det//75 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 anläggningen//NN|UTR|SIN|DEF|NOM//obl//66 .//MAD//punct//3
2 Gemenskapens direktiv om de flexibla mekanismerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 är//VB|PRS|AKT//cop//81 däremot//AB//advmod//81 inte//AB//advmod//81 troligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//SN//mark//86 en//DT|UTR|SIN|IND//det//85 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//85 investering//NN|UTR|SIN|IND|NOM//nsubj//86 minskar//VB|PRS|AKT//csubj//81 de//DT|UTR/NEU|PLU|DEF//det//89 totala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 utsläppen//NN|NEU|PLU|DEF|NOM//nsubj//86 av//PP//case//91 koldioxid//NN|UTR|SIN|IND|NOM//nmod//89 inom//PP//case//93 handelssystemet//NN|NEU|SIN|DEF|NOM//obl//86 .//MID//punct//81
2 Gemenskapens direktiv om de flexibla mekanismerna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//97 är//VB|PRS|AKT//cop//97 fallet//NN|NEU|SIN|DEF|NOM//parataxis//81 eftersom//SN//mark//105 mängden//NN|UTR|SIN|DEF|NOM//nmod//101 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 utsläppsrätter//NN|NEU|PLU|IND|NOM//nsubj//105 fortfarande//AB//advmod//105 kommer//VB|PRS|AKT//aux//105 vara//VB|INF|AKT//cop//105 densamma//PN|UTR|SIN|DEF|SUB/OBJ//advcl//97 .//MAD//punct//97
2 Gemenskapens direktiv om de flexibla mekanismerna;En//DT|UTR|SIN|IND//det//108 investering//NN|UTR|SIN|IND|NOM//nsubj//114 som//HP|-|-|-//nsubj:pass//110 betingas//VB|PRS|SFO//acl:relcl//108 av//PP//case//113 miljöbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//113 krav//NN|NEU|PLU|IND|NOM//obl:agent//110 medför//VB|PRS|AKT//parataxis//97 att//SN//mark//118 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//118 ifråga//AB//advmod//118 får//VB|PRS|AKT//ccomp//114 ett//DT|NEU|SIN|IND//det//120 överskott//NN|NEU|SIN|IND|NOM//obj//118 på//PP//case//122 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//120 att//IE//mark//124 sälja//VB|INF|AKT//acl//120 ,//MID//punct//124 alternativt//AB|POS//advmod//124 att//SN//mark//131 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//131 inte//AB//advmod//131 behöver//VB|PRS|AKT//aux//131 köpa//VB|INF|AKT//ccomp//124 upp//PL//compound:prt//131 utsläppsrätter//NN|NEU|PLU|IND|NOM//obj//131 från//PP//case//136 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 verksamheter//NN|UTR|PLU|IND|NOM//obl//131 .//MAD//punct//144
2 Gemenskapens direktiv om de flexibla mekanismerna;De//DT|UTR/NEU|PLU|DEF//det//140 totala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 koldioxidutsläppen//NN|NEU|PLU|DEF|NOM//nsubj//144 är//VB|PRS|AKT//cop//144 därför//AB//advmod//144 troligtvis//AB//advmod//144 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//114 oavsett//AB|POS//mark//148 om//SN//case//147 regeln//NN|UTR|SIN|DEF|NOM//obl//148 behålls//VB|PRS|SFO//advcl//144 eller//KN//cc//148 ej//AB//advmod//148 .//MAD//punct//81
2 Gemenskapens direktiv om de flexibla mekanismerna;Utöver//PP//case//2 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 koldioxidutsläpp//NN|NEU|PLU|IND|NOM//obl//10 i//PP//case//4 Sverige//PM|NOM//nmod//2 kan//VB|PRS|AKT//aux//10 ett//DT|NEU|SIN|IND//det//7 upprätthållande//NN|NEU|SIN|IND|NOM//nsubj//10 av//PP//case//9 energieffektivitetskravet//NN|NEU|SIN|DEF|NOM//nmod//7 föra//VB|INF|AKT//ROOT//10 med//PL//case//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//10 en//DT|UTR|SIN|IND//det//17 totalt//AB|POS//advmod//15 sett//PC|PRF|NEU|SIN|IND|NOM//amod//17 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//17 energiförbrukning//NN|UTR|SIN|IND|NOM//obj//10 inom//PP//case//19 landet//NN|NEU|SIN|DEF|NOM//nmod//17 .//MID//punct//10
2 Gemenskapens direktiv om de flexibla mekanismerna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 kan//VB|PRS|AKT//aux//26 i//PP//advmod//26 sin//PS|UTR|SIN|DEF//fixed//23 tur//NN|UTR|SIN|IND|NOM//fixed//23 leda//VB|INF|AKT//parataxis//10 till//PP//case//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 effekter//NN|UTR|PLU|IND|NOM//obl//26 som//HP|-|-|-//case//34 t.ex.//AB|AN//advmod//33 minskade//VB|PRT|AKT//amod//34 utsläpp//NN|NEU|PLU|IND|NOM//nmod//30 av//PP//case//36 ämnen//NN|NEU|PLU|IND|NOM//nmod//34 som//KN//mark//38 svavel-//NN|UTR|-|-|SMS//appos//34 och//KN//cc//40 kväveoxider//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//10
2 Gemenskapens direktiv om de flexibla mekanismerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//46 kan//VB|PRS|AKT//aux//46 överhuvud//AB//advmod//45 taget//PC|PRF|NEU|SIN|IND|NOM//advmod//46 antas//VB|INF|SFO//conj//10 vara//VB|INF|AKT//cop//48 positivt//JJ|POS|NEU|SIN|IND|NOM//xcomp//46 ur//PP//case//50 samhällssynpunkt//NN|UTR|SIN|IND|NOM//obl//46 om//PP//mark//54 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//53 energiförbrukning//NN|UTR|SIN|IND|NOM//nsubj:pass//54 hålls//VB|PRS|SFO//advcl//46 nere//PL//advmod//54 .//MAD//punct//10
2 Gemenskapens direktiv om de flexibla mekanismerna;8.2.2//RG|NOM//ROOT//0 Ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 aspekter//NN|UTR|PLU|IND|NOM//nsubj//0
2 Gemenskapens direktiv om de flexibla mekanismerna;Ett//DT|NEU|SIN|IND//det//1 upprätthållande//NN|NEU|SIN|IND|NOM//nsubj//7 av//PP//case//3 kravet//NN|NEU|SIN|DEF|NOM//nmod//1 på//PP//case//5 energieffektivitet//NN|NEU|SIN|DEF|NOM//nmod//3 kan//VB|PRS|AKT//aux//7 ha//VB|INF|AKT//advcl//32 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 effekter//NN|UTR|PLU|IND|NOM//obj//7 .//MAD//punct//7
