Den nya inskrivningsmyndigheten;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 IM-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
8 Överväganden och förslag;Till//PP//case//2 en//DT|UTR|SIN|IND//det//2 början//NN|UTR|SIN|IND|NOM//obl//4 kan//VB|PRS|AKT//aux//4 konstateras//VB|INF|SFO//ROOT//4 att//SN//mark//18 en//DT|UTR|SIN|IND//det//8 lagfaren//JJ|POS|UTR|SIN|IND|NOM//amod//8 domare//NN|UTR|SIN|IND|NOM//nsubj//18 enligt//PP//case//11 4//RG|NOM//nummod//11 kap.//NN|AN//nmod//8 1//RG|NOM//nummod//13 §//NN|AN//nmod//14 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//8 skall//VB|PRS|AKT//aux//18 vara//VB|INF|AKT//cop//18 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//18 medborgare//NN|UTR|SIN|IND|NOM//obl//4 och//KN//cc//21 ha//VB|INF|AKT//aux//21 avlagt//VB|SUP|AKT//conj//4 för//PP//case//23 domarämbetet//NN|NEU|SIN|DEF|NOM//obl//21 föreskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kunskapsprov//NN|NEU|PLU|IND|NOM//nmod//23 .//MAD//punct//4
8 Överväganden och förslag;Närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//33 om//PP//case//31 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//31 prov//NN|NEU|PLU|IND|NOM//nmod//28 har//VB|PRS|AKT//aux//33 meddelats//VB|SUP|SFO//parataxis//4 av//PP//case//35 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//33 i//PP//case//37 kungörelsen//NN|UTR|SIN|DEF|NOM//nmod//35 (//PAD//punct//39 1964:29//RG|NOM//obl//33 )//PAD//punct//39 angående//PP//case//42 kunskapsprov//NN|NEU|SIN|IND|NOM//obl//33 för//PP//case//44 behörighet//NN|UTR|SIN|IND|NOM//nmod//42 som//KN//mark//46 domare//NN|UTR|SIN|IND|NOM//appos//44 ,//MID//punct//48 m.m.//AB|AN//conj//46
8 Överväganden och förslag;Med//PP//case//3 begreppet//NN|NEU|SIN|DEF|NOM//nmod//3 lagfaren//JJ|POS|UTR|SIN|IND|NOM//amod//3 domare//NN|UTR|SIN|IND|NOM//obl//9 i//PP//case//7 4//RG|NOM//nummod//6 kap.//NN|AN//nmod//7 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//3 har//VB|PRS|AKT//aux//9 avsetts//VB|SUP|SFO//ROOT//9 i//PP//case//14 första//RO|NOM//fixed//10 hand//NN|UTR|SIN|IND|NOM//fixed//10 en//DT|UTR|SIN|IND//det//14 domare//NN|UTR|SIN|IND|NOM//obl//9 enligt//PP//case//17 1//RG|NOM//nummod//17 kap.//NN|AN//nmod//14 2//RG|NOM//nummod//19 §//NN|AN//nmod//20 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//14 ,//MID//punct//9 dvs.//AB|AN//advmod//24 en//DT|UTR|SIN|IND//det//24 lagman//NN|UTR|SIN|IND|NOM//appos//9 ,//MID//punct//27 en//DT|UTR|SIN|IND//det//27 chefsrådman//NN|UTR|SIN|IND|NOM//conj//24 eller//KN//cc//30 en//DT|UTR|SIN|IND//det//30 rådman//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//9
8 Överväganden och förslag;Men//KN//cc//77 även//AB//advmod//34 t.//NN|AN//nmod//35 ex//NN|AN//dislocated//77 .//MAD//punct//38
8 Överväganden och förslag;en//DT|UTR|SIN|IND//det//38 tingsfiskal//NN|UTR|SIN|IND|NOM//conj//35 eller//KN//cc//41 en//DT|UTR|SIN|IND//det//41 tingsnotarie//NN|UTR|SIN|IND|NOM//conj//38 som//HP|-|-|-//nsubj:pass//69 enligt//PP//case//44 förordningen//NN|UTR|SIN|DEF|NOM//obl//51 (//PAD//punct//46 1996:381//RG|NOM//appos//44 )//PAD//punct//46 med//PP//case//49 tingsrättsinstruktion//NN|UTR|SIN|IND|NOM//obl//51 fått//VB|SUP|AKT//aux//51 förordnande//NN|NEU|SIN|IND|NOM//advcl//69 att//IE//mark//53 utföra//VB|INF|AKT//advcl//51 uppgifter//NN|UTR|PLU|IND|NOM//obj//53 som//HP|-|-|-//nsubj:pass//59 annars//AB//advmod//59 skulle//VB|PRT|AKT//aux//59 ha//VB|INF|AKT//aux//59 utförts//VB|SUP|SFO//acl:relcl//54 av//PP//case//62 en//DT|UTR|SIN|IND//det//62 domare//NN|UTR|SIN|IND|NOM//obl:agent//59 enligt//PP//case//68 1//RG|NOM//nummod//65 kap.//NN|AN//obl//67 2//RG|NOM//nummod//67 §//NN|AN//nmod//68 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//62 omfattas//VB|PRS|SFO//acl:relcl//41 av//PP//case//73 begreppet//NN|NEU|SIN|DEF|NOM//nmod//73 lagfaren//JJ|POS|UTR|SIN|IND|NOM//amod//73 domare//NN|UTR|SIN|IND|NOM//obl:agent//69 .//MAD//punct//38
8 Överväganden och förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//77 skall//VB|PRS|AKT//aux//77 ses//VB|INF|SFO//conj//9 i//PP//case//79 belysning//NN|UTR|SIN|IND|NOM//obl//77 av//PP//case//85 4//RG|NOM//nummod//82 kap.//NN|AN//nmod//85 4//RG|NOM//nummod//84 §//NN|AN//nmod//85 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//79 .//MAD//punct//77
8 Överväganden och förslag;Av//PP//case//89 den//DT|UTR|SIN|DEF//det//89 paragrafen//NN|UTR|SIN|DEF|NOM//obl//90 framgår//VB|PRS|AKT//parataxis//77 att//SN//mark//98 även//AB//advmod//98 inte//AB//advmod//98 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 lagfarna//NN|UTR|PLU|DEF|NOM//nmod:poss//96 domare//NN|UTR|SIN|IND|NOM//nsubj//98 kan//VB|PRS|AKT//aux//98 tjänstgöra//VB|INF|AKT//ccomp//90 i//PP//case//100 tingsrätt//NN|UTR|SIN|IND|NOM//obl//98 i//PP//case//103 den//DT|UTR|SIN|DEF//det//103 utsträckning//NN|UTR|SIN|IND|NOM//obl//98 som//HP|-|-|-//obj//106 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//106 bestämmer//VB|PRS|AKT//acl:relcl//103 (//PAD//punct//108 jfr//VB|AN//parataxis//90 Fitger//PM|NOM//obj//108 ,//MID//punct//111 Rättegångsbalken//NN|UTR|SIN|DEF|NOM//conj//109 ,//MID//punct//113 4:1//RG|NOM//conj//109 och//KN//cc//115 4:4//RG|NOM//conj//109 samt//KN//cc//117 prop//NN|UTR|SIN|IND|NOM//conj//109 .//MAD//punct//108
8 Överväganden och förslag;1992/93:213//RG|NOM//nummod//120 s.//NN|AN//nmod//122 9//RG|NOM//nummod//122 f.//NN|AN//obl//108 )//PAD//punct//108 .//MAD//punct//9
8 Överväganden och förslag;Härutöver//NN|UTR|PLU|IND|NOM//advmod//2 bör//VB|PRS|AKT//aux//2 nämnas//VB|INF|SFO//ROOT//2 att//SN//mark//13 domarämbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 enligt//PP//case//7 4//RG|NOM//nummod//7 kap.//NN|AN//nmod//4 1//RG|NOM//nummod//9 §//NN|AN//nmod//10 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 inte//AB//advmod//13 får//VB|PRS|AKT//aux//13 utövas//VB|INF|SFO//ccomp//2 av//PP//case//15 någon//PN|UTR|SIN|IND|SUB/OBJ//obl:agent//13 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 i//PP//case//19 konkurstillstånd//NN|NEU|SIN|IND|NOM//acl:relcl//15 eller//KN//cc//21 har//VB|PRS|AKT//conj//13 förvaltare//NN|UTR|PLU|IND|NOM//obj//21 enligt//PP//case//25 11//RG|NOM//nummod//25 kap.//NN|AN//nmod//22 7//RG|NOM//nummod//27 §//NN|AN//nmod//28 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//2
8 Överväganden och förslag;Vidare//AB|KOM//advmod//41 har//VB|PRS|AKT//aux//41 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//41 med//PP//case//34 stöd//NN|NEU|SIN|IND|NOM//nmod//32 av//PP//case//40 4//RG|NOM//nummod//37 kap.//NN|AN//obl//39 1//RG|NOM//nummod//39 §//NN|AN//nmod//40 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//34 meddelat//VB|SUP|AKT//parataxis//2 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 villkor//NN|NEU|PLU|IND|NOM//obj//41 i//PP//case//45 förordningen//NN|UTR|SIN|DEF|NOM//obl//41 med//PP//case//47 tingsrättsinstruktion//NN|UTR|SIN|IND|NOM//nmod//45 för//PP//case//49 utövande//NN|NEU|SIN|IND|NOM//nmod//45 av//PP//case//51 domarämbetet//NN|NEU|SIN|DEF|NOM//nmod//49 .//MAD//punct//41
8 Överväganden och förslag;Som//KN//mark//57 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//57 kan//VB|PRS|AKT//aux//57 här//AB//advmod//57 nämnas//VB|INF|SFO//advcl//41 att//SN//mark//63 en//DT|UTR|SIN|IND//det//60 tingsnotarie//NN|UTR|SIN|IND|NOM//nsubj//63 inte//AB//advmod//63 får//VB|PRS|AKT//aux//63 handlägga//VB|INF|AKT//dep//57 inskrivningsärenden//NN|NEU|PLU|IND|NOM//obj//63 som//HP|-|-|-//nsubj//66 rör//VB|PRS|AKT//acl:relcl//64 lagfartssammanträden//NN|UTR|SIN|DEF|NOM//obj//66 (//PAD//punct//41 jfr//VB|AN//parataxis//41 avsnitt//NN|NEU|SIN|IND|NOM//nmod//71 5.2//RG|NOM//obj//69 )//PAD//punct//41 .//MAD//punct//41
8 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 mot//PP//case//4 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//4 bakgrund//NN|UTR|SIN|IND|NOM//obl//5 konstateras//VB|INF|SFO//ROOT//5 att//SN//mark//18 de//DT|UTR/NEU|PLU|DEF//det//9 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 behörighetskrav//NN|NEU|PLU|IND|NOM//nsubj//18 som//HP|-|-|-//nsubj:pass//13 i//PP//advmod//13 dag//NN|UTR|SIN|IND|NOM//fixed//11 ställs//VB|PRS|SFO//acl:relcl//9 på//PP//case//16 en//DT|UTR|SIN|IND//det//16 inskrivningsdomare//NN|UTR|SIN|IND|NOM//obl//13 är//VB|PRS|AKT//cop//18 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 .//MAD//punct//5
8 Överväganden och förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//27 torde//VB|PRT|AKT//aux//27 emellertid//AB//advmod//27 till//PP//case//25 stor//JJ|POS|UTR|SIN|IND|NOM//amod//25 del//NN|UTR|SIN|IND|NOM//obl//27 kunna//VB|INF|AKT//aux//27 förklaras//VB|INF|SFO//parataxis//5 av//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 hänsyn//NN|UTR|PLU|IND|NOM//obl:agent//27 som//HP|-|-|-//nsubj//33 gör//VB|PRS|AKT//acl:relcl//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//33 i//PP//case//37 anledning//NN|UTR|SIN|IND|NOM//obl//33 av//PP//case//42 en//DT|UTR|SIN|IND//det//41 lagfaren//JJ|POS|UTR|SIN|IND|NOM//amod//41 domares//NN|UTR|SIN|IND|GEN//nmod:poss//42 arbetsuppgifter//NN|UTR|PLU|IND|NOM//nmod//37 inom//PP//case//44 rättskipningen//NN|UTR|SIN|DEF|NOM//nmod//42 och//KN//cc//51 att//SN//mark//51 en//DT|UTR|SIN|IND//det//48 inskrivningsmyndighet//NN|UTR|SIN|IND|NOM//nmod:poss//49 organisatoriskt//AB|POS//nsubj//51 är//VB|PRS|AKT//cop//51 knuten//PC|PRF|UTR|SIN|IND|NOM//conj//31 till//PP//case//54 en//DT|UTR|SIN|IND//det//54 tingsrätt//NN|UTR|SIN|IND|NOM//obl//51 .//MAD//punct//5
8 Överväganden och förslag;Karaktären//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 förvaltningsuppgifter//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//5 utförs//VB|PRS|SFO//acl:relcl//3 inom//PP//case//7 inskrivningsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//5 kan//VB|PRS|AKT//aux//11 nämligen//AB//advmod//11 inte//AB//advmod//11 anses//VB|INF|SFO//ROOT//11 vara//VB|INF|AKT//cop//13 sådan//JJ|POS|UTR|SIN|IND|NOM//xcomp//11 att//SN//mark//16 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//16 motiverar//VB|PRS|AKT//advcl//11 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 i//PP//case//21 en//DT|UTR|SIN|IND//det//21 författning//NN|UTR|SIN|IND|NOM//obl//22 föreskrivs//VB|PRS|SFO//ccomp//16 behörighetsvillkor//NN|UTR|PLU|IND|NOM//xcomp//22 för//PP//case//25 den//DT|UTR|SIN|DEF//obl//22 ///MID//cc//27 de//PN|UTR/NEU|PLU|DEF|SUB//conj//22 som//HP|-|-|-//nsubj//32 under//PP//case//30 generaldirektören//NN|UTR|SIN|DEF|NOM//obl//32 skall//VB|PRS|AKT//aux//32 leda//VB|INF|AKT//acl:relcl//27 och//KN//cc//34 styra//VB|INF|AKT//conj//32 inskrivningsmyndigheten//NN|UTR|SIN|DEF|NOM//obj//34 .//MAD//punct//11
8 Överväganden och förslag;Huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj:pass//40 av//PP//case//39 inskrivningsärendena//NN|NEU|PLU|DEF|NOM//nmod//37 handläggs//VB|PRS|SFO//parataxis//11 av//PP//case//42 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//40 än//KN//mark//44 lagfarna//NN|UTR|PLU|DEF|NOM//amod//45 domare//NN|UTR|PLU|IND|NOM//obl:agent//40 och//KN//cc//51 för//PP//case//51 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//det//51 saknas//VB|PRS|SFO//nmod:poss//51 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 behörighetsvillkor//NN|UTR|PLU|IND|NOM//conj//45 om//PP//mark//58 att//SN//mark//58 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//58 skall//VB|PRS|AKT//aux//58 vara//VB|INF|AKT//cop//58 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 medborgare//NN|UTR|PLU|IND|NOM//obl//40 och//KN//cc//62 inte//AB//advmod//62 vara//VB|INF|AKT//aux:pass//62 försatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//40 i//PP//case//64 konkurs//NN|UTR|SIN|IND|NOM//obl//62 eller//KN//cc//66 ha//VB|INF|AKT//conj//62 förvaltare//NN|UTR|SIN|IND|NOM//obj//66 .//MAD//punct//40
8 Överväganden och förslag;Som//HA//advmod//1 framgår//VB|PRS|AKT//advcl//11 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 8.2.4//RG|NOM//obl//1 bör//VB|PRS|AKT//aux//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 vidare//AB|KOM//advmod//11 inte//AB//advmod//9 längre//AB|KOM//advmod//11 kunna//VB|INF|AKT//aux//11 hållas//VB|INF|SFO//ROOT//11 förhör//NN|NEU|SIN|IND|NOM//nsubj:pass//11 under//PP//case//14 ed//NN|UTR|SIN|IND|NOM//obl//11 vid//PP//case//16 lagfartssammanträden//NN|UTR|SIN|DEF|NOM//nmod//14 hos//PP//case//18 inskrivningsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//11
8 Överväganden och förslag;Det//DT|NEU|SIN|DEF//expl//21 förhållandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 att//SN//mark//30 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 inskrivningsärenden//NN|NEU|PLU|IND|NOM//nsubj//30 kommer//VB|PRS|AKT//aux//30 att//IE//mark//30 vara//VB|INF|AKT//cop//30 av//PP//case//30 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//30 art//NN|UTR|SIN|IND|NOM//nmod//21 att//SN//mark//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 bör//VB|PRS|AKT//aux//34 förbehållas//VB|INF|SFO//csubj//21 jurister//NN|UTR|PLU|IND|NOM//obj//34 kan//VB|PRS|AKT//aux//41 inte//AB//advmod//41 heller//AB//advmod//41 i//PP//case//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//41 anses//VB|PRS|SFO//parataxis//11 motivera//VB|INF|AKT//xcomp//41 att//SN//mark//49 ledningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 och//KN//cc//46 styrningen//NN|UTR|SIN|DEF|NOM//conj//44 tvunget//PC|PRF|NEU|SIN|IND|NOM//nmod//44 skall//VB|PRS|AKT//aux//49 utövas//VB|INF|SFO//ccomp//42 av//PP//case//53 en//DT|UTR|SIN|IND//det//53 rättsbildad//PC|PRF|UTR|SIN|IND|NOM//amod//53 person//NN|UTR|SIN|IND|NOM//obl:agent//49 .//MAD//punct//11
8 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 bör//VB|PRS|AKT//aux//6 i//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 sammanhang//NN|NEU|SIN|IND|NOM//obl//6 även//AB//advmod//6 understrykas//VB|INF|SFO//ROOT//6 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 i//PP//case//12 17//RG|NOM//nummod//11 §//NN|AN//nmod//12 verksförordningen//NN|UTR|SIN|DEF|NOM//obl//16 (//PAD//punct//12 1995:1322//RG|NOM//appos//12 )//PAD//punct//12 föreskrivs//VB|PRS|SFO//ccomp//6 att//SN//mark//20 en//DT|UTR|SIN|IND//det//19 myndighet//NN|UTR|SIN|IND|NOM//nsubj//20 bestämmer//VB|PRS|AKT//ccomp//16 sin//PS|UTR|SIN|DEF//nmod:poss//22 organisation//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//16
8 Överväganden och förslag;Den//DT|UTR|SIN|DEF//det//26 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 ståndpunkten//NN|UTR|SIN|DEF|NOM//nsubj//27 synes//VB|PRS|SFO//conj//16 också//AB//advmod//27 vara//VB|INF|AKT//fixed//16 att//SN//mark//36 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//36 normalt//AB|POS//advmod//33 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//31 skall//VB|PRS|AKT//aux//36 få//VB|INF|AKT//aux//36 bestämma//VB|INF|AKT//ccomp//16 om//PP//case//38 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//36 (//PAD//punct//16 jfr//VB|AN//parataxis//16 prop//NN|UTR|SIN|IND|NOM//obj//40 .//MAD//punct//16
8 Överväganden och förslag;1993/94:185//RG|NOM//nummod//44 s.//NN|AN//nmod//45 20//RG|NOM//nummod//46 f.//NN|AN//obl//16 och//KN//cc//48 1997/98:136//RG|NOM//conj//46 s.//NN|AN//nmod//50 49//RG|NOM//nummod//51 f.//NN|AN//obl//16 )//PAD//punct//16 .//MAD//punct//16
8 Överväganden och förslag;Ett//DT|NEU|SIN|IND//det//56 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//56 synsätt//NN|NEU|SIN|IND|NOM//nsubj//57 ligger//VB|PRS|AKT//conj//16 även//AB//advmod//57 i//PP//case//62 linje//NN|UTR|SIN|IND|NOM//fixed//59 med//PP//fixed//59 betänkandet//NN|NEU|SIN|DEF|NOM//obl//57 Från//PP//case//64 verksförordning//NN|UTR|SIN|IND|NOM//obl//57 till//PP//case//66 myndighetsförordning//NN|UTR|SIN|IND|NOM//nmod//64 ,//MID//punct//66 som//HP|-|-|-//nsubj:pass//69 lämnats//VB|SUP|SFO//acl:relcl//66 av//PP//case//71 Utredningen//NN|UTR|SIN|DEF|NOM//obl:agent//69 om//PP//case//74 en//DT|UTR|SIN|IND//det//74 översyn//NN|UTR|SIN|IND|NOM//nmod//71 av//PP//case//76 verksförordningen//NN|UTR|SIN|DEF|NOM//nmod//74 (//PAD//punct//16 jfr//VB|AN//parataxis//16 SOU//PM|NOM//obj//78 2004:23//RG|NOM//obj//78 s.//NN|AN//nmod//82 284//RG|NOM//nmod//80 )//PAD//punct//16 .//MAD//punct//6
8 Överväganden och förslag;Mot//PP//case//2 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 talar//VB|PRS|AKT//ROOT//3 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 skäl//NN|NEU|PLU|IND|NOM//obj//3 för//PP//mark//14 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 över//PP//advmod//14 huvud//NN|NEU|SIN|IND|NOM//fixed//9 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//9 inte//AB//advmod//14 är//VB|PRS|AKT//cop//14 motiverat//PC|PRF|NEU|SIN|IND|NOM//advcl//3 att//IE//mark//20 i//PP//case//17 lag//NN|UTR|SIN|IND|NOM//obl//20 eller//KN//cc//19 förordning//NN|UTR|SIN|IND|NOM//conj//17 föreskriva//VB|INF|AKT//csubj//14 något//PN|NEU|SIN|IND|SUB/OBJ//obj//20 om//PP//case//23 ledningen//NN|UTR|SIN|DEF|NOM//obl//20 och//KN//cc//25 styrningen//NN|UTR|SIN|DEF|NOM//conj//23 av//PP//case//27 inskrivningsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//3
8 Överväganden och förslag;Vid//PP//case//31 en//DT|UTR|SIN|IND//det//31 jämförelse//NN|UTR|SIN|IND|NOM//obl//34 kan//VB|PRS|AKT//aux//34 också//AB//advmod//34 konstateras//VB|INF|SFO//parataxis//3 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 inte//AB//advmod//38 finns//VB|PRS|SFO//advcl//34 någon//DT|UTR|SIN|IND//det//40 reglering//NN|UTR|SIN|IND|NOM//nsubj//38 av//PP//case//46 Bolagsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 och//KN//cc//44 Luftfartsstyrelsens//NN|UTR|SIN|DEF|GEN//conj//42 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 organisationer//NN|UTR|PLU|IND|NOM//nmod//40 såvitt//SN//advmod//48 avser//VB|PRS|AKT//conj//38 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 inskrivningsmyndigheter//NN|UTR|PLU|IND|NOM//obj//48 .//MAD//punct//3
8 Överväganden och förslag;Bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//3 om//PP//case//56 en//DT|UTR|SIN|IND//det//55 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//56 organisation//NN|UTR|SIN|IND|NOM//nmod//52 i//PP//case//58 17//RG|NOM//nmod//56 och//KN//cc//58 18//RG|NOM//nummod//58 §//NN|AN//nmod//62 §//NN|AN//nmod//63 verksförordningen//NN|UTR|SIN|DEF|NOM//nmod//56 får//VB|PRS|AKT//aux//66 alltså//AB//advmod//66 anses//VB|INF|SFO//conj//3 vara//VB|INF|AKT//cop//68 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//66 .//MAD//punct//3
8 Överväganden och förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//71 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//77 Lantmäteriverket//NN|NEU|SIN|DEF|NOM//nsubj//77 själv//JJ|POS|UTR|SIN|IND|NOM//amod//73 bör//VB|PRS|AKT//aux//77 få//VB|INF|AKT//aux//77 avgöra//VB|INF|AKT//ccomp//71 hur//HA//advmod//81 inskrivningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 skall//VB|PRS|AKT//aux//81 ledas//VB|INF|SFO//ccomp//77 och//KN//cc//83 styras//VB|INF|SFO//conj//81 och//KN//cc//85 meddela//VB|INF|AKT//conj//81 de//DT|UTR/NEU|PLU|DEF//det//88 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//85 härom//AB//obl//85 i//PP//case//92 en//DT|UTR|SIN|IND//det//92 arbetsordning//NN|UTR|SIN|IND|NOM//obl//85 eller//KN//cc//96 i//PP//case//96 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 beslut//NN|NEU|PLU|IND|NOM//conj//92 .//MAD//punct//3
8 Överväganden och förslag;Oavsett//PP//mark//4 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//4 kan//VB|PRS|AKT//aux//4 emellertid//AB//advmod//4 konstateras//VB|INF|SFO//ROOT//4 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 torde//VB|PRT|AKT//aux//9 vara//VB|INF|AKT//cop//9 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//4 att//IE//mark//11 dela//VB|INF|AKT//csubj//9 upp//PL//compound:prt//11 ledningen//NN|UTR|SIN|DEF|NOM//obj//11 och//KN//cc//15 styrningen//NN|UTR|SIN|DEF|NOM//conj//13 på//PP//case//19 en//DT|UTR|SIN|IND//det//19 central//JJ|POS|UTR|SIN|IND|NOM//amod//19 nivå//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//23 en//DT|UTR|SIN|IND//det//22 lokal//JJ|POS|UTR|SIN|IND|NOM//nmod//23 nivå//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//4
