Nytt pensionssystem för den statsunderstödda scenkonsten;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Scenkonstpensionsutredningen//PM|NOM//nmod//0
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Pensionsåldrar för anställningar vid teater-, dans och musikinstitutioner;Förordning//NN|UTR|SIN|IND|NOM//ROOT//0 (//PAD//punct//0 2003:856//RG|NOM//appos//0 )//PAD//punct//0
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Pensionsåldrar för anställningar vid teater-, dans och musikinstitutioner;Bilaga//NN|UTR|SIN|IND|NOM//nmod//1 C//NN|NEU|SIN|IND|NOM//ROOT//1

14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Tjänsteålder för hel pension för anställning vid teater-, dans- och musikinstitutioner;Den//DT|UTR|SIN|DEF//det//3 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 tjänstetid//NN|UTR|SIN|IND|NOM//nsubj//15 (//PAD//punct//3 tjänsteåldern//NN|UTR|SIN|DEF|NOM//appos//3 )//PAD//punct//5 som//HP|-|-|-//nsubj:pass//8 behövs//VB|PRS|SFO//acl:relcl//3 för//PP//case//12 hel//JJ|POS|UTR|SIN|IND|NOM//amod//12 förmånsbestämd//PC|PRF|UTR|SIN|IND|NOM//amod//12 pension//NN|UTR|SIN|IND|NOM//obl//8 är//VB|PRS|AKT//cop//15 25//RG|NOM//nummod//15 år//NN|NEU|PLU|IND|NOM//ROOT//15 för//PP//case//17 balettchef//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//19 balettmästare//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//21 chef//NN|UTR|SIN|IND|NOM//conj//17 för//PP//case//24 Stockholms//PM|GEN//nmod:poss//24 Konserthusstiftelse//NN|UTR|SIN|IND|NOM//nmod//21 ,//MID//punct//26 chef//NN|UTR|SIN|IND|NOM//conj//17 för//PP//case//30 Göteborgs//PM|GEN//nmod:poss//29 konsert//NN|UTR|SIN|IND|NOM//nmod//30 AB//PM|NOM//nmod//26 ,//MID//punct//32 chef//NN|UTR|SIN|IND|NOM//conj//17 för//PP//case//34 Malmö//PM|NOM//nmod//35 Symfoniorkester//NN|UTR|SIN|IND|NOM//nmod//32 AB//PM|NOM//flat//35 ,//MID//punct//38 chef//NN|UTR|SIN|IND|NOM//conj//17 för//PP//case//42 stiftelsen//NN|UTR|SIN|DEF|NOM//nmod//42 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 rikskonserter//NN|UTR|PLU|IND|NOM//nmod//38 ,//MID//punct//44 regissör//NN|UTR|SIN|IND|NOM//conj//42 ,//MID//punct//46 teaterchef//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//15
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Tjänsteålder för hel pension för anställning vid teater-, dans- och musikinstitutioner;24//RG|NOM//nummod//49 år//NN|NEU|PLU|IND|NOM//appos//15 för//PP//case//51 dockspelare//NN|UTR|PLU|IND|NOM//nmod//49 ,//MID//punct//53 skådespelare//NN|UTR|PLU|IND|NOM//conj//51 .//MAD//punct//15
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Tjänsteålder för hel pension för anställning vid teater-, dans- och musikinstitutioner;22//RG|NOM//nummod//56 år//NN|NEU|PLU|IND|NOM//appos//15 för//PP//case//59  //_SP////57 korist//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//15
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Tjänsteålder för hel pension för anställning vid teater-, dans- och musikinstitutioner;20//RG|NOM//nummod//62 år//NN|NEU|PLU|IND|NOM//appos//15 för//PP//case//64 dansare//NN|UTR|PLU|IND|NOM//nmod//62 ,//MID//punct//66 sångsolist//NN|UTR|SIN|IND|NOM//conj//64 .//MAD//punct//15
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Tjänsteålder för hel pension för anställning vid teater-, dans- och musikinstitutioner;Anställningstid//NN|UTR|SIN|IND|NOM//nsubj:pass//8 som//KN//mark//2 korist//NN|UTR|SIN|IND|NOM//nmod//0 ,//MID//punct//4 sångsolist//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//6 dansare//NN|UTR|PLU|IND|NOM//conj//2 får//VB|PRS|AKT//aux//8 tillgodoräknas//VB|INF|SFO//ROOT//8 även//AB//advmod//14 i//PP//case//12 den//DT|UTR|SIN|DEF//det//12 mån//NN|UTR|SIN|IND|NOM//obl//14 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//14 infallit//VB|SUP|AKT//advcl//8 före//PP//case//18 28//RG|NOM//nummod//17 års//NN|NEU|PLU|IND|GEN//nmod:poss//18 ålder//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//8

14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;2003:56//RG|NOM//advmod//1 1//RG|NOM//discourse//5 .//MAD//punct//1
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Denna//DT|UTR|SIN|DEF//det//4 förordning//NN|UTR|SIN|IND|NOM//nsubj//5 träder//VB|PRS|AKT//ROOT//5 i//PP//compound:prt//5 kraft//NN|UTR|SIN|IND|NOM//fixed//6 den//DT|UTR|SIN|DEF//det//10 1//RO|NOM//nummod//10 april//NN|UTR|SIN|IND|NOM//obl//5 2003//RG|NOM//nummod//10 .//MAD//punct//5
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;De//DT|UTR/NEU|PLU|DEF//det//15 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//18 skall//VB|PRS|AKT//aux//18 dock//AB//advmod//18 tillämpas//VB|INF|SFO//parataxis//5 från//PP//compound:prt//18 och//KN//cc//21 med//PP//conj//18 den//DT|UTR|SIN|DEF//det//24 1//RO|NOM//nummod//24 januari//NN|UTR|SIN|IND|NOM//obl//18 2003//RG|NOM//nummod//24 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;2//RG|NOM//nummod//24 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Genom//PP//case//30 förordningen//NN|UTR|SIN|DEF|NOM//obl//31 upphävs//VB|PRS|SFO//parataxis//5 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 (//PAD//punct//32 1991:1427//RG|NOM//appos//32 )//PAD//punct//32 om//PP//case//37 tjänstepension//NN|UTR|SIN|IND|NOM//obl//31 och//KN//cc//39 tjänstegrupplivförsäkring//NN|UTR|SIN|IND|NOM//conj//37 för//PP//case//42 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//37 med//PP//case//45 icke-statlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 anställning//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//5
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Den//DT|UTR|SIN|DEF//nsubj//48 upphävda//PC|PRF|UTR/NEU|SIN|DEF|NOM//parataxis//5 förordningen//NN|UTR|SIN|DEF|NOM//obj//48 fortsätter//VB|PRS|AKT//xcomp//48 dock//AB//advmod//50 att//IE//mark//53 gälla//VB|INF|AKT//xcomp//50 för//PP//case//55 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//53 som//HP|-|-|-//nsubj//57 har//VB|PRS|AKT//acl:relcl//55 en//DT|UTR|SIN|IND//det//60 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//60 anställning//NN|UTR|SIN|IND|NOM//obj//57 som//HP|-|-|-//nsubj:pass//62 avses//VB|PRS|SFO//acl:relcl//60 i//PP//case//64 förordningen//NN|UTR|SIN|DEF|NOM//obl//62 och//KN//cc//68 den//DT|UTR|SIN|DEF//det//68 31//RG|NOM//nummod//68 december//NN|UTR|SIN|IND|NOM//conj//48 2002//RG|NOM//nummod//68 har//VB|PRS|AKT//conj//5 högst//AB|SUV//advmod//72 fem//RG|NOM//nummod//73 år//NN|NEU|PLU|IND|NOM//obj//70 kvar//AB//advmod//70 till//PP//case//76 pensionsåldern//NN|UTR|SIN|DEF|NOM//obl//70 .//MAD//punct//5
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj//81 i//PP//case//80 den//DT|UTR|SIN|DEF//nmod//78 upphävda//PC|PRF|UTR/NEU|SIN|DEF|NOM//parataxis//5 förordningen//NN|UTR|SIN|DEF|NOM//obj//81 om//PP//case//84 förhöjning//NN|UTR|SIN|IND|NOM//nmod//82 av//PP//case//86 pensionsbelopp//NN|NEU|SIN|IND|NOM//nmod//84 på//PP//mark//92 grund//NN|UTR|SIN|IND|NOM//fixed//87 av//PP//fixed//87 att//SN//mark//92 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//92 kvarstår//VB|PRS|AKT//advcl//81 i//PP//case//95 sin//PS|UTR|SIN|DEF//nmod:poss//95 anställning//NN|UTR|SIN|IND|NOM//obl//92 efter//PP//case//98 den//DT|UTR|SIN|DEF//det//98 tidpunkt//NN|UTR|SIN|IND|NOM//obl//92 då//HA//advmod//101 avgångsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//101 förelåg//VB|PRT|AKT//acl:relcl//98 gäller//VB|PRS|AKT//xcomp//101 bara//AB//advmod//102 när//HA//mark//107 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//107 har//VB|PRS|AKT//aux//107 begärt//VB|SUP|AKT//advcl//101 att//SN//mark//111 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//111 skall//VB|PRS|AKT//aux//111 kvarstå//VB|INF|AKT//ccomp//107 i//PP//case//113 anställningen//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//81
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Förordning//NN|UTR|SIN|IND|NOM//parataxis//81 (//PAD//punct//117 2003:856//RG|NOM//conj//115 )//PAD//punct//117 .//MAD//punct//115
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;3//RG|NOM//nummod//115 .//MAD//punct//115
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;För//PP//case//123 arbetstagare//NN|UTR|PLU|IND|NOM//obl//81 ,//MID//punct//130 som//HP|-|-|-//nsubj:pass//130 den//DT|UTR|SIN|DEF//det//128 31//RG|NOM//nummod//128 december//NN|UTR|SIN|IND|NOM//nsubj:pass//130 1991//RG|NOM//nummod//128 omfattades//VB|PRT|SFO//acl:relcl//123 av//PP//mark//133 den//DT|UTR|SIN|DEF//det//133 upphävda//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl:agent//130 förordningen//NN|UTR|SIN|DEF|NOM//obj//133 (//PAD//punct//134 1987:1060//RG|NOM//appos//134 )//PAD//punct//136 om//PP//case//139 tjänstepension//NN|UTR|SIN|IND|NOM//obl//133 för//PP//case//142 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//142 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//139 med//PP//case//145 icke-statlig//JJ|POS|UTR|SIN|IND|NOM//amod//145 anställning//NN|UTR|SIN|IND|NOM//nmod//142 ,//MID//punct//123 gäller//VB|PRS|AKT//conj//5 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//147 .//MAD//punct//5
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//26 som//HP|-|-|-//nsubj//5 i//PP//case//4 sin//PS|UTR|SIN|DEF//nmod:poss//4 anställning//NN|UTR|SIN|IND|NOM//obl//5 hade//VB|PRT|AKT//acl:relcl//0 högst//AB|SUV//advmod//7 tolv//RG|NOM//nummod//8 år//NN|NEU|PLU|IND|NOM//obj//5 kvar//AB//advmod//5 till//PP//case//13 pensioneringsperiodens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 nedre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 gräns//NN|UTR|SIN|IND|NOM//obl//5 eller//KN//cc//15 pensionsåldern//NN|UTR|SIN|DEF|NOM//conj//13 och//KN//cc//17 fortsätter//VB|PRS|AKT//conj//5 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//19 anställning//NN|UTR|SIN|IND|NOM//obj//17 hos//PP//case//24 samma//DT|UTR/NEU|SIN/PLU|IND//amod//24 eller//KN//cc//23 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//21 huvudman//NN|UTR|SIN|IND|NOM//obl//17 ,//MID//punct//0 har//VB|PRS|AKT//ROOT//26 rätt//PL//obj//26 att//IE//mark//29 avgå//VB|INF|AKT//acl//27 med//PP//case//31 ålderspension//NN|UTR|SIN|IND|NOM//obl//29 vid//PP//case//37 den//DT|UTR|SIN|DEF//det//35 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 pensioneringsperiodens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 nedre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 gräns//NN|UTR|SIN|IND|NOM//obl//29 eller//KN//cc//39 pensionsåldern//NN|UTR|SIN|DEF|NOM//conj//37 .//MAD//punct//26
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;För//PP//case//1 arbetstagare//NN|UTR|PLU|IND|NOM//obl//20 vid//PP//case//3 teater-//NN|UTR|-|-|SMS//nmod//1 eller//KN//cc//5 musikinstitutioner//NN|UTR|PLU|IND|NOM//conj//3 som//HP|-|-|-//nsubj//7 fått//VB|SUP|AKT//acl:relcl//1 sin//PS|UTR|SIN|DEF//nmod:poss//9 pensioneringsperiod//NN|UTR|SIN|IND|NOM//obj//7 ,//MID//punct//11 pensionsålder//NN|UTR|SIN|IND|NOM//conj//9 eller//KN//cc//13 tjänsteålder//NN|UTR|SIN|IND|NOM//conj//9 ändrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//7 och//KN//cc//16 fortsätter//VB|PRS|AKT//conj//7 i//PP//case//19 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//19 anställning//NN|UTR|SIN|IND|NOM//obl//16 får//VB|PRS|AKT//aux//27 de//DT|UTR/NEU|PLU|DEF//det//23 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 i//PP//case//26 dessa//DT|UTR/NEU|PLU|DEF//det//26 hänseenden//NN|NEU|PLU|IND|NOM//nmod//23 tillämpas//VB|PRS|SFO//ROOT//27 till//AB//compound:prt//27 och//KN//cc//30 med//AB//conj//27 den//DT|UTR|SIN|DEF//det//33 31//RG|NOM//nummod//33 december//NN|UTR|SIN|IND|NOM//obl//27 2003//RG|NOM//nummod//33 .//MAD//punct//27
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;För//PP//case//1 arbetstagare//NN|UTR|PLU|IND|NOM//obl//13 som//HP|-|-|-//nsubj:pass//3 angavs//VB|PRT|SFO//acl:relcl//1 i//PP//case//6 bilaga//NN|UTR|SIN|IND|NOM//nmod//6 B//NN|NEU|SIN|IND|NOM//obl//3 ,//MID//punct//8 förteckning//NN|UTR|SIN|IND|NOM//conj//6 2//RG|NOM//nummod//8 ,//MID//punct//6 till//PP//mark//13 den//DT|UTR|SIN|DEF//nsubj//13 upphävda//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//24 förordningen//NN|UTR|SIN|DEF|NOM//obj//13 och//KN//cc//18 i//PP//case//18 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 beslut//NN|NEU|PLU|IND|NOM//conj//14 av//PP//case//20 regeringen//NN|UTR|SIN|DEF|NOM//nmod//18 om//PP//case//23 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//23 pensionsrätt//NN|UTR|SIN|IND|NOM//nmod//20 gäller//VB|PRS|AKT//ROOT//24 de//DT|UTR/NEU|PLU|DEF//det//27 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj//24 om//PP//case//29 pensioneringsperioder//NN|UTR|PLU|IND|NOM//nmod//27 och//KN//cc//31 pensionsåldrar//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;2003:856//RG|NOM//obl//24 1//RG|NOM//nummod//33 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Denna//DT|UTR|SIN|DEF//det//37 förordning//NN|UTR|SIN|IND|NOM//nsubj//38 träder//VB|PRS|AKT//parataxis//24 i//PP//compound:prt//38 kraft//NN|UTR|SIN|IND|NOM//fixed//39 den//DT|UTR|SIN|DEF//det//43 1//RO|NOM//nummod//43 januari//NN|UTR|SIN|IND|NOM//obl//38 2004//RG|NOM//nummod//43 .//MAD//punct//38
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//73 i//PP//case//48 1//RG|NOM//nmod//46 och//KN//cc//48 2//RG|NOM//nummod//48 a//NN|NEU|SIN|IND|NOM//case//53 §//NN|AN//nmod//53 §//NN|AN//nmod//46 ,//MID//punct//53 bilaga//NN|UTR|SIN|IND|NOM//nmod//56 A//NN|NEU|SIN|IND|NOM//nmod//46 ,//MID//punct//56 bilaga//NN|UTR|SIN|IND|NOM//nmod//59 B//NN|NEU|SIN|IND|NOM//conj//46 och//KN//cc//61 punkt//NN|UTR|SIN|IND|NOM//conj//59 2//RG|NOM//nummod//59 första//RO|NOM//amod//64 stycket//NN|NEU|SIN|DEF|NOM//conj//46 i//PP//case//66 ikraftträdande-//NN|UTR|-|-|SMS//nmod//64 och//KN//cc//68 övergångsbestämmelserna//NN|UTR|PLU|DEF|NOM//conj//66 i//PP//case//72 sin//PS|UTR|SIN|DEF//nmod:poss//72 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 lydelse//NN|UTR|SIN|IND|NOM//nmod//68 tillämpas//VB|PRS|SFO//conj//38 dock//AB//advmod//73 från//PP//case//80 och//KN//fixed//75 med//PP//fixed//75 den//DT|UTR|SIN|DEF//det//80 1//RO|NOM//nummod//80 januari//NN|UTR|SIN|IND|NOM//obl//73 2003//RG|NOM//nummod//80 .//MAD//punct//38
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;2//RG|NOM//obl//38 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;För//PP//case//86 Grännaskolan//PM|NOM//obl//101 ,//MID//punct//86 Sigtunaskolan//NN|UTR|SIN|DEF|NOM//nmod//90 Humanistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 Läroverket//NN|NEU|SIN|DEF|NOM//appos//86 ,//MID//punct//90 Göteborgs//PM|GEN//nmod:poss//94 Högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 Samskola//NN|UTR|SIN|IND|NOM//conj//86 ,//MID//punct//86 Sigrid//PM|NOM//nmod//97 Rudebecks//PM|GEN//nmod:poss//98 Gymnasium//NN|NEU|SIN|IND|NOM//conj//86 och//KN//cc//100 Apelrydsskolan//PM|NOM//conj//86 gäller//VB|PRS|AKT//advcl//24 de//DT|UTR/NEU|PLU|DEF//det//104 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//101 till//AB//advmod//101 och//KN//fixed//105 med//PP//fixed//105 utgången//NN|UTR|SIN|DEF|NOM//fixed//105 av//PP//case//111 augusti//NN|UTR|SIN|IND|NOM//nmod//111 2003//RG|NOM//nmod//108 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;3//RG|NOM//dep//24 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Det//DT|NEU|SIN|DEF//det//117 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//117 villkoret//NN|NEU|SIN|DEF|NOM//nsubj//122 3//RG|NOM//nummod//117 i//PP//case//120 bilaga//NN|UTR|SIN|IND|NOM//nmod//121 A//NN|NEU|SIN|IND|NOM//nmod//118 fortsätter//VB|PRS|AKT//parataxis//24 att//IE//mark//124 gälla//VB|INF|AKT//xcomp//122 för//PP//case//127 Kungl.//JJ|AN//amod//127 Djurgårdsförvaltningen//NN|UTR|SIN|DEF|NOM//obl//124 i//PP//case//131 fråga//NN|UTR|SIN|IND|NOM//fixed//128 om//PP//fixed//128 pensionsförmåner//NN|UTR|PLU|IND|NOM//obl//124 med//PP//case//133 begynnelsetidpunkt//NN|UTR|SIN|IND|NOM//nmod//131 före//PP//case//135 ingången//NN|UTR|SIN|DEF|NOM//nmod//133 av//PP//case//138 år//NN|NEU|SIN|IND|NOM//nmod//138 2003//RG|NOM//nmod//135 .//MAD//punct//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;2004:381//RG|NOM//obl//24
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2004//RG|NOM//nummod//7 .//MAD//punct//2
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//11 tillämpas//VB|PRS|SFO//parataxis//2 dock//AB//advmod//11 på//PP//case//14 Föreningen//NN|UTR|SIN|DEF|NOM//nmod//15 Skyddsvärnet//NN|NEU|SIN|DEF|NOM//obl//11 i//PP//case//17 Göteborg//PM|NOM//obl//11 från//PP//advmod//11 och//KN//cc//23 med//PP//case//23 den//DT|UTR|SIN|DEF//det//23 1//RO|NOM//nummod//23 februari//NN|UTR|SIN|IND|NOM//conj//11 2004//RG|NOM//nummod//23 .//MAD//punct//11
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;2005:170//RG|NOM//obl//11 1//RG|NOM//nummod//26 .//MAD//punct//11
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Denna//DT|UTR|SIN|DEF//det//30 förordning//NN|UTR|SIN|IND|NOM//nsubj//31 träder//VB|PRS|AKT//conj//2 i//PP//compound:prt//31 kraft//NN|UTR|SIN|IND|NOM//fixed//32 den//DT|UTR|SIN|DEF//det//36 1//RO|NOM//nummod//36 juni//NN|UTR|SIN|IND|NOM//obl//31 2005//RG|NOM//nummod//36 .//MAD//punct//31
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;2//RG|NOM//punct//2 .//MAD//punct//2
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;För//PP//case//43 Allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 barnhuset//NN|NEU|SIN|DEF|NOM//obl//44 tillämpas//VB|PRS|SFO//conj//2 den//DT|UTR|SIN|DEF//det//47 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 lydelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 av//PP//case//50 bilaga//NN|UTR|SIN|IND|NOM//nmod//50 A//NN|NEU|SIN|IND|NOM//nmod//47 från//PP//case//56 och//KN//fixed//51 med//PP//fixed//51 den//DT|UTR|SIN|DEF//det//56 1//RO|NOM//nummod//56 april//NN|UTR|SIN|IND|NOM//obl//44 2004//RG|NOM//nummod//56 .//MAD//punct//44
14.5 Förslag till förordning om ändring i förordningen (2009:000) om omställningsförmåner för vissa dansare och sångare / Övergångsbestämmelser;Allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 barnhuset//NN|NEU|SIN|DEF|NOM//nsubj//64 skall//VB|PRS|AKT//aux//64 dock//AB//advmod//64 fortfarande//AB//advmod//64 ha//VB|INF|AKT//conj//2 kostnadsansvar//NN|NEU|SIN|IND|NOM//obj//64 enligt//PP//case//69 den//DT|UTR|SIN|DEF//det//69 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 lydelsen//NN|UTR|SIN|DEF|NOM//obl//64 av//PP//case//72 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//72 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//69 3//RG|NOM//nummod//72 i//PP//case//75 bilaga//NN|UTR|SIN|IND|NOM//nmod//76 A//NN|NEU|SIN|IND|NOM//nmod//69 för//PP//case//78 förmåner//NN|UTR|PLU|IND|NOM//obl//64 som//HP|-|-|-//nsubj:pass//80 intjänats//VB|SUP|SFO//acl:relcl//78 dessförinnan//AB//xcomp//80 .//MAD//punct//2
