5 Resurstilldelningen för konstnärliga utbildningar ;De//DT|UTR/NEU|PLU|DEF//det//2 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//5 karaktär//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//7 uppläggning//NN|UTR|SIN|IND|NOM//conj//5 än//KN//mark//10 övrig//JJ|POS|UTR|SIN|IND|NOM//amod//10 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//7 .//MID//punct//3
5.1 Bakgrund;Som//KN//case//24 jämförelse//NN|UTR|SIN|IND|NOM//nsubj:pass//26 kan//VB|PRS|AKT//aux//26 nämnas//VB|INF|SFO//advcl//5 att//SN//mark//43 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 ersättning//NN|UTR|SIN|IND|NOM//nsubj//43 till//PP//case//32 utbildningsområdena//NN|NEU|PLU|DEF|NOM//nmod:poss//32 humaniora//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//34 samhällsvetenskap//NN|UTR|SIN|IND|NOM//conj//32 ,//MID//punct//36 juridik//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//38 teologi//NN|UTR|SIN|IND|NOM//conj//32 är//VB|PRS|AKT//cop//43 ca//AB|AN//advmod//41 25//RG|NOM//nummod//42 000//RG|NOM//nummod//43 kr//NN|AN//obl:agent//26 (//PAD//punct//43 den//DT|UTR|SIN|DEF//det//47 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//47 ersättningen//NN|UTR|SIN|DEF|NOM//appos//43 )//PAD//punct//43 samt//KN//cc//56 till//PP//case//52 området//NN|NEU|SIN|DEF|NOM//nmod//52 medicin//NN|UTR|SIN|IND|NOM//obl//56 ca//AB|AN//advmod//54 100//RG|NOM//nummod//55 000//RG|NOM//nummod//56 kr//NN|AN//conj//43 (//PAD//punct//56 den//DT|UTR|SIN|DEF//det//60 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//60 ersättningen//NN|UTR|SIN|DEF|NOM//appos//56 inom//PP//case//63 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 områden//NN|NEU|PLU|IND|NOM//nmod//60 )//PAD//punct//56 .//MAD//punct//43
5.1 Bakgrund;5.1.1//RG|NOM//nmod//67 Önskemål//NN|NEU|PLU|IND|NOM//appos//43 om//PP//case//70 konstnärligt//JJ|POS|NEU|SIN|IND|NOM//amod//70 utbildningsområde//NN|NEU|SIN|IND|NOM//nmod//67 från//PP//case//73 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//73 lärosäten//NN|NEU|PLU|IND|NOM//nmod//70
5.1 Bakgrund;Rätten//NN|UTR|SIN|DEF|NOM//nsubj//10 att//IE//mark//2 erhålla//VB|INF|AKT//acl//0 ett//DT|NEU|SIN|IND//det//5 konstnärligt//JJ|POS|NEU|SIN|IND|NOM//amod//5 utbildningsområdes//NN|NEU|SIN|IND|NOM//obj//2 per//PP//case//7 capita-ersättningar//NN|UTR|PLU|IND|NOM//nmod//5 var//VB|PRT|AKT//cop//10 inledningsvis//AB//advmod//8 förbehållet//PC|PRF|NEU|SIN|IND|NOM//ROOT//10 lärosäten//NN|NEU|PLU|IND|NOM//obj//10 med//PP//case//13 rätt//NN|UTR|SIN|IND|NOM//obl//10 att//IE//mark//15 utfärda//VB|INF|AKT//acl//13 konstnärlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 högskoleexamen//NN|UTR|SIN|IND|NOM//obj//15 samt//KN//cc//19 bildlärar-//NN|UTR|-|-|SMS//conj//17 och//KN//cc//21 musiklärarexamen//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//10
5.1 Bakgrund;Den//DT|UTR|SIN|DEF//det//2 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//11 och//KN//cc//4 förändringen//NN|UTR|SIN|DEF|NOM//conj//2 av//PP//case//6 utbildningsutbudet//NN|NEU|SIN|DEF|NOM//nmod//4 inom//PP//case//8 universitet//NN|NEU|PLU|IND|NOM//nmod//6 och//KN//cc//10 högskolor//NN|UTR|PLU|IND|NOM//conj//8 innebär//VB|PRS|AKT//ROOT//11 bl.a.//AB|AN//advmod//11 att//SN//mark//21 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//21 med//PP//case//17 inslag//NN|NEU|PLU|IND|NOM//nmod//15 av//PP//case//20 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 moment//NN|NEU|PLU|IND|NOM//nmod//17 blir//VB|PRS|AKT//ccomp//11 allt//AB//advmod//23 vanligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//21 .//MAD//punct//11
5.1 Bakgrund;Denna//DT|UTR|SIN|DEF//det//26 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//29 har//VB|PRS|AKT//aux//29 också//AB//advmod//29 uppmuntrats//VB|SUP|SFO//parataxis//11 av//PP//case//31 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//29 .//MAD//punct//11
5.1 Bakgrund;Därtill//AB//advmod//43 kommer//VB|PRS|AKT//aux//43 att//SN//mark//43 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//43 ,//MID//punct//37 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 eller//KN//cc//41 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//39 ,//MID//punct//37 har//VB|PRS|AKT//parataxis//11 en//DT|UTR|SIN|IND//det//45 inriktning//NN|UTR|SIN|IND|NOM//obj//43 och//KN//cc//48 ett//DT|NEU|SIN|IND//det//48 innehåll//NN|NEU|SIN|IND|NOM//conj//45 som//HP|-|-|-//nsubj:pass//51 snarare//AB|KOM//advmod//51 anses//VB|PRS|SFO//acl:relcl//48 tillhöra//VB|INF|AKT//xcomp//51 något//PN|NEU|SIN|IND|SUB/OBJ//obj//52 av//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 utbildningsområdena//NN|NEU|PLU|DEF|NOM//nmod//53 än//KN//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 områdena//NN|NEU|PLU|DEF|NOM//nmod//53 ,//MID//punct//53 även//AB//mark//68 om//SN//fixed//63 dessa//DT|UTR/NEU|PLU|DEF//det//66 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//68 inte//AB//advmod//68 leder//VB|PRS|AKT//advcl//52 fram//PL//compound:prt//68 till//PP//case//73 en//DT|UTR|SIN|IND//det//73 konstnärlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 högskoleexamen//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//43
5.1 Bakgrund;Exempel//NN|NEU|PLU|IND|NOM//nsubj//81 på//PP//case//78 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//78 utbildningar//NN|UTR|PLU|IND|NOM//nmod//75 är//VB|PRS|AKT//cop//81 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 former//NN|UTR|PLU|IND|NOM//nsubj//98 av//PP//case//83 mediautbildningar//NN|UTR|PLU|IND|NOM//nmod//81 .//MAD//punct//81
5.1 Bakgrund;Önskemålen//NN|NEU|PLU|DEF|NOM//appos//81 från//PP//case//87 lärosätena//NN|NEU|PLU|DEF|NOM//nmod//85 att//IE//mark//90 få//VB|INF|AKT//aux//90 tillämpa//VB|INF|AKT//acl//85 något//PN|NEU|SIN|IND|SUB/OBJ//obj//90 eller//KN//cc//93 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//91 av//PP//case//97 de//DT|UTR/NEU|PLU|DEF//det//97 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 utbildningsområdena//NN|NEU|PLU|DEF|NOM//nmod//93 ökar//VB|PRS|AKT//parataxis//43 därför//AB//advmod//98 .//MAD//punct//98
5.1 Bakgrund;Några//DT|UTR/NEU|PLU|IND//det//102 lärosäten//NN|NEU|PLU|IND|NOM//nsubj//105 har//VB|PRS|AKT//aux//105 också//AB//advmod//105 fått//VB|SUP|AKT//parataxis//98 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//107 önskemål//NN|NEU|PLU|IND|NOM//obj//105 tillgodosedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//105 .//MAD//punct//11
5.1 Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 uppenbart//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//16 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//16 i//PP//case//7 sin//PS|UTR|SIN|DEF//nmod:poss//7 prövning//NN|UTR|SIN|IND|NOM//obl//16 av//PP//case//9 önskemål//NN|NEU|PLU|IND|NOM//nmod//7 om//PP//case//11 tillämpning//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//14 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 utbildningsområden//NN|NEU|PLU|IND|NOM//nmod//11 måste//VB|PRS|AKT//aux//16 inta//VB|INF|AKT//csubj//2 en//DT|UTR|SIN|IND//det//19 restriktiv//JJ|POS|UTR|SIN|IND|NOM//amod//19 hållning//NN|UTR|SIN|IND|NOM//obj//16 på//PP//case//24 grund//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 de//DT|UTR/NEU|PLU|DEF//det//24 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//16 per//PP//case//26 capita-ersättningarna//NN|NEU|PLU|DEF|NOM//nmod//24 .//MAD//punct//2
5.1 Bakgrund;Ersättningsbeloppen//NN|NEU|PLU|DEF|NOM//nsubj//29 grundar//VB|PRS|AKT//parataxis//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//29 på//PP//case//34 den//DT|UTR|SIN|DEF//det//34 historiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 tilldelningen//NN|UTR|SIN|DEF|NOM//obl//29 till//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 utbildningarna//NN|UTR|PLU|DEF|NOM//nmod//34 .//MAD//punct//29
5.1 Bakgrund;Av//PP//case//43 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 skäl//NN|NEU|PLU|IND|NOM//obl//46 är//VB|PRS|AKT//cop//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 rimligt//JJ|POS|NEU|SIN|IND|NOM//conj//29 att//SN//mark//53 den//DT|UTR|SIN|DEF//det//50 höga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//53 även//AB//advmod//52 fortsättningsvis//AB//advmod//53 förbehålls//VB|PRS|SFO//csubj//46 dessa//DT|UTR/NEU|PLU|DEF//det//55 utbildningar//NN|UTR|PLU|IND|NOM//obj//53 .//MAD//punct//46
5.1 Bakgrund;5.1.2//RG|NOM//appos//46 Sju//RG|NOM//nummod//61 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 utbildningsområden//NN|NEU|PLU|IND|NOM//nsubj//57
5.1 Bakgrund;Motivet//NN|NEU|SIN|DEF|NOM//nsubj//15 för//PP//mark//3 att//IE//mark//3 dela//VB|INF|AKT//acl//0 upp//PL//compound:prt//3 det//DT|NEU|SIN|DEF//det//7 konstnärliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 området//NN|NEU|SIN|DEF|NOM//obj//3 i//PP//case//11 sju//RG|NOM//nummod//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 utbildningsområden//NN|NEU|PLU|IND|NOM//nmod//7 var//VB|PRT|AKT//cop//15 ,//MID//punct//15 som//HP|-|-|-//nsubj//15 framgått//VB|SUP|AKT//ROOT//15 av//PP//case//17 redovisningen//NN|UTR|SIN|DEF|NOM//obl//15 ovan//AB//advmod//15 ,//MID//punct//15 de//DT|UTR/NEU|PLU|DEF//det//22 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 skillnaderna//NN|UTR|PLU|DEF|NOM//obj//15 i//PP//case//24 resurser//NN|UTR|PLU|IND|NOM//nmod//22 per//PP//case//26 student//NN|UTR|SIN|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//28 gällde//VB|PRT|AKT//advcl//15 (//PAD//punct//32 och//KN//cc//32 fortfarande//AB//advmod//32 gäller//VB|PRS|AKT//conj//15 )//PAD//punct//32 för//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 utbildningarna//NN|UTR|PLU|DEF|NOM//obl//32 .//MAD//punct//15
5.1 Bakgrund;En//DT|UTR|SIN|IND//det//40 enhetlig//JJ|POS|UTR|SIN|IND|NOM//nsubj//50 per//PP//case//42 capita-ersättning//NN|UTR|SIN|IND|NOM//nmod//40 för//PP//case//47 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 det//DT|NEU|SIN|DEF//det//47 konstnärliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 området//NN|NEU|SIN|DEF|NOM//obl//40 var//VB|PRT|AKT//cop//50 inte//AB//advmod//50 möjlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//15 att//IE//mark//52 genomföra//VB|INF|AKT//acl//50 på//PP//case//57 grund//NN|UTR|SIN|IND|NOM//fixed//53 av//PP//fixed//53 de//DT|UTR/NEU|PLU|DEF//det//57 konsekvenser//NN|UTR|PLU|IND|NOM//obl//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 skulle//VB|PRT|AKT//aux//60 få//VB|INF|AKT//acl:relcl//57 framför//PP//compound:prt//60 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//61 för//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 högskolorna//NN|UTR|PLU|DEF|NOM//obl//60 i//PP//case//68 Stockholm//PM|NOM//nmod//66 .//MAD//punct//15
5.1 Bakgrund;Indelningen//NN|UTR|SIN|DEF|NOM//nsubj//87 i//PP//case//72 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//70 och//KN//cc//80 dessutom//AB//advmod//80 i//PP//case//77 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 fall//NN|NEU|PLU|IND|NOM//nmod//80 mycket//AB|POS//advmod//79 smala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 områden//NN|NEU|PLU|IND|NOM//conj//70 med//PP//case//84 sinsemellan//AB//case//84 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 skillnader//NN|UTR|PLU|IND|NOM//nmod//80 i//PP//case//86 ersättningsbeloppen//NN|NEU|PLU|DEF|NOM//nmod//84 verkar//VB|PRS|AKT//parataxis//15 dock//AB//advmod//87 konserverande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//87 och//KN//cc//91 stimulerar//VB|PRS|AKT//conj//87 inte//AB//advmod//91 till//PP//case//94 utveckling//NN|UTR|SIN|IND|NOM//obl//91 ,//MID//punct//96 förändring//NN|UTR|SIN|IND|NOM//conj//94 och//KN//cc//98 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//94 .//MAD//punct//87
5.1 Bakgrund;5.1.3//RG|NOM//nmod//101 Behovet//NN|NEU|SIN|DEF|NOM//appos//87 av//PP//case//103 särbehandling//NN|UTR|SIN|IND|NOM//nmod//101
5.1 Bakgrund;Som//KN//mark//1 framgått//VB|SUP|AKT//advcl//9 av//PP//case//5 den//DT|UTR|SIN|DEF//det//5 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 redovisningen//NN|UTR|SIN|DEF|NOM//obl//1 är//VB|PRS|AKT//cop//9 de//DT|UTR/NEU|PLU|DEF//det//9 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 högskolorna//NN|UTR|PLU|DEF|NOM//nsubj//76 i//PP//case//11 Stockholm//PM|NOM//nmod//9 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//9 –//PAD//punct//16 några//DT|UTR/NEU|PLU|IND//det//16 mycket//AB|POS//advmod//16 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//12 –//NN|UTR|PLU|IND|NOM//punct//16 mätt//PC|PRF|NEU|SIN|IND|NOM//amod//9 i//PP//case//21 antal//NN|NEU|SIN|IND|NOM//nmod//21 helårsstudenter//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//9
5.1 Bakgrund;Med//PP//case//24 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//30 per//PP//case//26 capita-ersättningar//NN|UTR|PLU|IND|NOM//nmod//24 och//KN//cc//28 få//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//24 studenter//NN|UTR|PLU|IND|NOM//obj//28 blir//VB|PRS|AKT//conj//9 känsligheten//NN|UTR|SIN|DEF|NOM//nsubj//30 stor//JJ|POS|UTR|SIN|IND|NOM//xcomp//30 även//AB//advmod//32 för//PP//case//36 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 förändringar//NN|UTR|PLU|IND|NOM//obl//30 i//PP//case//38 studentantalet//NN|NEU|SIN|DEF|NOM//nmod//36 .//MAD//punct//9
5.1 Bakgrund;Kostnaderna//NN|UTR|PLU|DEF|NOM//appos//9 för//PP//case//42 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//40 som//KN//mark//44 lokaler//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//46 utrustning//NN|UTR|SIN|IND|NOM//conj//44 är//VB|PRS|AKT//conj//9 dessutom//AB//advmod//9 ,//MID//punct//9 som//HP|-|-|-//nsubj:pass//52 redan//AB//advmod//52 nämnts//VB|SUP|SFO//acl:relcl//9 ,//MID//punct//54 avsevärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//52 .//MAD//punct//9
5.1 Bakgrund;En//DT|UTR|SIN|IND//det//57 resurstilldelning//NN|UTR|SIN|IND|NOM//appos//9 som//HP|-|-|-//nsubj//60 enbart//AB//advmod//60 grundar//VB|PRS|AKT//acl:relcl//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//60 på//PP//case//64 antalet//NN|NEU|SIN|DEF|NOM//nmod//64 studenter//NN|UTR|PLU|IND|NOM//obl//60 och//KN//cc//68 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//67 prestationer//NN|UTR|PLU|IND|NOM//nsubj//68 medför//VB|PRS|AKT//conj//9 därför//AB//advmod//68 svårigheter//NN|UTR|PLU|IND|NOM//obj//68 vid//PP//case//73 minskat//PC|PRF|NEU|SIN|IND|NOM//amod//73 studentantal//NN|NEU|SIN|IND|NOM//nmod//70 .//MAD//punct//9
5.1 Bakgrund;Omvänt//AB//nmod//9 gäller//VB|PRS|AKT//ROOT//76 att//SN//mark//81 ett//DT|NEU|SIN|IND//det//80 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//80 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//81 medför//VB|PRS|AKT//ccomp//76 ett//DT|NEU|SIN|IND//det//84 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 resurstillskott//NN|NEU|SIN|IND|NOM//obj//81 än//KN//mark//90 vad//HP|NEU|SIN|IND//dislocated//90 som//HP|-|-|-//nsubj//90 kan//VB|PRS|AKT//aux//90 vara//VB|INF|AKT//cop//90 motiverat//PC|PRF|NEU|SIN|IND|NOM//acl//84 .//MID//punct//76
5.1 Bakgrund;Dessa//DT|UTR/NEU|PLU|DEF//det//93 förhållanden//NN|NEU|PLU|IND|NOM//nsubj//94 gäller//VB|PRS|AKT//parataxis//76 givetvis//AB//advmod//94 inte//AB//advmod//94 enbart//AB//advmod//94 de//DT|UTR/NEU|PLU|DEF//det//100 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 högskolorna//NN|UTR|PLU|DEF|NOM//obj//94 i//PP//case//102 Stockholm//PM|NOM//nmod//100 utan//KN//cc//106 även//AB//advmod//105 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 lärosäten//NN|NEU|PLU|IND|NOM//obl//94 med//PP//case//109 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 utbildningar//NN|UTR|PLU|IND|NOM//nmod//106 .//MAD//punct//76
5.1 Bakgrund;Dock//AB//advmod//112 har//VB|PRS|AKT//parataxis//76 en//DT|UTR|SIN|IND//det//116 mycket//AB|POS//advmod//115 liten//JJ|POS|UTR|SIN|IND|NOM//amod//116 högskola//NN|UTR|SIN|IND|NOM//nsubj//112 inte//AB//advmod//112 de//DT|UTR/NEU|PLU|DEF//det//119 möjligheter//NN|UTR|PLU|IND|NOM//obj//112 till//PP//case//122 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//122 omfördelningar//NN|UTR|PLU|IND|NOM//nmod//119 som//KN//obj//126 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 lärosäten//NN|NEU|PLU|IND|NOM//nsubj//126 har//VB|PRS|AKT//acl:relcl//122 .//MAD//punct//112
5.1 Bakgrund;Vid//PP//case//130 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//130 samtal//NN|NEU|PLU|IND|NOM//obl//112 med//PP//case//134 de//DT|UTR/NEU|PLU|DEF//det//134 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 högskolorna//NN|UTR|PLU|DEF|NOM//nmod//130 har//VB|PRS|AKT//aux//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 också//AB//advmod//138 påpekats//VB|SUP|SFO//conj//76 att//SN//mark//141 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//141 finns//VB|PRS|SFO//advcl//138 ett//DT|NEU|SIN|IND//det//143 behov//NN|NEU|SIN|IND|NOM//nsubj//141 av//PP//case//148 en//DT|UTR|SIN|IND//det//148 mer//AB|KOM//advmod//147 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//148 behandling//NN|UTR|SIN|IND|NOM//nmod//143 av//PP//case//155 dessa//DT|UTR/NEU|PLU|DEF//det//155 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 och//KN//fixed//151 mycket//AB|POS//advmod//154 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 högskolor//NN|UTR|PLU|IND|NOM//nmod//148 .//MAD//punct//138
5.1 Bakgrund;Vi//PN|UTR|PLU|DEF|SUB//nsubj//158 anser//VB|PRS|AKT//parataxis//138 dock//AB//advmod//158 att//SN//mark//166 behovet//NN|NEU|SIN|DEF|NOM//nsubj//166 av//PP//case//164 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//164 behandling//NN|UTR|SIN|IND|NOM//nmod//161 även//AB//advmod//166 gäller//VB|PRS|AKT//ccomp//158 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 lärosäten//NN|NEU|PLU|IND|NOM//obj//166 som//HP|-|-|-//nsubj//170 ger//VB|PRS|AKT//acl:relcl//168 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//173 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//173 utbildningar//NN|UTR|PLU|IND|NOM//obj//170 .//MAD//punct//76

5.2 Överväganden och förslag;Med//PP//case//5 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//0 i//PP//fixed//0 ovan//AB//advmod//4 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 problemställningar//NN|UTR|PLU|IND|NOM//obl//8 har//VB|PRS|AKT//aux//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//8 funnit//VB|SUP|AKT//ROOT//8 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 finns//VB|PRS|SFO//ccomp//8 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 motiv//NN|NEU|PLU|IND|NOM//nsubj//11 för//PP//mark//16 att//IE//mark//16 förändra//VB|INF|AKT//advcl//11 principerna//NN|UTR|PLU|DEF|NOM//obj//16 för//PP//case//19 resurstilldelning//NN|UTR|SIN|IND|NOM//nmod//17 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utbildningar//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//8
5.2 Överväganden och förslag;5.2.1//RG|NOM//compound//25 Förslag//NN|NEU|PLU|IND|NOM//parataxis//8
5.2 Överväganden och förslag;De//DT|UTR/NEU|PLU|DEF//det//4 sju//RG|NOM//nummod//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 utbildningsområdena//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 avskaffas//VB|PRS|SFO//ROOT//5 och//KN//cc//7 ersätts//VB|PRS|SFO//conj//5 med//PP//case//12 ett//DT|NEU|SIN|IND//det//12 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 konstnärligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 utbildningsområde//NN|NEU|SIN|IND|NOM//obl//7 .//MAD//punct//5
5.2 Överväganden och förslag;Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj//24 per//PP//case//16 helårsstudent//NN|UTR|SIN|IND|NOM//nmod//14 resp.//AB|AN//cc//18 helårsprestation//NN|UTR|SIN|IND|NOM//conj//16 för//PP//case//21 detta//DT|NEU|SIN|DEF//det//21 utbildningsområde//NN|NEU|SIN|IND|NOM//nmod//18 bör//VB|PRS|AKT//aux//24 vara//VB|INF|AKT//cop//24 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 än//KN//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//29 ersättningsbeloppen//NN|NEU|PLU|DEF|NOM//nmod//24 bland//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 utbildningsområdena//NN|NEU|PLU|DEF|NOM//nmod//29 .//MAD//punct//5
