ANDERS WIJKMAN  ,  EU-parlamentariker, samtalsledare ;CARL//PM|NOM//nmod//1 FOLKE//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 professor//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//7 naturresurshushållning//NN|UTR|SIN|IND|NOM//nmod//5 vid//PP//case//10 Stockholms//PM|GEN//nmod:poss//10 universitet//NN|NEU|SIN|IND|NOM//nmod//5
Effektivisera energi- och materialhanteringen;Det//DT|NEU|SIN|DEF//det//24 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//15 tillskottet//NN|NEU|SIN|DEF|NOM//nsubj//26 består//VB|PRS|AKT//acl:relcl//24 i//PP//case//28 GEF//PM|NOM//obl//26 (//PAD//punct//28 Global//PM|NOM//nmod:poss//32 Environment//PM|NOM//compound//32 Facility//PM|NOM//appos//28 )//PAD//punct//32 ,//MID//punct//28 som//HP|-|-|-//nsubj//37 hittills//AB//advmod//37 fördelat//VB|SUP|AKT//acl:relcl//28 drygt//AB|POS//advmod//39 2//RG|NOM//nummod//40 miljarder//NN|UTR|PLU|IND|NOM//nmod//41 dollar//NN|UTR|PLU|IND|NOM//obj//37 för//PP//mark//44 att//IE//mark//44 hjälpa//VB|INF|AKT//advcl//37 u-länderna//NN|NEU|PLU|DEF|NOM//obj//44 att//IE//mark//47 möta//VB|INF|AKT//xcomp//44 kraven//NN|NEU|PLU|DEF|NOM//obj//47 i//PP//case//50 klimatkonventionen//NN|UTR|SIN|DEF|NOM//nmod//48 och//KN//cc//52 konventionen//NN|UTR|SIN|DEF|NOM//conj//50 om//PP//case//55 biologisk//JJ|POS|UTR|SIN|IND|NOM//amod//55 mångfald//NN|UTR|SIN|IND|NOM//nmod//52 .//MAD//punct//28
Effektivisera energi- och materialhanteringen;På//PP//case//58 energiområdet//NN|NEU|SIN|DEF|NOM//obl//59 innebär//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 att//SN//mark//66 200–300//RG|NOM//nummod//63 miljoner//NN|UTR|PLU|IND|NOM//nmod//64 dollar//NN|UTR|PLU|IND|NOM//nsubj//66 årligen//AB//advmod//66 ﬁnns//VB|PRS|SFO//ccomp//59 att//IE//mark//68 tillgå//VB|INF|AKT//csubj//66 för//PP//mark//71 att//IE//mark//71 stödja//VB|INF|AKT//advcl//68 bland//PP//case//74 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//74 demonstrationsprojekt//NN|NEU|SIN|IND|NOM//obl//71 inom//PP//case//77 miljövänlig//JJ|POS|UTR|SIN|IND|NOM//amod//77 energiproduktion//NN|UTR|SIN|IND|NOM//obl//71 .//MAD//punct//4
Effektivisera energi- och materialhanteringen;Samtidigt//AB//advmod//80 uppgår//VB|PRS|AKT//appos//4 u-ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//82 energiinvesteringar//NN|UTR|PLU|IND|NOM//nsubj//80 till//PP//case//88 långt//AB|POS//advmod//85 över//AB//advmod//86 100//RG|NOM//nummod//87 miljarder//NN|UTR|PLU|IND|NOM//nmod//88 dollar//NN|UTR|PLU|IND|NOM//obl//80 årligen//AB//advmod//80 .//MAD//punct//4
Effektivisera energi- och materialhanteringen;Den//DT|UTR|SIN|DEF//det//93 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//93 majoriteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 av//PP//case//96 dessa//DT|UTR/NEU|PLU|DEF//det//96 investeringar//NN|UTR|PLU|IND|NOM//nmod//93 görs//VB|PRS|SFO//parataxis//4 i//PP//case//100 fossil//NN|NEU|PLU|IND|NOM//amod//100 energi//NN|UTR|SIN|IND|NOM//obl//97 .//MAD//punct//100
Effektivisera energi- och materialhanteringen;GEF//PM|NOM//discourse//106 ://MID//punct//102 s//NN|AN//nummod//105 insatser//NN|UTR|PLU|IND|NOM//obl//106 blir//VB|PRS|AKT//appos//100 som//KN//mark//108 droppar//NN|UTR|PLU|IND|NOM//xcomp//106 i//PP//case//110 havet//NN|NEU|SIN|DEF|NOM//obl//108 .//MAD//punct//4
Effektivisera energi- och materialhanteringen;Ett//DT|NEU|SIN|IND//det//2 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 problem//NN|NEU|SIN|IND|NOM//nsubj//49 är//VB|PRS|AKT//cop//2 att//SN//mark//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 vet//VB|PRS|AKT//csubj//2 mycket//AB|POS//advmod//8 lite//AB|POS//advmod//6 om//PP//case//10 karaktären//NN|UTR|SIN|DEF|NOM//obl//6 på//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 investeringarna//NN|UTR|PLU|DEF|NOM//nmod//10 i//PP//case//16 u-länderna//NN|NEU|PLU|DEF|NOM//nmod//14 .//MAD//punct//2
Effektivisera energi- och materialhanteringen;UNCTAD//PM|NOM//nsubj//25 ,//MID//punct//24 som//HP|-|-|-//mark//24 i//PP//case//24 World//PM|NOM//compound//23 Investment//PM|NOM//compound//24 Report//PM|NOM//nmod//18 publicerar//VB|PRS|AKT//parataxis//2 statistik//NN|UTR|SIN|IND|NOM//obj//25 över//PP//case//28 handel//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//30 investeringar//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//32 står//VB|PRS|AKT//conj//25 svarslöst//AB//nsubj//32 inför//PP//case//35 frågan//NN|UTR|SIN|DEF|NOM//obl//32 om//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 investeringar//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj:pass//40 görs//VB|PRS|SFO//acl:relcl//38 är//VB|PRS|AKT//cop//43 miljömässigt//AB|POS//advmod//43 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//40 eller//KN//cc//45 ej//AB//conj//43 .//MAD//punct//25
Effektivisera energi- och materialhanteringen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 är//VB|PRS|AKT//cop//49 ingen//PN|UTR|SIN|IND|SUB/OBJ//ROOT//49 som//HP|-|-|-//nsubj//51 vet//VB|PRS|AKT//acl:relcl//49 .//MAD//punct//49
Effektivisera energi- och materialhanteringen;Det//DT|NEU|SIN|DEF//det//54 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//49 vi//PN|UTR|PLU|DEF|SUB//nsubj//56 har//VB|PRS|AKT//acl:relcl//54 anledning//NN|UTR|SIN|IND|NOM//obj//56 förmoda//VB|INF|AKT//advmod//54 är//VB|PRS|AKT//cop//54 att//SN//mark//64 de//DT|UTR/NEU|PLU|DEF//det//63 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 företagen//NN|NEU|PLU|DEF|NOM//nsubj//64 har//VB|PRS|AKT//csubj//54 samma//DT|UTR/NEU|SIN/PLU|IND//det//66 miljökrav//NN|NEU|SIN|IND|NOM//obj//64 för//PP//case//69 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//69 anläggningar//NN|UTR|PLU|IND|NOM//nmod//66 i//PP//case//71 u-land//NN|NEU|SIN|IND|NOM//nmod//69 som//KN//mark//74 i//PP//case//74 OECD-området//NN|NEU|SIN|DEF|NOM//obl//64 .//MID//punct//49
Effektivisera energi- och materialhanteringen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//77 innebär//VB|PRS|AKT//parataxis//49 att//SN//mark//80 u-länderna//NN|NEU|PLU|DEF|NOM//nsubj//80 får//VB|PRS|AKT//ccomp//77 tillgång//NN|UTR|SIN|IND|NOM//obj//80 till//PP//case//84 konventionell//JJ|POS|UTR|SIN|IND|NOM//amod//84 teknik//NN|UTR|SIN|IND|NOM//nmod//81 av//PP//case//87 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//87 slag//NN|NEU|SIN|IND|NOM//nmod//84 ,//MID//punct//91 men//KN//cc//91 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//91 räcker//VB|PRS|AKT//conj//77 inte//AB//advmod//91 .//MAD//punct//91
Effektivisera energi- och materialhanteringen;Om//SN//mark//99 faktor//NN|UTR|SIN|IND|NOM//nmod//96 10//RG|NOM//nsubj//99 ska//VB|PRS|AKT//aux//99 vara//VB|INF|AKT//cop//99 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//91 över//PP//case//102 en//DT|UTR|SIN|IND//det//102 femtioårsperiod//NN|UTR|SIN|IND|NOM//obl//99 ,//MID//punct//91 måste//VB|PRS|AKT//dep//91 de//DT|UTR/NEU|PLU|DEF//det//106 investeringar//NN|UTR|PLU|IND|NOM//obj//104 som//HP|-|-|-//nsubj:pass//108 görs//VB|PRS|SFO//acl:relcl//106 vara//VB|INF|AKT//cop//111 långt//AB|POS//advmod//111 ambitiösare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//108 !//MAD//punct//91

Tekniksprång för de fattiga länderna;Riokonferensen//NN|UTR|SIN|DEF|NOM//nsubj//1 pläderade//VB|PRT|AKT//ROOT//1 starkt//AB|POS//advmod//1 för//PP//mark//5 att//IE//mark//5 åstadkomma//VB|INF|AKT//advcl//1 tekniksprång//NN|NEU|SIN|IND|NOM//obj//5 för//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//10 fattiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//11 utveckling//NN|UTR|SIN|IND|NOM//obl//5 (//PAD//punct//1 så//AB//advmod//14 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//15 leap-frogging//NN|UTR|SIN|IND|NOM//appos//1 )//PAD//punct//15 ,//MID//punct//1 att//IE//mark//19 undvika//VB|INF|AKT//advcl//1 göra//VB|INF|AKT//xcomp//19 om//SN//mark//25 de//DT|UTR/NEU|PLU|DEF//det//23 misstag//NN|NEU|PLU|IND|NOM//obl//25 industriländerna//NN|NEU|PLU|DEF|NOM//nsubj//25 gjort//VB|SUP|AKT//advcl//19 på//PP//case//27 områden//NN|NEU|PLU|IND|NOM//obl//25 som//KN//mark//29 energi//NN|UTR|SIN|IND|NOM//appos//27 ,//MID//punct//31 transporter//NN|UTR|PLU|IND|NOM//conj//29 ,//MID//punct//33 kemikalier//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//1
Tekniksprång för de fattiga länderna;Ännu//AB//advmod//38 har//VB|PRS|AKT//aux//38 vi//PN|UTR|PLU|DEF|SUB//nsubj//38 sett//VB|SUP|AKT//parataxis//1 föga//AB//advmod//38 av//PP//case//41 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//38 ,//MID//punct//43 säger//VB|PRS|AKT//parataxis//1 Anders//PM|NOM//nmod//45 Wijkman//PM|NOM//nsubj//43 .//MAD//punct//1
Tekniksprång för de fattiga länderna;Tekniksprång//NN|UTR|SIN|IND|NOM//nsubj//48 sker//VB|PRS|AKT//parataxis//1 i//PP//advmod//48 dag//NN|UTR|SIN|IND|NOM//fixed//49 i//PP//case//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 u-länder//NN|NEU|PLU|IND|NOM//obl//48 på//PP//case//55 IT-området//NN|NEU|SIN|DEF|NOM//nmod//53 .//MID//punct//1
Tekniksprång för de fattiga länderna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 är//VB|PRS|AKT//cop//59 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 ,//MID//punct//65 men//KN//cc//65 samma//DT|UTR/NEU|SIN/PLU|IND//det//63 sak//NN|UTR|SIN|IND|NOM//nsubj//65 måste//VB|PRS|AKT//aux//65 hända//VB|INF|AKT//conj//59 inom//PP//case//67 energi//NN|UTR|SIN|IND|NOM//obl//65 ,//MID//punct//69 transporter//NN|UTR|PLU|IND|NOM//conj//67 ,//MID//punct//71 jordbruk//NN|NEU|SIN|IND|NOM//conj//67 och//KN//cc//73 avfallshantering//NN|UTR|SIN|IND|NOM//conj//67 .//MAD//punct//59
Tekniksprång för de fattiga länderna;De//DT|UTR/NEU|PLU|DEF//det//2 rika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 länderna//NN|NEU|PLU|DEF|NOM//nsubj//4 måste//VB|PRS|AKT//aux//4 ta//VB|INF|AKT//ROOT//4 täten//NN|UTR|SIN|DEF|NOM//obj//4 i//PP//case//7 effektiviseringsarbetet//NN|NEU|SIN|DEF|NOM//obl//4 .//MID//punct//4
Tekniksprång för de fattiga länderna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 är//VB|PRS|AKT//cop//14 hos//PP//case//12 oss//PN|UTR|PLU|DEF|OBJ//obl//14 resurserna//NN|UTR|PLU|DEF|NOM//nmod//12 finns//VB|PRS|SFO//parataxis//4 både//KN//cc//19 i//PP//case//19 fråga//NN|UTR|SIN|IND|NOM//fixed//16 om//PP//fixed//16 pengar//NN|UTR|PLU|IND|NOM//obl//14 och//KN//cc//21 forskning//NN|UTR|SIN|IND|NOM//conj//19 .//MID//punct//14
Tekniksprång för de fattiga länderna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//14 att//IE//mark//27 inse//VB|INF|AKT//csubj//25 att//SN//mark//31 faktor//NN|UTR|SIN|IND|NOM//nsubj//31 10//RG|NOM//nummod//29 förutsätter//VB|PRS|AKT//ccomp//27 ett//DT|NEU|SIN|IND//det//33 omtänkande//NN|NEU|SIN|IND|NOM//obj//31 på//PP//case//37 en//DT|UTR|SIN|IND//det//36 rad//NN|UTR|SIN|IND|NOM//nmod//37 nivåer//NN|UTR|PLU|IND|NOM//nmod//33 .//MAD//punct//25
Tekniksprång för de fattiga länderna;Ett//DT|NEU|SIN|IND//det//40 sådant//JJ|POS|NEU|SIN|IND|NOM//nsubj//41 gäller//VB|PRS|AKT//parataxis//25 naturligtvis//AB//advmod//41 att//IE//mark//45 allmänt//AB|POS//advmod//45 stimulera//VB|INF|AKT//csubj//41 till//PP//case//48 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 produktionsprocesser//NN|UTR|PLU|IND|NOM//obl//45 och//KN//cc//50 produkter//NN|UTR|PLU|IND|NOM//conj//48 (//PAD//punct//53 energisnåla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 bilar//NN|UTR|PLU|IND|NOM//appos//50 ,//MID//punct//55 tvättmaskiner//NN|UTR|PLU|IND|NOM//conj//53 ,//MID//punct//57 kylskåp//NN|NEU|PLU|IND|NOM//conj//53 ,//MID//punct//59 lampor//NN|UTR|PLU|IND|NOM//conj//53 etc//AB|AN//conj//53 )//PAD//punct//53 ,//MID//punct//25 men//KN//cc//65 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//65 räcker//VB|PRS|AKT//conj//25 inte//AB//advmod//65 .//MAD//punct//25
Tekniksprång för de fattiga länderna;Produkternas//NN|UTR|PLU|DEF|GEN//nmod:poss//69 livslängd//NN|UTR|SIN|IND|NOM//nsubj//72 måste//VB|PRS|AKT//aux//72 också//AB//advmod//72 öka//VB|INF|AKT//parataxis//25 ,//MID//punct//72 liksom//PP//mark//75 intensiteten//NN|UTR|SIN|DEF|NOM//advcl//25 i//PP//case//77 användningen//NN|UTR|SIN|DEF|NOM//nmod//75 .//MAD//punct//25
Tekniksprång för de fattiga länderna;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//appos//25 av//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 produkter//NN|UTR|PLU|IND|NOM//nmod//79 vi//PN|UTR|PLU|DEF|SUB//nsubj//84 köper//VB|PRS|AKT//acl:relcl//82 i//PP//advmod//84 dag//NN|UTR|SIN|IND|NOM//fixed//85 utnyttjas//VB|PRS|SFO//conj//25 bara//AB//advmod//90 en//DT|UTR|SIN|IND//det//90 bråkdel//NN|UTR|SIN|IND|NOM//nsubj:pass//87 av//PP//case//93 den//DT|UTR|SIN|DEF//det//93 tid//NN|UTR|SIN|IND|NOM//nmod//90 vi//PN|UTR|PLU|DEF|SUB//nsubj//95 förfogar//VB|PRS|AKT//acl:relcl//93 över//PP//case//97 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//95 .//MAD//punct//25
Tekniksprång för de fattiga länderna;Privatbilen//NN|UTR|SIN|DEF|NOM//nsubj:pass//100 används//VB|PRS|SFO//parataxis//25 bara//AB//advmod//100 några//DT|UTR/NEU|PLU|IND//det//104 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//104 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//100 av//PP//case//106 tiden//NN|UTR|SIN|DEF|NOM//obl//100 och//KN//cc//110 har//VB|PRS|AKT//aux//110 ändå//AB//advmod//110 kostat//VB|SUP|AKT//conj//100 en//DT|UTR|SIN|IND//det//112 massa//NN|UTR|SIN|IND|NOM//nmod//113 energi//NN|UTR|SIN|IND|NOM//obj//110 och//KN//cc//115 material//NN|NEU|SIN|IND|NOM//conj//113 att//IE//mark//117 framställa//VB|INF|AKT//acl//113 .//MAD//punct//100
Tekniksprång för de fattiga länderna;En//DT|UTR|SIN|IND//det//120 studie//NN|UTR|SIN|IND|NOM//nsubj//123 från//PP//case//122 Schweiz//PM|NOM//nmod//120 visar//VB|PRS|AKT//conj//100 att//SN//mark//134 om//SN//mark//134 majoriteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//134 av//PP//case//128 stadsbilarna//NN|UTR|PLU|DEF|NOM//nmod//126 i//PP//advmod//134 stället//NN|NEU|SIN|DEF|NOM//fixed//129 för//PP//fixed//129 att//IE//mark//133 ägas//VB|INF|SFO//fixed//129 hyrdes//VB|PRT|SFO//ccomp//123 ut//PL//compound:prt//134 vid//PP//case//137 behov//NN|NEU|SIN|IND|NOM//obl//134 ,//MID//punct//143 skulle//VB|PRT|AKT//aux//143 antalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//143 bilar//NN|UTR|PLU|IND|NOM//nsubj:pass//143 kunna//VB|INF|AKT//aux//143 reduceras//VB|INF|SFO//conj//14 från//PP//case//146 4//RG|NOM//nummod//146 miljoner//NN|UTR|PLU|IND|NOM//obl//143 till//PP//advmod//143 under//PP//case//149 miljonen//NN|UTR|SIN|DEF|NOM//obl//143 ,//MID//punct//143 dvs//AB|AN//advmod//154 nästan//AB//advmod//153 en//DT|UTR|SIN|IND//det//154 faktor//NN|UTR|SIN|IND|NOM//appos//143 5//RG|NOM//nummod//154 .//MID//punct//14
Tekniksprång för de fattiga länderna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//161 är//VB|PRS|AKT//cop//161 bara//AB//advmod//161 ett//DT|NEU|SIN|IND//det//161 exempel//NN|NEU|SIN|IND|NOM//parataxis//14 .//MAD//punct//14
Tekniksprång för de fattiga länderna;Utmaningen//NN|UTR|SIN|DEF|NOM//nsubj//1 ligger//VB|PRS|AKT//ROOT//1 i//PP//mark//4 att//IE//mark//4 få//VB|INF|AKT//advcl//1 konsumenterna//NN|UTR|PLU|DEF|NOM//obj//4 att//IE//mark//7 intressera//VB|INF|AKT//xcomp//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 mer//AB|KOM//advmod//7 för//PP//case//13 en//DT|UTR|SIN|IND//det//13 given//PC|PRF|UTR|SIN|IND|NOM//amod//13 funktion//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//19 i//PP//case//19 det//DT|NEU|SIN|DEF//det//19 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//18 fallet//NN|NEU|SIN|DEF|NOM//nmod//19 mobilitet//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//19 i//PP//case//25 stället//NN|NEU|SIN|DEF|NOM//fixed//21 för//PP//fixed//21 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 ägandet//NN|NEU|SIN|DEF|NOM//conj//19 .//MAD//punct//19
Tekniksprång för de fattiga länderna;Här//AB//advmod//28 ﬁnns//VB|PRS|SFO//obl//29 inbyggt//PC|PRF|NEU|SIN|IND|NOM//parataxis//19 en//DT|UTR|SIN|IND//det//31 rad//NN|UTR|SIN|IND|NOM//nmod//33 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 faktorer//NN|UTR|PLU|IND|NOM//obj//29 ,//MID//punct//33 att//SN//mark//39 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//39 just//AB//advmod//39 vill//VB|PRS|AKT//aux//39 äga//VB|INF|AKT//acl//33 sin//PS|UTR|SIN|DEF//nmod:poss//41 bil//NN|UTR|SIN|IND|NOM//obj//39 ,//MID//punct//48 men//KN//cc//48 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 hushåll//NN|NEU|PLU|IND|NOM//nsubj//48 skulle//VB|PRT|AKT//aux//48 säkert//AB|POS//advmod//48 värdesätta//VB|INF|AKT//conj//1 att//IE//mark//50 slippa//VB|INF|AKT//xcomp//48 ägandet//NN|NEU|SIN|DEF|NOM//obj//50 och//KN//cc//53 allt//PN|NEU|SIN|IND|SUB/OBJ//conj//51 vad//HP|NEU|SIN|IND//obj//56 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 tillhör//VB|PRS|AKT//acl:relcl//53 av//PP//case//58 reparationer//NN|UTR|PLU|IND|NOM//obl//56 och//KN//cc//60 underhåll//NN|NEU|SIN|IND|NOM//conj//58 .//MAD//punct//1
Tekniksprång för de fattiga länderna;NYTT//JJ|POS|NEU|SIN|IND|NOM//nmod//1 SAMHÄLLE//NN|NEU|SIN|IND|NOM//ROOT//1
Tekniksprång för de fattiga länderna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 något//PN|NEU|SIN|IND|SUB/OBJ//ROOT//2 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 paradox//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//7 menar//VB|PRS|AKT//parataxis//2 Anders//PM|NOM//nmod//9 Wijkman//PM|NOM//nsubj//7 ,//MID//punct//7 att//SN//mark//21 de//DT|UTR/NEU|PLU|DEF//det//14 primära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 hoten//NN|NEU|PLU|DEF|NOM//nsubj//21 mot//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 livsuppehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 systemen//NN|NEU|PLU|DEF|NOM//nmod//14 på//PP//case//20 jorden//NN|UTR|SIN|DEF|NOM//nmod//18 består//VB|PRS|AKT//ccomp//7 av//PP//case//24 slösaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 produktions-//NN|UTR|-|-|SMS//obl//21 och//KN//cc//26 konsumtionsmönster//NN|UTR|PLU|IND|NOM//conj//24 å//PP//case//29 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 sidan//NN|UTR|SIN|DEF|NOM//obl//21 och//KN//cc//31 fattigdom//NN|UTR|SIN|IND|NOM//conj//29 och//KN//cc//33 misär//NN|UTR|SIN|IND|NOM//conj//31 å//PP//case//36 den//DT|UTR|SIN|DEF//det//36 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//21 .//MAD//punct//2
Tekniksprång för de fattiga länderna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 är//VB|PRS|AKT//cop//41 också//AB//advmod//41 något//PN|NEU|SIN|IND|SUB/OBJ//parataxis//2 av//PP//case//44 en//DT|UTR|SIN|IND//det//44 paradox//NN|UTR|SIN|IND|NOM//nmod//41 att//SN//mark//47 globaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//47 innebär//VB|PRS|AKT//csubj//41 både//KN//cc//49 hot//NN|NEU|PLU|IND|NOM//obj//47 och//KN//cc//51 möjligheter//NN|UTR|PLU|IND|NOM//conj//49 för//PP//case//53 miljön//NN|UTR|SIN|DEF|NOM//nmod//51 .//MAD//punct//41
Tekniksprång för de fattiga länderna;Tillväxten//NN|UTR|SIN|DEF|NOM//nsubj//5 i//PP//case//2 framtiden//NN|UTR|SIN|DEF|NOM//nmod//0 måste//VB|PRS|AKT//aux//5 sålunda//AB//advmod//5 ske//VB|INF|AKT//ROOT//5 i//PP//case//9 helt//AB|POS//advmod//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 former//NN|UTR|PLU|IND|NOM//obl//5 än//KN//mark//11 hittills//AB//acl//9 .//MID//punct//5
Tekniksprång för de fattiga länderna;Vad//HP|NEU|SIN|IND//nummod//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 är//VB|PRS|AKT//cop//16 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 om//PP//mark//20 är//VB|PRS|AKT//cop//20 en//DT|UTR|SIN|IND//det//20 kombination//NN|UTR|SIN|IND|NOM//nmod//16 av//PP//case//24 långt//AB|POS//advmod//23 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 teknik//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//26 beteendeförändringar//NN|UTR|PLU|IND|NOM//conj//24 samt//KN//cc//30 ett//DT|NEU|SIN|IND//det//30 annorlunda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 sätt//NN|NEU|SIN|IND|NOM//conj//24 att//IE//mark//32 organisera//VB|INF|AKT//acl//30 samhället//NN|NEU|SIN|DEF|NOM//obj//32 .//MAD//punct//16
Tekniksprång för de fattiga länderna;OECD-länderna//NN|UTR|PLU|DEF|NOM//nsubj//37 måste//VB|PRS|AKT//aux//37 gå//VB|INF|AKT//parataxis//16 i//PP//case//39 bräschen//NN|UTR|SIN|DEF|NOM//obl//37 ,//MID//punct//16 men//KN//cc//44 u-ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//43 ansvar//NN|NEU|SIN|IND|NOM//nsubj//44 får//VB|PRS|AKT//aux//46 inte//AB//advmod//46 förringas//VB|INF|SFO//conj//5 .//MAD//punct//5
Tekniksprång för de fattiga länderna;Genom//PP//mark//52 att//SN//mark//52 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 u-länder//NN|NEU|PLU|IND|NOM//nsubj//52 beﬁnner//VB|PRS|AKT//conj//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 i//PP//case//57 ett//DT|NEU|SIN|IND//det//57 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//57 skede//NN|NEU|SIN|IND|NOM//obl//52 av//PP//case//59 moderniseringsprocessen//NN|UTR|SIN|DEF|NOM//nmod//57 ,//MID//punct//63 ﬁnns//VB|PRS|SFO//det//63 oanade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 möjligheter//NN|UTR|PLU|IND|NOM//conj//52 till//PP//case//65 tekniksprång//NN|NEU|SIN|IND|NOM//nmod//63 .//MAD//punct//5
