Skatt på engångsartiklar;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Engångsartikelutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Ord och uttryck i lagen;mugg//NN|UTR|SIN|IND|NOM//parataxis//9 eller//KN//cc//13 livsmedelsbehållare//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj//18 helt//AB|POS//advmod//18 eller//KN//cc//17 delvis//AB//conj//15 består//VB|PRS|AKT//acl:relcl//13 av//PP//case//20 plast//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//25 som//HP|-|-|-//nsubj:pass//25 inte//AB//advmod//25 har//VB|PRS|AKT//aux//25 utformats//VB|SUP|SFO//conj//11 ,//MID//punct//27 konstruerats//VB|SUP|SFO//conj//9 eller//KN//cc//29 släppts//VB|SUP|SFO//conj//9 ut//PL//compound:prt//29 på//PP//case//32 marknaden//NN|UTR|SIN|DEF|NOM//obl//29 för//PP//mark//38 att//IE//mark//38 under//PP//case//37 sin//PS|UTR|SIN|DEF//nmod:poss//37 livscykel//NN|UTR|SIN|IND|NOM//obl//38 återanvändas//VB|PRS|SFO//advcl//9 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//40 gånger//NN|UTR|PLU|IND|NOM//obj//38 genom//PP//mark//43 att//IE//mark//43 återfyllas//VB|INF|SFO//advcl//38 eller//KN//cc//45 återanvändas//VB|INF|SFO//conj//43 för//PP//case//48 samma//DT|UTR/NEU|SIN/PLU|IND//det//48 ändamål//NN|NEU|SIN|IND|NOM//obl//45 som//HP|-|-|-//obl//51 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//51 utformades//VB|PRT|SFO//acl:relcl//48 för//PP//case//49 ,//MID//punct//9 –//RG|NOM//punct//55 mugg//NN|UTR|SIN|IND|NOM//conj//9 ://MID//punct//55
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Ord och uttryck i lagen;behållare//NN|UTR|SIN|IND|NOM//appos//55 som//HP|-|-|-//nsubj//60 är//VB|PRS|AKT//cop//60 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//57 att//IE//mark//62 dricka//VB|INF|AKT//advcl//60 ur//PL//compound:prt//62 ,//MID//punct//66 utom//PP//case//66 dryckesbehållare//NN|UTR|PLU|IND|NOM//obl//62 ,//MID//punct//69 –//RG|NOM//punct//69 livsmedelsbehållare//NN|UTR|PLU|IND|NOM//conj//9 ://MID//punct//69
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Ord och uttryck i lagen;behållare//NN|UTR|PLU|IND|NOM//appos//69 som//HP|-|-|-//nsubj//74 är//VB|PRS|AKT//cop//74 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//71 att//IE//mark//76 användas//VB|INF|SFO//advcl//74 för//PP//case//78 livsmedel//NN|NEU|SIN|IND|NOM//obl//76 som//HP|-|-|-//nsubj:pass//80 konsumeras//VB|PRS|SFO//acl:relcl//78 direkt//AB|POS//advmod//80 ,//MID//punct//84 på//PP//case//84 försäljningsstället//NN|NEU|SIN|DEF|NOM//obl//80 eller//KN//cc//89 på//PP//case//89 en//DT|UTR|SIN|IND//det//89 annan//JJ|POS|UTR|SIN|IND|NOM//amod//89 plats//NN|UTR|SIN|IND|NOM//conj//84 ,//MID//punct//69 vanligtvis//AB//advmod//92 konsumeras//VB|PRS|SFO//advcl//6 direkt//AB|POS//advmod//92 ur//PP//case//95 behållaren//NN|UTR|SIN|DEF|NOM//obl//92 ,//MID//punct//6 och//KN//cc//99 är//VB|PRS|AKT//cop//99 redo//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//6 att//IE//mark//101 konsumeras//VB|INF|SFO//advcl//99 utan//PP//case//105 någon//DT|UTR|SIN|IND//det//105 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 beredning//NN|UTR|SIN|IND|NOM//obl//101 ,//MID//punct//105 såsom//KN//advmod//212 tillagning//NN|UTR|SIN|IND|NOM//fixed//107 ,//MID//punct//110 kokning//NN|UTR|SIN|IND|NOM//conj//108 eller//KN//cc//112 uppvärmning//NN|UTR|SIN|IND|NOM//conj//108 ,//MID//punct//115 inklusive//PP//case//115 livsmedelsbehållare//NN|UTR|PLU|IND|NOM//conj//108 som//HP|-|-|-//nsubj:pass//117 används//VB|PRS|SFO//acl:relcl//115 för//PP//case//119 snabbmat//NN|UTR|SIN|IND|NOM//obl//117 eller//KN//cc//122 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 måltider//NN|UTR|PLU|IND|NOM//conj//119 som//HP|-|-|-//nsubj//125 är//VB|PRS|AKT//cop//125 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//122 att//IE//mark//127 konsumeras//VB|INF|SFO//advcl//125 direkt//AB|POS//advmod//127 ,//MID//punct//131 utom//PP//case//131 dryckesbehållare//NN|UTR|PLU|IND|NOM//obl//127 ,//MID//punct//133 tallrikar//NN|UTR|PLU|IND|NOM//conj//131 ,//MID//punct//135 paket//NN|NEU|PLU|IND|NOM//conj//131 och//KN//cc//137 omslag//NN|NEU|PLU|IND|NOM//conj//131 som//HP|-|-|-//nsubj//139 innehåller//VB|PRS|AKT//acl:relcl//137 livsmedel//NN|NEU|SIN|IND|NOM//obj//139 ,//MID//punct//108 –//RG|NOM//punct//143 plast//NN|UTR|SIN|IND|NOM//conj//108 ://MID//punct//143
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Ord och uttryck i lagen;ett//DT|NEU|SIN|IND//det//146 material//NN|NEU|SIN|IND|NOM//conj//108 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//146 av//PP//case//150 en//DT|UTR|SIN|IND//det//150 polymer//NN|UTR|SIN|IND|NOM//obl//147 i//PP//case//153 den//DT|UTR|SIN|DEF//det//153 mening//NN|UTR|SIN|IND|NOM//obl//147 som//HP|-|-|-//nsubj:pass//155 avses//VB|PRS|SFO//acl:relcl//153 i//PP//case//159 den//DT|UTR|SIN|DEF//det//159 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//159 lydelsen//NN|UTR|SIN|DEF|NOM//obl//155 av//PP//case//162 artikel//NN|UTR|SIN|IND|NOM//nmod//162 3.5//RG|NOM//nmod//159 i//PP//case//167 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//167 och//KN//cc//166 rådets//NN|NEU|SIN|DEF|GEN//conj//164 förordning//NN|UTR|SIN|IND|NOM//obl//155 (//PAD//punct//169 EG//PM|NOM//appos//167 )//PAD//punct//169 nr//NN|AN//nmod//172 1907/2006//RG|NOM//conj//108 av//PP//case//176 den//DT|UTR|SIN|DEF//det//176 18//RG|NOM//nummod//176 december//NN|UTR|SIN|IND|NOM//nmod//172 2006//RG|NOM//nummod//176 om//PP//case//179 registrering//NN|UTR|SIN|IND|NOM//nmod//176 ,//MID//punct//181 utvärdering//NN|UTR|SIN|IND|NOM//conj//179 ,//MID//punct//183 godkännande//NN|NEU|SIN|IND|NOM//conj//179 och//KN//cc//185 begränsning//NN|UTR|SIN|IND|NOM//conj//179 av//PP//case//187 kemikalier//NN|UTR|PLU|IND|NOM//nmod//185 (//PAD//punct//176 Reach//PM|NOM//appos//176 )//PAD//punct//176 ,//MID//punct//192 inrättande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 av//PP//case//196 en//DT|UTR|SIN|IND//det//196 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//196 kemikaliemyndighet//NN|UTR|SIN|IND|NOM//nmod//192 ,//MID//punct//198 ändring//NN|UTR|SIN|IND|NOM//conj//108 av//PP//case//201 direktiv//NN|NEU|PLU|IND|NOM//amod//201 1999/45//RG|NOM//nmod//198 ///MID//cc//203 EG//PM|NOM//conj//108 och//KN//cc//205 upphävande//NN|NEU|SIN|IND|NOM//conj//108 av//PP//case//208 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//208 förordning//NN|UTR|SIN|IND|NOM//nmod//108 (//PAD//punct//108 EEG//NN|AN//appos//108 )//PAD//punct//108 nr//NN|AN//dep//6 793/93//RG|NOM//nummod//212 och//KN//cc//216 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//216 förordning//NN|UTR|SIN|IND|NOM//conj//212 (//PAD//punct//218 EG//PM|NOM//appos//216 )//PAD//punct//218 nr//NN|AN//nmod//221 1488/94//RG|NOM//nmod//216 samt//KN//cc//225 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//224 direktiv//NN|NEU|SIN|IND|NOM//amod//225 76/769//RG|NOM//conj//212 ///MID//cc//227 EEG//NN|AN//nmod//225 och//KN//cc//231 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//230 direktiv//NN|NEU|SIN|IND|NOM//amod//231 91/155//RG|NOM//conj//212 ///MID//cc//233 EEG//NN|AN//nmod//231 ,//MID//punct//231 93/67//RG|NOM//conj//212 ///MID//case//237 EEG//NN|AN//nmod//235 ,//MID//punct//235 93/105//RG|NOM//conj//212 ///MID//cc//241 EG//PM|NOM//nmod//239 och//KN//cc//243 2000/21//RG|NOM//conj//241 ///MID//cc//245 EG//PM|NOM//nmod//243 ,//MID//punct//249 till//PP//case//249 vilken//HP|UTR|SIN|IND//det//249 tillsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//255 eller//KN//cc//252 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//252 ämnen//NN|NEU|PLU|IND|NOM//conj//249 kan//VB|PRS|AKT//aux//255 ha//VB|INF|AKT//aux//255 lagts//VB|SUP|SFO//conj//212 och//KN//cc//259 som//HP|-|-|-//nsubj:pass//259 kan//VB|PRS|AKT//aux//259 användas//VB|INF|SFO//conj//255 som//KN//mark//261 huvudsaklig//JJ|POS|UTR|SIN|IND|NOM//advcl//259 strukturkomponent//NN|UTR|SIN|IND|NOM//obj//261 i//PP//case//264 slutprodukter//NN|UTR|PLU|IND|NOM//nmod//262 ,//MID//punct//259 med//PP//case//270 undantag//NN|NEU|SIN|IND|NOM//fixed//266 för//PP//fixed//266 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//270 polymerer//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//274 inte//AB//advmod//274 har//VB|PRS|AKT//aux//274 modifierats//VB|SUP|SFO//acl:relcl//270 på//PP//case//277 kemisk//JJ|POS|UTR|SIN|IND|NOM//amod//277 väg//NN|UTR|SIN|IND|NOM//obl//274 ,//MID//punct//277 –//PAD//punct//280 EU-land//NN|NEU|SIN|IND|NOM//appos//277 ://MID//punct//280
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Ord och uttryck i lagen;områden//NN|NEU|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj//284 tillhör//VB|PRS|AKT//acl:relcl//282 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//286 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//287 punktskatteområde//NN|NEU|SIN|IND|NOM//obj//284 ,//MID//punct//287 –//PAD//punct//290 tredjeland//NN|NEU|PLU|IND|NOM//appos//287 ://MID//punct//290
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Ord och uttryck i lagen;länder//NN|NEU|PLU|IND|NOM//conj//287 och//KN//cc//294 områden//NN|NEU|PLU|IND|NOM//conj//292 utanför//PP//case//298 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//297 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//298 punktskatteområde//NN|NEU|SIN|IND|NOM//nmod//294 ,//MID//punct//292 –//PAD//punct//301 import//NN|UTR|SIN|IND|NOM//conj//292 ://MID//punct//301
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Ord och uttryck i lagen;såväl//KN//mark//308 att//SN//mark//308 en//DT|UTR|SIN|IND//nsubj:pass//308 skattepliktig//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//308 vara//NN|UTR|SIN|IND|NOM//aux:pass//308 förs//VB|PRS|SFO//acl:relcl//282 in//PL//compound:prt//308 till//PP//case//311 Sverige//PM|NOM//obl//308 från//PP//case//313 tredjeland//NN|NEU|SIN|IND|NOM//obl//308 ,//MID//punct//316 under//PP//case//316 förutsättning//NN|UTR|SIN|IND|NOM//obl//308 att//SN//mark//320 varan//NN|UTR|SIN|DEF|NOM//nsubj:pass//320 inte//AB//advmod//320 omfattas//VB|PRS|SFO//acl//316 av//PP//case//324 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//324 suspensivt//JJ|POS|NEU|SIN|IND|NOM//amod//324 tullförfarande//NN|NEU|SIN|IND|NOM//obl:agent//320 eller//KN//cc//327 suspensivt//JJ|POS|NEU|SIN|IND|NOM//amod//327 tullarrangemang//NN|NEU|SIN|IND|NOM//conj//324 som//HP|-|-|-//nsubj:pass//329 avses//VB|PRS|SFO//acl:relcl//327 i//PP//case//332 artikel//NN|UTR|SIN|IND|NOM//nmod//332 4.6//RG|NOM//obl//329 i//PP//case//335 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//335 direktiv//NN|NEU|SIN|IND|NOM//nmod//332 2008/118//RG|NOM//conj//320 ///MID//cc//338 EG//PM|NOM//conj//336 av//PP//case//342 den//DT|UTR|SIN|DEF//det//342 16//RG|NOM//nummod//342 december//NN|UTR|SIN|IND|NOM//nmod//336 2008//RG|NOM//nummod//342 om//PP//case//346 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//346 regler//NN|UTR|PLU|IND|NOM//nmod//342 för//PP//case//348 punktskatt//NN|UTR|SIN|IND|NOM//nmod//346 och//KN//cc//351 om//PP//mark//351 upphävande//NN|NEU|SIN|IND|NOM//conj//320 av//PP//case//354 direktiv//NN|NEU|PLU|IND|NOM//nmod:poss//354 92/12//RG|NOM//nmod//351 ///MID//cc//356 EEG//NN|AN//conj//354 ,//MID//punct//351 som//KN//mark//361 att//SN//fixed//358 varan//NN|UTR|SIN|DEF|NOM//nsubj//361 frisläpps//VB|PRS|SFO//advcl//351 från//PP//case//365 ett//DT|NEU|SIN|IND//det//365 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//365 förfarande//NN|NEU|SIN|IND|NOM//obl//361 eller//KN//cc//367 arrangemang//NN|NEU|SIN|IND|NOM//conj//365 .//MAD//punct//6

1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattepliktens omfattning och skattebelopp;3//RG|NOM//nummod//1 §//NN|AN//obl//16  //_SP////1 För//PP//case//4 engångsartiklar//NN|UTR|PLU|IND|NOM//nmod//1 ska//VB|PRS|AKT//cop//1 ,//MID//punct//5 om//SN//mark//10 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//10 inte//AB//advmod//10 sägs//VB|PRS|SFO//advcl//16 i//PP//case//13 6//RG|NOM//nummod//13 §//NN|AN//obl//10 ,//MID//punct//13 skatt//NN|UTR|SIN|IND|NOM//conj//13 betalas//VB|PRS|SFO//ROOT//16 med//PP//case//20 –//NN|UTR|SIN|IND|NOM//punct//20 5//RG|NOM//nummod//20 kronor//NN|UTR|PLU|IND|NOM//obl//16 per//PP//case//22 mugg//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//20 –//NN|AN//punct//20 7//RG|NOM//nummod//26 kronor//NN|UTR|PLU|IND|NOM//appos//20 per//PP//case//28 livsmedelsbehållare//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//20
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattepliktens omfattning och skattebelopp;4//RG|NOM//nummod//31 §//NN|AN//appos//20  //_SP////31 För//PP//case//35 en//DT|UTR|SIN|IND//det//35 mugg//NN|UTR|SIN|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//37 innehåller//VB|PRS|AKT//acl:relcl//35 högst//AB|SUV//advmod//39 10//RG|NOM//nummod//40 procent//NN|UTR|PLU|IND|NOM//nmod//41 plast//NN|UTR|SIN|IND|NOM//obj//37 får//VB|PRS|AKT//aux//45 den//DT|UTR|SIN|DEF//det//44 skattskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//45 göra//VB|INF|AKT//conj//16 avdrag//NN|NEU|SIN|IND|NOM//obj//45 för//PP//case//48 skatt//NN|UTR|SIN|IND|NOM//obl//45 med//PP//case//51 2//RG|NOM//nummod//51 kronor//NN|UTR|PLU|IND|NOM//nmod//48 av//PP//case//54 den//DT|UTR|SIN|DEF//det//54 skatt//NN|UTR|SIN|IND|NOM//nmod//51 som//HP|-|-|-//nsubj:pass//57 ska//VB|PRS|AKT//aux//57 betalas//VB|INF|SFO//acl:relcl//54 enligt//PP//case//60 3//RG|NOM//nummod//60 §//NN|AN//obl//57 .//MAD//punct//16
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattepliktens omfattning och skattebelopp;Innehåller//VB|PRS|AKT//parataxis//16 muggen//NN|UTR|SIN|DEF|NOM//nsubj//62 högst//AB|SUV//advmod//65 1//RG|NOM//nummod//66 procent//NN|UTR|PLU|IND|NOM//nmod//67 plast//NN|UTR|SIN|IND|NOM//obj//62 får//VB|PRS|AKT//aux//70 avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//70 göras//VB|INF|SFO//conj//16 med//PP//case//73 4//RG|NOM//nummod//73 kronor//NN|UTR|PLU|IND|NOM//obl//70 .//MAD//punct//16
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattepliktens omfattning och skattebelopp;5//RG|NOM//nummod//76 §//NN|AN//appos//16  //_SP////76 För//PP//case//80 en//DT|UTR|SIN|IND//det//80 livsmedelsbehållare//NN|UTR|SIN|IND|NOM//nmod//76 som//HP|-|-|-//nsubj//82 innehåller//VB|PRS|AKT//acl:relcl//80 högst//AB|SUV//advmod//84 10//RG|NOM//nummod//85 procent//NN|UTR|PLU|IND|NOM//nmod//86 plast//NN|UTR|SIN|IND|NOM//obj//82 får//VB|PRS|AKT//aux//90 den//DT|UTR|SIN|DEF//det//89 skattskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//90 göra//VB|INF|AKT//conj//16 avdrag//NN|NEU|SIN|IND|NOM//obj//90 för//PP//case//93 skatt//NN|UTR|SIN|IND|NOM//obl//90 med//PP//case//96 3//RG|NOM//nummod//96 kronor//NN|UTR|PLU|IND|NOM//nmod//93 av//PP//case//99 den//DT|UTR|SIN|DEF//det//99 skatt//NN|UTR|SIN|IND|NOM//nmod//96 som//HP|-|-|-//nsubj:pass//102 ska//VB|PRS|AKT//aux//102 betalas//VB|INF|SFO//acl:relcl//99 enligt//PP//case//105 3//RG|NOM//nummod//105 §//NN|AN//obl//102 .//MAD//punct//16
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattepliktens omfattning och skattebelopp;Innehåller//VB|PRS|AKT//parataxis//16 livsmedelsbehållaren//NN|UTR|SIN|DEF|NOM//obj//107 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//110 1//RG|NOM//nummod//111 procent//NN|UTR|PLU|IND|NOM//nmod//112 plast//NN|UTR|SIN|IND|NOM//obj//107 får//VB|PRS|AKT//aux//115 avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//115 göras//VB|INF|SFO//conj//16 med//PP//case//118 5//RG|NOM//nummod//118 kronor//NN|UTR|PLU|IND|NOM//obl//115 .//MAD//punct//16
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattepliktens omfattning och skattebelopp;6//RG|NOM//nummod//121 §//NN|AN//nsubj:pass//124  //_SP////121 Skatt//NN|UTR|SIN|IND|NOM//conj//121 tas//VB|PRS|SFO//parataxis//16 inte//AB//advmod//124 ut//PL//compound:prt//124 på//PP//case//128 livsmedelsbehållare//NN|UTR|PLU|IND|NOM//obl//124 som//HP|-|-|-//nsubj//131 är//VB|PRS|AKT//cop//131 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//128 för//PP//case//134 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//134 förtäring//NN|UTR|SIN|IND|NOM//obl//131 ,//MID//punct//124 om//SN//mark//138 behållaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//138 förpackas//VB|PRS|SFO//advcl//124 industriellt//AB|POS//advmod//138 och//KN//cc//142 är//VB|PRS|AKT//cop//142 nödvändig//JJ|POS|UTR|SIN|IND|NOM//conj//138 för//PP//mark//145 att//IE//mark//145 säkerställa//VB|INF|AKT//advcl//142 hållbarheten//NN|UTR|SIN|DEF|NOM//obj//145 på//PP//case//148 livsmedlet//NN|NEU|SIN|DEF|NOM//obl//145 .//MAD//punct//16

1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;7//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Skattskyldig//JJ|POS|UTR|SIN|IND|NOM//nsubj//8 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 lag//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//8 den//PN|UTR|SIN|DEF|SUB/OBJ//ROOT//8 som//HP|-|-|-//case//10 1//RG|NOM//nummod//8 .//MAD//punct//8
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;godkänts//VB|SUP|SFO//parataxis//8 som//KN//case//14 lagerhållare//NN|UTR|SIN|IND|NOM//xcomp//12 enligt//PP//case//17 11//RG|NOM//nummod//17 §//NN|AN//nmod//14 ,//MID//punct//17 2//RG|NOM//nummod//17 .//MAD//punct//12
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;i//PP//case//23 annat//JJ|POS|NEU|SIN|IND|NOM//amod//23 fall//NN|NEU|SIN|IND|NOM//obl//29 än//KN//mark//26 som//HP|-|-|-//nsubj:pass//26 avses//VB|PRS|SFO//acl//23 i//PP//case//28 1//RG|NOM//nummod//29 tillverkar//VB|PRS|AKT//conj//12 skattepliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 varor//NN|UTR|PLU|IND|NOM//obj//29 ,//MID//punct//29 eller//KN//cc//34 3//RG|NOM//conj//29 .//MAD//punct//29
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;i//PP//case//38 annat//JJ|POS|NEU|SIN|IND|NOM//amod//38 fall//NN|NEU|SIN|IND|NOM//obl//29 än//KN//mark//41 som//HP|-|-|-//nsubj:pass//41 avses//VB|PRS|SFO//acl//38 i//PP//case//43 1//RG|NOM//obl//41 för//PP//case//45 in//AB//advmod//41 eller//KN//cc//47 tar//VB|PRS|AKT//conj//41 emot//PL//compound:prt//47 skattepliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 varor//NN|UTR|PLU|IND|NOM//obj//47 från//PP//case//55 ett//DT|NEU|SIN|IND//det//55 annat//JJ|POS|NEU|SIN|IND|NOM//amod//55  //_SP////53 EU-land//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//29
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;8//RG|NOM//nummod//58 §//NN|AN//appos//29  //_SP////58 Skattskyldig//JJ|POS|UTR|SIN|IND|NOM//conj//58 för//PP//case//62 import//NN|UTR|SIN|IND|NOM//nmod//58 av//PP//case//65 skattepliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 varor//NN|UTR|PLU|IND|NOM//nmod//62 är//VB|PRS|AKT//cop//58 1//RG|NOM//nummod//58 .//MID//punct//8
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;om//SN//mark//72 en//DT|UTR|SIN|IND//det//71 tullskuld//NN|UTR|SIN|IND|NOM//nsubj//72 uppkommer//VB|PRS|AKT//advcl//8 i//PP//case//74 Sverige//PM|NOM//obl//72 till//PP//case//78 följd//NN|UTR|SIN|IND|NOM//fixed//75 av//PP//fixed//75 importen//NN|UTR|SIN|DEF|NOM//obl//72 ://MID//punct//72
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;den//PN|UTR|SIN|DEF|SUB/OBJ//appos//72 som//HP|-|-|-//nsubj//83 är//VB|PRS|AKT//cop//83 skyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//80 att//IE//mark//85 betala//VB|INF|AKT//advcl//83 tullen//NN|UTR|SIN|DEF|NOM//obj//85 ,//MID//punct//85 2//RG|NOM//obl//85 .//MID//punct//80
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;om//SN//mark//92 importen//NN|UTR|SIN|DEF|NOM//nsubj//92 avser//VB|PRS|AKT//advcl//72 en//DT|UTR|SIN|IND//det//94 unionsvara//NN|UTR|SIN|IND|NOM//obj//92 eller//KN//cc//99 om//SN//mark//99 varan//NN|UTR|SIN|DEF|NOM//nsubj:pass//99 ska//VB|PRS|AKT//aux//99 deklareras//VB|INF|SFO//conj//92 för//PP//case//104 övergång//NN|UTR|SIN|IND|NOM//fixed//100 till//PP//case//104 fri//JJ|POS|UTR|SIN|IND|NOM//amod//104 omsättning//NN|UTR|SIN|IND|NOM//obl//99 i//PP//case//106 Sverige//PM|NOM//nmod//104 men//KN//cc//110 inte//AB//advmod//110 är//VB|PRS|AKT//cop//110 belagd//PC|PRF|UTR|SIN|IND|NOM//conj//99 med//PP//case//112 tull//NN|UTR|SIN|IND|NOM//obl//110 ://MID//punct//110
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;den//PN|UTR|SIN|DEF|SUB/OBJ//appos//110 som//HP|-|-|-//nsubj//119 skulle//VB|PRT|AKT//aux//119 ha//VB|INF|AKT//aux//119 varit//VB|SUP|AKT//cop//119 skyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//114 att//IE//mark//121 betala//VB|INF|AKT//advcl//119 tullen//NN|UTR|SIN|DEF|NOM//obj//121 om//SN//mark//127 varan//NN|UTR|SIN|DEF|NOM//nsubj//127 hade//VB|PRT|AKT//aux//127 varit//VB|SUP|AKT//cop//127 tullbelagd//PC|PRF|UTR|SIN|IND|NOM//advcl//121 .//MAD//punct//8
1.1 Förslag till lag (0000:000) om skatt på engångsartiklar / Skattskyldighet;Med//PP//case//1 tullskuld//NN|UTR|SIN|IND|NOM//obl//7  //_SP////1 och//KN//cc//4 unionsvara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1  //_SP////4 förstås//AB//advmod//7 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//ROOT//7 som//KN//case//11 i//PP//case//11 artikel//NN|UTR|SIN|IND|NOM//nmod//11 5//RG|NOM//obl//7 i//PP//case//16 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 och//KN//cc//15 rådets//NN|NEU|SIN|DEF|GEN//conj//13 förordning//NN|UTR|SIN|IND|NOM//nmod//11 (//PAD//punct//16 EU//PM|NOM//appos//16 )//PAD//punct//16 nr//NN|AN//nsubj//21 952/2013//RG|NOM//acl:relcl//7 av//PP//case//25 den//DT|UTR|SIN|DEF//det//25 9//RO|NOM//nummod//25 oktober//NN|UTR|SIN|IND|NOM//obl//21 2013//RG|NOM//nummod//25 om//PP//mark//28 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//21 av//PP//case//31 en//DT|UTR|SIN|IND//det//31 tullkodex//NN|UTR|SIN|IND|NOM//nmod//28 för//PP//case//33 unionen//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//7
