Förbättrat skydd för totalförsvaret;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kommittén//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//5 förbättrat//PC|PRF|NEU|SIN|IND|NOM//amod//5 skydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//7 totalförsvarsverksamhet//NN|UTR|SIN|IND|NOM//nmod//2
15.7 USA;För//PP//advmod//13 det//DT|NEU|SIN|DEF//fixed//9 fall//NN|NEU|SIN|IND|NOM//fixed//9 riskerna//NN|UTR|PLU|DEF|NOM//nsubj//13 bedöms//VB|PRS|SFO//advcl//16 kvarstå//VB|INF|AKT//xcomp//13 ,//MID//punct//16 har//VB|PRS|AKT//parataxis//4 Cfius//PM|NOM//nsubj//16 i//PP//case//20 stället//NN|NEU|SIN|DEF|NOM//fixed//18 möjlighet//NN|UTR|SIN|IND|NOM//obl//16 att//IE//mark//22 hänskjuta//VB|INF|AKT//acl//20 ärendet//NN|NEU|SIN|DEF|NOM//obj//22 till//PP//case//25 presidenten//NN|UTR|SIN|DEF|NOM//obl//22 med//PP//case//27 rekommendation//NN|UTR|SIN|IND|NOM//nmod//25 att//IE//mark//29 neka//VB|INF|AKT//xcomp//22 affären//NN|UTR|SIN|DEF|NOM//obj//29 eller//KN//cc//36 ,//MID//punct//36 om//SN//mark//36 affären//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 redan//AB//advmod//36 fullbordats//VB|SUP|SFO//conj//29 ,//MID//punct//38 upphäva//VB|INF|AKT//conj//22 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//38 .//MAD//punct//4
15.7 USA;Presidenten//NN|UTR|SIN|DEF|NOM//nsubj//43 måste//VB|PRS|AKT//aux//43 fatta//VB|INF|AKT//parataxis//4 beslut//NN|NEU|SIN|IND|NOM//obj//43 inom//PP//case//47 15//RG|NOM//nummod//47 dagar//NN|UTR|PLU|IND|NOM//obl//43 från//PP//mark//51 att//IE//mark//51 ha//VB|INF|AKT//aux//51 fått//VB|SUP|AKT//advcl//43 frågan//NN|UTR|SIN|DEF|NOM//nmod//53 hänskjuten//NN|UTR|SIN|DEF|NOM//obj//51 till//PP//case//55 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//51 .//MAD//punct//4
15.7 USA;Vid//PP//case//1 granskningen//NN|UTR|SIN|DEF|NOM//obl//2 tittar//VB|PRS|AKT//ROOT//2 Cfius//PM|NOM//nsubj//2 först//AB//advmod//2 på//PP//mark//10 huruvida//SN//mark//10 investeraren//NN|UTR|SIN|DEF|NOM//nsubj//10 i//PP//case//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//7 innebär//VB|PRS|AKT//advcl//2 något//DT|NEU|SIN|IND//det//12 hot//NN|NEU|SIN|IND|NOM//obj//10 mot//PP//case//15 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 säkerhetsintressen//NN|NEU|PLU|DEF|NOM//nmod//12 .//MAD//punct//2
15.7 USA;Därefter//AB//advmod//18 görs//VB|PRS|SFO//parataxis//2 en//DT|UTR|SIN|IND//det//20 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//18 av//PP//case//22 investeringsobjektet//NN|NEU|SIN|DEF|NOM//nmod//20 och//KN//cc//28 huruvida//SN//mark//28 det//DT|NEU|SIN|DEF//det//27 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 köpet//NN|NEU|SIN|DEF|NOM//nsubj//28 innebär//VB|PRS|AKT//conj//2 att//SN//mark//32 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 säkerhetsintressen//NN|NEU|PLU|DEF|NOM//nsubj:pass//32 aktualiseras//VB|PRS|SFO//ccomp//28 .//MAD//punct//32
15.7 USA;I//PP//case//36 sin//PS|UTR|SIN|DEF//nmod:poss//36 bedömning//NN|UTR|SIN|IND|NOM//obl//37 tar//VB|PRS|AKT//conj//32 Cfius//PM|GEN//nsubj//37 hänsyn//NN|UTR|SIN|IND|NOM//obj//37 till//PP//case//44 ett//DT|NEU|SIN|IND//det//42 antal//NN|NEU|SIN|IND|NOM//nmod//44 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 faktorer//NN|UTR|PLU|IND|NOM//obl//37 som//HP|-|-|-//obj//49 den//DT|UTR|SIN|DEF//det//48 amerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 kongressen//NN|UTR|SIN|DEF|NOM//nsubj//49 listat//VB|SUP|AKT//acl:relcl//44 och//KN//cc//51 bedömt//VB|SUP|AKT//conj//49 utgöra//VB|INF|AKT//xcomp//37 risk//NN|UTR|SIN|IND|NOM//obj//52 för//PP//case//56 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 säkerhetsintressen//NN|NEU|PLU|DEF|NOM//nmod//53 .//MAD//punct//2
15.7 USA;Exempel//NN|NEU|PLU|IND|NOM//nsubj//2 på//PP//case//61 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//61 faktorer//NN|UTR|PLU|IND|NOM//nmod//58 är//VB|PRS|AKT//cop//58 om//SN//mark//65 köpeobjektet//NN|NEU|SIN|DEF|NOM//nsubj//65 innehar//VB|PRS|AKT//advcl//2 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//67 infrastruktur//NN|UTR|SIN|IND|NOM//obj//65 eller//KN//cc//69 bedriver//VB|PRS|AKT//conj//65 verksamhet//NN|UTR|SIN|IND|NOM//obj//69 inom//PP//case//74 en//DT|UTR|SIN|IND//det//74 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//74 sektor//NN|UTR|SIN|IND|NOM//obl//69 såsom//KN//mark//76 energi//NN|UTR|SIN|IND|NOM//acl//74 ,//MID//punct//78 transport//NN|UTR|SIN|IND|NOM//conj//76 eller//KN//cc//80 telekommunikationer//NN|UTR|PLU|IND|NOM//conj//76 .//MAD//punct//2
15.7 USA;Historiskt//AB|POS//advmod//1 sett//PC|PRF|NEU|SIN|IND|NOM//advmod//13 har//VB|PRS|AKT//aux//13 mindre//AB|KOM//advmod//5 än//KN//fixed//3 tio//RG|NOM//nummod//6 procent//NN|UTR|PLU|IND|NOM//nsubj//13 av//PP//case//10 alla//DT|UTR/NEU|PLU|IND/DEF//det//10 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 företagsköp//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//12 USA//PM|NOM//nmod//10 genomgått//VB|SUP|AKT//ROOT//13 en//DT|UTR|SIN|IND//det//15 granskning//NN|UTR|SIN|IND|NOM//obj//13 av//PP//case//17 Cfius//PM|NOM//nmod//15 och//KN//cc//22 mycket//AB|POS//advmod//22 få//PN|UTR/NEU|PLU|IND|SUB/OBJ//aux//22 har//VB|PRS|AKT//aux//22 nekats//VB|SUP|SFO//acl:relcl//15 .//MAD//punct//13
15.7 USA;Under//PP//case//27 president//NN|UTR|SIN|IND|NOM//nmod//26 Trumps//PM|GEN//nmod:poss//27 administration//NN|UTR|SIN|IND|NOM//obl//30 har//VB|PRS|AKT//aux//30 dock//AB//advmod//30 märkts//VB|SUP|SFO//conj//13 en//DT|UTR|SIN|IND//det//33 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//33 ökning//NN|UTR|SIN|IND|NOM//obj//30 i//PP//case//36 såväl//KN//advmod//36 granskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//30 som//HP|-|-|-//nsubj//38 nekade//VB|PRT|AKT//acl:relcl//36 affärer//NN|UTR|PLU|IND|NOM//obj//38 .//MID//punct//13
15.7 USA;Medan//SN//mark//46 det//DT|NEU|SIN|DEF//det//44 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 antalet//NN|NEU|SIN|DEF|NOM//nmod//46 nekande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 affärer//NN|UTR|PLU|IND|NOM//conj//13 sedan//PP//case//50 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 ikraftträdande//NN|NEU|SIN|IND|NOM//nmod//50 1975//RG|NOM//nmod//46 är//VB|PRS|AKT//cop//53 en//DT|UTR|SIN|IND//det//53 handfull//JJ|POS|UTR|SIN|IND|NOM//conj//13 ,//MID//punct//53 har//VB|PRS|AKT//aux//58 president//NN|UTR|SIN|IND|NOM//nmod//57 Trump//PM|NOM//nsubj//58 nekat//VB|SUP|AKT//conj//13 två//RG|NOM//nummod//60 affärer//NN|UTR|PLU|IND|NOM//obj//58 hittills//AB//advmod//58 under//PP//case//64 sitt//PS|NEU|SIN|DEF//nmod:poss//64 presidentskap//NN|NEU|SIN|IND|NOM//obl//58 .//MAD//punct//58
15.7 USA;I//PP//case//68 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 fall//NN|NEU|PLU|IND|NOM//obl//69 krävs//VB|PRS|SFO//conj//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//69 dessutom//AB//advmod//69 inte//AB//advmod//69 ett//DT|NEU|SIN|IND//det//74 nekande//NN|NEU|SIN|IND|NOM//xcomp//69 ,//MID//punct//78 utan//KN//cc//78 parterna//NN|UTR|PLU|DEF|NOM//nsubj//78 träder//VB|PRS|AKT//conj//69 frivilligt//AB|POS//advmod//78 av//PL//compound:prt//78 vid//PP//case//84 en//DT|UTR|SIN|IND//det//84 hänskjuten//JJ|POS|UTR|SIN|IND|NOM//amod//84 granskning//NN|UTR|SIN|IND|NOM//obl//78 ,//MID//punct//84 hellre//AB|KOM//advmod//90 än//KN//mark//89 att//SN//mark//89 blir//VB|PRS|AKT//aux//90 prövade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//84 av//PP//case//92 presidenten//NN|UTR|SIN|DEF|NOM//obl//90 och//KN//cc//94 förknippas//VB|PRS|SFO//conj//90 med//PP//case//97 en//DT|UTR|SIN|IND//det//97 säkerhetsrisk//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//13
15.7 USA;I//PP//case//2 augusti//NN|UTR|SIN|IND|NOM//nmod//2 2018//RG|NOM//obl//3 fattades//VB|PRT|SFO//ROOT//3 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//3 om//PP//case//8 en//DT|UTR|SIN|IND//det//8 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 lag//NN|UTR|SIN|IND|NOM//obl//3 som//HP|-|-|-//nsubj//10 ger//VB|PRS|AKT//acl:relcl//8 Cfius//PM|NOM//iobj//10 ett//DT|NEU|SIN|IND//det//14 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//14 mandat//NN|NEU|SIN|IND|NOM//obj//10 .//MAD//punct//3
15.7 USA;Den//DT|UTR|SIN|DEF//det//18 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 lagen//NN|UTR|SIN|DEF|NOM//nsubj//19 innebär//VB|PRS|AKT//parataxis//3 bl.a.//AB|AN//advmod//19 en//DT|UTR|SIN|IND//det//24 förlängd//PC|PRF|UTR|SIN|IND|NOM//amod//24 initial//JJ|POS|UTR|SIN|IND|NOM//amod//24 granskningstid//NN|UTR|SIN|IND|NOM//obj//19 (//PAD//punct//24 45//RG|NOM//nummod//27 dagar//NN|UTR|PLU|IND|NOM//appos//24 )//PAD//punct//24 och//KN//cc//30 utvidgar//VB|PRS|AKT//conj//3 Cfius//PM|GEN//amod//32 granskningsrätt//NN|UTR|SIN|IND|NOM//obj//30 beträffande//PP//case//34 investeringar//NN|UTR|PLU|IND|NOM//nmod//32 inom//PP//case//38 bl.a.//AB|AN//advmod//38 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//38 infrastruktur//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//41 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//41 teknologi//NN|UTR|SIN|IND|NOM//conj//38 .//MAD//punct//3
15.7 USA;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//44 ger//VB|PRS|AKT//parataxis//3 vidare//AB|KOM//compound:prt//44 Cfius//PM|GEN//amod//47 behörighet//NN|UTR|SIN|IND|NOM//obj//44 att//IE//mark//49 granska//VB|INF|AKT//advcl//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 fastighetsaffärer//NN|UTR|PLU|IND|NOM//obj//49 ,//MID//punct//54 närmare//AB|KOM//advmod//54 bestämt//PC|PRF|NEU|SIN|IND|NOM//conj//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 överlåtelser//NN|UTR|PLU|IND|NOM//obj//54 och//KN//cc//58 upplåtelser//NN|UTR|PLU|IND|NOM//conj//56 av//PP//case//61 fast//JJ|POS|UTR|SIN|IND|NOM//amod//61 egendom//NN|UTR|SIN|IND|NOM//nmod//58 som//KN//case//63 1//RG|NOM//nummod//61 .//MID//punct//44
15.7 USA;är//VB|PRS|AKT//cop//66 belägen//JJ|POS|UTR|SIN|IND|NOM//conj//44 vid//PP//case//66 eller//KN//cc//69 utgör//VB|PRS|AKT//conj//44 en//DT|UTR|SIN|IND//det//71 del//NN|UTR|SIN|IND|NOM//nsubj//69 av//PP//case//74 en//DT|UTR|SIN|IND//det//74 hamn//NN|UTR|SIN|IND|NOM//nmod//71 eller//KN//cc//76 flygplats//NN|UTR|SIN|IND|NOM//conj//74 ,//MID//punct//69 eller//KN//cc//79 2//RG|NOM//conj//44 .//MAD//punct//44
15.7 USA;"är//VB|PRS|AKT//cop//82 belägen//JJ|POS|UTR|SIN|IND|NOM//conj//44 i//PP//case//85 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 anslutning//NN|UTR|SIN|IND|NOM//obl//82 till//PP//case//89 en//DT|UTR|SIN|IND//det//89 militär//JJ|POS|UTR|SIN|IND|NOM//amod//89 anläggning//NN|UTR|SIN|IND|NOM//nmod//85 eller//KN//cc//93 annan//JJ|POS|UTR|SIN|IND|NOM//amod//93 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//93 anläggning//NN|UTR|SIN|IND|NOM//conj//89 eller//KN//cc//95 egendom//NN|UTR|SIN|IND|NOM//conj//89 som//HP|-|-|-//nsubj//101 (//PAD//punct//98 i//PP//acl//96 )//PAD//punct//98 är//VB|PRS|AKT//cop//101 känslig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//95 ur//PP//case//104 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//104 säkerhetssynpunkt//NN|UTR|SIN|IND|NOM//obl//101 ;//MID//punct//44"
15.7 USA;(//PAD//punct//44 ii//NN|NEU|SIN|IND|NOM//punct//44 )//PAD//punct//44 kan//VB|PRS|AKT//aux//110 möjliggöra//VB|INF|AKT//conj//44 för//PP//case//114 den//DT|UTR|SIN|DEF//det//114 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 investeraren//NN|UTR|SIN|DEF|NOM//obl//110 att//IE//mark//116 få//VB|INF|AKT//advcl//110 underrättelseinformation//NN|UTR|SIN|IND|NOM//obj//116 om//PP//case//119 verksamhet//NN|UTR|SIN|IND|NOM//obl//116 som//HP|-|-|-//nsubj:pass//121 bedrivs//VB|PRS|SFO//acl:relcl//119 inom//PP//case//123 anläggningen//NN|UTR|SIN|DEF|NOM//obl//121 ///MID//cc//125 egendomen//NN|UTR|SIN|DEF|NOM//conj//123 i//PP//case//127 fråga//NN|UTR|SIN|IND|NOM//nmod//125 eller//KN//cc//136 (//PAD//punct//130 iii//NN|NEU|SIN|IND|NOM//conj//128 )//PAD//punct//130 på//PP//case//134 annat//JJ|POS|NEU|SIN|IND|NOM//amod//134 sätt//NN|NEU|SIN|IND|NOM//obl//136 kan//VB|PRS|AKT//aux//136 avslöja//VB|INF|AKT//conj//44 nationellt//AB|POS//advmod//138 säkerhetskänslig//JJ|POS|UTR|SIN|IND|NOM//amod//139 verksamhet//NN|UTR|SIN|IND|NOM//obj//136 för//PP//case//142 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//142 underrättelseinhämtning//NN|UTR|SIN|IND|NOM//obl//136 .//MAD//punct//44
15.7 USA;Närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//14 om//PP//mark//7 bl.a.//AB|AN//advmod//7 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 avses//VB|INF|SFO//acl//1 med//PP//case//11 ”//PM|NOM//punct//11 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 anslutning//NN|UTR|SIN|IND|NOM//obl//7 ”//PAD//punct//1 ska//VB|PRS|AKT//aux//14 ges//VB|INF|SFO//ROOT//14 i//PP//advmod//14 förordningsform//NN|UTR|SIN|IND|NOM//fixed//15 .//MAD//punct//14
15.7 USA;Granskningssystemet//NN|NEU|SIN|DEF|NOM//nsubj//1 undantar//VB|PRS|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 bostadsfastigheter//NN|UTR|PLU|IND|NOM//obj//1 och//KN//cc//6 fastigheter//NN|UTR|PLU|IND|NOM//conj//4 inom//PP//case//9 tätbebyggt//JJ|POS|NEU|SIN|IND|NOM//amod//9 område//NN|NEU|SIN|IND|NOM//nmod//6 (//PAD//punct//12 urbanized//UO//amod//12 areas//UO//appos//9 )//PAD//punct//1 .//MID//punct//18
15.7 USA;Cfius//PM|NOM//nsubj//18 ska//VB|PRS|AKT//aux//18 vidare//AB|KOM//advmod//18 avgränsa//VB|INF|AKT//conj//1 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obj//18 för//PP//case//21 granskning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//23 fastighetsaffärer//NN|UTR|PLU|IND|NOM//nmod//21 genom//PP//mark//26 att//IE//mark//26 ta//VB|INF|AKT//advcl//18 fram//PL//compound:prt//26 en//DT|UTR|SIN|IND//det//29 lista//NN|UTR|SIN|IND|NOM//obj//26 på//PP//case//31 kategorier//NN|UTR|PLU|IND|NOM//nmod//29 av//PP//case//34 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 investerare//NN|UTR|PLU|IND|NOM//nmod//31 som//HP|-|-|-//nsubj:pass//37 ska//VB|PRS|AKT//aux//37 omfattas//VB|INF|SFO//acl:relcl//34 av//PP//case//39 granskningen//NN|UTR|SIN|DEF|NOM//obl:agent//37 .//MAD//punct//18
15.7 USA;Vid//PP//case//42 avgränsningen//NN|UTR|SIN|DEF|NOM//obl//45 ska//VB|PRS|AKT//aux//45 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//45 tas//VB|INF|SFO//conj//1 till//PP//case//50 en//DT|UTR|SIN|IND//det//49 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//49 investerares//NN|UTR|SIN|IND|GEN//nmod:poss//50 koppling//NN|UTR|SIN|IND|NOM//obl//45 till//PP//case//54 ett//DT|NEU|SIN|IND//det//54 annat//JJ|POS|NEU|SIN|IND|NOM//amod//54 land//NN|NEU|SIN|IND|NOM//nmod//50 eller//KN//cc//59 ett//DT|NEU|SIN|IND//det//58 annat//JJ|POS|NEU|SIN|IND|NOM//amod//58 lands//NN|NEU|SIN|IND|GEN//nmod:poss//59 regering//NN|UTR|SIN|IND|NOM//conj//54 och//KN//cc//64 huruvida//SN//mark//64 kopplingen//NN|UTR|SIN|DEF|NOM//nsubj//64 kan//VB|PRS|AKT//aux//64 påverka//VB|INF|AKT//conj//45 USA//PM|NOM//obj//64 ://MID//punct//65 s//NN|AN//nummod//69 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 säkerhet//NN|UTR|SIN|IND|NOM//appos//65 .//MAD//punct//45
15.7 USA;Bakgrunden//NN|UTR|SIN|DEF|NOM//nsubj//15 till//PP//mark//4 att//SN//mark//4 granskningssystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//4 utvidgats//VB|SUP|SFO//acl//0 till//PP//mark//7 att//IE//mark//7 omfatta//VB|INF|AKT//advcl//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 fastighetsaffärer//NN|UTR|PLU|IND|NOM//obj//7 är//VB|PRS|AKT//cop//15 bl.a.//AB|AN//advmod//15 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//15 uppmärksammade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 kinesiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 köp//NN|NEU|PLU|IND|NOM//nsubj//51 eller//KN//cc//17 försök//NN|NEU|PLU|IND|NOM//conj//15 till//PP//case//19 köp//NN|NEU|SIN|IND|NOM//obl//15 av//PP//case//21 objekt//NN|NEU|PLU|IND|NOM//nmod//19 nära//AB|POS//case//24 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 anläggningar//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//15
15.7 USA;2012//RG|NOM//punct//15 ingrep//VB|PRT|AKT//conj//15 Cfius//PM|NOM//nsubj//27 i//PP//case//33 ett//DT|NEU|SIN|IND//det//32 kinesiskt//JJ|POS|NEU|SIN|IND|NOM//amod//32 bolags//NN|NEU|SIN|IND|GEN//nmod:poss//33 köp//NN|NEU|SIN|IND|NOM//obl//27 av//PP//case//36 ett//DT|NEU|SIN|IND//det//36 vindkraftverk//NN|NEU|SIN|IND|NOM//nmod//33 som//HP|-|-|-//nsubj//39 var//VB|PRT|AKT//cop//39 beläget//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//36 i//PP//case//41 närheten//NN|UTR|SIN|DEF|NOM//obl//39 av//PP//case//45 en//DT|UTR|SIN|IND//det//45 amerikansk//JJ|POS|UTR|SIN|IND|NOM//amod//45 militäranläggning//NN|UTR|SIN|IND|NOM//obl//39 .//MAD//punct//15
15.7 USA;En//DT|UTR|SIN|IND//det//50 annan//JJ|POS|UTR|SIN|IND|NOM//amod//50 uppmärksammad//PC|PRF|UTR|SIN|IND|NOM//amod//50 affär//NN|UTR|SIN|IND|NOM//conj//15 avsåg//VB|PRT|AKT//advcl//69 köp//NN|NEU|SIN|IND|NOM//obj//51 av//PP//case//55 ett//DT|NEU|SIN|IND//det//55 gruvbolag//NN|NEU|SIN|IND|NOM//nmod//52 i//PP//case//57 närheten//NN|UTR|SIN|DEF|NOM//nmod//55 av//PP//case//60 en//DT|UTR|SIN|IND//det//60 marinflygplats//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//51
15.7 USA;Vidare//AB|KOM//punct//51 har//VB|PRS|AKT//aux//69 två//RG|NOM//nummod//65 fall//NN|NEU|PLU|IND|NOM//nsubj//69 som//HP|-|-|-//case//68 inkluderat//VB|SUP|AKT//amod//68 hamnverksamhet//NN|UTR|SIN|IND|NOM//nmod//65 lett//VB|SUP|AKT//ROOT//69 till//PP//case//73 ett//DT|NEU|SIN|IND//det//73 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//73 fokus//NN|NEU|SIN|IND|NOM//xcomp//69 på//PP//case//76 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//73 i//PP//case//80 eller//KN//fixed//77 i//PP//fixed//77 närheten//NN|UTR|SIN|DEF|NOM//nmod//73 av//PP//case//83 amerikanske//JJ|POS|MAS|SIN|DEF|NOM//amod//83 hamnar//VB|PRS|AKT//nmod//73 .//MAD//punct//69

16 Konsekvensbeskrivning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 redogöra//VB|INF|AKT//ROOT//2 för//PP//case//4 konsekvenserna//NN|UTR|PLU|DEF|NOM//obl//2 av//PP//case//7 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//7 förslag//NN|NEU|PLU|IND|NOM//nmod//4 i//PP//case//11 enlighet//NN|UTR|SIN|IND|NOM//fixed//8 med//PP//fixed//8 kommittéförordningen//NN|UTR|SIN|DEF|NOM//nmod//7 (//PAD//punct//11 1998:1474//RG|NOM//appos//11 )//PAD//punct//11 och//KN//cc//17 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 kommittédirektiv//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//2
16 Konsekvensbeskrivning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 innebär//VB|PRS|AKT//parataxis//2 bl.a.//AB|AN//advmod//20 att//SN//mark//37 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//37 för//PP//case//26 staten//NN|UTR|SIN|DEF|NOM//nmod//24 ,//MID//punct//28 kommuner//NN|UTR|PLU|IND|NOM//conj//26 ,//MID//punct//30 landsting//NN|NEU|PLU|IND|NOM//conj//26 och//KN//cc//32 företag//NN|NEU|PLU|IND|NOM//conj//26 eller//KN//cc//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 ska//VB|PRS|AKT//aux//37 beräknas//VB|INF|SFO//ccomp//20 och//KN//cc//39 redovisas//VB|INF|SFO//conj//37 .//MAD//punct//20
16 Konsekvensbeskrivning;Om//SN//mark//43 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//43 medför//VB|PRS|AKT//advcl//50 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 konsekvenser//NN|UTR|PLU|IND|NOM//obj//43 i//PP//advmod//43 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//46 ska//VB|PRS|AKT//aux//50 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//50 redovisas//VB|INF|SFO//advcl//20 .//MAD//punct//20
16 Konsekvensbeskrivning;Om//SN//mark//54 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//54 har//VB|PRS|AKT//advcl//65 betydelse//NN|UTR|SIN|IND|NOM//obj//54 för//PP//case//59 den//DT|UTR|SIN|DEF//det//59 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 självstyrelsen//NN|UTR|SIN|DEF|NOM//obl//54 ska//VB|PRS|AKT//aux//65 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//65 i//PP//case//64 det//DT|NEU|SIN|DEF//det//64 avseendet//NN|NEU|SIN|DEF|NOM//nmod//61 anges//VB|PRS|SFO//parataxis//20 och//KN//cc//68 de//DT|UTR/NEU|PLU|DEF//det//68 avvägningar//NN|UTR|PLU|IND|NOM//nsubj:pass//75 som//HP|-|-|-//nsubj//70 lett//VB|SUP|AKT//acl:relcl//68 fram//PL//advmod//70 till//PP//case//73 förslagen//NN|NEU|PLU|DEF|NOM//obl//70 särskilt//AB//advmod//75 redovisas//VB|PRS|SFO//advcl//65 .//MAD//punct//20
