De huvudsakliga förslagen i korthet;•//NN|UTR|SIN|IND|NOM//punct//4 Ett//DT|NEU|SIN|IND//det//3 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//3 kontrollsystem//NN|NEU|SIN|IND|NOM//nsubj:pass//4 införs//VB|PRS|SFO//ROOT//4 med//PP//case//6 möjlighet//NN|UTR|SIN|IND|NOM//obl//4 för//PP//case//8 staten//NN|UTR|SIN|DEF|NOM//nmod//6 att//IE//mark//10 granska//VB|INF|AKT//acl//6 och//KN//cc//13 ytterst//AB|SUV//advmod//13 villkora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 eller//KN//cc//15 förbjuda//VB|INF|AKT//conj//10 överlåtelser//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//18 upplåtelser//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//21 utpekad//PC|PRF|UTR|SIN|IND|NOM//amod//21 egendom//NN|UTR|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 av//PP//case//26 väsentligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 intresse//NN|NEU|SIN|IND|NOM//acl:relcl//6 för//PP//case//28 totalförsvaret//NN|NEU|SIN|DEF|NOM//obl//26 .//MID//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Dessa//DT|UTR/NEU|PLU|DEF//det//146 områden//NN|NEU|PLU|IND|NOM//nsubj//147 har//VB|PRS|AKT//parataxis//129 alltjämt//AB//advmod//147 relevans//NN|UTR|SIN|IND|NOM//obj//147 för//PP//case//153 det//DT|NEU|SIN|DEF//det//153 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//153 försvaret//NN|NEU|SIN|DEF|NOM//obl//147 utifrån//PP//case//157 sin//PS|UTR|SIN|DEF//nmod:poss//157 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//157 belägenhet//NN|UTR|SIN|IND|NOM//nmod//153 .//MAD//punct//147
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Genom//PP//mark//162 att//SN//mark//162 områdena//NN|NEU|PLU|DEF|NOM//nsubj:pass//162 pekas//VB|PRS|SFO//advcl//169 ut//PL//compound:prt//162 på//PP//case//166 en//DT|UTR|SIN|IND//det//166 karta//NN|UTR|SIN|IND|NOM//obl//162 kommer//VB|PRS|AKT//aux//169 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//169 bli//VB|INF|AKT//parataxis//147 enkelt//JJ|POS|NEU|SIN|IND|NOM//xcomp//169 för//PP//case//173 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//173 fastighetsägare//NN|UTR|PLU|IND|NOM//obl//169 att//IE//mark//175 kontrollera//VB|INF|AKT//advcl//169 om//SN//mark//179 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//178 fastigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//179 omfattas//VB|PRS|SFO//ccomp//175 av//PP//case//183 den//DT|UTR|SIN|DEF//det//183 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//183 lagen//NN|UTR|SIN|DEF|NOM//obl//179 .//MAD//punct//13
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Ett//DT|NEU|SIN|IND//det//1 kontrollsystem//NN|NEU|SIN|IND|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 innebära//VB|INF|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//5 inskränkning//NN|UTR|SIN|IND|NOM//obj//3 i//PP//case//8 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 ägares//NN|UTR|PLU|IND|GEN//nmod//5 rätt//NN|UTR|SIN|IND|NOM//obj//3 att//IE//mark//13 fritt//AB|POS//advmod//13 få//VB|INF|AKT//aux//13 förfoga//VB|INF|AKT//acl//9 över//PP//case//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 egendom//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Den//DT|UTR|SIN|DEF//det//19 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//36 till//PP//case//22 fri//JJ|POS|UTR|SIN|IND|NOM//amod//22 etablering//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//25 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kapitalrörelser//NN|UTR|PLU|IND|NOM//conj//22 som//HP|-|-|-//nsubj:pass//27 regleras//VB|PRS|SFO//acl:relcl//25 i//PP//case//31 den//DT|UTR|SIN|DEF//det//31 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 handelsrätten//NN|UTR|SIN|DEF|NOM//obl//27 och//KN//cc//33 EU-rätten//NN|UTR|SIN|DEF|NOM//conj//31 behöver//VB|PRS|AKT//aux//36 också//AB//advmod//36 beaktas//VB|INF|SFO//parataxis//3 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Vidare//AB|KOM//advmod//44 kan//VB|PRS|AKT//aux//44 ett//DT|NEU|SIN|IND//det//41 kontrollsystem//NN|NEU|SIN|IND|NOM//nsubj//44 i//PP//case//43 praktiken//NN|UTR|SIN|DEF|NOM//nmod//41 medföra//VB|INF|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//47 viss//JJ|POS|UTR|SIN|IND|NOM//amod//47 inskränkning//NN|UTR|SIN|IND|NOM//obj//44 i//PP//case//51 den//DT|UTR|SIN|DEF//det//51 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 självstyrelsen//NN|UTR|SIN|DEF|NOM//obl//44 då//HA//advmod//58 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//58 ytterst//AB|SUV//advmod//58 kan//VB|PRS|AKT//aux//58 komma//VB|INF|AKT//aux//58 att//IE//mark//58 begränsa//VB|INF|AKT//acl:relcl//51
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 rätt//NN|UTR|SIN|IND|NOM//dislocated//46 att//IE//mark//3 välja//VB|INF|AKT//acl//1 hur//HA//advmod//7 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 vill//VB|PRS|AKT//aux//7 bedriva//VB|INF|AKT//ccomp//3 den//DT|UTR|SIN|DEF//det//10 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 verksamheten//NN|UTR|SIN|DEF|NOM//obj//7 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;För//PP//mark//14 att//IE//mark//14 motivera//VB|INF|AKT//acl//1 dessa//DT|UTR/NEU|PLU|DEF//det//16 inskränkningar//NN|UTR|PLU|IND|NOM//obj//14 har//VB|PRS|AKT//aux//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 varit//VB|SUP|AKT//cop//20 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//16 för//PP//case//22 kommittén//NN|UTR|SIN|DEF|NOM//obl//20 att//SN//mark//37 den//DT|UTR|SIN|DEF//det//25 egendom//NN|UTR|SIN|IND|NOM//nsubj//37 som//HP|-|-|-//nsubj:pass//28 ska//VB|PRS|AKT//aux//28 omfattas//VB|INF|SFO//acl:relcl//25 av//PP//case//30 granskningen//NN|UTR|SIN|DEF|NOM//obl:agent//28 på//PP//case//36 ett//DT|NEU|SIN|IND//det//36 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//36 och//KN//cc//35 rättssäkert//JJ|POS|NEU|SIN|IND|NOM//conj//33 sätt//NN|NEU|SIN|IND|NOM//nmod//30 går//VB|PRS|AKT//csubj//20 att//IE//mark//39 peka//VB|INF|AKT//xcomp//37 ut//PL//compound:prt//39 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 har//VB|PRS|AKT//aux//46 också//AB//advmod//46 varit//VB|SUP|AKT//cop//46 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//46 att//SN//mark//53 egendomen//NN|UTR|SIN|DEF|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 av//PP//case//53 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//53 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//53 betydelse//NN|UTR|SIN|IND|NOM//ccomp//46 för//PP//case//55 totalförsvaret//NN|NEU|SIN|DEF|NOM//obl//53 och//KN//cc//57 har//VB|PRS|AKT//conj//53 ett//DT|NEU|SIN|IND//det//60 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//60 skyddsbehov//NN|NEU|SIN|IND|NOM//obj//57 ,//MID//punct//53 att//SN//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 är//VB|PRS|AKT//cop//65 motiverat//PC|PRF|NEU|SIN|IND|NOM//acl//53 att//IE//mark//67 kontrollera//VB|INF|AKT//csubj//65 vem//HP|UTR|SIN|IND//obj//70 som//HP|-|-|-//nsubj//70 äger//VB|PRS|AKT//ccomp//67 och//KN//cc//72 nyttjar//VB|PRS|AKT//conj//70 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//72 .//MAD//punct//46
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//80 har//VB|PRS|AKT//aux//80 utifrån//PP//case//79 dessa//DT|UTR/NEU|PLU|DEF//det//79 förutsättningar//NN|UTR|PLU|IND|NOM//obl//80 gjort//VB|SUP|AKT//parataxis//46 bedömningen//NN|UTR|SIN|DEF|NOM//obj//80 att//SN//mark//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 för//PP//advmod//86 närvarande//NN|NEU|SIN|IND|NOM//fixed//84 saknas//VB|PRS|SFO//nmod:poss//87 möjligheter//NN|UTR|PLU|IND|NOM//obj//80 att//IE//mark//89 peka//VB|INF|AKT//acl//87 ut//PL//compound:prt//89 annan//JJ|POS|UTR|SIN|IND|NOM//amod//92 egendom//NN|UTR|SIN|IND|NOM//obj//89 än//KN//mark//95 den//DT|UTR|SIN|DEF//det//95 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//89 ,//MID//punct//98 dvs.//AB|AN//advmod//98 hamnar//NN|UTR|PLU|IND|NOM//conj//80 och//KN//cc//100 flygplatser//NN|UTR|PLU|IND|NOM//conj//98 ,//MID//punct//102 fastigheter//NN|UTR|PLU|IND|NOM//conj//98 i//PP//case//106 skyddsvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 områden//NN|NEU|PLU|IND|NOM//nmod//102 samt//KN//cc//109 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//109 anläggningar//NN|UTR|PLU|IND|NOM//conj//98 som//HP|-|-|-//nsubj:pass//111 inrättats//VB|SUP|SFO//acl:relcl//109 för//PP//case//113 behov//NN|NEU|SIN|IND|NOM//obl//111 inom//PP//case//116 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//116 försvar//NN|NEU|SIN|IND|NOM//nmod//113 .//MAD//punct//80
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Eftersom//SN//mark//8 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//8 för//PP//case//4 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//4 arbete//NN|NEU|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//8 varit//VB|SUP|AKT//cop//8 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 möjligheter//NN|UTR|PLU|IND|NOM//obl//14 för//PP//case//10 staten//NN|UTR|SIN|DEF|NOM//nmod//8 att//IE//mark//12 skydda//VB|INF|AKT//acl//8 totalförsvarsverksamhet//NN|UTR|SIN|IND|NOM//obj//12 omfattas//VB|PRS|SFO//ROOT//14 inte//AB//advmod//14 statligt//AB|POS//advmod//17 ägd//PC|PRF|UTR|SIN|IND|NOM//amod//18 egendom//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//20 lagen//NN|UTR|SIN|DEF|NOM//nmod//18 ,//MID//punct//25 vare//KN//mark//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//22 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//25 ägs//VB|PRS|SFO//conj//14 av//PP//case//29 en//DT|UTR|SIN|IND//det//29 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//29 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//25 eller//KN//cc//32 ett//DT|NEU|SIN|IND//det//32 bolag//NN|NEU|SIN|IND|NOM//conj//29 i//PP//case//34 vilket//HP|NEU|SIN|IND//obl//36 staten//NN|UTR|SIN|DEF|NOM//nsubj//36 har//VB|PRS|AKT//acl:relcl//32 ett//DT|NEU|SIN|IND//det//39 bestämmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 inflytande//NN|NEU|SIN|IND|NOM//obj//36 .//MAD//punct//14
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Överlåtelser//NN|UTR|PLU|IND|NOM//ROOT//0 och//KN//cc//2 upplåtelser//NN|UTR|PLU|IND|NOM//conj//0 som//HP|-|-|-//nsubj:pass//4 omfattas//VB|PRS|SFO//acl:relcl//2 av//PP//case//6 granskning//NN|UTR|SIN|IND|NOM//obl:agent//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Med//PP//case//1 överlåtelse//NN|UTR|SIN|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 i//PP//case//4 förslaget//NN|NEU|SIN|DEF|NOM//obl//2 i//PP//advmod//9 huvudsak//NN|UTR|SIN|IND|NOM//fixed//5 äganderättsövergång//NN|UTR|SIN|IND|NOM//fixed//5 genom//PP//case//9 försäljning//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//11 byte//NN|NEU|SIN|IND|NOM//conj//9 eller//KN//cc//13 gåva//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//2
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 föreslås//VB|PRS|SFO//parataxis//2 omfatta//VB|INF|AKT//xcomp//16 överlåtelser//NN|UTR|PLU|IND|NOM//obj//17 av//PP//case//20 hel//JJ|POS|UTR|SIN|IND|NOM//nmod//18 eller//KN//cc//22 del//NN|UTR|SIN|IND|NOM//conj//20 av//PP//nmod//18 ,//MID//punct//26 eller//KN//cc//26 andel//NN|UTR|SIN|IND|NOM//conj//18 i//PP//nmod//26 ,//MID//punct//30 fast//JJ|POS|UTR|SIN|IND|NOM//amod//30 egendom//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//32 ingår//VB|PRS|AKT//acl:relcl//30 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 hamn//NN|UTR|SIN|IND|NOM//obl//32 eller//KN//cc//37 flygplats//NN|UTR|SIN|IND|NOM//conj//35 eller//KN//cc//42 ett//DT|NEU|SIN|IND//det//42 skyddsvärt//JJ|POS|NEU|SIN|IND|NOM//amod//42 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//42 område//NN|NEU|SIN|IND|NOM//conj//35 eller//KN//cc//44 inrymmer//VB|PRS|AKT//conj//2 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 anläggningar//NN|UTR|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj:pass//48 inrättats//VB|SUP|SFO//acl:relcl//46 för//PP//case//50 behov//NN|NEU|SIN|IND|NOM//obl//48 inom//PP//case//53 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//53 försvar//NN|NEU|SIN|IND|NOM//nmod//50 .//MAD//punct//2
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Även//AB//advmod//56 överlåtelser//NN|UTR|PLU|IND|NOM//nsubj//72 av//PP//case//58 byggnader//NN|UTR|PLU|IND|NOM//nmod//56 och//KN//cc//60 anläggningar//NN|UTR|PLU|IND|NOM//conj//58 som//HP|-|-|-//nsubj:pass//62 uppförts//VB|SUP|SFO//acl:relcl//60 på//PP//case//66 den//DT|UTR|SIN|DEF//det//66 fasta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 egendomen//NN|UTR|SIN|DEF|NOM//obl//62 av//PP//case//68 annan//JJ|POS|UTR|SIN|IND|NOM//nmod//66 än//KN//case//71 egendomens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 ägare//NN|UTR|PLU|IND|NOM//nmod//68 omfattas//VB|PRS|SFO//parataxis//2 .//MAD//punct//2
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kontrollsystemet//NN|NEU|SIN|DEF|NOM//nsubj//75 gäller//VB|PRS|AKT//parataxis//2 även//AB//advmod//75 överlåtelse//NN|UTR|SIN|IND|NOM//obj//75 av//PP//case//79 aktier//NN|UTR|PLU|IND|NOM//nmod//77 eller//KN//cc//81 andelar//NN|UTR|PLU|IND|NOM//conj//79 i//PP//case//83 bolag//NN|NEU|PLU|IND|NOM//nmod//81 som//HP|-|-|-//nsubj//85 äger//VB|PRS|AKT//acl:relcl//83 egendom//NN|UTR|SIN|IND|NOM//obj//85 som//HP|-|-|-//nsubj:pass//88 utpekas//VB|PRS|SFO//acl:relcl//86 i//PP//case//90 lagen//NN|UTR|SIN|DEF|NOM//obl//88 ,//MID//punct//94 dock//KN//advmod//94 inte//AB//advmod//94 aktier//NN|UTR|PLU|IND|NOM//parataxis//2 i//PP//case//97 publika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 aktiebolag//NN|NEU|PLU|IND|NOM//nmod//94 .//MAD//punct//2
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Upplåtelser//NN|UTR|PLU|IND|NOM//nsubj//12 av//PP//case//3 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//3 egendom//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//5 pekas//VB|PRS|SFO//acl:relcl//3 ut//PL//advmod//5 i//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//obl//5 ska//VB|PRS|AKT//aux//11 som//KN//case//11 huvudregel//NN|UTR|SIN|IND|NOM//conj//0 bli//VB|INF|AKT//ROOT//12 föremål//NN|NEU|SIN|IND|NOM//xcomp//12 för//PP//case//15 granskning//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//12
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Med//PP//case//23 tanke//NN|UTR|SIN|IND|NOM//fixed//17 på//PP//fixed//17 hur//HA//advmod//21 vitt//AB|POS//advmod//22 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 företeelser//NN|UTR|PLU|IND|NOM//obl//27 termen//NN|UTR|SIN|DEF|NOM//nmod//25 upplåtelse//NN|UTR|SIN|IND|NOM//nsubj//27 kan//VB|PRS|AKT//aux//27 träffa//VB|INF|AKT//parataxis//12 finns//VB|PRS|SFO//xcomp//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 samtidigt//AB//advmod//28 behov//NN|NEU|SIN|IND|NOM//nsubj//28 av//PP//case//34 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 avgränsningar//NN|UTR|PLU|IND|NOM//nmod//31 och//KN//cc//36 undantag//NN|NEU|PLU|IND|NOM//conj//31 för//PP//case//39 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 egendomsslag//NN|NEU|PLU|IND|NOM//nmod//36 .//MAD//punct//12
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Beträffande//PP//amod//42 hamnar//NN|UTR|PLU|IND|NOM//advcl//45 och//KN//cc//44 flygplatser//NN|UTR|PLU|IND|NOM//conj//42 föreslår//VB|PRS|AKT//conj//12 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//45 att//SN//mark//49 granskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 begränsas//VB|PRS|SFO//advcl//45 till//PP//case//51 upplåtelser//NN|UTR|PLU|IND|NOM//obl//49 som//HP|-|-|-//nsubj//71 med//PP//case//57 hänsyn//NN|UTR|SIN|IND|NOM//fixed//53 till//PP//fixed//53 nyttjarens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 identitet//NN|UTR|SIN|IND|NOM//obl//71 eller//KN//cc//61 till//PP//case//61 upplåtelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 karaktär//NN|UTR|SIN|IND|NOM//conj//57 ,//MID//punct//63 omfattning//NN|UTR|SIN|IND|NOM//conj//61 ,//MID//punct//65 varaktighet//NN|UTR|SIN|IND|NOM//conj//61 eller//KN//cc//67 frekvens//NN|UTR|SIN|IND|NOM//conj//61 inte//AB//advmod//71 är//VB|PRS|AKT//cop//71 typiskt//AB|POS//advmod//71 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//51 inom//PP//case//73 verksamheten//NN|UTR|SIN|DEF|NOM//obl//71 för//PP//case//75 hamnen//NN|UTR|SIN|DEF|NOM//nmod//73 eller//KN//cc//77 flygplatsen//NN|UTR|SIN|DEF|NOM//conj//75 .//MAD//punct//12
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//appos//12 som//HP|-|-|-//nsubj:pass//82 här//AB//advmod//82 avses//VB|PRS|SFO//acl:relcl//79 är//VB|PRS|AKT//cop//79 att//SN//mark//85 upplåtelser//NN|UTR|PLU|IND|NOM//nsubj//79 som//HP|-|-|-//nsubj//89 är//VB|PRS|AKT//cop//89 en//DT|UTR|SIN|IND//det//89 del//NN|UTR|SIN|IND|NOM//acl:relcl//85 av//PP//case//91 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//89
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;dagliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 driften//NN|UTR|SIN|DEF|NOM//nsubj//12 och//KN//cc//7 som//HP|-|-|-//nsubj:pass//7 inte//AB//advmod//7 kan//VB|PRS|AKT//aux//7 förväntas//VB|INF|SFO//acl:relcl//2 påverka//VB|INF|AKT//xcomp//7 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 intressen//NN|NEU|PLU|IND|NOM//obj//8 ska//VB|PRS|AKT//aux//12 falla//VB|INF|AKT//ROOT//12 utanför//PP//case//14 samrådsskyldigheten//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//12
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 är//VB|PRS|AKT//cop//19 inte//AB//advmod//19 meningen//NN|UTR|SIN|DEF|NOM//parataxis//12 att//SN//mark//30 den//DT|UTR|SIN|DEF//det//23 dagliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 driften//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 av//PP//case//26 en//DT|UTR|SIN|IND//det//26 hamn//NN|UTR|SIN|IND|NOM//nmod//23 eller//KN//cc//28 flygplats//NN|UTR|SIN|IND|NOM//conj//26 ska//VB|PRS|AKT//aux//30 försvåras//VB|INF|SFO//csubj//19 av//PP//case//32 kontrollsystemet//NN|NEU|SIN|DEF|NOM//obl:agent//30 .//MAD//punct//19
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//advcl//8 fastigheter//NN|UTR|PLU|IND|NOM//obj//2 i//PP//case//7 skyddsvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 områden//NN|NEU|PLU|IND|NOM//nmod//3 föreslås//VB|PRS|SFO//ROOT//8 granskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 begränsas//VB|INF|SFO//xcomp//8 till//PP//case//12 upplåtelser//NN|UTR|PLU|IND|NOM//obl//10 av//PP//case//14 hus//NN|NEU|SIN|IND|NOM//nmod//12 eller//KN//cc//16 jord//NN|UTR|SIN|IND|NOM//conj//14 ,//MID//punct//8 eller//KN//cc//19 del//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//21 hus//NN|NEU|PLU|IND|NOM//nmod//19 ,//MID//punct//24 för//PP//case//24 mer//AB|KOM//conj//8 än//KN//case//27 tre//RG|NOM//nummod//27 månader//NN|UTR|PLU|IND|NOM//nmod//24 .//MAD//punct//8
