Engagemang, mångfald och integration;Om//SN//case//1 möjligheter//NN|UTR|PLU|IND|NOM//ROOT//1 och//KN//cc//3 hinder//NN|NEU|PLU|IND|NOM//conj//1 för//PP//case//6 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//3
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;I//PP//case//104 Schierenbecks//PM|GEN//nmod:poss//104 studie//NN|UTR|SIN|IND|NOM//obl//105 fick//VB|PRT|AKT//advcl//84 handläggare//NN|UTR|PLU|IND|NOM//obj//105 ,//MID//punct//110 eller//KN//cc//110 ”//RG|NOM//nmod//110 frontlinjebyråkrater//NN|UTR|PLU|IND|NOM//conj//106 ”//RG|NOM//punct//110 ,//MID//punct//114 på//PP//case//114 arbetsförmedlingar//NN|UTR|PLU|IND|NOM//nsubj//117 och//KN//cc//116 socialkontor//NN|NEU|PLU|IND|NOM//conj//114 besvara//VB|INF|AKT//conj//105 frågor//NN|UTR|PLU|IND|NOM//obj//117 om//PP//mark//122 hur//HA//advmod//122 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//122 arbetade//VB|PRT|AKT//acl//118 med//PP//case//125 invandrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//125 klienter//NN|UTR|PLU|IND|NOM//obl//122 .//MAD//punct//105
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;"Författaren//NN|UTR|SIN|DEF|NOM//nsubj//128 finner//VB|PRS|AKT//parataxis//105 att//SN//mark//134 tjänstemännen//NN|UTR|PLU|DEF|NOM//nsubj//134 i//PP//case//133 hög//JJ|POS|UTR|SIN|IND|NOM//amod//133 grad//NN|UTR|SIN|IND|NOM//obl//134 stereotypiserar//VB|PRS|AKT//ccomp//128 klienterna//NN|UTR|PLU|DEF|NOM//nsubj//134 utifrån//PP//case//137 föreställningar//NN|UTR|PLU|IND|NOM//obl//134 om//PP//case//140 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 attribut//NN|NEU|PLU|IND|NOM//nmod//137 ;//MID//punct//128"
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//143 tar//VB|PRS|AKT//parataxis//128 också//AB//advmod//143 på//PL//case//146 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//143 en//DT|UTR|SIN|IND//det//148 slags//NN|NEU|SIN|IND|GEN//nmod:poss//149 omhändertagande//NN|NEU|SIN|IND|NOM//obj//143 och//KN//cc//153 stundtals//AB//amod//153 uppfostrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//153 roll//NN|UTR|SIN|IND|NOM//conj//149 .//MAD//punct//143
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Ett//DT|NEU|SIN|IND//det//156 bemötande//NN|NEU|SIN|IND|NOM//nsubj//161 av//PP//case//159 detta//DT|NEU|SIN|DEF//det//159 slag//NN|NEU|SIN|IND|NOM//nmod//156 är//VB|PRS|AKT//cop//161 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//143 att//IE//mark//163 förena//VB|INF|AKT//advcl//161 med//PP//case//165 principen//NN|UTR|SIN|DEF|NOM//obl//163 om//PP//case//167 likabehandling//NN|UTR|SIN|IND|NOM//nmod//165 –//RG|NOM//punct//143 och//KN//cc//175 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//175 kan//VB|PRS|AKT//aux//175 i//PP//case//173 förlängningen//NN|UTR|SIN|DEF|NOM//obl//175 också//AB//advmod//175 minska//VB|INF|AKT//conj//143 klienternas//NN|UTR|PLU|DEF|GEN//nmod:poss//177 motivation//NN|UTR|SIN|IND|NOM//obj//175 att//IE//mark//179 engagera//VB|INF|AKT//xcomp//175 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//179 i//PP//case//182 politik//NN|UTR|SIN|IND|NOM//obl//179 och//KN//cc//184 samhällsfrågor//NN|UTR|PLU|IND|NOM//conj//182 .//MAD//punct//128
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Carl//PM|NOM//nsubj//7 Dahlström//PM|NOM//flat:name//0  //_SP////1 och//KN//cc//4 Ulrika//PM|NOM//conj//0 Möller//PM|NOM//flat:name//4  //_SP////5 analyserar//VB|PRS|AKT//ROOT//7 den//DT|UTR|SIN|DEF//det//10 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 insatser//NN|UTR|PLU|IND|NOM//obj//7 för//PP//mark//14 att//IE//mark//14 öka//VB|INF|AKT//advcl//7 valdeltagandet//NN|NEU|SIN|DEF|NOM//obj//14 bland//PP//case//18 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 medborgare//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//7
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Detta//DT|NEU|SIN|DEF//det//22 stycke//NN|NEU|SIN|IND|NOM//amod//22 samtidshistoria//NN|UTR|SIN|IND|NOM//nsubj//23 har//VB|PRS|AKT//parataxis//7 sin//PS|UTR|SIN|DEF//nmod:poss//26 naturliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 startpunkt//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//29 den//DT|UTR|SIN|DEF//det//29 reform//NN|UTR|SIN|IND|NOM//obl//23 som//HP|-|-|-//obj//32 1975//RG|NOM//nsubj//32 gav//VB|PRT|AKT//acl:relcl//29 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 medborgare//NN|UTR|PLU|IND|NOM//obj//32 rösträtt//NN|UTR|SIN|IND|NOM//obj//32 i//PP//case//38 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 val//NN|NEU|PLU|IND|NOM//nmod//35 .//MAD//punct//23
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Genom//PP//mark//42 att//IE//mark//42 studera//VB|INF|AKT//advcl//50 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//42 över//PP//case//45 tid//NN|UTR|SIN|IND|NOM//obl//42 kan//VB|PRS|AKT//aux//50 Dahlström//PM|NOM//nsubj//50 och//KN//cc//49 Möller//PM|NOM//conj//47 göra//VB|INF|AKT//parataxis//23 en//DT|UTR|SIN|IND//det//53 central//JJ|POS|UTR|SIN|IND|NOM//amod//53 observation//NN|UTR|SIN|IND|NOM//obj//50 ://MID//punct//50
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Trots//PP//case//58 det//DT|NEU|SIN|DEF//det//58 välkända//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//58 faktum//NN|NEU|SIN|DEF|NOM//obl//69 att//SN//mark//66 andelen//NN|UTR|SIN|DEF|NOM//nsubj:pass//66 röstande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 medborgare//NN|UTR|PLU|IND|NOM//nsubj//66 kontinuerligt//AB|POS//advmod//66 har//VB|PRS|AKT//aux//66 minskat//VB|SUP|AKT//acl//58 har//VB|PRS|AKT//aux//69 staten//NN|UTR|SIN|DEF|NOM//nsubj//69 använt//VB|SUP|AKT//conj//7 samma//DT|UTR/NEU|SIN/PLU|IND//advmod//69 –//RG|NOM//punct//74 till//PP//advmod//74 synes//NN|-|-|-|-//fixed//72 verkningslösa//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//69 –//PAD//punct//76 strategi//NN|UTR|SIN|IND|NOM//conj//74 för//PP//mark//79 att//IE//mark//79 försöka//VB|INF|AKT//advcl//69 vända//VB|INF|AKT//xcomp//79 trenden//NN|UTR|SIN|DEF|NOM//obj//80 .//MAD//punct//7
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;"Strategin//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 formulerades//VB|PRT|SFO//parataxis//7 redan//AB//advmod//88 av//PP//case//88 den//DT|UTR|SIN|DEF//det//88 utredning//NN|UTR|SIN|IND|NOM//obl//84 som//HP|-|-|-//nsubj//90 föregick//VB|PRT|AKT//acl:relcl//88 reformen//NN|UTR|SIN|DEF|NOM//obj//90 1975//RG|NOM//nummod//91 ;//MID//punct//84"
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//95 förändrades//VB|PRT|SFO//parataxis//84 först//AB//advmod//95 1994//RG|NOM//dep//95 och//KN//cc//103 då//AB//advmod//103 endast//AB//advmod//103 i//PP//case//103 liten//JJ|POS|UTR|SIN|IND|NOM//amod//103 utsträckning//NN|UTR|SIN|IND|NOM//conj//95 .//MAD//punct//95
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;"En//DT|UTR|SIN|IND//det//107 bärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 tanke//NN|UTR|SIN|IND|NOM//nsubj:pass//115 bakom//PP//case//109 strategin//NN|UTR|SIN|DEF|NOM//nmod//107 var//VB|PRT|AKT//cop//107 att//SN//mark//114 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 medborgare//NN|UTR|PLU|IND|NOM//nsubj//114 behövde//VB|PRT|AKT//aux//115 kompenseras//VB|INF|SFO//advcl//95 för//PP//case//119 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//119 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 resurser//NN|UTR|PLU|IND|NOM//obl//115 ;//MID//punct//84"
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//122 förmodades//VB|PRT|SFO//parataxis//84 ha//VB|INF|AKT//xcomp//122 otillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 kunskaper//NN|UTR|PLU|IND|NOM//obj//123 om//PP//case//129 det//DT|NEU|SIN|DEF//det//129 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//129 samhället//NN|NEU|SIN|DEF|NOM//obl//123 och//KN//cc//131 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//123 att//IE//mark//133 ta//VB|INF|AKT//acl//131 emot//PL//compound:prt//133 valinformation//NN|UTR|SIN|IND|NOM//obj//133 på//PP//case//137 svenska//NN|UTR|SIN|IND|NOM//obl//133 .//MAD//punct//84
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//140 utbildnings-//NN|UTR|-|-|SMS//nsubj//143 och//KN//cc//142 informationsinsatser//NN|UTR|PLU|IND|NOM//conj//140 blev//VB|PRT|AKT//conj//84 följdenligt//AB|POS//advmod//143 den//DT|UTR|SIN|DEF//det//146 metod//NN|UTR|SIN|IND|NOM//xcomp//143 som//HP|-|-|-//nsubj:pass//148 förespråkades//VB|PRT|SFO//acl:relcl//146 .//MID//punct//143
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Samtidigt//AB//advmod//151 definierades//VB|PRT|SFO//parataxis//143 de//DT|UTR/NEU|PLU|DEF//det//154 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//154 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//156 inbördes//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//156 relationer//NN|UTR|PLU|IND|NOM//nsubj:pass//151 på//PP//case//159 ett//DT|NEU|SIN|IND//det//159 sätt//NN|NEU|SIN|IND|NOM//obl//151 som//HP|-|-|-//nsubj//161 motverkade//VB|PRT|AKT//amod//162 förändringar//NN|UTR|PLU|IND|NOM//appos//159 ,//MID//punct//151 och//KN//cc//166 därtill//AB//advmod//166 bekräftades//VB|PRT|SFO//conj//151 den//DT|UTR|SIN|DEF//det//169 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//169 problembilden//NN|UTR|SIN|DEF|NOM//nsubj:pass//166 i//PP//case//172 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//172 utvärderingar//NN|UTR|PLU|IND|NOM//obl//166 .//MAD//punct//151
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Enligt//PP//case//175 Dahlströms//PM|GEN//obl//181 och//KN//cc//178 Möllers//PM|GEN//nmod:poss//178 analys//NN|UTR|SIN|IND|NOM//conj//175 är//VB|PRS|AKT//cop//181 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//181 huvudförklaringarna//NN|UTR|PLU|DEF|NOM//advmod//151 till//PP//case//183 stabiliteten//NN|UTR|SIN|DEF|NOM//nmod//181 i//PP//case//186 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//186 strategi//NN|UTR|SIN|IND|NOM//nmod//183 .//MAD//punct//181
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Som//HP|-|-|-//mark//190 författarna//NN|UTR|PLU|DEF|NOM//nsubj//190 påpekar//VB|PRS|AKT//acl:relcl//181 saknades//VB|PRT|SFO//xcomp//190 emellertid//AB//advmod//191 inte//AB//advmod//191 alternativ//NN|NEU|PLU|IND|NOM//obj//191 ,//MID//punct//201 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//197 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//201 kunde//VB|PRT|AKT//aux//201 också//AB//advmod//201 ha//VB|INF|AKT//aux//201 inriktats//VB|SUP|SFO//conj//190 mot//PP//mark//204 att//IE//mark//204 stimulera//VB|INF|AKT//advcl//201 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//206 motivation//NN|UTR|SIN|IND|NOM//obj//204 och//KN//cc//208 nätverksbyggande//NN|NEU|SIN|IND|NOM//conj//206 .//MID//punct//213
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//213 hade//VB|PRT|AKT//aux//213 sannolikt//AB|POS//advmod//213 resulterat//VB|SUP|AKT//conj//84 i//PP//case//217 en//DT|UTR|SIN|IND//det//217 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//217 grad//NN|UTR|SIN|IND|NOM//obl//213 av//PP//case//220 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//220 insatser//NN|UTR|PLU|IND|NOM//nmod//217 för//PP//case//223 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//223 integration//NN|UTR|SIN|IND|NOM//nmod//220 ,//MID//punct//226 på//PP//case//226 bekostnad//NN|UTR|SIN|IND|NOM//obl//213 av//PP//case//229 invandrarpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//229 särlösningar//NN|UTR|PLU|IND|NOM//nmod//226 .//MAD//punct//84
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Anna//PM|NOM//nsubj//3 Jarstad//PM|NOM//flat:name//0  //_SP////1 analyserar//VB|PRS|AKT//csubj//14 frågan//NN|UTR|SIN|DEF|NOM//obj//3 om//PP//case//6 kvotering//NN|UTR|SIN|IND|NOM//nmod//4 till//PP//case//9 folkvalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 församlingar//NN|UTR|PLU|IND|NOM//nmod//6 kan//VB|PRS|AKT//aux//14 vara//VB|INF|AKT//cop//14 en//DT|UTR|SIN|IND//det//14 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//14 metod//NN|UTR|SIN|IND|NOM//ROOT//14 för//PP//mark//17 att//IE//mark//17 främja//VB|INF|AKT//advcl//14 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 delaktighet//NN|UTR|SIN|IND|NOM//obj//17 och//KN//cc//21 integration//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//14
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;För//PP//mark//25 att//IE//mark//25 studera//VB|INF|AKT//advcl//33 tidigare//AB|KOM//advmod//27 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 erfarenheter//NN|UTR|PLU|IND|NOM//obj//25 här//AB//advmod//25 behöver//VB|PRS|AKT//aux//33 man//PN|UTR|SIN|IND|SUB//nsubj//33 emellertid//AB//advmod//33 rikta//VB|INF|AKT//advcl//14 blickarna//NN|UTR|PLU|DEF|NOM//obj//33 utanför//PP//case//37 Sveriges//PM|GEN//nmod:poss//37 gränser//NN|UTR|PLU|IND|NOM//obl//33 .//MAD//punct//14
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Jarstad//PM|NOM//nsubj//42 kan//VB|PRS|AKT//aux//42 då//AB//advmod//42 konstatera//VB|INF|AKT//parataxis//14 att//SN//mark//50 endast//AB//advmod//46 ett//DT|NEU|SIN|IND//det//46 fåtal//NN|NEU|SIN|IND|NOM//nsubj//50 av//PP//case//49 världens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 stater//NN|UTR|PLU|IND|NOM//nmod//46 föreskriver//VB|PRS|AKT//ccomp//42 att//SN//mark//60 en//DT|UTR|SIN|IND//det//54 viss//JJ|POS|UTR|SIN|IND|NOM//amod//54 andel//NN|UTR|SIN|IND|NOM//nsubj:pass//60 av//PP//case//56 platserna//NN|UTR|PLU|DEF|NOM//nmod//54 i//PP//case//58 parlamentet//NN|NEU|SIN|DEF|NOM//nmod//56 ska//VB|PRS|AKT//aux//60 reserveras//VB|INF|SFO//ccomp//50 för//PP//case//62 personer//NN|UTR|PLU|IND|NOM//obl//60 som//HP|-|-|-//nsubj//64 tillhör//VB|PRS|AKT//acl:relcl//62 namngivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 grupper//NN|UTR|PLU|IND|NOM//obj//64 (//PAD//punct//42 grupperna//NN|UTR|PLU|DEF|NOM//nsubj:pass//70 definieras//VB|PRS|SFO//parataxis//42 i//PP//case//77 religiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 ,//MID//punct//74 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//72 eller//KN//cc//76 språkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//72 termer//NN|UTR|PLU|IND|NOM//obl//70 )//PAD//punct//42 .//MAD//punct//14
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Denna//DT|UTR|SIN|DEF//det//82 etniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 kvotering//NN|UTR|SIN|IND|NOM//nsubj:pass//84 kan//VB|PRS|AKT//aux//84 sägas//VB|INF|SFO//conj//14 vara//VB|INF|AKT//cop//87 en//DT|UTR|SIN|IND//det//87 strategi//NN|UTR|SIN|IND|NOM//xcomp//84 för//PP//mark//90 att//IE//mark//90 uppnå//VB|INF|AKT//acl//87 fredlig//JJ|POS|UTR|SIN|IND|NOM//amod//92 samexistens//NN|UTR|SIN|IND|NOM//obj//90 i//PP//case//96 etniskt//AB|POS//advmod//95 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 samhällen//NN|NEU|PLU|IND|NOM//obl//90 .//MAD//punct//84
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Utifrån//PP//case//99 fallstudier//NN|NEU|PLU|IND|NOM//obl//116 av//PP//case//102 två//RG|NOM//nummod//102 länder//NN|NEU|PLU|IND|NOM//nmod//99 som//HP|-|-|-//nsubj//104 tillämpat//VB|SUP|AKT//acl:relcl//102 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//106 kvotering//NN|UTR|SIN|IND|NOM//obj//104 ,//MID//punct//108 Cypern//PM|NOM//conj//106 och//KN//cc//111 Nya//PM|NOM//amod//111 Zeeland//PM|NOM//conj//106 ,//MID//punct//116 kan//VB|PRS|AKT//aux//116 Jarstad//PM|NOM//nsubj//116 emellertid//AB//advmod//116 visa//VB|INF|AKT//advcl//14 att//SN//mark//123 denna//DT|UTR|SIN|DEF//det//119 metod//NN|UTR|SIN|IND|NOM//nsubj//123 i//PP//case//122 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 fall//NN|NEU|PLU|IND|NOM//obl//123 främjar//VB|PRS|AKT//ccomp//116 och//KN//cc//128 i//PP//case//127 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 fall//NN|NEU|PLU|IND|NOM//obl//128 hindrar//VB|PRS|AKT//conj//123 integration//NN|UTR|SIN|IND|NOM//obj//128 .//MAD//punct//116
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;En//DT|UTR|SIN|IND//det//133 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//133 grund//NN|UTR|SIN|IND|NOM//appos//116 för//PP//case//135 kvotering//NN|UTR|SIN|IND|NOM//nmod//133 av//PP//case//139 den//DT|UTR|SIN|DEF//det//139 invandrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//139 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//135 i//PP//case//141 Sverige//PM|NOM//nmod//139
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Kapitel//NN|NEU|SIN|IND|NOM//nsubj//13 1//RG|NOM//nummod//2 Engagemang//NN|NEU|SIN|IND|NOM//conj//0 ,//MID//punct//4 mångfald//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//6 integration//NN|UTR|SIN|IND|NOM//conj//2 –//RG|NOM//punct//2 en//DT|UTR|SIN|IND//det//9 introduktion//NN|UTR|SIN|IND|NOM//conj//2 skulle//VB|PRT|AKT//aux//13 dock//AB//advmod//13 vara//VB|INF|AKT//cop//13 avspegling//NN|UTR|SIN|IND|NOM//ROOT//13 av//PP//case//16 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 mångfald//NN|UTR|SIN|IND|NOM//nmod//13 snarare//AB|KOM//advmod//20 än//KN//case//20 inomstatlig//JJ|POS|UTR|SIN|IND|NOM//amod//20 fred//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Effekten//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 av//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 hinder//NN|NEU|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj//29 kan//VB|PRS|AKT//aux//29 finnas//VB|INF|SFO//acl:relcl//26 för//PP//case//33 invandrades//VB|PRT|SFO//nmod:poss//33 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 delaktighet//NN|UTR|SIN|IND|NOM//obl//29 skulle//VB|PRT|AKT//aux//36 kunna//VB|INF|AKT//aux//36 motverkas//VB|INF|SFO//parataxis//13 genom//PP//case//39 garanterad//PC|PRF|UTR|SIN|IND|NOM//amod//39 representation//NN|UTR|SIN|IND|NOM//obl//36 –//RG|NOM//punct//45 en//DT|UTR|SIN|IND//det//42 slags//NN|NEU|SIN|IND|GEN//nsubj//44 lagligt//AB|POS//advmod//44 fastställd//PC|PRF|UTR|SIN|IND|NOM//amod//45 rekrytering//NN|UTR|SIN|IND|NOM//appos//13 till//PP//case//47 politiken//NN|UTR|SIN|DEF|NOM//nmod//45 .//MAD//punct//13
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Givet//NN|NEU|SIN|DEF|NOM//parataxis//13 heterogeniteten//NN|UTR|SIN|DEF|NOM//nsubj//49 i//PP//case//53 denna//DT|UTR|SIN|DEF//det//53 befolkningskategori//NN|UTR|SIN|IND|NOM//nmod//50 är//VB|PRS|AKT//cop//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 dock//AB//advmod//57 tveksamt//JJ|POS|NEU|SIN|IND|NOM//conj//13 om//PP//mark//63 ”//PM|NOM//punct//60 representationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//63 ”//PM|NOM//punct//60 skulle//VB|PRT|AKT//aux//63 uppfattas//VB|INF|SFO//acl//57 som//KN//case//65 legitim//JJ|POS|UTR|SIN|IND|NOM//xcomp//63 ,//MID//punct//67 menar//VB|PRS|AKT//parataxis//13 Jarstad//PM|NOM//nsubj//67 .//MAD//punct//13
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;"Dessutom//AB//advmod//71 riskerar//VB|PRS|AKT//parataxis//13 en//DT|UTR|SIN|IND//det//74 dylik//JJ|POS|UTR|SIN|IND|NOM//amod//74 kvotering//NN|UTR|SIN|IND|NOM//obj//71 att//IE//mark//76 bli//VB|INF|AKT//advcl//71 endast//AB//advmod//78 symbolpolitisk//JJ|POS|UTR|SIN|IND|NOM//xcomp//76 ;//MID//punct//13"
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//82 kan//VB|PRS|AKT//aux//82 gå//VB|INF|AKT//parataxis//13 i//PP//advmod//82 god//JJ|POS|UTR|SIN|IND|NOM//fixed//83 för//PP//mark//89 att//SN//mark//89 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//89 faktiskt//AB|POS//advmod//89 upphäver//VB|PRS|AKT//advcl//82 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//92 diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 strukturer//NN|UTR|PLU|IND|NOM//obj//89 .//MAD//punct//13
1. Engagemang, mångfald och integration – en introduktion / Hur strukturer och institutioner kan påverka – en förklaringsmodell;Mats//PM|NOM//nsubj//3 Lundström//PM|NOM//flat:name//0  //_SP////1 avslutar//VB|PRS|AKT//ROOT//3 antologin//NN|UTR|SIN|DEF|NOM//obj//3 med//PP//case//8 en//DT|UTR|SIN|IND//det//8 principiell//JJ|POS|UTR|SIN|IND|NOM//amod//8 analys//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//mark//17 hur//HA//advmod//17 medborgarna//NN|UTR|PLU|DEF|NOM//nsubj//17 i//PP//case//15 ett//DT|NEU|SIN|IND//det//15 mångkulturellt//JJ|POS|NEU|SIN|IND|NOM//amod//15 samhälle//NN|NEU|SIN|IND|NOM//nmod//11 kan//VB|PRS|AKT//aux//17 lösa//VB|INF|AKT//acl//8 konflikter//NN|UTR|PLU|IND|NOM//obj//17 på//PP//case//21 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 väg//NN|UTR|SIN|IND|NOM//nmod//18 .//MID//punct//3
