Demokrati på svenska?;Om//SN//case//2 strukturell//JJ|POS|UTR|SIN|IND|NOM//amod//2 diskriminering//NN|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//5 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 deltagande//NN|NEU|SIN|IND|NOM//conj//2
4 Det är inte mitt samhälle! / Blågula murar;Mellan//PP//case//1 1999//RG|NOM//obl//4 och//KN//cc//1 2000//RG|NOM//nummod//1 uppgick//VB|PRT|AKT//ROOT//4 antalet//NN|NEU|SIN|DEF|NOM//nmod//6 fall//NN|NEU|PLU|IND|NOM//nsubj//4 om//PP//case//9 misstänkt//PC|PRF|UTR|SIN|IND|NOM//amod//9 diskriminering//NN|UTR|SIN|IND|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//11 anmälts//VB|SUP|SFO//acl:relcl//9 till//PP//case//13 Ombudsmannen//NN|UTR|SIN|DEF|NOM//obl//11 mot//PP//case//16 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 diskriminering//NN|UTR|SIN|IND|NOM//obl//11 [//PAD//nmod//18 DO//PM|NOM//nmod//16 ]//PAD//punct//4 till//PP//mark//25 mellan//PP//case//25 420//RG|NOM//nummod//25 och//KN//cc//22 520//RG|NOM//nummod//22 stycken//NN|UTR|PLU|IND|NOM//obl//4 årligen//AB//obl//4 .//MID//punct//4
4 Det är inte mitt samhälle! / Blågula murar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 innebär//VB|PRS|AKT//parataxis//4 ,//MID//punct//32 i//PP//case//32 genomsnitt//NN|NEU|SIN|IND|NOM//obl//29 ,//MID//punct//38 mellan//PP//case//38 åtta//RG|NOM//nummod//38 och//KN//cc//35 tio//RG|NOM//nummod//35 anmälningar//NN|UTR|PLU|IND|NOM//obl//29 per//PP//case//40 vecka//NN|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//29
4 Det är inte mitt samhälle! / Blågula murar;Enligt//PP//case//43 Säkerhetspolisen//PM|NOM//obl//44 anmäldes//VB|PRT|SFO//advcl//29 under//PP//advmod//49 2001//RG|NOM//nummod//49 totalt//AB|POS//advmod//48 2//RG|NOM//nummod//49 572//RG|NOM//nummod//50 brott//NN|NEU|PLU|IND|NOM//obj//44 med//PP//case//53 främlingsfientligt//JJ|POS|NEU|SIN|IND|NOM//amod//53 inslag//NN|NEU|SIN|IND|NOM//nmod//50 mot//PP//case//55 personer//NN|UTR|PLU|IND|NOM//nmod//53 med//PP//case//58 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//58 bakgrund//NN|UTR|SIN|IND|NOM//nmod//55 ,//MID//punct//61 vilket//HP|NEU|SIN|IND//nsubj//61 innebär//VB|PRS|AKT//acl:relcl//44 i//PP//case//63 genomsnitt//NN|NEU|SIN|IND|NOM//obl//61 sju//RG|NOM//nummod//65 brott//NN|NEU|PLU|IND|NOM//obj//61 per//PP//case//67 dag//NN|UTR|SIN|IND|NOM//nmod//65 .//MAD//punct//44
4 Det är inte mitt samhälle! / Blågula murar;Anmälningarna//NN|UTR|PLU|DEF|NOM//nsubj//72 till//PP//case//71 DO//PM|NOM//nmod//69 rör//VB|PRS|AKT//conj//44 en//DT|UTR|SIN|IND//det//74 mängd//NN|UTR|SIN|IND|NOM//nmod//75 situationer//NN|UTR|PLU|IND|NOM//obj//72 som//HP|-|-|-//nsubj:pass//81 i//PP//case//79 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 avseenden//NN|NEU|PLU|IND|NOM//obl//81 kan//VB|PRS|AKT//aux//81 beskrivas//VB|INF|SFO//acl:relcl//75 som//KN//mark//84 ”//PAD//punct//84 vardagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//81 ”//PM|NOM//punct//29 .//MAD//punct//4
4 Det är inte mitt samhälle! / Blågula murar;Anmälarna//NN|UTR|PLU|DEF|NOM//nsubj//88 upplever//VB|PRS|AKT//parataxis//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//88 exempelvis//AB//advmod//92 ha//VB|INF|AKT//aux//92 blivit//VB|SUP|AKT//xcomp//88 diskrimiintervjuades//AB//xcomp//92 är//VB|PRS|AKT//cop//96 dock//AB//advmod//96 män//NN|UTR|PLU|IND|NOM//nsubj//114 .//MAD//punct//96
4 Det är inte mitt samhälle! / Blågula murar;Majoriteten//NN|UTR|SIN|DEF|NOM//nsubj//99 har//VB|PRS|AKT//parataxis//96 ,//MID//punct//99 vidare//AB|KOM//advmod//99 ,//MID//punct//104 utomeuropeisk//JJ|POS|UTR|SIN|IND|NOM//amod//104 bakgrund//NN|UTR|SIN|IND|NOM//conj//99 ,//MID//punct//104 främst//AB|SUV//advmod//108 från//PP//case//108 Mellanöstern//PM|NOM//obl//99 ,//MID//punct//110 Latinamerika//PM|NOM//conj//108 och//KN//cc//112 Nordafrika//PM|NOM//conj//108 .//MAD//punct//99
4 Det är inte mitt samhälle! / Blågula murar;nerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 när//HA//mark//117 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//117 sökt//VB|SUP|AKT//advcl//114 arbete//NN|NEU|SIN|IND|NOM//obj//117 eller//KN//cc//120 bostad//NN|UTR|SIN|IND|NOM//conj//118 ,//MID//punct//124 när//HA//mark//124 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//124 befunnit//VB|SUP|AKT//advcl//117 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//124 på//PP//case//127 arbetsplatsen//NN|UTR|SIN|DEF|NOM//obl//124 ,//MID//punct//114 varit//VB|SUP|AKT//conj//114 i//PP//case//131 kontakt//NN|UTR|SIN|IND|NOM//obl//129 med//PP//case//133 försäkringsbolag//NN|NEU|PLU|IND|NOM//obl//129 eller//KN//cc//137 när//HA//mark//137 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//137 besökt//VB|SUP|AKT//conj//114 restauranger//NN|UTR|PLU|IND|NOM//obj//137 .//MAD//punct//4
4 Det är inte mitt samhälle! / Blågula murar;En//DT|UTR|SIN|IND//det//142 likartad//PC|PRF|UTR|SIN|IND|NOM//amod//142 bild//NN|UTR|SIN|IND|NOM//nsubj//143 framträder//VB|PRS|AKT//parataxis//4 i//PP//case//146 Säkerhetspolisens//PM|GEN//nmod:poss//146 statistik//NN|UTR|SIN|IND|NOM//obl//143 .//MID//punct//143
4 Det är inte mitt samhälle! / Blågula murar;En//DT|UTR|SIN|IND//det//150 överväldigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//150 majoritet//NN|UTR|SIN|IND|NOM//nsubj:pass//159 av//PP//case//154 de//DT|UTR/NEU|PLU|DEF//det//154 anmälda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//154 brott//NN|NEU|PLU|IND|NOM//nmod//150 som//HP|-|-|-//nsubj//156 hade//VB|PRT|AKT//acl:relcl//154 främlingsfientligt//JJ|POS|NEU|SIN|IND|NOM//amod//158 inslag//NN|NEU|SIN|IND|NOM//obj//156 begicks//VB|PRT|SFO//conj//143 på//PP//case//161 platser//NN|UTR|PLU|IND|NOM//obl//159 och//KN//cc//164 i//PP//case//164 situationer//NN|UTR|PLU|IND|NOM//conj//161 i//PP//case//167 ”//RO|NOM//punct//167 vardagen//NN|UTR|SIN|DEF|NOM//nmod//164 ”//PAD//punct//143 –//RG|NOM//punct//171 i//PP//case//171 tvättstugan//NN|UTR|SIN|DEF|NOM//obl//143 ,//MID//punct//174 på//PP//case//174 affären//NN|UTR|SIN|DEF|NOM//nmod//171 ,//MID//punct//177 i//PP//case//177 taxikön//NN|UTR|SIN|DEF|NOM//conj//174 ,//MID//punct//180 vid//PP//case//180 krogbesök//NN|NEU|SIN|IND|NOM//conj//174 .//MAD//punct//143
4 Det är inte mitt samhälle! / Blågula murar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 var//VB|PRT|AKT//cop//4 i//PP//case//3 intervjuerna//NN|UTR|PLU|DEF|NOM//obl//4 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//ROOT//4 som//HP|-|-|-//nsubj//6 berättade//VB|PRT|AKT//acl:cleft//4 om//PP//case//11 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 eller//KN//cc//10 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 erfarenheter//NN|UTR|PLU|IND|NOM//obl//6 av//PP//case//13 åsidosättande//NN|NEU|SIN|IND|NOM//nmod//11 och//KN//cc//15 diskriminering//NN|UTR|SIN|IND|NOM//conj//13 från//PP//case//18 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 samhällsarenor//NN|UTR|PLU|IND|NOM//nmod//11 ,//MID//punct//4 på//PP//case//21 arbetsplatsen//NN|UTR|SIN|DEF|NOM//obl//4 ,//MID//punct//24 i//PP//case//24 massmedier//NN|NEU|PLU|IND|NOM//nmod//21 ,//MID//punct//27 i//PP//case//27 partier//NN|NEU|PLU|IND|NOM//conj//21 ,//MID//punct//30 av//PP//case//30 myndigheter//NN|UTR|PLU|IND|NOM//conj//27 ,//MID//punct//33 i//PP//case//33 förskolan//NN|UTR|SIN|DEF|NOM//conj//27 ,//MID//punct//36 i//PP//case//36 grannskapet//NN|NEU|SIN|DEF|NOM//conj//27 .//MAD//punct//4
4 Det är inte mitt samhälle! / Blågula murar;Samtalen//NN|NEU|PLU|DEF|NOM//nsubj//39 vittnade//VB|PRT|AKT//parataxis//4 samtidigt//AB//mark//49 om//PP//mark//49 att//SN//mark//49 vardagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//49 av//PP//case//47 detta//DT|NEU|SIN|DEF//det//47 slag//NN|NEU|SIN|IND|NOM//nmod//44 kan//VB|PRS|AKT//aux//49 ha//VB|INF|AKT//advcl//39 en//DT|UTR|SIN|IND//det//52 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 inverkan//NN|UTR|SIN|IND|NOM//obj//49 på//PP//case//56 den//DT|UTR|SIN|DEF//det//55 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//56 förhållningssätt//NN|NEU|SIN|IND|NOM//nmod//52 till//PP//advmod//49 och//KN//cc//59 handlande//NN|NEU|SIN|IND|NOM//conj//57 i//PP//case//61 Politiken//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//39
4 Det är inte mitt samhälle! / Blågula murar;Misstron//NN|UTR|SIN|DEF|NOM//nsubj//66 är//VB|PRS|AKT//cop//66 påtagligt//AB|POS//advmod//66 erfarenhetsbaserad//PC|PRF|UTR|SIN|IND|NOM//conj//39 och//KN//cc//68 materiellt//AB|POS//conj//66 grundad//PC|PRF|UTR|SIN|IND|NOM//conj//66 .//MAD//punct//39
4 Det är inte mitt samhälle! / Blågula murar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 är//VB|PRS|AKT//aux//78 vid//PP//case//75 denna//DT|UTR|SIN|DEF//det//75 koppling//NN|UTR|SIN|IND|NOM//obl//78 jag//PN|UTR|SIN|DEF|SUB//nsubj//78 här//AB//advmod//78 uppehåller//VB|PRS|AKT//conj//39 mig//PN|UTR|SIN|DEF|OBJ//obj//78 .//MAD//punct//39

4 Det är inte mitt samhälle! / Tystnadens röster;Att//IE//mark//2 enbart//AB//advmod//2 se//VB|INF|AKT//csubj//14 till//PP//case//5 den//DT|UTR|SIN|DEF//det//5 tystnad//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 förknippad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//5 med//PP//case//10 utanförskap//NN|NEU|SIN|IND|NOM//obl//8 är//VB|PRS|AKT//cop//14 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//14 för//AB//advmod//14 ensidigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//14 .//MID//punct//14
4 Det är inte mitt samhälle! / Tystnadens röster;Likafullt//AB//advmod//17 sägs//VB|PRS|SFO//conj//14 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//17 inte//AB//advmod//21 sällan//AB//advmod//21 sakna//VB|INF|AKT//xcomp//18 en//DT|UTR|SIN|IND//det//24 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//24 röst//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//17
4 Det är inte mitt samhälle! / Tystnadens röster;Tystnaden//NN|UTR|SIN|DEF|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 blott//AB|POS//advmod//29 ett//PN|NEU|SIN|IND|SUB/OBJ//parataxis//17 av//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 ansikten//NN|NEU|PLU|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//34 kännetecknar//VB|PRS|AKT//acl:relcl//32 underordnades//VB|PRT|SFO//amod//37 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 liv//NN|NEU|PLU|IND|NOM//obj//34 .//MAD//punct//29
4 Det är inte mitt samhälle! / Tystnadens röster;Deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//40 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//41 präglas//VB|PRS|SFO//parataxis//29 varken//KN//cc//41 av//PP//case//45 total//JJ|POS|UTR|SIN|IND|NOM//amod//45 passivitet//NN|UTR|SIN|IND|NOM//obl:agent//41 ,//MID//punct//45 total//JJ|POS|UTR|SIN|IND|NOM//amod//48 apati//NN|UTR|SIN|IND|NOM//appos//45 eller//KN//cc//51 total//JJ|POS|UTR|SIN|IND|NOM//amod//51 oförmögenhet//NN|UTR|SIN|IND|NOM//conj//48 .//MID//punct//45
4 Det är inte mitt samhälle! / Tystnadens röster;Deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//55 eventuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 tystnad//NN|UTR|SIN|IND|NOM//conj//45 behöver//VB|PRS|AKT//aux//59 inte//AB//advmod//59 alls//AB//advmod//59 betyda//VB|INF|AKT//conj//14 förtryck//NN|NEU|SIN|IND|NOM//obj//59 ,//MID//punct//62 maktlöshet//NN|UTR|SIN|IND|NOM//conj//60 och//KN//cc//64 alienation//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//59
4 Det är inte mitt samhälle! / Tystnadens röster;I//PP//case//68 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//68 vardagsliv//NN|NEU|PLU|IND|NOM//obl//59 kan//VB|PRS|AKT//aux//70 apati//NN|UTR|SIN|IND|NOM//nsubj:pass//73 mycket//AB|POS//advmod//72 väl//AB|POS//advmod//73 samsas//VB|PRS|SFO//advcl//59 med//PP//case//75 motstånd//NN|NEU|SIN|IND|NOM//obl//73 och//KN//cc//77 självförnekelse//NN|UTR|SIN|IND|NOM//conj//75 med//PP//case//79 stolthet//NN|UTR|SIN|IND|NOM//nmod//77 .//MAD//punct//59
4 Det är inte mitt samhälle! / Tystnadens röster;"Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 är//VB|PRS|AKT//cop//83 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//59 att//IE//mark//85 uppmärksamma//VB|INF|AKT//csubj//83 att//SN//mark//89 tystnad//NN|UTR|SIN|IND|NOM//nsubj//89 kan//VB|PRS|AKT//aux//89 tjäna//VB|INF|AKT//ccomp//85 som//KN//case//92 strategiskt//JJ|POS|NEU|SIN|IND|NOM//amod//92 motstånd//NN|NEU|SIN|IND|NOM//obl//89 mot//PP//case//95 överordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//95 grupper//NN|UTR|PLU|IND|NOM//nmod//92 och//KN//cc//97 intressen//NN|NEU|PLU|IND|NOM//conj//95 (//PAD//punct//89 jfr//VB|AN//parataxis//89 Bhavnani//PM|NOM//obj//99 ,//MID//punct//99 1990a//RG|NOM//conj//89 ;//MID//punct//89"
4 Det är inte mitt samhälle! / Tystnadens röster;"Gal//PM|NOM//obl//89 ,//MID//punct//104 1991//RG|NOM//nummod//104 ,//MID//punct//104 Eliasoph//PM|NOM//conj//104 ,//MID//punct//108 1998//RG|NOM//nummod//108 ;//MID//punct//104"
4 Det är inte mitt samhälle! / Tystnadens röster;Skeggs//PM|NOM//obj//89 ,//MID//punct//114 1999//RG|NOM//conj//112 )//PAD//punct//89 .//MAD//punct//83
4 Det är inte mitt samhälle! / Tystnadens röster;Man//PN|UTR|SIN|IND|SUB//nsubj//121 kan//VB|PRS|AKT//aux//121 lika//AB//advmod//120 gärna//AB|POS//advmod//121 vända//VB|INF|AKT//conj//59 på//PP//case//128 den//PN|UTR|SIN|DEF|SUB/OBJ//det//128 vanligen//AB//advmod//125 så//AB//advmod//126 entydigt//AB|POS//advmod//127 negativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//128 problembilden//NN|UTR|SIN|DEF|NOM//obl//121 och//KN//cc//130 synliggöra//VB|INF|AKT//conj//121 tystnadens//NN|UTR|SIN|DEF|GEN//nmod:poss//132 röster//NN|UTR|PLU|IND|NOM//obj//130 .//MAD//punct//59
4 Det är inte mitt samhälle! / Tystnadens röster;Underordning//NN|UTR|SIN|IND|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 bara//AB//advmod//1 att//IE//mark//6 passivt//AB|POS//nsubj:pass//6 inordnas//VB|INF|SFO//ccomp//1 i//PP//case//10 en//DT|UTR|SIN|IND//det//10 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//10 hierarki//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//1 utan//KN//cc//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 innebär//VB|PRS|AKT//conj//1 i//PP//case//18 lika//AB//advmod//17 hög//JJ|POS|UTR|SIN|IND|NOM//amod//18 grad//NN|UTR|SIN|IND|NOM//obl//14 att//IE//mark//22 som//KN//mark//22 människa//NN|UTR|SIN|IND|NOM//nsubj:pass//22 tvingas//VB|PRS|SFO//acl//18 kämpa//VB|INF|AKT//xcomp//22 för//PP//mark//27 att//IE//mark//27 ”//NN|UTR|SIN|DEF|NOM//advmod//27 övertyga//VB|INF|AKT//advcl//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//27 själv//JJ|POS|UTR|SIN|IND|NOM//amod//28 och//KN//cc//32 sin//PS|UTR|SIN|DEF//nmod:poss//32 omgivning//NN|UTR|SIN|IND|NOM//conj//27 ”//PAD//punct//27 om//PP//mark//37 att//IE//mark//37 ens//AB//advmod//37 belägenhet//NN|UTR|SIN|IND|NOM//advcl//27 i//PP//case//39 samhällshierarkin//NN|UTR|SIN|DEF|NOM//obl//37 beror//VB|PRS|AKT//conj//1 på//PP//case//44 ”//PAD//punct//44 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//44 organisering//NN|UTR|SIN|IND|NOM//obl//40 och//KN//cc//44 inte//AB//advmod//44 för//PP//mark//50 att//SN//fixed//47 man//PN|UTR|SIN|IND|SUB//det//50 brister//VB|PRS|AKT//advcl//1 i//PP//case//52 styrka//NN|UTR|SIN|IND|NOM//nmod//50 och//KN//cc//54 vilja//NN|UTR|SIN|IND|NOM//conj//52 ”//PAD//punct//50 (//PAD//punct//57 Härenstam//PM|NOM//appos//50 ,//MID//punct//57 et//PM|NOM//conj//57 al//PM|NOM//conj//57 .//MAD//punct//57
4 Det är inte mitt samhälle! / Tystnadens röster;1999//RG|NOM//nummod//57 ://MID//punct//57
4 Det är inte mitt samhälle! / Tystnadens röster;18//RG|NOM//nummod//57 )//PAD//punct//57 ,//MID//punct//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 vill//VB|PRS|AKT//aux//69 säga//VB|INF|AKT//conj//57 att//SN//mark//74 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//74 inte//AB//advmod//74 är//VB|PRS|AKT//cop//74 självförvållad//PC|PRF|UTR|SIN|IND|NOM//ccomp//69 .//MAD//punct//57
4 Det är inte mitt samhälle! / Tystnadens röster;Underordning//NN|UTR|SIN|IND|NOM//conj//57 gör//VB|PRS|AKT//advcl//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//77 att//IE//mark//81 värja//VB|INF|AKT//acl//79 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//81 mot//PP//case//85 ensidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 resonemang//NN|NEU|PLU|IND|NOM//obl//81 om//PP//mark//88 att//SN//mark//88 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//81 får//VB|PRS|AKT//aux//91 ”//PM|NOM//punct//91 skylla//VB|INF|AKT//xcomp//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//91 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 ”//PM|NOM//obj//91 ,//MID//punct//97 vilket//HP|NEU|SIN|IND//nsubj//97 gör//VB|PRS|AKT//appos//91 att//SN//mark//99 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//97 i//PP//case//103 allra//AB//advmod//102 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//103 grad//NN|UTR|SIN|IND|NOM//obl//99 är//VB|PRS|AKT//cop//97 ”//PAD//punct//107 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 ”//PM|NOM//punct//97 och//KN//cc//113 att//SN//mark//113 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//113 såväl//KN//advmod//113 kan//VB|PRS|AKT//aux//113 motstå//VB|INF|AKT//conj//91 som//KN//nsubj//115 bidra//VB|INF|AKT//advcl//113 till//PP//case//119 sin//PS|UTR|SIN|DEF//nmod:poss//119 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//119 underordning//NN|UTR|SIN|IND|NOM//obl//115 .//MAD//punct//1
4 Det är inte mitt samhälle! / Tystnadens röster;Underordnades//PM|GEN//amod//122 motstånd//NN|NEU|SIN|IND|NOM//nsubj//123 tar//VB|PRS|AKT//parataxis//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//123 dock//AB//advmod//123 sällan//AB//advmod//123 kollektivt//AB|POS//advmod//128 organiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//129 former//NN|UTR|PLU|IND|NOM//obj//123 ,//MID//punct//133 utan//KN//cc//133 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//133 bedrivs//VB|PRS|SFO//conj//123 oftare//AB|KOM//advmod//133 bortom//PP//advmod//133 offentlighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//137 skyltfönster//NN|NEU|SIN|IND|NOM//nsubj:pass//133 .//MAD//punct//123
4 Det är inte mitt samhälle! / Tystnadens röster;Det//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//123 för//PP//case//146 i//PP//advmod//146 regel//NN|UTR|SIN|IND|NOM//fixed//141 en//DT|UTR|SIN|IND//det//146 mer//AB|KOM//advmod//145 undanskymd//PC|PRF|UTR|SIN|IND|NOM//amod//146 tillvaro//NN|UTR|SIN|IND|NOM//obl//123 ,//MID//punct//146 som//HP|-|-|-//nsubj//150 ”//PAD//punct//150 tysta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//146 ”//PAD//punct//150 former//NN|UTR|PLU|IND|NOM//obj//150 av//PP//case//154 motstånd//NN|NEU|SIN|IND|NOM//nmod//152 .//MAD//punct//123
4 Det är inte mitt samhälle! / Tystnadens röster;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//162 är//VB|PRS|AKT//cop//162 mot//PP//case//160 denna//DT|UTR|SIN|DEF//det//160 ”//NN|UTR|SIN|IND|NOM//nmod//162 bakgårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//162 politik//NN|UTR|SIN|IND|NOM//parataxis//123 ”//PAD//punct//162 jag//PN|UTR|SIN|DEF|SUB//nsubj//166 nu//AB//advmod//166 vänder//VB|PRS|AKT//conj//1 min//PS|UTR|SIN|DEF//nmod:poss//168 blick//NN|UTR|SIN|IND|NOM//obj//166 .//MAD//punct//1
4 Det är inte mitt samhälle! / Tystnadens röster;Vid//PP//case//2 ett//DT|NEU|SIN|IND//det//2 tillfälle//NN|NEU|SIN|IND|NOM//obl//3 besökte//VB|PRT|AKT//ROOT//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//3 en//DT|UTR|SIN|IND//obj//3 av//PP//case//10 Rinkebys//PM|GEN//nmod:poss//10 mest//AB|SUV//advmod//9 väletablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 föreningar//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//3
4 Det är inte mitt samhälle! / Tystnadens röster;Jag//PN|UTR|SIN|DEF|SUB//nsubj//13 hade//VB|PRT|AKT//parataxis//3 stämt//VB|SUP|AKT//amod//15 träff//NN|UTR|SIN|IND|NOM//obj//13 med//PP//case//17 en//PN|UTR|SIN|IND|SUB/OBJ//nmod//15 av//PP//case//20 föreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 styrelsemedlemmar//NN|UTR|PLU|IND|NOM//nmod//17 ,//MID//punct//20 som//HP|-|-|-//nsubj//23 visade//VB|PRT|AKT//acl:relcl//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 vara//VB|INF|AKT//cop//26 försenad//PC|PRF|UTR|SIN|IND|NOM//xcomp//23 .//MAD//punct//13
4 Det är inte mitt samhälle! / Tystnadens röster;I//PP//advmod//30 stället//NN|NEU|SIN|DEF|NOM//fixed//28 satte//VB|PRT|AKT//conj//13 jag//PN|UTR|SIN|DEF|SUB//nsubj//30 mig//PN|UTR|SIN|DEF|OBJ//obj//30 ner//PL//advmod//30 vid//PP//case//35 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//30 av//PP//case//37 borden//NN|NEU|PLU|DEF|NOM//nmod//35 i//PP//case//39 föreningslokalen//NN|UTR|SIN|DEF|NOM//nmod//35 och//KN//cc//41 bjöds//VB|PRT|SFO//conj//30 på//PP//case//45 en//DT|UTR|SIN|IND//det//44 kopp//NN|UTR|SIN|IND|NOM//nmod//45 kaffe//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//30
4 Det är inte mitt samhälle! / Tystnadens röster;Vi//PN|UTR|PLU|DEF|SUB//nsubj//52 var//VB|PRT|AKT//cop//52 ett//DT|NEU|SIN|IND//det//51 drygt//JJ|POS|NEU|SIN|IND|NOM//amod//51 tiotal//NN|NEU|SIN|IND|NOM//nmod//52 män//NN|UTR|PLU|IND|NOM//parataxis//30 som//HP|-|-|-//nsubj:pass//54 samlas//VB|PRS|SFO//acl:relcl//52 kring//PP//case//56 bordet//NN|NEU|SIN|DEF|NOM//obl//54 .//MAD//punct//3
4 Det är inte mitt samhälle! / Tystnadens röster;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 var//VB|PRT|AKT//cop//4 totalt//AB|POS//advmod//3 49,3//RG|NOM//nummod//4 procent//NN|UTR|PLU|IND|NOM//ROOT//4 av//PP//case//6 Rinkebyborna//NN|UTR|PLU|DEF|NOM//nmod//4 som//HP|-|-|-//nsubj//8 röstade//VB|PRT|AKT//acl:relcl//6 vid//PP//case//12 1998//RG|NOM//nummod//11 års//NN|NEU|SIN|IND|GEN//nmod:poss//12 kommunalval//NN|NEU|SIN|IND|NOM//obl//8 .//MAD//punct//4
