En yrkesinriktning inom teknikprogrammet;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Yrkesprogramsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Den//DT|UTR|SIN|DEF//det//57 programgemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 kursen//NN|UTR|SIN|DEF|NOM//nmod//58 teknik//NN|UTR|SIN|IND|NOM//nsubj//61 1//RG|NOM//nummod//58 ska//VB|PRS|AKT//aux//61 ge//VB|INF|AKT//parataxis//12 en//DT|UTR|SIN|IND//det//63 introduktion//NN|UTR|SIN|IND|NOM//obj//61 inom//PP//case//65 området//NN|NEU|SIN|DEF|NOM//obl//61 som//HP|-|-|-//nsubj//67 gör//VB|PRS|AKT//acl:relcl//65 att//SN//mark//71 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//71 kan//VB|PRS|AKT//aux//71 göra//VB|INF|AKT//ccomp//67 ett//DT|NEU|SIN|IND//det//75 mer//AB|KOM//advmod//74 underbyggt//PC|PRF|NEU|SIN|IND|NOM//amod//75 val//NN|NEU|SIN|IND|NOM//obj//71 när//HA//case//79 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//76 gäller//VB|PRS|AKT//fixed//76 inriktning//NN|UTR|SIN|IND|NOM//obl//71 .//MAD//punct//12
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Efter//PP//case//84 det//DT|NEU|SIN|DEF//det//84 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 året//NN|NEU|SIN|DEF|NOM//obl//85 väljer//VB|PRS|AKT//parataxis//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//85 om//SN//mark//90 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//90 vill//VB|PRS|AKT//aux//90 fortsätta//VB|INF|AKT//advcl//85 på//PP//case//94 en//DT|UTR|SIN|IND//det//94 högskoleförberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 inriktning//NN|UTR|SIN|IND|NOM//obl//90 eller//KN//cc//99 om//SN//mark//99 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//99 vill//VB|PRS|AKT//aux//99 läsa//VB|INF|AKT//conj//90 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obj//99 som//HP|-|-|-//nsubj//102 ger//VB|PRS|AKT//acl:relcl//100 möjlighet//NN|UTR|SIN|IND|NOM//obj//102 till//PP//case//106 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 studier//NN|UTR|PLU|IND|NOM//obl//102 men//KN//cc//110 även//AB//advmod//110 kan//VB|PRS|AKT//aux//110 leda//VB|INF|AKT//conj//102 direkt//AB|POS//advmod//110 till//PP//case//114 ett//DT|NEU|SIN|IND//det//114 yrke//NN|NEU|SIN|IND|NOM//obl//110 .//MAD//punct//12
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 har//VB|PRS|AKT//aux//2 framkommit//VB|SUP|AKT//ROOT//2 i//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 sammanhang//NN|NEU|PLU|IND|NOM//obl//2 att//SN//mark//10 ungdomar//NN|UTR|PLU|IND|NOM//nsubj//10 gärna//AB|POS//advmod//10 vill//VB|PRS|AKT//aux//10 skjuta//VB|INF|AKT//acl//5 upp//PL//compound:prt//10 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//13 val//NN|NEU|PLU|IND|NOM//obj//10 så//AB//advmod//17 långt//AB|POS//fixed//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 går//VB|PRS|AKT//advcl//10 och//KN//cc//19 hålla//VB|INF|AKT//conj//17 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 dörrar//NN|UTR|PLU|IND|NOM//obj//19 öppna//VB|INF|AKT//xcomp//19 .//MAD//punct//2
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 förslag//NN|NEU|SIN|IND|NOM//nsubj//28 med//PP//case//27 yrkesinriktning//NN|UTR|SIN|IND|NOM//nmod//25 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//39 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//39 i//PP//case//35 jämförelse//NN|UTR|SIN|IND|NOM//fixed//31 med//PP//case//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 gymnasieprogram//NN|NEU|PLU|IND|NOM//nmod//30 kommer//VB|PRS|AKT//aux//39 att//IE//mark//39 kunna//VB|INF|AKT//aux//39 vänta//VB|INF|AKT//ccomp//28 ett//DT|NEU|SIN|IND//det//41 år//NN|NEU|SIN|IND|NOM//obl//39 längre//AB|KOM//advmod//39 med//PP//mark//45 att//IE//mark//45 välja//VB|INF|AKT//advcl//39 vilken//HD|UTR|SIN|IND//det//47 typ//NN|UTR|SIN|IND|NOM//obj//45 av//PP//case//49 gymnasieutbildning//NN|UTR|SIN|IND|NOM//nmod//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//52 vill//VB|PRS|AKT//aux//52 gå//VB|INF|AKT//acl:relcl//47 .//MAD//punct//28
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Valet//NN|NEU|SIN|DEF|NOM//nsubj//57 av//PP//case//56 inriktning//NN|UTR|SIN|IND|NOM//nmod//54 får//VB|PRS|AKT//parataxis//28 för//PP//case//60 dessa//DT|UTR/NEU|PLU|DEF//det//60 elever//NN|UTR|PLU|IND|NOM//obl//57 en//DT|UTR|SIN|IND//det//64 extra//AB//amod//64 stor//JJ|POS|UTR|SIN|IND|NOM//amod//64 betydelse//NN|UTR|SIN|IND|NOM//obj//57 eftersom//SN//mark//69 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//69 faktiskt//AB|POS//advmod//69 även//AB//advmod//69 väljer//VB|PRS|AKT//advcl//57 om//SN//mark//73 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//73 vill//VB|PRS|AKT//aux//73 läsa//VB|INF|AKT//advcl//69 ett//DT|NEU|SIN|IND//det//77 rent//JJ|POS|NEU|SIN|IND|NOM//advmod//76 högskoleförberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 program//NN|NEU|SIN|IND|NOM//obj//73 eller//KN//cc//82 om//SN//mark//82 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//82 vill//VB|PRS|AKT//aux//82 läsa//VB|INF|AKT//conj//73 ett//DT|NEU|SIN|IND//det//85 högskoleförberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 program//NN|NEU|SIN|IND|NOM//obj//82 med//PP//case//87 inslag//NN|NEU|PLU|IND|NOM//obl//82 från//PP//case//90 ett//DT|NEU|SIN|IND//det//90 yrkesprogram//NN|NEU|SIN|IND|NOM//nmod//87 .//MAD//punct//28
2.2.3 Yrkesinriktningen ska börja det andra läsåret;För//PP//mark//8 att//SN//fixed//0 ett//DT|NEU|SIN|IND//det//5 gemensamt//JJ|POS|NEU|SIN|IND|NOM//advmod//4 första//RO|NOM//amod//5 år//NN|NEU|SIN|IND|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 kunna//VB|INF|AKT//aux//8 organiseras//VB|INF|SFO//advcl//11 måste//VB|PRS|AKT//aux//11 programmet//NN|NEU|SIN|DEF|NOM//nsubj//11 ha//VB|INF|AKT//ROOT//11 en//DT|UTR|SIN|IND//det//16 relativt//AB|POS//advmod//14 stor//JJ|POS|UTR|SIN|IND|NOM//amod//16 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//16 kärna//NN|UTR|SIN|IND|NOM//obj//11 i//PP//case//20 form//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//fixed//17 gymnasiegemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 och//KN//cc//22 programgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 ämnen//NN|NEU|PLU|IND|NOM//obl//11 .//MAD//punct//11
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Samtidigt//AB//advmod//30 måste//VB|PRS|AKT//aux//30 tillräckligt//AB|POS//amod//29 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//29 utrymme//NN|NEU|SIN|IND|NOM//nsubj//30 finnas//VB|INF|SFO//conj//11 kvar//PL//advmod//30 inom//PP//case//33 programmet//NN|NEU|SIN|DEF|NOM//obl//30 för//PP//mark//39 att//SN//mark//39 inriktningarna//NN|UTR|PLU|DEF|NOM//nsubj//39 ska//VB|PRS|AKT//aux//39 kunna//VB|INF|AKT//aux//39 få//VB|INF|AKT//advcl//30 sin//PS|UTR|SIN|DEF//nmod:poss//45 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//45 yrkesinriktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//45 eller//KN//cc//44 högskoleinriktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//42 prägel//NN|UTR|SIN|IND|NOM//obj//39 .//MAD//punct//11
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Omfattningen//NN|UTR|SIN|DEF|NOM//nsubj//16 av//PP//case//3 gymnasiegemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 ämnen//NN|NEU|PLU|IND|NOM//nmod//0 och//KN//cc//6 programgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 ämnen//NN|NEU|PLU|IND|NOM//conj//0 inom//PP//case//8 teknikprogrammet//NN|NEU|SIN|DEF|NOM//nmod//6 är//VB|PRS|AKT//cop//16 i//PP//advmod//9 dag//NN|UTR|SIN|IND|NOM//fixed//10 1//RG|NOM//nummod//13 100//RG|NOM//nummod//16 respektive//AB//advmod//15 400//RG|NOM//nummod//16 gymnasiepoäng//NN|UTR|PLU|IND|NOM//ROOT//16 ,//MID//punct//16 totalt//AB|POS//advmod//19 1//RG|NOM//nummod//21 500//RG|NOM//nummod//21 gymnasiepoäng//NN|UTR|PLU|IND|NOM//appos//16 inom//PP//case//23 programmet//NN|NEU|SIN|DEF|NOM//nmod//21 .//MAD//punct//16
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//26 föreslår//VB|PRS|AKT//parataxis//16 att//SN//mark//34 de//DT|UTR/NEU|PLU|DEF//det//30 gymnasiegemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 ämnenas//NN|NEU|PLU|DEF|GEN//nmod:poss//31 omfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//34 inom//PP//case//33 försöksverksamheten//NN|UTR|SIN|DEF|NOM//nmod//31 sänks//VB|PRS|SFO//ccomp//26 till//PP//case//38 1//RG|NOM//nummod//37 000//RG|NOM//nummod//38 gymnasiepoäng//NN|UTR|PLU|IND|NOM//obl//34 och//KN//cc//44 att//SN//mark//44 de//DT|UTR/NEU|PLU|DEF//det//43 programgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 ämnena//NN|NEU|PLU|DEF|NOM//nsubj:pass//44 sänks//VB|PRS|SFO//conj//26 till//PP//case//47 300//RG|NOM//nummod//47 gymnasiepoäng//NN|UTR|PLU|IND|NOM//obl//44 ,//MID//punct//47 totalt//AB|POS//advmod//50 1//RG|NOM//nummod//52 300//RG|NOM//nummod//52 gymnasiepoäng//NN|UTR|PLU|IND|NOM//appos//47 inom//PP//case//54 programmet//NN|NEU|SIN|DEF|NOM//nmod//52 .//MAD//punct//16
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Sänkningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 utgörs//VB|PRS|SFO//parataxis//16 av//PP//case//60 att//SN//mark//60 matematik//NN|UTR|SIN|IND|NOM//obl:agent//57 3c//RG|NOM//nummod//60 ,//MID//punct//60 som//HP|-|-|-//case//69 i//PP//advmod//69 dag//NN|UTR|SIN|IND|NOM//fixed//64 är//VB|PRS|AKT//cop//69 en//DT|UTR|SIN|IND//det//69 gymnasiegemensam//JJ|POS|UTR|SIN|IND|NOM//amod//69 kurs//NN|UTR|SIN|IND|NOM//appos//60 inom//PP//case//71 programmet//NN|NEU|SIN|DEF|NOM//nmod//69 ,//MID//punct//57 tas//VB|PRS|SFO//conj//57 bort//PL//compound:prt//73 för//PP//case//76 elever//NN|UTR|PLU|IND|NOM//obl//73 som//HP|-|-|-//nsubj//78 väljer//VB|PRS|AKT//acl:relcl//76 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obj//78 .//MAD//punct//57
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Likaså//AB//advmod//82 tas//VB|PRS|SFO//parataxis//57 kemi//NN|UTR|SIN|IND|NOM//nsubj:pass//82 1//RG|NOM//nummod//85 bort//AB//advmod//82 ,//MID//punct//85 som//HP|-|-|-//nsubj//92 i//PP//advmod//90 dag//NN|UTR|SIN|IND|NOM//fixed//88 är//VB|PRS|AKT//cop//92 en//DT|UTR|SIN|IND//det//92 kurs//NN|UTR|SIN|IND|NOM//obl//82 inom//PP//case//96 det//DT|NEU|SIN|DEF//det//96 programgemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 blocket//NN|NEU|SIN|DEF|NOM//nmod//92 .//MID//punct//16
2.2.3 Yrkesinriktningen ska börja det andra läsåret;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//99 elever//NN|UTR|PLU|IND|NOM//nsubj//103 kommer//VB|PRS|AKT//aux//103 dock//AB//advmod//103 att//IE//mark//103 läsa//VB|INF|AKT//parataxis//16 matematik//NN|UTR|SIN|IND|NOM//obj//103 2c//RG|NOM//punct//16 och//KN//cc//107 fysik//NN|UTR|SIN|IND|NOM//conj//16 1//RG|NOM//nummod//107 vilka//HP|UTR/NEU|PLU|IND//nsubj//111 är//VB|PRS|AKT//cop//111 kurser//NN|UTR|PLU|IND|NOM//acl:relcl//16 som//HP|-|-|-//nsubj:pass//114 måste//VB|PRS|AKT//aux//114 påbörjas//VB|INF|SFO//acl:relcl//111 det//DT|NEU|SIN|DEF//det//117 första//RO|NOM//amod//117 året//NN|NEU|SIN|DEF|NOM//obj//114 för//PP//mark//129 att//SN//mark//129 exempelvis//AB//advmod//121 elever//NN|UTR|PLU|IND|NOM//nsubj//129 som//HP|-|-|-//nsubj//124 senare//AB|KOM//advmod//124 väljer//VB|PRS|AKT//acl:relcl//121 inriktningen//NN|UTR|SIN|DEF|NOM//advmod//124 teknikvetenskap//NN|UTR|SIN|IND|NOM//obj//124 ska//VB|PRS|AKT//aux//129 kunna//VB|INF|AKT//aux//129 hinna//VB|INF|AKT//advcl//114 med//PL//case//132 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//132 kurser//NN|UTR|PLU|IND|NOM//obl//129 i//PP//case//134 matematik//NN|UTR|SIN|IND|NOM//nmod//132 och//KN//cc//136 fysik//NN|UTR|SIN|IND|NOM//conj//134 .//MAD//punct//16

2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Den//DT|UTR|SIN|DEF//det//2 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 inom//PP//case//4 försöksverksamheten//NN|UTR|SIN|DEF|NOM//nmod//2 förväntas//VB|PRS|SFO//ROOT//5 kunna//VB|INF|AKT//aux//7 locka//VB|INF|AKT//xcomp//5 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 elever//NN|UTR|PLU|IND|NOM//obj//7 från//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 delar//NN|UTR|PLU|IND|NOM//obl//7 av//PP//case//14 gymnasieskolan//NN|UTR|SIN|DEF|NOM//nmod//12 och//KN//cc//17 ytterligare//AB|KOM//advmod//17 motivera//VB|INF|AKT//conj//5 de//DT|UTR/NEU|PLU|DEF//det//19 elever//NN|UTR|PLU|IND|NOM//obj//17 som//HP|-|-|-//nsubj//24 redan//AB//advmod//24 i//PP//advmod//24 dag//NN|UTR|SIN|IND|NOM//fixed//22 väljer//VB|PRS|AKT//acl:relcl//19 teknikprogrammet//NN|NEU|SIN|DEF|NOM//obj//24 .//MAD//punct//5
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Elever//NN|UTR|PLU|IND|NOM//ROOT//0 på//PP//case//2 teknikprogrammet//NN|NEU|SIN|DEF|NOM//nmod//0 som//HP|-|-|-//nsubj//5 vill//VB|PRS|AKT//aux//5 arbeta//VB|INF|AKT//acl:relcl//2 direkt//AB|POS//advmod//5 efter//PP//case//9 avslutad//PC|PRF|UTR|SIN|IND|NOM//amod//9 gymnasieutbildning//NN|UTR|SIN|IND|NOM//obl//5
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Elever//NN|UTR|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj//2 studerar//VB|PRS|AKT//acl:relcl//0 inom//PP//case//4 teknikprogrammet//NN|NEU|SIN|DEF|NOM//obl//2 skulle//VB|PRT|AKT//aux//8 med//PP//case//7 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obl//8 få//VB|INF|AKT//ROOT//8 en//DT|UTR|SIN|IND//det//10 möjlighet//NN|UTR|SIN|IND|NOM//obj//8 att//IE//mark//12 välja//VB|INF|AKT//acl//10 en//DT|UTR|SIN|IND//det//14 inriktning//NN|UTR|SIN|IND|NOM//obj//12 som//HP|-|-|-//nsubj//16 innebär//VB|PRS|AKT//acl:relcl//14 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 kurser//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//23 mer//AB|KOM//advmod//22 arbetsplatsförlagt//PC|PRF|NEU|SIN|IND|NOM//amod//23 lärande//NN|NEU|SIN|IND|NOM//conj//19 ,//MID//punct//28 och//KN//cc//28 som//HP|-|-|-//nsubj//28 kan//VB|PRS|AKT//aux//28 leda//VB|INF|AKT//conj//16 direkt//AB|POS//advmod//31 till//PP//case//31 arbete//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//8
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//34 menar//VB|PRS|AKT//parataxis//8 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 finns//VB|PRS|SFO//ccomp//34 en//DT|UTR|SIN|IND//det//41 relativt//AB|POS//advmod//40 stor//JJ|POS|UTR|SIN|IND|NOM//amod//41 grupp//NN|UTR|SIN|IND|NOM//nsubj//37 bland//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 elever//NN|UTR|PLU|IND|NOM//obl//37 som//HP|-|-|-//nsubj//48 i//PP//advmod//48 dag//NN|UTR|SIN|IND|NOM//fixed//46 väljer//VB|PRS|AKT//acl:relcl//44 teknikprogrammet//NN|NEU|SIN|DEF|NOM//obj//48 som//HP|-|-|-//nsubj//52 skulle//VB|PRT|AKT//aux//52 se//VB|INF|AKT//acl:relcl//49 en//DT|UTR|SIN|IND//det//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 inriktning//NN|UTR|SIN|IND|NOM//obj//52 som//KN//case//59 ett//DT|NEU|SIN|IND//det//59 attraktivt//JJ|POS|NEU|SIN|IND|NOM//amod//59 alternativ//NN|NEU|SIN|IND|NOM//obl//52 .//MAD//punct//8
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Inom//PP//case//2 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 gymnasieskola//NN|UTR|SIN|IND|NOM//obl//3 finns//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//6 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 gräns//NN|UTR|SIN|IND|NOM//nsubj//3 mellan//PP//case//8 yrkesprogram//NN|NEU|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//12 enligt//PP//case//11 regleringen//NN|UTR|SIN|DEF|NOM//obl//12 har//VB|PRS|AKT//acl:relcl//8 som//KN//mark//15 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//15 syfte//NN|NEU|SIN|IND|NOM//xcomp//12 att//IE//mark//17 leda//VB|INF|AKT//advcl//12 direkt//AB|POS//advmod//20 till//PP//case//20 arbete//NN|NEU|SIN|IND|NOM//obl//17 och//KN//cc//23 högskoleförberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 program//NN|NEU|SIN|IND|NOM//conj//20 som//HP|-|-|-//nsubj//26 ska//VB|PRS|AKT//aux//26 förbereda//VB|INF|AKT//acl:relcl//23 för//PP//case//28 högskolestudier//NN|UTR|PLU|IND|NOM//obl//26 .//MAD//punct//3
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Men//KN//cc//48 även//AB//mark//38 om//SN//fixed//31 det//DT|NEU|SIN|DEF//det//35 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 programmet//NN|NEU|SIN|DEF|NOM//nsubj//38 och//KN//cc//37 teknikprogrammet//NN|NEU|SIN|DEF|NOM//conj//35 har//VB|PRS|AKT//dislocated//45 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 karaktär//NN|UTR|SIN|IND|NOM//obj//38 och//KN//cc//42 syften//NN|NEU|PLU|IND|NOM//conj//40 så//AB//advmod//45 är//VB|PRS|AKT//cop//45 gränsen//NN|UTR|SIN|DEF|NOM//nsubj//48 mellan//PP//case//47 elevgrupperna//NN|UTR|PLU|DEF|NOM//nmod//45 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 .//MAD//punct//48
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Som//HA//advmod//51 framgår//VB|PRS|AKT//parataxis//48 i//PP//case//54 tabell//NN|UTR|SIN|IND|NOM//nmod//54 2.1//RG|NOM//obl//51 angav//VB|PRT|AKT//conj//3 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//55 av//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 elever//NN|UTR|PLU|IND|NOM//nmod//56 som//HP|-|-|-//nsubj//61 valt//VB|SUP|AKT//acl:relcl//59 teknikprogrammet//NN|NEU|SIN|DEF|NOM//nmod//65 ”//PAD//punct//65 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 chanser//NN|UTR|PLU|IND|NOM//obj//61 att//IE//mark//67 få//VB|INF|AKT//acl//65 jobb//NN|NEU|SIN|IND|NOM//obj//67 direkt//AB|POS//advmod//67 efter//PP//case//71 gymnasiet//NN|NEU|SIN|DEF|NOM//obl//67 ”//RG|NOM//punct//55 som//KN//case//74 en//PN|UTR|SIN|IND|SUB/OBJ//obl//55 av//PP//case//79 de//DT|UTR/NEU|PLU|DEF//det//79 två//RG|NOM//nummod//79 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//79 anledningarna//NN|UTR|PLU|DEF|NOM//nmod//74 till//PP//case//82 sitt//PS|NEU|SIN|DEF//nmod:poss//82 programval//NN|NEU|SIN|IND|NOM//nmod//74 .//MAD//punct//3
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Detta//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//3 trots//PP//mark//94 att//SN//mark//94 programmets//NN|NEU|SIN|DEF|GEN//nmod:poss//88 syfte//NN|NEU|SIN|IND|NOM//nsubj//94 enligt//PP//case//90 regleringen//NN|UTR|SIN|DEF|NOM//obl//94 inte//AB//advmod//94 är//VB|PRS|AKT//aux//94 att//IE//mark//94 leda//VB|INF|AKT//acl//84 till//PP//case//96 jobb//NN|NEU|SIN|IND|NOM//obl//94 direkt//AB|POS//advmod//100 efter//PP//case//100 avslutad//PC|PRF|UTR|SIN|IND|NOM//amod//100 gymnasieutbildning//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//3
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 näringsliv//NN|NEU|SIN|IND|NOM//appos//0 2015//RG|NOM//nummod//3 .//MAD//punct//3
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Gymnasieskolan//NN|UTR|SIN|DEF|NOM//conj//3 –//PAD//punct//6 elevers//NN|UTR|PLU|IND|GEN//nmod:poss//9 val//NN|NEU|SIN|IND|NOM//conj//3 och//KN//cc//11 etablering//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//0
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;I//PP//case//2 en//DT|UTR|SIN|IND//det//2 jämförelse//NN|UTR|SIN|IND|NOM//obl//16 mellan//PP//case//5 vad//HP|NEU|SIN|IND//det//5 elever//NN|UTR|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj//7 läst//VB|SUP|AKT//acl:relcl//5 det//DT|NEU|SIN|DEF//det//10 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 programmet//NN|NEU|SIN|DEF|NOM//obj//7 och//KN//cc//12 elever//NN|UTR|PLU|IND|NOM//conj//10 som//HP|-|-|-//nsubj//14 läst//VB|SUP|AKT//acl:relcl//12 teknikprogrammet//NN|NEU|SIN|DEF|NOM//obj//14 gör//VB|PRS|AKT//advcl//22 fem//RG|NOM//nummod//18 år//NN|NEU|PLU|IND|NOM//obj//16 efter//PP//case//21 avslutad//PC|PRF|UTR|SIN|IND|NOM//amod//21 gymnasieutbildning//NN|UTR|SIN|IND|NOM//obl//16 framstår//VB|PRS|AKT//ROOT//22 inte//AB//advmod//22 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//22 mellan//PP//case//26 elevgrupperna//NN|UTR|PLU|DEF|NOM//nmod//24 som//KN//nsubj//29 så//AB//advmod//29 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//26 .//MAD//punct//22
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
2.2.3 Yrkesinriktningen ska börja det andra läsåret / En inriktning med dubbel karaktär kan locka nya elevgrupper och motivera de befintliga;SCB//PM|NOM//appos//0 2014//RG|NOM//nummod//2 .//MAD//punct//0
