Ny Administration;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Pensionsadministrationsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.1 Utredningsarbetet;I//PP//case//1 april//NN|UTR|SIN|IND|NOM//obl//2 hölls//VB|PRT|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 hearing//NN|UTR|SIN|IND|NOM//nsubj:pass//2 med//PP//case//7 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 myndigheter//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//9 organisationer//NN|UTR|PLU|IND|NOM//conj//7 .//MAD//punct//2
1.1 Utredningsarbetet;Under//PP//case//12 våren//NN|UTR|SIN|DEF|NOM//obl//13 genomfördes//VB|PRT|SFO//parataxis//2 studiebesök//NN|NEU|PLU|IND|NOM//nsubj:pass//13 vid//PP//case//17 Försäkringskassans//PM|GEN//nmod:poss//17 IT-avdelning//NN|UTR|SIN|IND|NOM//nmod//14 i//PP//case//19 Sundsvall//PM|NOM//nmod//17 ,//MID//punct//13 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//22 lokalkontor//NN|NEU|PLU|IND|NOM//nsubj:pass//13 i//PP//case//24 Rinkeby//PM|NOM//obl//13 samt//KN//cc//26 PPM//PM|NOM//conj//13 ://MID//punct//26 s//NN|NEU|SIN|IND|GEN//nummod//29 kundservice//NN|UTR|SIN|IND|NOM//appos//26 i//PP//case//31 Söderhamn//PM|NOM//nmod//29 .//MAD//punct//2
1.1 Utredningsarbetet;Vidare//AB|KOM//advmod//36 har//VB|PRS|AKT//aux//36 möten//NN|NEU|PLU|IND|NOM//nsubj:pass//36 hållits//VB|SUP|SFO//parataxis//2 med//PP//case//39 bl.a.//AB|AN//advmod//39 Skatteverket//PM|NOM//obl//36 ,//MID//punct//41 Finansinspektionen//NN|UTR|SIN|DEF|NOM//conj//39 ,//MID//punct//43 Konsumentverket//NN|NEU|SIN|DEF|NOM//conj//39 och//KN//cc//45 pensionsportalen//NN|UTR|SIN|DEF|NOM//conj//39 minpension.se//RG|NOM//conj//39 .//MAD//punct//2
1.1 Utredningsarbetet;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//aux//50 informerat//VB|SUP|AKT//parataxis//2 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//obj//50 samt//KN//cc//54 pensionärsorganisationer//NN|UTR|PLU|IND|NOM//conj//52 om//PP//case//57 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 arbete//NN|NEU|SIN|IND|NOM//nmod//54 .//MAD//punct//50
1.1 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 haft//VB|SUP|AKT//ROOT//2 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 utbyte//NN|NEU|SIN|IND|NOM//obj//2 med//PP//case//6 Statskontoret//NN|NEU|SIN|DEF|NOM//nmod//4 med//PP//case//8 anledning//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//10 regeringsuppdraget//NN|NEU|SIN|DEF|NOM//nmod//8 att//IE//mark//12 granska//VB|INF|AKT//advcl//2 pensionsadministrationens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 kostnader//NN|UTR|PLU|IND|NOM//obj//12 .//MAD//punct//2
1.1 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//19 har//VB|PRS|AKT//aux//19 även//AB//advmod//19 givit//VB|SUP|AKT//parataxis//2 Statskontoret//NN|NEU|SIN|DEF|NOM//obj//19 i//PP//case//22 uppdrag//NN|NEU|SIN|IND|NOM//obl//19 att//IE//mark//24 granska//VB|INF|AKT//acl//22 huvudalternativen//NN|NEU|PLU|DEF|NOM//obj//24 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//29 den//DT|UTR|SIN|DEF//det//29 förslagna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 IT-verksamheten//NN|UTR|SIN|DEF|NOM//obl//24 .//MID//punct//19
1.1 Utredningsarbetet;Revisions-//NN|UTR|-|-|SMS//nsubj:pass//38 och//KN//cc//33 konsultföretaget//NN|NEU|SIN|DEF|NOM//conj//31 Ernst//PM|NOM//conj//31 &//KN|AN//cc//36 Young//PM|NOM//conj//31 har//VB|PRS|AKT//aux//38 anlitats//VB|SUP|SFO//conj//19 för//PP//mark//41 att//IE//mark//41 granska//VB|INF|AKT//advcl//38 fullständigheten//NN|UTR|SIN|DEF|NOM//obj//41 och//KN//cc//44 rimligheten//NN|UTR|SIN|DEF|NOM//conj//42 av//PP//case//47 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//47 kalkylunderlag//NN|NEU|PLU|IND|NOM//nmod//44 och//KN//cc//52 de//DT|UTR/NEU|PLU|DEF//det//51 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 förslagens//NN|NEU|PLU|DEF|GEN//nmod:poss//52 kostnadsnivå//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//2
1.1 Utredningsarbetet;I//PP//case//1 samverkan//NN|UTR|SIN|IND|NOM//obl//6 med//PP//case//3 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//1 och//KN//cc//5 PPM//PM|NOM//conj//3 har//VB|PRS|AKT//ROOT//6 två//RG|NOM//nummod//8 marknadsundersökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 genomförts//VB|SUP|SFO//obj//6 .//MAD//punct//6
1.1 Utredningsarbetet;Den//DT|UTR|SIN|DEF//det//13 första//RO|NOM//amod//13 innebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//6 en//DT|UTR|SIN|IND//det//16 s.k.//AB|AN//amod//16 fokusgruppsundersökning//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//18 syfte//NN|NEU|SIN|IND|NOM//nmod//16 att//IE//mark//20 få//VB|INF|AKT//acl//18 reda//PL//compound:prt//20 på//PP//case//24 människors//NN|UTR|PLU|IND|GEN//nmod:poss//24 förtroende//NN|NEU|SIN|IND|NOM//obl//20 för//PP//advmod//20 och//KN//cc//27 inställning//NN|UTR|SIN|IND|NOM//conj//25 till//PP//case//29 myndigheter//NN|UTR|PLU|IND|NOM//obl//20 inklusive//PP//case//31 PPM//PM|NOM//nmod//29 och//KN//cc//33 Försäkringskassan//NN|UTR|SIN|DEF|NOM//conj//31 ,//MID//punct//6 samt//KN//cc//36 dito//AB//conj//6 vad//HP|NEU|SIN|IND//nsubj//38 gäller//VB|PRS|AKT//acl:relcl//36 den//DT|UTR|SIN|DEF//det//41 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 ålderspensionen//NN|UTR|SIN|DEF|NOM//obj//38 .//MAD//punct//6
1.1 Utredningsarbetet;Den//DT|UTR|SIN|DEF//det//45 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 innebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//6 en//DT|UTR|SIN|IND//det//47 telefonundersökning//NN|UTR|SIN|IND|NOM//obj//6 vars//HS|DEF//nmod:poss//49 syfte//NN|NEU|SIN|IND|NOM//nsubj//52 var//VB|PRT|AKT//cop//52 att//IE//mark//52 få//VB|INF|AKT//acl:relcl//47 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//54 kunskap//NN|UTR|SIN|IND|NOM//obj//52 om//PP//mark//60 hur//HA//advmod//60 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//60 ,//MID//punct//60 icke//AB//advmod//60 svensktalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//54 och//KN//cc//62 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//60 hanterar//VB|PRS|AKT//conj//60 och//KN//cc//65 genomför//VB|PRS|AKT//conj//60 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//67 kontakter//NN|UTR|PLU|IND|NOM//obj//65 med//PP//case//69 myndigheter//NN|UTR|PLU|IND|NOM//obl//65 ,//MID//punct//69 särskilt//AB//advmod//72 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 Försäkringskassan//NN|UTR|SIN|DEF|NOM//appos//69 och//KN//cc//75 PPM//PM|NOM//conj//73 .//MAD//punct//6
1.1 Utredningsarbetet;Den//DT|UTR|SIN|DEF//det//79 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//80 sökte//VB|PRT|AKT//parataxis//6 även//AB//advmod//80 få//VB|INF|AKT//xcomp//80 svar//NN|NEU|PLU|IND|NOM//obj//82 på//PP//mark//87 hur//HA//advmod//87 människor//NN|UTR|PLU|IND|NOM//nsubj//87 ser//VB|PRS|AKT//advcl//82 på//PP//case//91 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//91 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 myndighetskontakter//NN|UTR|PLU|IND|NOM//obl//87 ,//MID//punct//93 kontakter//NN|UTR|PLU|IND|NOM//conj//91 om//PP//case//95 pensionsfrågor//NN|UTR|PLU|IND|NOM//nmod//93 ,//MID//punct//98 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 kontakter//NN|UTR|PLU|IND|NOM//conj//91 om//PP//case//100 pensionsfrågor//NN|UTR|PLU|IND|NOM//nmod//98 och//KN//cc//102 informationsbehov//NN|NEU|PLU|IND|NOM//conj//100 i//PP//case//104 pensionsfrågor//NN|UTR|PLU|IND|NOM//nmod//102 .//MAD//punct//6

1.2 Betänkandets disposition;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 inleds//VB|PRS|SFO//ROOT//1 (//PAD//punct//1 kapitel//NN|NEU|SIN|IND|NOM//appos//1 2//RG|NOM//nummod//3 )//PAD//punct//3 med//PP//case//9 en//DT|UTR|SIN|IND//det//9 kort//JJ|POS|UTR|SIN|IND|NOM//amod//9 bakgrundsbeskrivning//NN|UTR|SIN|IND|NOM//obl//1 av//PP//mark//16 hur//HA//advmod//16 det//DT|NEU|SIN|DEF//det//14 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 ålderspensionssystemet//NN|NEU|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 uppbyggt//PC|PRF|NEU|SIN|IND|NOM//acl//9 samt//KN//cc//18 beskrivning//NN|UTR|SIN|IND|NOM//conj//16 av//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 förmåner//NN|UTR|PLU|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//23 ingår//VB|PRS|AKT//acl:relcl//21 i//PP//case//27 den//DT|UTR|SIN|DEF//det//27 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 ålderspensionen//NN|UTR|SIN|DEF|NOM//obl//23 ,//MID//punct//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 former//NN|UTR|PLU|IND|NOM//conj//18 av//PP//case//32 ålderspension//NN|UTR|SIN|IND|NOM//nmod//30 som//KN//cc//34 tjänstepension//NN|UTR|SIN|IND|NOM//conj//18 samt//KN//cc//39 till//PP//case//37 ålderspensionssystemet//NN|NEU|SIN|DEF|NOM//nmod//39 angränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 socialförsäkringsförmåner//NN|UTR|PLU|IND|NOM//conj//34 .//MAD//punct//1
1.2 Betänkandets disposition;Vidare//AB|KOM//advmod//1 redovisas//VB|PRS|SFO//conj//1 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//advmod//42 i//PP//case//50 sammanhanget//NN|NEU|SIN|DEF|NOM//nmod:poss//50 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 och//KN//cc//49 demografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//47 data//NN|NEU|PLU|IND|NOM//obl//42 .//MAD//punct//1
1.2 Betänkandets disposition;I//PP//case//54 kapitel//NN|NEU|SIN|IND|NOM//nmod//54 3//RG|NOM//obl//1 görs//VB|PRS|SFO//conj//1 en//DT|UTR|SIN|IND//det//57 inventering//NN|UTR|SIN|IND|NOM//nsubj:pass//55 och//KN//cc//59 beskrivning//NN|UTR|SIN|IND|NOM//conj//57 av//PP//case//62 de//DT|UTR/NEU|PLU|DEF//det//62 problem//NN|NEU|PLU|IND|NOM//nmod//59 som//HP|-|-|-//nsubj//65 är//VB|PRS|AKT//cop//65 förknippade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//62 med//PP//case//68 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 pensionsadministration//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//1
1.2 Betänkandets disposition;I//PP//case//74 det//DT|NEU|SIN|DEF//det//73 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 kapitel//NN|NEU|SIN|IND|NOM//nmod//74 4//RG|NOM//obl//75 redovisas//VB|PRS|SFO//parataxis//1 bl.a.//AB|AN//advmod//75 de//DT|UTR/NEU|PLU|DEF//det//78 marknadsundersökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//75 som//HP|-|-|-//obj//86 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//86 tillsammans//AB//advmod//83 med//PP//case//83 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//80 och//KN//cc//85 PPM//PM|NOM//conj//83 företagit//VB|SUP|AKT//acl:relcl//78 .//MAD//punct//1
1.2 Betänkandets disposition;Härefter//AB//nsubj//89 följer//VB|PRS|AKT//parataxis//1 i//PP//compound:prt//89 kapitel//NN|NEU|SIN|IND|NOM//nmod//92 5//RG|NOM//nummod//94 en//DT|UTR|SIN|IND//det//94 sammanfattning//NN|UTR|SIN|IND|NOM//obj//89 av//PP//case//97 de//DT|UTR/NEU|PLU|DEF//det//97 redovisningar//NN|UTR|PLU|IND|NOM//nmod//94 om//PP//case//101 de//DT|UTR/NEU|PLU|DEF//det//101 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 alternativ//NN|NEU|PLU|IND|NOM//nmod//94 till//PP//case//103 pensionsadministration//NN|UTR|SIN|IND|NOM//nmod//94 som//KN//obl//108 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//108 och//KN//cc//107 PPM//PM|NOM//conj//105 inkommit//VB|SUP|AKT//acl:relcl//103 med//PL//compound:prt//108 till//PP//case//111 utredningen//NN|UTR|SIN|DEF|NOM//obl//108 .//MID//punct//89
1.2 Betänkandets disposition;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//parataxis//89 dessa//DT|UTR/NEU|PLU|DEF//det//115 delar//NN|UTR|PLU|IND|NOM//nsubj//121 av//PP//case//117 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//115 är//VB|PRS|AKT//cop//121 av//PP//case//121 deskriptiv//JJ|POS|UTR|SIN|IND|NOM//amod//121 karaktär//NN|UTR|SIN|IND|NOM//conj//113 .//MID//punct//89
1.2 Betänkandets disposition;De//DT|UTR/NEU|PLU|DEF//det//125 fullständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 rapporterna//NN|UTR|PLU|DEF|NOM//nsubj//126 finns//VB|PRS|SFO//parataxis//89 i//PP//case//129 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//129 arkiv//NN|NEU|PLU|IND|NOM//obl//126 .//MAD//punct//1
1.2 Betänkandets disposition;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 6//RG|NOM//obl//3 redovisas//VB|PRS|SFO//ROOT//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 överväganden//NN|NEU|PLU|IND|NOM//nsubj:pass//3 .//MAD//punct//3
1.2 Betänkandets disposition;I//PP//case//8 kapitel//NN|NEU|SIN|IND|NOM//obl//10 7//RG|NOM//nummod//8 återfinns//VB|PRS|SFO//parataxis//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 förslag//NN|NEU|SIN|IND|NOM//nsubj//10 och//KN//cc//15 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 motiv//NN|NEU|PLU|IND|NOM//conj//12 .//MAD//punct//10
1.2 Betänkandets disposition;Konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//21 av//PP//case//20 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 förslag//NN|NEU|SIN|IND|NOM//nmod//17 beskrivs//VB|PRS|SFO//parataxis//10 i//PP//case//24 kapitel//NN|NEU|SIN|IND|NOM//nmod//24 8//RG|NOM//obl//21 och//KN//cc//24 ,//MID//punct//27 slutligen//AB//advmod//21 ,//MID//punct//29 återfinns//VB|PRS|SFO//conj//21 författningskommentarerna//NN|NEU|PLU|DEF|NOM//nsubj//29 i//PP//case//33 kapitel//NN|NEU|SIN|IND|NOM//nmod//33 9//RG|NOM//nmod//30 .//MAD//punct//10
1.2 Betänkandets disposition;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 författningsförslag//NN|NEU|SIN|IND|NOM//nsubj//37 återfinns//VB|PRS|SFO//conj//3 i//PP//case//39 slutet//NN|NEU|SIN|DEF|NOM//obl//37 av//PP//case//41 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//37


2.1 Pensionssystemet och den allmänna ålderspensionen;2.1.1//RG|NOM//ROOT//0 Inledning//NN|UTR|SIN|IND|NOM//obj//0
2.1 Pensionssystemet och den allmänna ålderspensionen;Den//DT|UTR|SIN|DEF//det//2 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 ålderspensionen//NN|UTR|SIN|DEF|NOM//nsubj//3 består//VB|PRS|AKT//ROOT//3 sedan//PP//case//5 2003//RG|NOM//obl//3 av//PP//case//9 tre//RG|NOM//nummod//9 inkomstgrundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 komponenter//NN|UTR|PLU|IND|NOM//nmod//5 ://MID//punct//11
2.1 Pensionssystemet och den allmänna ålderspensionen;inkomstpension//NN|UTR|SIN|IND|NOM//appos//9 ,//MID//punct//13 tilläggspension//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//15 premiepension//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//3
2.1 Pensionssystemet och den allmänna ålderspensionen;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//18 utgör//VB|PRS|AKT//parataxis//3 den//DT|UTR|SIN|DEF//det//21 autonoma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 delen//NN|UTR|SIN|DEF|NOM//obj//18 av//PP//case//25 det//DT|NEU|SIN|DEF//det//25 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 pensionssystemet//NN|NEU|SIN|DEF|NOM//nmod//21 ,//MID//punct//28 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//28 redovisas//VB|PRS|SFO//acl:relcl//21 vid//PP//case//30 sidan//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//32 statsbudgeten//NN|UTR|SIN|DEF|NOM//nmod//30 och//KN//cc//34 bär//VB|PRS|AKT//conj//18 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//37 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kostnader//NN|UTR|PLU|IND|NOM//obj//34 .//MAD//punct//18
2.1 Pensionssystemet och den allmänna ålderspensionen;Därutöver//AB//advmod//40 ingår//VB|PRS|AKT//parataxis//18 ett//DT|NEU|SIN|IND//det//45 ej//AB//advmod//43 inkomstgrundat//PC|PRF|NEU|SIN|IND|NOM//amod//45 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//45 grundskydd//NN|NEU|SIN|IND|NOM//nsubj//40 för//PP//case//47 personer//NN|UTR|PLU|IND|NOM//nmod//45 med//PP//case//49 låg//JJ|POS|UTR|SIN|IND|NOM//nmod//47 eller//KN//cc//54 ingen//DT|UTR|SIN|IND//det//54 inkomstgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//54 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//54 pension//NN|UTR|SIN|IND|NOM//conj//49 ://MID//punct//45
2.1 Pensionssystemet och den allmänna ålderspensionen;garantipension//NN|UTR|SIN|IND|NOM//appos//45 .//MAD//punct//40
2.1 Pensionssystemet och den allmänna ålderspensionen;Med//PP//case//61 dessa//DT|UTR/NEU|PLU|DEF//det//61 fyra//RG|NOM//nummod//61 komponenter//NN|UTR|PLU|IND|NOM//obl//62 ersattes//VB|PRT|SFO//conj//40 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//62 till//AB//advmod//62 och//KN//fixed//64 med//AB//fixed//64 2002//RG|NOM//obl//62 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//69 ordningen//NN|UTR|SIN|DEF|NOM//obl//62 med//PP//case//71 folkpension//NN|UTR|SIN|IND|NOM//nmod//69 och//KN//cc//74 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//74 tilläggspension//NN|UTR|SIN|IND|NOM//conj//71 (//PAD//punct//69 ATP//PM|NOM//appos//69 )//PAD//punct//69 m.m.//AB|AN//conj//69  //_SP////78 Övergångsformer//NN|UTR|PLU|IND|NOM//conj//78 och//KN//cc//82 åtaganden//NN|NEU|PLU|IND|NOM//conj//80 hänförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//69 till//PP//case//87 tidigare//AB|KOM//advmod//86 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 pensionsformer//NN|UTR|PLU|IND|NOM//obl//83 kommer//VB|PRS|AKT//aux//95 dock//AB//advmod//88 att//IE//mark//95 under//PP//case//93 lång//JJ|POS|UTR|SIN|IND|NOM//amod//93 tid//NN|UTR|SIN|IND|NOM//obl//95 att//IE//mark//95 löpa//VB|INF|AKT//conj//40 parallellt//AB|POS//advmod//95 med//PP//case//101 den//DT|UTR|SIN|DEF//det//101 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 ålderspensionen//NN|UTR|SIN|DEF|NOM//obl//95 .//MAD//punct//40
2.1 Pensionssystemet och den allmänna ålderspensionen;Den//DT|UTR|SIN|DEF//det//105 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//105 ålderspensionen//NN|UTR|SIN|DEF|NOM//nsubj//106 omfattar//VB|PRS|AKT//parataxis//40 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//106 som//HP|-|-|-//nsubj//109 deklarerar//VB|PRS|AKT//acl:relcl//107 inkomster//NN|UTR|PLU|IND|NOM//obj//109 eller//KN//cc//112 bor//VB|PRS|AKT//conj//109 i//PP//case//114 Sverige//PM|NOM//obl//112 .//MAD//punct//18
2.1 Pensionssystemet och den allmänna ålderspensionen;Den//DT|UTR|SIN|DEF//det//2 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 ålderspensionen//NN|UTR|SIN|DEF|NOM//nsubj//3 utgör//VB|PRS|AKT//ROOT//3 grunden//NN|UTR|SIN|DEF|NOM//obj//3 för//PP//case//8 den//DT|UTR|SIN|DEF//det//8 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 försörjningen//NN|UTR|SIN|DEF|NOM//obl//3 vid//PP//case//10 ålderdom//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//3
2.1 Pensionssystemet och den allmänna ålderspensionen;Utöver//PP//case//15 den//DT|UTR|SIN|DEF//det//15 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 pensionen//NN|UTR|SIN|DEF|NOM//obl//3 har//VB|PRS|AKT//acl//15 de//DT|UTR/NEU|PLU|DEF//det//18 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//advmod//16 (//PAD//punct//18 ca//AB|AN//advmod//21 90//RG|NOM//nummod//22 %//NN|AN//appos//18 av//PP//case//26 alla//DT|UTR/NEU|PLU|IND/DEF//det//26 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 pensionärer//NN|UTR|PLU|IND|NOM//nmod//22 )//PAD//punct//18 en//DT|UTR|SIN|IND//det//30 tillkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 tjänstepension//NN|UTR|SIN|IND|NOM//conj//15 genom//PP//case//33 sitt//PS|NEU|SIN|DEF//nmod:poss//33 arbete//NN|NEU|SIN|IND|NOM//nmod//30 ,//MID//punct//33 som//HP|-|-|-//nsubj//39 i//PP//case//38 flertalet//NN|NEU|SIN|DEF|NOM//nmod//38 fall//NN|NEU|PLU|IND|NOM//obl//39 har//VB|PRS|AKT//acl:relcl//33 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 betydelse//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//43 nivån//NN|UTR|SIN|DEF|NOM//obl//39 på//PP//case//47 den//DT|UTR|SIN|DEF//det//47 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//47 pensionen//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//15
2.1 Pensionssystemet och den allmänna ålderspensionen;Tjänstepensionen//NN|UTR|SIN|DEF|NOM//nsubj//50 består//VB|PRS|AKT//conj//3 av//PP//case//52 utfästelser//NN|UTR|PLU|IND|NOM//obl//50 om//PP//case//54 pension//NN|UTR|SIN|IND|NOM//nmod//52 från//PP//case//57 en//DT|UTR|SIN|IND//det//57 arbetsgivare//NN|UTR|SIN|IND|NOM//nmod//54 till//PP//case//60 en//DT|UTR|SIN|IND//det//60 anställd//PC|PRF|UTR|SIN|IND|NOM//nmod//57 .//MAD//punct//3
2.1 Pensionssystemet och den allmänna ålderspensionen;Vanligen//AB//advmod//3 är//VB|PRS|AKT//cop//65 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//65 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//3 genom//PP//case//67 kollektivavtal//NN|NEU|PLU|IND|NOM//obl//65 men//KN//cc//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 finns//VB|PRS|SFO//conj//3 även//AB//advmod//70 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 avtal//NN|NEU|PLU|IND|NOM//nsubj//70 om//PP//case//75 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//73 .//MAD//punct//3
