Välfärdsverksamhet för sjömän;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Sjömansserviceutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 t.ex.//AB|AN//advmod//19 illustreras//VB|INF|SFO//parataxis//5 med//PP//mark//25 att//SN//mark//25 ca//AB|AN//advmod//23 225//RG|NOM//nummod//24 fartyg//NN|NEU|PLU|IND|NOM//nsubj//25 abonnerar//VB|PRS|AKT//advcl//19 på//PP//case//27 HKF//PM|NOM//obl//25 ://MID//punct//25 s//PM|NOM//nummod//30 hyrvideotjänst//NN|UTR|SIN|IND|NOM//nsubj//45 ,//MID//punct//34 och//KN//cc//34 att//SN//mark//34 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//30 i//PP//case//36 Danmark//PM|NOM//obl//34 respektive//AB//cc//38 Norge//PM|NOM//conj//36 är//VB|PRS|AKT//cop//45 ca//AB|AN//advmod//41 240//RG|NOM//nummod//45 respektive//AB//fixed//41 ca//AB|AN//advmod//44 350//RG|NOM//nummod//45 fartyg//NN|NEU|PLU|IND|NOM//obl//25 ,//MID//punct//51 medan//SN//mark//51 finska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 SSB//PM|NOM//nsubj//51 totalt//AB|POS//advmod//51 betjänar//VB|PRS|AKT//advcl//25 ca//AB|AN//advmod//53 175//RG|NOM//nummod//54 fartyg//NN|NEU|PLU|IND|NOM//obj//51 .//MAD//punct//5
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Tjänsteutbudet//NN|NEU|SIN|DEF|NOM//nsubj//5 till//PP//case//2 fartyg//NN|NEU|SIN|IND|NOM//nmod//0 till//PP//case//4 sjöss//NN|-|-|-|-//nmod//2 handlar//VB|PRS|AKT//ROOT//5 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//5 om//PP//case//8 mediedistribution//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//8 som//HP|-|-|-//nsubj//13 i//PP//advmod//13 huvudsak//NN|UTR|SIN|IND|NOM//fixed//11 har//VB|PRS|AKT//acl:relcl//8 samma//DT|UTR/NEU|SIN/PLU|IND//det//15 inriktning//NN|UTR|SIN|IND|NOM//obj//13 i//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 länderna//NN|NEU|PLU|DEF|NOM//nmod//15 .//MAD//punct//5
3 Svensk sjöfart och välfärdsverksamhet för sjömän;På//PP//case//23 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 sätt//NN|NEU|SIN|IND|NOM//nsubj:pass//28 som//KN//mark//26 beträffande//PP//case//26 HKF//PM|NOM//acl//23 har//VB|PRS|AKT//aux//28 beskrivits//VB|SUP|SFO//advcl//5 i//PP//case//31 avsnitt//NN|NEU|SIN|IND|NOM//nmod//31 3.2.5//RG|NOM//obl//28 förmedlar//VB|PRS|AKT//conj//5 således//AB//advmod//32 även//AB//advmod//37 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 systerorganisationer//NN|UTR|PLU|IND|NOM//nmod//38 dagstidningar//NN|UTR|PLU|IND|NOM//nsubj:pass//49 ,//MID//punct//38 filmer//NN|UTR|PLU|IND|NOM//conj//38 ,//MID//punct//42 böcker//NN|UTR|PLU|IND|NOM//conj//38 ,//MID//punct//38 m.m.//AB|AN//conj//38 Några//DT|UTR/NEU|PLU|IND//det//46 skillnader//NN|UTR|PLU|IND|NOM//nsubj//44 kan//VB|PRS|AKT//aux//49 dock//AB//advmod//49 noteras//VB|INF|SFO//parataxis//5 ://MAD//punct//5
3 Svensk sjöfart och välfärdsverksamhet för sjömän;•//NN|UTR|SIN|IND|NOM//discourse//3 En//DT|UTR|SIN|IND//det//2 skillnad//NN|UTR|SIN|IND|NOM//nsubj//3 avser//VB|PRS|AKT//ROOT//3 förmedling//NN|UTR|SIN|IND|NOM//obj//3 av//PP//mark//6 inspelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//4  //_SP////6 TV-program//NN|NEU|PLU|IND|NOM//obj//6 ,//MID//punct//12 som//HP|-|-|-//obl//12 Norge//PM|NOM//nsubj//12 slutat//VB|SUP|AKT//acl:relcl//8 med//PP//case//10 ,//MID//punct//3 men//KN//cc//18 som//HP|-|-|-//nsubj:pass//18 alltjämt//AB//advmod//18 bedrivs//VB|PRS|SFO//conj//3 av//PP//case//20 Danmark//PM|NOM//obl:agent//18 ,//MID//punct//22 Finland//PM|NOM//conj//20 och//KN//cc//24 Sverige//PM|NOM//conj//20 .//MID//punct//3
3 Svensk sjöfart och välfärdsverksamhet för sjömän;De//DT|UTR/NEU|PLU|DEF//det//29 tre//RG|NOM//nummod//29 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//30 utbud//NN|NEU|SIN|IND|NOM//nsubj//31 förefaller//VB|PRS|AKT//parataxis//3 i//PP//advmod//36 stort//AB//fixed//32 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//32 vara//VB|INF|AKT//cop//36 likvärdigt//JJ|POS|NEU|SIN|IND|NOM//advcl//31 ,//MID//punct//3 men//KN//cc//41 däremot//AB//advmod//41 kan//VB|PRS|AKT//aux//41 noteras//VB|INF|SFO//conj//3 att//SN//mark//46 finska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 SSB//PM|NOM//nsubj//46 inte//AB//advmod//46 tar//VB|PRS|AKT//ccomp//41 särskilt//AB//advmod//48 betalt//PC|PRF|NEU|SIN|IND|NOM//obj//46 för//PP//case//50 tjänsten//NN|UTR|SIN|DEF|NOM//obl//46 ,//MID//punct//46 medan//SN//mark//55 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//55 är//VB|PRS|AKT//cop//55 avgiftsbelagd//PC|PRF|UTR|SIN|IND|NOM//advcl//46 i//PP//case//57 Danmark//PM|NOM//nmod//55 och//KN//cc//59 Sverige//PM|NOM//conj//57 .//MAD//punct//3
3 Svensk sjöfart och välfärdsverksamhet för sjömän;•//NN|UTR|SIN|IND|NOM//punct//4 En//DT|UTR|SIN|IND//det//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//3 skillnad//NN|UTR|SIN|IND|NOM//nsubj//4 gäller//VB|PRS|AKT//ROOT//4 förmedling//NN|UTR|SIN|IND|NOM//obj//4 av//PP//case//7 film//NN|UTR|SIN|IND|NOM//nmod//5 på//PP//case//9 video//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//11 DVD//PM|NOM//conj//9 ,//MID//punct//16 som//HP|-|-|-//obl//16 alla//DT|UTR/NEU|PLU|IND/DEF//det//15 länderna//NN|NEU|PLU|DEF|NOM//nsubj//16 ägnar//VB|PRS|AKT//acl:relcl//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 åt//PP//case//13 .//MAD//punct//4
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Denna//DT|UTR|SIN|DEF//det//21 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 avgiftsbelagd//PC|PRF|UTR|SIN|IND|NOM//parataxis//4 och//KN//cc//25 drivs//VB|PRS|SFO//conj//23 med//PP//case//28 full//JJ|POS|UTR|SIN|IND|NOM//amod//28 kostnadstäckning//NN|UTR|SIN|IND|NOM//obl//25 i//PP//case//30 Danmark//PM|NOM//nmod//28 ,//MID//punct//32 Norge//PM|NOM//conj//30 och//KN//cc//34 Sverige//PM|NOM//conj//30 (//PAD//punct//23 och//KN//cc//37 ger//VB|PRS|AKT//conj//23 i//PP//case//41 alla//DT|UTR/NEU|PLU|IND/DEF//det//41 tre//RG|NOM//nummod//41 fallen//NN|NEU|PLU|DEF|NOM//obl//37 ett//DT|NEU|SIN|IND//det//43 överskott//NN|NEU|SIN|IND|NOM//obj//37 som//HP|-|-|-//nsubj//45 bidrar//VB|PRS|AKT//acl:relcl//43 till//PP//mark//48 att//IE//mark//48 finansiera//VB|INF|AKT//advcl//45 annan//JJ|POS|UTR|SIN|IND|NOM//amod//50 verksamhet//NN|UTR|SIN|IND|NOM//obj//48 )//PAD//punct//23 ,//MID//punct//4 medan//SN//mark//56 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 är//VB|PRS|AKT//cop//56 gratis//AB//advcl//4 i//PP//case//58 Finland//PM|NOM//obl//56 .//MAD//punct//4
3 Svensk sjöfart och välfärdsverksamhet för sjömän;•//PP//nsubj//4 En//DT|UTR|SIN|IND//det//3 tredje//RO|NOM//amod//3 skillnad//NN|UTR|SIN|IND|NOM//nsubj//4 gäller//VB|PRS|AKT//ROOT//4 bokdistribution//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//7 sjömännen//NN|UTR|PLU|DEF|NOM//obl//4 ,//MID//punct//11 som//HP|-|-|-//obj//11 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//11 bedriver//VB|PRS|AKT//acl:relcl//7 i//PP//case//14 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//14 regi//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//4
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Danska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 HVR//PM|NOM//nsubj//24 ://MID//punct//17 s//NN|AN//nummod//20 service//NN|UTR|SIN|IND|NOM//appos//17 är//VB|PRS|AKT//cop//24 dock//AB//advmod//24 mindre//AB|KOM//advmod//24 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//4 och//KN//cc//26 ser//VB|PRS|AKT//conj//24 annorlunda//AB//advmod//26 ut//PL//compound:prt//26 än//KN//mark//30 övrigas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//xcomp//26 ,//MID//punct//26 i//PP//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//32 att//SN//mark//36 servicen//NN|UTR|SIN|DEF|NOM//nsubj//36 består//VB|PRS|AKT//advcl//26 i//PP//mark//40 att//SN//mark//40 man//PN|UTR|SIN|IND|SUB//nsubj//40 köper//VB|PRS|AKT//advcl//36 ca//AB|AN//advmod//42 4//RG|NOM//nummod//43 000//RG|NOM//obl//45 6//RG|NOM//obl//45 000//RG|NOM//nummod//46 pocketböcker//NN|UTR|PLU|IND|NOM//obj//40 per//PP//case//48 år//NN|NEU|SIN|IND|NOM//nmod//46 och//KN//cc//50 delar//VB|PRS|AKT//conj//46 ut//PL//advmod//50 till//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 fartyg//NN|NEU|PLU|IND|NOM//obl//50 som//HP|-|-|-//nsubj//57 vill//VB|PRS|AKT//aux//57 ha//VB|INF|AKT//acl:relcl//54 .//MAD//punct//4
3 Svensk sjöfart och välfärdsverksamhet för sjömän;HVR//PM|NOM//parataxis//4 har//VB|PRS|AKT//aux//64 alltså//AB//advmod//64 inte//AB//advmod//64 samma//DT|UTR/NEU|SIN/PLU|IND//det//64 biblioteksfunktion//NN|UTR|SIN|IND|NOM//obj//59 som//KN//nsubj//68 t.ex.//AB|AN//advmod//67 HKF//PM|NOM//nsubj//68 har//VB|PRS|AKT//acl:relcl//64 .//MAD//punct//59
3 Svensk sjöfart och välfärdsverksamhet för sjömän;I//PP//case//71 Danmark//PM|NOM//obl//72 finns//VB|PRS|SFO//conj//4 dock//AB//advmod//72 även//AB//advmod//72 ett//DT|NEU|SIN|IND//det//77 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 sjöfartsbibliotek//NN|NEU|SIN|IND|NOM//nsubj//72 (//PAD//punct//80 Søfartens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 Bibliotek//NN|NEU|SIN|IND|NOM//appos//77 )//PAD//punct//80 ,//MID//punct//77 som//HP|-|-|-//nsubj//84 har//VB|PRS|AKT//acl:relcl//77 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//86 låneservice//NN|UTR|SIN|IND|NOM//obj//84 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 HKF//PM|NOM//obj//84 ://MID//punct//77 s//NN|AN//obl//72 .//MAD//punct//72
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Utbudet//NN|NEU|SIN|DEF|NOM//nsubj//15 av//PP//case//2 motions-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//4 idrottsverksamhet//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//2 som//HP|-|-|-//nsubj//7 sker//VB|PRS|AKT//acl:relcl//2 såväl//KN//advmod//10 till//PP//case//10 sjöss//NN|-|-|-|-//obl//7 som//KN//mark//13 i//PP//case//13 land//NN|NEU|SIN|IND|NOM//obl//7 ,//MID//punct//0 har//VB|PRS|AKT//ROOT//15 likartad//PC|PRF|UTR|SIN|IND|NOM//amod//17 inriktning//NN|UTR|SIN|IND|NOM//obj//15 i//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 länderna//NN|NEU|PLU|DEF|NOM//nmod//17 .//MAD//punct//15
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Däremot//AB//advmod//24 tycks//VB|PRS|SFO//parataxis//15 HKF//PM|NOM//nsubj//24 ://MID//punct//25 s//NN|AN//nummod//28 motions-//NN|UTR|-|-|SMS//appos//24 och//KN//cc//30 idrottsverksamhet//NN|UTR|SIN|IND|NOM//conj//28 vara//VB|INF|AKT//conj//24 av//PP//case//35 något//DT|NEU|SIN|IND//det//35 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 omfattning//NN|UTR|SIN|IND|NOM//obl//31 än//KN//mark//39 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 välfärdsorgans//NN|UTR|SIN|DEF|GEN//acl//35 .//MAD//punct//15
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Som//HA//advmod//1 sades//VB|PRT|SFO//advcl//3 inledningsvis//AB//advmod//1 finns//VB|PRS|SFO//ROOT//3 skillnader//NN|UTR|PLU|IND|NOM//nsubj//3 mellan//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 välfärdsorganen//NN|NEU|PLU|DEF|NOM//obl//3 vad//HP|NEU|SIN|IND//det//11 beträffar//VB|PRS|AKT//cop//9 tjänsteutbudet//NN|NEU|SIN|DEF|NOM//nsubj//3 i//PP//case//13 hamn//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//3
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Ett//DT|NEU|SIN|IND//det//16 sätt//NN|NEU|SIN|IND|NOM//nsubj//3 att//IE//mark//18 illustrera//VB|INF|AKT//acl//16 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//18 är//VB|PRS|AKT//cop//16 att//IE//mark//22 jämföra//VB|INF|AKT//acl//16 de//DT|UTR/NEU|PLU|DEF//det//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 organisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//26 representation//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//28 hamn//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//31 antal//NN|NEU|SIN|IND|NOM//nmod//31 besök//NN|NEU|PLU|IND|NOM//conj//22 som//HP|-|-|-//nsubj:pass//36 från//PP//case//35 dessa//DT|UTR/NEU|PLU|DEF//det//35 stationer//NN|UTR|PLU|IND|NOM//obl//36 gjorts//VB|SUP|SFO//acl:relcl//31 ombord//PL//advmod//36 på//PP//case//40 anlöpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 fartyg//NN|NEU|PLU|IND|NOM//obl//36 ,//MID//punct//40 enligt//PP//case//43 följande//NN|NEU|SIN|IND|NOM//obl//36 ://MAD//punct//3
3 Svensk sjöfart och välfärdsverksamhet för sjömän;•//NN|UTR|SIN|IND|NOM//case//1 HKF//PM|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//4 representation//NN|UTR|SIN|IND|NOM//obj//2 i//PP//case//8 fyra//RG|NOM//nummod//8 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 hamnar//NN|UTR|PLU|IND|NOM//obl//2 (//PAD//punct//8 Stockholm//PM|NOM//appos//8 ,//MID//punct//12 Norrköping//PM|NOM//conj//10 ,//MID//punct//14 Göteborg//PM|NOM//conj//10 och//KN//cc//16 Malmö//PM|NOM//conj//10 )//PAD//punct//8 ,//MID//punct//8 sedan//SN//mark//23 stationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 i//PP//case//22 Helsingborg//PM|NOM//nmod//20 lagts//VB|SUP|SFO//advcl//8 ned//PL//compound:prt//23 vid//PP//case//26 halvårsskiftet//NN|NEU|SIN|DEF|NOM//obl//23 2004//RG|NOM//nummod//26 .//MAD//punct//8
3 Svensk sjöfart och välfärdsverksamhet för sjömän;År//NN|NEU|SIN|IND|NOM//nmod//30 2003//RG|NOM//nmod//8 gjordes//VB|PRT|SFO//advcl//2 i//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 då//AB//advmod//50 fem//RG|NOM//nummod//37 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 hamnarna//NN|UTR|PLU|DEF|NOM//fixed//34 5//RG|NOM//nummod//40 914//RG|NOM//nummod//40 fartygsbesök//NN|NEU|PLU|IND|NOM//nmod//37 ,//MID//punct//37 varav//HA//advmod//44 5//RG|NOM//nummod//44 406//RG|NOM//appos//37 av//PP//case//46 HKF//PM|NOM//nmod//44 ://MID//punct//44 s//NN|NEU|SIN|IND|GEN//case//50 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//50 personal//NN|UTR|SIN|IND|NOM//obl//31 och//KN//cc//59 resten//NN|UTR|SIN|DEF|NOM//nsubj//59 av//PP//case//54 samarbetspartner//NN|UTR|SIN|IND|NOM//nmod//52 på//PP//case//56 HKF//PM|NOM//nmod//54 ://MID//punct//54
3 Svensk sjöfart och välfärdsverksamhet för sjömän;s//PM|GEN//amod//59 uppdrag//NN|NEU|SIN|IND|NOM//conj//50 .//MAD//punct//2
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Vidare//AB|KOM//punct//2 har//VB|PRS|AKT//conj//2 HKF//PM|NOM//nsubj//62 två//RG|NOM//nummod//65 utlandsstationer//NN|UTR|PLU|IND|NOM//obj//62 (//PAD//punct//65 Rotterdam//PM|NOM//appos//65 och//KN//cc//69 Antwerpen//PM|NOM//conj//67 )//PAD//punct//65 ,//MID//punct//74 vid//PP//case//73 vilka//HP|UTR/NEU|PLU|IND//obl//74 gjordes//VB|PRT|SFO//conj//2 1//RG|NOM//nummod//77 980//RG|NOM//nummod//77 fartygsbesök//NN|NEU|PLU|IND|NOM//nsubj:pass//74 år//NN|NEU|SIN|IND|NOM//nmod//79 2003//RG|NOM//nmod//77 ,//MID//punct//74 varav//HA//advmod//83 1//RG|NOM//nummod//83 301//RG|NOM//appos//74 av//PP//case//85 HKF//PM|NOM//nmod//83 ://MID//punct//83 s//NN|NEU|SIN|IND|GEN//case//89 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//89 personal//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
3 Svensk sjöfart och välfärdsverksamhet för sjömän;•//NN|UTR|SIN|IND|NOM//nsubj//2 HVR//NN|AN//nsubj//2 har//VB|PRS|AKT//ROOT//2 i//PP//case//6 Danmark//PM|NOM//nmod:poss//6 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//6 representation//NN|UTR|SIN|IND|NOM//obl//2 endast//AB//advmod//9 i//PP//case//9 Köpenhamn//PM|NOM//obl//2 .//MAD//punct//2
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Därutöver//AB//advmod//12 finns//VB|PRS|SFO//parataxis//2 dock//AB//advmod//12 i//PP//case//17 fyra//RG|NOM//nummod//16 danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 hamnar//NN|UTR|PLU|IND|NOM//obl//12 (//PAD//punct//17 Esbjerg//PM|NOM//appos//17 ,//MID//punct//21 Kalundborg//PM|NOM//conj//19 ,//MID//punct//24  //_SP////22 Aalborg-Norresundby//PM|NOM//conj//19 och//KN//cc//26 Aarhus//PM|NOM//conj//19 )//PAD//punct//17 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 välfärdsorgan//NN|UTR|SIN|DEF|NOM//nsubj//12 ,//MID//punct//29 som//HP|-|-|-//nsubj//32 HVR//PM|NOM//acl:relcl//29 delfinansierar//VB|PRS|AKT//obj//32 (//PAD//punct//29 i//PP//advmod//29 allmänhet//NN|UTR|SIN|IND|NOM//fixed//35 med//PP//case//39 något//AB//det//39 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//29 än//KN//fixed//39 en//DT|UTR|SIN|IND//det//42 tredjedel//NN|UTR|SIN|IND|NOM//nmod//39 av//PP//case//44 kostnaderna//NN|UTR|PLU|DEF|NOM//nmod//42 )//PAD//punct//29 .//MAD//punct//2
3 Svensk sjöfart och välfärdsverksamhet för sjömän;De//DT|UTR/NEU|PLU|DEF//det//49 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 organen//NN|NEU|PLU|DEF|NOM//nsubj//51 kan//VB|PRS|AKT//aux//51 ha//VB|INF|AKT//parataxis//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 slags//NN|NEU|PLU|IND|GEN//nmod:poss//54 huvudmän//NN|UTR|PLU|IND|NOM//obj//51 ,//MID//punct//54 t.ex.//AB|AN//advmod//57 kommuner//NN|UTR|PLU|IND|NOM//appos//54 ,//MID//punct//60 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 intressen//NN|NEU|PLU|IND|NOM//conj//57 ,//MID//punct//60 etc.//AB|AN//punct//2 Tillsammans//AB//advmod//64 gjorde//VB|PRT|AKT//conj//2 HVR//PM|NOM//xcomp//64 i//PP//case//67 Köpenhamn//PM|NOM//obl//65 och//KN//cc//72 de//DT|UTR/NEU|PLU|DEF//det//72 fyra//RG|NOM//nummod//72 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 organen//NN|NEU|PLU|DEF|NOM//conj//2 ca//AB|AN//advmod//74 5//RG|NOM//nummod//75 800//RG|NOM//nummod//76 fartygsbesök//NN|NEU|PLU|IND|NOM//obj//2 år//NN|NEU|SIN|IND|NOM//nmod//78 2002//RG|NOM//nummod//76 .//MID//punct//2
3 Svensk sjöfart och välfärdsverksamhet för sjömän;HVR//PM|NOM//nsubj//81 har//VB|PRS|AKT//parataxis//2 också//AB//advmod//81 representation//NN|UTR|SIN|IND|NOM//obj//81 i//PP//case//87 en//DT|UTR|SIN|IND//det//87 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//87 hamn//NN|UTR|SIN|IND|NOM//nmod//83 (//PAD//punct//89 Rotterdam//PM|NOM//obj//2 )//PAD//punct//89 ,//MID//punct//89 där//HA//advmod//96 1//RG|NOM//nummod//94 064//RG|NOM//nummod//95 fartygsbesök//NN|NEU|PLU|IND|NOM//nsubj:pass//96 gjordes//VB|PRT|SFO//acl:relcl//89 år//NN|NEU|SIN|IND|NOM//nmod//98 2003//RG|NOM//obl//96 ,//MID//punct//101 av//PP//case//101 HVR//NN|AN//conj//2 eller//KN//cc//104 danska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//104 sjömanskyrkan//NN|UTR|SIN|DEF|NOM//conj//101 .//MAD//punct//2
3 Svensk sjöfart och välfärdsverksamhet för sjömän;•//NN|UTR|SIN|IND|NOM//case//1 SSB//PM|NOM//nsubj:pass//41 har//VB|PRS|AKT//punct//1 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//4 representation//NN|UTR|SIN|IND|NOM//obj//2 i//PP//case//8 tre//RG|NOM//nummod//7 finska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 hamnar//NN|UTR|PLU|IND|NOM//obl//2 (//PAD//punct//8 Helsingfors//PM|NOM//appos//8 ,//MID//punct//12 Kotka//PM|NOM//conj//10 och//KN//cc//14 Åbo//PM|NOM//conj//10 )//PAD//punct//8 samt//KN//cc//17 anlitar//VB|PRS|AKT//conj//1 därtill//AB//advmod//17 ”//PAD//punct//20 kontaktpersoner//NN|UTR|PLU|IND|NOM//obj//17 ”//PAD//punct//20 i//PP//case//24 sex//RG|NOM//nummod//24 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//20 (//PAD//punct//20 Brahestad//PM|NOM//appos//20 ,//MID//punct//28 Hangö//PM|NOM//conj//26 ,//MID//punct//30 Ingå//PM|NOM//conj//26 ,//MID//punct//32 Kemi//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//34 Raumo//PM|NOM//conj//26 och//KN//cc//36 Villmanstrand//PM|NOM//conj//26 )//PAD//punct//20 .//MAD//punct//17
3 Svensk sjöfart och välfärdsverksamhet för sjömän;År//NN|NEU|SIN|IND|NOM//nmod//40 2003//RG|NOM//obl//41 gjordes//VB|PRT|SFO//ROOT//41 i//PP//case//44 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//44 hamnar//VB|PRS|AKT//advcl//41 totalt//AB|POS//advmod//46 7//RG|NOM//nummod//47 339//RG|NOM//nummod//48 fartygsbesök//NN|NEU|PLU|IND|NOM//obj//44 ,//MID//punct//52 varav//HA//advmod//52 4//RG|NOM//nummod//52 970//RG|NOM//appos//48 av//PP//case//55  //_SP////53 SSB-personal//NN|NEU|SIN|IND|NOM//nmod//52 och//KN//cc//57 resten//NN|UTR|SIN|DEF|NOM//conj//41 av//PP//case//60 ”//PM|NOM//punct//60 kontaktpersonerna//NN|UTR|PLU|DEF|NOM//nmod//57 ”//PM|NOM//punct//41 .//MAD//punct//41
3 Svensk sjöfart och välfärdsverksamhet för sjömän;Till//PP//advmod//69 skillnad//NN|UTR|SIN|IND|NOM//fixed//63 från//PP//case//68 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 välfärdsorgan//NN|UTR|SIN|DEF|NOM//nmod//64 har//VB|PRS|AKT//conj//41 SSB//PM|NOM//nsubj//69 ingen//DT|UTR|SIN|IND//det//72 fältrepresentant//NN|UTR|SIN|IND|NOM//obj//69 utomlands//AB//advmod//69 .//MAD//punct//41
3 Svensk sjöfart och välfärdsverksamhet för sjömän;•//NN|UTR|SIN|IND|NOM//nsubj//1 KoF//PM|NOM//ROOT//1 har//VB|PRS|AKT//xcomp//1 i//PP//case//4 Norge//PM|NOM//obl//2 endast//AB//advmod//7 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//7 representation//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//9 Oslo//PM|NOM//nmod//7 .//MAD//punct//1
