Bilaga 1 Överlevandes röster;Ö//PP//nummod//1 verlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//5 efter//PP//case//3 Estoniakatastrofen//PM|NOM//obl//1 har//VB|PRS|AKT//aux//5 känt//VB|SUP|AKT//ROOT//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 åsidosatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//5 av//PP//case//9 samhället//NN|NEU|SIN|DEF|NOM//obl//7 i//PP//case//12 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sammanhang//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//5
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Den//DT|UTR|SIN|DEF//det//1 första//RO|NOM//amod//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//3 hörde//VB|PRT|AKT//ROOT//3 ifrån//PL//compound:prt//3 när//HA//mark//7 jag//PN|UTR|SIN|DEF|SUB//nsubj//7 kom//VB|PRT|AKT//advcl//3 till//PP//case//9 sjukhuset//NN|NEU|SIN|DEF|NOM//obl//7 i//PP//case//11 Mariehamn//PM|NOM//obl//7 var//VB|PRT|AKT//cop//14 inte//AB//advmod//14 de//PN|UTR/NEU|PLU|DEF|SUB//obj//3 som//HP|-|-|-//nsubj//16 hade//VB|PRT|AKT//acl:relcl//14 ansvar//NN|NEU|SIN|IND|NOM//obj//16 för//PP//case//19 transporten//NN|UTR|SIN|DEF|NOM//nmod//17 eller//KN//cc//24 för//PP//mark//24 att//SN//mark//24 olyckan//NN|UTR|SIN|DEF|NOM//nsubj//24 skedde//VB|PRT|AKT//conj//16 ,//MID//punct//28 utan//KN//case//28 en//DT|UTR|SIN|IND//det//28 journalist//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//3
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Journalisten//NN|UTR|SIN|DEF|NOM//nsubj//31 sände//VB|PRT|AKT//parataxis//3 mig//PN|UTR|SIN|DEF|OBJ//iobj//31 en//DT|UTR|SIN|IND//det//34 lapp//NN|UTR|SIN|IND|NOM//obj//31 där//HA//advmod//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 stod//VB|PRT|AKT//acl:relcl//34 att//SN//mark//40 han//PN|UTR|SIN|DEF|SUB//nsubj//40 kände//VB|PRT|AKT//ccomp//37 till//PL//case//43 min//PS|UTR|SIN|DEF//nmod:poss//43 situation//NN|UTR|SIN|IND|NOM//obj//40 och//KN//cc//46 ville//VB|PRT|AKT//aux//46 tala//VB|INF|AKT//conj//40 med//PP//case//48 mig//PN|UTR|SIN|DEF|OBJ//obl//46 .//MAD//punct//31
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Jag//PN|UTR|SIN|DEF|SUB//nsubj//51 ville//VB|PRT|AKT//aux//56 i//PP//case//54 det//DT|NEU|SIN|DEF//det//54 läget//NN|NEU|SIN|DEF|NOM//obl//56 gärna//AB|POS//advmod//56 berätta//VB|INF|AKT//conj//31 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 som//HP|-|-|-//nsubj//60 skedde//VB|PRT|AKT//acl:relcl//58 var//VB|PRT|AKT//cop//62 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//56 ,//MID//punct//69 men//KN//cc//69 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//69 ville//VB|PRT|AKT//aux//69 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//69 inte//AB//advmod//69 lyssna//VB|INF|AKT//conj//31 till//PP//compound:prt//69 .//MAD//punct//31
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Jag//PN|UTR|SIN|DEF|SUB//nsubj//73 berättade//VB|PRT|AKT//conj//31 om//PP//mark//77 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//77 jag//PN|UTR|SIN|DEF|SUB//nsubj//77 upplevt//VB|SUP|AKT//ccomp//73 .//MAD//punct//73
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Alla//DT|UTR/NEU|PLU|IND/DEF//det//80 fel//NN|NEU|PLU|IND|NOM//obl//73 som//HP|-|-|-//nsubj:pass//83 kunde//VB|PRT|AKT//aux//83 begås//VB|INF|SFO//acl:relcl//80 begicks//VB|PRT|SFO//xcomp//83 i//PP//case//87 det//DT|NEU|SIN|DEF//det//87 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//84 från//PP//case//90 mediernas//NN|NEU|PLU|DEF|GEN//nmod:poss//90 sida//NN|UTR|SIN|IND|NOM//nmod//87 .//MID//punct//73
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Alla//DT|UTR/NEU|PLU|IND/DEF//det//94 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//98 som//HP|-|-|-//nsubj:pass//97 kunde//VB|PRT|AKT//aux//97 brytas//VB|INF|SFO//acl:relcl//94 bröts//VB|PRT|SFO//advcl//73 .//MAD//punct//31
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//101 gick//VB|PRT|AKT//conj//31 fel//PL//advmod//101 .//MAD//punct//31
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;I//PP//case//4 det//DT|NEU|SIN|DEF//det//4 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 Estoniatraumat//NN|NEU|SIN|DEF|NOM//obl//9 har//VB|PRS|AKT//aux//9 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//9 varit//VB|SUP|AKT//cop//9 så//AB//advmod//9 upptagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 med//PP//mark//12 att//IE//mark//12 försvara//VB|INF|AKT//advcl//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 eftersom//SN//mark//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 ville//VB|PRT|AKT//advcl//12 så//AB//advmod//18 väl//AB|POS//advmod//16 .//MAD//punct//9
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 har//VB|PRS|AKT//aux//24 inte//AB//advmod//24 velat//VB|SUP|AKT//aux//24 inse//VB|INF|AKT//parataxis//9 vad//HP|NEU|SIN|IND//dislocated//27 som//HP|-|-|-//nsubj//27 gick//VB|PRT|AKT//ccomp//24 fel//PL//advmod//27 .//MID//punct//24
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//32 har//VB|PRS|AKT//aux//32 sagt//VB|SUP|AKT//conj//24 ://MID//punct//32
Bilaga 1 Överlevandes röster / Journalister de första som hörde av sig;Vi//PN|UTR|PLU|DEF|SUB//nsubj//37 har//VB|PRS|AKT//aux//37 inte//AB//advmod//37 gjort//VB|SUP|AKT//parataxis//32 något//DT|NEU|SIN|IND//det//39 fel//NN|NEU|SIN|IND|NOM//obj//37 –//PM|NOM//punct//37 och//KN//cc//43 ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//43 frågade//VB|PRT|AKT//conj//37 mig//PN|UTR|SIN|DEF|OBJ//obj//43 eller//KN//cc//46 oss//PN|UTR|PLU|DEF|OBJ//conj//44 vad//HP|NEU|SIN|IND//dislocated//50 som//HP|-|-|-//nsubj//50 var//VB|PRT|AKT//cop//50 fel//PL//acl:relcl//46 eller//KN//cc//52 sa//VB|PRT|AKT//conj//50 att//SN//mark//55 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//55 visste//VB|PRT|AKT//ccomp//52 att//SN//mark//59 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//59 var//VB|PRT|AKT//cop//59 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//55 .//MAD//punct//9

"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";När//HA//mark//2 olyckan//NN|UTR|SIN|DEF|NOM//nsubj//2 skedde//VB|PRT|AKT//advcl//13 var//VB|PRT|AKT//advmod//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//3 i//PP//case//6 karaokebaren//NN|UTR|SIN|DEF|NOM//obl//3 tillsammans//AB//advmod//10 med//PP//case//10 marknadschefen//NN|UTR|SIN|DEF|NOM//nmod//10 Tomas//PM|NOM//obl//2 .//MAD//punct//2
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Fartyget//NN|NEU|SIN|DEF|NOM//nsubj//13 fick//VB|PRT|AKT//ROOT//13 slagsida//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//17 jag//PN|UTR|SIN|DEF|SUB//nsubj//17 kände//VB|PRT|AKT//conj//13 instinktivt//AB|POS//obj//17 att//SN//mark//22 jag//PN|UTR|SIN|DEF|SUB//nsubj//22 skulle//VB|PRT|AKT//aux//22 ta//VB|INF|AKT//ccomp//17 mig//PN|UTR|SIN|DEF|OBJ//obj//22 ut//PL//compound:prt//22 .//MAD//punct//13
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//27 minns//VB|PRS|SFO//parataxis//13 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 jag//PN|UTR|SIN|DEF|SUB//nsubj//30 upplevde//VB|PRT|AKT//ccomp//27 som//KN//mark//34 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 tunnelseende//NN|NEU|SIN|IND|NOM//obl//30 ,//MID//punct//34 ett//DT|NEU|SIN|IND//det//37 sorts//NN|UTR|SIN|IND|GEN//nmod:poss//38 adrenalindrivet//NN|NEU|SIN|DEF|NOM//nmod//39 fokus//NN|NEU|SIN|IND|NOM//appos//34 .//MAD//punct//27
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//42 kom//VB|PRT|AKT//conj//27 ut//PL//compound:prt//42 på//PP//case//45 däck//NN|NEU|SIN|IND|NOM//obl//42 och//KN//cc//47 satte//VB|PRT|AKT//conj//42 igång//PL//obj//47 med//PP//mark//51 att//IE//mark//51 langa//VB|INF|AKT//advcl//47 flytvästar//NN|UTR|PLU|IND|NOM//obj//51 .//MAD//punct//42
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 slagsida//NN|UTR|SIN|IND|NOM//nsubj//2 ökade//VB|PRT|AKT//ROOT//2 till//PP//case//6 ca//AB|AN//advmod//5 45//RG|NOM//nummod//6 grader//NN|UTR|PLU|IND|NOM//obl//2 och//KN//cc//9 jag//PN|UTR|SIN|DEF|SUB//nsubj//9 insåg//VB|PRT|AKT//conj//2 i//PP//case//12 detta//DT|NEU|SIN|DEF//det//12 ögonblick//NN|NEU|SIN|IND|NOM//obl//9 att//SN//mark//19 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 inte//AB//advmod//19 skulle//VB|PRT|AKT//aux//19 komma//VB|INF|AKT//aux//19 att//IE//mark//19 gå//VB|INF|AKT//ccomp//9 väl//AB|POS//advmod//19 .//MAD//punct//2
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//23 har//VB|PRS|AKT//conj//2 en//DT|UTR|SIN|IND//det//25 bakgrund//NN|UTR|SIN|IND|NOM//obj//23 som//KN//mark//27 marinofficer//NN|UTR|SIN|IND|NOM//acl//25 och//KN//cc//30 en//DT|UTR|SIN|IND//det//30 instinkt//NN|UTR|SIN|IND|NOM//conj//27 att//IE//mark//32 hjälpa//VB|INF|AKT//acl//30 som//HP|-|-|-//nsubj:pass//35 nu//AB//advmod//35 byttes//VB|PRT|SFO//acl:relcl//30 mot//PP//case//38 ett//DT|NEU|SIN|IND//det//38 fokus//NN|NEU|SIN|IND|NOM//obl//35 på//PP//mark//41 att//IE//mark//41 rädda//VB|INF|AKT//acl//38 mitt//PS|NEU|SIN|DEF//nmod:poss//44 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//44 liv//NN|NEU|SIN|IND|NOM//obj//41 .//MAD//punct//2
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 fattade//VB|PRT|AKT//ROOT//1 beslut//NN|NEU|SIN|IND|NOM//obj//1 steg//NN|NEU|SIN|IND|NOM//xcomp//1 för//PP//case//5 steg//NN|NEU|SIN|IND|NOM//obl//3 .//MAD//punct//1
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 gällde//VB|PRT|AKT//parataxis//1 att//IE//mark//10 göra//VB|INF|AKT//acl//8 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 saker//NN|UTR|PLU|IND|NOM//obj//10 .//MAD//punct//8
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Fyra//RG|NOM//dep//8 till//PP//case//17 fem//RG|NOM//nummod//17 livflottar//NN|UTR|PLU|IND|NOM//nmod//14 dök//VB|PRT|AKT//conj//8 upp//PL//compound:prt//18 i//PP//case//21 vattnet//NN|NEU|SIN|DEF|NOM//obl//18 på//PP//case//23 styrbordssidan//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//8
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//26 hoppade//VB|PRT|AKT//conj//1 i//PP//case//28 vattnet//NN|NEU|SIN|DEF|NOM//obl//26 från//PP//case//30 skorstensöverbyggnaden//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//26
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 var//VB|PRT|AKT//cop//36 en//DT|UTR|SIN|IND//det//36 märklig//JJ|POS|UTR|SIN|IND|NOM//amod//36 känsla//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//39 kändes//VB|PRT|SFO//conj//1 inte//AB//advmod//39 som//KN//case//42 vatten//NN|NEU|SIN|IND|NOM//obl//39 .//MID//punct//39
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Om//SN//mark//46 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//46 frågar//VB|PRS|AKT//advcl//39 mig//PN|UTR|SIN|DEF|OBJ//obj//46 om//PP//mark//59 hur//HA//advmod//50 kallt//JJ|POS|NEU|SIN|IND|NOM//dislocated//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 var//VB|PRT|AKT//cop//50 i//PP//case//54 vattnet//NN|NEU|SIN|DEF|NOM//obl//52 så//AB//advcl//59 kan//VB|PRS|AKT//aux//59 jag//PN|UTR|SIN|DEF|SUB//nsubj//59 inte//AB//advmod//59 svara//VB|INF|AKT//ccomp//46 på//PP//case//61 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//59 ,//MID//punct//46 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 var//VB|PRT|AKT//cop//66 varken//KN//cc//66 kallt//JJ|POS|NEU|SIN|IND|NOM//conj//46 eller//KN//cc//68 blött//JJ|POS|NEU|SIN|IND|NOM//conj//66 .//MID//punct//46
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//71 hade//VB|PRT|AKT//conj//46 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 mitt//PS|NEU|SIN|DEF//nmod:poss//74 jag//PN|UTR|SIN|DEF|SUB//nsubj//75 fokuserat//VB|SUP|AKT//xcomp//71 på//PP//mark//78 att//IE//mark//78 överleva//VB|INF|AKT//xcomp//71 .//MAD//punct//1
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 låg//VB|PRT|AKT//ROOT//1 i//PP//case//4 en//DT|UTR|SIN|IND//det//4 flotte//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//7 4–5//RG|NOM//nummod//7 timmar//NN|UTR|PLU|IND|NOM//nmod//4 tills//SN//mark//12 Viking//PM|NOM//nmod:poss//11 Lines//PM|NOM//flat//9 Mariella//PM|NOM//nsubj//12 kom//VB|PRT|AKT//advcl//1 .//MID//punct//1
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 kändes//VB|PRT|SFO//conj//1 skönt//AB|POS//xcomp//15 att//IE//mark//19 få//VB|INF|AKT//aux//19 komma//VB|INF|AKT//csubj//15 ombord//PL//advmod//19 när//HA//mark//23 jag//PN|UTR|SIN|DEF|SUB//nsubj//23 tog//VB|PRT|AKT//advcl//19 mig//PN|UTR|SIN|DEF|OBJ//obj//23 dit//AB//advmod//23 ,//MID//punct//28 att//IE//mark//28 bli//VB|INF|AKT//advcl//23 trygg//JJ|POS|UTR|SIN|IND|NOM//xcomp//28 .//MID//punct//15
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//32 hade//VB|PRT|AKT//conj//1 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 frågor//NN|UTR|PLU|IND|NOM//obj//32 när//HA//mark//37 jag//PN|UTR|SIN|DEF|SUB//nsubj//37 kom//VB|PRT|AKT//advcl//32 ombord//PL//advmod//37 på//PP//case//40 Mariella//PM|NOM//obl//37 .//MID//punct//32
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Hur//HA//advmod//43 gick//VB|PRT|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 ,//MID//punct//43 sjönk//VB|PRT|AKT//parataxis//43 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//46 helt//AB|POS//advmod//46 och//KN//fixed//48 hållet//AB//fixed//48 ,//MID//punct//46 hur//HA//advmod//53 gick//VB|PRT|AKT//conj//43 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 för//PP//case//56 Tomas//PM|NOM//obl//53 ?//MID//punct//53
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//59 sköttes//VB|PRT|SFO//conj//53 bra//AB|POS//advmod//59 av//PP//case//62 personalen//NN|UTR|SIN|DEF|NOM//obl//59 och//KN//cc//66 av//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 sjukvårdare//NN|UTR|PLU|IND|NOM//conj//62 som//HP|-|-|-//nsubj//71 var//VB|PRT|AKT//cop//71 på//PP//case//71 konferens//NN|UTR|SIN|IND|NOM//fixed//69 ombord//AB//acl:relcl//66 .//MAD//punct//43
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Information//NN|UTR|SIN|IND|NOM//nsubj//74 kom//VB|PRT|AKT//parataxis//43 regelbundet//AB//advmod//74 ,//MID//punct//79 framför//PP//case//78 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//79 kände//VB|PRT|AKT//advcl//74 jag//PN|UTR|SIN|DEF|SUB//nsubj//79 en//DT|UTR|SIN|IND//det//83 stor//JJ|POS|UTR|SIN|IND|NOM//amod//83 trygghet//NN|UTR|SIN|IND|NOM//obj//79 bara//AB//advmod//87 av//PP//mark//87 att//IE//mark//87 vara//VB|INF|AKT//advcl//79 där//AB//advmod//87 och//KN//cc//92 att//SN//mark//92 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//92 fanns//VB|PRT|SFO//conj//74 sjukvårdare//NN|UTR|PLU|IND|NOM//nsubj//92 ombord//AB//advmod//92 .//MAD//punct//43
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Värre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//0 var//VB|PRT|AKT//cop//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 när//HA//mark//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 kom//VB|PRT|AKT//advcl//1 till//PP//case//7 Södersjukhuset//PM|NOM//obl//5 ,//MID//punct//12 där//AB//advmod//12 var//VB|PRT|AKT//cop//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 kaos//NN|NEU|SIN|IND|NOM//nsubj//0 ,//MID//punct//12 vi//PN|UTR|PLU|DEF|SUB//nsubj//15 blev//VB|PRT|AKT//conj//12 mottagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//15 med//PP//case//19 en//DT|UTR|SIN|IND//det//19 buss//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//21 hänvisade//VB|PRT|AKT//conj//15 till//PP//case//24 varsin//PS|UTR|SIN|DEF//nmod:poss//24 sjukbädd//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//0
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Rutinkontroller//NN|UTR|PLU|IND|NOM//nsubj:pass//27 genomfördes//VB|PRT|SFO//parataxis//0 och//KN//cc//32 efter//PP//case//31 ett//DT|NEU|SIN|IND//det//31 tag//NN|NEU|SIN|IND|NOM//obl//32 kom//VB|PRT|AKT//conj//27 en//DT|UTR|SIN|IND//det//34 psykolog//NN|UTR|SIN|IND|NOM//nsubj//32 med//PP//case//38 en//DT|UTR|SIN|IND//det//37 Einstein-liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 frisyr//NN|UTR|SIN|IND|NOM//obl//32 fram//AB//advmod//38 ,//MID//punct//27 satte//VB|PRT|AKT//conj//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//41 vid//PP//case//44 fotändan//NN|UTR|SIN|DEF|NOM//obl//41 och//KN//cc//46 frågade//VB|PRT|AKT//conj//27 ://MID//punct//27
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Hur//HA//advmod//49 mår//VB|PRS|AKT//parataxis//27 du//PN|UTR|SIN|DEF|SUB//nsubj//49 ?//MID//punct//49 –//RG|NOM//punct//57
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Hur//HA//advmod//57 skulle//VB|PRT|AKT//aux//57 jag//PN|UTR|SIN|DEF|SUB//nsubj//57 kunna//VB|INF|AKT//aux//57 svara//VB|INF|AKT//conj//27 på//PP//case//59 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//57 ?//MID//punct//57 !//MID//punct//57
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";I//PP//case//65 det//DT|NEU|SIN|DEF//det//65 här//AB//fixed//63 läget//NN|NEU|SIN|DEF|NOM//obl//66 hade//VB|PRT|AKT//parataxis//0 jag//PN|UTR|SIN|DEF|SUB//nsubj//66 ingen//DT|UTR|SIN|IND//det//69 aning//NN|UTR|SIN|IND|NOM//obj//66 om//PP//mark//73 hur//HA//advmod//73 jag//PN|UTR|SIN|DEF|SUB//nsubj//73 mådde//VB|PRT|AKT//acl//69 .//MAD//punct//0
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//78 var//VB|PRT|AKT//cop//78 så//AB//advmod//78 nytt//JJ|POS|NEU|SIN|IND|NOM//parataxis//0 ,//MID//punct//81 en//DT|UTR|SIN|IND//det//81 upplevelse//NN|UTR|SIN|IND|NOM//conj//78 som//HP|-|-|-//obl//87 jag//PN|UTR|SIN|DEF|SUB//nsubj//87 aldrig//AB//advmod//85 tidigare//AB|KOM//advmod//87 hade//VB|PRT|AKT//aux//87 varit//VB|SUP|AKT//acl:relcl//81 med//PL//compound:prt//87 om//PP//case//82 ,//MID//punct//92 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 processer//NN|UTR|PLU|IND|NOM//conj//78 som//HP|-|-|-//nsubj:pass//94 sätts//VB|PRS|SFO//acl:relcl//92 igång//PL//obj//94 och//KN//cc//100 som//HP|-|-|-//nsubj//100 är//VB|PRS|AKT//cop//100 helt//AB|POS//advmod//100 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//78 för//PP//case//102 mig//PN|UTR|SIN|DEF|OBJ//obl//100 .//MAD//punct//0
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//107 var//VB|PRT|AKT//cop//107 nog//AB//advmod//107 mer//AB|KOM//advmod//115 jag//PN|UTR|SIN|DEF|SUB//dislocated//107 som//HP|-|-|-//nsubj//110 behövde//VB|PRT|AKT//acl:relcl//108 ställa//VB|INF|AKT//xcomp//110 frågan//NN|UTR|SIN|DEF|NOM//obj//111 ://MID//punct//112
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Hur//HA//advmod//115 mår//VB|PRS|AKT//parataxis//0 jag//PN|UTR|SIN|DEF|SUB//nsubj//115 ?//MID//punct//0
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Men//KN//cc//121 det//DT|NEU|SIN|DEF//det//120 utbytet//NN|NEU|SIN|DEF|NOM//nsubj//121 gavs//VB|PRT|SFO//parataxis//0 aldrig//AB//advmod//121 mellan//PP//case//124 mig//PN|UTR|SIN|DEF|OBJ//obl//121 och//KN//cc//126 psykologen//NN|UTR|SIN|DEF|NOM//conj//124 eller//KN//cc//129 övrig//JJ|POS|UTR|SIN|IND|NOM//amod//129 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//conj//124 .//MID//punct//121
"Bilaga 1 Överlevandes röster / Urban Lambertson; att vara överlevande och individ";Jag//PN|UTR|SIN|DEF|SUB//nsubj//132 såg//VB|PRT|AKT//conj//121 istället//AB//advmod//132 till//PP//mark//138 att//SN//mark//138 jag//PN|UTR|SIN|DEF|SUB//nsubj//138 kunde//VB|PRT|AKT//aux//138 komma//VB|INF|AKT//advcl//132 ut//PL//compound:prt//138 från//PP//case//141 SÖS//PM|NOM//obl//138 fortast//AB|SUV//advmod//143 möjligt//JJ|POS|NEU|SIN|IND|NOM//obl//138 och//KN//cc//145 träffa//VB|INF|AKT//conj//138 mina//PS|UTR/NEU|PLU|DEF//nmod:poss//147 föräldrar//NN|UTR|PLU|IND|NOM//obj//145 och//KN//cc//151 den//DT|UTR|SIN|DEF//det//151 familjära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//151 tryggheten//NN|UTR|SIN|DEF|NOM//conj//147 .//MAD//punct//0
