– ett lagförslag om åtgärder mot fusk;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 fusk//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 högskoleprovet//NN|NEU|SIN|DEF|NOM//nmod//4
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Utrustningen//NN|UTR|SIN|DEF|NOM//nsubj//41 kan//VB|PRS|AKT//aux//41 alltså//AB//advmod//41 indikera//VB|INF|AKT//parataxis//3 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 radiokommunikation//NN|UTR|SIN|IND|NOM//obj//41 och//KN//cc//46 vilken//HD|UTR|SIN|IND//det//46 typ//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//48 radiokommunikation//NN|UTR|SIN|IND|NOM//nmod//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 rör//VB|PRS|AKT//conj//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//50 om//PP//advmod//50 ,//MID//punct//55 exempelvis//AB//advmod//55 mobiltelefonkommunikation//NN|UTR|SIN|IND|NOM//conj//41 eller//KN//cc//57 kommunikation//NN|UTR|SIN|IND|NOM//conj//55 via//PP//case//59 bluetooth//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//3
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Kontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//4 med//PP//case//2 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//4 utföras//VB|INF|SFO//ROOT//4 i//PP//case//6 lokaler//NN|UTR|PLU|IND|NOM//obl//4 där//HA//advmod//9 högskoleprovet//NN|NEU|SIN|DEF|NOM//nsubj//9 pågår//VB|PRS|AKT//acl:relcl//6 .//MAD//punct//4
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 får//VB|PRS|AKT//aux//13 utföras//VB|INF|SFO//parataxis//4 för//PP//mark//16 att//IE//mark//16 upptäcka//VB|INF|AKT//advcl//13 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 radiokommunikation//NN|UTR|SIN|IND|NOM//obj//16 till//PP//case//22 eller//KN//cc//21 från//PP//conj//19 provdeltagare//NN|UTR|PLU|IND|NOM//obl//16 under//PP//case//24 provet//NN|NEU|SIN|DEF|NOM//obl//16 .//MAD//punct//4
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Med//PP//case//1 kontroll//NN|UTR|SIN|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 i//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 paragraf//NN|UTR|SIN|IND|NOM//obl//2 att//SN//mark//11 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 som//HP|-|-|-//nsubj//9 utför//VB|PRS|AKT//acl:relcl//7 kontrollen//NN|UTR|SIN|DEF|NOM//obj//9 passerar//VB|PRS|AKT//ccomp//2 genom//PP//case//13 provlokalen//NN|UTR|SIN|DEF|NOM//obl//11 med//PP//case//17 en//DT|UTR|SIN|IND//det//16 påslagen//PC|PRF|UTR|SIN|IND|NOM//nmod//17 radiovågsdetektor//NN|UTR|SIN|IND|NOM//obl//11 och//KN//cc//20 systematisk//JJ|POS|UTR|SIN|IND|NOM//advmod//20 skannar//VB|PRS|AKT//conj//11 av//PP//case//22 lokalen//NN|UTR|SIN|DEF|NOM//nmod//20 i//PP//case//24 syfte//NN|NEU|SIN|IND|NOM//obl//20 att//IE//mark//26 kontrollera//VB|INF|AKT//acl//24 om//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 finns//VB|PRS|SFO//advcl//20 någon//DT|UTR|SIN|IND//det//32 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 radiokommunikation//NN|UTR|SIN|IND|NOM//nsubj//29 till//PP//case//37 eller//KN//cc//35 från//PP//case//37 en//DT|UTR|SIN|IND//det//37 provdeltagare//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//2
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 som//HP|-|-|-//nsubj//41 utför//VB|PRS|AKT//acl:relcl//39 kontrollen//NN|UTR|SIN|DEF|NOM//obj//41 kan//VB|PRS|AKT//aux//45 behöva//VB|INF|AKT//aux//45 passera//VB|INF|AKT//parataxis//2 förbi//PL//case//47 provdeltagarna//NN|UTR|PLU|DEF|NOM//obl//45 på//PP//case//50 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 håll//NN|NEU|SIN|IND|NOM//nmod//47 i//PP//case//53 långsam//JJ|POS|UTR|SIN|IND|NOM//amod//53 takt//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//45
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;I//PP//case//57 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 fall//NN|NEU|PLU|IND|NOM//obl//45 kan//VB|PRS|AKT//aux//62 han//PN|UTR|SIN|DEF|SUB//nsubj//62 eller//KN//cc//61 hon//PN|UTR|SIN|DEF|SUB//conj//59 behöva//VB|INF|AKT//dep//2 cirkulera//VB|INF|AKT//xcomp//62 runt//PP//case//66 en//DT|UTR|SIN|IND//det//66 provdeltagare//NN|UTR|SIN|IND|NOM//obl//63 och//KN//cc//68 rikta//VB|INF|AKT//conj//2 utrustningen//NN|UTR|SIN|DEF|NOM//obj//68 mot//PP//case//71 honom//PN|UTR|SIN|DEF|OBJ//obl//68 eller//KN//cc//73 henne//PN|UTR|SIN|DEF|OBJ//conj//71 ,//MID//punct//68 för//PP//mark//81 att//IE//mark//81 med//PP//case//79 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//79 säkerhet//NN|UTR|SIN|IND|NOM//obl//81 kunna//VB|INF|AKT//aux//81 utröna//VB|INF|AKT//advcl//85 varifrån//HA//case//84 en//DT|UTR|SIN|IND//det//84 radiosignal//NN|UTR|SIN|IND|NOM//obl//81 härrör//VB|PRS|AKT//conj//2 .//MAD//punct//2
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//88 innebär//VB|PRS|AKT//parataxis//2 inte//AB//advmod//88 att//SN//mark//96 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//96 som//HP|-|-|-//nsubj//93 utför//VB|PRS|AKT//acl:relcl//91 kontrollen//NN|UTR|SIN|DEF|NOM//obj//93 får//VB|PRS|AKT//aux//96 utföra//VB|INF|AKT//ccomp//88 kroppsvisitation//NN|UTR|SIN|IND|NOM//obj//96 eller//KN//cc//101 någon//DT|UTR|SIN|IND//det//101 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//101 undersökning//NN|UTR|SIN|IND|NOM//conj//97 som//HP|-|-|-//nsubj//103 innebär//VB|PRS|AKT//acl:relcl//101 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//105 kontakt//NN|UTR|SIN|IND|NOM//obj//103 mellan//PP//case//107 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//103 som//HP|-|-|-//nsubj//109 undersöker//VB|PRS|AKT//acl:relcl//107 och//KN//cc//111 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//107 som//HP|-|-|-//nsubj//114 blir//VB|PRS|AKT//aux:pass//114 undersökt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//111 .//MAD//punct//2
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj//2 blir//VB|PRS|AKT//ROOT//2 konsekvensen//NN|UTR|SIN|DEF|NOM//xcomp//2 för//PP//case//6 en//DT|UTR|SIN|IND//det//6 provdeltagare//NN|UTR|SIN|IND|NOM//obl//2 i//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 fall//NN|NEU|PLU|IND|NOM//obl//2 det//PN|NEU|SIN|DEF|SUB/OBJ//xcomp//2 med//PP//case//14 hjälp//NN|UTR|SIN|IND|NOM//fixed//11 av//PP//fixed//11 radiovågsdetektor//NN|UTR|PLU|IND|NOM//obl//2 konstaterats//VB|SUP|SFO//xcomp//2 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 pågått//VB|SUP|AKT//csubj//2 radiokommunikation//NN|UTR|SIN|IND|NOM//obj//18 till//PP//case//23 eller//KN//cc//22 från//PP//conj//20 honom//PN|UTR|SIN|DEF|OBJ//nmod//19 eller//KN//cc//25 henne//PN|UTR|SIN|DEF|OBJ//conj//23 under//PP//case//28 ett//DT|NEU|SIN|IND//det//28 provpass//NN|NEU|SIN|IND|NOM//obl//18 regleras//VB|PRS|SFO//xcomp//2 inte//AB//advmod//29 i//PP//case//32 lagen//NN|UTR|SIN|DEF|NOM//obl//29 .//MAD//punct//2
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//35 regleras//VB|PRS|SFO//parataxis//2 på//PP//case//38 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 nivå//NN|UTR|SIN|IND|NOM//obl//35 ,//MID//punct//40 se//VB|IMP|AKT//parataxis//2 kommentaren//NN|UTR|SIN|DEF|NOM//obj//40 till//PP//case//44 17//RG|NOM//nummod//44 §//NN|AN//obl//40 .//MAD//punct//2
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 kan//VB|PRS|AKT//aux//2 nämnas//VB|INF|SFO//ROOT//2 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 redan//AB//advmod//8 i//PP//advmod//8 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//6 finns//VB|PRS|SFO//dep//2 ett//DT|NEU|SIN|IND//det//10 regelverk//NN|NEU|SIN|IND|NOM//nsubj//8 kring//PP//case//14 denna//DT|UTR|SIN|DEF//det//13 slags//NN|NEU|SIN|IND|GEN//nmod:poss//14 regelöverträdelse//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//17 vilket//HP|NEU|SIN|IND//nsubj:pass//17 beskrivits//VB|SUP|SFO//acl:relcl//14 i//PP//case//21 bl.a.//AB|AN//advmod//21 avsnitt//NN|NEU|SIN|IND|NOM//nmod//21 7.3.4//RG|NOM//obl//17 .//MID//punct//2
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Av//PP//case//24 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//31 följer//VB|PRS|AKT//advmod//24 att//SN//mark//27 Universitets-//NN|NEU|-|-|SMS//xcomp//25 och//KN//cc//29 högskolerådet//NN|NEU|SIN|DEF|NOM//conj//27 kan//VB|PRS|AKT//aux//31 besluta//VB|INF|AKT//parataxis//2 att//SN//mark//35 provdeltagaren//NN|UTR|SIN|DEF|NOM//nsubj//35 inte//AB//advmod//35 får//VB|PRS|AKT//ccomp//31 något//DT|NEU|SIN|IND//det//37 resultat//NN|NEU|SIN|IND|NOM//obj//35 på//PP//case//39 provpasset//NN|NEU|SIN|DEF|NOM//obl//35 ,//MID//punct//35 t.ex.//AB|AN//advmod//45 om//PP//mark//45 provdeltagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 mobiltelefon//NN|UTR|SIN|IND|NOM//nsubj//45 plingat//VB|SUP|AKT//advcl//35 till//PP//compound:prt//45 i//PP//case//48 fickan//NN|UTR|SIN|DEF|NOM//obl//45 .//MAD//punct//31
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Regelverket//NN|NEU|SIN|DEF|NOM//nsubj//51 gäller//VB|PRS|AKT//conj//2 oavsett//AB|POS//mark//57 om//SN//mark//57 radiokommunikationen//NN|UTR|SIN|DEF|NOM//nsubj//57 i//PP//case//56 realiteten//NN|UTR|SIN|DEF|NOM//nmod//54 handlar//VB|PRS|AKT//advcl//51 om//PP//case//60 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 fusk//NN|NEU|PLU|IND|NOM//obl//57 eller//KN//cc//66 om//PP//mark//66 att//SN//mark//66 provdeltagaren//NN|UTR|SIN|DEF|NOM//nsubj//66 endast//AB//advmod//66 underlåtit//VB|SUP|AKT//conj//57 att//IE//mark//68 stänga//VB|INF|AKT//xcomp//66 av//PL//case//70 mobiltelefonen//NN|UTR|SIN|DEF|NOM//obl//68 eller//KN//cc//73 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 otillåten//PC|PRF|UTR|SIN|IND|NOM//conj//70 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//75 utrustning//NN|UTR|SIN|IND|NOM//obj//68 och//KN//cc//77 lägga//VB|INF|AKT//conj//68 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//77 på//PP//case//81 anvisad//PC|PRF|UTR|SIN|IND|NOM//amod//81 plats//NN|UTR|SIN|IND|NOM//obl//77 och//KN//cc//84 därmed//AB//advmod//84 brutit//VB|SUP|AKT//conj//68 mot//PP//case//87 de//DT|UTR/NEU|PLU|DEF//det//87 ordningsföreskrifter//NN|UTR|PLU|IND|NOM//obl//84 som//HP|-|-|-//nsubj//89 gäller//VB|PRS|AKT//acl:relcl//87 vid//PP//case//91 högskoleprovet//NN|NEU|SIN|DEF|NOM//obl//89 .//MAD//punct//51
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;3//RG|NOM//nummod//94 §//NN|AN//obl//51
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//obj//1 mellan//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 universitet//NN|NEU|PLU|IND|NOM//nmod//2 och//KN//cc//7 högskolor//NN|UTR|PLU|IND|NOM//conj//5 som//HP|-|-|-//nsubj//9 genomför//VB|PRS|AKT//acl:relcl//7 högskoleprovet//NN|NEU|SIN|DEF|NOM//obj//9 och//KN//cc//12 Universitets-//NN|NEU|-|-|SMS//conj//10 och//KN//cc//14 högskolerådet//NN|NEU|SIN|DEF|NOM//conj//10 när//HA//case//18 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//15 gäller//VB|PRS|AKT//fixed//15 kontrollerna//NN|UTR|PLU|DEF|NOM//obl//9 med//PP//case//20 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//1
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 behandlas//VB|PRS|SFO//parataxis//1 i//PP//case//26 avsnitt//NN|NEU|SIN|IND|NOM//nmod//26 7.3.2//RG|NOM//obl//23 .//MAD//punct//23
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;De//DT|UTR/NEU|PLU|DEF//det//1 universitet//NN|NEU|PLU|IND|NOM//nsubj//7 och//KN//cc//3 högskolor//NN|UTR|PLU|IND|NOM//conj//1 som//HP|-|-|-//nsubj//5 genomför//VB|PRS|AKT//acl:relcl//3 högskoleprovet//NN|NEU|SIN|DEF|NOM//obj//5 beslutar//VB|PRS|AKT//ROOT//7 om//PL//compound:prt//7 och//KN//cc//10 ansvarar//VB|PRS|AKT//conj//7 för//PP//case//12 genomförandet//NN|NEU|SIN|DEF|NOM//obl//10 av//PP//case//14 kontrollerna//NN|UTR|PLU|DEF|NOM//nmod//12 med//PP//case//16 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//7
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 innebär//VB|PRS|AKT//parataxis//7 för//PP//case//22 det//DT|NEU|SIN|DEF//det//22 första//RO|NOM//obl//19 att//SN//mark//24 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 universitet//NN|NEU|PLU|IND|NOM//nsubj//30 och//KN//cc//27 högskolor//NN|UTR|PLU|IND|NOM//conj//25 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kan//VB|PRS|AKT//aux//30 bestämma//VB|INF|AKT//conj//19 i//PP//case//33 vilka//HD|UTR/NEU|PLU|IND//det//33 lokaler//NN|UTR|PLU|IND|NOM//obl//30 och//KN//cc//37 vid//PP//case//37 vilken//HD|UTR|SIN|IND//det//37 tidpunkt//NN|UTR|SIN|IND|NOM//conj//33 kontrollerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//42 med//PP//case//40 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//38 ska//VB|PRS|AKT//aux//42 utföras//VB|INF|SFO//acl:relcl//37 .//MAD//punct//19
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Lärosätena//NN|NEU|PLU|DEF|NOM//nsubj//47 ska//VB|PRS|AKT//aux//47 också//AB//advmod//47 ansvara//VB|INF|AKT//parataxis//19 för//PP//case//49 genomförandet//NN|NEU|SIN|DEF|NOM//obl//47 av//PP//case//51 kontrollerna//NN|UTR|PLU|DEF|NOM//nmod//49 .//MAD//punct//7
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 innebär//VB|PRS|AKT//parataxis//7 bl.a.//AB|AN//advmod//54 att//SN//mark//59 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//59 ska//VB|PRS|AKT//aux//59 se//VB|INF|AKT//ccomp//54 till//PL//compound:prt//59 att//SN//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 finns//VB|PRS|SFO//ccomp//59 personal//NN|UTR|SIN|IND|NOM//nsubj//63 med//PP//case//67 adekvat//JJ|POS|UTR|SIN|IND|NOM//amod//67 utbildning//NN|UTR|SIN|IND|NOM//nmod//64 som//HP|-|-|-//nsubj//70 kan//VB|PRS|AKT//aux//70 genomföra//VB|INF|AKT//acl:relcl//67 kontroller//NN|UTR|PLU|IND|NOM//obj//70 med//PP//case//73 radiovågsdetektor//NN|UTR|PLU|IND|NOM//obl//70 och//KN//cc//77 att//SN//mark//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 finns//VB|PRS|SFO//conj//59 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 detektionsutrustning//NN|UTR|SIN|IND|NOM//nsubj//77 i//PP//case//82 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//82 antal//NN|NEU|SIN|IND|NOM//obl//77 .//MAD//punct//54
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;I//PP//case//85 uppgiften//NN|UTR|SIN|DEF|NOM//obl//7 ingår//VB|PRS|AKT//conj//7 också//AB//advmod//86 att//IE//mark//89 planera//VB|INF|AKT//xcomp//86 kontrollerna//NN|UTR|PLU|DEF|NOM//obj//89 på//PP//case//94 ett//DT|NEU|SIN|IND//det//94 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//94 sätt//NN|NEU|SIN|IND|NOM//obl//89 att//SN//mark//99 varje//DT|UTR/NEU|SIN|IND//det//97 person//NN|UTR|SIN|IND|NOM//nsubj//99 kan//VB|PRS|AKT//aux//99 kontrollera//VB|INF|AKT//acl//94 ett//DT|NEU|SIN|IND//det//103 så//AB//advmod//102 stort//JJ|POS|NEU|SIN|IND|NOM//amod//103 antal//NN|NEU|SIN|IND|NOM//nmod//104 provdeltagare//NN|UTR|PLU|IND|NOM//obj//99 som//KN//mark//106 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//104 .//MAD//punct//7
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;I//PP//case//110 denna//DT|UTR|SIN|DEF//det//110 uppgift//NN|UTR|SIN|IND|NOM//obl//111 ingår//VB|PRS|AKT//parataxis//7 bland//PP//mark//115 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//112 att//IE//mark//115 göra//VB|INF|AKT//advcl//111 scheman//NN|NEU|PLU|IND|NOM//obj//115 för//PP//case//118 de//PN|UTR/NEU|PLU|DEF|SUB//obl//115 som//HP|-|-|-//nsubj//121 ska//VB|PRS|AKT//aux//121 utföra//VB|INF|AKT//acl:relcl//118 kontrollerna//NN|UTR|PLU|DEF|NOM//obj//121 och//KN//cc//125 att//IE//mark//125 organisera//VB|INF|AKT//conj//121 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//127 transport//NN|UTR|SIN|IND|NOM//obj//125 för//PP//case//129 personalen//NN|UTR|SIN|DEF|NOM//obl//125 mellan//PP//case//131 provlokalerna//NN|UTR|PLU|DEF|NOM//nmod//129 .//MAD//punct//7
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Universitets-//NN|NEU|-|-|SMS//nsubj//3 och//KN//cc//2 högskolerådet//NN|NEU|SIN|DEF|NOM//conj//0 ansvarar//VB|PRS|AKT//ROOT//3 för//PP//case//5 samordning//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//7 förberedelser//NN|UTR|PLU|IND|NOM//nmod//5 för//PP//case//9 kontrollerna//NN|UTR|PLU|DEF|NOM//nmod//7 med//PP//case//11 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//3
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;I//PP//case//14 ansvaret//NN|NEU|SIN|DEF|NOM//obl//3 ingår//VB|PRS|AKT//conj//3 bl.a.//AB|AN//advmod//15 att//IE//mark//18 samordna//VB|INF|AKT//advcl//15 upphandling//NN|UTR|SIN|IND|NOM//obj//18 av//PP//case//21 utrustning//NN|UTR|SIN|IND|NOM//nmod//19 i//PP//case//24 den//DT|UTR|SIN|DEF//det//24 mån//NN|UTR|SIN|IND|NOM//nmod//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 inte//AB//advmod//27 finns//VB|PRS|SFO//conj//3 något//DT|NEU|SIN|IND//det//29 ramavtal//NN|NEU|SIN|IND|NOM//nsubj//27 ,//MID//punct//31 förbereda//VB|INF|AKT//conj//27 och//KN//cc//33 genomföra//VB|INF|AKT//conj//31 utbildning//NN|UTR|SIN|IND|NOM//obj//33 av//PP//case//37 den//DT|UTR|SIN|DEF//det//37 personal//NN|UTR|SIN|IND|NOM//nmod//34 som//HP|-|-|-//nsubj//40 ska//VB|PRS|AKT//aux//40 utföra//VB|INF|AKT//acl:relcl//37 kontrollerna//NN|UTR|PLU|DEF|NOM//obj//40 (//PAD//punct//43 se//VB|IMP|AKT//conj//27 4//RG|NOM//nummod//45 §//NN|AN//obj//43 )//PAD//punct//43 och//KN//cc//49 att//IE//mark//49 utarbeta//VB|INF|AKT//conj//27 instruktioner//NN|UTR|PLU|IND|NOM//obj//49 för//PP//mark//55 hur//HA//advmod//55 kontrollerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//55 ska//VB|PRS|AKT//aux//55 utföras//VB|INF|SFO//advcl//49 i//PP//case//57 praktiken//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//3
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;4//RG|NOM//nummod//60 §//NN|AN//obl//3
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 ,//MID//punct//0 som//HP|-|-|-//nsubj//3 anger//VB|PRS|AKT//acl:relcl//0 vem//HP|UTR|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj//7 får//VB|PRS|AKT//aux//7 utföra//VB|INF|AKT//ccomp//3 kontroll//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//10 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//8 ,//MID//punct//0 behandlas//VB|PRS|SFO//ROOT//12 i//PP//case//15 avsnitt//NN|NEU|SIN|IND|NOM//nmod//15 7.3.3//RG|NOM//obl//12 .//MAD//punct//12
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//18 kontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 få//VB|INF|AKT//aux//21 utföras//VB|INF|SFO//parataxis//12 bara//AB//advmod//21 av//PP//case//24 den//PN|UTR|SIN|DEF|SUB/OBJ//obl:agent//21 som//HP|-|-|-//nsubj//26 har//VB|PRS|AKT//acl:relcl//24 utbildning//NN|UTR|SIN|IND|NOM//obj//26 i//PP//mark//30 att//IE//mark//30 hantera//VB|INF|AKT//advcl//26 en//DT|UTR|SIN|IND//det//32 radiovågsdetektor//NN|UTR|SIN|IND|NOM//obj//30 .//MAD//punct//12
13.1 Förslaget till lag (0000:00) om kontroll vid högskoleprovet Inledande bestämmelse / Kontroll med radiovågsdetektor;De//DT|UTR/NEU|PLU|DEF//det//35 universitet//NN|NEU|PLU|IND|NOM//nsubj//42 och//KN//cc//37 högskolor//NN|UTR|PLU|IND|NOM//conj//35 som//HP|-|-|-//nsubj//39 genomför//VB|PRS|AKT//acl:relcl//37 högskoleprovet//NN|NEU|SIN|DEF|NOM//obj//39 ska//VB|PRS|AKT//aux//42 ansvara//VB|INF|AKT//parataxis//12 för//PP//mark//45 att//IE//mark//45 anlita//VB|INF|AKT//advcl//42 personal//NN|UTR|SIN|IND|NOM//obj//45 som//HP|-|-|-//nsubj//51 under//PP//case//49 provet//NN|NEU|SIN|DEF|NOM//obl//51 kan//VB|PRS|AKT//aux//51 utföra//VB|INF|AKT//acl:relcl//46 kontroll//NN|UTR|SIN|IND|NOM//obj//51 med//PP//case//54 radiovågsdetektor//NN|UTR|PLU|IND|NOM//nmod//52 .//MAD//punct//12
