– ett enklare förfarande;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kamerabevakningsutredningen//PM|NOM//nmod//0
2.1 Utredningens uppdrag;Ett//DT|NEU|SIN|IND//det//48 eventuellt//AB|POS//advmod//47 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//48 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//51 måste//VB|PRS|AKT//aux//51 därför//AB//advmod//51 formuleras//VB|INF|SFO//conj//26 på//PP//case//54 ett//DT|NEU|SIN|IND//det//54 sätt//NN|NEU|SIN|IND|NOM//obl//51 som//HP|-|-|-//nsubj//56 säkerställer//VB|PRS|AKT//acl:relcl//54 balansen//NN|UTR|SIN|DEF|NOM//obj//56 mellan//PP//case//59 behoven//NN|NEU|PLU|DEF|NOM//nmod//57 av//PP//mark//62 att//IE//mark//62 använda//VB|INF|AKT//acl//59 kamerabevakning//NN|UTR|SIN|IND|NOM//obj//62 och//KN//cc//65 skyddet//NN|NEU|SIN|DEF|NOM//conj//63 för//PP//case//69 den//DT|UTR|SIN|DEF//det//69 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 integriteten//NN|UTR|SIN|DEF|NOM//nmod//65 .//MAD//punct//26
2.1 Utredningens uppdrag;Vårt//PS|NEU|SIN|DEF//nmod:poss//2 fullständiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//3 framgår//VB|PRS|AKT//ROOT//3 av//PP//case//6 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//6 direktiv//NN|NEU|PLU|IND|NOM//obl//3 (//PAD//punct//6 dir//NN|AN//obl//3 .//MAD//punct//8
2.1 Utredningens uppdrag;2017:124//RG|NOM//obl//3 )//PAD//punct//10 ,//MID//punct//13 se//VB|IMP|AKT//parataxis//3 bilaga//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//3
2.1 Utredningens uppdrag;Den//DT|UTR|SIN|DEF//det//17 del//NN|UTR|SIN|IND|NOM//nsubj:pass//31 av//PP//case//19 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//17 som//HP|-|-|-//nsubj//21 tar//VB|PRS|AKT//acl:relcl//19 sikte//NN|NEU|SIN|IND|NOM//obj//21 på//PP//mark//25 att//IE//mark//25 underlätta//VB|INF|AKT//advcl//21 kamerabevakning//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//29 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 syfte//NN|NEU|SIN|IND|NOM//nmod//26 har//VB|PRS|AKT//aux//31 redovisats//VB|SUP|SFO//parataxis//3 genom//PP//case//34 delbetänkandet//NN|NEU|SIN|DEF|NOM//det//34 Kamerabevakning//NN|UTR|SIN|IND|NOM//obl//31 i//PP//case//36 brottsbekämpningen//NN|UTR|SIN|DEF|NOM//nmod//34 –//RG|NOM//punct//40 ett//DT|NEU|SIN|IND//det//40 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 förfarande//NN|NEU|SIN|IND|NOM//appos//34 (//PAD//punct//40 SOU//PM|NOM//appos//40 2018:62//RG|NOM//obl//31 )//PAD//punct//31 .//MAD//punct//3

2.2 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 haft//VB|SUP|AKT//ROOT//2 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 sammanträden//NN|NEU|PLU|IND|NOM//obj//2 med//PP//case//6 expertgruppen//NN|UTR|SIN|DEF|NOM//obl//2 .//MAD//punct//2
2.2 Utredningsarbetet;I//PP//case//1 syfte//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//3 utreda//VB|INF|AKT//advcl//61 vilka//HD|UTR/NEU|PLU|IND//det//5 problem//NN|NEU|PLU|IND|NOM//obj//3 som//HP|-|-|-//obj//10 den//DT|UTR|SIN|DEF//det//9 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//10 innebär//VB|PRS|AKT//acl:relcl//5 för//PP//case//12 kamerabevakning//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//15 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 transportmedel//NN|NEU|PLU|IND|NOM//nmod//12 och//KN//cc//17 stationer//NN|UTR|PLU|IND|NOM//conj//15 har//VB|PRS|AKT//aux//20 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//20 träffat//VB|SUP|AKT//ccomp//3 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 aktörer//NN|UTR|PLU|IND|NOM//obj//20 som//HP|-|-|-//nsubj//25 är//VB|PRS|AKT//cop//25 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//22 inom//PP//case//27 branschen//NN|UTR|SIN|DEF|NOM//obl//25 ,//MID//punct//22 bl.a.//AB|AN//advmod//31 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//31 Kollektivtrafik//NN|UTR|SIN|IND|NOM//appos//22 ,//MID//punct//34 Nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 rådet//NN|NEU|SIN|DEF|NOM//conj//31 för//PP//case//36 järnvägs-//NN|UTR|-|-|SMS//nmod//34 och//KN//cc//38 kollektivtrafikskydd//NN|NEU|PLU|IND|NOM//conj//36 ,//MID//punct//34 Stockholms//PM|GEN//nmod:poss//41 läns//NN|NEU|SIN|IND|GEN//nmod:poss//42 landstings//NN|UTR|SIN|IND|GEN//nmod:poss//43 trafikförvaltning//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//31 Jernhusen//PM|NOM//conj//31 AB//PM|NOM//flat:name//45 och//KN//cc//49 Sveriges//PM|GEN//nmod:poss//49 Bussföretag//NN|NEU|SIN|IND|NOM//conj//45 .//MAD//punct//31
2.2 Utredningsarbetet;Vid//PP//case//52 mötet//NN|NEU|SIN|DEF|NOM//obl//20 med//PP//case//57 Stockholms//PM|GEN//nmod:poss//55 läns//NN|NEU|SIN|IND|GEN//amod//56 landstings//NN|UTR|SIN|IND|GEN//nmod:poss//57 trafikförvaltning//NN|UTR|SIN|IND|NOM//nmod//52 fick//VB|PRT|AKT//aux//61 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//61 även//AB//advmod//61 besöka//VB|INF|AKT//ROOT//61 trafikförvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 kamerabevakningscentral//NN|UTR|SIN|IND|NOM//obj//61 ,//MID//punct//63 där//HA//advmod//70 tunnelbane-//NN|UTR|-|-|SMS//nsubj:pass//70 och//KN//cc//68 pendeltågstationer//NN|UTR|PLU|IND|NOM//conj//66 aktivt//AB|POS//advmod//70 bevakas//VB|PRS|SFO//acl:relcl//63 .//MAD//punct//61
2.2 Utredningsarbetet;Ett//DT|NEU|SIN|IND//det//73 möte//NN|NEU|SIN|IND|NOM//nsubj:pass//76 har//VB|PRS|AKT//aux//76 även//AB//advmod//76 hållits//VB|SUP|SFO//parataxis//61 med//PP//case//78 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//76 .//MAD//punct//61
2.2 Utredningsarbetet;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//83 var//VB|PRT|AKT//cop//83 att//IE//mark//83 få//VB|INF|AKT//parataxis//61 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//85 syn//NN|UTR|SIN|IND|NOM//obj//83 på//PP//mark//91 hur//HA//advmod//91 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//91 i//PP//case//90 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//nmod//88 ser//VB|PRS|AKT//advcl//83 ut//PL//compound:prt//91 och//KN//cc//98 vilken//HD|UTR|SIN|IND//det//96 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//96 nytta//NN|UTR|SIN|IND|NOM//nmod//97 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//98 har//VB|PRS|AKT//conj//83 av//PP//case//100 bevakning//NN|UTR|SIN|IND|NOM//obl//98 som//HP|-|-|-//nsubj:pass//102 bedrivs//VB|PRS|SFO//acl:relcl//100 i//PP//case//104 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//obl//102 .//MAD//punct//61
2.2 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//109 har//VB|PRS|AKT//aux//109 även//AB//advmod//109 träffat//VB|SUP|AKT//parataxis//61 Datainspektionen//PM|NOM//obj//109 .//MAD//punct//109
2.2 Utredningsarbetet;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//115 var//VB|PRT|AKT//cop//115 att//IE//mark//115 få//VB|INF|AKT//parataxis//109 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//117 syn//NN|UTR|SIN|IND|NOM//obj//115 på//PP//case//119 integritetsaspekter//NN|UTR|PLU|IND|NOM//obl//115 och//KN//cc//124 på//PP//mark//124 hur//HA//advmod//124 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj:pass//124 påverkas//VB|PRS|SFO//conj//115 om//PP//case//128 ett//DT|NEU|SIN|IND//det//128 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//128 undantag//NN|NEU|SIN|IND|NOM//obl//124 från//PP//case//130 tillståndsplikten//NN|UTR|SIN|DEF|NOM//nmod//128 införs//VB|PRS|SFO//conj//115 .//MAD//punct//109
2.2 Utredningsarbetet;Slutligen//AB//advmod//109 har//VB|PRS|AKT//aux//141 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//134 tillsammans//AB//advmod//138 med//PP//case//138 företrädare//NN|UTR|PLU|IND|NOM//obl//134 för//PP//case//140 branschen//NN|UTR|SIN|DEF|NOM//nmod//138 besökt//VB|SUP|AKT//conj//61 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//143 stationer//NN|UTR|PLU|IND|NOM//obj//141 ,//MID//punct//145 terminaler//NN|UTR|PLU|IND|NOM//conj//143 och//KN//cc//147 busshållplatser//NN|UTR|PLU|IND|NOM//conj//143 för//PP//mark//150 att//IE//mark//150 få//VB|INF|AKT//advcl//141 en//DT|UTR|SIN|IND//det//152 uppfattning//NN|UTR|SIN|IND|NOM//obj//150 om//PP//mark//157 hur//HA//advmod//157 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//156 områden//NN|NEU|PLU|IND|NOM//nsubj:pass//157 avgränsas//VB|PRS|SFO//acl//152 i//PP//case//162 förhållande//NN|NEU|SIN|IND|NOM//fixed//158 till//PP//case//162 kringliggande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//162 miljö//NN|UTR|SIN|IND|NOM//obl//157 .//MAD//punct//61

2.3 Betänkandets disposition;Den//DT|UTR|SIN|DEF//det//2 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 delen//NN|UTR|SIN|DEF|NOM//nsubj//6 av//PP//case//4 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//6 disponerad//PC|PRF|UTR|SIN|IND|NOM//ROOT//6 enligt//PP//case//8 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//6 .//MAD//punct//6
2.3 Betänkandets disposition;I//PP//case//12 avsnitt//NN|NEU|SIN|IND|NOM//nmod//12 3//RG|NOM//nummod//13 finns//VB|PRS|SFO//parataxis//6 en//DT|UTR|SIN|IND//det//15 beskrivning//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//17 relevant//AB|POS//nmod//15 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 rätt//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
2.3 Betänkandets disposition;I//PP//case//23 avsnitt//NN|NEU|SIN|IND|NOM//nmod//23 4//RG|NOM//nummod//24 presenteras//VB|PRS|SFO//conj//6 viss//JJ|POS|UTR|SIN|IND|NOM//amod//27 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//27 forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//24 på//PP//case//29 området//NN|NEU|SIN|DEF|NOM//nmod//27 .//MAD//punct//24
2.3 Betänkandets disposition;I//PP//case//33 avsnitt//NN|NEU|SIN|IND|NOM//nmod//33 5//RG|NOM//obl//34 presenteras//VB|PRS|SFO//conj//6 vår//PS|UTR|SIN|DEF//nmod:poss//36 kartläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//34 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//38 behovet//NN|NEU|SIN|DEF|NOM//obl//34 av//PP//case//42 ett//DT|NEU|SIN|IND//det//42 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//42 undantag//NN|NEU|SIN|IND|NOM//nmod//38 från//PP//case//44 tillståndsplikten//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//34
2.3 Betänkandets disposition;I//PP//case//47 avsnittet//NN|NEU|SIN|DEF|NOM//obl//48 återges//VB|PRS|SFO//nmod:poss//51 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 aktörers//NN|UTR|PLU|IND|GEN//nmod:poss//51 synpunkter//NN|UTR|PLU|IND|NOM//nsubj:pass//34 på//PP//case//55 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//55 respektive//AB//amod//55 behov//NN|NEU|PLU|IND|NOM//nmod//51 av//PP//case//58 förenklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 regler//NN|UTR|PLU|IND|NOM//nmod//55 .//MAD//punct//34
2.3 Betänkandets disposition;I//PP//case//62 avsnitt//NN|NEU|SIN|IND|NOM//nmod//62 6//RG|NOM//obl//63 behandlas//VB|PRS|SFO//advcl//6 reformbehovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 .//MAD//punct//63
2.3 Betänkandets disposition;Slutsatserna//NN|UTR|PLU|DEF|NOM//nsubj//69 i//PP//case//68 avsnittet//NN|NEU|SIN|DEF|NOM//nmod//66 bygger//VB|PRS|AKT//parataxis//63 i//PP//advmod//69 huvudsak//NN|UTR|SIN|IND|NOM//fixed//70 på//PP//case//74 den//DT|UTR|SIN|DEF//det//74 behovsbild//NN|UTR|SIN|IND|NOM//obl//69 som//HP|-|-|-//nsubj//76 framkommit//VB|SUP|AKT//acl:relcl//74 vid//PP//case//79 vår//PS|UTR|SIN|DEF//nmod:poss//79 kartläggning//NN|UTR|SIN|IND|NOM//obl//76 .//MAD//punct//6
2.3 Betänkandets disposition;Därefter//AB//advmod//82 följer//VB|PRS|AKT//parataxis//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//84 7//RG|NOM//nsubj//82 .//MAD//punct//82
2.3 Betänkandets disposition;I//PP//case//88 det//DT|NEU|SIN|DEF//det//88 avsnittet//NN|NEU|SIN|DEF|NOM//obl//89 övervägs//VB|PRS|SFO//amod//90 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//98 om//PP//case//94 ett//DT|NEU|SIN|IND//det//94 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//94 undantag//NN|NEU|SIN|IND|NOM//nmod//90 från//PP//case//96 tillståndsplikten//NN|UTR|SIN|DEF|NOM//nmod//94 bör//VB|PRS|AKT//aux//98 införas//VB|INF|SFO//advcl//82 och//KN//cc//102 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//101 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//102 lämnas//VB|PRS|SFO//conj//98 .//MAD//punct//82
2.3 Betänkandets disposition;Avsnittet//NN|NEU|SIN|DEF|NOM//nsubj//105 innehåller//VB|PRS|AKT//parataxis//82 även//AB//advmod//105 en//DT|UTR|SIN|IND//det//108 analys//NN|UTR|SIN|IND|NOM//obj//105 av//PP//case//110 integritetsskyddet//NN|NEU|SIN|DEF|NOM//nmod//108 i//PP//case//115 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//115 och//KN//cc//114 rådets//NN|NEU|SIN|DEF|GEN//conj//112 förordning//NN|UTR|SIN|IND|NOM//nmod//110 (//PAD//punct//115 EU//PM|NOM//appos//115 )//PAD//punct//119 2016/679//RG|NOM//conj//115 om//PP//case//121 skydd//NN|NEU|SIN|IND|NOM//nmod//119 för//PP//case//124 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 personer//NN|UTR|PLU|IND|NOM//nmod//121 med//PP//case//128 avseende//NN|NEU|SIN|IND|NOM//fixed//125 på//PP//fixed//125 behandling//NN|UTR|SIN|IND|NOM//nmod//124 av//PP//case//130 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//128 och//KN//cc//135 om//PP//case//135 det//DT|NEU|SIN|DEF//det//135 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//135 flödet//NN|NEU|SIN|DEF|NOM//conj//128 av//PP//case//138 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//138 uppgifter//NN|UTR|PLU|IND|NOM//nmod//135 och//KN//cc//141 om//PP//mark//141 upphävande//NN|NEU|SIN|IND|NOM//conj//128 av//PP//case//144 direktiv//NN|NEU|PLU|IND|NOM//amod//144 95/46//RG|NOM//nmod//141 ///MID//cc//146 EG//PM|NOM//conj//144 (//PAD//punct//141 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//appos//141 )//PAD//punct//119 .//MAD//punct//105
2.3 Betänkandets disposition;I//PP//case//153 avsnitt//NN|NEU|SIN|IND|NOM//nmod//153 8//RG|NOM//obl//154 finns//VB|PRS|SFO//parataxis//6 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//156 överväganden//NN|NEU|PLU|IND|NOM//nsubj//154 kring//PP//case//158 ikraftträdande//NN|NEU|SIN|IND|NOM//nmod//156 och//KN//cc//160 behovet//NN|NEU|SIN|DEF|NOM//conj//158 av//PP//case//163 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//160 .//MAD//punct//154
2.3 Betänkandets disposition;Den//DT|UTR|SIN|DEF//det//167 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//167 delen//NN|UTR|SIN|DEF|NOM//nsubj:pass//170 av//PP//case//169 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//167 utgörs//VB|PRS|SFO//parataxis//154 av//PP//case//173 en//DT|UTR|SIN|IND//det//173 konsekvensanalys//NN|UTR|SIN|IND|NOM//obl:agent//170 ,//MID//punct//173 avsnitt//NN|NEU|SIN|IND|NOM//nmod//176 9//RG|NOM//nmod//173 ,//MID//punct//170 och//KN//cc//183 en//DT|UTR|SIN|IND//det//180 författningskommentar//NN|UTR|SIN|IND|NOM//nmod//183 ,//MID//punct//183 avsnitt//NN|NEU|SIN|IND|NOM//nmod//183 10//RG|NOM//conj//170 .//MAD//punct//6


3.1 Inledning;Kamerabevakning//NN|UTR|SIN|IND|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 intrång//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 integriteten//NN|UTR|SIN|DEF|NOM//nmod//3 och//KN//cc//12 är//VB|PRS|AKT//cop//12 dessutom//AB//advmod//12 att//IE//mark//12 betrakta//VB|INF|AKT//conj//1 som//KN//case//17 en//DT|UTR|SIN|IND//det//17 särskilt//AB//advmod//16 integritetskränkande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 åtgärd//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//12
3.1 Inledning;Kamerabevakning//NN|UTR|SIN|IND|NOM//nsubj//23 på//PP//case//22 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 platser//NN|UTR|PLU|IND|NOM//nmod//19 innebär//VB|PRS|AKT//conj//1 vidare//AB|KOM//advmod//23 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 i//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//30 fall//NN|NEU|PLU|IND|NOM//obl//31 sker//VB|PRS|AKT//ccomp//23 en//DT|UTR|SIN|IND//det//33 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nsubj//31 .//MAD//punct//31
3.1 Inledning;Rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 till//PP//case//37 respekt//NN|UTR|SIN|IND|NOM//nmod//35 för//PP//case//41 den//DT|UTR|SIN|DEF//det//41 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 integriteten//NN|UTR|SIN|DEF|NOM//nmod//35 och//KN//cc//43 skydd//NN|NEU|SIN|IND|NOM//conj//41 för//PP//case//45 personuppgifter//NN|UTR|PLU|IND|NOM//obl//46 skyddas//VB|PRS|SFO//parataxis//31 både//KN//cc//51 av//PP//case//51 Sveriges//PM|GEN//nmod:poss//51 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 åtaganden//NN|NEU|PLU|IND|NOM//obj//46 och//KN//cc//54 av//PP//case//54 regeringsformen//NN|UTR|SIN|DEF|NOM//conj//51 (//PAD//punct//51 RF//PM|NOM//appos//51 )//PAD//punct//46 .//MAD//punct//63
3.1 Inledning;I//PP//case//62 det//DT|NEU|SIN|DEF//det//62 här//AB//fixed//60 avsnittet//NN|NEU|SIN|DEF|NOM//obl//63 redogörs//VB|PRS|SFO//conj//23 inledningsvis//AB//advmod//63 för//PP//case//67 den//DT|UTR|SIN|DEF//det//67 regleringen//NN|UTR|SIN|DEF|NOM//obl//63 .//MAD//punct//63
3.1 Inledning;Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//74 om//PP//case//73 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//73 rättigheter//NN|UTR|PLU|IND|NOM//nmod//70 ligger//VB|PRS|AKT//advcl//63 i//PP//case//77 sin//PS|UTR|SIN|DEF//nmod:poss//77 tur//NN|UTR|SIN|IND|NOM//obl//74 till//PP//case//81 grund//NN|UTR|SIN|IND|NOM//fixed//78 för//PP//fixed//78 EU//PM|NOM//obl//74 ://MID//punct//81 s//NN|NEU|SIN|IND|GEN//nummod//84 dataskyddsreglering//NN|UTR|SIN|IND|NOM//appos//81 .//MAD//punct//166
3.1 Inledning;För//PP//case//88 de//DT|UTR/NEU|PLU|DEF//det//88 frågor//NN|UTR|PLU|IND|NOM//obl//166 som//HP|-|-|-//nsubj:pass//90 behandlas//VB|PRS|SFO//acl:relcl//88 i//PP//case//94 det//DT|NEU|SIN|DEF//det//94 här//AB//fixed//92 betänkandet//NN|NEU|SIN|DEF|NOM//obl//90 är//VB|PRS|AKT//cop//96 Europaparlamentets//NN|NEU|SIN|DEF|GEN//cc//88 och//KN//cc//99 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//99 förordning//NN|UTR|SIN|IND|NOM//conj//96 (//PAD//punct//96 EU//PM|NOM//appos//96 )//PAD//punct//96 2016/679//RG|NOM//conj//96 om//PP//case//105 skydd//NN|NEU|SIN|IND|NOM//nmod//103 för//PP//case//108 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 personer//NN|UTR|PLU|IND|NOM//nmod//105 med//PP//case//112 avseende//NN|NEU|SIN|IND|NOM//fixed//109 på//PP//fixed//109 behandling//NN|UTR|SIN|IND|NOM//nmod//108 av//PP//case//114 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//112 och//KN//cc//119 om//PP//case//119 det//DT|NEU|SIN|DEF//det//119 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 flödet//NN|NEU|SIN|DEF|NOM//conj//112 av//PP//case//122 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//122 uppgifter//NN|UTR|PLU|IND|NOM//nmod//119 och//KN//cc//125 om//PP//mark//125 upphävande//NN|NEU|SIN|IND|NOM//conj//112 av//PP//case//128 direktiv//NN|NEU|PLU|IND|NOM//amod//128 95/46//RG|NOM//nmod//125 ///MID//cc//130 EG//PM|NOM//conj//128 (//PAD//punct//133 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//133 dataskyddsförordning//NN|UTR|SIN|IND|NOM//appos//125 )//PAD//punct//133 ,//MID//punct//138 här//AB//advmod//138 benämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//138 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//conj//96 eller//KN//cc//140 förordningen//NN|UTR|SIN|DEF|NOM//conj//138 ,//MID//punct//143 av//PP//case//143 intresse//NN|NEU|SIN|IND|NOM//conj//138 .//MAD//punct//138
3.1 Inledning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//conj//96 eftersom//SN//mark//157 de//DT|UTR/NEU|PLU|DEF//det//148 aktörer//NN|UTR|PLU|IND|NOM//nsubj:pass//157 som//HP|-|-|-//nsubj:pass//150 berörs//VB|PRS|SFO//acl:relcl//148 av//PP//case//153 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//153 förslag//NN|NEU|PLU|IND|NOM//obl:agent//150 i//PP//case//155 princip//NN|UTR|SIN|IND|NOM//nmod//153 uteslutande//AB//advmod//157 omfattas//VB|PRS|SFO//advcl//96 av//PP//case//160 den//DT|UTR|SIN|DEF//det//160 regleringen//NN|UTR|SIN|DEF|NOM//obl:agent//157 .//MAD//punct//96
3.1 Inledning;Som//HP|-|-|-//mark//164 kommer//VB|PRS|AKT//aux//164 framgå//VB|INF|AKT//advcl//166 nedan//AB//advmod//164 ger//VB|PRS|AKT//advcl//74 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//iobj//166 ett//DT|NEU|SIN|IND//det//170 visst//JJ|POS|NEU|SIN|IND|NOM//amod//170 utrymme//NN|NEU|SIN|IND|NOM//obj//166 för//PP//case//172 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//170 att//IE//mark//174 behålla//VB|INF|AKT//acl//172 eller//KN//cc//176 införa//VB|INF|AKT//conj//174 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//178 regler//NN|UTR|PLU|IND|NOM//obj//176 för//PP//case//180 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obl//176 .//MAD//punct//166
3.1 Inledning;På//PP//case//183 kamerabevakningsområdet//NN|NEU|SIN|DEF|NOM//obl//184 finns//VB|PRS|SFO//conj//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//186 reglering//NN|UTR|SIN|IND|NOM//nsubj//184 i//PP//case//188 kamerabevakningslagen//NN|UTR|SIN|DEF|NOM//obl//184 (//PAD//punct//190 2018:1200//RG|NOM//appos//188 )//PAD//punct//190 .//MAD//punct//1
3.1 Inledning;Avsnittet//NN|NEU|SIN|DEF|NOM//nsubj//194 innehåller//VB|PRS|AKT//parataxis//1 avslutningsvis//AB//advmod//194 en//DT|UTR|SIN|IND//det//197 beskrivning//NN|UTR|SIN|IND|NOM//obj//194 av//PP//case//200 den//DT|UTR|SIN|DEF//det//200 regleringen//NN|UTR|SIN|DEF|NOM//nmod//197 .//MAD//punct//1


