Behandling av personuppgifter vid Myndigheten för arbetsmiljökunskap;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 inrättande//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//0
5.4 Undantag från rätten att göra invändningar;En//DT|UTR|SIN|IND//det//1 rätt//NN|UTR|SIN|IND|NOM//nsubj//16 att//IE//mark//3 göra//VB|INF|AKT//acl//1 invändningar//NN|UTR|PLU|IND|NOM//obj//3 mot//PP//case//6 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//8 genomförs//VB|PRS|SFO//acl:relcl//6 i//PP//case//10 syfte//NN|NEU|SIN|IND|NOM//obl//8 att//IE//mark//12 fullgöra//VB|INF|AKT//xcomp//8 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 uppdrag//NN|NEU|SIN|IND|NOM//obj//12 skulle//VB|PRT|AKT//aux//16 innebära//VB|INF|AKT//ROOT//16 att//SN//mark//29 MynAK//PM|NOM//nsubj//29 ,//MID//punct//23 innan//SN//mark//23 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//23 kan//VB|PRS|AKT//aux//23 fortsätta//VB|INF|AKT//acl//18 behandla//VB|INF|AKT//xcomp//23 personuppgifterna//NN|UTR|PLU|DEF|NOM//obj//24 ,//MID//punct//29 ska//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 påvisa//VB|INF|AKT//ccomp//16 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 berättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 skäl//NN|NEU|PLU|IND|NOM//obj//29 för//PP//case//34 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//32 ,//MID//punct//37 vilka//HP|UTR/NEU|PLU|IND//nsubj//37 väger//VB|PRS|AKT//advcl//29 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//37 än//KN//case//42 den//DT|UTR|SIN|DEF//det//41 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//42 intressen//NN|NEU|PLU|IND|NOM//obl//37 ,//MID//punct//44 friheter//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//46 rättigheter//NN|UTR|PLU|IND|NOM//conj//42 .//MAD//punct//16
5.4 Undantag från rätten att göra invändningar;I//PP//case//50 detta//DT|NEU|SIN|DEF//det//50 sammanhang//NN|NEU|SIN|IND|NOM//obl//52 bör//VB|PRS|AKT//aux//52 poängteras//VB|INF|SFO//parataxis//16 att//SN//mark//61 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//61 endast//AB//advmod//61 i//PP//case//58 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//58 utsträckning//NN|UTR|SIN|IND|NOM//obl//61 kommer//VB|PRS|AKT//aux//61 att//IE//mark//61 hantera//VB|INF|AKT//advcl//52 personuppgifter//NN|UTR|PLU|IND|NOM//obj//61 som//HP|-|-|-//nsubj//66 är//VB|PRS|AKT//cop//66 direkt//AB|POS//advmod//66 hänförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//62 till//PP//case//68 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//66 vars//HS|DEF//nmod:poss//70 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//71 behandlas//VB|PRS|SFO//acl:relcl//62 .//MAD//punct//16
5.4 Undantag från rätten att göra invändningar;Den//DT|UTR|SIN|DEF//det//75 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 delen//NN|UTR|SIN|DEF|NOM//nsubj//80 av//PP//case//77 behandling//NN|UTR|SIN|IND|NOM//nmod//75 av//PP//case//79 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//77 grundar//VB|PRS|AKT//parataxis//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//80 på//PP//case//83 avidentifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//80 (//PAD//punct//85 pseudonymiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//83 )//PAD//punct//85 uppgifter//NN|UTR|PLU|IND|NOM//obl//80 där//HA//advmod//91 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 nyckeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//91 bevaras//VB|PRS|SFO//acl:relcl//87 hos//PP//case//94 den//DT|UTR|SIN|DEF//det//94 myndighet//NN|UTR|SIN|IND|NOM//obl//91 som//HP|-|-|-//obl//98 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//98 är//VB|PRS|AKT//cop//98 hämtade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//94 från//PP//case//95 .//MAD//punct//102
5.4 Undantag från rätten att göra invändningar;En//DT|UTR|SIN|IND//det//102 enskild//JJ|POS|UTR|SIN|IND|NOM//appos//80 som//HP|-|-|-//nsubj//104 hör//VB|PRS|AKT//acl:relcl//102 av//PL//case//106 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//104 till//PP//case//108 myndigheten//NN|UTR|SIN|DEF|NOM//obl//104 och//KN//cc//110 invänder//VB|PRS|AKT//conj//104 mot//PP//case//112 behandling//NN|UTR|SIN|IND|NOM//obl//110 av//PP//case//115 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//115 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//112 skulle//VB|PRT|AKT//aux//117 därmed//AB//advmod//110 ,//MID//punct//123 i//PP//case//123 de//DT|UTR/NEU|PLU|DEF//det//123 absolut//AB|POS//advmod//122 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//123 fall//NN|NEU|PLU|IND|NOM//obl//80 ,//MID//punct//125 initiera//VB|INF|AKT//conj//80 en//DT|UTR|SIN|IND//det//127 process//NN|UTR|SIN|IND|NOM//obj//125 hos//PP//case//129 MynAK//PM|NOM//nmod//127 där//HA//advmod//134 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//134 skulle//VB|PRT|AKT//aux//134 vara//VB|INF|AKT//aux:pass//134 tvungen//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//127 att//IE//mark//136 avbryta//VB|INF|AKT//xcomp//134 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//138 projekt//NN|NEU|PLU|IND|NOM//obj//136 tillfälligt//AB|POS//advmod//136 för//PP//mark//142 att//IE//mark//142 undersöka//VB|INF|AKT//advcl//136 om//SN//mark//147 den//DT|UTR|SIN|DEF//det//146 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//146 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//147 behandlas//VB|PRS|SFO//advcl//142 inom//PP//case//153 ramen//NN|UTR|SIN|DEF|NOM//fixed//148 för//PP//fixed//148 det//DT|NEU|SIN|DEF//det//153 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//153 projektet//NN|NEU|SIN|DEF|NOM//obl//147 .//MAD//punct//80
5.4 Undantag från rätten att göra invändningar;Därefter//AB//advmod//158 skulle//VB|PRT|AKT//aux//158 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//158 behöva//VB|INF|AKT//conj//80 antingen//KN//cc//160 meddela//VB|INF|AKT//conj//158 den//DT|UTR|SIN|DEF//det//162 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obj//160 att//SN//mark//166 några//DT|UTR/NEU|PLU|IND//det//165 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj//166 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//170 till//PP//case//168 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl//166 inte//AB//advmod//170 behandlas//VB|PRS|SFO//conj//158 eller//KN//cc//172 ta//VB|INF|AKT//conj//170 ställning//NN|UTR|SIN|IND|NOM//obj//172 till//PP//compound:prt//172 om//SN//case//176 skälen//NN|NEU|PLU|DEF|NOM//obl//172 för//PP//case//178 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//176 väger//VB|PRS|AKT//conj//158 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//179 än//KN//case//184 den//DT|UTR|SIN|DEF//det//183 registrerades//PC|PRF|UTR/NEU|SIN|DEF|GEN//amod//184 intressen//NN|NEU|PLU|IND|NOM//obl//179 .//MAD//punct//158
5.4 Undantag från rätten att göra invändningar;Invändningar//NN|UTR|PLU|IND|NOM//nsubj//193 från//PP//case//188 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//186 kan//VB|PRS|AKT//aux//193 därigenom//AB//advmod//193 komma//VB|INF|AKT//aux//193 att//IE//mark//193 försvåra//VB|INF|AKT//parataxis//158 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//195 verksamhet//NN|UTR|SIN|IND|NOM//obj//193 samtidigt//AB//mark//209 som//HA//fixed//196 resultatet//NN|NEU|SIN|DEF|NOM//fixed//196 av//PP//case//201 en//DT|UTR|SIN|IND//det//201 prövning//NN|UTR|SIN|IND|NOM//nmod//198 enligt//PP//case//204 artikel//NN|UTR|SIN|IND|NOM//nmod//204 21.1//RG|NOM//nmod//201 i//PP//case//206 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nmod//204 ytterst//AB|SUV//advmod//208 sällan//AB//advmod//209 bedöms//VB|PRS|SFO//advcl//193 kunna//VB|INF|AKT//aux//211 resultera//VB|INF|AKT//xcomp//209 i//PP//mark//216 att//SN//mark//216 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//216 inte//AB//advmod//216 anses//VB|PRS|SFO//advcl//211 ha//VB|INF|AKT//xcomp//216 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//221 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//221 berättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//221 skäl//NN|NEU|PLU|IND|NOM//obj//217 för//PP//case//224 sin//PS|UTR|SIN|DEF//nmod:poss//224 behandling//NN|UTR|SIN|IND|NOM//obl//217 som//HP|-|-|-//nsubj//226 väger//VB|PRS|AKT//acl:relcl//224 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//226 än//KN//case//230 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//230 intressen//NN|NEU|PLU|IND|NOM//obl//226 ,//MID//punct//232 rättigheter//NN|UTR|PLU|IND|NOM//conj//230 och//KN//cc//234 friheter//NN|UTR|PLU|IND|NOM//conj//230 .//MAD//punct//16
5.4 Undantag från rätten att göra invändningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 vidare//AB|KOM//advmod//3 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 i//PP//case//5 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//3 att//IE//mark//7 betona//VB|INF|AKT//csubj//3 att//SN//mark//20 den//DT|UTR|SIN|DEF//det//11 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//11 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//20 om//PP//case//13 begränsning//NN|UTR|SIN|IND|NOM//nmod//11 av//PP//case//15 rätten//NN|UTR|SIN|DEF|NOM//nmod//13 att//IE//mark//17 göra//VB|INF|AKT//acl//15 invändningar//NN|UTR|PLU|IND|NOM//obj//17 inte//AB//advmod//17 utgör//VB|PRS|AKT//ccomp//7 ett//DT|NEU|SIN|IND//det//22 undantag//NN|NEU|SIN|IND|NOM//obj//20 från//PP//case//24 samtycke//NN|NEU|SIN|IND|NOM//nmod//22 som//KN//case//27 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//27 grund//NN|UTR|SIN|IND|NOM//obl//20 enligt//PP//case//30 artikel//NN|UTR|SIN|IND|NOM//nmod//30 6.2//RG|NOM//nmod//27 i//PP//case//32 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//3
5.4 Undantag från rätten att göra invändningar;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//35 innebär//VB|PRS|AKT//parataxis//3 i//PP//advmod//35 stället//NN|NEU|SIN|DEF|NOM//fixed//36 en//DT|UTR|SIN|IND//det//39 begränsning//NN|UTR|SIN|IND|NOM//obj//35 av//PP//case//42 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//42 möjligheter//NN|UTR|PLU|IND|NOM//nmod//39 att//IE//mark//44 få//VB|INF|AKT//acl//42 till//PP//compound:prt//44 stånd//NN|NEU|SIN|IND|NOM//fixed//45 en//DT|UTR|SIN|IND//det//48 överprövning//NN|UTR|SIN|IND|NOM//obj//44 av//PP//case//44 om//SN//case//51 MynAK//PM|NOM//obl//44 ://MID//punct//35
5.4 Undantag från rätten att göra invändningar;s//JJ|AN//nummod//54 skäl//NN|NEU|SIN|IND|NOM//nsubj//59 för//PP//case//58 en//DT|UTR|SIN|IND//det//58 viss//JJ|POS|UTR|SIN|IND|NOM//amod//58 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//54 väger//VB|PRS|AKT//parataxis//35 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//59 än//KN//case//63 motstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 intressen//NN|NEU|PLU|IND|NOM//obl//59 ,//MID//punct//63 såsom//HA//mark//69 den//DT|UTR|SIN|DEF//det//67 registrerades//PC|PRF|UTR/NEU|SIN|DEF|GEN//nmod:poss//69 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 integritet//NN|UTR|SIN|IND|NOM//advcl//59 .//MAD//punct//59
5.4 Undantag från rätten att göra invändningar;Bestämmelsen//NN|UTR|SIN|DEF|NOM//appos//59 om//PP//case//73 krav//NN|NEU|PLU|IND|NOM//nmod//71 på//PP//case//75 samtycke//NN|NEU|SIN|IND|NOM//nmod//73 i//PP//case//78 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 fall//NN|NEU|PLU|IND|NOM//nmod//75 ska//VB|PRS|AKT//aux//82 således//AB//advmod//82 inte//AB//advmod//82 förväxlas//VB|INF|SFO//conj//35 med//PP//case//84 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//82 som//HP|-|-|-//nsubj//86 begränsar//VB|PRS|AKT//acl:relcl//84 den//DT|UTR|SIN|DEF//det//88 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//89 rätt//NN|UTR|SIN|IND|NOM//obj//86 att//IE//mark//91 göra//VB|INF|AKT//acl//89 invändningar//NN|UTR|PLU|IND|NOM//obj//91 mot//PP//case//95 en//DT|UTR|SIN|IND//det//95 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obl//91 .//MAD//punct//35
5.4 Undantag från rätten att göra invändningar;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 anser//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 är//VB|PRS|AKT//cop//8 lämpligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//3 att//IE//mark//14 i//PP//case//13 den//DT|UTR|SIN|DEF//det//13 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//13 lagen//NN|UTR|SIN|DEF|NOM//obl//14 införa//VB|INF|AKT//csubj//8 en//DT|UTR|SIN|IND//det//16 bestämmelse//NN|UTR|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj//18 begränsar//VB|PRS|AKT//acl:relcl//16 rätten//NN|UTR|SIN|DEF|NOM//obj//18 att//IE//mark//21 göra//VB|INF|AKT//acl//19 invändningar//NN|UTR|PLU|IND|NOM//obj//21 enligt//PP//case//24 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//3

5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//15 ://MID//punct//1
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde; //_SP////2 Behandling//NN|UTR|SIN|IND|NOM//appos//1 av//PP//case//6 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//8 inhämtats//VB|SUP|SFO//acl:relcl//4 direkt//AB|POS//advmod//12 från//PP//case//12 den//DT|UTR|SIN|DEF//det//12 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//8 får//VB|PRS|AKT//aux//15 bara//AB//advmod//15 ske//VB|INF|AKT//ROOT//15 om//SN//mark//18 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//18 lämnat//VB|SUP|AKT//advcl//15 sitt//PS|NEU|SIN|DEF//nmod:poss//21 uttryckliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 samtycke//NN|NEU|SIN|IND|NOM//obj//18 till//PP//case//23 behandlingen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//15
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Ett//DT|NEU|SIN|IND//det//26 samtycke//NN|NEU|SIN|IND|NOM//nsubj:pass//29 ska//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 återkallas//VB|INF|SFO//parataxis//15 med//PP//mark//41 följd//NN|UTR|SIN|IND|NOM//mark//41 att//SN//mark//41 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//41 om//PP//case//37 den//DT|UTR|SIN|DEF//det//37 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//34 därefter//AB//advmod//41 inte//AB//advmod//41 får//VB|PRS|AKT//aux//41 behandlas//VB|INF|SFO//advcl//29 .//MAD//punct//15
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Skälen//NN|NEU|PLU|DEF|NOM//nsubj//15 för//PP//case//2 förslaget//NN|NEU|SIN|DEF|NOM//nmod//0 ://MID//punct//0
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde; //_SP////3 Samtycke//NN|NEU|SIN|IND|NOM//appos//0 av//PP//case//8 den//DT|UTR|SIN|DEF//det//8 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//5 är//VB|PRS|AKT//cop//15 enligt//PP//case//12 dataskyddsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 definition//NN|UTR|SIN|IND|NOM//obl//15 i//PP//case//15 artikel//NN|UTR|SIN|IND|NOM//nmod//15 4.11//RG|NOM//ROOT//15 varje//DT|UTR/NEU|SIN|IND//det//17 slag//NN|NEU|SIN|IND|NOM//obl//15 av//PP//case//26 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//26 ,//MID//punct//21 specifik//JJ|POS|UTR|SIN|IND|NOM//conj//19 ,//MID//punct//23 informerad//PC|PRF|UTR|SIN|IND|NOM//conj//19 och//KN//cc//25 otvetydig//JJ|POS|UTR|SIN|IND|NOM//conj//19 viljeyttring//NN|UTR|SIN|IND|NOM//nmod//17 ,//MID//punct//31 genom//PP//mark//31 vilken//HP|UTR|SIN|IND//obj//31 den//DT|UTR|SIN|DEF//nsubj//31 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//15 ,//MID//punct//36 antingen//KN//cc//36 genom//PP//case//36 ett//DT|NEU|SIN|IND//det//36 uttalande//NN|NEU|SIN|IND|NOM//conj//31 eller//KN//cc//42 genom//PP//case//42 en//DT|UTR|SIN|IND//det//42 entydig//JJ|POS|UTR|SIN|IND|NOM//amod//42 bekräftande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 handling//NN|UTR|SIN|IND|NOM//conj//36 ,//MID//punct//15 godtar//VB|PRS|AKT//conj//15 behandling//NN|UTR|SIN|IND|NOM//obj//44 av//PP//case//47 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//45 som//HP|-|-|-//nsubj//49 rör//VB|PRS|AKT//acl:relcl//47 honom//PN|UTR|SIN|DEF|OBJ//obj//49 eller//KN//cc//52 henne//PN|UTR|SIN|DEF|OBJ//conj//50 .//MAD//punct//15
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//55 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//65 att//IE//mark//57 lägga//VB|INF|AKT//acl//55 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//59 samtycke//NN|NEU|SIN|IND|NOM//obj//57 till//PP//case//63 grund//NN|UTR|SIN|IND|NOM//fixed//60 för//PP//fixed//60 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obl//57 är//VB|PRS|AKT//cop//65 begränsat//PC|PRF|NEU|SIN|IND|NOM//parataxis//15 ,//MID//punct//65 bl.a.//AB|AN//advmod//72 därför//HA//mark//72 att//SN//fixed//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//72 kan//VB|PRS|AKT//aux//72 anses//VB|INF|SFO//advcl//65 råda//VB|INF|AKT//xcomp//72 en//DT|UTR|SIN|IND//det//76 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 ojämlikhet//NN|UTR|SIN|IND|NOM//obj//73 mellan//PP//case//79 den//DT|UTR|SIN|DEF//det//79 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//72 och//KN//cc//81 personuppgiftsansvarige//NN|UTR|SIN|IND|NOM//conj//79 vilket//HP|NEU|SIN|IND//nsubj//83 gör//VB|PRS|AKT//acl:relcl//81 att//SN//mark//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 finns//VB|PRS|SFO//ccomp//83 skäl//NN|NEU|PLU|IND|NOM//nsubj//86 att//IE//mark//89 anta//VB|INF|AKT//acl//87 att//SN//mark//93 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//93 är//VB|PRS|AKT//cop//93 osannolikt//JJ|POS|NEU|SIN|IND|NOM//ccomp//89 att//SN//mark//97 ett//DT|NEU|SIN|IND//det//96 samtycke//NN|NEU|SIN|IND|NOM//nsubj:pass//97 lämnas//VB|PRS|SFO//csubj//93 frivilligt//AB|POS//advmod//97 (//PAD//punct//15 skäl//NN|NEU|SIN|IND|NOM//nmod//101 43//RG|NOM//appos//15 till//PP//case//103 förordningen//NN|UTR|SIN|DEF|NOM//obl//15 )//PAD//punct//15 .//MAD//punct//15
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Samtycke//NN|NEU|SIN|IND|NOM//nsubj:pass//110 bör//VB|PRS|AKT//aux//110 därför//AB//advmod//110 inte//AB//advmod//110 användas//VB|INF|SFO//parataxis//15 som//KN//mark//113 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//113 grund//NN|UTR|SIN|IND|NOM//obl//110 för//PP//case//115 behandling//NN|UTR|SIN|IND|NOM//nmod//113 av//PP//case//117 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//115 inom//PP//case//119 MynAK//PM|NOM//nmod//115 ://MID//punct//110
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;s//NN|NEU|SIN|IND|GEN//nummod//122 verksamhet//NN|UTR|SIN|IND|NOM//obl//110 .//MAD//punct//110
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 kan//VB|PRS|AKT//aux//4 vid//PP//case//3 MynAK//PM|NOM//obl//4 bli//VB|INF|AKT//ROOT//4 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//4 att//IE//mark//7 samla//VB|INF|AKT//csubj//4 in//PL//compound:prt//7 uppgifter//NN|UTR|PLU|IND|NOM//obj//7 från//PP//case//12 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 personer//NN|UTR|PLU|IND|NOM//obl//7 ,//MID//punct//18 exempelvis//AB//advmod//18 genom//PP//mark//18 att//SN//mark//18 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 genomför//VB|PRS|AKT//advcl//4 enkäter//NN|UTR|PLU|IND|NOM//obj//18 eller//KN//cc//21 intervjuer//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//4
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 ,//MID//punct//27 inklusive//PP//case//27 insamlandet//NN|NEU|SIN|DEF|NOM//conj//24 ,//MID//punct//24 ska//VB|PRS|AKT//aux//34 i//PP//case//32 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 fall//NN|NEU|PLU|IND|NOM//obl//34 inte//AB//advmod//34 grundas//VB|PRS|SFO//parataxis//4 på//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//38 samtycke//NN|NEU|SIN|IND|NOM//obl//34 utan//KN//cc//46 i//PP//case//46 stället//NN|NEU|SIN|DEF|NOM//fixed//40 på//PP//fixed//40 någon//DT|UTR|SIN|IND//det//46 annan//JJ|POS|UTR|SIN|IND|NOM//amod//46 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//46 grund//NN|UTR|SIN|IND|NOM//obl//34 enligt//PP//case//49 artikel//NN|UTR|SIN|IND|NOM//nmod//49 6//RG|NOM//nmod//46 i//PP//case//51 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nmod//46 ,//MID//punct//56 såsom//KN//mark//56 att//SN//fixed//53 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//56 sker//VB|PRS|AKT//acl:relcl//46 för//PP//mark//59 att//IE//mark//59 utföra//VB|INF|AKT//advcl//56 en//DT|UTR|SIN|IND//det//61 uppgift//NN|UTR|SIN|IND|NOM//obj//59 av//PP//case//64 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//64 intresse//NN|NEU|SIN|IND|NOM//nmod//61 .//MAD//punct//4
5.5 Krav på samtycke när uppgifterna samlats in direkt från den enskilde;Det//DT|NEU|SIN|DEF//det//67 samtycke//NN|NEU|SIN|IND|NOM//nsubj//78 som//HP|-|-|-//nsubj:pass//69 inhämtas//VB|PRS|SFO//acl:relcl//67 är//VB|PRS|AKT//cop//78 i//PP//case//73 dessa//DT|UTR/NEU|PLU|DEF//det//73 fall//NN|NEU|PLU|IND|NOM//obl//74 därmed//AB//advmod//78 inte//AB//advmod//74 en//DT|UTR|SIN|IND//det//78 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//78 grund//NN|UTR|SIN|IND|NOM//parataxis//4 utan//KN//cc//84 i//PP//case//84 stället//NN|NEU|SIN|DEF|NOM//fixed//80 en//DT|UTR|SIN|IND//det//84 integritetshöjdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 åtgärd//NN|UTR|SIN|IND|NOM//conj//78 .//MAD//punct//4
