Inledning;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//45 i//PP//case//3 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//3 äktenskapsrätt//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//SN//mark//14 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//14 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 under//PP//advmod//10 18//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//14 inte//AB//advmod//14 har//VB|PRS|AKT//aux//14 nått//VB|SUP|AKT//ccomp//4 den//DT|UTR|SIN|DEF//det//16 mognad//NN|UTR|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj:pass//18 krävs//VB|PRS|SFO//acl:relcl//16 för//PP//mark//22 att//IE//mark//22 självständigt//AB|POS//advmod//22 ta//VB|INF|AKT//advcl//18 ställning//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//29 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 och//KN//cc//28 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 frågor//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj//31 uppkommer//VB|PRS|AKT//acl:relcl//29 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 äktenskap//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//0
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Omsorgen//NN|UTR|SIN|DEF|NOM//nsubj//38 om//PP//case//4 alla//DT|UTR/NEU|PLU|IND/DEF//det//3 barns//NN|NEU|PLU|IND|GEN//nmod:poss//4 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nmod//0 ,//MID//punct//7 oavsett//PP//case//7 härkomst//NN|UTR|SIN|IND|NOM//nmod//0 ,//MID//punct//12 och//KN//cc//12 den//DT|UTR|SIN|DEF//det//12 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//12 utvecklingen//NN|UTR|SIN|DEF|NOM//conj//0 i//PP//case//14 samhället//NN|NEU|SIN|DEF|NOM//nmod//12 ,//MID//punct//12 med//PP//case//20 ett//DT|NEU|SIN|IND//det//19 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//19 antal//NN|NEU|SIN|IND|NOM//nmod//20 barn//NN|NEU|PLU|IND|NOM//nmod//12 –//RG|NOM//punct//24 utan//PP//case//24 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 anknytning//NN|UTR|SIN|IND|NOM//nmod//20 till//PP//case//26 Sverige//PM|NOM//nmod//24 –//RG|NOM//punct//31 som//HP|-|-|-//nsubj//31 redan//AB//advmod//31 har//VB|PRS|AKT//aux//31 ingått//VB|SUP|AKT//acl:relcl//24 äktenskap//NN|NEU|PLU|IND|NOM//obj//31 när//HA//mark//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 kommer//VB|PRS|AKT//advcl//31 hit//AB//advmod//35 ,//MID//punct//12 medför//VB|PRS|AKT//ROOT//38 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 är//VB|PRS|AKT//cop//42 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//38 att//IE//mark//44 säkerställa//VB|INF|AKT//csubj//42 att//SN//mark//48 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 tydlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//44 och//KN//cc//50 adekvat//JJ|POS|UTR|SIN|IND|NOM//conj//48 .//MAD//punct//38
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utgångspunkten//NN|UTR|SIN|DEF|NOM//parataxis//38 är//VB|PRS|AKT//cop//52 att//SN//mark//58 barn//NN|NEU|PLU|IND|NOM//nsubj//58 inte//AB//advmod//58 ska//VB|PRS|AKT//aux//58 leva//VB|INF|AKT//csubj//52 i//PP//case//60 äktenskap//NN|NEU|SIN|IND|NOM//obl//58 och//KN//cc//65 att//SN//mark//65 alla//DT|UTR/NEU|PLU|IND/DEF//det//64 barn//NN|NEU|PLU|IND|NOM//nsubj//65 har//VB|PRS|AKT//conj//58 samma//DT|UTR/NEU|SIN/PLU|IND//det//67 rätt//NN|UTR|SIN|IND|NOM//obj//65 till//PP//case//69 stöd//NN|NEU|SIN|IND|NOM//nmod//67 och//KN//cc//71 skydd//NN|NEU|SIN|IND|NOM//conj//69 .//MAD//punct//38
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//8 om//PP//case//2 hinder//NN|NEU|PLU|IND|NOM//nmod//0 mot//PP//case//4 erkännande//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//6 äktenskap//NN|NEU|SIN|IND|NOM//nmod//4 bör//VB|PRS|AKT//aux//8 utvidgas//VB|INF|SFO//ROOT//8 till//PP//case//10 fall//NN|NEU|SIN|IND|NOM//obl//8 då//AB//advmod//8 ,//MID//punct//8 oavsett//PP//case//15 parternas//NN|UTR|PLU|DEF|GEN//nmod:poss//15 anknytning//NN|UTR|SIN|IND|NOM//obl//8 till//PP//case//17 Sverige//PM|NOM//nmod//15 ,//MID//punct//19 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//25 av//PP//case//21 parterna//NN|UTR|PLU|DEF|NOM//nmod//19 var//VB|PRT|AKT//cop//25 under//PP//advmod//24 18//RG|NOM//nummod//25 år//NN|NEU|PLU|IND|NOM//obl//8 när//HA//mark//30 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//30 av//PP//case//29 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//27 kom//VB|PRT|AKT//advcl//8 till//PP//case//32 Sverige//PM|NOM//obl//30
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//10 ska//VB|PRS|AKT//aux//10 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//10 ,//MID//punct//6 oavsett//PP//case//6 ställningstagande//NN|NEU|SIN|IND|NOM//nmod//3 i//PP//advmod//6 sak//NN|UTR|SIN|IND|NOM//fixed//7 ,//MID//punct//10 lämna//VB|INF|AKT//ROOT//10 förslag//NN|NEU|SIN|IND|NOM//obj//10 till//PP//case//13 författningsändringar//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//15 innebär//VB|PRS|AKT//acl:relcl//13 att//SN//mark//21 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 barnäktenskap//NN|NEU|PLU|IND|NOM//nsubj:pass//21 inte//AB//advmod//21 ska//VB|PRS|AKT//aux//21 erkännas//VB|INF|SFO//ccomp//15 om//SN//case//23 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//21 av//PP//case//25 parterna//NN|UTR|PLU|DEF|NOM//nmod//23 var//VB|PRT|AKT//cop//29 under//PP//advmod//28 18//RG|NOM//nummod//29 år//NN|NEU|PLU|IND|NOM//obl//10 när//HA//mark//34 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//34 av//PP//case//33 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//31 kom//VB|PRT|AKT//advcl//10 till//PP//case//36 Sverige//PM|NOM//obl//34 .//MAD//punct//10
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Ett//DT|NEU|SIN|IND//nsubj//1 nekat//PC|PRF|NEU|SIN|IND|NOM//csubj//7 erkännande//NN|NEU|SIN|IND|NOM//obj//1 av//PP//case//6 ett//DT|NEU|SIN|IND//det//6 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//6 äktenskap//NN|NEU|SIN|IND|NOM//nmod//2 innebär//VB|PRS|AKT//ROOT//7 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 saknar//VB|PRS|AKT//ccomp//7 rättsverkningar//NN|UTR|PLU|IND|NOM//obj//10 i//PP//case//13 Sverige//PM|NOM//obl//10 .//MAD//punct//10
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Som//HA//mark//16 nämnts//VB|SUP|SFO//advcl//7 tidigare//AB|KOM//advmod//16 har//VB|PRS|AKT//advcl//16 just//AB//advmod//18 de//DT|UTR/NEU|PLU|DEF//det//22 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//18 av//PP//case//27 ett//DT|NEU|SIN|IND//det//27 nekat//PC|PRF|NEU|SIN|IND|NOM//amod//27 erkännande//NN|NEU|SIN|IND|NOM//amod//27 framhållits//VB|SUP|SFO//nmod//22 som//KN//mark//31 ett//DT|NEU|SIN|IND//det//31 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//31 motiv//NN|NEU|SIN|IND|NOM//obl//18 för//PP//mark//37 att//IE//mark//37 i//PP//case//36 stor//JJ|POS|UTR|SIN|IND|NOM//amod//36 utsträckning//NN|UTR|SIN|IND|NOM//obl//37 erkänna//VB|INF|AKT//advcl//18 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 äktenskap//NN|NEU|PLU|IND|NOM//obj//37 .//MAD//punct//7
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;En//DT|UTR|SIN|IND//det//2 underårig//JJ|POS|UTR|SIN|IND|NOM//amod//2 vars//HS|DEF//nmod:poss//3 äktenskap//NN|NEU|SIN|IND|NOM//nsubj//5 inte//AB//advmod//5 erkänns//VB|PRS|SFO//advcl//12 här//AB//advmod//5 i//PP//case//8 landet//NN|NEU|SIN|DEF|NOM//obl//5 kan//VB|PRS|AKT//aux//12 t.ex.//AB|AN//advmod//12 inte//AB//advmod//12 hävda//VB|INF|AKT//ROOT//12 någon//DT|UTR|SIN|IND//det//14 rätt//NN|UTR|SIN|IND|NOM//obj//12 till//PP//case//16 underhåll//NN|NEU|SIN|IND|NOM//obl//12 ,//MID//punct//12 vare//KN//mark//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//18 den//DT|UTR|SIN|DEF//nsubj//22 underårige//JJ|POS|MAS|SIN|DEF|NOM//advmod//22 bor//VB|PRS|AKT//conj//12 tillsammans//AB//advmod//26 med//PP//case//26 sin//PS|UTR|SIN|DEF//nmod:poss//26 partner//NN|UTR|SIN|IND|NOM//obl//22 eller//KN//cc//28 inte//AB//conj//26 ,//MID//punct//22 och//KN//cc//32 en//DT|UTR|SIN|IND//det//32 underårig//JJ|POS|UTR|SIN|IND|NOM//nsubj//38 som//HP|-|-|-//nsubj//35 vill//VB|PRS|AKT//aux//35 lämna//VB|INF|AKT//acl:relcl//32 sin//PS|UTR|SIN|DEF//nmod:poss//37 partner//NN|UTR|SIN|IND|NOM//obj//35 har//VB|PRS|AKT//conj//22 inte//AB//advmod//38 heller//AB//advmod//38 någon//DT|UTR|SIN|IND//det//42 rätt//NN|UTR|SIN|IND|NOM//obj//38 till//PP//case//45 eller//KN//cc//45 rätt//NN|UTR|SIN|IND|NOM//nmod//42 att//IE//mark//47 överta//VB|INF|AKT//acl//45 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//49 bostad//NN|UTR|SIN|IND|NOM//obj//47 eller//KN//cc//52 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//52 bohag//NN|NEU|SIN|IND|NOM//conj//49 under//PP//case//55 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 förutsättningar//NN|UTR|PLU|IND|NOM//obl//47 än//KN//mark//58 som//HP|-|-|-//nsubj//58 följer//VB|PRS|AKT//acl:relcl//55 av//PP//case//62 de//DT|UTR/NEU|PLU|DEF//det//62 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//62 reglerna//NN|UTR|PLU|DEF|NOM//obl:agent//58 om//PP//case//64 sambor//NN|UTR|PLU|IND|NOM//nmod//62 .//MAD//punct//12
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Inte//AB//advmod//67 heller//AB//advmod//12 har//VB|PRS|AKT//xcomp//12 den//DT|UTR|SIN|DEF//det//73 underårige//JJ|POS|MAS|SIN|DEF|NOM//advmod//71 en//DT|UTR|SIN|IND//det//73 legal//JJ|POS|UTR|SIN|IND|NOM//amod//73 rätt//NN|UTR|SIN|IND|NOM//obj//68 att//IE//mark//75 ärva//VB|INF|AKT//acl//73 sin//PS|UTR|SIN|DEF//nmod:poss//77 partner//NN|UTR|SIN|IND|NOM//obj//75 om//PP//mark//81 äktenskapet//NN|NEU|SIN|DEF|NOM//nsubj//81 inte//AB//advmod//81 erkänns//VB|PRS|SFO//advcl//75 .//MAD//punct//12
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//86 har//VB|PRS|AKT//aux//86 närmare//AB|KOM//advmod//86 beskrivit//VB|SUP|AKT//parataxis//12 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//86 och//KN//cc//92 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//90 några//DT|UTR/NEU|PLU|IND//det//92 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 rättsverkningar//NN|UTR|PLU|IND|NOM//conj//87 i//PP//case//95 kapitel//NN|NEU|SIN|IND|NOM//nmod//95 6//RG|NOM//nmod//92 .//MAD//punct//12
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//4 bör//VB|PRS|AKT//aux//4 dock//AB//advmod//4 inte//AB//advmod//4 ge//VB|INF|AKT//ROOT//4 anledning//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//7 slutsatsen//NN|UTR|SIN|DEF|NOM//obl//4 att//SN//mark//14 en//DT|UTR|SIN|IND//det//10 underårig//JJ|POS|UTR|SIN|IND|NOM//nsubj//14 skulle//VB|PRT|AKT//aux//14 vara//VB|INF|AKT//cop//14 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//14 ställd//PC|PRF|UTR|SIN|IND|NOM//ccomp//4 som//KN//mark//16 ogift//JJ|POS|UTR|SIN|IND|NOM//advmod//14 än//KN//mark//19 som//KN//mark//19 gift//PC|PRF|UTR|SIN|IND|NOM//acl//16 och//KN//cc//26 att//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 kan//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 ett//DT|NEU|SIN|IND//det//26 skäl//NN|NEU|SIN|IND|NOM//conj//16 för//PP//mark//33 att//SN//mark//33 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 barnäktenskap//NN|NEU|PLU|IND|NOM//nsubj:pass//33 ändå//AB//advmod//33 ska//VB|PRS|AKT//aux//33 erkännas//VB|INF|SFO//acl//26 .//MAD//punct//4
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utgångspunkten//NN|UTR|SIN|DEF|NOM//obj//4 för//PP//case//39 den//DT|UTR|SIN|DEF//det//39 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//35 är//VB|PRS|AKT//cop//35 att//SN//mark//47 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//47 i//PP//advmod//47 första//RO|NOM//fixed//43 hand//NN|UTR|SIN|IND|NOM//fixed//43 ska//VB|PRS|AKT//aux//47 skyddas//VB|INF|SFO//acl//35 av//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 regler//NN|UTR|PLU|IND|NOM//obl:agent//47 som//HP|-|-|-//nsubj//52 tar//VB|PRS|AKT//acl:relcl//50 sikte//NN|NEU|SIN|IND|NOM//compound:prt//52 på//PP//mark//56 att//IE//mark//56 värna//VB|INF|AKT//advcl//52 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 rätt//NN|UTR|SIN|IND|NOM//obj//56 och//KN//cc//61 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//61 intressen//NN|NEU|PLU|IND|NOM//conj//58 ,//MID//punct//68 och//KN//cc//68 inte//AB//advmod//68 av//PP//case//68 de//DT|UTR/NEU|PLU|DEF//det//68 äktenskapsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 reglerna//NN|UTR|PLU|DEF|NOM//conj//4 .//MAD//punct//68
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Ett//DT|NEU|SIN|IND//det//72 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//72 synsätt//NN|NEU|SIN|IND|NOM//nsubj//75 är//VB|PRS|AKT//cop//75 också//AB//advmod//75 förenligt//JJ|POS|NEU|SIN|IND|NOM//conj//4 med//PP//case//78 det//DT|NEU|SIN|DEF//det//78 barnperspektiv//NN|NEU|SIN|IND|NOM//obl//75 som//HP|-|-|-//nsubj//81 ska//VB|PRS|AKT//aux//81 genomsyra//VB|INF|AKT//acl:relcl//78 lagstiftningen//NN|UTR|SIN|DEF|NOM//obj//81 .//MAD//punct//4
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;I//PP//case//1 princip//NN|UTR|SIN|IND|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 inte//AB//advmod//2 ett//DT|NEU|SIN|IND//det//6 behov//NN|NEU|SIN|IND|NOM//nsubj//2 för//PP//case//8 barn//NN|NEU|SIN|IND|NOM//nmod//6 att//IE//mark//10 omfattas//VB|INF|SFO//acl//6 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 rättsverkningar//NN|UTR|PLU|IND|NOM//obl:agent//10 av//PP//case//16 ett//DT|NEU|SIN|IND//det//16 äktenskap//NN|NEU|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj:pass//18 omnämnts//VB|SUP|SFO//acl:relcl//16 (//PAD//punct//2 se//VB|IMP|AKT//parataxis//2 även//AB//advmod//20 prop//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//2
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;2003/04:48//RG|NOM//nummod//27 s.//NN|AN//nmod//26 28//RG|NOM//nummod//27 f.//NN|AN//nsubj//2 )//PAD//punct//27 .//MAD//punct//2
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Arvsrätten//NN|UTR|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 i//PP//advmod//37 stort//AB//fixed//32 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//32 det//DT|NEU|SIN|DEF//det//37 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 område//NN|NEU|SIN|IND|NOM//parataxis//2 inom//PP//mark//44 vilket//HP|NEU|SIN|IND//obl//44 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//41 rätt//NN|UTR|SIN|IND|NOM//nsubj//44 inte//AB//advmod//44 är//VB|PRS|AKT//cop//44 tryggad//PC|PRF|UTR|SIN|IND|NOM//acl//37 av//PP//case//47 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 rättsregler//NN|UTR|PLU|IND|NOM//obl//44 än//KN//mark//49 de//PN|UTR/NEU|PLU|DEF|SUB//acl//47 som//HP|-|-|-//nsubj//51 följer//VB|PRS|AKT//acl:relcl//49 av//PP//case//54 äktenskapets//NN|NEU|SIN|DEF|GEN//nmod:poss//54 rättsverkningar//NN|UTR|PLU|IND|NOM//obl//51 .//MAD//punct//37
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Barnet//NN|NEU|SIN|DEF|NOM//nsubj//57 förlorar//VB|PRS|AKT//parataxis//37 sin//PS|UTR|SIN|DEF//nmod:poss//59 arvsrätt//NN|UTR|SIN|IND|NOM//obj//57 efter//PP//case//62 sin//PS|UTR|SIN|DEF//nmod:poss//62 make//NN|UTR|SIN|IND|NOM//obl//57 om//PP//mark//69 det//DT|NEU|SIN|DEF//det//66 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 äktenskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//69 inte//AB//advmod//69 skulle//VB|PRT|AKT//aux//69 erkännas//VB|INF|SFO//advcl//57 i//PP//case//71 Sverige//PM|NOM//obl//69 .//MAD//punct//57
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//75 härav//AB//nmod//73 förväntas//VB|PRS|SFO//conj//57 dock//AB//advmod//75 inte//AB//advmod//78 bli//VB|INF|AKT//advcl//75 alltför//AB//advmod//80 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//78 då//HA//mark//82 parterna//NN|UTR|PLU|DEF|NOM//obl//75 som//KN//nsubj//87 huvudregel//NN|UTR|SIN|IND|NOM//nsubj//87 inte//AB//advmod//87 har//VB|PRS|AKT//aux//87 haft//VB|SUP|AKT//acl:relcl//82 möjlighet//NN|UTR|SIN|IND|NOM//obj//87 att//IE//mark//90 inrätta//VB|INF|AKT//acl//88 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//90 efter//PP//case//93 äktenskapet//NN|NEU|SIN|DEF|NOM//obl//90 under//PP//case//97 någon//DT|UTR|SIN|IND//det//97 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 tid//NN|UTR|SIN|IND|NOM//obl//90 .//MAD//punct//57
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//DT|NEU|SIN|DEF//det//101 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 intresset//NN|NEU|SIN|DEF|NOM//nsubj//106 av//PP//mark//104 att//IE//mark//104 motverka//VB|INF|AKT//acl//101 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//104 väger//VB|PRS|AKT//parataxis//57 också//AB//advmod//106 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//106 än//KN//case//110 arvsrätten//NN|UTR|SIN|DEF|NOM//obl//106 .//MAD//punct//2
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;En//DT|UTR|SIN|IND//det//1 parallell//NN|UTR|SIN|IND|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 dras//VB|INF|SFO//ROOT//3 till//PP//case//5 utlänningslagen//NN|UTR|SIN|DEF|NOM//obl//3 (//PAD//punct//7 2015:716//RG|NOM//appos//5 )//PAD//punct//7 .//MAD//punct//3
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Sedan//PP//mark//14 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 år//NN|NEU|PLU|IND|NOM//nsubj//14 är//VB|PRS|AKT//cop//14 principen//NN|UTR|SIN|DEF|NOM//parataxis//3 att//SN//mark//24 äktenskap//NN|NEU|SIN|IND|NOM//nsubj//24 med//PP//case//18 personer//NN|UTR|PLU|IND|NOM//nmod//16 under//PP//case//21 18//RG|NOM//nummod//21 år//NN|NEU|PLU|IND|NOM//nmod//18 normalt//AB|POS//advmod//24 inte//AB//advmod//24 grundar//VB|PRS|AKT//csubj//14 rätt//NN|UTR|SIN|IND|NOM//obj//24 till//PP//case//27 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//24 genom//PP//case//29 anknytning//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//14
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;I//PP//case//34 fråga//NN|UTR|SIN|IND|NOM//fixed//31 om//PP//fixed//31 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//44 på//PP//case//38 grund//NN|UTR|SIN|IND|NOM//fixed//35 av//PP//fixed//35 anknytning//NN|UTR|SIN|IND|NOM//nmod//34 genom//PP//case//40 äktenskap//NN|NEU|SIN|IND|NOM//nmod//34 har//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 tidigare//AB|KOM//advmod//44 framhållits//VB|SUP|SFO//advcl//14 att//SN//mark//56 ett//DT|NEU|SIN|IND//det//48 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//48 accepterande//NN|NEU|SIN|IND|NOM//nsubj//56 av//PP//case//50 äktenskap//NN|NEU|SIN|IND|NOM//nmod//48 med//PP//case//54 underåriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 medborgare//NN|UTR|PLU|IND|NOM//nmod//50 skulle//VB|PRT|AKT//aux//56 stå//VB|INF|AKT//ccomp//44 i//PP//case//59 klar//JJ|POS|UTR|SIN|IND|NOM//amod//59 strid//NN|UTR|SIN|IND|NOM//obl//56 med//PP//case//63 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 värderingar//NN|UTR|PLU|IND|NOM//nmod//59 beträffande//PP//case//65 barns//NN|NEU|PLU|IND|GEN//nmod:poss//68 och//KN//cc//67 ungdomars//NN|UTR|PLU|IND|GEN//conj//65 rätt//NN|UTR|SIN|IND|NOM//obl//56 till//PP//case//72 en//DT|UTR|SIN|IND//det//72 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//72 utveckling//NN|UTR|SIN|IND|NOM//nmod//68 och//KN//cc//74 rätt//NN|UTR|SIN|IND|NOM//conj//72 till//PP//case//76 utbildning//NN|UTR|SIN|IND|NOM//nmod//74 ,//MID//punct//79 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//79 rätt//NN|UTR|SIN|IND|NOM//conj//68 att//IE//mark//82 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 träffa//VB|INF|AKT//acl//79 livsavgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 beslut//NN|NEU|PLU|IND|NOM//obj//82 samt//KN//cc//86 strävandena//NN|NEU|PLU|DEF|NOM//conj//84 mot//PP//case//88 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//86 mellan//PP//case//90 könen//NN|NEU|PLU|DEF|NOM//nmod//88 (//PAD//punct//90 prop//NN|UTR|SIN|IND|NOM//appos//90 .//MAD//punct//3
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;1983/84:144//RG|NOM//nummod//95 s.//NN|AN//nmod//96 75//RG|NOM//obl//3 )//PAD//punct//3 .//MAD//punct//101
