– förslag till ny lag;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 vägtransporter//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//6 arbetstid//NN|UTR|SIN|IND|NOM//conj//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Den//DT|UTR|SIN|DEF//det//39 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 lagen//NN|UTR|SIN|DEF|NOM//nsubj//53 och//KN//cc//41 bestämmelserna//NN|UTR|PLU|DEF|NOM//conj//39 om//PP//case//43 kör-//NN|UTR|-|-|SMS//nmod//41 och//KN//cc//45 vilotid//NN|UTR|SIN|IND|NOM//conj//43 i//PP//case//47 EG-förordningen//NN|UTR|SIN|DEF|NOM//nmod//45 respektive//AB//cc//49 AETR-överenskommelsen//NN|UTR|SIN|DEF|NOM//conj//47 kommer//VB|PRS|AKT//aux//53 därmed//AB//advmod//53 att//IE//mark//53 komplettera//VB|INF|AKT//conj//4 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//53 och//KN//cc//56 avse//VB|INF|AKT//conj//4 samma//DT|UTR/NEU|SIN/PLU|IND//det//58 arbete//NN|NEU|SIN|IND|NOM//obj//56 .//MAD//punct//56
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;För//PP//case//62 annat//JJ|POS|NEU|SIN|IND|NOM//amod//62 vägtransportarbete//NN|NEU|SIN|IND|NOM//obl//63 gäller//VB|PRS|AKT//advcl//56 i//PP//advmod//63 stället//NN|NEU|SIN|DEF|NOM//fixed//64 arbetstidslagen//NN|UTR|SIN|DEF|NOM//obl//63 .//MAD//punct//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 i//PP//case//3 princip//NN|UTR|SIN|IND|NOM//obl//5 även//AB//advmod//5 gälla//VB|INF|AKT//ROOT//5 arbete//NN|NEU|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//8 utförs//VB|PRS|SFO//acl:relcl//6 utanför//PP//case//10 Sverige//PM|NOM//obl//8 ,//MID//punct//5 förutsatt//AB//mark//16 att//SN//fixed//12 föraren//NN|UTR|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 anställd//PC|PRF|UTR|SIN|IND|NOM//advcl//5 i//PP//case//20 ett//DT|NEU|SIN|IND//det//20 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//20 företag//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//5
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 vägarbetstidslagen//NN|UTR|SIN|DEF|NOM//obl//4 genomförs//VB|PRS|SFO//ROOT//4 vägarbetstidsdirektivets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//4 om//PP//case//9 maximal//JJ|POS|UTR|SIN|IND|NOM//amod//9 veckoarbetstid//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//11 raster//NN|UTR|PLU|IND|NOM//conj//9 ,//MID//punct//13 nattarbete//NN|NEU|SIN|IND|NOM//conj//9 och//KN//cc//15 registrering//NN|UTR|SIN|IND|NOM//conj//9 av//PP//case//17 arbetstid//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Begränsningen//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//4 den//DT|UTR|SIN|DEF//det//4 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 veckoarbetstiden//NN|UTR|SIN|DEF|NOM//nmod//0 innebär//VB|PRS|AKT//ROOT//5 att//SN//mark//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 får//VB|PRS|AKT//aux//9 uppgå//VB|INF|AKT//ccomp//5 till//PP//case//13 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//12 48//RG|NOM//nummod//13 timmar//NN|UTR|PLU|IND|NOM//obl//9 i//PP//case//15 genomsnitt//NN|NEU|SIN|IND|NOM//nmod//13 under//PP//case//18 en//DT|UTR|SIN|IND//det//18 fyramånadersperiod//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//5
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Under//PP//case//22 en//DT|UTR|SIN|IND//det//22 vecka//NN|UTR|SIN|IND|NOM//obl//27 får//VB|PRS|AKT//aux//27 arbetstiden//NN|UTR|SIN|DEF|NOM//nsubj//27 dock//AB//advmod//27 inte//AB//advmod//27 överstiga//VB|INF|AKT//parataxis//5 60//RG|NOM//nummod//29 timmar//NN|UTR|PLU|IND|NOM//obj//27 .//MAD//punct//5
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Om//SN//mark//3 arbete//NN|NEU|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 förlagt//PC|PRF|NEU|SIN|IND|NOM//advcl//9 under//PP//case//5 nattetid//NN|UTR|SIN|IND|NOM//obl//3 får//VB|PRS|AKT//aux//9 arbetstiden//NN|UTR|SIN|DEF|NOM//nsubj//6 inte//AB//advmod//6 överstiga//VB|INF|AKT//advcl//15 tio//RG|NOM//nummod//11 timmar//NN|UTR|PLU|IND|NOM//obj//9 .//MAD//punct//9
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Med//PP//case//14 nattetid//NN|UTR|SIN|IND|NOM//obl//15 avses//VB|PRS|SFO//ROOT//15 perioden//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 mellan//PP//case//19 kl.//AB|AN//nmod//19 1.00//RG|NOM//nmod//16 och//KN//cc//22 kl.//AB|AN//nmod//22 5.00//RG|NOM//conj//19 ,//MID//punct//15 om//SN//mark//28 inte//AB//advmod//27 annan//JJ|POS|UTR|SIN|IND|NOM//amod//27 fyratimmarsperiod//NN|UTR|SIN|IND|NOM//nsubj:pass//28 bestäms//VB|PRS|SFO//advcl//15 på//PP//case//30 arbetsstället//NN|NEU|SIN|DEF|NOM//obl//28 .//MAD//punct//15
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;I//PP//case//1 tillägg//NN|NEU|SIN|IND|NOM//obl//18 till//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 rastbestämmelser//NN|UTR|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//7 skall//VB|PRS|AKT//aux//7 iakttas//VB|INF|SFO//acl:relcl//4 enligt//PP//case//9 EG-förordningen//NN|UTR|SIN|DEF|NOM//obl//7 3820/85//RG|NOM//nmod//9 ,//MID//punct//10 som//HP|-|-|-//nsubj//13 avser//VB|PRS|AKT//acl:relcl//10 rast//NN|UTR|SIN|IND|NOM//obj//13 under//PP//case//16 körtid//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//18 får//VB|PRS|AKT//aux//25 arbete//NN|NEU|SIN|IND|NOM//nsubj//18 enligt//PP//case//23 den//DT|UTR|SIN|DEF//det//23 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 inte//AB//advmod//25 utföras//VB|PRS|SFO//ROOT//25 under//PP//case//28 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 tid//NN|UTR|SIN|IND|NOM//obl//25 än//KN//case//31 sex//RG|NOM//nummod//31 timmar//NN|UTR|PLU|IND|NOM//acl//28 i//PP//case//35 följd//NN|UTR|SIN|IND|NOM//fixed//32 utan//PP//cc//35 rast//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//25
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Om//SN//mark//39 arbetstiden//NN|UTR|SIN|DEF|NOM//nsubj//39 överstiger//VB|PRS|AKT//advcl//44 nio//RG|NOM//nummod//41 timmar//NN|UTR|PLU|IND|NOM//obj//39 skall//VB|PRS|AKT//aux//44 rasten//NN|UTR|SIN|DEF|NOM//nsubj//44 uppgå//VB|INF|AKT//parataxis//25 till//PP//case//48 minst//AB|SUV//advmod//47 45//RG|NOM//nummod//48 minuter//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//25
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Rasten//PM|NOM//nsubj:pass//52 får//VB|PRS|AKT//aux//52 delas//VB|INF|SFO//conj//25 upp//PL//compound:prt//52 på//PP//case//56 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 perioder//NN|UTR|PLU|IND|NOM//obl//52 om//PP//case//60 minst//AB|SUV//advmod//59 15//RG|NOM//nummod//60 minuter//NN|UTR|PLU|IND|NOM//nmod//61 vardera//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//52 .//MAD//punct//25
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Parterna//NN|UTR|PLU|DEF|NOM//nsubj//4 får//VB|PRS|AKT//aux//4 i//PP//case//3 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//4 träffa//VB|INF|AKT//ROOT//4 överenskommelse//NN|UTR|SIN|IND|NOM//obj//4 om//PP//mark//8 att//IE//mark//8 avvika//VB|INF|AKT//advcl//4 från//PP//case//10 begränsningen//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//14 den//DT|UTR|SIN|DEF//det//14 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//14 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//10 till//PP//case//18 högst//AB|SUV//advmod//17 60//RG|NOM//nummod//18 timmar//NN|UTR|PLU|IND|NOM//nmod//14 och//KN//cc//21 från//PP//case//21 begränsningen//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//23 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//21 under//PP//case//25 nattetid//NN|UTR|SIN|IND|NOM//nmod//21 .//MAD//punct//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Vidare//AB|KOM//punct//4 ges//VB|PRS|SFO//conj//4 de//DT|UTR/NEU|PLU|DEF//det//30 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//28 att//IE//mark//34 i//PP//case//33 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//34 bestämma//VB|INF|AKT//acl//30 om//PP//case//37 en//DT|UTR|SIN|IND//det//37 utsträckning//NN|UTR|SIN|IND|NOM//obl//34 av//PP//case//39 beräkningsperioden//NN|UTR|SIN|DEF|NOM//nmod//37 för//PP//case//41 beräkning//NN|UTR|SIN|IND|NOM//nmod//39 av//PP//case//46 den//DT|UTR|SIN|DEF//det//46 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 veckoarbetstiden//NN|UTR|SIN|DEF|NOM//nmod//41 till//PP//case//50 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//49 sex//RG|NOM//nummod//50 månader//NN|UTR|PLU|IND|NOM//nmod//46 .//MAD//punct//4
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Dessa//DT|UTR/NEU|PLU|DEF//det//1 förslag//NN|NEU|PLU|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//11 den//DT|UTR|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 vägarbetstidslagen//NN|UTR|SIN|DEF|NOM//nsubj//11 ur//PP//case//8 arbetsmiljö-//NN|UTR|-|-|SMS//nmod//6 och//KN//cc//10 trafiksäkerhetssynpunkt//NN|UTR|SIN|IND|NOM//conj//8 ansluter//VB|PRS|AKT//ccomp//2 till//PP//case//14 den//DT|UTR|SIN|DEF//det//14 skyddsnivå//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//16 föreskrivs//VB|PRS|SFO//acl:relcl//14 i//PP//case//18 vägarbetstidsdirektivet//NN|NEU|SIN|DEF|NOM//obl//16 .//MAD//punct//2
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 att//IE//mark//22 träffa//VB|INF|AKT//acl//20 kollektivavtal//NN|NEU|PLU|IND|NOM//obj//22 om//PP//case//25 avvikelser//NN|UTR|PLU|IND|NOM//nmod//23 från//PP//case//29 den//DT|UTR|SIN|DEF//det//29 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 lagen//NN|UTR|SIN|DEF|NOM//nmod//25 kompletteras//VB|PRS|SFO//parataxis//2 av//PP//case//32 möjligheter//NN|UTR|PLU|IND|NOM//obl:agent//30 till//PP//case//34 dispens//NN|UTR|SIN|IND|NOM//nmod//32 .//MAD//punct//2
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Den//DT|UTR|SIN|DEF//det//2 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 vägarbetstidslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 regler//NN|UTR|PLU|IND|NOM//nsubj//5 motsvarar//VB|PRS|AKT//ROOT//5 i//PP//advmod//5 huvudsak//NN|UTR|SIN|IND|NOM//fixed//6 vad//HP|NEU|SIN|IND//dislocated//10 som//HP|-|-|-//nsubj//10 gäller//VB|PRS|AKT//advcl//5 enligt//PP//case//12 arbetstidslagen//NN|UTR|SIN|DEF|NOM//obl//10 .//MAD//punct//14
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//35 om//PP//case//17 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 arbetstid//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//19 övertidsuttag//NN|NEU|SIN|IND|NOM//conj//17 per//PP//case//21 år//NN|NEU|SIN|IND|NOM//nmod//19 ,//MID//punct//23 mertid//NN|UTR|SIN|IND|NOM//conj//17 för//PP//case//25 deltidsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//23 ,//MID//punct//27 nödfallsövertid//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//29 pauser//NN|UTR|PLU|IND|NOM//conj//17 samt//KN//cc//31 besked//NN|NEU|SIN|IND|NOM//conj//17 om//PP//case//34 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 förläggning//NN|UTR|SIN|IND|NOM//nmod//31 har//VB|PRS|AKT//conj//5 samma//DT|UTR/NEU|SIN/PLU|IND//det//37 innebörd//NN|UTR|SIN|IND|NOM//obj//35 som//KN//mark//40 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//37 i//PP//case//42 arbetstidslagen//NN|UTR|SIN|DEF|NOM//nmod//40 .//MAD//punct//35
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Med//PP//case//46 dessa//DT|UTR/NEU|PLU|DEF//det//46 förslag//NN|NEU|PLU|IND|NOM//obl//47 harmonierar//VB|PRS|AKT//parataxis//35 den//DT|UTR|SIN|DEF//det//50 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 lagen//NN|UTR|SIN|DEF|NOM//obj//47 med//PP//case//52 arbetstidslagen//NN|UTR|SIN|DEF|NOM//obl//47 .//MAD//punct//35
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 är//VB|PRS|AKT//cop//56 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//35 med//PP//case//61 tanke//NN|UTR|SIN|IND|NOM//fixed//57 på//PP//fixed//57 de//DT|UTR/NEU|PLU|DEF//det//61 arbetstagare//NN|UTR|PLU|IND|NOM//obl//56 som//HP|-|-|-//nsubj//63 utför//VB|PRS|AKT//acl:relcl//61 arbete//NN|NEU|SIN|IND|NOM//obj//63 som//HP|-|-|-//nsubj:pass//68 kommer//VB|PRS|AKT//aux//68 att//IE//mark//68 omfattas//VB|INF|SFO//acl:relcl//64 av//PP//case//71 bägge//DT|UTR/NEU|PLU|DEF//det//71 lagarna//NN|UTR|PLU|DEF|NOM//obl:agent//68 .//MAD//punct//56
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//81 att//IE//mark//75 träffa//VB|INF|AKT//acl//73 kollektivavtal//NN|NEU|PLU|IND|NOM//obj//75 om//SN//case//78 arbetstidsförhållanden//NN|UTR|SIN|DEF|NOM//obl//75 torde//VB|PRT|AKT//aux//81 också//AB//advmod//81 underlättas//VB|INF|SFO//parataxis//56 genom//PP//case//85 en//DT|UTR|SIN|IND//det//85 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//85 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//35
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Arbetstidslagens//NN|NEU|PLU|DEF|GEN//nmod:poss//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//42 om//PP//case//3 jourtid//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//5 övertidsuttag//NN|NEU|SIN|IND|NOM//conj//3 per//PP//case//9 fyraveckorsperiod//NN|UTR|SIN|IND|NOM//amod//9 respektive//AB//cc//9 kalendermånad//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//11 nattvila//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//13 veckovila//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//15 raster//NN|UTR|PLU|IND|NOM//conj//9 ,//MID//punct//17 anteckningar//NN|UTR|PLU|IND|NOM//conj//9 om//PP//case//19 arbetstid//NN|UTR|SIN|IND|NOM//nmod//17 samt//KN//cc//21 undantagen//PC|PRF|UTR|SIN|IND|NOM//conj//9 för//PP//case//25 s.k.//AB|AN//amod//25 okontrollerbart//JJ|POS|NEU|SIN|IND|NOM//amod//25 arbete//NN|NEU|SIN|IND|NOM//nmod//21 och//KN//cc//28 för//PP//case//28 arbete//NN|NEU|SIN|IND|NOM//conj//25 som//HP|-|-|-//nsubj:pass//30 utförs//VB|PRS|SFO//acl:relcl//28 av//PP//case//32 arbetstagare//NN|UTR|PLU|IND|NOM//obl:agent//30 som//HP|-|-|-//nsubj//35 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//35 har//VB|PRS|AKT//acl:relcl//32 förtroendet//NN|NEU|SIN|DEF|NOM//obj//35 att//IE//mark//38 disponera//VB|INF|AKT//acl//36 sin//PS|UTR|SIN|DEF//nmod:poss//40 arbetstid//NN|UTR|SIN|IND|NOM//obj//38 ,//MID//punct//1 tas//VB|PRS|SFO//ROOT//42 inte//AB//advmod//42 in//PL//compound:prt//42 i//PP//case//48 den//DT|UTR|SIN|DEF//det//48 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 lagen//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//42
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Orsaken//NN|UTR|SIN|DEF|NOM//parataxis//42 är//VB|PRS|AKT//cop//50 att//SN//mark//54 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//54 motsvaras//VB|PRS|SFO//csubj//50 av//PP//case//56 bestämmelser//NN|UTR|PLU|IND|NOM//obl:agent//54 som//HP|-|-|-//nsubj//58 följer//VB|PRS|AKT//acl:relcl//56 av//PP//case//60 vägarbetstidsdirektivet//NN|NEU|SIN|DEF|NOM//obl:agent//58 eller//KN//cc//62 EG-förordningen//NN|UTR|SIN|DEF|NOM//conj//60 3820/85//RG|NOM//obl//58 eller//KN//cc//70 att//SN//mark//70 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//70 i//PP//advmod//70 övrigt//AB|POS//fixed//67 inte//AB//advmod//70 anses//VB|PRS|SFO//conj//58 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//70 i//PP//case//75 den//DT|UTR|SIN|DEF//det//75 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 lagen//NN|UTR|SIN|DEF|NOM//obl//70 .//MAD//punct//42
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Myndighetstillsynen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 av//PP//case//4 den//DT|UTR|SIN|DEF//det//4 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 lagen//NN|UTR|SIN|DEF|NOM//nmod//0 skall//VB|PRS|AKT//aux//6 utövas//VB|INF|SFO//ROOT//6 av//PP//case//8 Arbetsmiljöverket//PM|NOM//obl:agent//6 .//MID//punct//6
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//20 om//PP//case//12 tillsyn//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//14 dispens//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//16 straff//NN|NEU|SIN|IND|NOM//conj//12 och//KN//cc//18 övertidsavgifter//NN|UTR|PLU|IND|NOM//conj//12 är//VB|PRS|AKT//aux:pass//20 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//6 i//PP//case//25 linje//NN|UTR|SIN|IND|NOM//fixed//21 med//PP//case//25 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 bestämmelser//NN|UTR|PLU|IND|NOM//obl//20 i//PP//case//27 arbetstidslagen//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//20
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;1//RG|NOM//nummod//30 Förslag//NN|NEU|PLU|IND|NOM//parataxis//20 till//PP//case//32 lag//NN|UTR|SIN|IND|NOM//nmod//30 (//PAD//punct//30 …//NN|NEU|SIN|IND|NOM//appos//30 )//PAD//punct//30 om//PP//case//37 arbetstid//NN|UTR|SIN|IND|NOM//nmod//30 vid//PP//case//40 visst//JJ|POS|NEU|SIN|IND|NOM//amod//40 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//37
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 .//MAD//punct//1
För att likväl upprätthålla kollektivavtalens betydelse i fråga om arbetstid lägger utredningen ett författningsförslag som fullt ut tillvaratar de möjligheter direktivet ger åt parterna att förfoga över bestämmelserna i kollektivavtal.;Tillämpningsområde//NN|NEU|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//2 §//NN|AN//nmod//0
