6 Ökad uppföljning och kontroll av assistansersättning ;6.1//RG|NOM//nummod//2 Ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//2 användning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//4 assistansersättning//NN|UTR|SIN|IND|NOM//nmod//2
8 Författningskommentarer;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//87 som//HP|-|-|-//nsubj//74 handlägger//VB|PRS|AKT//acl:relcl//72 ett//DT|NEU|SIN|IND//det//76 ärende//NN|NEU|SIN|IND|NOM//obj//74 enligt//PP//case//78 LASS//PM|NOM//obl//74 ,//MID//punct//80 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//72 som//HP|-|-|-//nsubj//82 har//VB|PRS|AKT//acl:relcl//80 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//84 assistans//NN|UTR|SIN|IND|NOM//obj//82 ,//MID//punct//72 är//VB|PRS|AKT//cop//87 anordnare//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//89 assistans//NN|UTR|SIN|IND|NOM//nmod//87 eller//KN//cc//91 har//VB|PRS|AKT//conj//87 tillsyn//NN|UTR|SIN|IND|NOM//obj//91 över//PP//case//94 assistansverksamhet//NN|UTR|SIN|IND|NOM//nmod//92 måste//VB|PRS|AKT//aux//97 därför//AB//advmod//97 söka//VB|INF|AKT//conj//87 vägledning//NN|UTR|SIN|IND|NOM//obj//97 i//PP//case//101 all//DT|UTR|SIN|IND/DEF//det//101 normering//NN|UTR|SIN|IND|NOM//obl//97 om//PP//case//104 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//104 assistans//NN|UTR|SIN|IND|NOM//nmod//101 i//PP//case//107 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 lagarna//NN|UTR|PLU|DEF|NOM//nmod//101 och//KN//cc//110 till//PP//case//110 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//107 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//112 förordningar//NN|UTR|PLU|IND|NOM//nmod//101 ,//MID//punct//116 i//PP//case//116 domstolars//NN|UTR|PLU|IND|GEN//nmod:poss//116 avgöranden//NN|NEU|PLU|IND|NOM//obl//87 om//PP//case//118 LSS//PM|NOM//nmod//116 och//KN//cc//120 LASS//PM|NOM//conj//118 samt//KN//cc//124 i//PP//case//124 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//124 föreskrifter//NN|UTR|PLU|IND|NOM//conj//120 och//KN//cc//127 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 råd//NN|NEU|PLU|IND|NOM//conj//124 i//PP//case//130 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 former//NN|UTR|PLU|IND|NOM//nmod//127 .//MAD//punct//24
8 Författningskommentarer;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//133 gäller//VB|PRS|AKT//parataxis//24 också//AB//advmod//133 för//PP//case//136 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//133 som//HP|-|-|-//nsubj//138 anordnar//VB|PRS|AKT//acl:relcl//136 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//140 assistans//NN|UTR|SIN|IND|NOM//obj//138 som//HP|-|-|-//nsubj:pass//142 finansieras//VB|PRS|SFO//advcl//138 med//PP//case//144 stöd//NN|NEU|SIN|IND|NOM//obl//142 av//PP//case//147 ett//DT|NEU|SIN|IND//det//147 beslut//NN|NEU|SIN|IND|NOM//nmod//144 enligt//PP//case//149 LASS//PM|NOM//advmod//142 .//MAD//punct//133
8 Författningskommentarer;Bara//AB//advmod//155 om//SN//mark//155 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//155 särskilt//AB//advmod//155 anges//VB|PRS|SFO//advcl//133 i//PP//mark//158 LASS//PM|NOM//fixed//156 gäller//VB|PRS|AKT//advcl//155 den//DT|UTR|SIN|DEF//det//160 lagen//NN|UTR|SIN|DEF|NOM//obj//158 istället//AB//advmod//163 för//PP//case//163 LSS//PM|NOM//obl//158 .//MAD//punct//133
8 Författningskommentarer;6//RG|NOM//nummod//166 §//NN|AN//obl//133
8 Författningskommentarer;Den//DT|UTR|SIN|DEF//det//1 period//NN|UTR|SIN|IND|NOM//ROOT//1 ,//MID//punct//7 för//PP//case//5 vilken//HD|UTR|SIN|IND//det//5 assistansersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//7 skall//VB|PRS|AKT//aux//7 beviljas//VB|INF|SFO//acl:relcl//1 ,//MID//punct//7 förlängs//VB|PRS|SFO//conj//7 enligt//PP//case//12 en//DT|UTR|SIN|IND//det//12 ändring//NN|UTR|SIN|IND|NOM//obl//9 i//PP//case//15 första//RO|NOM//amod//15 stycket//NN|NEU|SIN|DEF|NOM//nmod//12 till//PP//mark//18 att//IE//mark//18 vara//VB|INF|AKT//advcl//9 som//KN//case//22 längst//AB|SUV//advmod//21 ett//RG|NEU|SIN|IND|NOM//nummod//22 år//NN|NEU|SIN|IND|NOM//obl//18 .//MAD//punct//1
8 Författningskommentarer;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//25 omfattar//VB|PRS|AKT//parataxis//1 då//AB//advmod//25 uppgifter//NN|UTR|PLU|IND|NOM//obj//25 per//PP//case//31 den//DT|UTR|SIN|DEF//det//31 31//RG|NOM//nummod//31 december//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//25
8 Författningskommentarer;I//PP//case//35 något//DT|NEU|SIN|IND//det//35 fall//NN|NEU|SIN|IND|NOM//obl//38 kan//VB|PRS|AKT//aux//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 innebära//VB|INF|AKT//parataxis//25 en//DT|UTR|SIN|IND//det//40 slutavräkning//NN|UTR|SIN|IND|NOM//obj//38 för//PP//case//44 en//DT|UTR|SIN|IND//det//44 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 period//NN|UTR|SIN|IND|NOM//nmod//40 .//MAD//punct//25
8 Författningskommentarer;I//PP//case//4 ett//DT|NEU|SIN|IND//det//4 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//4 andra//RO|NOM//amod//4 stycke//NN|NEU|SIN|IND|NOM//obl//5 bestäms//VB|PRS|SFO//ROOT//5 att//SN//mark//13 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//13 enligt//PP//case//10 denna//DT|UTR|SIN|DEF//det//10 lag//NN|UTR|SIN|IND|NOM//obl//13 endast//AB//advmod//13 får//VB|PRS|AKT//aux//13 användas//VB|INF|SFO//advcl//5 till//PP//case//15 kostnader//NN|UTR|PLU|IND|NOM//obl//13 för//PP//case//18 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 assistans//NN|UTR|SIN|IND|NOM//nmod//15 (//PAD//punct//5 jfr//VB|AN//parataxis//5 13//RG|NOM//obj//20 c//NN|AN//case//24 §//NN|AN//nmod//24 LSS//PM|NOM//obl//20 )//PAD//punct//20 .//MAD//punct//5
8 Författningskommentarer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 gäller//VB|PRS|AKT//parataxis//5 löner//NN|UTR|PLU|IND|NOM//obj//28 och//KN//cc//31 lönebikostnader//NN|UTR|PLU|IND|NOM//conj//29 samt//KN//cc//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kostnader//NN|UTR|PLU|IND|NOM//conj//29 för//PP//case//37 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//37 assistans//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//5
8 Författningskommentarer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 är//VB|PRS|AKT//cop//60 enbart//AB//advmod//60 den//DT|UTR|SIN|DEF//det//43 tid//NN|UTR|SIN|IND|NOM//nsubj:pass//60 den//DT|UTR|SIN|DEF//nsubj//46 anställde//PC|PRF|MAS|SIN|DEF|NOM//nsubj//46 arbetat//VB|SUP|AKT//acl:relcl//43 som//KN//case//49 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 assistent//NN|UTR|SIN|IND|NOM//obl//46 som//HP|-|-|-//nsubj:pass//52 skall//VB|PRS|AKT//aux//52 räknas//VB|INF|SFO//acl:relcl//49 med//PP//mark//55 som//KN//mark//55 lönelönebekostnad//NN|UTR|SIN|IND|NOM//advcl//52 .//MAD//punct//55
8 Författningskommentarer;Övrig//JJ|POS|UTR|SIN|IND|NOM//amod//58 arbetstid//NN|UTR|SIN|IND|NOM//nsubj:pass//60 skall//VB|PRS|AKT//aux//60 redovisas//VB|INF|SFO//parataxis//5 bland//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//60 .//MAD//punct//60
8 Författningskommentarer;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//72 eller//KN//cc//69 den//DT|UTR|SIN|DEF//det//69 myndighet//NN|UTR|SIN|IND|NOM//conj//66 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//71 bestämmer//VB|PRS|AKT//acl:relcl//69 meddelar//VB|PRS|AKT//parataxis//60 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 föreskrifter//NN|UTR|PLU|IND|NOM//obj//72 om//PP//mark//81 till//PP//case//78 vilka//HD|UTR/NEU|PLU|IND//det//78 kostnader//NN|UTR|PLU|IND|NOM//obl//81 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 får//VB|PRS|AKT//aux//81 användas//VB|INF|SFO//advcl//72 .//MAD//punct//60
8 Författningskommentarer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 gäller//VB|PRS|AKT//parataxis//60 såväl//KN//advmod//86 nivån//NN|UTR|SIN|DEF|NOM//obl//84 för//PP//case//88 löne-//NN|-|-|-|SMS//obl//84 och//KN//cc//90 lönebikostnader//NN|UTR|PLU|IND|NOM//conj//88 som//HP|-|-|-//mark//94 för//PP//case//94 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 kostnader//NN|UTR|PLU|IND|NOM//conj//88 .//MAD//punct//60
8 Författningskommentarer;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 lönekostnader//NN|UTR|PLU|IND|NOM//obl//4 avses//VB|PRS|SFO//ROOT//4 alla//DT|UTR/NEU|PLU|IND/DEF//det//6 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//4 för//PP//case//9 beskattningsbar//JJ|POS|UTR|SIN|IND|NOM//amod//9 inkomst//NN|UTR|SIN|IND|NOM//nmod//6 som//KN//case//12 en//DT|UTR|SIN|IND//det//12 assistansanordnare//NN|UTR|SIN|IND|NOM//xcomp//4 ,//MID//punct//12 som//HP|-|-|-//nsubj//15 mottagit//VB|SUP|AKT//acl:relcl//12 assistansersättning//NN|UTR|SIN|IND|NOM//obj//15 ,//MID//punct//18 har//VB|PRS|AKT//conj//4 för//PP//case//22 de//DT|UTR/NEU|PLU|DEF//det//22 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 assistenter//NN|UTR|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj//24 utfört//VB|SUP|AKT//acl:relcl//22 assistans//NN|UTR|SIN|IND|NOM//obj//24 inom//PP//case//28 anordnarens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 verksamhet//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//4
8 Författningskommentarer;Vad//HP|NEU|SIN|IND//dislocated//33 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 beskattningsbar//JJ|POS|UTR|SIN|IND|NOM//amod//34 inkomst//NN|UTR|SIN|IND|NOM//nsubj:pass//4 följer//VB|PRS|AKT//xcomp//4 av//PP//case//37 författningar//NN|UTR|PLU|IND|NOM//obl//35 och//KN//cc//39 föreskrifter//NN|UTR|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj//41 styr//VB|PRS|AKT//acl:relcl//39 arbetsgivares//NN|UTR|PLU|IND|GEN//nmod:poss//43 redovisningsplikt//NN|UTR|SIN|IND|NOM//obj//41 till//PP//case//45 Skatteverket//PM|NOM//obl//41 .//MID//punct//4
8 Författningskommentarer;När//HA//mark//51 den//DT|UTR|SIN|DEF//det//49 assistansberättigade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 arbetsledare//NN|UTR|SIN|IND|NOM//advcl//4 för//PP//case//55 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//55 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 assistenter//NN|UTR|PLU|IND|NOM//nmod//51 ,//MID//punct//4 och//KN//cc//58 behöver//VB|PRS|AKT//conj//4 assistans//NN|UTR|SIN|IND|NOM//obj//58 för//PP//case//61 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//58 ,//MID//punct//63 ingår//VB|PRS|AKT//conj//4 denna//DT|UTR|SIN|DEF//det//65 kostnad//NN|UTR|SIN|IND|NOM//nsubj//63 i//PP//case//67 lönekostnaderna//NN|UTR|PLU|DEF|NOM//nmod//65 för//PP//case//70 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 assistenter//NN|UTR|PLU|IND|NOM//nmod//67 .//MAD//punct//63
8 Författningskommentarer;Med//PP//case//73 lönebikostnader//NN|UTR|PLU|IND|NOM//obl//74 avses//VB|PRS|SFO//conj//4 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//74 för//PP//case//77 arbetsgivaravgifter//NN|UTR|PLU|IND|NOM//nmod//75 samt//KN//cc//79 kostnader//NN|UTR|PLU|IND|NOM//conj//77 för//PP//case//82 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 försäkringar//NN|UTR|PLU|IND|NOM//nmod//79 för//PP//case//84 personal//NN|UTR|SIN|IND|NOM//nmod//82 som//HP|-|-|-//nsubj:pass//86 regleras//VB|PRS|SFO//acl:relcl//84 i//PP//case//88 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//86 eller//KN//cc//92 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//92 kostnader//NN|UTR|PLU|IND|NOM//conj//88 då//HA//advmod//95 kollektivavtal//NN|NEU|SIN|IND|NOM//nsubj:pass//95 saknas//VB|PRS|SFO//advcl//86 .//MAD//punct//4
8 Författningskommentarer;Varje//DT|UTR/NEU|SIN|IND//det//1 kostnad//NN|UTR|SIN|IND|NOM//nsubj//9 utöver//PP//case//3 löne-//NN|-|-|-|SMS//nmod//1 och//KN//cc//5 lönebikostnad//NN|UTR|SIN|IND|NOM//conj//3 skall//VB|PRS|AKT//aux//9 assistansanordnaren//NN|UTR|SIN|DEF|NOM//nsubj//9 kunna//VB|INF|AKT//aux//9 påföra//VB|INF|AKT//ROOT//9 något//PN|NEU|SIN|IND|SUB/OBJ//obj//9 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 kostnadsslag//NN|NEU|PLU|IND|NOM//nmod//10 som//HP|-|-|-//obj//16 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//16 bestämmer//VB|PRS|AKT//acl:relcl//13 ,//MID//punct//16 t.ex.//AB|AN//advmod//19 assistansomkostnader//NN|UTR|PLU|IND|NOM//appos//16 ,//MID//punct//21 utbildningskostnader//NN|UTR|PLU|IND|NOM//conj//19 ,//MID//punct//23 arbetsmiljöinsatser//NN|UTR|PLU|IND|NOM//conj//19 ,//MID//punct//25 personalvård//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//27 administration//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//9
8 Författningskommentarer;Assistansomkostnader//PM|NOM//nsubj//34  //_SP////29 är//VB|PRS|AKT//cop//34 alla//DT|UTR/NEU|PLU|IND/DEF//det//34 de//DT|UTR/NEU|PLU|DEF//det//34 omkostnader//NN|UTR|PLU|IND|NOM//parataxis//9 som//HP|-|-|-//nsubj//38 är//VB|PRS|AKT//cop//38 direkt//AB|POS//advmod//38 anknutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//34 till//PP//case//40 assistansen//NN|UTR|SIN|DEF|NOM//obl//38 .//MAD//punct//34
8 Författningskommentarer;Utbildningskostnader//NN|UTR|PLU|IND|NOM//nsubj//45  //_SP////42 är//VB|PRS|AKT//cop//45 kostnader//NN|UTR|PLU|IND|NOM//appos//34 för//PP//case//47 utbildningar//NN|UTR|PLU|IND|NOM//nmod//45 och//KN//cc//49 fortbildningar//NN|UTR|PLU|IND|NOM//conj//47 av//PP//case//51 personal//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//34
8 Författningskommentarer;Inga//DT|UTR/NEU|PLU|IND//det//54 löne-//NN|-|-|-|SMS//nsubj//61 och//KN//cc//56 lönebikostnader//NN|UTR|PLU|IND|NOM//conj//54 för//PP//case//60 de//DT|UTR/NEU|PLU|DEF//det//60 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 assistenterna//NN|UTR|PLU|DEF|NOM//nmod//56 ingår//VB|PRS|AKT//conj//9 här//AB//advmod//61 .//MID//punct//61
8 Författningskommentarer;När//HA//mark//67 administrativ//JJ|POS|UTR|SIN|IND|NOM//amod//66 personal//NN|UTR|SIN|IND|NOM//nsubj//67 deltar//VB|PRS|AKT//advcl//74 i//PP//case//69 utbildningar//NN|UTR|PLU|IND|NOM//obl//67 är//VB|PRS|AKT//cop//74 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//72 lönekostnad//NN|UTR|SIN|IND|NOM//nsubj//74 en//DT|UTR|SIN|IND//det//74 del//NN|UTR|SIN|IND|NOM//conj//61 av//PP//case//76 utbildningskostnaderna//NN|UTR|PLU|DEF|NOM//nmod//74 .//MAD//punct//74
8 Författningskommentarer;Arbetsmiljöinsatser//NN|UTR|PLU|IND|NOM//obl//61 och//KN//cc//80 personalomkostnader//NN|UTR|PLU|IND|NOM//conj//78  //_SP////80 är//VB|PRS|AKT//cop//83 kostnader//NN|UTR|PLU|IND|NOM//conj//61 för//PP//mark//86 att//IE//mark//86 stärka//VB|INF|AKT//acl//83 arbetet//NN|NEU|SIN|DEF|NOM//obj//86 för//PP//case//91 en//DT|UTR|SIN|IND//det//91 god//JJ|POS|UTR|SIN|IND|NOM//amod//91 arbetsmiljö//NN|UTR|SIN|IND|NOM//nmod//87 för//PP//case//95 de//DT|UTR/NEU|PLU|DEF//det//95 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 assistenterna//NN|UTR|PLU|DEF|NOM//nmod//91 .//MAD//punct//61
8 Författningskommentarer;I//PP//case//99 detta//DT|NEU|SIN|DEF//det//99 kostnadsslag//NN|NEU|SIN|IND|NOM//obl//100 ingår//VB|PRS|AKT//parataxis//9 också//AB//advmod//100 de//DT|UTR/NEU|PLU|DEF//det//103 kostnader//NN|UTR|PLU|IND|NOM//nsubj//100 en//DT|UTR|SIN|IND//det//105 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//107 generellt//AB|POS//advmod//107 har//VB|PRS|AKT//acl:relcl//103 för//PP//case//109 personal//NN|UTR|SIN|IND|NOM//obl//107 ,//MID//punct//107 t.ex.//AB|AN//advmod//114 för//PP//mark//114 att//IE//mark//114 möjliggöra//VB|INF|AKT//advcl//126 intag//NN|NEU|SIN|IND|NOM//obj//114 av//PP//case//117 mat//NN|UTR|SIN|IND|NOM//nmod//115 och//KN//cc//119 skötsel//NN|UTR|SIN|IND|NOM//conj//117 av//PP//case//121 hygien//NN|UTR|SIN|IND|NOM//nmod//119 i//PP//case//124 de//DT|UTR/NEU|PLU|DEF//det//124 fall//NN|NEU|PLU|IND|NOM//obl//114 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//126 finns//VB|PRS|SFO//conj//107 skäl//NN|NEU|PLU|IND|NOM//nsubj//126 för//PP//case//130 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//130 åtgärder//NN|UTR|PLU|IND|NOM//obl//126 på//PP//case//133 en//DT|UTR|SIN|IND//det//133 arbetsplats//NN|UTR|SIN|IND|NOM//nmod//130 .//MAD//punct//9
8 Författningskommentarer;Kostnadsslaget//NN|NEU|SIN|DEF|NOM//nsubj//136 omfattar//VB|PRS|AKT//parataxis//9 också//AB//advmod//136 kostnader//NN|UTR|PLU|IND|NOM//obj//136 för//PP//mark//141 att//IE//mark//141 befrämja//VB|INF|AKT//advcl//136 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 villkor//NN|NEU|PLU|IND|NOM//obj//141 i//PP//case//146 assistenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//146 arbete//NN|NEU|SIN|IND|NOM//obl//141 som//HP|-|-|-//nsubj//151 inte//AB//advmod//151 är//VB|PRS|AKT//cop//151 en//DT|UTR|SIN|IND//det//151 del//NN|UTR|SIN|IND|NOM//acl:relcl//146 av//PP//case//153 arbetsmiljöinsatserna//NN|UTR|PLU|DEF|NOM//nmod//151 .//MAD//punct//136
8 Författningskommentarer;Hit//AB//advmod//157 kan//VB|PRS|AKT//aux//157 räknas//VB|INF|SFO//conj//9 företagshälsovård//NN|UTR|SIN|IND|NOM//nsubj:pass//157 ,//MID//punct//160 friskvård//NN|UTR|SIN|IND|NOM//conj//158 ,//MID//punct//163 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 former//NN|UTR|PLU|IND|NOM//conj//158 av//PP//case//165 personalarrangemang//NN|NEU|PLU|IND|NOM//nmod//163 ,//MID//punct//167 personaldagar//NN|UTR|PLU|IND|NOM//conj//165 och//KN//cc//170 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//170 personalomkostnader//NN|UTR|PLU|IND|NOM//conj//165 som//HP|-|-|-//nsubj:pass//174 inte//AB//advmod//174 kan//VB|PRS|AKT//aux//174 hänföras//VB|INF|SFO//acl:relcl//170 till//PP//case//176 lönekostnader//NN|UTR|PLU|IND|NOM//obl//174 .//MAD//punct//157
8 Författningskommentarer;I//PP//case//182 vilken//HD|UTR|SIN|IND//fixed//178 mån//NN|UTR|SIN|IND|NOM//fixed//179 en//DT|UTR|SIN|IND//det//182 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//183 har//VB|PRS|AKT//aux//186 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//185 skyldigheter//NN|UTR|PLU|IND|NOM//nsubj//186 framgår//VB|PRS|AKT//parataxis//157 till//PP//case//189 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//189 delar//NN|UTR|PLU|IND|NOM//obl//186 av//PP//case//192 annan//JJ|POS|UTR|SIN|IND|NOM//amod//192 författning//NN|UTR|SIN|IND|NOM//nmod//189 och//KN//cc//195 genom//PP//case//195 överenskommelser//NN|UTR|PLU|IND|NOM//conj//189 mellan//PP//case//198 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//198 parter//NN|UTR|PLU|IND|NOM//nmod//195 .//MAD//punct//157
8 Författningskommentarer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//204 är//VB|PRS|AKT//cop//204 enbart//AB//advmod//204 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//204 kostnader//NN|UTR|PLU|IND|NOM//parataxis//157 för//PP//case//208 de//DT|UTR/NEU|PLU|DEF//det//208 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//208 assistenterna//NN|UTR|PLU|DEF|NOM//nmod//204 som//HP|-|-|-//nsubj//210 hör//VB|PRS|AKT//acl:relcl//208 till//PP//case//213 detta//DT|NEU|SIN|DEF//det//213 kostnadsslag//NN|NEU|SIN|IND|NOM//obl//210 .//MAD//punct//204
8 Författningskommentarer;Assistansersättning//NN|UTR|SIN|IND|NOM//nsubj//218 skall//VB|PRS|AKT//aux//218 inte//AB//advmod//218 finansiera//VB|INF|AKT//conj//157 hjälpmedel//NN|NEU|PLU|IND|NOM//obj//218 som//HP|-|-|-//nsubj:pass//221 fordras//VB|PRS|SFO//acl:relcl//219 för//PP//mark//235 att//SN//mark//235 en//DT|UTR|SIN|IND//det//226 assistansberättigad//PC|PRF|UTR|SIN|IND|NOM//amod//226 själv//JJ|POS|UTR|SIN|IND|NOM//nsubj//235 eller//KN//cc//232 med//PP//case//232 hjälp//NN|UTR|SIN|IND|NOM//fixed//228 av//PP//fixed//228 någon//DT|UTR|SIN|IND//det//232 annan//JJ|POS|UTR|SIN|IND|NOM//conj//226 skall//VB|PRS|AKT//aux//235 kunna//VB|INF|AKT//aux//235 tillgodose//VB|INF|AKT//advcl//221 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//238 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//238 behov//NN|NEU|PLU|IND|NOM//obj//235 (//PAD//punct//218 jfr//VB|AN//conj//218 3//RG|NOM//nummod//242 §//NN|AN//obj//240 denna//DT|UTR|SIN|DEF//det//244 lag//NN|UTR|SIN|IND|NOM//obj//240 och//KN//cc//244 9//RG|NOM//nummod//244 a//NN|NEU|SIN|IND|NOM//case//249 §//NN|AN//nmod//249 LSS//PM|NOM//nmod//244 )//PAD//punct//218 .//MAD//punct//157
8 Författningskommentarer;Sparad//PC|PRF|UTR|SIN|IND|NOM//amod//253 assistansersättning//NN|UTR|SIN|IND|NOM//nsubj//257  //_SP////253 är//VB|PRS|AKT//cop//257 den//DT|UTR|SIN|DEF//det//257 del//NN|UTR|SIN|IND|NOM//parataxis//157 av//PP//case//259 assistansersättningen//NN|UTR|SIN|DEF|NOM//nmod//257 för//PP//advmod//261 nyttjade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//262 assistanstimmar//NN|UTR|PLU|IND|NOM//obl//157 som//KN//obj//267 den//DT|UTR|SIN|DEF//det//265 assistansberättigade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//267 vill//VB|PRS|AKT//aux//267 spara//VB|INF|AKT//acl:relcl//262 för//PP//case//269 omkostnader//NN|UTR|PLU|IND|NOM//obl//267 under//PP//case//273 en//DT|UTR|SIN|IND//det//273 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//273 tidsperiod//NN|UTR|SIN|IND|NOM//obl//267 .//MAD//punct//157
