Till statsrådet Ingela Thalén;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 24//RG|NOM//nummod//4 februari//NN|UTR|SIN|IND|NOM//obl//6 2000//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//9 Ingela//PM|NOM//obj//6 Thalén//PM|NOM//flat:name//9 att//IE//mark//12 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//17 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 att//IE//mark//19 göra//VB|INF|AKT//acl//17 en//DT|UTR|SIN|IND//det//21 analys//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 effekterna//NN|UTR|PLU|DEF|NOM//nmod//21 av//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 barnbidragen//NN|NEU|PLU|DEF|NOM//nmod//25 ,//MID//punct//31 underhållsstödet//NN|NEU|SIN|DEF|NOM//conj//29 och//KN//cc//33 bostadsbidraget//NN|NEU|SIN|DEF|NOM//conj//29 till//PP//case//35 barnfamiljerna//NN|UTR|PLU|DEF|NOM//nmod//33 .//MAD//punct//6
Till statsrådet Ingela Thalén;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//41 skall//VB|PRS|AKT//aux//41 enligt//PP//case//40 direktiven//NN|NEU|PLU|DEF|NOM//obl//41 pröva//VB|INF|AKT//parataxis//6 om//SN//mark//45 familjestödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//45 kan//VB|PRS|AKT//aux//45 göras//VB|INF|SFO//advcl//41 mer//AB|KOM//advmod//47 generellt//AB|POS//advmod//45 ,//MID//punct//41 dvs.//AB|AN//advmod//52 med//PP//case//52 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 marginaleffekter//NN|UTR|PLU|IND|NOM//obl//41 ,//MID//punct//60 men//KN//cc//60 med//PP//case//56 bevarad//PC|PRF|UTR|SIN|IND|NOM//amod//60 eller//KN//cc//58 ökad//PC|PRF|UTR|SIN|IND|NOM//conj//56 fördelningspolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//60 träffsäkerhet//NN|UTR|SIN|IND|NOM//conj//41 .//MAD//punct//6
Till statsrådet Ingela Thalén;Med//PP//case//1 stöd//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//3 bemyndigandet//NN|NEU|SIN|DEF|NOM//nmod//1 utsågs//VB|PRT|SFO//ROOT//4 samma//DT|UTR/NEU|SIN/PLU|IND//det//6 dag//NN|UTR|SIN|IND|NOM//nsubj:pass//4 undertecknad//PC|PRF|UTR|SIN|IND|NOM//acl//6 till//PP//case//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//4
Till statsrådet Ingela Thalén;Som//KN//case//1 experter//NN|UTR|PLU|IND|NOM//obl//4 i//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 förordnades//VB|PRT|SFO//ROOT//4 den//DT|UTR|SIN|DEF//det//7 27//RG|NOM//nummod//7 april//NN|UTR|SIN|IND|NOM//nsubj:pass//4 2000//RG|NOM//nummod//9 enhetschefen//NN|UTR|SIN|DEF|NOM//nmod//10 Jan//PM|NOM//obl//4 Almqvist//PM|NOM//flat:name//10 ,//MID//punct//13 Riksförsäkringsverket//NN|NEU|SIN|DEF|NOM//conj//10 ,//MID//punct//13 chefsekonom//NN|UTR|SIN|IND|NOM//nmod//16 Karin//PM|NOM//appos//4 Mossler//PM|NOM//flat:name//16 ,//MID//punct//19 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//16 ,//MID//punct//16 numera//AB//advmod//22 kanslirådet//NN|NEU|SIN|DEF|NOM//appos//16 Kristina//PM|NOM//dep//16 Olofsson//PM|NOM//flat//23 ,//MID//punct//23 Socialdepartementet//NN|NEU|SIN|DEF|NOM//conj//16 ,//MID//punct//16 (//PAD//punct//16 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 Finansdepartementet//NN|NEU|SIN|DEF|NOM//appos//16 )//PAD//punct//16 ,//MID//punct//34 kanslirådet//NN|NEU|SIN|DEF|NOM//nmod//34 Margareta//PM|NOM//appos//16 Orrell//PM|NOM//flat:name//34 ,//MID//punct//37 Socialdepartementet//NN|NEU|SIN|DEF|NOM//conj//16 ,//MID//punct//37 enhetschefen//NN|UTR|SIN|DEF|NOM//nmod//40 Ann-Mari//PM|NOM//nmod//46 Rydell//PM|NOM//flat:name//40 ,//MID//punct//43 Konsumentverket//NN|NEU|SIN|DEF|NOM//conj//40 och//KN//cc//45 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//46 Karin//PM|NOM//appos//16 Stillerud//PM|NOM//flat:name//46 ,//MID//punct//46 Socialdepartementet//NN|NEU|SIN|DEF|NOM//conj//16 samt//KN//cc//53 den//DT|UTR|SIN|DEF//det//53 26//RG|NOM//nummod//53 maj//NN|UTR|SIN|IND|NOM//conj//16 2000//RG|NOM//nummod//53 förre//JJ|POS|MAS|SIN|DEF|NOM//amod//56 statssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//53 i//PP//case//60 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//59 Hans//PM|NOM//nmod:poss//60 Svensson//PM|NOM//nmod//53 .//MAD//punct//4
Till statsrådet Ingela Thalén;Som//KN//case//1 sekreterare//NN|UTR|SIN|IND|NOM//obl//2 förordnades//VB|PRT|SFO//ROOT//2 den//DT|UTR|SIN|DEF//det//5 10//RG|NOM//nummod//5 april//NN|UTR|SIN|IND|NOM//nsubj:pass//2 2000//RG|NOM//nummod//5 departementsrådet//NN|NEU|SIN|DEF|NOM//nmod//8 Maj-Britt//PM|NOM//appos//5 Grufberg//PM|NOM//flat:name//8 ,//MID//punct//5 den//DT|UTR|SIN|DEF//det//13 26//RG|NOM//nummod//13 april//NN|UTR|SIN|IND|NOM//appos//5 2000//RG|NOM//nummod//13 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//16 Thomas//PM|NOM//appos//5 Pettersson//PM|NOM//flat:name//16 samt//KN//cc//21 den//DT|UTR|SIN|DEF//det//21 22//RG|NOM//nummod//21 maj//NN|UTR|SIN|IND|NOM//conj//16 2000//RG|NOM//nummod//21 pol.mag//NN|AN//conj//16 .//MID//punct//5
Till statsrådet Ingela Thalén;Jan//PM|NOM//parataxis//2 Boström//PM|NOM//flat:name//25 .//MAD//punct//2
Till statsrådet Ingela Thalén;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 antagit//VB|SUP|AKT//ROOT//2 namnet//NN|NEU|SIN|DEF|NOM//nmod//4 Familjeutredningen//NN|UTR|SIN|DEF|NOM//obj//2 .//MAD//punct//2
Till statsrådet Ingela Thalén;Familjeutredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 överlämnade//VB|PRT|AKT//conj//2 den//DT|UTR|SIN|DEF//det//10 31//RG|NOM//nummod//10 maj//NN|UTR|SIN|IND|NOM//obj//7 2000//RG|NOM//nummod//12 delrapporten//NN|UTR|SIN|DEF|NOM//obl//7 ,//MID//punct//7
Till statsrådet Ingela Thalén;Stöd//NN|NEU|SIN|IND|NOM//ROOT//0 till//PP//case//2 barn//NN|NEU|PLU|IND|NOM//obl//0 med//PP//case//5 särlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 föräldrar//NN|UTR|PLU|IND|NOM//nmod//2 samt//KN//cc//9 den//DT|UTR|SIN|DEF//det//9 30//RG|NOM//nummod//9 juni//NN|UTR|SIN|IND|NOM//conj//0 2000//RG|NOM//nummod//9 en//DT|UTR|SIN|IND//det//12 skrivelse//NN|UTR|SIN|IND|NOM//conj//9 med//PP//case//14 uppföljning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//17 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 delrapport//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//0
Till statsrådet Ingela Thalén;Familjeutredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnar//VB|PRS|AKT//ROOT//1 betänkandet//NN|NEU|SIN|DEF|NOM//obj//1 Ur//PP//case//4 fattigdomsfällan//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
