Våld och tvång under internationella militära insatser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Fredsinsatsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.1 Uppdraget;2010:125//RG|NOM//nmod//3 )//PAD//punct//1 är//VB|PRS|AKT//cop//11 att//IE//mark//11 analysera//VB|INF|AKT//ROOT//11 regleringen//NN|UTR|SIN|DEF|NOM//obj//11 kring//PP//case//14 användningen//NN|UTR|SIN|DEF|NOM//obl//11 av//PP//case//16 våld//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//18 tvång//NN|NEU|SIN|IND|NOM//conj//16 av//PP//case//21 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 personal//NN|UTR|SIN|IND|NOM//nmod//18 i//PP//case//24 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 freds-//NN|UTR|-|-|SMS//amod//27 och//KN//cc//26 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//24 insatser//NN|UTR|PLU|IND|NOM//conj//16 .//MAD//punct//11
1.1 Uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 delas//VB|INF|SFO//parataxis//11 in//PL//compound:prt//31 i//PP//case//35 tre//RG|NOM//nummod//35 delar//NN|UTR|PLU|IND|NOM//obl//31 .//MAD//punct//11
1.1 Uppdraget;För//PP//advmod//6 det//DT|NEU|SIN|DEF//det//2 första//RO|NOM//fixed//0  //_SP////2 ska//VB|PRS|AKT//aux//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 sammanställa//VB|INF|AKT//advcl//31 den//DT|UTR|SIN|DEF//det//11 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 och//KN//cc//10 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//8 rätt//NN|UTR|SIN|IND|NOM//obj//6 som//HP|-|-|-//nsubj//14 är//VB|PRS|AKT//cop//14 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//11 på//PP//case//19 den//DT|UTR|SIN|DEF//det//18 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 vålds-//NN|NEU|-|-|SMS//obl//14 och//KN//cc//21 tvångsanvändning//NN|UTR|SIN|IND|NOM//conj//19 i//PP//case//23 freds-//NN|UTR|-|-|SMS//amod//26 och//KN//cc//25 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//23 insatser//NN|UTR|PLU|IND|NOM//nmod//21 .//MAD//punct//6
1.1 Uppdraget;Vi//PN|UTR|PLU|DEF|SUB//nsubj//31 ska//VB|PRS|AKT//aux//31 särskilt//AB//advmod//31 belysa//VB|INF|AKT//ROOT//31 frågor//NN|UTR|PLU|IND|NOM//obj//31 rörande//PP//case//34 frihetsberövanden//NN|NEU|PLU|IND|NOM//nmod//32 som//HP|-|-|-//nsubj//36 sker//VB|PRS|AKT//acl:relcl//34 inom//PP//case//42 ramen//NN|UTR|SIN|DEF|NOM//fixed//37 för//PP//fixed//37 en//DT|UTR|SIN|IND//det//42 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//42 freds-//NN|UTR|-|-|SMS//obl//36 och//KN//cc//45 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 insats//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//31
1.1 Uppdraget;Vi//PN|UTR|PLU|DEF|SUB//nsubj//50 ska//VB|PRS|AKT//aux//50 även//AB//advmod//50 analysera//VB|INF|AKT//parataxis//31 tillämpligheten//NN|UTR|SIN|DEF|NOM//obj//50 av//PP//case//54 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 straffbestämmelser//NN|UTR|PLU|IND|NOM//nmod//51 vid//PP//case//56 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//54 i//PP//case//59 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 freds-//NN|UTR|-|-|SMS//nmod:poss//62 och//KN//cc//61 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//59 insatser//NN|UTR|PLU|IND|NOM//obl//50 närmare//AB|KOM//advmod//50 .//MAD//punct//50
1.1 Uppdraget;För//PP//mark//6 det//DT|NEU|SIN|DEF//fixed//0 andra//RO|NOM//fixed//0  //_SP////2 ska//VB|PRS|AKT//aux//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 redovisa//VB|INF|AKT//ROOT//6 hur//HA//advmod//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 länder//NN|NEU|PLU|IND|NOM//nsubj//10 ser//VB|PRS|AKT//ccomp//6 på//PP//case//12 frågan//NN|UTR|SIN|DEF|NOM//obl//10 om//PP//case//14 användningen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//16 våld//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//18 tvång//NN|NEU|SIN|IND|NOM//conj//16 i//PP//case//21 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 freds-//NN|UTR|-|-|SMS//amod//24 och//KN//cc//23 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//21 insatser//NN|UTR|PLU|IND|NOM//conj//14 och//KN//cc//30 vilka//HD|UTR/NEU|PLU|IND//det//28 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 författningslösningar//NN|UTR|PLU|IND|NOM//obj//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 valt//VB|SUP|AKT//conj//10 .//MAD//punct//6
1.1 Uppdraget;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 i//PP//case//36 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 länder//NN|NEU|PLU|IND|NOM//nmod//32 bör//VB|PRS|AKT//aux//38 ges//VB|INF|SFO//parataxis//6 en//DT|UTR|SIN|IND//det//41 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//41 belysning//NN|UTR|SIN|IND|NOM//obj//38 och//KN//cc//43 beaktas//VB|PRS|SFO//conj//38 i//PP//case//45 arbetet//NN|NEU|SIN|DEF|NOM//obl//43 .//MAD//punct//6
1.1 Uppdraget;För//PP//mark//6 det//DT|NEU|SIN|DEF//obl//6 tredje//RO|NOM//fixed//1  //_SP////2 ska//VB|PRS|AKT//aux//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 överväga//VB|INF|AKT//advcl//37 om//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 finns//VB|PRS|SFO//ccomp//6 ett//DT|NEU|SIN|IND//det//11 behov//NN|NEU|SIN|IND|NOM//nsubj//9 av//PP//case//15 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 reglering//NN|UTR|SIN|IND|NOM//nmod//11 av//PP//case//20 den//DT|UTR|SIN|DEF//det//19 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 vålds-//NN|NEU|-|-|SMS//nmod//15 och//KN//cc//22 tvångsanvändning//NN|UTR|SIN|IND|NOM//conj//20 i//PP//case//24 freds-//NN|UTR|-|-|SMS//amod//27 och//KN//cc//26 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//24 insatser//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//6
1.1 Uppdraget;Om//SN//mark//33 en//DT|UTR|SIN|IND//det//32 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//32 regelring//NN|UTR|SIN|IND|NOM//nsubj:pass//33 behövs//VB|PRS|SFO//advcl//37 ska//VB|PRS|AKT//aux//37 vi//PN|UTR|PLU|DEF|SUB//nsubj//37 även//AB//advmod//37 presentera//VB|INF|AKT//ROOT//37 förslag//NN|NEU|PLU|IND|NOM//obj//37 till//PP//case//41 en//DT|UTR|SIN|IND//det//41 sådan//JJ|POS|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//37
1.1 Uppdraget;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//4 i//PP//case//3 sin//PS|UTR|SIN|DEF//nmod:poss//3 helhet//NN|UTR|SIN|IND|NOM//nmod//0 framgår//VB|PRS|AKT//ROOT//4 av//PP//case//7 bilaga//NN|UTR|SIN|IND|NOM//nmod//7 1//RG|NOM//obl//4 till//PP//case//10 detta//DT|NEU|SIN|DEF//det//10 betänkande//NN|NEU|SIN|IND|NOM//obl//4 .//MAD//punct//4


1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 freds-//NN|UTR|-|-|SMS//nmod:poss//4 och//KN//cc//3 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 insatser//NN|UTR|PLU|IND|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 inte//AB//advmod//9 något//DT|NEU|SIN|IND//det//9 entydigt//JJ|POS|NEU|SIN|IND|NOM//amod//9 begrepp//NN|NEU|SIN|IND|NOM//ROOT//9 ,//MID//punct//9 och//KN//cc//44 har//VB|PRS|AKT//aux//44 inte//AB//advmod//12 någon//DT|UTR|SIN|IND//det//16 fastställd//PC|PRF|UTR|SIN|IND|NOM//amod//16 definition//NN|UTR|SIN|IND|NOM//obj//12 .//MAD//punct//12
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 som//HP|-|-|-//nsubj:pass//20 kallas//VB|PRS|SFO//acl:relcl//18 fredsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 insatser//NN|UTR|PLU|IND|NOM//xcomp//20  //_SP////22 bygger//VB|PRS|AKT//parataxis//12 i//PP//advmod//24 regel//NN|UTR|SIN|IND|NOM//fixed//25 på//PP//case//28 beslut//NN|NEU|SIN|IND|NOM//obl//24 av//PP//case//31 Förenta//PM|NOM//amod//31 nationerna//NN|UTR|PLU|DEF|NOM//nmod//28 (//PAD//punct//33 FN//PM|NOM//appos//31 )//PAD//punct//33 ,//MID//punct//39 men//KN//cc//39 någon//DT|UTR|SIN|IND//det//39 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//39 definition//NN|UTR|SIN|IND|NOM//nsubj//44 av//PP//case//43 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 insatser//NN|UTR|PLU|IND|NOM//nmod//39 finns//VB|PRS|SFO//conj//9 varken//KN//cc//47 i//PP//case//47 FN-stadgan//NN|UTR|SIN|DEF|NOM//obl//44 eller//KN//cc//49 nationellt//AB|POS//conj//47 i//PP//case//51 Sverige//PM|NOM//nmod//49 .//MAD//punct//44
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;I//PP//advmod//44 stället//NN|NEU|SIN|DEF|NOM//fixed//53 har//VB|PRS|AKT//conj//44 en//DT|UTR|SIN|IND//det//57 avgränsning//NN|UTR|SIN|IND|NOM//obj//55 av//PP//mark//61 vad//HP|NEU|SIN|IND//dislocated//61 som//HP|-|-|-//nsubj:pass//61 anses//VB|PRS|SFO//acl//57 höra//VB|INF|AKT//xcomp//61 till//PP//case//65 fredsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 verksamhet//NN|UTR|SIN|IND|NOM//obl//62  //_SP////65 vuxit//VB|SUP|AKT//conj//9 fram//PL//compound:prt//67 efterhand//AB//advmod//67 .//MAD//punct//9
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;I//PP//case//72 Sverige//PM|NOM//obl//75 har//VB|PRS|AKT//aux//75 begreppet//NN|NEU|SIN|DEF|NOM//nsubj//75 fått//VB|SUP|AKT//aux//76 inkludera//VB|INF|AKT//parataxis//9 konfliktförebyggande//NN|NEU|SIN|IND|NOM//amod//86 ,//MID//punct//79 fredsskapande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//77 ,//MID//punct//81 fredsbevarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//77 ,//MID//punct//83 fredsframtvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//77 och//KN//cc//85 fredsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//77 insatser//NN|UTR|PLU|IND|NOM//obj//76 .//MAD//punct//86
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Avväpning//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//90 avrustning//NN|UTR|SIN|IND|NOM//conj//88 har//VB|PRS|AKT//aux//93 också//AB//advmod//93 ansetts//VB|SUP|SFO//conj//9 kunna//VB|INF|AKT//aux//95 ingå//VB|INF|AKT//xcomp//93 som//KN//mark//98 fredsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 åtgärd//NN|UTR|SIN|IND|NOM//obl//95 (//PAD//punct//98 prop//NN|UTR|SIN|IND|NOM//appos//98 .//MID//punct//98
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;2009/10:160//RG|NOM//appos//98 ,//MID//punct//102 s.//NN|AN//nmod//105 141//RG|NOM//nummod//106 f.//NN|AN//nmod//102 )//PAD//punct//98 .//MAD//punct//9
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//9 har//VB|PRS|AKT//aux//9 fredsbevarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 insatser//NN|UTR|PLU|IND|NOM//nsubj//9  //_SP////4 i//PP//case//8 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//8 bemärkelse//NN|UTR|SIN|IND|NOM//nmod//4 avsett//VB|SUP|AKT//ROOT//9 insatser//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj:pass//12 görs//VB|PRS|SFO//acl:relcl//10 efter//PP//case//15 ett//DT|NEU|SIN|IND//det//15 freds-//NN|UTR|-|-|SMS//obl//12 eller//KN//cc//17 eldupphöravtal//NN|NEU|SIN|IND|NOM//conj//15 .//MAD//punct//9
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Insatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//20 baseras//VB|PRS|SFO//parataxis//9 på//PP//case//23 parternas//NN|UTR|PLU|DEF|GEN//nmod:poss//23 medgivande//NN|NEU|SIN|IND|NOM//obl//20 samt//KN//cc//28 på//PP//case//28 en//DT|UTR|SIN|IND//det//28 opartisk//JJ|POS|UTR|SIN|IND|NOM//amod//28 inställning//NN|UTR|SIN|IND|NOM//conj//23 till//PP//case//30 konflikten//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//9
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Våldsanvändning//NN|UTR|SIN|IND|NOM//nsubj//34 kan//VB|PRS|AKT//aux//34 förekomma//VB|INF|AKT//parataxis//9 inom//PP//case//38 ramen//NN|UTR|SIN|DEF|NOM//fixed//35 för//PP//fixed//35 självförsvar//NN|NEU|SIN|IND|NOM//obl//34 .//MAD//punct//34
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Den//DT|UTR|SIN|DEF//det//42 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//43 våldsanvändning//NN|UTR|SIN|IND|NOM//parataxis//34 ska//VB|PRS|AKT//aux//49 då//AB//advmod//49 vara//VB|INF|AKT//cop//49 ett//DT|NEU|SIN|IND//det//49 direkt//JJ|POS|NEU|SIN|IND|NOM//amod//49 svar//NN|NEU|SIN|IND|NOM//obj//9 på//PP//case//53 en//DT|UTR|SIN|IND//det//53 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 åtgärd//NN|UTR|SIN|IND|NOM//nmod//49 från//PP//case//55 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//53 av//PP//case//57 parterna//NN|UTR|PLU|DEF|NOM//nmod//55 ,//MID//punct//9 våldet//NN|NEU|SIN|DEF|NOM//nsubj//61 ska//VB|PRS|AKT//aux//61 stå//VB|INF|AKT//conj//9 i//PP//case//66 proportion//NN|UTR|SIN|IND|NOM//fixed//62 till//PP//fixed//62 hotets//NN|NEU|SIN|DEF|GEN//nmod:poss//66 allvar//NN|NEU|SIN|IND|NOM//obl//61 och//KN//cc//71 våldet//NN|NEU|SIN|DEF|NOM//nsubj//71 ska//VB|PRS|AKT//aux//71 inte//AB//advmod//71 förorsaka//VB|INF|AKT//conj//9 onödig//JJ|POS|UTR|SIN|IND|NOM//amod//73 skada//NN|UTR|SIN|IND|NOM//obj//71 eller//KN//cc//76 onödigt//JJ|POS|NEU|SIN|IND|NOM//advmod//76 lidande//NN|NEU|SIN|IND|NOM//conj//73 .//MAD//punct//9
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Med//PP//case//2 fredsframtvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 insatser//NN|UTR|PLU|IND|NOM//obl//5  //_SP////2 har//VB|PRS|AKT//aux//5 avsetts//VB|SUP|SFO//ROOT//5 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 insatser//NN|UTR|PLU|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//9 utförs//VB|PRS|SFO//acl:relcl//7 för//PP//case//14 att//IE//fixed//10 med//PP//case//14 militärt//JJ|POS|NEU|SIN|IND|NOM//amod//14 våld//NN|NEU|SIN|IND|NOM//obl//9 ,//MID//punct//17 eller//KN//cc//17 hot//NN|NEU|SIN|IND|NOM//conj//14 om//PP//case//20 militärt//JJ|POS|NEU|SIN|IND|NOM//amod//20 våld//NN|NEU|SIN|IND|NOM//nmod//17 ,//MID//punct//22 upprätthålla//VB|INF|AKT//conj//14 eller//KN//cc//24 återställa//VB|INF|AKT//conj//14 fred//NN|UTR|SIN|IND|NOM//conj//14 i//PP//case//28 ett//DT|NEU|SIN|IND//det//28 område//NN|NEU|SIN|IND|NOM//nmod//25 .//MAD//punct//5
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Denna//DT|UTR|SIN|DEF//det//31 typ//NN|UTR|SIN|IND|NOM//nsubj//36 av//PP//case//33 insatser//NN|UTR|PLU|IND|NOM//nmod//31 kan//VB|PRS|AKT//aux//36 alltså//AB//advmod//36 innebära//VB|INF|AKT//parataxis//5 våldsanvändning//NN|UTR|SIN|IND|NOM//obj//36 utöver//PP//mark//42 vad//HP|NEU|SIN|IND//dislocated//42 som//HP|-|-|-//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 anses//VB|INF|SFO//advcl//36 vara//VB|INF|AKT//cop//44 självförsvar//NN|NEU|SIN|IND|NOM//xcomp//42 .//MAD//punct//36
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Både//KN//cc//47 våldsanvändningen//NN|UTR|SIN|DEF|NOM//nsubj//54 och//KN//cc//50 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 insatsen//NN|UTR|SIN|DEF|NOM//conj//47 i//PP//case//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//50 kan//VB|PRS|AKT//aux//54 ske//VB|INF|AKT//conj//36 utan//PP//case//56 medgivande//NN|NEU|SIN|IND|NOM//obl//54 från//PP//case//58 parterna//NN|UTR|PLU|DEF|NOM//nmod//56 i//PP//case//60 konflikten//NN|UTR|SIN|DEF|NOM//nmod//58 .//MAD//punct//5
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//3 2010:449//RG|NOM//appos//1 )//PAD//punct//3 om//PP//case//7 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 personal//NN|UTR|SIN|IND|NOM//nmod//1 vid//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 insatser//NN|UTR|PLU|IND|NOM//nmod//7 används//VB|PRS|SFO//ROOT//12 begreppet//NN|NEU|SIN|DEF|NOM//nmod//17 ”//PAD//punct//17 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//17 militär//JJ|POS|UTR|SIN|IND|NOM//amod//17 insats//NN|UTR|SIN|IND|NOM//nsubj:pass//12 ”//RG|NOM//xcomp//12 .//MAD//punct//22
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Med//PP//case//21 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//22 avses//VB|PRS|SFO//parataxis//12 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//22 som//KN//obj//26 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//26 bedriver//VB|PRS|AKT//acl:relcl//23 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 insatsområde//NN|NEU|SIN|IND|NOM//obl//26 utomlands//AB//advmod//26 i//PP//case//32 syfte//NN|NEU|SIN|IND|NOM//obl//26 att//IE//mark//34 avvärja//VB|INF|AKT//advcl//26 risk//NN|UTR|SIN|IND|NOM//obj//34 för//PP//case//38 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//38 konflikt//NN|UTR|SIN|IND|NOM//obl//34 ,//MID//punct//40 hejda//VB|INF|AKT//conj//12 en//DT|UTR|SIN|IND//det//44 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//44 konflikt//NN|UTR|SIN|IND|NOM//obj//40 ,//MID//punct//46 övervaka//VB|INF|AKT//conj//12 överenskommelser//NN|UTR|PLU|IND|NOM//obj//46 om//PP//case//49 fred//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//51 vapenstillestånd//NN|NEU|SIN|IND|NOM//conj//49 ,//MID//punct//46 eller//KN//cc//54 skapa//VB|INF|AKT//conj//12 förutsättningar//NN|UTR|PLU|IND|NOM//obj//54 för//PP//case//58 varaktig//JJ|POS|UTR|SIN|IND|NOM//amod//58 fred//NN|UTR|SIN|IND|NOM//nmod//55 och//KN//cc//60 säkerhet//NN|UTR|SIN|IND|NOM//conj//58 genom//PP//case//63 humanitärt//JJ|POS|NEU|SIN|IND|NOM//amod//63 arbete//NN|NEU|SIN|IND|NOM//obl//54 i//PP//case//69 samband//NN|NEU|SIN|IND|NOM//fixed//64 med//PP//fixed//64 en//DT|UTR|SIN|IND//det//69 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//69 konflikt//NN|UTR|SIN|IND|NOM//obl//54 (//PAD//punct//69 prop//NN|UTR|SIN|IND|NOM//appos//69 .//MID//punct//69
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;2009/10:160//RG|NOM//appos//69 ,//MID//punct//73 s.//NN|AN//nmod//76 141//RG|NOM//nmod//73 f//NN|AN//conj//69 )//PAD//punct//12 .//MAD//punct//12
1.2.1 Internationella freds- och säkerhetsfrämjande insatser;Eftersom//SN//mark//4 vårt//PS|NEU|SIN|DEF//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 begränsat//PC|PRF|NEU|SIN|IND|NOM//advcl//25 till//PP//mark//7 att//IE//mark//7 analysera//VB|INF|AKT//advcl//4 regleringen//NN|UTR|SIN|DEF|NOM//obj//7 av//PP//case//13 den//DT|UTR|SIN|DEF//det//12 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 användning//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//15 våld//NN|NEU|SIN|IND|NOM//nmod//13 och//KN//cc//17 tvång//NN|NEU|SIN|IND|NOM//conj//15 i//PP//case//19 freds-//NN|UTR|-|-|SMS//amod//22 och//KN//cc//21 säkerhetsfrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//19 insatser//NN|UTR|PLU|IND|NOM//obl//7 har//VB|PRS|AKT//aux//25 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 valt//VB|SUP|AKT//ROOT//25 att//IE//mark//27 låta//VB|INF|AKT//xcomp//25 uppdraget//NN|NEU|SIN|DEF|NOM//obj//27 omfatta//VB|INF|AKT//xcomp//27 all//DT|UTR|SIN|IND/DEF//det//31 vålds-//NN|NEU|-|-|SMS//obj//29 och//KN//cc//33 tvångsanvändning//NN|UTR|SIN|IND|NOM//conj//31 som//HP|-|-|-//nsubj//35 faller//VB|PRS|AKT//acl:relcl//33 inom//PP//case//38 den//DT|UTR|SIN|DEF//det//38 verksamhet//NN|UTR|SIN|IND|NOM//obl//35 som//HP|-|-|-//obj//41 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//41 bedriver//VB|PRS|AKT//acl:relcl//38 enligt//PP//case//46 den//DT|UTR|SIN|DEF//det//46 ovan//AB//advmod//45 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 lagen//NN|UTR|SIN|DEF|NOM//obl//41 om//PP//case//49 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 personal//NN|UTR|SIN|IND|NOM//nmod//46 vid//PP//case//53 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 insatser//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//25
