En översyn av överskottsmålet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Överskottsmålskommittén//NN|UTR|SIN|DEF|NOM//nmod//0
1.2 Utredningsarbetet;Den//DT|UTR|SIN|DEF//det//2 5–6//RO|NOM//amod//2 november//NN|UTR|SIN|IND|NOM//nsubj//4 2015//RG|NOM//nummod//2 besökte//VB|PRT|AKT//ROOT//4 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//4 EU-kommissionen//NN|UTR|SIN|DEF|NOM//obj//4 i//PP//case//8 Bryssel//PM|NOM//nmod//6 och//KN//cc//10 OECD//PM|NOM//conj//8 i//PP//case//12 Paris//PM|NOM//obl//4 ,//MID//punct//15 i//PP//case//15 syfte//NN|NEU|SIN|IND|NOM//conj//12 att//IE//mark//17 ta//VB|INF|AKT//acl//15 del//NN|UTR|SIN|IND|NOM//obj//17 av//PP//case//23 dessa//DT|UTR/NEU|PLU|DEF//det//21 organisationers//NN|UTR|PLU|IND|GEN//nmod:poss//23 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 arbete//NN|NEU|SIN|IND|NOM//nmod//18 om//PP//case//26 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 regler//NN|UTR|PLU|IND|NOM//nmod//23 .//MAD//punct//4
1.2 Utredningsarbetet;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 beställt//VB|SUP|AKT//ROOT//2 två//RG|NOM//nummod//4 underlagsrapporter//NN|UTR|PLU|IND|NOM//obj//2 .//MAD//punct//2
1.2 Utredningsarbetet;Den//DT|UTR|SIN|DEF//det//7 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//9 har//VB|PRS|AKT//aux//9 tagits//VB|SUP|SFO//parataxis//2 fram//PL//advmod//9 av//PP//case//12 Konjunkturinstitutet//PM|NOM//obl//9 och//KN//cc//14 innehåller//VB|PRS|AKT//conj//9 konsekvensberäkningar//NN|UTR|PLU|IND|NOM//obj//14 för//PP//case//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 saldomål//NN|NEU|PLU|IND|NOM//nmod//15 (//PAD//punct//22 Konjunkturinstitutet//PM|NOM//nmod//22 2016b//RG|NOM//appos//9 )//PAD//punct//22 .//MAD//punct//2
1.2 Utredningsarbetet;Den//DT|UTR|SIN|DEF//det//27 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 underlagsrapporten//NN|UTR|SIN|DEF|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 skriven//PC|PRF|UTR|SIN|IND|NOM//parataxis//2 av//PP//case//31 Ingvar//PM|NOM//obl//29 Mattson//PM|NOM//flat//31 och//KN//cc//34 Madeleine//PM|NOM//conj//31 Håkansson//PM|NOM//flat:name//34 och//KN//cc//37 handlar//VB|PRS|AKT//conj//29 om//PP//mark//45 hur//HA//advmod//45 uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//45 av//PP//case//42 överskottsmålet//NN|NEU|SIN|DEF|NOM//nmod//40 skulle//VB|PRT|AKT//aux//45 kunna//VB|INF|AKT//aux//45 förstärkas//VB|INF|SFO//advcl//37 (//PAD//punct//45 Mattson//PM|NOM//appos//45 &//KN|AN//cc//49 Håkansson//PM|NOM//conj//47 2016//RG|NOM//nummod//47 )//PAD//punct//45 .//MAD//punct//2

1.3 Betänkandets utformning;Efter//PP//case//3 detta//DT|NEU|SIN|DEF//det//3 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 avsnitt//NN|NEU|SIN|IND|NOM//obl//4 följer//VB|PRS|AKT//ROOT//4 i//PP//case//7 avsnitt//NN|NEU|SIN|IND|NOM//nmod//7 2//RG|NOM//obl//4 en//DT|UTR|SIN|IND//det//9 beskrivning//NN|UTR|SIN|IND|NOM//obj//4 av//PP//case//13 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 finanspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 ramverk//NN|NEU|SIN|IND|NOM//nmod//9 ,//MID//punct//9 såväl//KN//advmod//17 det//DT|NEU|SIN|DEF//det//17 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//appos//9 som//HP|-|-|-//case//20 det//DT|NEU|SIN|DEF//det//20 ramverk//NN|NEU|SIN|IND|NOM//nmod//17 Sverige//PM|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 att//IE//mark//24 följa//VB|INF|AKT//acl:relcl//9 i//PP//case//26 egenskap//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//28 EU-medlem//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//4
1.3 Betänkandets utformning;Avsnitt//NN|NEU|SIN|IND|NOM//nsubj//32 3//RG|NOM//nummod//30 tar//VB|PRS|AKT//conj//4 upp//PL//compound:prt//32 begreppet//NN|NEU|SIN|DEF|NOM//nmod//36 finanspolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//36 hållbarhet//NN|UTR|SIN|IND|NOM//obj//32 och//KN//cc//42 hur//HA//advmod//42 motiven//NN|NEU|PLU|DEF|NOM//nsubj//42 till//PP//case//41 överskottsmålet//NN|NEU|SIN|DEF|NOM//nmod//39 berör//VB|PRS|AKT//conj//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 aspekter//NN|UTR|PLU|IND|NOM//obj//42 av//PP//case//46 hållbarhet//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//4
1.3 Betänkandets utformning;Därefter//AB//advmod//49 behandlar//VB|PRS|AKT//parataxis//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//51 4//RG|NOM//nummod//49 hur//HA//advmod//60 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//60 av//PP//case//56 Sveriges//PM|GEN//nmod:poss//56 ekonomi//NN|UTR|SIN|IND|NOM//nmod//53 och//KN//cc//59 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 finanser//NN|UTR|PLU|IND|NOM//conj//56 sett//VB|SUP|AKT//ccomp//49 ut//PL//compound:prt//60 sedan//SN//case//65 det//DT|NEU|SIN|DEF//det//65 finanspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 ramverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//66 infördes//VB|PRT|SFO//advcl//60 i//PP//case//68 slutet//NN|NEU|SIN|DEF|NOM//obl//66 av//PP//case//70 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//68 .//MAD//punct//4
1.3 Betänkandets utformning;Centralt//AB|POS//advmod//4 är//VB|PRS|AKT//cop//74 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//86 om//PP//case//77 vilken//HD|UTR|SIN|IND//det//77 betydelse//NN|UTR|SIN|IND|NOM//nmod//74 ramverket//NN|NEU|SIN|DEF|NOM//nsubj//79 haft//VB|SUP|AKT//acl:relcl//77 för//PP//case//81 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//79 .//MAD//punct//74
1.3 Betänkandets utformning;I//PP//case//85 avsnitt//NN|NEU|SIN|IND|NOM//nmod//85 5//RG|NOM//nmod//74 redogörs//VB|PRS|SFO//parataxis//4 för//PP//mark//90 hur//HA//advmod//90 EU-regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//90 reformerats//VB|SUP|SFO//advcl//86 över//PP//case//92 tid//NN|UTR|SIN|IND|NOM//obl//90 och//KN//cc//95 en//DT|UTR|SIN|IND//det//95 jämförelse//NN|UTR|SIN|IND|NOM//nsubj:pass//96 görs//VB|PRS|SFO//conj//90 av//PP//case//98 regelverken//NN|NEU|PLU|DEF|NOM//obl:agent//96 i//PP//case//101 tio//RG|NOM//nummod//101 länder//NN|NEU|PLU|IND|NOM//nmod//98 .//MAD//punct//4
1.3 Betänkandets utformning;(//PAD//punct//107 En//DT|UTR|SIN|IND//det//107 mer//AB|KOM//advmod//106 detaljerad//PC|PRF|UTR|SIN|IND|NOM//amod//107 genomgång//NN|UTR|SIN|IND|NOM//nsubj//112 av//PP//case//111 respektive//AB//nmod:poss//111 lands//NN|NEU|SIN|IND|GEN//nmod:poss//111 regelverk//NN|NEU|PLU|IND|NOM//nmod//107 finns//VB|PRS|SFO//parataxis//4 i//PP//case//114 bilaga//NN|UTR|SIN|IND|NOM//obl//112 4//RG|NOM//nummod//112 )//PAD//punct//112 .//MAD//punct//4
1.3 Betänkandets utformning;Här//AB//advmod//119 diskuteras//VB|PRS|SFO//parataxis//4 också//AB//advmod//119 vilka//HD|UTR/NEU|PLU|IND//det//122 slutsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//119 som//HP|-|-|-//nsubj:pass//125 kan//VB|PRS|AKT//aux//125 dras//VB|INF|SFO//acl:relcl//122 utifrån//PP//case//128 empirisk//JJ|POS|UTR|SIN|IND|NOM//amod//128 forskning//NN|UTR|SIN|IND|NOM//obl//125 om//PP//mark//132 vad//HP|NEU|SIN|IND//dislocated//132 som//HP|-|-|-//nsubj//132 utmärker//VB|PRS|AKT//acl//128 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 regler//NN|UTR|PLU|IND|NOM//obj//132 .//MAD//punct//119
1.3 Betänkandets utformning;Avsnitt//NN|NEU|SIN|IND|NOM//nsubj//139 6//RG|NOM//nummod//137 tar//VB|PRS|AKT//conj//4 upp//PL//compound:prt//139 frågan//NN|UTR|SIN|DEF|NOM//obj//139 om//PP//mark//147 hur//HA//advmod//147 ett//DT|NEU|SIN|IND//det//146 ändrat//PC|PRF|NEU|SIN|IND|NOM//amod//146 överskottsmål//NN|NEU|SIN|IND|NOM//nsubj//147 förhåller//VB|PRS|AKT//acl//141 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//147 till//PP//case//151 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 delar//NN|UTR|PLU|IND|NOM//obl//147 av//PP//case//153 ramverket//NN|NEU|SIN|DEF|NOM//nmod//151 .//MAD//punct//139
1.3 Betänkandets utformning;I//PP//case//157 avsnitt//NN|NEU|SIN|IND|NOM//nmod//157 7//RG|NOM//obl//139 analyseras//VB|PRS|SFO//conj//4 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//158 av//PP//case//162 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//162 nivåer//NN|UTR|PLU|IND|NOM//nmod//159 på//PP//case//164 överskottsmålet//NN|NEU|SIN|DEF|NOM//obl//158 för//PP//case//168 de//DT|UTR/NEU|PLU|DEF//det//168 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 finanserna//NN|UTR|PLU|DEF|NOM//obl//158 och//KN//cc//171 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//171 ekonomi//NN|UTR|SIN|IND|NOM//conj//168 .//MAD//punct//4
1.3 Betänkandets utformning;I//PP//case//175 samma//DT|UTR/NEU|SIN/PLU|IND//det//175 avsnitt//NN|NEU|SIN|IND|NOM//obl//176 tar//VB|PRS|AKT//parataxis//4 kommittén//NN|UTR|SIN|DEF|NOM//amod//178 ställning//NN|UTR|SIN|IND|NOM//obj//176 till//PP//case//181 vilken//HD|UTR|SIN|IND//det//181 målnivå//NN|UTR|SIN|IND|NOM//obl//176 som//HP|-|-|-//nsubj//184 bör//VB|PRS|AKT//aux//184 gälla//VB|INF|AKT//acl:relcl//181 framöver//AB//obj//184 .//MID//punct//176
1.3 Betänkandets utformning;Hur//HA//advmod//190 skulden//NN|UTR|SIN|DEF|NOM//nsubj:pass//190 kan//VB|PRS|AKT//aux//190 ges//VB|INF|SFO//nsubj:pass//197 en//DT|UTR|SIN|IND//det//194 mer//AB|KOM//advmod//193 framträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//194 plats//NN|UTR|SIN|IND|NOM//obj//190 i//PP//case//196 ramverket//NN|NEU|SIN|DEF|NOM//nmod//194 behandlas//VB|PRS|SFO//parataxis//176 i//PP//case//200 avsnitt//NN|NEU|SIN|IND|NOM//nmod//200 8//RG|NOM//obl//197 och//KN//cc//205 i//PP//case//203 avsnitt//NN|NEU|SIN|IND|NOM//nmod//204 9//RG|NOM//obl//205 presenteras//VB|PRS|SFO//conj//197 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//205 som//HP|-|-|-//nsubj//208 syftar//VB|PRS|AKT//acl:relcl//206 till//PP//mark//211 att//IE//mark//211 förstärka//VB|INF|AKT//advcl//208 uppföljningen//NN|UTR|SIN|DEF|NOM//obj//211 av//PP//case//214 överskottsmålet//NN|NEU|SIN|DEF|NOM//nmod//212 .//MAD//punct//176
1.3 Betänkandets utformning;Avsnitt//NN|NEU|SIN|IND|NOM//nmod//217 10//RG|NOM//appos//176 tar//VB|PRS|AKT//conj//4 upp//PL//compound:prt//218 frågan//NN|UTR|SIN|DEF|NOM//obj//218 om//PP//case//222 formerna//NN|UTR|PLU|DEF|NOM//nmod//220 för//PP//case//226 en//DT|UTR|SIN|IND//det//226 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//226 översyn//NN|UTR|SIN|IND|NOM//nmod//222 av//PP//case//228 överskottsmålet//NN|NEU|SIN|DEF|NOM//nmod//226 .//MAD//punct//4
1.3 Betänkandets utformning;I//PP//case//232 avsnitt//NN|NEU|SIN|IND|NOM//nmod//232 11//RG|NOM//obl//233 behandlas//VB|PRS|SFO//parataxis//4 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//233 av//PP//case//237 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//237 förslag//NN|NEU|PLU|IND|NOM//obl//233 med//PP//case//239 budgetpåverkan//NN|UTR|SIN|DEF|NOM//nmod//237 i//PP//case//242 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//242 budgetprocess//NN|UTR|SIN|IND|NOM//nmod//239 .//MAD//punct//233
1.3 Betänkandets utformning;Slutligen//AB//advmod//245 redovisas//VB|INF|SFO//conj//4 en//DT|UTR|SIN|IND//det//247 konsekvensutredning//NN|UTR|SIN|IND|NOM//nsubj:pass//245 av//PP//case//250 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//250 förslag//NN|NEU|PLU|IND|NOM//nmod//247 i//PP//case//254 enlighet//NN|UTR|SIN|IND|NOM//fixed//251 med//PP//fixed//251 14//RG|NOM//nmod//250 –//NN|AN//punct//247 16//RG|NOM//nummod//257 §//NN|AN//nmod//259 §//NN|AN//nmod//259 kommittéförordningen//NN|UTR|SIN|DEF|NOM//nmod//247 i//PP//case//262 avsnitt//NN|NEU|SIN|IND|NOM//nmod//262 12//RG|NOM//nmod//259 .//MAD//punct//4
1.3 Betänkandets utformning;Bilaga//NN|UTR|SIN|IND|NOM//nsubj//4 1//RG|NOM//nummod//0 och//KN//cc//1 2//RG|NOM//nummod//1 innehåller//VB|PRS|AKT//ROOT//4 kommittédirektiven//NN|NEU|PLU|DEF|NOM//obj//4 .//MAD//punct//4
1.3 Betänkandets utformning;Bilaga//NN|UTR|SIN|IND|NOM//nsubj//9 3//RG|NOM//nummod//7 innehåller//VB|PRS|AKT//parataxis//4 den//DT|UTR|SIN|DEF//det//12 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 överenskommelse//NN|UTR|SIN|IND|NOM//obj//9 om//PP//case//14 överskottsmålet//NN|NEU|SIN|DEF|NOM//nmod//12 som//HP|-|-|-//nsubj:pass//16 träffades//VB|PRT|SFO//acl:relcl//14 den//DT|UTR|SIN|DEF//det//19 30//RG|NOM//nummod//19 juni//NN|UTR|SIN|IND|NOM//obl//16 2016//RG|NOM//nummod//19 .//MAD//punct//9
1.3 Betänkandets utformning;Bilaga//NN|UTR|SIN|IND|NOM//nsubj//24 4//RG|NOM//nummod//22 innehåller//VB|PRS|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//26 redogörelse//NN|UTR|SIN|IND|NOM//obj//24 för//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 regelverken//NN|NEU|PLU|DEF|NOM//nmod//26 i//PP//case//33 tio//RG|NOM//nummod//33 länder//NN|NEU|PLU|IND|NOM//nmod//30 .//MAD//punct//24
1.3 Betänkandets utformning;Bilaga//NN|UTR|SIN|IND|NOM//nsubj//37 5//RG|NOM//nummod//35 innehåller//VB|PRS|AKT//parataxis//24 en//DT|UTR|SIN|IND//det//40 schematisk//JJ|POS|UTR|SIN|IND|NOM//amod//40 illustration//NN|UTR|SIN|IND|NOM//obj//37 av//PP//case//42 EU-regelverket//NN|NEU|SIN|DEF|NOM//nmod//40 och//KN//cc//45 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//45 utveckling//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//37
1.3 Betänkandets utformning;I//PP//case//49 bilaga//NN|UTR|SIN|IND|NOM//nmod//49 6//RG|NOM//obl//37 förklaras//VB|PRS|SFO//conj//24 nyckelbegrepp//NN|NEU|PLU|IND|NOM//nsubj:pass//50 som//HP|-|-|-//nsubj:pass//53 används//VB|PRS|SFO//acl:relcl//51 i//PP//case//55 betänkandet//NN|NEU|SIN|DEF|NOM//obl//53 .//MAD//punct//9

2 Det finanspolitiska ramverket;Sveriges//PM|GEN//nmod:poss//1 finanspolitik//NN|UTR|SIN|IND|NOM//nsubj:pass//2 regleras//VB|PRS|SFO//ROOT//2 dels//KN//advmod//8 av//PP//case//8 ett//DT|NEU|SIN|IND//det//8 nationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//7 finanspolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 ramverk//NN|NEU|SIN|IND|NOM//nsubj:pass//2 ,//MID//punct//13 dels//KN//advmod//13 av//PP//case//13 ett//DT|NEU|SIN|IND//det//13 ramverk//NN|NEU|SIN|IND|NOM//conj//8 på//PP//case//15 EU-nivå//NN|UTR|SIN|IND|NOM//nmod//13 .//MID//punct//2
2 Det finanspolitiska ramverket;Det//DT|NEU|SIN|DEF//det//19 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 ramverket//NN|NEU|SIN|DEF|NOM//nsubj//20 består//VB|PRS|AKT//parataxis//2 av//PP//case//24 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 mål//NN|NEU|PLU|IND|NOM//obl//20 och//KN//cc//31 en//DT|UTR|SIN|IND//det//31 stram//JJ|POS|UTR|SIN|IND|NOM//amod//31 och//KN//cc//29 fokuserad//PC|PRF|UTR|SIN|IND|NOM//conj//27 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//31 budgetprocess//NN|UTR|SIN|IND|NOM//conj//24 .//MID//punct//2
2 Det finanspolitiska ramverket;De//DT|UTR/NEU|PLU|DEF//det//36 tre//RG|NOM//nummod//36 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 målen//NN|NEU|PLU|DEF|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 överskottsmålet//NN|NEU|SIN|DEF|NOM//parataxis//2 för//PP//case//41 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 sektor//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//43 utgiftstaket//NN|NEU|SIN|DEF|NOM//conj//41 för//PP//case//45 staten//NN|UTR|SIN|DEF|NOM//nmod//43 och//KN//cc//47 ålderspensionssystemet//NN|NEU|SIN|DEF|NOM//conj//45 samt//KN//cc//51 det//DT|NEU|SIN|DEF//det//51 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 balanskravet//NN|NEU|SIN|DEF|NOM//conj//41 .//MAD//punct//51
2 Det finanspolitiska ramverket;Till//PP//case//54 ramverket//NN|NEU|SIN|DEF|NOM//obl//55 räknar//VB|PRS|AKT//conj//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//55 också//AB//advmod//55 extern//JJ|POS|UTR|SIN|IND|NOM//amod//59 uppföljning//NN|UTR|SIN|IND|NOM//obj//55 och//KN//cc//61 granskning//NN|UTR|SIN|IND|NOM//conj//59 av//PP//case//65 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//64 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 institutioner//NN|UTR|PLU|IND|NOM//nmod//61 .//MAD//punct//55
2 Det finanspolitiska ramverket;Ramverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//70 på//PP//case//69 EU-nivå//NN|UTR|SIN|IND|NOM//nmod//67 utgörs//VB|PRS|SFO//parataxis//55 av//PP//case//72 stabilitets-//NN|UTR|-|-|SMS//obl:agent//70 och//KN//cc//74 tillväxtpaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 regler//NN|UTR|PLU|IND|NOM//conj//72 om//PP//case//77 underskott//NN|NEU|SIN|IND|NOM//nmod//75 och//KN//cc//79 skuld//NN|UTR|SIN|IND|NOM//conj//77 ,//MID//punct//88 som//HP|-|-|-//obl//88 Sverige//PM|NOM//nsubj//88 i//PP//case//84 egenskap//NN|UTR|SIN|IND|NOM//nmod//82 av//PP//case//86 EU-medlem//NN|UTR|SIN|IND|NOM//nmod//84 är//VB|PRS|AKT//cop//88 bunden//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//75 av//PP//case//81 .//MAD//punct//94
2 Det finanspolitiska ramverket;I//PP//case//93 detta//DT|NEU|SIN|DEF//det//93 avsnitt//NN|NEU|SIN|IND|NOM//obl//94 beskrivs//VB|PRS|SFO//conj//2 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 ramverk//NN|NEU|PLU|IND|NOM//nsubj:pass//94 på//PP//case//99 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//99 nivå//NN|UTR|SIN|IND|NOM//obl//94 respektive//AB//cc//101 EU-nivå//NN|UTR|SIN|IND|NOM//conj//99 .//MAD//punct//2


2.1.1 Överskottsmålet för offentlig sektor;Överskottsmålet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 formulerat//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 som//KN//mark//12 att//SN//mark//12 det//DT|NEU|SIN|DEF//det//7 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//12 i//PP//case//10 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 sektor//NN|UTR|SIN|IND|NOM//nmod//7 ska//VB|PRS|AKT//aux//12 uppgå//VB|INF|AKT//advcl//2 till//PP//case//15 1//RG|NOM//nummod//15 procent//NN|UTR|PLU|IND|NOM//obl//12 av//PP//case//17 BNP//NN|AN//nmod//15 i//PP//case//19 genomsnitt//NN|NEU|SIN|IND|NOM//nmod//17 över//PP//case//22 en//DT|UTR|SIN|IND//det//22 konjunkturcykel//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//2
2.1.1 Överskottsmålet för offentlig sektor;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//25 fattar//VB|PRS|AKT//parataxis//2 inga//DT|UTR/NEU|PLU|IND//det//28 årliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 beslut//NN|NEU|PLU|IND|NOM//obj//25 om//PP//case//30 överskottsmålet//NN|NEU|SIN|DEF|NOM//obl//25 utan//KN//cc//33 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//31 gäller//VB|PRS|AKT//conj//25 tills//PP//advmod//33 vidare//AB|KOM//advmod//40 till//PP//case//40 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//40 ett//DT|NEU|SIN|IND//det//39 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//40 föreslås//VB|PRS|SFO//obl//33 och//KN//cc//42 beslutas//VB|PRS|SFO//conj//40 .//MAD//punct//25
2.1.1 Överskottsmålet för offentlig sektor;Senast//AB|SUV//mark//46 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//46 fattade//VB|PRT|AKT//advcl//54 beslut//NN|NEU|PLU|IND|NOM//obj//46 om//PP//mark//51 målet//NN|NEU|SIN|DEF|NOM//nsubj//51 var//VB|PRT|AKT//cop//51 2007//RG|NOM//obl//46 då//HA//advmod//54 målnivån//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 ändrades//VB|PRT|SFO//conj//25 från//PP//case//56 2//RG|NOM//nummod//59 till//PP//case//59 1//RG|NOM//nummod//59 procent//NN|UTR|PLU|IND|NOM//obl//54 av//PP//case//61 BNP//NN|AN//nmod//59 över//PP//case//64 en//DT|UTR|SIN|IND//det//64 konjunkturcykel//NN|UTR|SIN|IND|NOM//obl//54 (//PAD//punct//64 prop//NN|UTR|SIN|IND|NOM//appos//64 .//MID//punct//25
2.1.1 Överskottsmålet för offentlig sektor;2006/07:100//RG|NOM//obl//25 ,//MID//punct//70 bet//VB|PRT|AKT//conj//68 .//MAD//punct//68
2.1.1 Överskottsmålet för offentlig sektor;2006/07//RG|NOM//obl//25 ://MID//punct//72
2.1.1 Överskottsmålet för offentlig sektor;FiU20//PM|NOM//appos//72 ,//MID//punct//74 rskr//NN|NEU|SIN|IND|NOM//conj//74 .//MID//punct//78
2.1.1 Överskottsmålet för offentlig sektor;2006/07:220//RG|NOM//conj//74 )//PAD//punct//78 .//MAD//punct//72
2.1.1 Överskottsmålet för offentlig sektor;Skälet//NN|NEU|SIN|DEF|NOM//nsubj//84 till//PP//case//83 ändringen//NN|UTR|SIN|DEF|NOM//nmod//81 var//VB|PRT|AKT//conj//25 att//SN//mark//87 Eurostat//PM|NOM//nsubj//87 beslutat//VB|SUP|AKT//ccomp//84 att//SN//mark//95 sparandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//95 i//PP//case//91 premiepensionssystemet//NN|NEU|SIN|DEF|NOM//nmod//89 inte//AB//advmod//93 längre//AB|KOM//advmod//95 skulle//VB|PRT|AKT//aux//95 räknas//VB|INF|SFO//ccomp//87 till//PP//case//99 den//DT|UTR|SIN|DEF//det//99 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 sektorn//NN|UTR|SIN|DEF|NOM//obl//95 i//PP//case//101 nationalräkenskaperna//NN|UTR|PLU|DEF|NOM//nmod//99 .//MAD//punct//25
