Genomförande av EU:s barnrättsdirektiv och två andra straffprocessuella frågor;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 straffprocessuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 frågor//NN|UTR|PLU|IND|NOM//nmod//2
4.3.2 Förfaranden som omfattas av direktivet / Förfaranden som kan aktualiseras för barn som inte är straffmyndiga;Gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//153 rätt//NN|UTR|SIN|IND|NOM//nsubj//154 erbjuder//VB|PRS|AKT//conj//135 också//AB//advmod//154 ,//MID//punct//135 naturligt//AB|POS//advmod//135 nog//AB//advmod//157 ,//MID//punct//157 i//PP//case//162 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//162 fall//NN|NEU|PLU|IND|NOM//obl//165 ett//DT|NEU|SIN|IND//det//165 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//165 skydd//NN|NEU|SIN|IND|NOM//conj//157 när//HA//case//169 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//166 gäller//VB|PRS|AKT//fixed//166 barn//NN|NEU|PLU|IND|NOM//obl//135 som//HP|-|-|-//nsubj//173 inte//AB//advmod//173 är//VB|PRS|AKT//cop//173 straffmyndiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//169 .//MAD//punct//135
4.3.2 Förfaranden som omfattas av direktivet / Förfaranden som kan aktualiseras för barn som inte är straffmyndiga;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//180 får//VB|PRS|AKT//aux//180 förstås//AB//advmod//180 t.ex.//AB|AN//advmod//180 aldrig//AB//advmod//180 anhållas//VB|INF|SFO//parataxis//135 eller//KN//cc//182 häktas//VB|INF|SFO//conj//180 i//PP//case//184 anledning//NN|UTR|SIN|IND|NOM//obl//182 av//PP//case//186 brottsmisstanke//NN|UTR|SIN|IND|NOM//nmod//184 .//MAD//punct//180
4.3.2 Förfaranden som omfattas av direktivet / Förfaranden som kan aktualiseras för barn som inte är straffmyndiga;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//189 får//VB|PRS|AKT//aux//192 vidare//AB|KOM//advmod//189 t.ex.//AB|AN//advmod//192 hållas//VB|INF|SFO//conj//135 kvar//PL//compound:prt//192 för//PP//case//195 förhör//NN|NEU|SIN|IND|NOM//obl//192 under//PP//case//199 en//DT|UTR|SIN|IND//det//199 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//199 tid//NN|UTR|SIN|IND|NOM//obl//192 än//KN//mark//204 vad//HP|NEU|SIN|IND//dislocated//204 som//HP|-|-|-//nsubj//204 är//VB|PRS|AKT//cop//204 tillåtet//PC|PRF|NEU|SIN|IND|NOM//nsubj//206 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//206 straffmyndiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//192 (//PAD//punct//206 som//KN//case//209 huvudregel//NN|UTR|SIN|IND|NOM//csubj//212 är//VB|PRS|AKT//cop//212 ett//DT|NEU|SIN|IND//det//212 barn//NN|NEU|SIN|IND|NOM//parataxis//206 under//AB//advmod//214 15//RG|NOM//nummod//215 år//NN|NEU|PLU|IND|NOM//obl//217 inte//AB//advmod//217 skyldigt//JJ|POS|NEU|SIN|IND|NOM//advcl//192 att//IE//mark//219 stanna//VB|INF|AKT//acl//217 kvar//PL//compound:prt//219 för//PP//case//222 förhör//NN|NEU|SIN|IND|NOM//obl//219 längre//AB|KOM//advmod//219 än//KN//case//226 tre//RG|NOM//nummod//226 timmar//NN|UTR|PLU|IND|NOM//obl//219 )//PAD//punct//217 .//MAD//punct//135
4.3.2 Förfaranden som omfattas av direktivet / Förfaranden som kan aktualiseras för barn som inte är straffmyndiga;Tydligt//AB|POS//conj//135 är//VB|PRS|AKT//cop//229 alltså//AB//advmod//229 att//SN//mark//237 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//237 inte//AB//advmod//237 är//VB|PRS|AKT//cop//237 de//DT|UTR/NEU|PLU|DEF//det//237 rättigheter//NN|UTR|PLU|IND|NOM//ccomp//135 som//HP|-|-|-//obj//241 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//241 ska//VB|PRS|AKT//aux//241 garanteras//VB|INF|SFO//acl:relcl//237 utan//PP//case//244 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//244 möjligheter//NN|UTR|PLU|IND|NOM//obl//241 att//IE//mark//246 ingripa//VB|INF|AKT//acl//244 ,//MID//punct//246 t.ex.//AB|AN//advmod//250 genom//PP//case//250 användningen//NN|UTR|SIN|DEF|NOM//obl//246 av//PP//case//252 tvångsåtgärder//NN|UTR|PLU|IND|NOM//nmod//250 ,//MID//punct//250 som//HP|-|-|-//nsubj//255 skiljer//VB|PRS|AKT//acl:relcl//250 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//255 åt//PP//compound:prt//255 .//MAD//punct//135
4.3.2 Förfaranden som omfattas av direktivet / Förfaranden som kan aktualiseras för barn som inte är straffmyndiga;För//PP//mark//261 att//IE//mark//261 säkerställa//VB|INF|AKT//advcl//135 att//SN//mark//273 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//273 som//HP|-|-|-//nsubj//265 begått//VB|SUP|AKT//acl:relcl//263 brott//NN|NEU|SIN|IND|NOM//obj//265 före//PP//case//270 15//RG|NOM//nummod//269 års//NN|NEU|PLU|IND|GEN//nmod:poss//270 ålder//NN|UTR|SIN|IND|NOM//obl//265 även//AB//advmod//272 fortsättningsvis//AB//advmod//273 garanteras//VB|INF|SFO//ccomp//261 samma//DT|UTR/NEU|SIN/PLU|IND//det//275 rättigheter//NN|UTR|PLU|IND|NOM//obj//273 som//KN//obj//297 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//297 som//HP|-|-|-//nsubj//280 är//VB|PRS|AKT//cop//280 straffmyndiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//277 och//KN//cc//284 ett//DT|NEU|SIN|IND//det//284 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//284 skydd//NN|NEU|SIN|IND|NOM//conj//280 i//PP//case//289 förhållande//NN|NEU|SIN|IND|NOM//fixed//285 till//PP//fixed//285 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//289 ingripanden//NN|NEU|PLU|IND|NOM//obl//280 vid//PP//case//292 en//DT|UTR|SIN|IND//det//292 utredning//NN|UTR|SIN|IND|NOM//nmod//289 enligt//PP//case//296 31//RG|NOM//nummod//295 §//NN|AN//nmod//296 LUL//PM|NOM//nmod//292 kan//VB|PRS|AKT//acl:relcl//275 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//306 ,//MID//punct//305 enligt//PP//case//302 vår//PS|UTR|SIN|DEF//nmod:poss//302 uppfattning//NN|UTR|SIN|IND|NOM//obl//305 ,//MID//punct//305 dock//AB//advmod//305 finnas//VB|INF|SFO//amod//306 skäl//NN|NEU|PLU|IND|NOM//obj//297 att//IE//mark//308 se//VB|INF|AKT//acl//306 över//PL//compound:prt//308 även//AB//advmod//312 den//DT|UTR|SIN|DEF//det//312 regleringen//NN|UTR|SIN|DEF|NOM//obj//308 .//MAD//punct//135
4.3.2 Förfaranden som omfattas av direktivet / Förfaranden som kan aktualiseras för barn som inte är straffmyndiga;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//317 bör//VB|PRS|AKT//aux//317 dock//AB//advmod//317 ske//VB|INF|AKT//conj//135 i//PP//case//321 ett//DT|NEU|SIN|IND//det//321 annat//JJ|POS|NEU|SIN|IND|NOM//amod//321 sammanhang//NN|NEU|SIN|IND|NOM//obl//317 än//KN//case//323 detta//PN|NEU|SIN|DEF|SUB/OBJ//acl//321 eftersom//SN//mark//328 direktivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//328 inte//AB//advmod//328 kan//VB|PRS|AKT//aux//328 sägas//VB|INF|SFO//advcl//317 ta//VB|INF|AKT//xcomp//328 sikte//NN|NEU|SIN|IND|NOM//obj//329 på//PP//case//333 den//DT|UTR|SIN|DEF//det//333 typen//NN|UTR|SIN|DEF|NOM//obl//329 av//PP//case//335 förfaranden//NN|NEU|PLU|IND|NOM//nmod//333 .//MAD//punct//135
4.3.2 Förfaranden som omfattas av direktivet / Förfaranden som kan aktualiseras för barn som inte är straffmyndiga;En//DT|UTR|SIN|IND//det//338 översyn//NN|UTR|SIN|IND|NOM//nsubj//341 av//PP//case//340 reglerna//NN|UTR|PLU|DEF|NOM//nmod//338 kräver//VB|PRS|AKT//conj//135 också//AB//advmod//341 en//DT|UTR|SIN|IND//det//348 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//348 och//KN//cc//347 mera//AB|KOM//advmod//347 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//344 ansats//NN|UTR|SIN|IND|NOM//obj//341 än//KN//case//350 den//PN|UTR|SIN|DEF|SUB/OBJ//acl//348 vi//PN|UTR|PLU|DEF|SUB//nsubj//352 har//VB|PRS|AKT//aux//354 att//IE//mark//354 förhålla//VB|INF|AKT//xcomp//341 oss//PN|UTR|PLU|DEF|OBJ//obj//354 till//PP//case//354 .//MAD//punct//135

4.3.2 Förfaranden som omfattas av direktivet / Internationell rättslig hjälp i brottmål;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 omfattar//VB|PRS|AKT//ROOT//1 förfaranden//NN|NEU|PLU|IND|NOM//obj//1 rörande//PP//case//7 viss//JJ|POS|UTR|SIN|IND|NOM//amod//7 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//7 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//7 hjälp//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//9 brottmål//NN|NEU|PLU|IND|NOM//nmod//7 .//MAD//punct//1
4.3.2 Förfaranden som omfattas av direktivet / Internationell rättslig hjälp i brottmål;Rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj//14 enligt//PP//case//13 direktivet//NN|NEU|SIN|DEF|NOM//nmod//11 medför//VB|PRS|AKT//parataxis//1 bl.a.//AB|AN//advmod//14 förpliktelser//NN|UTR|PLU|IND|NOM//obj//14 när//HA//mark//20 straffprocessuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//20 vidtas//VB|PRS|SFO//acl//16 mot//PP//case//23 en//DT|UTR|SIN|IND//det//23 person//NN|UTR|SIN|IND|NOM//obl//20 som//HP|-|-|-//nsubj//27 utomlands//AB//advmod//27 är//VB|PRS|AKT//cop//27 misstänkt//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//23 för//PP//case//29 brott//NN|NEU|SIN|IND|NOM//obl//27 ,//MID//punct//33 men//KN//cc//33 som//HP|-|-|-//nsubj//33 befinner//VB|PRS|AKT//conj//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 i//PP//case//36 Sverige//PM|NOM//obl//33 och//KN//cc//38 hörs//VB|PRS|SFO//conj//33 här//AB//advmod//38 .//MID//punct//33
4.3.2 Förfaranden som omfattas av direktivet / Internationell rättslig hjälp i brottmål;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//46 som//HP|-|-|-//nsubj//43 reglerar//VB|PRS|AKT//acl:relcl//41 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//45 situationer//NN|UTR|PLU|IND|NOM//obj//43 finns//VB|PRS|SFO//parataxis//33 t.ex.//AB|AN//advmod//46 i//PP//case//49 lagen//NN|UTR|SIN|DEF|NOM//obl//46 (//PAD//punct//51 2000:562//RG|NOM//appos//49 )//PAD//punct//51 om//PP//case//56 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//56 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//56 hjälp//NN|UTR|SIN|IND|NOM//obl//46 i//PP//case//58 brottmål//NN|NEU|PLU|IND|NOM//nmod//56 .//MAD//punct//46
4.3.2 Förfaranden som omfattas av direktivet / Internationell rättslig hjälp i brottmål;Sådan//JJ|POS|UTR|SIN|IND|NOM//parataxis//46 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//62 hjälp//NN|UTR|SIN|IND|NOM//nsubj:pass//64 ska//VB|PRS|AKT//aux//64 lämnas//VB|INF|SFO//conj//46 under//PP//case//67 de//DT|UTR/NEU|PLU|DEF//det//67 förutsättningar//NN|UTR|PLU|IND|NOM//obl//64 som//HP|-|-|-//nsubj//69 gäller//VB|PRS|AKT//acl:relcl//67 för//PP//case//73 en//DT|UTR|SIN|IND//det//73 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 åtgärd//NN|UTR|SIN|IND|NOM//obl//69 under//PP//case//77 en//DT|UTR|SIN|IND//det//77 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//77 förundersökning//NN|UTR|SIN|IND|NOM//nmod//73 eller//KN//cc//79 rättegång//NN|UTR|SIN|IND|NOM//conj//77 enligt//PP//case//81 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//79 (//PAD//punct//83 se//VB|IMP|AKT//parataxis//46 vidare//AB|KOM//advmod//83 kap.//NN|AN//nmod//86 14//RG|NOM//obl//83 )//PAD//punct//83 .//MAD//punct//14

4.3.2 Förfaranden som omfattas av direktivet / Europeisk arresteringsorder;Förutom//PP//case//2 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 förfaranden//NN|NEU|PLU|IND|NOM//obl//7 är//VB|PRS|AKT//cop//7 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//7 också//AB//advmod//7 uttryckligen//AB//advmod//7 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 på//PP//case//9 förfaranden//NN|NEU|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj//11 rör//VB|PRS|AKT//acl:relcl//9 en//DT|UTR|SIN|IND//det//14 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 arresteringsorder//NN|UTR|SIN|IND|NOM//obj//11 .//MAD//punct//7
4.3.2 Förfaranden som omfattas av direktivet / Europeisk arresteringsorder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 på//PP//case//20 eftersökta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//18 från//PP//case//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//20 att//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//25 grips//VB|PRS|SFO//csubj//18 i//PP//case//29 den//DT|UTR|SIN|DEF//det//29 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 staten//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//32
4.3.2 Förfaranden som omfattas av direktivet / Europeisk arresteringsorder;Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//36 om//PP//case//35 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 förfaranden//NN|NEU|PLU|IND|NOM//nmod//32 finns//VB|PRS|SFO//conj//18 bl.a.//AB|AN//advmod//36 i//PP//case//39 lagen//NN|UTR|SIN|DEF|NOM//obl//36 (//PAD//punct//41 2003:1156//RG|NOM//appos//39 )//PAD//punct//41 om//PP//mark//44 överlämnande//NN|NEU|SIN|IND|NOM//advcl//36 från//PP//case//46 Sverige//PM|NOM//obl//44 enligt//PP//case//50 en//DT|UTR|SIN|IND//det//50 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//50 arresteringsorder//NN|UTR|SIN|IND|NOM//obl//44 (//PAD//punct//52 se//VB|IMP|AKT//conj//36 vidare//AB|KOM//advmod//52 kap.//NN|AN//nmod//55 14//RG|NOM//obl//52 )//PAD//punct//52 .//MAD//punct//18

4.3.3 Undantag från direktivets tillämpningsområde;Bedömning//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
4.3.3 Undantag från direktivets tillämpningsområde; //_SP////1 Direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 inte//AB//advmod//7 tillämpas//VB|INF|SFO//acl:relcl//0 i//PP//mark//11 fråga//NN|UTR|SIN|IND|NOM//fixed//8 om//PP//fixed//8 föreläggande//NN|NEU|SIN|IND|NOM//advcl//7 av//PP//case//13 ordningsbot//NN|UTR|SIN|IND|NOM//obl:agent//11 .//MAD//punct//0
4.3.3 Undantag från direktivets tillämpningsområde;Vid//PP//case//2 en//DT|UTR|SIN|IND//det//2 klagan//NN|UTR|SIN|IND|NOM//obl//9 om//PP//case//4 undanröjande//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//6 ordningsbot//NN|UTR|SIN|IND|NOM//nmod//4 ska//VB|PRS|AKT//aux//9 direktivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 tillämpas//VB|INF|SFO//ROOT//9 .//MAD//punct//9
4.3.3 Undantag från direktivets tillämpningsområde;I//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 2.6//RG|NOM//obl//5 i//PP//case//4 direktivet//NN|NEU|SIN|DEF|NOM//nmod//2 föreskrivs//VB|PRS|SFO//nsubj:pass//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 uttryckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//5 från//PP//case//10 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obl//5 .//MAD//punct//5
4.3.3 Undantag från direktivets tillämpningsområde;Enligt//PP//case//13 artikeln//NN|UTR|SIN|DEF|NOM//obl//17 ska//VB|PRS|AKT//aux//17 direktivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 inte//AB//advmod//17 tillämpas//VB|INF|SFO//parataxis//5 på//PP//case//19 beslut//NN|NEU|SIN|IND|NOM//obl//17 om//PP//case//21 påföljder//NN|UTR|PLU|IND|NOM//obl//17 för//PP//case//24 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 förseelser//NN|UTR|PLU|IND|NOM//nmod//21 som//HP|-|-|-//nsubj:pass//26 fattats//VB|SUP|SFO//acl:relcl//24 av//PP//case//29 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 myndigheter//NN|UTR|PLU|IND|NOM//obl:agent//26 än//KN//mark//31 domstol//NN|UTR|SIN|IND|NOM//acl//29 med//PP//case//33 behörighet//NN|UTR|SIN|IND|NOM//nmod//31 i//PP//case//35 brottmål//NN|NEU|PLU|IND|NOM//nmod//33 .//MAD//punct//5
4.3.3 Undantag från direktivets tillämpningsområde;Undantaget//NN|NEU|SIN|DEF|NOM//nsubj//38 gäller//VB|PRS|AKT//conj//5 om//PP//case//40 beslutet//NN|NEU|SIN|DEF|NOM//obl//38 av//PP//case//42 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//40 kan//VB|PRS|AKT//aux//44 överklagas//VB|INF|SFO//nsubj:pass//56 ,//MID//punct//47 alternativt//AB|POS//nsubj:pass//47 hänskjutas//VB|INF|SFO//conj//44 till//PP//case//49 domstol//NN|UTR|SIN|IND|NOM//obl//47 eller//KN//cc//53 någon//DT|UTR|SIN|IND//det//53 frihetsberövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 påföljd//NN|UTR|SIN|IND|NOM//conj//49 inte//AB//advmod//56 kan//VB|PRS|AKT//aux//56 dömas//VB|INF|SFO//ROOT//56 ut//PL//compound:prt//56 .//MAD//punct//56
4.3.3 Undantag från direktivets tillämpningsområde;Vid//PP//case//60 förfarandet//NN|NEU|SIN|DEF|NOM//obl//71 i//PP//case//62 domstolen//NN|UTR|SIN|DEF|NOM//nmod//60 dit//HA//advmod//65 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//65 överklagas//VB|PRS|SFO//acl:relcl//60 eller//KN//cc//67 hänskjuts//VB|PRS|SFO//conj//65 ska//VB|PRS|AKT//aux//71 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//70 rättigheter//NN|UTR|PLU|IND|NOM//nsubj//71 gälla//VB|INF|AKT//conj//56 .//MID//punct//71
4.3.3 Undantag från direktivets tillämpningsområde;Som//KN//case//75 ett//DT|NEU|SIN|IND//det//75 exempel//NN|NEU|SIN|IND|NOM//conj//71 på//PP//mark//82 när//HA//mark//81 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//81 inte//AB//advmod//81 ska//VB|PRS|AKT//aux//81 gälla//VB|INF|AKT//advcl//82 anges//VB|INF|SFO//acl//75 i//PP//case//85 ingressen//NN|UTR|SIN|DEF|NOM//amod//85 vägtrafikförseelser//NN|UTR|PLU|IND|NOM//obl//82 som//HP|-|-|-//nsubj:pass//87 begås//VB|PRS|SFO//acl:relcl//85 i//PP//case//90 stor//JJ|POS|UTR|SIN|IND|NOM//amod//90 omfattning//NN|UTR|SIN|IND|NOM//obl//87 och//KN//cc//94 som//HP|-|-|-//nsubj:pass//94 kan//VB|PRS|AKT//aux//94 fastställas//VB|INF|SFO//conj//71 vid//PP//case//97 en//DT|UTR|SIN|IND//det//97 poliskontroll//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//56
4.3.3 Undantag från direktivets tillämpningsområde;I//PP//case//101 dessa//DT|UTR/NEU|PLU|DEF//det//101 fall//NN|NEU|PLU|IND|NOM//obl//109 skulle//VB|PRT|AKT//aux//109 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//109 ,//MID//punct//109 enligt//PP//case//106 direktivet//NN|NEU|SIN|DEF|NOM//obl//109 ,//MID//punct//109 vara//VB|INF|AKT//cop//109 orimligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//56 att//IE//mark//111 kräva//VB|INF|AKT//csubj//109 att//SN//mark//114 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//114 säkerställde//VB|PRT|AKT//ccomp//111 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//116 rättigheter//NN|UTR|PLU|IND|NOM//obj//114 .//MAD//punct//56
4.3.3 Undantag från direktivets tillämpningsområde;Tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nsubj//7 för//PP//case//2 undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//4 direktivet//NN|NEU|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//7 alltså//AB//advmod//7 begränsat//PC|PRF|NEU|SIN|IND|NOM//ROOT//7 på//PP//case//10 så//AB//amod//10 sätt//NN|NEU|SIN|IND|NOM//obl//7 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 endast//AB//advmod//15 ska//VB|PRS|AKT//aux//15 gälla//VB|INF|AKT//acl//10 myndighetsbeslut//NN|NEU|PLU|IND|NOM//obj//15 i//PP//case//21 fråga//NN|UTR|SIN|IND|NOM//fixed//17 om//PP//fixed//17 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 förseelser//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//7
4.3.3 Undantag från direktivets tillämpningsområde;Undantaget//NN|NEU|SIN|DEF|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 inte//AB//advmod//26 unikt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 för//PP//case//29 detta//DT|NEU|SIN|DEF//det//29 direktiv//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//26
4.3.3 Undantag från direktivets tillämpningsområde;En//DT|UTR|SIN|IND//det//33 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 ordning//NN|UTR|SIN|IND|NOM//nsubj//34 följer//VB|PRS|AKT//conj//26 av//PP//case//36 EU//PM|NOM//obl//34 ://MID//punct//36 s//PM|GEN//case//39 direktiv//NN|NEU|SIN|IND|NOM//conj//26 om//PP//case//41 rätt//NN|UTR|SIN|IND|NOM//nmod//39 till//PP//case//43 tolkning//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//45 översättning//NN|UTR|SIN|IND|NOM//conj//43 samt//KN//cc//47 EU//PM|NOM//conj//43 ://MID//punct//47
4.3.3 Undantag från direktivets tillämpningsområde;s//NN|NEU|SIN|IND|GEN//advmod//53 försvarardirektiv//NN|NEU|SIN|IND|NOM//fixed//49 .//MAD//punct//49
4.3.3 Undantag från direktivets tillämpningsområde;Vid//PP//case//53 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//41 av//PP//case//56 dessa//DT|UTR/NEU|PLU|DEF//det//56 direktiv//NN|NEU|PLU|IND|NOM//nmod//53 undantogs//VB|PRT|SFO//conj//53 ,//MID//punct//61 för//PP//case//61 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//61 vidkommande//NN|NEU|SIN|IND|NOM//conj//53 ,//MID//punct//63 förfaranden//NN|NEU|PLU|IND|NOM//conj//53 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 föreläggande//NN|NEU|SIN|IND|NOM//conj//53 av//PP//case//67 ordningsbot//NN|UTR|SIN|IND|NOM//nmod//65 .//MAD//punct//53
4.3.3 Undantag från direktivets tillämpningsområde;Vi//PN|UTR|PLU|DEF|SUB//nsubj//70 gör//VB|PRS|AKT//conj//26 samma//DT|UTR/NEU|SIN/PLU|IND//det//72 bedömning//NN|UTR|SIN|IND|NOM//obj//70 vad//HP|NEU|SIN|IND//nsubj//74 avser//VB|PRS|AKT//acl:relcl//72 genomförandet//NN|NEU|SIN|DEF|NOM//obj//74 av//PP//case//78 detta//DT|NEU|SIN|DEF//det//78 direktiv//NN|NEU|SIN|IND|NOM//nmod//75 och//KN//cc//80 skälen//NN|NEU|PLU|DEF|NOM//conj//78 är//VB|PRS|AKT//cop//82 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//26 som//HP|-|-|-//nsubj:pass//84 redovisats//VB|SUP|SFO//acl:relcl//82 i//PP//case//88 samband//NN|NEU|SIN|IND|NOM//fixed//85 med//PP//fixed//85 genomförandena//NN|NEU|PLU|DEF|NOM//obl//84 av//PP//case//92 tidigare//AB|KOM//advmod//91 antagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//92 direktiv//NN|NEU|PLU|IND|NOM//nmod//88 .//MAD//punct//26
4.3.3 Undantag från direktivets tillämpningsområde;Mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 specifikt//JJ|POS|NEU|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//3 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 enligt//PP//case//5 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//3 att//SN//mark//12 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//12 om//PP//case//9 ansvar//NN|NEU|SIN|IND|NOM//nmod//7 för//PP//case//11 brott//NN|NEU|SIN|IND|NOM//nmod//9 prövas//VB|PRS|SFO//csubj//3 av//PP//case//15 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//15 domstol//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//3
