Händelseanalyser vid självmord inom hälso- och sjukvården och socialtjänsten;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 lag//NN|UTR|SIN|IND|NOM//nmod//0
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;den//PN|UTR|SIN|DEF|SUB/OBJ//conj//42 som//HP|-|-|-//case//129 i//PP//case//129 annat//JJ|POS|NEU|SIN|IND|NOM//amod//129 fall//NN|NEU|SIN|IND|NOM//acl:relcl//125 enligt//PP//case//131 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//129 som//HP|-|-|-//nsubj:pass//134 har//VB|PRS|AKT//aux//134 meddelats//VB|SUP|SFO//acl:relcl//131 i//PP//case//136 anslutning//NN|UTR|SIN|IND|NOM//obl//134 till//PP//case//139 denna//DT|UTR|SIN|DEF//det//139 lag//NN|UTR|SIN|IND|NOM//obl//134 tillhandahåller//VB|PRS|AKT//ROOT//140 tjänster//NN|UTR|PLU|IND|NOM//obj//140 inom//PP//case//144 ett//DT|NEU|SIN|IND//det//144 yrke//NN|NEU|SIN|IND|NOM//obl//140 inom//PP//case//146 hälso-//NN|UTR|-|-|SMS//nmod//144 och//KN//cc//148 sjukvården//NN|UTR|SIN|DEF|NOM//conj//146 under//PP//case//152 ett//DT|NEU|SIN|IND//det//152 tillfälligt//JJ|POS|NEU|SIN|IND|NOM//amod//152 besök//NN|NEU|SIN|IND|NOM//nmod//144 i//PP//case//154 Sverige//PM|NOM//nmod//152 utan//PP//mark//157 att//IE//mark//157 ha//VB|INF|AKT//advcl//140 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//159 legitimation//NN|UTR|SIN|IND|NOM//obj//157 för//PP//case//161 yrket//NN|NEU|SIN|DEF|NOM//obl//157 .//MAD//punct//140
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;Vid//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 1//RG|NOM//nummod//4 och//KN//cc//5 3//RG|NOM//nummod//5 jämställs//VB|PRS|SFO//ROOT//8 med//PP//case//11 legitimerad//PC|PRF|UTR|SIN|IND|NOM//amod//11 yrkesutövare//NN|UTR|SIN|IND|NOM//obl//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//8 som//HP|-|-|-//nsubj//17 enligt//PP//case//16 särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//16 förordnande//NN|NEU|SIN|IND|NOM//obl//17 har//VB|PRS|AKT//acl:relcl//12 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 behörighet//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//8
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 meddela//VB|INF|AKT//ROOT//2 föreskrifter//NN|UTR|PLU|IND|NOM//obj//2 om//PP//mark//15 att//SN//mark//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 grupper//NN|UTR|PLU|IND|NOM//nsubj:pass//15 av//PP//case//9 yrkesutövare//NN|UTR|PLU|IND|NOM//nmod//7 inom//PP//case//11 hälso-//NN|UTR|-|-|SMS//nmod//7 och//KN//cc//13 sjukvården//NN|UTR|SIN|DEF|NOM//conj//11 ska//VB|PRS|AKT//aux//15 omfattas//VB|INF|SFO//advcl//2 av//PP//case//17 lagen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//2
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;5//RG|NOM//nummod//20 §//NN|AN//nsubj:pass//25  //_SP////20 I//PP//case//24 denna//DT|UTR|SIN|DEF//det//24 lag//NN|UTR|SIN|IND|NOM//nmod//20 avses//VB|PRS|SFO//parataxis//2 med//PP//case//27 socialtjänst//NN|UTR|SIN|IND|NOM//obl//25 1//RG|NOM//nummod//27 .//MAD//punct//25
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;verksamhet//NN|UTR|SIN|IND|NOM//obl//25 enligt//PP//case//32 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//30 om//PP//case//34 socialtjänst//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//38 den//DT|UTR|SIN|DEF//det//38 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//38 lagstiftningen//NN|UTR|SIN|DEF|NOM//conj//30 om//PP//case//40 vård//NN|UTR|SIN|IND|NOM//nmod//38 utan//PP//case//42 samtycke//NN|NEU|SIN|IND|NOM//nmod//40 av//PP//case//47 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 eller//KN//cc//47 av//PP//case//47 missbrukare//NN|UTR|PLU|IND|NOM//nmod//42 ,//MID//punct//30 2//RG|NOM//nummod//30 .//MID//punct//2
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;verksamhet//NN|UTR|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj//58 i//PP//case//55 annat//JJ|POS|NEU|SIN|IND|NOM//amod//55 fall//NN|NEU|SIN|IND|NOM//obl//58 enligt//PP//case//57 lag//NN|UTR|SIN|IND|NOM//nmod//55 handhas//VB|PRS|SFO//acl:relcl//51 av//PP//case//60 socialnämnd//NN|UTR|SIN|IND|NOM//obl:agent//58 ,//MID//punct//60 3//RG|NOM//nummod//58 .//MAD//punct//51
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;verksamhet//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//68 i//PP//advmod//68 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//66 bedrivs//VB|PRS|SFO//acl:relcl//64 av//PP//case//71 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 institutionsstyrelse//NN|UTR|SIN|IND|NOM//obl:agent//68 ,//MID//punct//71 4//RG|NOM//conj//71 .//MID//punct//64
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;verksamhet//NN|UTR|SIN|IND|NOM//obj//2 hos//PP//case//78 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//78 invandrarbyrå//NN|UTR|SIN|IND|NOM//nmod//75 ,//MID//punct//78 5//RG|NOM//nummod//78 .//MAD//punct//75
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;verksamhet//NN|UTR|SIN|IND|NOM//obl//2 enligt//PP//case//84 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//82 om//PP//case//86 stöd//NN|NEU|SIN|IND|NOM//nmod//84 och//KN//cc//88 service//NN|UTR|SIN|IND|NOM//conj//86 till//PP//case//91 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//2 ,//MID//punct//91 6//RG|NOM//nummod//91 .//MAD//punct//2
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;handläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//132 av//PP//case//97 ärenden//NN|NEU|PLU|IND|NOM//nmod//95 om//PP//case//99 bistånd//NN|NEU|SIN|IND|NOM//nmod//97 som//HP|-|-|-//nsubj:pass//101 lämnas//VB|PRS|SFO//acl:relcl//95 av//PP//case//103 socialnämnd//NN|UTR|SIN|IND|NOM//obl:agent//101 enligt//PP//case//105 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//103 om//PP//mark//107 mottagande//NN|NEU|SIN|IND|NOM//nmod//105 av//PP//case//109 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//107 m.fl.//AB|AN//obl//101 och//KN//cc//112 7//RG|NOM//conj//110 .//MAD//punct//95
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;handläggning//NN|UTR|SIN|IND|NOM//appos//95 av//PP//case//116 ärenden//NN|NEU|PLU|IND|NOM//nmod//114 om//PP//case//118 introduktionsersättning//NN|UTR|SIN|IND|NOM//nmod//116 för//PP//case//120 flyktingar//NN|UTR|PLU|IND|NOM//nmod//118 och//KN//cc//124 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 utlänningar//NN|UTR|PLU|IND|NOM//conj//120 .//MAD//punct//114
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;6//RG|NOM//nummod//127 §//NN|AN//nmod//114  //_SP////127 I//PP//case//131 denna//DT|UTR|SIN|DEF//det//131 lag//NN|UTR|SIN|IND|NOM//nmod//127 avses//VB|PRS|SFO//conj//2 med//PP//case//135 verksamhetsansvarig//NN|UTR|SIN|IND|NOM//amod//135 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//132 som//HP|-|-|-//nsubj//137 bedriver//VB|PRS|AKT//acl:relcl//135 verksamhet//NN|UTR|SIN|IND|NOM//obj//137 inom//PP//case//140 hälso-//NN|UTR|-|-|SMS//obl//137 och//KN//cc//142 sjukvården//NN|UTR|SIN|DEF|NOM//conj//140 eller//KN//cc//144 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//140 eller//KN//cc//146 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//140 som//HP|-|-|-//nsubj//149 annars//AB//advmod//149 fattat//VB|SUP|AKT//acl:relcl//146 beslut//NN|NEU|SIN|IND|NOM//obj//149 om//PP//case//153 en//DT|UTR|SIN|IND//det//153 insats//NN|UTR|SIN|IND|NOM//obl//149 inom//PP//case//155 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//153 .//MAD//punct//132
1 Förslag till lag om händelseanalyser vid självmord / Inledande bestämmelser;7//RG|NOM//nummod//158 §//NN|AN//nsubj:pass//162  //_SP////158 Med//PP//case//161 rapporteringsskyldig//JJ|POS|UTR|SIN|IND|NOM//nmod//158 avses//VB|PRS|SFO//advcl//132 i//PP//case//166 denna//DT|UTR|SIN|DEF//det//165 lag//NN|UTR|SIN|IND|NOM//nmod//166 hälso-//NN|UTR|-|-|SMS//obl//162 och//KN//cc//168 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//conj//166 eller//KN//cc//170 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//166 som//HP|-|-|-//nsubj//172 fullgör//VB|PRS|AKT//acl:relcl//170 uppgifter//NN|UTR|PLU|IND|NOM//obj//172 inom//PP//case//175 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//172 .//MAD//punct//2

1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//2 8//RG|NOM//nummod//3 §//NN|AN//nsubj//8  //_SP////3 De//DT|UTR/NEU|PLU|DEF//det//6 rapporteringsskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//3 ska//VB|PRS|AKT//aux//8 bidra//VB|INF|AKT//ROOT//8 till//PP//case//12 det//DT|NEU|SIN|DEF//det//12 självmordsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 arbetet//NN|NEU|SIN|DEF|NOM//obl//8 i//PP//case//16 den//DT|UTR|SIN|DEF//det//16 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//8
1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 ska//VB|PRS|AKT//parataxis//8 i//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 syfte//NN|NEU|SIN|IND|NOM//obl//19 ,//MID//punct//19 när//HA//mark//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 får//VB|PRS|AKT//advcl//33 kännedom//NN|UTR|SIN|IND|NOM//obj//26 om//PP//case//30 ett//DT|NEU|SIN|IND//det//30 självmord//NN|NEU|SIN|IND|NOM//obl//26 ,//MID//punct//33 genast//AB//advmod//33 rapportera//VB|INF|AKT//conj//19 självmordet//NN|NEU|SIN|DEF|NOM//obj//33 till//PP//case//36 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//33 som//HP|-|-|-//nsubj//39 är//VB|PRS|AKT//cop//39 verksamhetsansvarig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//36 .//MAD//punct//19
1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;Rapporteringsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//1 avser//VB|PRS|AKT//ROOT//1 självmord//NN|NEU|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj:pass//4 inträffat//VB|SUP|AKT//acl:relcl//2 inom//PP//case//7 sex//RG|NOM//nummod//7 månader//NN|UTR|PLU|IND|NOM//obl//4 från//PP//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//7 att//SN//mark//16 personen//NN|UTR|SIN|DEF|NOM//nsubj//16 som//HP|-|-|-//nsubj//13 tagit//VB|SUP|AKT//acl:relcl//11 sitt//PS|NEU|SIN|DEF//nmod:poss//15 liv//NN|NEU|SIN|IND|NOM//obj//13 haft//VB|SUP|AKT//ccomp//1 kontakt//NN|UTR|SIN|IND|NOM//obj//16 med//PP//case//21 den//DT|UTR|SIN|DEF//det//21 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 verksamheten//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//1
1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;Inom//PP//case//24 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//25 gäller//VB|PRS|AKT//conj//1 skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//25 också//AB//advmod//25 i//PP//case//29 fall//NN|NEU|PLU|IND|NOM//obl//25 där//HA//advmod//37 personen//NN|UTR|SIN|DEF|NOM//nsubj//37 som//HP|-|-|-//nsubj//33 tagit//VB|SUP|AKT//acl:relcl//31 sitt//PS|NEU|SIN|DEF//nmod:poss//35 liv//NN|NEU|SIN|IND|NOM//obj//33 kunnat//VB|SUP|AKT//aux//37 komma//VB|INF|AKT//acl:relcl//29 i//PP//compound:prt//37 fråga//NN|UTR|SIN|IND|NOM//fixed//38 för//PP//case//41 insatser//NN|UTR|PLU|IND|NOM//obl//37 inom//PP//case//43 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//41 .//MAD//punct//1
1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;Rapporteringsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//1 föreligger//VB|PRS|AKT//ROOT//1 även//AB//case//5 om//SN//fixed//2 en//DT|UTR|SIN|IND//det//5 underrättelse//NN|UTR|SIN|IND|NOM//obl//1 enligt//PP//case//8 9//RG|NOM//nummod//8 §//NN|AN//nmod//5 tillställts//VB|PRT|SFO//case//11 den//DT|UTR|SIN|DEF//det//11 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nmod//5 .//MAD//punct//1
1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;Underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nsubj//10 9//RG|NOM//nummod//2 §//NN|AN//nmod//0  //_SP////2 En//DT|UTR|SIN|IND//det//5 polismyndighet//NN|UTR|SIN|IND|NOM//conj//2 ska//VB|PRS|AKT//aux//10 när//HA//mark//9 dödsorsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 fastställts//VB|SUP|SFO//advcl//10 underrätta//VB|INF|AKT//ROOT//10 socialnämnden//NN|UTR|SIN|DEF|NOM//obj//10 om//PP//case//15 ett//DT|NEU|SIN|IND//det//15 inträffat//PC|PRF|NEU|SIN|IND|NOM//amod//15 självmord//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//10
1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;Rättsmedicinalverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 på//PP//case//4 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 sätt//NN|NEU|SIN|IND|NOM//obl//7 när//HA//mark//7 dödsorsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 fastställts//VB|SUP|SFO//ROOT//7 ,//MID//punct//7 i//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 fall//NN|NEU|PLU|IND|NOM//obl//13 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//13 har//VB|PRS|AKT//conj//7 kännedom//NN|UTR|SIN|IND|NOM//obj//13 om//PP//mark//23 att//SN//mark//23 den//DT|UTR|SIN|DEF//det//18 person//NN|UTR|SIN|IND|NOM//nsubj//23 som//HP|-|-|-//nsubj//20 tagit//VB|SUP|AKT//acl:relcl//18 sitt//PS|NEU|SIN|DEF//nmod:poss//22 liv//NN|NEU|SIN|IND|NOM//obj//20 haft//VB|SUP|AKT//acl//14 kontakt//NN|UTR|SIN|IND|NOM//obj//23 med//PP//case//26 hälso-//NN|UTR|-|-|SMS//obl//23 och//KN//cc//28 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//conj//26 inom//PP//case//30 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//23 i//PP//case//33 8//RG|NOM//nummod//33 §//NN|AN//nmod//35 andra//RO|NOM//amod//35 stycket//NN|NEU|SIN|DEF|NOM//nmod//30 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//37 tidsramen//NN|UTR|SIN|DEF|NOM//nmod//35 ,//MID//punct//39 underrätta//VB|INF|AKT//conj//23 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//41 verksamhetsansvarig//NN|UTR|SIN|IND|NOM//obj//39 inom//PP//case//43 hälso-//NN|UTR|-|-|SMS//obl//39 och//KN//cc//45 sjukvården//NN|UTR|SIN|DEF|NOM//conj//43 om//PP//case//47 självmordet//NN|NEU|SIN|DEF|NOM//obl//39 .//MAD//punct//7
1 Förslag till lag om händelseanalyser vid självmord / De rapporteringsskyldigas ansvar m.m.;Underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nsubj//1 föreligger//VB|PRS|AKT//ROOT//1 även//AB//mark//5 om//SN//fixed//2 självmordet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 rapporterats//VB|SUP|SFO//advcl//1 till//PP//case//8 den//DT|UTR|SIN|DEF//det//8 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//obl//5 enligt//PP//case//11 8//RG|NOM//nummod//11 §//NN|AN//obl//5 .//MAD//punct//1

1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//2 10//RG|NOM//nummod//3 §//NN|AN//nsubj//15  //_SP////3 Den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//3 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 verksamhetsansvarig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//5 inom//PP//case//10 hälso-//NN|UTR|-|-|SMS//nmod//8 och//KN//cc//12 sjukvården//NN|UTR|SIN|DEF|NOM//conj//10 eller//KN//cc//14 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//10 ska//VB|PRS|AKT//ROOT//15 ,//MID//punct//15 om//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 inte//AB//advmod//22 är//VB|PRS|AKT//cop//22 uppenbart//AB|POS//advmod//22 obehövligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//15 ,//MID//punct//24 snarast//AB|SUV//advmod//27 vid//PP//case//27 ett//DT|NEU|SIN|IND//det//27 självmord//NN|NEU|SIN|IND|NOM//obl//22 som//HP|-|-|-//nsubj:pass//29 rapporterats//VB|SUP|SFO//acl:relcl//27 till//PP//case//31 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl//29 enligt//PP//case//34 8//RG|NOM//nummod//34 §//NN|AN//obl//29 eller//KN//cc//38 som//HA//obl//38 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//38 fått//VB|SUP|AKT//conj//29 kännedom//NN|UTR|SIN|IND|NOM//obj//38 om//PP//compound:prt//38 genom//PP//case//43 en//DT|UTR|SIN|IND//det//43 underrättelse//NN|UTR|SIN|IND|NOM//obl//47 enligt//PP//case//46 9//RG|NOM//nummod//46 §//NN|AN//nmod//43 göra//VB|INF|AKT//xcomp//38 en//DT|UTR|SIN|IND//det//49 händelseanalys//NN|UTR|SIN|IND|NOM//obj//47 .//MAD//punct//15
1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 med//PP//case//3 en//DT|UTR|SIN|IND//det//3 händelseanalys//NN|UTR|SIN|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//6 dock//AB//advmod//6 påbörjas//VB|INF|SFO//ROOT//6 först//AB//advmod//6 sedan//SN//mark//11 den//DT|UTR|SIN|DEF//det//10 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//11 fått//VB|SUP|AKT//advcl//6 en//DT|UTR|SIN|IND//det//13 underrättelse//NN|UTR|SIN|IND|NOM//obj//11 enligt//PP//case//16 9//RG|NOM//nummod//16 §//NN|AN//nmod//13 eller//KN//cc//22 ,//MID//punct//17 om//SN//mark//22 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj//22 inte//AB//advmod//22 inkommit//VB|SUP|AKT//conj//6 ,//MID//punct//26 den//DT|UTR|SIN|DEF//det//25 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//26 inhämtat//VB|SUP|AKT//conj//6 uppgift//NN|UTR|SIN|IND|NOM//obj//26 från//PP//case//30 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 dödsorsaksregister//NN|NEU|SIN|IND|NOM//nmod//27 om//PP//case//32 dödsorsaken//NN|UTR|SIN|DEF|NOM//obl//26 och//KN//cc//35 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//35 fastställts//VB|SUP|SFO//conj//6 till//PP//case//37 självmord//NN|NEU|SIN|IND|NOM//obl//35 .//MAD//punct//6
1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;Uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//43 från//PP//case//41 dödsorsaksregistret//NN|NEU|SIN|DEF|NOM//nmod//39 ska//VB|PRS|AKT//aux//43 inhämtas//VB|INF|SFO//conj//6 snarast//AB|SUV//advmod//43 efter//PP//case//46 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//43 att//SN//mark//50 ett//DT|NEU|SIN|IND//det//49 självmord//NN|NEU|SIN|IND|NOM//nsubj:pass//50 rapporterats//VB|SUP|SFO//advcl//43 enligt//PP//case//53 8//RG|NOM//nummod//53 §//NN|AN//obl//50 .//MAD//punct//43
1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;Om//SN//mark//4 dödsorsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 inte//AB//advmod//4 slutligt//AB|POS//advmod//4 fastställts//VB|SUP|SFO//advcl//9 till//PP//case//6 självmord//NN|NEU|SIN|IND|NOM//obl//4 ska//VB|PRS|AKT//aux//9 någon//DT|UTR|SIN|IND//det//9 händelseanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//14 enligt//PP//case//12 denna//DT|UTR|SIN|DEF//det//12 lag//NN|UTR|SIN|IND|NOM//nmod//9 inte//AB//advmod//14 göras//VB|INF|SFO//ROOT//14 även//AB//mark//19 om//SN//fixed//15 den//DT|UTR|SIN|DEF//det//18 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//19 mottagit//VB|SUP|AKT//advcl//14 en//DT|UTR|SIN|IND//det//21 rapport//NN|UTR|SIN|IND|NOM//obj//19 enligt//PP//case//24 8//RG|NOM//nummod//24 §//NN|AN//obl//19 .//MAD//punct//14
1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//4 med//PP//case//2 händelseanalysen//NN|UTR|SIN|DEF|NOM//nmod//0 ska//VB|PRS|AKT//aux//4 vara//VB|INF|AKT//ROOT//4 att//SN//mark//11 1//RG|NOM//discourse//11 .//MID//punct//6
1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;så//AB//advmod//9 långt//AB|POS//advmod//10 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//11 klarlägga//VB|INF|AKT//ccomp//4 händelseförloppet//NN|NEU|SIN|DEF|NOM//obj//11 och//KN//cc//15 vilka//HD|UTR/NEU|PLU|IND//det//15 faktorer//NN|UTR|PLU|IND|NOM//conj//11 som//HP|-|-|-//nsubj//17 påverkat//VB|SUP|AKT//acl:relcl//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 ,//MID//punct//15 samt//KN//cc//15 2//RG|NOM//nummod//15 .//MID//punct//4
1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;ge//VB|INF|AKT//parataxis//4 underlag//NN|NEU|SIN|IND|NOM//obj//23 för//PP//case//26 beslut//NN|NEU|SIN|IND|NOM//nmod//24 om//PP//case//28 åtgärder//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//nsubj//31 ska//VB|PRS|AKT//aux//31 ha//VB|INF|AKT//acl:relcl//28 till//PP//case//33 ändamål//NN|NEU|SIN|IND|NOM//obl//31 att//IE//mark//35 förebygga//VB|INF|AKT//advcl//31 att//SN//mark//40 en//DT|UTR|SIN|IND//det//39 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 händelse//NN|UTR|SIN|IND|NOM//nsubj//40 inträffar//VB|PRS|AKT//advcl//31 på//PP//advmod//40 nytt//JJ|POS|NEU|SIN|IND|NOM//fixed//41 .//MAD//punct//4
1 Förslag till lag om händelseanalyser vid självmord / Den verksamhetsansvariges ansvar;11//RG|NOM//nummod//45 §//NN|AN//obl//55  //_SP////45 Den//DT|UTR|SIN|DEF//det//48 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//conj//45 ska//VB|PRS|AKT//cop//45 som//KN//mark//52 ett//DT|NEU|SIN|IND//det//52 led//NN|NEU|SIN|IND|NOM//advcl//49 i//PP//case//54 händelseanalysarbetet//NN|NEU|SIN|DEF|NOM//obl//52 vidta//VB|INF|AKT//parataxis//4 de//DT|UTR/NEU|PLU|DEF//det//57 åtgärder//NN|UTR|PLU|IND|NOM//obj//55 i//PP//case//61 den//DT|UTR|SIN|DEF//det//61 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 verksamheten//NN|UTR|SIN|DEF|NOM//obl//55 som//HP|-|-|-//nsubj:pass//63 behövs//VB|PRS|SFO//acl:relcl//61 för//PP//mark//66 att//IE//mark//66 förebygga//VB|INF|AKT//advcl//63 självmord//NN|NEU|SIN|IND|NOM//obj//66 .//MAD//punct//55
