Överprövning av upphandlingsmål m.m.;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Överprövningsutredningen//PM|NOM//nmod//0
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;I//PP//case//32 överprövningsmål//NN|NEU|PLU|IND|NOM//obl//33 finns//VB|PRS|SFO//parataxis//1 inga//DT|UTR/NEU|PLU|IND//det//35 regler//NN|UTR|PLU|IND|NOM//nsubj//33 om//PP//case//37 rättegångskostnadsansvar//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj//40 kan//VB|PRS|AKT//aux//40 balansera//VB|INF|AKT//acl:relcl//37 ett//DT|NEU|SIN|IND//det//42 förbud//NN|NEU|SIN|IND|NOM//obj//40 mot//PP//case//45 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 omständigheter//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//47 bevis//NN|NEU|PLU|IND|NOM//conj//45 i//PP//case//49 kammarrätten//NN|UTR|SIN|DEF|NOM//nmod//47 (//PAD//punct//33 i//PP//case//53 denna//DT|UTR|SIN|DEF//det//53 utredning//NN|UTR|SIN|IND|NOM//obl//54 läggs//VB|PRS|SFO//conj//33 inte//AB//advmod//54 heller//AB//advmod//54 något//DT|NEU|SIN|IND//det//58 förslag//NN|NEU|SIN|IND|NOM//obj//54 om//PP//mark//61 att//IE//mark//61 införa//VB|INF|AKT//acl//58 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//63 regler//NN|UTR|PLU|IND|NOM//obj//61 )//PAD//punct//54 .//MAD//punct//33
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;Den//DT|UTR|SIN|DEF//det//68 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//68 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//69 riskerar//VB|PRS|AKT//parataxis//33 därför//AB//advmod//69 att//IE//mark//72 leda//VB|INF|AKT//xcomp//69 till//PP//mark//81 att//SN//mark//81 parter//NN|UTR|PLU|IND|NOM//nsubj//81 och//KN//cc//77 ombud//NN|NEU|PLU|IND|NOM//conj//75 för//PP//case//79 säkerhets//NN|UTR|SIN|IND|GEN//nmod//75 skull//NN|UTR|SIN|IND|NOM//fixed//79 åberopar//VB|PRS|AKT//advcl//72 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//83 omständigheter//NN|UTR|PLU|IND|NOM//obj//81 (//PAD//punct//69 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//87 påstådda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//87 felaktigheter//NN|UTR|PLU|IND|NOM//appos//69 i//PP//case//89 upphandlingen//NN|UTR|SIN|DEF|NOM//nmod//87 )//PAD//punct//69 och//KN//cc//93 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 bevisning//NN|UTR|SIN|IND|NOM//conj//69 i//PP//case//95 förvaltningsrätten//NN|UTR|SIN|DEF|NOM//nmod//93 än//KN//mark//99 vad//HP|NEU|SIN|IND//dislocated//99 som//HP|-|-|-//nsubj//99 sker//VB|PRS|AKT//advcl//69 idag//AB//advmod//99 ,//MID//punct//104 vilket//HP|NEU|SIN|IND//nsubj//104 då//AB//advmod//104 gör//VB|PRS|AKT//advcl//69 dessa//DT|UTR/NEU|PLU|DEF//det//106 mål//NN|NEU|PLU|IND|NOM//obj//104 mer//AB|KOM//advmod//108 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//104 och//KN//cc//110 tungrodda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//108 i//PP//case//113 första//RO|NOM//amod//113 instans//NN|UTR|SIN|IND|NOM//obl//104 .//MAD//punct//104
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;Antalet//NN|NEU|SIN|DEF|NOM//nmod//116 överprövningsmål//NN|NEU|PLU|IND|NOM//parataxis//104 i//PP//case//118 kammarrätterna//NN|UTR|PLU|DEF|NOM//nmod//116 där//HA//advmod//121 prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//121 meddelats//VB|SUP|SFO//acl:relcl//116 (//PAD//punct//116 170//RG|NOM//nummod//124 mål//NN|NEU|PLU|IND|NOM//appos//116 år//NN|NEU|SIN|IND|NOM//nmod//126 2013//RG|NOM//nummod//124 )//PAD//punct//69 motsvarar//VB|PRS|AKT//conj//33 endast//AB//advmod//128 cirka//AB//advmod//131 fem//RG|NOM//nummod//132 procent//NN|UTR|PLU|IND|NOM//obj//128 av//PP//case//135 antalet//NN|NEU|SIN|DEF|NOM//nmod//135 överprövningsmål//NN|NEU|PLU|IND|NOM//nmod//132 i//PP//case//137 förvaltningsrätterna//NN|UTR|PLU|DEF|NOM//nmod//135 (//PAD//punct//33 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//appos//33 än//KN//fixed//139 3//RG|NOM//nummod//142 000//RG|NOM//nummod//143 mål//NN|NEU|PLU|IND|NOM//obj//139 per//PP//case//145 år//NN|NEU|SIN|IND|NOM//nmod//143 de//DT|UTR/NEU|PLU|DEF//det//148 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//148 åren//NN|NEU|PLU|DEF|NOM//nsubj//33 )//PAD//punct//33 .//MAD//punct//1
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;De//DT|UTR/NEU|PLU|DEF//det//153 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 effektivitetsvinster//NN|UTR|PLU|IND|NOM//nsubj:pass//173 för//PP//case//155 processen//NN|UTR|SIN|DEF|NOM//nmod//153 i//PP//case//157 kammarrätten//NN|UTR|SIN|DEF|NOM//nmod//155 som//KN//obj//164 den//DT|UTR|SIN|DEF//det//161 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//161 regeln//NN|UTR|SIN|DEF|NOM//nsubj//164 skulle//VB|PRT|AKT//aux//164 kunna//VB|INF|AKT//aux//164 medföra//VB|INF|AKT//acl:relcl//157 kan//VB|PRS|AKT//aux//173 därför//AB//advmod//173 ,//MID//punct//166 enligt//PP//case//170 min//PS|UTR|SIN|DEF//nmod:poss//170 mening//NN|UTR|SIN|IND|NOM//obl//173 ,//MID//punct//170 inte//AB//advmod//173 antas//VB|PRS|SFO//parataxis//1 överväga//VB|INF|AKT//xcomp//173 de//DT|UTR/NEU|PLU|DEF//det//176 effektivitetsförluster//NN|UTR|PLU|IND|NOM//obj//174 regeln//NN|UTR|SIN|DEF|NOM//nsubj//179 skulle//VB|PRT|AKT//aux//179 åsamka//VB|INF|AKT//acl:relcl//176 målen//NN|NEU|PLU|DEF|NOM//obj//179 i//PP//case//182 förvaltningsrätterna//NN|UTR|PLU|DEF|NOM//nmod//180 .//MAD//punct//1
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;Totalt//AB|POS//advmod//185 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//186 riskerar//VB|PRS|AKT//parataxis//1 alltså//AB//advmod//186 den//DT|UTR|SIN|DEF//det//190 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//190 regeln//NN|UTR|SIN|DEF|NOM//nsubj//186 att//IE//mark//192 leda//VB|INF|AKT//acl//190 till//PP//case//195 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//195 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//192 än//KN//case//199 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//199 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//199 effekter//NN|UTR|PLU|IND|NOM//nmod//195 .//MAD//punct//1
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;I//PP//case//1 överprövningsmål//NN|NEU|PLU|IND|NOM//obl//2 finns//VB|PRS|SFO//advcl//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 ibland//AB//advmod//2 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 och//KN//cc//7 beaktansvärda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//5 tredjemansintressen//NN|UTR|SIN|DEF|NOM//nsubj//2 eller//KN//cc//11 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 intressen//NN|NEU|PLU|IND|NOM//conj//8 .//MAD//punct//2
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 gör//VB|PRS|AKT//parataxis//2 att//SN//mark//32 en//DT|UTR|SIN|IND//det//17 preklusionsregel//NN|UTR|SIN|IND|NOM//nsubj//32 efter//PP//case//19 förebild//NN|UTR|SIN|IND|NOM//nmod//17 från//PP//mark//23 vad//HP|NEU|SIN|IND//dislocated//23 som//HP|-|-|-//nsubj//23 gäller//VB|PRS|AKT//acl//17 i//PP//case//26 dispositiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 tvistemål//NN|NEU|PLU|IND|NOM//obl//23 i//PP//case//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 fall//NN|NEU|PLU|IND|NOM//obl//23 kommer//VB|PRS|AKT//aux//32 att//IE//mark//32 leda//VB|INF|AKT//ccomp//14 till//PP//case//37 mycket//AB|POS//advmod//35 otillfredsställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 resultat//NN|NEU|PLU|IND|NOM//obl//32 .//MAD//punct//14
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;Om//SN//mark//48 exempelvis//AB//advmod//43 en//DT|UTR|SIN|IND//det//43 upphandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 myndighet//NN|UTR|SIN|IND|NOM//nsubj//48 utan//PP//cc//46 giltig//JJ|POS|UTR|SIN|IND|NOM//amod//46 ursäkt//NN|UTR|SIN|IND|NOM//conj//43 har//VB|PRS|AKT//aux//48 underlåtit//VB|SUP|AKT//ccomp//14 att//IE//mark//52 i//PP//case//51 förvaltningsrätten//NN|UTR|SIN|DEF|NOM//obl//52 åberopa//VB|INF|AKT//ccomp//48 omständigheter//NN|UTR|PLU|IND|NOM//obj//52 eller//KN//cc//55 bevis//NN|NEU|PLU|IND|NOM//conj//53 för//PP//mark//59 att//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 föreligger//VB|PRS|AKT//advcl//52 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 hänsyn//NN|UTR|SIN|IND|NOM//obj//59 till//PP//case//64 ett//DT|NEU|SIN|IND//det//64 allmänintresse//NN|NEU|SIN|IND|NOM//nmod//61 att//IE//mark//66 låta//VB|INF|AKT//acl//64 ett//DT|NEU|SIN|IND//det//68 avtal//NN|NEU|SIN|IND|NOM//obj//66 bestå//VB|INF|AKT//xcomp//59 enligt//PP//case//72 16//RG|NOM//nummod//72 kap.//NN|AN//nmod//75 14//RG|NOM//nummod//74 §//NN|AN//nmod//75 LOU//PM|NOM//obl//69 ,//MID//punct//2 ska//VB|PRS|AKT//aux//83 kammarrätten//NN|UTR|SIN|DEF|NOM//nsubj//83 med//PP//case//82 den//DT|UTR|SIN|DEF//det//82 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//82 regeln//NN|UTR|SIN|DEF|NOM//nmod//78 avvisa//VB|INF|AKT//ROOT//83 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//83 först//AB//advmod//87 i//PP//case//87 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//83 åberopade//VB|PRT|AKT//conj//83 omständigheter//NN|UTR|PLU|IND|NOM//obj//88 eller//KN//cc//91 bevis//NN|NEU|PLU|IND|NOM//conj//89 ,//MID//punct//88 oavsett//PP//mark//97 vilka//HD|UTR/NEU|PLU|IND//det//95 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj//97 en//DT|UTR|SIN|IND//det//97 ogiltigförklaring//NN|UTR|SIN|IND|NOM//nsubj//106 av//PP//case//99 avtalet//NN|NEU|SIN|DEF|NOM//nmod//97 i//PP//case//103 det//DT|NEU|SIN|DEF//det//103 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//103 fallet//NN|NEU|SIN|DEF|NOM//nmod//99 skulle//VB|PRT|AKT//aux//106 kunna//VB|INF|AKT//aux//106 få//VB|INF|AKT//conj//83 för//PP//case//110 t.ex.//AB|AN//advmod//110 människors//NN|UTR|PLU|IND|GEN//nmod:poss//110 liv//NN|NEU|SIN|IND|NOM//obj//106 och//KN//cc//112 hälsa//NN|UTR|SIN|IND|NOM//conj//110 .//MAD//punct//83
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Förbud att åberopa nya omständigheter och bevis i kammarrätten;Jag//PN|UTR|SIN|DEF|SUB//nsubj//115 anser//VB|PRS|AKT//parataxis//83 att//SN//mark//121 en//DT|UTR|SIN|IND//det//119 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//119 ordning//NN|UTR|SIN|IND|NOM//nsubj//121 är//VB|PRS|AKT//cop//121 olämplig//JJ|POS|UTR|SIN|IND|NOM//ccomp//115 .//MAD//punct//83

8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 instämmer//VB|PRS|AKT//ROOT//1 i//PP//case//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 bedömning//NN|UTR|SIN|IND|NOM//obl//1 att//SN//mark//16 undantaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 för//PP//case//9 synnerlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 brådska//NN|UTR|SIN|IND|NOM//nmod//6 på//PP//case//14 grund//NN|UTR|SIN|IND|NOM//fixed//10 av//PP//fixed//10 en//DT|UTR|SIN|IND//det//14 överprövningsprocess//NN|UTR|SIN|IND|NOM//nmod//9 har//VB|PRS|AKT//aux//16 tolkats//VB|SUP|SFO//ccomp//1 väl//AB|POS//advmod//18 restriktivt//AB|POS//advmod//16 i//PP//case//20 förvaltningsdomstolarna//NN|UTR|PLU|DEF|NOM//obl//16 och//KN//cc//24 i//PP//case//24 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 yttrande//NN|NEU|SIN|IND|NOM//conj//16 av//PP//case//26 Konkurrensverket//PM|NOM//nmod//24 .//MID//punct//24
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Undantaget//NN|NEU|SIN|DEF|NOM//obj//1 för//PP//case//31 synnerlig//JJ|POS|UTR|SIN|IND|NOM//amod//31 brådska//NN|UTR|SIN|IND|NOM//nmod//28 i//PP//case//34 respektive//AB//cc//34 upphandlingsdirektiv//NN|NEU|SIN|IND|NOM//obl//28 –//RG|NOM//punct//1 och//KN//cc//47 i//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//47 där//HA//advmod//43 undantaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//43 genomförts//VB|SUP|SFO//acl:relcl//40 –//RG|NOM//punct//47 bör//VB|PRS|AKT//aux//47 kunna//VB|INF|AKT//aux//47 tolkas//VB|INF|SFO//conj//1 på//PP//case//52 ett//DT|NEU|SIN|IND//det//52 mer//AB|KOM//advmod//51 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//amod//52 sätt//NN|NEU|SIN|IND|NOM//obl//47 än//KN//mark//60 att//SN//mark//60 en//DT|UTR|SIN|IND//det//57 upphandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 myndighet//NN|UTR|SIN|IND|NOM//nsubj//60 tidsmässigt//AB|POS//advmod//60 ska//VB|PRS|AKT//aux//60 behöva//VB|INF|AKT//acl//52 planera//VB|INF|AKT//xcomp//60 för//PP//case//65 en//DT|UTR|SIN|IND//det//65 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//65 prövning//NN|UTR|SIN|IND|NOM//obl//61 i//PP//case//68 två//RG|NOM//nummod//68 instanser//NN|UTR|PLU|IND|NOM//nmod//65 ,//MID//punct//74 eller//KN//cc//74 en//DT|UTR|SIN|IND//det//74 ännu//AB//advmod//73 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 tidsåtgång//NN|UTR|SIN|IND|NOM//conj//1 .//MAD//punct//74
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Några//DT|UTR/NEU|PLU|IND//det//77 prejudikat//NN|NEU|PLU|IND|NOM//nsubj//80 i//PP//case//79 frågan//NN|UTR|SIN|DEF|NOM//nmod//77 finns//VB|PRS|SFO//conj//1 inte//AB//advmod//80 ,//MID//punct//80 men//KN//cc//90 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//90 är//VB|PRS|AKT//cop//90 enligt//PP//case//88 min//PS|UTR|SIN|DEF//nmod:poss//88 bedömning//NN|UTR|SIN|IND|NOM//obl//90 inte//AB//advmod//90 otänkbart//JJ|POS|NEU|SIN|IND|NOM//conj//80 att//SN//mark//100 den//PN|UTR|SIN|DEF|SUB/OBJ//det//96 av//PP//case//94 utredningen//NN|UTR|SIN|DEF|NOM//obl//95 gjorda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//96 tolkningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//100 av//PP//case//98 undantaget//NN|NEU|SIN|DEF|NOM//nmod//96 skulle//VB|PRT|AKT//aux//100 godtas//VB|INF|SFO//ccomp//90 av//PP//case//103 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//103 förvaltningsdomstolen//NN|UTR|SIN|DEF|NOM//obl:agent//100 och//KN//cc//105 EU-domstolen//NN|UTR|SIN|DEF|NOM//conj//103 .//MAD//punct//1
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 bör//VB|PRS|AKT//aux//2 poängteras//VB|INF|SFO//ROOT//2 att//SN//mark//6 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//6 att//IE//mark//6 ingå//VB|INF|AKT//ccomp//2 avtal//NN|NEU|SIN|IND|NOM//obj//6 utan//PP//case//10 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 annonsering//NN|UTR|SIN|IND|NOM//obl//6 för//PP//mark//13 att//IE//mark//13 täcka//VB|INF|AKT//advcl//6 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 behov//NN|NEU|PLU|IND|NOM//obj//13 av//PP//case//17 varor//NN|UTR|PLU|IND|NOM//nmod//15 och//KN//cc//19 tjänster//NN|UTR|PLU|IND|NOM//conj//17 ,//MID//punct//2 inte//AB//advmod//23 ska//VB|PRS|AKT//aux//23 sammanblandas//VB|INF|SFO//parataxis//2 med//PP//case//25 frågan//NN|UTR|SIN|DEF|NOM//obl//23 om//PP//case//28 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 förändringar//NN|UTR|PLU|IND|NOM//nmod//25 av//PP//case//32 den//DT|UTR|SIN|DEF//det//32 förlängda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//32 avtalsspärren//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//2
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//36 tar//VB|PRS|AKT//parataxis//2 visserligen//AB//advmod//36 sikte//NN|NEU|SIN|IND|NOM//compound:prt//36 på//PP//case//40 problem//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj:pass//43 kan//VB|PRS|AKT//aux//43 uppstå//VB|INF|AKT//acl:relcl//40 när//HA//mark//46 upphandlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//46 stoppas//VB|PRS|SFO//advcl//43 i//PP//case//48 överprövningsprocesser//NN|UTR|PLU|IND|NOM//obl//46 .//MAD//punct//36
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Ur//PP//case//53 ett//DT|NEU|SIN|IND//det//53 unionsrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//53 perspektiv//NN|NEU|SIN|IND|NOM//obl//36 är//VB|PRS|AKT//cop//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 dock//AB//advmod//59 en//DT|UTR|SIN|IND//det//59 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 skillnad//NN|UTR|SIN|IND|NOM//appos//2 mellan//PP//mark//62 att//IE//mark//62 ingå//VB|INF|AKT//advcl//59 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 avtal//NN|NEU|PLU|IND|NOM//obj//62 om//PP//mark//68 det//DT|NEU|SIN|DEF//det//68 mest//AB|SUV//advmod//68 oundgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//advcl//62 med//PP//case//70 tillämpning//NN|UTR|SIN|IND|NOM//obl//68 av//PP//case//72 undantaget//NN|NEU|SIN|DEF|NOM//nmod//70 för//PP//case//75 synnerlig//JJ|POS|UTR|SIN|IND|NOM//amod//75 brådska//NN|UTR|SIN|IND|NOM//nmod//72 ,//MID//punct//79 och//KN//cc//79 att//IE//mark//79 sluta//VB|INF|AKT//conj//59 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 avtal//NN|NEU|PLU|IND|NOM//obj//79 i//PP//case//85 den//DT|UTR|SIN|DEF//det//85 annonserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//85 upphandlingen//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//2
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Den//DT|UTR|SIN|DEF//det//89 sistnämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//89 situationen//NN|UTR|SIN|DEF|NOM//nsubj//92 är//VB|PRS|AKT//cop//92 mer//AB|KOM//advmod//92 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 ,//MID//punct//95 bland//PP//case//95 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//92 eftersom//SN//mark//99 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//99 att//IE//mark//99 utverka//VB|INF|AKT//advcl//92 rättelser//NN|UTR|PLU|IND|NOM//obj//99 av//PP//case//103 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 upphandlingar//NN|UTR|PLU|IND|NOM//nmod//100 helt//AB|POS//advmod//107 och//KN//fixed//104 hållet//AB//fixed//104 utsläcks//VB|PRS|SFO//conj//92 ,//MID//punct//107 vilket//HP|NEU|SIN|IND//nsubj//112 inte//AB//advmod//112 är//VB|PRS|AKT//cop//112 fallet//NN|NEU|SIN|DEF|NOM//conj//92 vid//PP//case//115 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 täckningsköp//NN|NEU|PLU|IND|NOM//nmod//112 med//PP//case//117 stöd//NN|NEU|SIN|IND|NOM//nmod//115 av//PP//case//119 undantaget//NN|NEU|SIN|DEF|NOM//nmod//117 för//PP//case//122 synnerlig//JJ|POS|UTR|SIN|IND|NOM//amod//122 brådska//NN|UTR|SIN|IND|NOM//nmod//119 .//MAD//punct//2
8.3 Förslaget till lag om ändring i lagen (2011:1029) om upphandling på försvars- och säkerhetsområdet / Synnerlig brådska som uppkommit på grund av en överprövningsprocess;Enligt//PP//case//2 min//PS|UTR|SIN|DEF//nmod:poss//2 mening//NN|UTR|SIN|IND|NOM//obl//8 är//VB|PRS|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 i//PP//case//6 praktiken//NN|UTR|SIN|DEF|NOM//obl//7 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//8 möjlighet//NN|UTR|SIN|IND|NOM//ROOT//8 för//PP//case//11 upphandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 myndigheter//NN|UTR|PLU|IND|NOM//nmod//8 och//KN//cc//13 enheter//NN|UTR|PLU|IND|NOM//conj//11 att//IE//mark//19 på//PP//case//18 grund//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 överprövningsprocesser//NN|UTR|PLU|IND|NOM//obl//19 göra//VB|INF|AKT//acl//8 icke-annonserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 upphandlingar//NN|UTR|PLU|IND|NOM//obj//19 med//PP//case//23 stöd//NN|NEU|SIN|IND|NOM//obl//19 av//PP//case//25 undantaget//NN|NEU|SIN|DEF|NOM//nmod//23 för//PP//case//28 synnerlig//JJ|POS|UTR|SIN|IND|NOM//amod//28 brådska//NN|UTR|SIN|IND|NOM//nmod//25 ,//MID//punct//33 den//DT|UTR|SIN|DEF//det//33 enskilt//AB|POS//advmod//32 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 förändringen//NN|UTR|SIN|DEF|NOM//conj//19 för//PP//mark//36 att//IE//mark//36 komma//VB|INF|AKT//acl//33 till//PP//compound:prt//36 rätta//NN|UTR|-|-|-//fixed//37 med//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 problem//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//45 kan//VB|PRS|AKT//aux//45 uppstå//VB|INF|AKT//acl:relcl//42 vid//PP//case//47 domstolsprocesser//NN|UTR|PLU|IND|NOM//obl//45 som//HP|-|-|-//nsubj//49 drar//VB|PRS|AKT//acl:relcl//47 ut//PL//compound:prt//49 på//PP//case//52 tiden//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//8
