– bättre nytta och ökad säkerhet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 översyn//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 djursjukdata//NN|NEU|PLU|IND|NOM//nmod//4
3 Mål och syften med djursjukdata, behovsanalys;För//PP//case//2 exempelvis//AB//advmod//2 antibiotika//NN|NEU|PLU|IND|NOM//obl//3 finns//VB|PRS|SFO//ROOT//3 ett//DT|NEU|SIN|IND//det//5 intresse//NN|NEU|SIN|IND|NOM//nsubj//3 av//PP//mark//9 att//IE//mark//9 kunna//VB|INF|AKT//aux//9 koppla//VB|INF|AKT//acl//5 förskrivningen//NN|UTR|SIN|DEF|NOM//obj//9 till//PP//case//12 diagnoser//NN|UTR|PLU|IND|NOM//obl//9 ,//MID//punct//15 en//DT|UTR|SIN|IND//det//15 möjlighet//NN|UTR|SIN|IND|NOM//appos//5 som//HP|-|-|-//obj//18 djursjukdatasystemet//NN|NEU|SIN|DEF|NOM//nsubj//18 erbjuder//VB|PRS|AKT//acl:relcl//15 för//PP//case//21 lantbrukets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 djur//NN|NEU|PLU|IND|NOM//obl//18 och//KN//cc//23 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//21 samt//KN//cc//25 för//PP//case//26 hästar//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//3
3 Mål och syften med djursjukdata, behovsanalys;En//DT|UTR|SIN|IND//det//29 uppdelning//NN|UTR|SIN|IND|NOM//nsubj//39 av//PP//case//31 förbrukningen//NN|UTR|SIN|DEF|NOM//nmod//29 på//PP//case//33 djurslag//NN|NEU|PLU|IND|NOM//nmod//31 ,//MID//punct//35 diagnoser//NN|UTR|PLU|IND|NOM//conj//33 ,//MID//punct//37 regioner//NN|UTR|PLU|IND|NOM//conj//33 m.m.//AB|AN//conj//33 innebär//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//45 mer//AB|KOM//advmod//42 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//45 och//KN//cc//44 informativ//JJ|POS|UTR|SIN|IND|NOM//conj//42 tolkning//NN|UTR|SIN|IND|NOM//obj//39 av//PP//case//47 förbrukningsdata//NN|NEU|PLU|IND|NOM//nmod//45 .//MAD//punct//39
3 Mål och syften med djursjukdata, behovsanalys;Utvärderade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//39 tillsammans//AB//advmod//52 med//PP//case//52 uppgifter//NN|UTR|PLU|IND|NOM//obl//49 om//PP//case//54 antibiotikaresistens//NN|UTR|SIN|IND|NOM//nmod//52 hos//PP//case//56 bakterier//NN|UTR|PLU|IND|NOM//nmod//54 från//PP//case//58 djur//NN|NEU|PLU|IND|NOM//nmod//56 ,//MID//punct//61 som//HP|-|-|-//nsubj//61 finns//VB|PRS|SFO//acl:relcl//54 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//61 i//PP//advmod//61 dag//NN|UTR|SIN|IND|NOM//fixed//63 ,//MID//punct//39 skulle//VB|PRT|AKT//aux//68 informationen//NN|UTR|SIN|DEF|NOM//nsubj//68 vara//VB|INF|AKT//conj//3 av//PP//case//71 stor//JJ|POS|UTR|SIN|IND|NOM//amod//71 betydelse//NN|UTR|SIN|IND|NOM//obl//68 för//PP//case//73 förståelsen//NN|UTR|SIN|DEF|NOM//obl//68 av//PP//case//75 resistensepidemiologi//NN|UTR|SIN|IND|NOM//nmod//73 .//MID//punct//3
3 Mål och syften med djursjukdata, behovsanalys;En//DT|UTR|SIN|IND//det//79 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//79 utvärdering//NN|UTR|SIN|IND|NOM//nsubj//84 är//VB|PRS|AKT//cop//84 sedan//PP//mark//84 några//DT|UTR/NEU|PLU|IND//det//83 år//NN|NEU|PLU|IND|NOM//nmod//84 möjlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 i//PP//case//86 Danmark//PM|NOM//obl//84 genom//PP//case//88 systemet//NN|NEU|SIN|DEF|NOM//nmod//89 VetStat//RG|NOM//obl//84 ,//MID//punct//89 i//PP//case//92 princip//NN|UTR|SIN|IND|NOM//obl//3 för//PP//case//95 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//95 djurslag//NN|NEU|PLU|IND|NOM//nmod//92 .//MAD//punct//3
3 Mål och syften med djursjukdata, behovsanalys;Utöver//PP//case//1 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//10 om//PP//case//3 läkemedelsförbrukning//NN|UTR|SIN|IND|NOM//nmod//1 från//PP//case//5 Apoteksbolaget//PM|NOM//nmod//3 ,//MID//punct//1 skulle//VB|PRT|AKT//aux//10 sannolikt//AB|POS//advmod//10 även//AB//advmod//10 behövas//VB|INF|SFO//ROOT//10 statistik//NN|UTR|SIN|IND|NOM//obj//10 från//PP//case//13 fodermedelsindustrin//NN|UTR|SIN|DEF|NOM//nmod//11 ,//MID//punct//10 framför//PP//case//16 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//10 för//PP//case//18 svin//NN|NEU|SIN|IND|NOM//nmod//16 ,//MID//punct//20 fågel//NN|UTR|SIN|IND|NOM//conj//18 och//KN//cc//22 fisk//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//10
3 Mål och syften med djursjukdata, behovsanalys;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 sker//VB|PRS|AKT//parataxis//10 i//PP//case//27 VetStatsystemet//PM|NOM//obl//25 .//MAD//punct//25
3 Mål och syften med djursjukdata, behovsanalys;Besättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//32 eller//KN//cc//31 liknande//NN|NEU|SIN|IND|NOM//conj//29 utfodras//VB|PRS|SFO//conj//25 exempelvis//AB//advmod//32 med//PP//case//36 antibiotikahaltigt//JJ|POS|NEU|SIN|IND|NOM//amod//36 foder//NN|NEU|SIN|IND|NOM//obl//32 vid//PP//case//38 sjukdomsutbrott//NN|NEU|PLU|IND|NOM//nmod//36 .//MAD//punct//25
3 Mål och syften med djursjukdata, behovsanalys;Djursjukdata//NN|NEU|PLU|IND|NOM//nsubj//1 ger//VB|PRS|AKT//ROOT//1 emellertid//AB//advmod//1 i//PP//advmod//1 dag//NN|UTR|SIN|IND|NOM//fixed//3 inga//DT|UTR/NEU|PLU|IND//det//6 svar//NN|NEU|PLU|IND|NOM//obj//1 om//PP//case//9 den//DT|UTR|SIN|DEF//det//9 läkemedelsanvändning//NN|UTR|SIN|IND|NOM//nmod//6 till//PP//case//11 sällskapsdjur//NN|NEU|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj:pass//15 inte//AB//advmod//15 kan//VB|PRS|AKT//aux//15 utläsas//VB|INF|SFO//acl:relcl//11 ur//PP//case//17 receptstatistiken//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;För//PP//case//20 hästar//NN|UTR|PLU|IND|NOM//obl//21 finns//VB|PRS|SFO//conj//1 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//21 om//PP//case//24 användning//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 antibiotika//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//28 hormoner//NN|NEU|PLU|IND|NOM//conj//26 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//21 till//PP//case//31 diagnoser//NN|UTR|PLU|IND|NOM//obl//29 i//PP//case//33 databasen//NN|UTR|SIN|DEF|NOM//obl//29 .//MAD//punct//21
3 Mål och syften med djursjukdata, behovsanalys;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 förefaller//VB|PRS|AKT//conj//21 finnas//VB|INF|SFO//amod//38 behov//NN|NEU|SIN|IND|NOM//nsubj//36 av//PP//mark//48 att//IE//mark//48 ,//MID//punct//44 åtminstone//AB//advmod//44 för//PP//case//44 antibiotika//NN|NEU|PLU|IND|NOM//obl//48 och//KN//cc//46 hormonpreparat//NN|NEU|PLU|IND|NOM//conj//44 ,//MID//punct//48 utöka//VB|INF|AKT//acl//38 läkemedelsrapporteringen//NN|UTR|SIN|DEF|NOM//obj//48 till//PP//case//51 sällskapsdjuren//NN|NEU|PLU|DEF|NOM//obl//48 ,//MID//punct//48 för//PP//mark//58 att//IE//mark//58 även//AB//advmod//56 där//AB//advmod//58 kunna//VB|INF|AKT//aux//58 koppla//VB|INF|AKT//advcl//48 användningen//NN|UTR|SIN|DEF|NOM//obj//58 till//PP//case//61 diagnoser//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//21
3 Mål och syften med djursjukdata, behovsanalys;Att//IE//mark//64 föreslå//VB|INF|AKT//csubj//68 en//DT|UTR|SIN|IND//det//67 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//67 förändring//NN|UTR|SIN|IND|NOM//obj//64 ligger//VB|PRS|AKT//conj//1 dock//AB//advmod//68 inte//AB//advmod//68 inom//PP//case//74 denna//DT|UTR|SIN|DEF//det//73 utrednings//NN|UTR|SIN|IND|GEN//amod//74 uppdrag//NN|NEU|SIN|IND|NOM//obl//68 och//KN//cc//79 skulle//VB|PRT|AKT//aux//79 för//PP//advmod//79 övrigt//AB|POS//fixed//77 kräva//VB|INF|AKT//conj//68 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 utredningsarbete//NN|NEU|SIN|IND|NOM//obj//79 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Veterinärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 inrapportering//NN|UTR|SIN|IND|NOM//nsubj//4 av//PP//case//3 läkemedelsförskrivningen//NN|UTR|SIN|DEF|NOM//nmod//1 har//VB|PRS|AKT//ROOT//4 således//AB//advmod//4 en//DT|UTR|SIN|IND//det//8 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 betydelse//NN|UTR|SIN|IND|NOM//obj//4 för//PP//case//10 övervakning//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//12 läkemedelsanvändningen//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//14
3 Mål och syften med djursjukdata, behovsanalys;Trender//NN|UTR|PLU|IND|NOM//nsubj:pass//18 och//KN//cc//16 användarmönster//NN|UTR|PLU|IND|NOM//conj//14 kan//VB|PRS|AKT//aux//18 utläsas//VB|INF|SFO//conj//4 totalt//AB|POS//advmod//18 och//KN//cc//22 per//PP//case//22 användare//NN|UTR|PLU|IND|NOM//conj//19 samt//KN//cc//25 på//PP//case//25 besättningsnivå//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//4
3 Mål och syften med djursjukdata, behovsanalys;Som//KN//case//1 jämförelse//NN|UTR|SIN|IND|NOM//advcl//4 kan//VB|PRS|AKT//aux//4 även//AB//advmod//4 nämnas//VB|INF|SFO//ROOT//4 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//det//8 för//PP//case//8 statistik//NN|UTR|SIN|IND|NOM//dep//4 över//PP//case//10 läkemedelsförsäljningen//NN|UTR|SIN|DEF|NOM//nmod//8 till//PP//case//12 människor//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//16 enligt//PP//case//15 lag//NN|UTR|SIN|IND|NOM//obl//16 hålls//VB|PRS|SFO//advcl//8 ett//DT|NEU|SIN|IND//det//18 receptregister//NN|NEU|SIN|IND|NOM//nsubj:pass//16 hos//PP//case//20 Apoteksbolaget//PM|NOM//nmod//18 som//HP|-|-|-//nsubj//22 ligger//VB|PRS|AKT//acl:relcl//20 till//PP//case//29 grund//NN|UTR|SIN|IND|NOM//fixed//23 för//PP//fixed//23 Hälso-//NN|UTR|-|-|SMS//nmod:poss//29 och//KN//cc//28 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//26 läkemedelsregister//NN|UTR|PLU|IND|NOM//obl//22 vid//PP//case//33 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 epidemiologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 centrum//NN|NEU|SIN|IND|NOM//nmod//29 .//MID//punct//4
3 Mål och syften med djursjukdata, behovsanalys;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//36 beskrivs//VB|PRS|SFO//parataxis//4 ytterligare//AB|KOM//advmod//36 i//PP//case//39 kapitlet//NN|NEU|SIN|DEF|NOM//obl//36 med//PP//case//41 nulägesbeskrivning//NN|UTR|SIN|IND|NOM//nmod//39 och//KN//cc//43 bakgrund//NN|UTR|SIN|IND|NOM//conj//41 .//MAD//punct//36
3 Mål och syften med djursjukdata, behovsanalys;Bekämpning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 antibiotikaresistens//NN|UTR|SIN|IND|NOM//nmod//0
3 Mål och syften med djursjukdata, behovsanalys;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 tog//VB|PRT|AKT//ROOT//1 på//PP//case//4 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppdrag//NN|NEU|SIN|IND|NOM//obl//1 år//NN|NEU|SIN|IND|NOM//nmod//6 2000//RG|NOM//obl//1 fram//PL//advmod//1 en//DT|UTR|SIN|IND//det//10 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//10 handlingsplan//NN|UTR|SIN|IND|NOM//obj//1 mot//PP//case//12 antibiotikaresistens//NN|UTR|SIN|DEF|GEN//nmod//10 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Inom//PP//case//15 övervakning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//17 antibiotikaförskrivning//NN|UTR|SIN|IND|NOM//nmod//15 slås//VB|PRS|SFO//conj//1 fast//PL//mark//32 att//SN//mark//32 ett//DT|NEU|SIN|IND//det//22 redovisningssystem//NN|NEU|SIN|IND|NOM//nsubj//32 för//PP//case//24 försäljningen//NN|UTR|SIN|DEF|NOM//nmod//22 av//PP//case//26 antibiotika//NN|NEU|PLU|IND|NOM//nmod//24 för//PP//case//28 användning//NN|UTR|SIN|IND|NOM//nmod//24 till//PP//case//30 djur//NN|NEU|PLU|IND|NOM//nmod//28 bör//VB|PRS|AKT//aux//32 medge//VB|INF|AKT//advcl//18 indelning//NN|UTR|SIN|IND|NOM//obj//32 efter//PP//case//35 djurslag//NN|NEU|SIN|IND|NOM//nmod//33 ,//MID//punct//37 diagnos//NN|UTR|SIN|IND|NOM//conj//35 och//KN//cc//39 förskrivare//NN|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Målet//NN|NEU|SIN|DEF|NOM//obj//1 som//HP|-|-|-//nsubj//43 sattes//VB|PRT|SFO//acl:relcl//41 var//VB|PRT|AKT//advmod//43 att//SN//mark//58 förskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//58 av//PP//case//48 antibiotika//NN|NEU|PLU|IND|NOM//nmod//46 till//PP//case//51 livsmedelsproducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 djur//NN|NEU|PLU|IND|NOM//nmod//48 inom//PP//case//54 tre//RG|NOM//nummod//54 år//NN|NEU|PLU|IND|NOM//nmod//46 årligen//AB//advmod//58 skulle//VB|PRT|AKT//aux//58 kunna//VB|INF|AKT//aux//58 sammanställas//VB|INF|SFO//ccomp//43 per//PP//case//60 djurslag//NN|NEU|SIN|IND|NOM//obl//58 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 skulle//VB|PRT|AKT//aux//66 även//AB//advmod//66 vara//VB|INF|AKT//cop//66 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//1 att//IE//mark//68 registrera//VB|INF|AKT//csubj//66 diagnos//NN|UTR|SIN|IND|NOM//obj//68 och//KN//cc//71 förskrivare//NN|UTR|SIN|IND|NOM//conj//69 .//MAD//punct//66
3 Mål och syften med djursjukdata, behovsanalys;Vidare//AB|KOM//advmod//74 menade//VB|PRT|AKT//conj//1 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//74 att//SN//mark//81 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 registrering//NN|UTR|SIN|IND|NOM//nsubj:pass//81 skulle//VB|PRT|AKT//aux//81 kunna//VB|INF|AKT//aux//81 göras//VB|INF|SFO//advcl//74 för//PP//case//83 sport-//NN|UTR|-|-|SMS//obl//81 och//KN//cc//85 sällskapsdjur//NN|NEU|PLU|IND|NOM//conj//83 inom//PP//case//88 fem//RG|NOM//nummod//88 år//NN|NEU|PLU|IND|NOM//obl//81 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Det//DT|NEU|SIN|DEF//det//92 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//95 har//VB|PRS|AKT//aux//95 idag//AB//advmod//95 uppnåtts//VB|SUP|SFO//parataxis//1 inom//PP//case//99 ramen//NN|UTR|SIN|DEF|NOM//fixed//96 för//PP//fixed//96 djursjukdatasystemet//NN|NEU|SIN|DEF|NOM//obl//95 ,//MID//punct//104 men//KN//cc//104 inte//AB//advmod//104 det//DT|NEU|SIN|DEF//nsubj//104 senare//AB|KOM//conj//1 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Planen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 bereds//VB|PRS|SFO//ROOT//1 fortfarande//AB//advmod//1 i//PP//case//4 Socialdepartementet//NN|NEU|SIN|DEF|NOM//obl//1 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 enligt//PP//case//9 uppgift//NN|UTR|SIN|IND|NOM//parataxis//1 att//SN//mark//15 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 inom//PP//case//13 kort//AB//obl//15 skall//VB|PRS|AKT//aux//15 lägga//VB|INF|AKT//acl//9 en//DT|UTR|SIN|IND//det//17 proposition//NN|UTR|SIN|IND|NOM//obj//15 om//PP//case//19 bekämpning//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//21 antibiotikaresistens//NN|UTR|SIN|DEF|GEN//nmod//19 .//MAD//punct//9
3 Mål och syften med djursjukdata, behovsanalys;Användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 av//PP//case//25 antibiotika//NN|NEU|PLU|IND|NOM//nmod//23 inom//PP//case//28 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//28 hälso-//NN|UTR|-|-|SMS//nmod//25 och//KN//cc//30 sjukvård//NN|UTR|SIN|IND|NOM//conj//28 kommer//VB|PRS|AKT//aux//35 säkerligen//AB//advmod//35 också//AB//advmod//35 att//IE//mark//35 hanteras//VB|INF|SFO//conj//9 i//PP//case//38 detta//DT|NEU|SIN|DEF//det//38 sammanhang//NN|NEU|SIN|IND|NOM//obl//35 .//MAD//punct//1
3 Mål och syften med djursjukdata, behovsanalys;Slutsatser//NN|UTR|PLU|IND|NOM//ROOT//0 om//PP//case//2 djursjukdata//NN|NEU|PLU|IND|NOM//nmod//0 inom//PP//case//4 läkemedelsövervakningen//NN|UTR|SIN|DEF|NOM//nmod//2
3 Mål och syften med djursjukdata, behovsanalys;Således//AB//advmod//2 kan//VB|PRS|AKT//aux//2 konstateras//VB|INF|SFO//ROOT//2 att//SN//mark//6 det//DT|NEU|SIN|DEF//det//5 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//6 har//VB|PRS|AKT//dep//2 ett//DT|NEU|SIN|IND//det//9 klart//JJ|POS|NEU|SIN|IND|NOM//amod//9 intresse//NN|NEU|SIN|IND|NOM//obj//6 av//PP//case//11 läkemedelsrapportering//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//14 –//PAD//punct//14 övervakning//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//14
3 Mål och syften med djursjukdata, behovsanalys;Hittills//AB//advmod//17 ligger//VB|PRS|AKT//conj//2 fokus//NN|NEU|SIN|IND|NOM//xcomp//17 på//PP//case//20 användningen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//22 läkemedel//NN|NEU|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//25 är//VB|PRS|AKT//cop//25 antimikrobiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//22 eller//KN//cc//28 som//HP|-|-|-//nsubj//28 innehåller//VB|PRS|AKT//conj//25 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 hormoner//NN|NEU|PLU|IND|NOM//obj//28 .//MAD//punct//17
3 Mål och syften med djursjukdata, behovsanalys;Övrig//JJ|POS|UTR|SIN|IND|NOM//amod//33 förskrivning//NN|UTR|SIN|IND|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 dock//AB//advmod//38 också//AB//advmod//38 av//PP//case//38 intresse//NN|NEU|SIN|IND|NOM//parataxis//17 för//PP//mark//41 att//IE//mark//41 få//VB|INF|AKT//acl//38 överblick//NN|UTR|SIN|IND|NOM//obj//41 över//PP//case//46 den//DT|UTR|SIN|DEF//det//46 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 läkemedelsanvändningen//NN|UTR|SIN|DEF|NOM//obl//41 till//PP//case//48 djur//NN|NEU|PLU|IND|NOM//nmod//46 ,//MID//punct//48 liksom//PP//mark//52 för//PP//case//52 människor//NN|UTR|PLU|IND|NOM//appos//48 .//MAD//punct//2
3 Mål och syften med djursjukdata, behovsanalys;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 har//VB|PRS|AKT//aux//56 framkommit//VB|SUP|AKT//parataxis//2 skäl//NN|NEU|PLU|IND|NOM//obj//56 att//IE//mark//61 i//PP//case//60 framtiden//NN|UTR|SIN|DEF|NOM//obl//61 utöka//VB|INF|AKT//acl//57 kraven//NN|NEU|PLU|DEF|NOM//obj//61 på//PP//case//64 rapportering//NN|UTR|SIN|IND|NOM//nmod//62 av//PP//case//66 data//NN|NEU|PLU|IND|NOM//nmod//64 från//PP//case//68 veterinärerna//NN|UTR|PLU|DEF|NOM//nmod//66 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//71 med//PP//fixed//69 dagsläget//NN|NEU|SIN|DEF|NOM//obl//61 ,//MID//punct//61 så//AB//mark//82 att//SN//fixed//73 även//AB//advmod//77 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 läkemedel//NN|NEU|PLU|IND|NOM//nsubj:pass//82 som//HP|-|-|-//nsubj:pass//79 används//VB|PRS|SFO//acl:relcl//77 till//PP//case//81 sällskapsdjur//NN|NEU|PLU|IND|NOM//obl//79 rapporteras//VB|PRS|SFO//advcl//61 med//PP//case//84 koppling//NN|UTR|SIN|IND|NOM//obl//82 till//PP//case//86 diagnos//NN|UTR|SIN|IND|NOM//nmod//84 .//MAD//punct//56
3 Mål och syften med djursjukdata, behovsanalys;3.3.3//RG|NOM//nummod//89 Övervakningen//NN|UTR|SIN|DEF|NOM//nsubj//94 av//PP//case//92 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 djursjukdomar//NN|UTR|PLU|IND|NOM//nmod//89 kan//VB|PRS|AKT//aux//94 dra//VB|INF|AKT//parataxis//56 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 nytta//NN|UTR|SIN|IND|NOM//obj//94 av//PP//case//99 kliniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 data//NN|NEU|PLU|IND|NOM//nmod//96 i//PP//case//101 framtiden//NN|UTR|SIN|DEF|NOM//nmod//99
3 Mål och syften med djursjukdata, behovsanalys;Övervakningen//NN|UTR|SIN|DEF|NOM//nsubj//4 av//PP//case//3 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 djursjukdomar//NN|UTR|PLU|IND|NOM//nmod//0 sker//VB|PRS|AKT//ROOT//4 i//PP//advmod//4 dag//NN|UTR|SIN|IND|NOM//fixed//5 huvudsakligen//AB//advmod//4 i//PP//case//9 form//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//12 serologisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 övervakning//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//14 provtagning//NN|UTR|SIN|IND|NOM//conj//12 och//KN//cc//16 analys//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//19 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 smittfall//NN|NEU|PLU|IND|NOM//nmod//16 i//PP//case//23 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 veterinärmedicinska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 anstalts//NN|UTR|SIN|IND|GEN//obl//4 (//PAD//punct//23 SVA//PM|NOM//appos//23 )//PAD//punct//25 regi//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//4
3 Mål och syften med djursjukdata, behovsanalys;SVA//PM|NOM//nsubj//30 utreder//VB|PRS|AKT//parataxis//4 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 sjukdomars//NN|UTR|PLU|IND|GEN//nmod:poss//33 uppkomst//NN|UTR|SIN|IND|NOM//obj//30 ,//MID//punct//35 orsak//NN|UTR|SIN|IND|NOM//conj//33 och//KN//cc//37 spridningssätt//NN|UTR|SIN|IND|NOM//conj//33 samt//KN//cc//39 medverkar//VB|PRS|AKT//conj//30 till//PP//compound:prt//39 att//IE//mark//42 förebygga//VB|INF|AKT//xcomp//39 och//KN//cc//44 bekämpa//VB|INF|AKT//conj//42 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//46 sjukdomar//NN|UTR|PLU|IND|NOM//obj//44 .//MAD//punct//30
3 Mål och syften med djursjukdata, behovsanalys;Djursjukdata//NN|NEU|PLU|IND|NOM//nsubj:pass//49 används//VB|PRS|SFO//parataxis//30 inte//AB//advmod//49 ,//MID//punct//49 förutom//PP//advmod//55 i//PP//case//55 viss//JJ|POS|UTR|SIN|IND|NOM//amod//55 mån//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//57 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nmod//55 ,//MID//punct//62 i//PP//case//62 det//DT|NEU|SIN|DEF//det//62 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 arbetet//NN|NEU|SIN|DEF|NOM//conj//57 .//MAD//punct//49
