Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 ta//VB|INF|AKT//ROOT//4 ställning//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//10 hur//HA//advmod//10 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 direktiv//NN|NEU|SIN|IND|NOM//nmod:poss//10 2003/86//RG|NOM//obl//4 ///MID//cc//12 EG//PM|NOM//nmod//10 av//PP//case//16 den//DT|UTR|SIN|DEF//det//16 22//RG|NOM//nummod//16 september//NN|UTR|SIN|IND|NOM//nmod//10 2003//RG|NOM//nummod//16 om//PP//case//19 rätt//NN|UTR|SIN|IND|NOM//obl//4 till//PP//case//21 familjeåterförening//NN|UTR|SIN|IND|NOM//nmod//19 (//PAD//punct//4 EUT//PM|NOM//nmod//24 L//NN|AN//appos//4 251//RG|NOM//flat:name//24 ,//MID//punct//24 03.10.2003//RG|NOM//conj//24 ,//MID//punct//30 s.//NN|AN//nmod//30 12//RG|NOM//nmod//24 )//PAD//punct//4 skall//VB|PRS|AKT//aux//33 genomföras//VB|INF|SFO//parataxis//4 i//PP//case//35 Sverige//PM|NOM//obl//33 .//MAD//punct//33
Sammanfattning av uppdraget;I//PP//case//3 propositionen//NN|UTR|SIN|DEF|NOM//nmod//2 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//3 migrationspolitik//NN|UTR|SIN|IND|NOM//obl//12 i//PP//case//6 globalt//JJ|POS|NEU|SIN|IND|NOM//amod//6 perspektiv//NN|NEU|SIN|IND|NOM//nmod//3 (//PAD//punct//3 prop//NN|UTR|SIN|IND|NOM//appos//3 .//MAD//punct//3
Sammanfattning av uppdraget;1996/97:25//RG|NOM//nmod//3 )//PAD//punct//10 sägs//VB|PRS|SFO//ROOT//12 att//SN//mark//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//16 har//VB|PRS|AKT//csubj//12 en//DT|UTR|SIN|IND//det//19 principiell//JJ|POS|UTR|SIN|IND|NOM//amod//19 rätt//NN|UTR|SIN|IND|NOM//obj//16 till//PP//case//21 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//12
Sammanfattning av uppdraget;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//32 i//PP//case//29 2//RG|NOM//nummod//26 kap.//NN|AN//obl//28 4//RG|NOM//nummod//28 §//NN|AN//nmod//29 UtlL//PM|NOM//nmod//23 är//VB|PRS|AKT//cop//32 emellertid//AB//advmod//32 utformad//PC|PRF|UTR|SIN|IND|NOM//parataxis//12 så//AB//mark//36 att//SN//mark//36 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj//36 får//VB|PRS|AKT//advcl//32  //_SP////36 beviljas//VB|INF|SFO//xcomp//36 .//MAD//punct//32
Sammanfattning av uppdraget;Undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//44 hade//VB|PRT|AKT//aux//44 annars//AB//advmod//44 fått//VB|SUP|AKT//aux//44 göras//VB|INF|SFO//conj//12 i//PP//case//46 lag//NN|UTR|SIN|IND|NOM//obl//44 ,//MID//punct//46 t.ex.//AB|AN//advmod//50 genom//PP//case//50 möjlighet//NN|UTR|SIN|IND|NOM//obl//44 att//IE//mark//52 beakta//VB|INF|AKT//acl//50 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 skäl//NN|NEU|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj//56 talar//VB|PRS|AKT//acl:relcl//54 emot//PP//case//58 tillstånd//NN|NEU|SIN|IND|NOM//obl//56 .//MAD//punct//44
Sammanfattning av uppdraget;I//PP//case//63 en//DT|UTR|SIN|IND//det//62 rad//NN|UTR|SIN|IND|NOM//nmod//63 situationer//NN|UTR|PLU|IND|NOM//obl//68 är//VB|PRS|AKT//cop//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 inte//AB//advmod//68 alltid//AB//advmod//68 rimligt//JJ|POS|NEU|SIN|IND|NOM//conj//12 att//IE//mark//70 ge//VB|INF|AKT//csubj//68 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//70 .//MAD//punct//68
Sammanfattning av uppdraget;Hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//77 kan//VB|PRS|AKT//aux//77 exempelvis//AB//advmod//77 behöva//VB|INF|AKT//aux//77 tas//VB|INF|SFO//conj//12 till//PP//case//80 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//80 säkerhet//NN|UTR|SIN|IND|NOM//obl//77 .//MAD//punct//77
Sammanfattning av uppdraget;Undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//86 har//VB|PRS|AKT//aux//86 i//PP//case//85 praxis//NN|UTR|SIN|IND|NOM//obl//86 gjorts//VB|SUP|SFO//parataxis//77 för//PP//case//88 situationer//NN|UTR|PLU|IND|NOM//obl//86 med//PP//case//90 månggifte//NN|NEU|SIN|IND|NOM//nmod//88 och//KN//cc//93 vid//PP//case//93 äktenskap//NN|NEU|SIN|IND|NOM//conj//90 mellan//PP//case//95 minderåriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//93 liksom//PP//mark//99 när//HA//mark//99 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 framstår//VB|PRS|AKT//advcl//86 som//KN//mark//101 sannolikt//JJ|POS|NEU|SIN|IND|NOM//xcomp//99 att//SN//mark//104 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//104 rör//VB|PRS|AKT//advcl//99 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//104 om//PP//case//107 skenförhållanden//NN|UTR|SIN|DEF|NOM//obl//104 .//MID//punct//77
Sammanfattning av uppdraget;Uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//110 ges//VB|PRS|SFO//parataxis//77 inte//AB//advmod//110 heller//AB//advmod//110 när//HA//mark//116 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//116 är//VB|PRS|AKT//cop//116 sannolikt//JJ|POS|NEU|SIN|IND|NOM//advcl//110 att//SN//mark//122 det//DT|NEU|SIN|DEF//det//120 uppgivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//120 släktskapet//NN|NEU|SIN|DEF|NOM//nsubj//122 inte//AB//advmod//122 stämmer//VB|PRS|AKT//csubj//116 .//MAD//punct//77
Sammanfattning av uppdraget;I//PP//case//127 paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//127 fjärde//RO|NOM//amod//127 stycke//NN|NEU|SIN|IND|NOM//obl//77 anges//VB|PRS|SFO//conj//12 uttryckligen//AB//advmod//128 att//IE//mark//140 vid//PP//case//132 prövningen//NN|UTR|SIN|DEF|NOM//obl//140 av//PP//case//135 en//DT|UTR|SIN|IND//det//135 ansökan//NN|UTR|SIN|IND|NOM//nmod//132 om//PP//case//137 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//135 skall//VB|PRS|AKT//aux//140 ställning//NN|UTR|SIN|IND|NOM//nsubj:pass//140 tas//VB|INF|SFO//advcl//128 till//PP//compound:prt//140 om//SN//mark//145 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//145 kan//VB|PRS|AKT//aux//145 förväntas//VB|INF|SFO//advcl//140 föra//VB|INF|AKT//xcomp//145 en//DT|UTR|SIN|IND//det//149 hederlig//JJ|POS|UTR|SIN|IND|NOM//amod//149 vandel//NN|UTR|SIN|IND|NOM//obj//146 .//MAD//punct//12
Sammanfattning av uppdraget;Att//SN//mark//4 ett//DT|NEU|SIN|IND//det//3 vuxet//JJ|POS|NEU|SIN|IND|NOM//amod//3 barn//NN|NEU|SIN|IND|NOM//nsubj//4 ingått//VB|SUP|AKT//advcl//11 i//PP//case//7 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 hushåll//NN|NEU|PLU|IND|NOM//obl//4 i//PP//case//9 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//7 kan//VB|PRS|AKT//aux//11 göra//VB|INF|AKT//ROOT//11 att//SN//mark//15 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//15 kan//VB|PRS|AKT//aux//15 beviljas//VB|INF|SFO//ccomp//11 för//PP//case//19 ett//DT|NEU|SIN|IND//det//19 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//19 barn//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//11
Sammanfattning av uppdraget;Motsvarande//NN|NEU|SIN|IND|NOM//nsubj//22 gäller//VB|PRS|AKT//parataxis//11 för//PP//case//24 föräldrar//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj:pass//28 i//PP//case//27 hemlandet//NN|NEU|SIN|DEF|NOM//obl//28 tagits//VB|SUP|SFO//acl:relcl//24 om//PP//case//30 hand//NN|UTR|SIN|IND|NOM//obl//28 av//PP//case//33 något//DT|NEU|SIN|IND//det//33 barn//NN|NEU|SIN|IND|NOM//nmod//30 .//MAD//punct//22
Sammanfattning av uppdraget;För//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 släktingar//NN|UTR|PLU|IND|NOM//obl//50 som//HP|-|-|-//nsubj//40 kan//VB|PRS|AKT//aux//40 komma//VB|INF|AKT//acl:relcl//37 i//PP//compound:prt//40 fråga//NN|UTR|SIN|IND|NOM//fixed//41 för//PP//case//44 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//40 på//PP//case//49 grund//NN|UTR|SIN|IND|NOM//fixed//45 av//PP//fixed//45 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 hushållsgemenskap//NN|UTR|SIN|IND|NOM//nmod//44 krävs//VB|PRS|SFO//conj//22 dessutom//AB//advmod//50 att//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 finns//VB|PRS|SFO//advcl//50 någon//DT|UTR|SIN|IND//det//56 form//NN|UTR|SIN|IND|NOM//nsubj//54 av//PP//case//58 beroendeförhållande//NN|NEU|SIN|IND|NOM//nmod//56 ,//MID//punct//61 som//HP|-|-|-//nsubj//61 gör//VB|PRS|AKT//acl:relcl//56 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//61 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//61 för//PP//case//65 släktingarna//NN|UTR|PLU|DEF|NOM//obl//61 att//IE//mark//67 leva//VB|INF|AKT//xcomp//61 åtskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advmod//67 (//PAD//punct//61 prop//NN|UTR|SIN|IND|NOM//appos//61 .//MAD//punct//11
Sammanfattning av uppdraget;1996/97:25//RG|NOM//nummod//73 s.//NN|AN//nmod//74 113//RG|NOM//obl//11 )//PAD//punct//11 .//MAD//punct//11
Sammanfattning av uppdraget;För//PP//case//78 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//80 är//VB|PRS|AKT//cop//80 huvudregeln//NN|UTR|SIN|DEF|NOM//parataxis//11 att//SN//mark//84 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//83 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//84 ges//VB|PRS|SFO//csubj//80 direkt//AB|POS//advmod//84 .//MAD//punct//91
Sammanfattning av uppdraget;För//PP//case//90 nyligen//AB//advmod//89 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//90 förhållande//NN|NEU|SIN|IND|NOM//obl//91 tillämpas//VB|PRS|SFO//conj//80 en//DT|UTR|SIN|IND//det//93 ordning//NN|UTR|SIN|IND|NOM//nsubj:pass//91 med//PP//case//97 s.k.//AB|AN//amod//97 uppskjuten//PC|PRF|UTR|SIN|IND|NOM//amod//97 invandringsprövning//NN|UTR|SIN|IND|NOM//nmod//93 (//PAD//punct//99 se//VB|IMP|AKT//parataxis//80 nedan//AB//advmod//99 )//PAD//punct//99 .//MAD//punct//106
Sammanfattning av uppdraget;Homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 förhållanden//NN|NEU|PLU|IND|NOM//nsubj//106 är//VB|PRS|AKT//cop//106 jämställda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//80 med//PP//case//108 heterosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//106 .//MAD//punct//106
Sammanfattning av uppdraget;Så//AB//advmod//114 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//113 arrangerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//113 äktenskap//NN|NEU|PLU|IND|NOM//nsubj:pass//114 godtas//VB|INF|SFO//conj//106 ,//MID//punct//114 om//SN//mark//118 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//118 har//VB|PRS|AKT//advcl//114 sin//PS|UTR|SIN|DEF//nmod:poss//120 grund//NN|UTR|SIN|IND|NOM//obj//118 i//PP//case//123 ursprungslandets//NN|NEU|SIN|DEF|GEN//nmod:poss//123 tradition//NN|UTR|SIN|IND|NOM//obl//118 och//KN//cc//125 kulturmönster//NN|NEU|SIN|IND|NOM//conj//123 .//MAD//punct//80
Sammanfattning av uppdraget;Den//DT|UTR|SIN|DEF//det//2 1//RO|NOM//nummod//2 juli//NN|UTR|SIN|IND|NOM//obl//4 2000//RG|NOM//nummod//2 trädde//VB|PRT|AKT//ROOT//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 lagändringar//NN|UTR|PLU|IND|NOM//nsubj//4 i//PP//case//8 kraft//NN|UTR|SIN|IND|NOM//obl//4 som//HP|-|-|-//nsubj//10 rör//VB|PRS|AKT//acl:relcl//8 fall//NN|NEU|PLU|IND|NOM//obj//10 med//PP//case//13 anknytning//NN|UTR|SIN|IND|NOM//obl//10 genom//PP//case//15 make//NN|UTR|SIN|IND|NOM//nmod//13 ///MID//cc//17 maka//NN|UTR|SIN|IND|NOM//conj//15 eller//KN//cc//19 sambo//NN|UTR|SIN|IND|NOM//conj//15 (//PAD//punct//4 prop//NN|UTR|SIN|IND|NOM//parataxis//4 .//MID//punct//23
Sammanfattning av uppdraget;1999/2000:43//RG|NOM//parataxis//4 )//PAD//punct//23 .//MAD//punct//4
Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//27 utlänning//NN|UTR|SIN|IND|NOM//nsubj:pass//48 som//HP|-|-|-//nsubj//30 vill//VB|PRS|AKT//aux//30 komma//VB|INF|AKT//acl:relcl//27 till//PP//case//32 Sverige//PM|NOM//obj//30 för//PP//mark//35 att//IE//mark//35 ingå//VB|INF|AKT//advcl//30 äktenskap//NN|NEU|SIN|IND|NOM//obj//35 eller//KN//cc//38 inleda//VB|INF|AKT//conj//35 ett//DT|NEU|SIN|IND//det//40 samboförhållande//NN|NEU|SIN|IND|NOM//obj//38 utan//PP//mark//45 att//SN//mark//45 parterna//NN|UTR|PLU|DEF|NOM//nsubj//45 tidigare//AB|KOM//advmod//45 sammanlevt//VB|SUP|AKT//advcl//38 ,//MID//punct//48 kan//VB|PRS|AKT//aux//48 beviljas//VB|INF|SFO//parataxis//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//48 med//PP//case//51 stöd//NN|NEU|SIN|IND|NOM//obl//48 av//PP//case//58 2//RG|NOM//nummod//54 kap.//NN|AN//nmod//55 4//RG|NOM//nummod//56 §//NN|AN//nmod//58 andra//RO|NOM//amod//58 stycket//NN|NEU|SIN|DEF|NOM//nmod//51 UtlL.//MID//amod//60 Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//61 motsvarar//VB|PRS|AKT//advcl//48 vad//HP|NEU|SIN|IND//dislocated//65 som//HP|-|-|-//nsubj//65 tidigare//AB|KOM//advmod//65 gällt//VB|SUP|AKT//ccomp//61 i//PP//case//67 praxis//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//48
