Del 1;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 samordning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 socialförsäkringslagarna//NN|UTR|PLU|DEF|NOM//nmod//4 (//PAD//punct//8 SamSol//UO//appos//0 )//PAD//punct//0
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;När//HA//mark//2 procenttalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 bestäms//VB|PRS|SFO//advcl//5 skall//VB|PRS|AKT//aux//5 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//5 tas//VB|INF|SFO//ROOT//5 till//PP//case//8 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//8 barn//NN|NEU|PLU|IND|NOM//obl//5 som//HP|-|-|-//obj//13 den//DT|UTR|SIN|DEF//det//11 bidragsskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 underhållsskyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//8 för//PP//case//20 enligt//PP//case//17 7//RG|NOM//nummod//17 kap.//NN|AN//nmod//20 1//RG|NOM//nummod//19 §//NN|AN//nmod//20 föräldrabalken//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//5
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;17//RG|NOM//nummod//1 §//NN|AN//nsubj//21  //_SP////1 Om//SN//mark//7 den//DT|UTR|SIN|DEF//det//5 bidragsskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 underhållsskyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//1 enligt//PP//case//13 7//RG|NOM//nummod//10 kap.//NN|AN//nmod//11 1//RG|NOM//nummod//12 §//NN|AN//nmod//13 föräldrabalken//NN|UTR|SIN|DEF|NOM//obl//7 för//PP//case//15 ett//RG|NEU|SIN|IND|NOM//nmod//13 ,//MID//punct//13 två//RG|NOM//nummod//20 eller//KN//cc//19 tre//RG|NOM//conj//17 barn//NN|NEU|PLU|IND|NOM//obl//21 utgör//VB|PRS|AKT//ROOT//21 procenttalet//NN|NEU|SIN|DEF|NOM//nmod//23 fjorton//RG|NOM//obj//21 ,//MID//punct//23 elva//RG|NOM//conj//23 och//KN//cc//31 en//DT|UTR|SIN|IND//det//31 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//27 respektive//AB//advmod//30 tio//RG|NOM//nummod//31 procent//NN|UTR|PLU|IND|NOM//conj//23 .//MAD//punct//21
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Om//SN//mark//2 underhållsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//advmod//2 än//KN//mark//7 tre//RG|NOM//nummod//6 barn//NN|NEU|PLU|IND|NOM//nsubj//7 motsvarar//VB|PRS|AKT//advcl//2 procenttalet//NN|NEU|SIN|DEF|NOM//nmod//9 kvoten//NN|UTR|SIN|DEF|NOM//obj//7 av//PP//case//9
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;summan//NN|UTR|SIN|DEF|NOM//ROOT//0 av//PP//case//3 antalet//NN|NEU|SIN|DEF|NOM//nmod//3 barn//NN|NEU|PLU|IND|NOM//nmod//0 och//KN//cc//5 27//RG|NOM//conj//3 och//KN//punct//0
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;antalet//NN|NEU|SIN|DEF|NOM//nmod//1 barn//NN|NEU|PLU|IND|NOM//ROOT//1 .//MAD//punct//1
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Procenttalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 bestäms//VB|PRS|SFO//ROOT//1 med//PP//case//5 högst//AB|SUV//advmod//4 två//RG|NOM//nummod//5 decimaler//NN|UTR|PLU|IND|NOM//obl//1 .//MAD//punct//1
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Avdrag//NN|NEU|PLU|IND|NOM//ROOT//0 för//PP//case//2 underhåll//NN|NEU|SIN|IND|NOM//nmod//0 före//PP//case//4 beslut//NN|NEU|SIN|IND|NOM//nmod//2 om//PP//case//6 betalningsskyldighet//NN|UTR|SIN|IND|NOM//nmod//4
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;18//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Underhåll//NN|NEU|SIN|IND|NOM//nsubj:pass//28 som//HP|-|-|-//nsubj:pass//6 har//VB|PRS|AKT//aux//6 betalats//VB|SUP|SFO//acl:relcl//3 till//PP//case//8 barnet//NN|NEU|SIN|DEF|NOM//obl//6 innan//SN//mark//12 den//DT|UTR|SIN|DEF//det//11 bidragsskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//12 delgavs//VB|PRT|SFO//advcl//6 ett//DT|NEU|SIN|IND//det//14 beslut//NN|NEU|SIN|IND|NOM//obj//12 om//PP//case//16 betalningsskyldighet//NN|UTR|SIN|IND|NOM//nmod//14 får//VB|PRS|AKT//cc//3 ,//MID//punct//17 i//PP//case//21 den//DT|UTR|SIN|DEF//det//21 utsträckning//NN|UTR|SIN|IND|NOM//obl//17 som//HP|-|-|-//obj//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 svarar//VB|PRS|AKT//acl:relcl//21 mot//PP//case//26 underhållsstödet//NN|NEU|SIN|DEF|NOM//obl//24 ,//MID//punct//3 räknas//VB|PRS|SFO//ROOT//28 av//PL//nsubj:pass//28 från//PP//case//31 vad//HP|NEU|SIN|IND//obl//28 som//HP|-|-|-//nsubj:pass//34 skall//VB|PRS|AKT//aux//34 betalas//VB|INF|SFO//acl:relcl//31 till//PP//case//36 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//28
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Avdrag//NN|NEU|PLU|IND|NOM//ROOT//0 för//PP//case//2 underhåll//NN|NEU|SIN|IND|NOM//nmod//0 vid//PP//case//4 umgänge//NN|NEU|SIN|IND|NOM//nmod//2 med//PP//case//6 barnet//NN|NEU|SIN|DEF|NOM//nmod//4
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;19//RG|NOM//nummod//1 §//NN|AN//nsubj//24  //_SP////1 Om//SN//mark//7 den//DT|UTR|SIN|DEF//det//5 bidragsskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//7 har//VB|PRS|AKT//aux//7 haft//VB|SUP|AKT//advcl//1 barnet//NN|NEU|SIN|DEF|NOM//obj//7 hos//PP//case//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//7 under//PP//case//14 en//DT|UTR|SIN|IND//det//14 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 tid//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//19 minst//AB|SUV//advmod//17 fem//RG|NOM//nummod//19 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 dygn//NN|NEU|PLU|IND|NOM//nmod//14 eller//KN//cc//23 under//PP//case//23 en//DT|UTR|SIN|IND//det//23 kalendermånad//NN|UTR|SIN|IND|NOM//conj//19 haft//VB|SUP|AKT//ROOT//24 barnet//NN|NEU|SIN|DEF|NOM//obj//24 hos//PP//case//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//24 i//PP//case//32 minst//AB|SUV//advmod//30 sex//RG|NOM//nummod//32 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 dygn//NN|NEU|PLU|IND|NOM//obl//24 ,//MID//punct//24 får//VB|PRS|AKT//aux//43 han//PN|UTR|SIN|DEF|SUB//nsubj//34 eller//KN//cc//37 hon//PN|UTR|SIN|DEF|SUB//conj//35 vid//PP//case//39 fullgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//34 av//PP//case//42 sin//PS|UTR|SIN|DEF//nmod:poss//42 betalningsskyldighet//NN|UTR|SIN|IND|NOM//nmod//39 tillgodoräknas//VB|PRS|SFO//conj//24 ett//DT|NEU|SIN|IND//det//45 avdrag//NN|NEU|SIN|IND|NOM//obj//43 som//HP|-|-|-//obj//48 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//48 bestämmer//VB|PRS|AKT//acl:relcl//45 enligt//PP//mark//52 vad//HP|NEU|SIN|IND//dislocated//52 som//HP|-|-|-//nsubj:pass//52 föreskrivs//VB|PRS|SFO//advcl//48 om//PP//case//54 underhållsbidrag//NN|NEU|SIN|IND|NOM//obl//52 i//PP//case//57 7//RG|NOM//nummod//57 kap.//NN|AN//nmod//54 4//RG|NOM//nummod//59 §//NN|AN//nmod//62 första//RO|NOM//amod//61 stycket//NN|NEU|SIN|DEF|NOM//nmod//62 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//54 .//MAD//punct//24
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//1 beviljas//VB|PRS|SFO//ROOT//1 endast//AB//advmod//1 om//SN//case//4 anmälan//NN|UTR|SIN|IND|NOM//obl//1 om//PP//case//6 vistelsen//NN|UTR|SIN|DEF|NOM//nmod//4 görs//VB|PRS|SFO//conj//1 till//PP//case//9 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//7 inom//PP//case//12 tre//RG|NOM//nummod//12 månader//NN|UTR|PLU|IND|NOM//obl//7 från//PP//case//14 utgången//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//17 den//DT|UTR|SIN|DEF//det//17 kalendermånad//NN|UTR|SIN|IND|NOM//nmod//14 då//HA//advmod//24 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//20 vistelse//NN|UTR|SIN|IND|NOM//nsubj//24 hos//PP//case//23 den//DT|UTR|SIN|DEF//det//23 bidragsskyldige//JJ|POS|MAS|SIN|DEF|NOM//nmod//20 upphörde//VB|PRT|AKT//advcl//7 .//MAD//punct//1
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Beräkning//NN|UTR|SIN|IND|NOM//ROOT//0 efter//PP//case//2 skälighet//NN|UTR|SIN|IND|NOM//nmod//0
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;20//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Betalningsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//11 kan//VB|PRS|AKT//aux//11 ,//MID//punct//11 i//PP//mark//11 stället//NN|NEU|SIN|DEF|NOM//fixed//6 för//PP//fixed//6 vad//HP|NEU|SIN|IND//dislocated//11 som//HP|-|-|-//nsubj//11 följer//VB|PRS|AKT//ROOT//11 av//PP//compound:prt//11 10//RG|NOM//nummod//15 15//RG|NOM//nummod//15 §//NN|AN//nmod//16 §//NN|AN//obl//11 ,//MID//punct//11 bestämmas//VB|INF|SFO//conj//11 genom//PP//case//21 en//DT|UTR|SIN|IND//det//21 skälighetsbedömning//NN|UTR|SIN|IND|NOM//obl//18 ,//MID//punct//21 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 är//VB|PRS|AKT//cop//26 uppenbart//JJ|POS|NEU|SIN|IND|NOM//advcl//11 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//30 bidragsskyldiges//VB|PRS|SFO//amod//30 förvärvsförmåga//NN|UTR|SIN|IND|NOM//nsubj//32 väsentligt//AB|POS//advmod//32 överstiger//VB|PRS|AKT//csubj//26 vad//HP|NEU|SIN|IND//dislocated//35 som//HP|-|-|-//nsubj//35 motsvarar//VB|PRS|AKT//ccomp//32 inkomsten//NN|UTR|SIN|DEF|NOM//obj//35 beräknad//PC|PRF|UTR|SIN|IND|NOM//xcomp//35 enligt//PP//case//40 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 paragrafer//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//42 han//PN|UTR|SIN|DEF|SUB//nsubj//46 eller//KN//cc//44 hon//PN|UTR|SIN|DEF|SUB//conj//42 inte//AB//advmod//46 visar//VB|PRS|AKT//conj//32 godtagbar//JJ|POS|UTR|SIN|IND|NOM//amod//48 anledning//NN|UTR|SIN|IND|NOM//obj//46 till//PP//mark//53 att//SN//mark//53 förvärvsförmågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//53 inte//AB//advmod//53 utnyttjas//VB|INF|SFO//advcl//46 .//MAD//punct//11
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1 betalningsbelopp//NN|NEU|SIN|IND|NOM//ROOT//1
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;21//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Betalningsbeloppet//NN|NEU|SIN|DEF|NOM//nsubj//9 för//PP//case//6 ett//DT|NEU|SIN|IND//det//6 barn//NN|NEU|SIN|IND|NOM//nmod//3 får//VB|PRS|AKT//aux//9 aldrig//AB//advmod//9 överstiga//VB|INF|AKT//ROOT//9 vad//HP|NEU|SIN|IND//dislocated//12 som//HP|-|-|-//nsubj:pass//12 lämnas//VB|PRS|SFO//ccomp//9 i//PP//case//14 underhållsstöd//NN|NEU|SIN|IND|NOM//obl//12 till//PP//case//16 barnet//NN|NEU|SIN|DEF|NOM//obl//12 under//PP//case//19 den//DT|UTR|SIN|DEF//det//19 tid//NN|UTR|SIN|IND|NOM//obl//12 betalningsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//21 avser//VB|PRS|AKT//acl:relcl//19 .//MAD//punct//9
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Avrundning//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//3 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 betalningsbelopp//NN|NEU|SIN|IND|NOM//conj//0
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;22//RG|NOM//nummod//1 §//NN|AN//nsubj//15  //_SP////1 Om//PP//case//5 det//DT|NEU|SIN|DEF//det//5 belopp//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//8 skall//VB|PRS|AKT//aux//8 betalas//VB|INF|SFO//acl:relcl//5 för//PP//case//11 ett//DT|NEU|SIN|IND//det//11 barn//NN|NEU|SIN|IND|NOM//obl//8 under//PP//case//14 en//DT|UTR|SIN|IND//det//14 månad//NN|UTR|SIN|IND|NOM//nmod//11 slutar//VB|PRS|AKT//ROOT//15 på//PP//case//17 öretal//NN|NEU|SIN|IND|NOM//obl//15 ,//MID//punct//19 avrundas//VB|PRS|SFO//conj//15 beloppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//19 till//PP//case//24 närmast//AB|SUV//advmod//24 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 krontal//NN|NEU|SIN|IND|NOM//obl//19 .//MAD//punct//15
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Om//SN//mark//31 månadsbeloppet//NN|NEU|SIN|DEF|NOM//nsubj//31 för//PP//case//30 ett//DT|NEU|SIN|IND//det//30 barn//NN|NEU|SIN|IND|NOM//nmod//27 blir//VB|PRS|AKT//advcl//37 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//34 än//KN//fixed//32 100//RG|NOM//nummod//35 kr//NN|AN//xcomp//31 ,//MID//punct//31 bortfaller//VB|PRS|AKT//parataxis//15 betalningsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 .//MAD//punct//15
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;När//HA//mark//3 den//DT|UTR|SIN|DEF//det//2 bidragsskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//3 bor//VB|PRS|AKT//ROOT//3 utomlands//AB//advmod//3
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;23//RG|NOM//nummod//1 §//NN|AN//obl//14  //_SP////1 Om//PP//mark//6 underhållsbidrag//NN|NEU|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 fastställt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//1 för//PP//case//9 en//DT|UTR|SIN|IND//det//9 bidragsskyldig//JJ|POS|UTR|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 bor//VB|PRS|AKT//acl:relcl//9 utomlands//AB//advmod//11 ,//MID//punct//1 inträder//VB|PRS|AKT//ROOT//14 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//14 i//PP//case//18 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 rätt//NN|UTR|SIN|IND|NOM//obl//14 till//PP//case//20 underhållsbidrag//NN|NEU|SIN|IND|NOM//nmod//18 i//PP//case//23 den//DT|UTR|SIN|DEF//det//23 utsträckning//NN|UTR|SIN|IND|NOM//nmod//18 som//HP|-|-|-//obl//26 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 svarar//VB|PRS|AKT//acl:relcl//23 mot//PP//case//29 utbetalat//PC|PRF|NEU|SIN|IND|NOM//amod//29 underhållsstöd//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//14
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;24//RG|NOM//nummod//1 §//NN|AN//obl//17  //_SP////1 Om//PP//mark//7 underhållsbidrag//NN|NEU|SIN|IND|NOM//nsubj//7 inte//AB//advmod//7 är//VB|PRS|AKT//cop//7 fastställt//PC|PRF|NEU|SIN|IND|NOM//acl//1 för//PP//case//10 en//DT|UTR|SIN|IND//det//10 bidragsskyldig//JJ|POS|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//12 bor//VB|PRS|AKT//acl:relcl//10 utomlands//AB//advmod//12 ,//MID//punct//1 kan//VB|PRS|AKT//aux//17 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//17 förelägga//VB|INF|AKT//ROOT//17 boföräldern//NN|UTR|SIN|DEF|NOM//obj//17 att//IE//mark//20 vidta//VB|INF|AKT//xcomp//17 eller//KN//cc//22 medverka//VB|INF|AKT//conj//20 till//PP//case//24 åtgärder//NN|UTR|PLU|IND|NOM//obl//22 för//PP//mark//27 att//IE//mark//27 få//VB|INF|AKT//advcl//22 underhållsbidrag//NN|NEU|SIN|IND|NOM//obj//27 fastställt//VB|SUP|AKT//xcomp//27 .//MAD//punct//17
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Boföräldern//NN|UTR|SIN|DEF|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 till//PP//case//3 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//4 ge//VB|INF|AKT//ROOT//4 in//PL//compound:prt//4 en//DT|UTR|SIN|IND//det//8 skriftlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 handling//NN|UTR|SIN|IND|NOM//obj//4 om//PP//case//11 fastställt//PC|PRF|NEU|SIN|IND|NOM//amod//11 underhållsbidrag//NN|NEU|SIN|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//14 kan//VB|PRS|AKT//aux//14 ligga//VB|INF|AKT//acl:relcl//11 till//PP//case//18 grund//NN|UTR|SIN|IND|NOM//fixed//15 för//PP//fixed//15 indrivning//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//20 bidraget//NN|NEU|SIN|DEF|NOM//nmod//18 ,//MID//punct//4 om//SN//mark//24 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//24 begär//VB|PRS|AKT//advcl//4 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//24 .//MAD//punct//4
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Om//SN//mark//3 barnet//NN|NEU|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 fyllt//VB|SUP|AKT//advcl//9 18//RG|NOM//nummod//5 år//NN|NEU|PLU|IND|NOM//obj//3 skall//VB|PRS|AKT//aux//9 vad//HP|NEU|SIN|IND//dislocated//9 som//HP|-|-|-//nsubj:pass//9 anges//VB|PRS|SFO//ROOT//9 om//PP//case//11 boföräldern//NN|UTR|SIN|DEF|NOM//obl//9 i//PP//case//14 denna//DT|UTR|SIN|DEF//det//14 paragraf//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//advmod//17 stället//NN|NEU|SIN|DEF|NOM//fixed//15 gälla//VB|INF|AKT//advcl//9 barnet//NN|NEU|SIN|DEF|NOM//obj//17 .//MAD//punct//9
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;25//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//13  //_SP////1 I//PP//case//4 fall//NN|NEU|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//6 avses//VB|PRS|SFO//acl:relcl//4 i//PP//case//12 23//RG|NOM//nummod//11 och//KN//cc//8 24//RG|NOM//conj//8 §//NN|AN//nmod//12 §//NN|AN//obl//6 tillämpas//VB|PRS|SFO//ROOT//13 även//AB//advmod//13 2//RG|NOM//nummod//13 ,//MID//punct//17 18//RG|NOM//conj//15 och//KN//cc//17 19//RG|NOM//nummod//20 §//NN|AN//nmod//21 §//NN|AN//obl//13 i//PP//case//25 fråga//NN|UTR|SIN|IND|NOM//fixed//22 om//PP//fixed//22 skyldighet//NN|UTR|SIN|IND|NOM//nmod//21 att//IE//mark//27 betala//VB|INF|AKT//advcl//13 fastställt//PC|PRF|NEU|SIN|IND|NOM//xcomp//27 underhållsbidrag//NN|NEU|SIN|IND|NOM//obj//28 till//PP//case//31 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//13
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Betalning//NN|UTR|SIN|IND|NOM//obl//13 till//PP//case//35 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//33 skall//VB|PRS|AKT//aux//38 dock//AB//advmod//38 ske//VB|INF|AKT//conj//13 allt//PN|NEU|SIN|IND|SUB/OBJ//obj//38 eftersom//SN//mark//42 underhållsbidraget//NN|NEU|SIN|DEF|NOM//nsubj//42 förfaller//VB|PRS|AKT//advcl//38 till//PP//case//44 betalning//NN|UTR|SIN|IND|NOM//obl//42 .//MAD//punct//13
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;26//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//5 bör//VB|PRS|AKT//aux//5 ge//VB|INF|AKT//ROOT//5 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//5 som//HP|-|-|-//nsubj//9 får//VB|PRS|AKT//aux//9 föra//VB|INF|AKT//acl:relcl//6 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 talan//NN|UTR|SIN|IND|NOM//obj//9 möjlighet//NN|UTR|SIN|IND|NOM//obj//9 att//IE//mark//23 i//PP//case//18 samband//NN|NEU|SIN|IND|NOM//fixed//14 med//PP//case//18 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//18 krav//NN|NEU|PLU|IND|NOM//obl//23 på//PP//case//20 betalning//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//22 underhållsbidrag//NN|NEU|SIN|IND|NOM//nmod//20 utkräva//VB|INF|AKT//acl//12 den//DT|UTR|SIN|DEF//det//25 del//NN|UTR|SIN|IND|NOM//obj//23 av//PP//case//28 obetalda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 underhållsbidrag//NN|NEU|PLU|IND|NOM//nmod//25 som//HP|-|-|-//nsubj//30 överstiger//VB|PRS|AKT//acl:relcl//28 underhållsstödet//NN|NEU|SIN|DEF|NOM//obj//30 .//MAD//punct//5
1 Förslag till socialförsäkringsbalk I Inledande bestämmelser, definitioner och förklaringar / 12 kap. Bidragsskyldigas betalningsskyldighet mot Försäkringskassan;Omprövning//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 ändring//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//4 betalningsskyldighet//NN|UTR|SIN|IND|NOM//nmod//2
