– reformvård till stöd för en bättre skola;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 skola//NN|UTR|SIN|IND|NOM//nmod//2 genom//PP//case//10 mer//AB|KOM//advmod//9 attraktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 skolprofessioner//NN|UTR|PLU|IND|NOM//obl//0
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;De//DT|UTR/NEU|PLU|DEF//det//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 behörigheterna//NN|UTR|PLU|DEF|NOM//nsubj//11 som//HP|-|-|-//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 meddelas//VB|INF|SFO//acl:relcl//2 grundat//PC|PRF|NEU|SIN|IND|NOM//xcomp//5 på//PP//case//9 en//DT|UTR|SIN|IND//det//9 speciallärarexamen//NN|UTR|SIN|IND|NOM//obl//6 är//VB|PRS|AKT//cop//11 behörighet//NN|UTR|SIN|IND|NOM//ROOT//11 att//IE//mark//13 undervisa//VB|INF|AKT//acl//11 i//PP//case//15 grundsärskolan//NN|UTR|SIN|DEF|NOM//obl//13 ,//MID//punct//17 gymnasiesärskolan//NN|UTR|SIN|DEF|NOM//conj//13 och//KN//cc//20 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//20 utbildning//NN|UTR|SIN|IND|NOM//conj//13 för//PP//case//22 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//13 ,//MID//punct//24 behörighet//NN|UTR|SIN|IND|NOM//conj//13 att//IE//mark//26 undervisa//VB|INF|AKT//acl//24 i//PP//case//28 specialskolan//NN|UTR|SIN|DEF|NOM//obl//26 och//KN//cc//30 behörighet//NN|UTR|SIN|IND|NOM//conj//28 att//IE//mark//32 bedriva//VB|INF|AKT//advcl//26 undervisning//NN|UTR|SIN|IND|NOM//obj//32 som//HP|-|-|-//nsubj//35 avser//VB|PRS|AKT//acl:relcl//33 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//37 stöd//NN|NEU|SIN|IND|NOM//obj//35 .//MAD//punct//11
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;En//DT|UTR|SIN|IND//det//40 specialpedagogexamen//NN|UTR|SIN|IND|NOM//nsubj:pass//45 kan//VB|PRS|AKT//aux//45 i//PP//case//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 fall//NN|NEU|PLU|IND|NOM//obl//45 jämställas//VB|INF|SFO//parataxis//11 med//PP//case//48 en//DT|UTR|SIN|IND//det//48 speciallärarexamen//NN|UTR|SIN|IND|NOM//obl//45 och//KN//cc//50 ge//VB|INF|AKT//conj//45 behörighet//NN|UTR|SIN|IND|NOM//obj//50 att//IE//mark//53 undervisa//VB|INF|AKT//xcomp//50 som//KN//mark//55 speciallärare//NN|UTR|SIN|IND|NOM//obl//53 .//MAD//punct//11
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;Vilka//HD|UTR/NEU|PLU|IND//det//58 behörigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//62 en//DT|UTR|SIN|IND//det//60 speciallärare//NN|UTR|SIN|IND|NOM//nsubj//58 får//VB|PRS|AKT//aux//62 styrs//VB|INF|SFO//parataxis//11 dels//KN//advmod//62 av//PP//case//67 den//DT|UTR|SIN|DEF//det//67 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 lärar-//NN|UTR|-|-|SMS//obl:agent//62 eller//KN//cc//69 förskollärarexamen//NN|UTR|SIN|DEF|NOM//conj//67 ,//MID//punct//73 dels//KN//advmod//73 av//PP//case//73 inriktningen//NN|UTR|SIN|DEF|NOM//conj//11 eller//KN//cc//75 specialiseringen//NN|UTR|SIN|DEF|NOM//conj//73 på//PP//case//77 speciallärarexamen//NN|UTR|SIN|DEF|NOM//nmod//75 (//PAD//punct//11 se//VB|IMP|AKT//parataxis//11 mer//AB|KOM//advmod//79 om//PP//case//82 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//79 i//PP//case//85 avsnitt//NN|NEU|SIN|IND|NOM//nmod//85 5.3.1nedan//NN|UTR|SIN|DEF|NOM//nmod//82 )//PAD//punct//79 .//MAD//punct//11
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;Genom//PP//case//1 utbildningsinsatsen//NN|UTR|SIN|DEF|NOM//nmod//2 Lärarlyftets//PM|GEN//nmod:poss//4 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 inriktning//NN|UTR|SIN|IND|NOM//nmod//6 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 speciallärarutbildning//NN|UTR|SIN|IND|NOM//obl//11 har//VB|PRS|AKT//aux//11 lärare//NN|UTR|PLU|IND|NOM//nsubj//11 och//KN//cc//10 förskollärare//NN|UTR|SIN|IND|NOM//conj//8 möjligheten//NN|UTR|SIN|DEF|NOM//ROOT//11 att//IE//mark//13 läsa//VB|INF|AKT//csubj//11 en//DT|UTR|SIN|IND//det//15 speciallärarutbildning//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//19 därmed//AB//advmod//19 kunna//VB|INF|AKT//aux//19 meddelas//VB|INF|SFO//conj//13 behörighet//NN|UTR|SIN|IND|NOM//obj//19 att//IE//mark//22 undervisa//VB|INF|AKT//xcomp//19 som//KN//mark//24 speciallärare//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//11
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;Skolverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//34 om//PP//case//29 speciallärarutbildning//NN|UTR|SIN|IND|NOM//nmod//27 inom//PP//case//33 ramen//NN|UTR|SIN|DEF|NOM//fixed//30 för//PP//fixed//30 Lärarlyftet//NN|NEU|SIN|DEF|NOM//nmod//29 pågår//VB|PRS|AKT//parataxis//11 till//PP//case//37 år//NN|NEU|SIN|IND|NOM//nmod//37 2019//RG|NOM//obl//34 .//MAD//punct//11
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;Sedan//SN//mark//43 utbildningsstarten//NN|UTR|SIN|DEF|NOM//amod//41 höstterminen//NN|UTR|SIN|DEF|NOM//nsubj//43 2012//RG|NOM//nummod//41 har//VB|PRS|AKT//advcl//48 drygt//AB|POS//advmod//45 1//RG|NOM//nummod//46 200//RG|NOM//nummod//47 lärare//NN|UTR|PLU|IND|NOM//obj//43 påbörjat//VB|SUP|AKT//parataxis//11 utbildningen//NN|UTR|SIN|DEF|NOM//obj//48 inom//PP//case//51 Lärarlyftet//NN|NEU|SIN|DEF|NOM//obl//48 .//MAD//punct//11
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//59 ska//VB|PRS|AKT//aux//59 enligt//PP//case//56 direktivet//NN|NEU|SIN|DEF|NOM//obl//59 i//PP//case//58 december//NN|UTR|SIN|IND|NOM//nmod//56 återkomma//VB|INF|AKT//parataxis//11 med//PP//case//61 förslag//NN|NEU|SIN|IND|NOM//obl//59 bl.a.//AB|AN//advmod//59 om//PP//mark//68 hur//HA//advmod//65 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 fortbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//68 ska//VB|PRS|AKT//aux//68 organiseras//VB|INF|SFO//advcl//59 .//MAD//punct//59
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//79 om//PP//case//74 en//DT|UTR|SIN|IND//det//74 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//74 förlängning//NN|UTR|SIN|IND|NOM//nmod//70 av//PP//case//76 insatsen//NN|UTR|SIN|DEF|NOM//nmod//74 för//PP//case//78 speciallärare//NN|UTR|PLU|IND|NOM//nmod//76 hanteras//VB|PRS|SFO//conj//59 inom//PP//case//85 ramen//NN|UTR|SIN|DEF|NOM//fixed//80 för//PP//fixed//80 det//DT|NEU|SIN|DEF//det//85 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 arbetet//NN|NEU|SIN|DEF|NOM//obl//79 .//MAD//punct//59

5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Grundsärskolan//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 ett//DT|NEU|SIN|IND//det//3 alternativ//NN|NEU|SIN|IND|NOM//ROOT//3 till//PP//case//5 grundskolan//NN|UTR|SIN|DEF|NOM//nmod//3 för//PP//case//7 elever//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//9 har//VB|PRS|AKT//acl:relcl//7 en//DT|UTR|SIN|IND//det//11 utvecklingsstörning//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//19 som//HP|-|-|-//nsubj//19 på//PP//case//17 grund//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//19 inte//AB//advmod//19 bedöms//VB|PRS|SFO//conj//9 kunna//VB|INF|AKT//aux//21 nå//VB|INF|AKT//xcomp//19 upp//PL//compound:prt//21 till//PP//case//25 grundskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//25 kunskapskrav//NN|NEU|PLU|IND|NOM//obl//21 .//MAD//punct//3
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Grundsärskolan//NN|UTR|SIN|DEF|NOM//nsubj//28 syftar//VB|PRS|AKT//parataxis//3 till//PP//mark//31 att//IE//mark//31 ge//VB|INF|AKT//advcl//28 elever//NN|UTR|PLU|IND|NOM//obj//31 med//PP//case//34 utvecklingsstörning//NN|UTR|SIN|IND|NOM//obl//31 en//PN|UTR|SIN|IND|SUB/OBJ//det//39 för//PP//case//37 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//38 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//39 utbildning//NN|UTR|SIN|IND|NOM//obl//31 som//HP|-|-|-//nsubj//41 ger//VB|PRS|AKT//acl:relcl//39 kunskaper//NN|UTR|PLU|IND|NOM//obj//41 och//KN//cc//44 värden//NN|NEU|PLU|IND|NOM//conj//42 och//KN//cc//46 utvecklar//VB|PRS|AKT//conj//28 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//48 förmåga//NN|UTR|SIN|IND|NOM//obj//46 att//IE//mark//50 tillägna//VB|INF|AKT//acl//48 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//50 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//50 .//MAD//punct//3
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Inom//PP//case//1 grundsärskolan//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//5 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//5 inriktning//NN|UTR|SIN|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj:pass//7 benämns//VB|PRS|SFO//acl:relcl//5 träningsskola//NN|UTR|SIN|IND|NOM//obj//7 .//MAD//punct//2
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Träningsskolan//NN|UTR|SIN|DEF|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 avsedd//PC|PRF|UTR|SIN|IND|NOM//conj//2 för//PP//case//14 elever//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//18 inte//AB//advmod//18 kan//VB|PRS|AKT//aux//18 tillgodogöra//VB|INF|AKT//acl:relcl//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//18 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//18 eller//KN//cc//22 delar//NN|UTR|PLU|IND|NOM//conj//20 av//PP//case//24 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//22 i//PP//case//27 grundsärskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//27 ämnen//NN|NEU|PLU|IND|NOM//nmod//24 .//MAD//punct//12
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;I//PP//case//30 träningsskolan//NN|UTR|SIN|DEF|NOM//obl//31 bedrivs//VB|PRS|SFO//conj//12 undervisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 i//PP//advmod//31 stället//NN|NEU|SIN|DEF|NOM//fixed//33 i//PP//case//36 ämnesområden//NN|NEU|PLU|IND|NOM//obl//31 .//MAD//punct//31
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Ett//DT|NEU|SIN|IND//det//39 ämnesområde//NN|NEU|SIN|IND|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 en//DT|UTR|SIN|IND//det//42 gruppering//NN|UTR|SIN|IND|NOM//parataxis//31 av//PP//case//46 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//46 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 ämnen//NN|NEU|PLU|IND|NOM//nmod//42 ,//MID//punct//48 jmf//NN|AN//nmod//50 Tabell//NN|UTR|SIN|IND|NOM//nmod//50 5.1//RG|NOM//conj//42 .//MID//punct//31
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 är//VB|PRS|AKT//cop//55 också//AB//advmod//55 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//31 för//PP//case//58 en//DT|UTR|SIN|IND//det//58 elev//NN|UTR|SIN|IND|NOM//obl//55 att//IE//mark//60 läsa//VB|INF|AKT//acl//58 en//DT|UTR|SIN|IND//det//62 kombination//NN|UTR|SIN|IND|NOM//obj//60 av//PP//case//64 ämnen//NN|NEU|PLU|IND|NOM//nmod//62 och//KN//cc//66 ämnesområden//NN|NEU|PLU|IND|NOM//conj//64 .//MAD//punct//12
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;I//PP//case//1 grundsärskolan//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 elva//RG|NOM//nummod//4 ämnen//NN|NEU|PLU|IND|NOM//nsubj//2 och//KN//cc//7 fem//RG|NOM//nummod//7 ämnesområden//NN|NEU|PLU|IND|NOM//conj//4 .//MAD//punct//2
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Gymnasiesärskolan//NN|UTR|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 ,//MID//punct//5 på//PP//case//5 samma//DT|UTR/NEU|SIN/PLU|IND//det//5 sätt//NN|NEU|SIN|IND|NOM//ROOT//5 som//KN//mark//7 grundsärskolan//NN|UTR|SIN|DEF|NOM//acl//5 ,//MID//punct//5 en//DT|UTR|SIN|IND//det//11 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//11 utbildning//NN|UTR|SIN|IND|NOM//appos//5 för//PP//case//13 elever//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//acl:relcl//13 en//DT|UTR|SIN|IND//det//17 utvecklingsstörning//NN|UTR|SIN|IND|NOM//obj//15 och//KN//cc//25 som//HP|-|-|-//nsubj//25 på//PP//case//23 grund//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//25 inte//AB//advmod//25 bedöms//VB|PRS|SFO//conj//15 kunna//VB|INF|AKT//aux//27 nå//VB|INF|AKT//xcomp//25 upp//PL//compound:prt//27 till//PP//case//31 gymnasieskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//31 kunskapskrav//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//5
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;I//PP//case//34 gymnasiesärskolan//NN|UTR|SIN|DEF|NOM//obl//35 finns//VB|PRS|SFO//parataxis//5 tre//RG|NOM//nummod//38 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 grupper//NN|UTR|PLU|IND|NOM//nsubj//35 av//PP//case//40 ämnen//NN|NEU|PLU|IND|NOM//nmod//38 ://MID//punct//38
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;så//AB//advmod//43 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//44 bilaga//NN|UTR|SIN|IND|NOM//nsubj//35 4-ämnen//NN|NEU|PLU|IND|NOM//nsubj//35 ,//MID//punct//47 yrkesämnen//NN|NEU|PLU|IND|NOM//conj//45 och//KN//cc//50 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 ämnen//NN|NEU|PLU|IND|NOM//conj//45 som//HP|-|-|-//nsubj:pass//52 kallas//VB|PRS|SFO//acl:relcl//50 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 ämnen//NN|NEU|PLU|IND|NOM//obj//52 .//MAD//punct//35
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Vilken//HD|UTR|SIN|IND//det//57 grupp//NN|UTR|SIN|IND|NOM//obj//60 ett//DT|NEU|SIN|IND//det//59 ämne//NN|NEU|SIN|IND|NOM//nsubj//60 tillhör//VB|PRS|AKT//conj//35 är//VB|PRS|AKT//cop//62 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//60 för//PP//case//65 vilken//HD|UTR|SIN|IND//det//65 utbildning//NN|UTR|SIN|IND|NOM//obl//62 och//KN//cc//68 vilka//HD|UTR/NEU|PLU|IND//det//68 ämneskunskaper//NN|UTR|PLU|IND|NOM//conj//65 som//HP|-|-|-//nsubj:pass//70 krävs//VB|PRS|SFO//acl:relcl//68 för//PP//case//72 behörighet//NN|UTR|SIN|IND|NOM//obl//70 ,//MID//punct//78 I//PP//case//78 de//DT|UTR/NEU|PLU|DEF//det//78 9//RG|NOM//nummod//78 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 programmen//NN|NEU|PLU|DEF|NOM//conj//65 i//PP//case//80 gymnasiesärskolan//NN|UTR|SIN|DEF|NOM//nmod//78 finns//VB|PRS|SFO//conj//35 9//RG|NOM//nummod//83 bilaga//NN|UTR|SIN|IND|NOM//nmod//84 4-ämnen//NN|NEU|PLU|IND|NOM//nsubj//81 och//KN//cc//88 totalt//AB|POS//advmod//87 49//RG|NOM//nummod//88 yrkesämnen//NN|NEU|PLU|IND|NOM//conj//84 .//MAD//punct//35
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Därutöver//AB//advmod//91 finns//VB|PRS|SFO//parataxis//35 ett//DT|NEU|SIN|IND//det//93 antal//NN|NEU|SIN|IND|NOM//nmod//97 så//AB//advmod//95 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//97 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 ämnen//NN|NEU|PLU|IND|NOM//nsubj//91 .//MAD//punct//35
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;För//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 elever//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//6 inte//AB//advmod//6 kan//VB|PRS|AKT//aux//6 följa//VB|INF|AKT//acl:relcl//2 undervisningen//NN|UTR|SIN|DEF|NOM//obj//6 på//PP//case//11 ett//DT|NEU|SIN|IND//det//11 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//11 program//NN|NEU|SIN|IND|NOM//obl//6 inom//PP//case//13 gymnasiesärskolan//NN|UTR|SIN|DEF|NOM//nmod//11 ska//VB|PRS|AKT//aux//20 utbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//20 på//PP//case//19 ett//DT|NEU|SIN|IND//det//19 individuellt//JJ|POS|NEU|SIN|IND|NOM//amod//19 program//NN|NEU|SIN|IND|NOM//nmod//15 erbjudas//VB|INF|SFO//ROOT//20 .//MAD//punct//20
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;I//PP//case//25 gymnasiesärskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//25 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 program//NN|NEU|SIN|IND|NOM//obl//26 bedrivs//VB|PRS|SFO//parataxis//20 undervisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 ,//MID//punct//26 likt//AB//amod//30 träningsskolan//NN|UTR|SIN|DEF|NOM//obl//26 ,//MID//punct//26 i//PP//case//33 ämnesområden//NN|NEU|PLU|IND|NOM//obl//26 .//MAD//punct//20
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 är//VB|PRS|AKT//cop//39 också//AB//advmod//39 här//AB//advmod//39 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//20 för//PP//case//42 en//DT|UTR|SIN|IND//det//42 elev//NN|UTR|SIN|IND|NOM//obl//39 att//IE//mark//44 läsa//VB|INF|AKT//acl//42 en//DT|UTR|SIN|IND//det//46 kombination//NN|UTR|SIN|IND|NOM//obj//44 av//PP//case//48 ämnen//NN|NEU|PLU|IND|NOM//nmod//46 och//KN//cc//50 ämnesområden//NN|NEU|PLU|IND|NOM//conj//48 .//MAD//punct//39
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;I//PP//case//55 gymnasiesärskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//55 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 program//NN|NEU|SIN|IND|NOM//obl//56 ingår//VB|PRS|AKT//parataxis//20 sex//RG|NOM//nummod//58 ämnesområden//NN|NEU|PLU|IND|NOM//nsubj//56 .//MAD//punct//20
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Särskild//PC|PRF|UTR|SIN|IND|NOM//amod//1 utbildning//NN|UTR|SIN|IND|NOM//nsubj//6 för//PP//case//3 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//1 är//VB|PRS|AKT//cop//6 en//DT|UTR|SIN|IND//det//6 skolform//NN|UTR|SIN|IND|NOM//ROOT//6 som//HP|-|-|-//nsubj//8 omfattar//VB|PRS|AKT//acl:relcl//6 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 och//KN//cc//11 gymnasial//JJ|POS|UTR|SIN|IND|NOM//conj//9 nivå//NN|UTR|SIN|IND|NOM//obj//8 .//MAD//punct//6
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//19 på//PP//case//18 den//DT|UTR|SIN|DEF//det//18 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 nivån//NN|UTR|SIN|DEF|NOM//nmod//14 motsvarar//VB|PRS|AKT//parataxis//6 den//DT|UTR|SIN|DEF//det//21 utbildning//NN|UTR|SIN|IND|NOM//obj//19 som//HP|-|-|-//nsubj:pass//23 ges//VB|PRS|SFO//acl:relcl//21 i//PP//case//25 grundsärskolan//NN|UTR|SIN|DEF|NOM//obl//23 ,//MID//punct//28 inklusive//PP//case//28 träningsskolan//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//19
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;På//PP//case//32 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//32 nivå//NN|UTR|SIN|IND|NOM//obl//33 motsvarar//VB|PRS|AKT//conj//6 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//33 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//33 som//HP|-|-|-//nsubj:pass//37 ges//VB|PRS|SFO//acl:relcl//35 på//PP//case//41 gymnasiesärskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//41 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 program//NN|NEU|PLU|IND|NOM//obl//37 .//MAD//punct//6
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 är//VB|PRS|AKT//cop//46 även//AB//advmod//46 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//6 för//PP//case//48 kommuner//NN|UTR|PLU|IND|NOM//obl//46 att//IE//mark//50 bedriva//VB|INF|AKT//acl//48 utbildning//NN|UTR|SIN|IND|NOM//obj//50 inom//PP//case//53 yrkesprogram//NN|NEU|SIN|IND|NOM//obl//50 och//KN//cc//55 lärlingsutbildning//NN|UTR|SIN|IND|NOM//conj//53 inom//PP//case//58 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//58 utbildning//NN|UTR|SIN|IND|NOM//nmod//55 för//PP//case//60 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//58 .//MAD//punct//46
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;Läsåret//NN|NEU|SIN|DEF|NOM//nmod//1 2015/16//RG|NOM//nsubj//6 var//VB|PRT|AKT//cop//6 9//RG|NOM//nummod//4 774//RG|NOM//nummod//5 elever//NN|UTR|PLU|IND|NOM//nsubj//6 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 i//PP//case//8 grundsärskolan//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//6
5.1 Skol- och undervisningsformer som kräver en speciallärarexamen / Grundsärskolan, gymnasiesärskolan och särskild utbildning för vuxna;3//RG|NOM//discourse//11 865//RG|NOM//nsubj//16 av//PP//case//14 dessa//DT|UTR/NEU|PLU|DEF//det//14 elever//NN|UTR|PLU|IND|NOM//nmod//11 var//VB|PRT|AKT//cop//16 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//6 i//PP//case//18 träningsskolan//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//16
