6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//7 ://MID//punct//1
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Om//SN//mark//3 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//3 inte//AB//advmod//3 avvisas//VB|INF|SFO//advcl//7 skall//VB|PRS|AKT//aux//7 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//7 inledningsvis//AB//advmod//7 pröva//VB|INF|AKT//ROOT//7 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//ccomp//7 utsikter//NN|UTR|PLU|IND|NOM//nsubj//10 att//IE//mark//13 bevilja//VB|INF|AKT//acl//11 sökanden//NN|UTR|SIN|DEF|NOM//nmod//15 skuldsanering//NN|UTR|SIN|IND|NOM//obj//13 .//MID//punct//7
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Om//SN//mark//19 så//AB//advmod//19 bedöms//VB|PRS|SFO//advcl//24 vara//VB|INF|AKT//cop//21 fallet//NN|NEU|SIN|DEF|NOM//xcomp//19 skall//VB|PRS|AKT//aux//24 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//24 besluta//VB|INF|AKT//parataxis//7 att//IE//mark//26 inleda//VB|INF|AKT//xcomp//24 skuldsanering//NN|UTR|SIN|IND|NOM//obj//26 (//PAD//punct//24 13//RG|NOM//nummod//30 §//NN|AN//nmod//32 andra//RO|NOM//amod//32 stycket//NN|NEU|SIN|DEF|NOM//appos//24 SksanL//NN|UTR|PLU|IND|NOM//advmod//24 )//PAD//punct//24 .//MID//punct//7
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Ett//DT|NEU|SIN|IND//det//38 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//38 beslut//NN|NEU|SIN|IND|NOM//nsubj//39 innebär//VB|PRS|AKT//parataxis//7 att//SN//mark//46 den//DT|UTR|SIN|DEF//det//43 egentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//46 av//PP//case//45 ärendet//NN|NEU|SIN|DEF|NOM//nmod//43 tar//VB|PRS|AKT//ccomp//39 vid//PL//compound:prt//46 (//PAD//punct//46 15//RG|NOM//nummod//50 §//NN|AN//appos//46 SksanL//NN|UTR|PLU|IND|NOM//nmod//50 )//PAD//punct//39 .//MAD//punct//7
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 om//PP//mark//3 att//IE//mark//3 inleda//VB|INF|AKT//acl//0 skuldsanering//NN|UTR|SIN|IND|NOM//obj//3 skall//VB|PRS|AKT//aux//6 kungöras//VB|INF|SFO//ROOT//6 i//PP//case//8 Post-//NN|UTR|-|-|SMS//obl//6 och//KN//cc//10 Inrikes//PM|GEN//conj//8 Tidningar//PM|NOM//conj//8 (//PAD//punct//11 PoIT//PM|NOM//appos//11 )//PAD//punct//11 med//PP//case//17 en//DT|UTR|SIN|IND//det//17 uppmaning//NN|UTR|SIN|IND|NOM//obl//6 om//PP//mark//31 att//SN//mark//31 var//PN|UTR|SIN|IND|SUB/OBJ//nsubj//31 och//KN//fixed//20 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//20 som//HP|-|-|-//nsubj//24 har//VB|PRS|AKT//acl:relcl//20 en//DT|UTR|SIN|IND//det//26 fordran//NN|UTR|SIN|IND|NOM//obj//24 mot//PP//case//28 gäldenären//NN|UTR|SIN|DEF|NOM//nmod//26 skriftligen//AB//advmod//31 skall//VB|PRS|AKT//aux//31 anmäla//VB|INF|AKT//acl//17 sin//PS|UTR|SIN|DEF//nmod:poss//33 fordran//NN|UTR|SIN|IND|NOM//obj//31 till//PP//case//35 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nmod//33 senast//AB|SUV//case//38 en//DT|UTR|SIN|IND//det//38 månad//NN|UTR|SIN|IND|NOM//obl//31 från//PP//case//40 dagen//NN|UTR|SIN|DEF|NOM//nmod//38 för//PP//case//43 kungörelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//43 införande//NN|NEU|SIN|IND|NOM//obl//31 (//PAD//punct//43 14//RG|NOM//nummod//46 §//NN|AN//appos//43 SksanL//NN|UTR|PLU|IND|NOM//advmod//43 )//PAD//punct//17 .//MAD//punct//6
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Under//PP//case//1 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//ROOT//2 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//6 kalla//VB|INF|AKT//acl//4 gäldenären//NN|UTR|SIN|DEF|NOM//obj//6 till//PP//case//9 sammanträde//NN|NEU|SIN|IND|NOM//obl//6 (//PAD//punct//4 16//RG|NOM//nummod//12 §//NN|AN//appos//4 SksanL//NN|UTR|PLU|IND|NOM//nmod//12 )//PAD//punct//4 .//MAD//punct//2
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//parataxis//2 även//AB//advmod//17 möjlighet//NN|UTR|SIN|IND|NOM//obj//17 att//IE//mark//21 kalla//VB|INF|AKT//acl//19 en//DT|UTR|SIN|IND//det//23 borgenär//NN|UTR|SIN|IND|NOM//obj//21 ,//MID//punct//26 annan//JJ|POS|UTR|SIN|IND|NOM//amod//26 myndighet//NN|UTR|SIN|IND|NOM//conj//23 eller//KN//cc//29 någon//DT|UTR|SIN|IND//det//29 annan//JJ|POS|UTR|SIN|IND|NOM//conj//23 som//HP|-|-|-//nsubj//32 kan//VB|PRS|AKT//aux//32 bidra//VB|INF|AKT//acl:relcl//29 till//PP//case//34 utredningen//NN|UTR|SIN|DEF|NOM//obl//32 av//PP//case//36 ärendet//NN|NEU|SIN|DEF|NOM//nmod//34 till//PP//case//38 sammanträdet//NN|NEU|SIN|DEF|NOM//nmod//34 (//PAD//punct//38 17//RG|NOM//nummod//41 §//NN|AN//nsubj//42 SksanL//NN|UTR|PLU|IND|NOM//appos//38 )//PAD//punct//17 .//MAD//punct//17
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 hos//PP//case//2 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nmod//0 kan//VB|PRS|AKT//aux//4 mynna//VB|INF|AKT//ROOT//4 ut//PL//compound:prt//4 i//PP//mark//9 att//SN//mark//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 skuldsatte//VB|PRT|AKT//advcl//4 tillsammans//AB//advmod//12 med//PP//case//12 myndigheten//NN|UTR|SIN|DEF|NOM//obl//13 upprättar//VB|PRS|AKT//conj//4 ett//DT|NEU|SIN|IND//det//15 förslag//NN|NEU|SIN|IND|NOM//obj//13 om//PP//case//17 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//15 (//PAD//punct//15 18//RG|NOM//nummod//20 §//NN|AN//appos//15 SksanL//NN|UTR|PLU|IND|NOM//nmod//20 )//PAD//punct//4 .//MAD//punct//4
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 skall//VB|PRS|AKT//aux//26 sändas//VB|INF|SFO//conj//4 till//PP//case//30 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//30 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 borgenärer//NN|UTR|PLU|IND|NOM//obl//26 ,//MID//punct//34 vilkas//HS|DEF//nmod:poss//33 fordringar//NN|UTR|PLU|IND|NOM//nsubj:pass//34 omfattas//VB|PRS|SFO//acl:relcl//30 av//PP//case//36 skuldsaneringen//NN|UTR|SIN|DEF|NOM//obl:agent//34 ,//MID//punct//34 med//PP//mark//39 föreläggande//NN|NEU|SIN|IND|NOM//advcl//34 för//PP//case//41 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//39 att//IE//mark//43 yttra//VB|INF|AKT//xcomp//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//43 över//PP//case//46 förslaget//NN|NEU|SIN|DEF|NOM//obl//43 inom//PP//case//49 viss//JJ|POS|UTR|SIN|IND|NOM//amod//49 tid//NN|UTR|SIN|IND|NOM//obl//43 (//PAD//punct//30 19//RG|NOM//nummod//52 §//NN|AN//appos//30 SksanL//NN|UTR|PLU|IND|NOM//nmod//52 )//PAD//punct//26 .//MAD//punct//4
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Den//DT|UTR|SIN|DEF//det//58 normala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 tiden//NN|UTR|SIN|DEF|NOM//nsubj//61 är//VB|PRS|AKT//cop//61 tre//RG|NOM//nummod//61 veckor//NN|UTR|PLU|IND|NOM//parataxis//4 .//MAD//punct//4
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Föreläggandet//NN|NEU|SIN|DEF|NOM//nsubj//65 skall//VB|PRS|AKT//aux//65 delges//VB|INF|SFO//parataxis//4 borgenärerna//NN|UTR|PLU|DEF|NOM//obj//65 .//MAD//punct//65
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Om//SN//mark//3 ingen//DT|UTR|SIN|IND//det//2 fordringsägare//NN|UTR|SIN|IND|NOM//nsubj//3 motsätter//VB|PRS|AKT//advcl//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//3 förslaget//NN|NEU|SIN|DEF|NOM//obj//3 –//RG|NOM//punct//8 en//DT|UTR|SIN|IND//det//8 borgenär//NN|UTR|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//12 inte//AB//advmod//12 har//VB|PRS|AKT//aux//12 yttrat//VB|SUP|AKT//acl:relcl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 inom//PP//case//17 den//DT|UTR|SIN|DEF//det//17 förelagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 tiden//NN|UTR|SIN|DEF|NOM//obl//12 skall//VB|PRS|AKT//aux//19 anses//VB|INF|SFO//ROOT//19 ha//VB|INF|AKT//aux//21 godtagit//VB|SUP|AKT//xcomp//19 förslaget//NN|NEU|SIN|DEF|NOM//obj//21 –//RG|NOM//punct//29 skall//VB|PRS|AKT//aux//29 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//29 i//PP//case//28 ett//DT|NEU|SIN|IND//det//28 beslut//NN|NEU|SIN|IND|NOM//obl//29 fastställa//VB|INF|AKT//xcomp//19 skuldsaneringen//NN|UTR|SIN|DEF|NOM//obj//29 (//PAD//punct//30 20//RG|NOM//nummod//33 §//NN|AN//appos//30 SksanL//NN|UTR|PLU|IND|NOM//nmod//33 )//PAD//punct//29 .//MAD//punct//40
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;En//DT|UTR|SIN|IND//det//39 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//39 skuldsanering//NN|UTR|SIN|IND|NOM//nsubj:pass//40 benämns//VB|PRS|SFO//parataxis//29 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//42 skuldsanering//NN|UTR|SIN|IND|NOM//xcomp//40 .//MAD//punct//19
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Om//SN//mark//3 någon//DT|UTR|SIN|IND//det//2 fordringsägare//NN|UTR|SIN|IND|NOM//nsubj//3 motsätter//VB|PRS|AKT//advcl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//8 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 förhindrad//PC|PRF|UTR|SIN|IND|NOM//ROOT//8 att//IE//mark//10 besluta//VB|INF|AKT//xcomp//8 om//PP//case//12 skuldsanering//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//8
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;I//PP//advmod//18 stället//NN|NEU|SIN|DEF|NOM//fixed//14 skall//VB|PRS|AKT//aux//18 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 överlämna//VB|INF|AKT//conj//8 ärendet//NN|NEU|SIN|DEF|NOM//obj//18 till//PP//case//21 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//18 21//RG|NOM//nummod//24 §//NN|AN//nsubj//25 SksanL//NN|UTR|PLU|IND|NOM//parataxis//18 )//PAD//punct//18 .//MAD//punct//18
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Även//AB//advmod//2 ett//DT|NEU|SIN|IND//det//2 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//7 om//PP//case//4 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//2 skall//VB|PRS|AKT//aux//7 alltid//AB//advmod//7 kungöras//VB|INF|SFO//ROOT//7 i//PP//case//9 PoIT//PM|NOM//obl//7 (//PAD//punct//9 20//RG|NOM//nummod//14 och//KN//cc//11 24//RG|NOM//nummod//11 §//NN|AN//nmod//15 §//NN|AN//nmod//9 SksanL//NN|UTR|SIN|IND|NOM//advmod//7 )//PAD//punct//7 .//MAD//punct//7
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Om//SN//mark//3 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 skulle//VB|PRT|AKT//aux//3 komma//VB|INF|AKT//advcl//19 fram//PL//compound:prt//3 till//PP//mark//9 att//SN//mark//9 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//9 inte//AB//advmod//9 uppfyller//VB|PRS|AKT//advcl//3 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//9 enligt//PP//case//12 skuldsaneringslagen//NN|UTR|SIN|DEF|NOM//obl//9 för//PP//mark//15 att//IE//mark//15 beviljas//VB|INF|SFO//advcl//9 skuldsanering//NN|UTR|SIN|IND|NOM//obj//15 skall//VB|PRS|AKT//aux//19 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//19 avslås//VB|INF|SFO//ROOT//19 (//PAD//punct//19 12//RG|NOM//nummod//22 §//NN|AN//appos//19 SksanL//NN|UTR|PLU|IND|NOM//nmod//22 )//PAD//punct//19 .//MAD//punct//19
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Kronofogdemyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 beslut//NN|NEU|SIN|IND|NOM//ROOT//1 –//RG|NOM//punct//5 förutom//PP//case//5 ett//DT|NEU|SIN|IND//det//5 beslut//NN|NEU|SIN|IND|NOM//nmod//1 om//PP//mark//10 att//SN//mark//10 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 skall//VB|PRS|AKT//aux//10 överlämnas//VB|INF|SFO//acl//5 till//PP//case//12 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//10 –//RG|NOM//punct//15 får//VB|PRS|AKT//aux//15 överklagas//VB|INF|SFO//conj//10 till//PP//case//17 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//15 (//PAD//punct//17 29//RG|NOM//nummod//20 §//NN|AN//appos//17 SksanL//NN|UTR|PLU|IND|NOM//nmod//20 )//PAD//punct//15 .//MAD//punct//1
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;6.4.3//RG|NOM//appos//1 Den//DT|UTR|SIN|DEF//det//27 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj//24
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;När//HA//mark//5 en//DT|UTR|SIN|IND//det//2 ansökan//NN|UTR|SIN|IND|NOM//nsubj//5 om//PP//case//4 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//2 kommer//VB|PRS|AKT//advcl//9 in//PL//advmod//5 till//PP//case//8 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//obl//5 registreras//VB|PRS|SFO//ROOT//9 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 i//PP//case//14 det//DT|NEU|SIN|DEF//det//14 datoriserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//14 ärendehanteringssystemet//NN|NEU|SIN|DEF|NOM//nmod//15 SkuSan//AB//nsubj:pass//9 .//MAD//punct//9
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Denna//DT|UTR|SIN|DEF//det//18 registrering//NN|UTR|SIN|IND|NOM//nsubj:pass//9 ,//MID//punct//18 som//HP|-|-|-//nsubj//22 bl.a.//AB|AN//advmod//22 innebär//VB|PRS|AKT//acl:relcl//18 att//SN//mark//26 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//26 läggs//VB|PRS|SFO//ccomp//22 in//PL//compound:prt//26 i//PP//case//29 systemet//NN|NEU|SIN|DEF|NOM//obl//26 ,//MID//punct//31 sköts//VB|PRS|SFO//conj//26 antingen//KN//cc//35 av//PP//case//35 en//DT|UTR|SIN|IND//det//35 kanslist//NN|UTR|SIN|IND|NOM//obl//31 eller//KN//cc//39 av//PP//case//39 en//DT|UTR|SIN|IND//det//39 handläggare//NN|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//9
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Den//DT|UTR|SIN|DEF//det//2 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 i//PP//case//5 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 ärenden//NN|NEU|PLU|IND|NOM//nmod//2 sköts//VB|PRS|SFO//ROOT//6 för//PP//case//9 det//DT|NEU|SIN|DEF//fixed//7 mesta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//6 av//PP//case//11 handläggaren//NN|UTR|SIN|DEF|NOM//nmod//9 själv//JJ|POS|UTR|SIN|IND|NOM//amod//11 .//MID//punct//9
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Som//KN//advmod//17 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 nämnas//VB|INF|SFO//advcl//6 att//SN//mark//20 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//20 skickar//VB|PRS|AKT//advcl//17 förslagen//NN|NEU|PLU|DEF|NOM//obj//20 om//PP//case//23 skuldsanering//NN|UTR|SIN|IND|NOM//obl//20 till//PP//case//25 borgenärerna//NN|UTR|PLU|DEF|NOM//nmod//23 och//KN//cc//27 bevakar//VB|PRS|AKT//conj//20 att//SN//mark//30 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//30 blir//VB|PRS|AKT//ccomp//27 delgivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 föreläggandena//NN|NEU|PLU|DEF|NOM//xcomp//30 (//PAD//punct//6 jfr//VB|AN//parataxis//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 7.3.3//RG|NOM//obj//34 )//PAD//punct//6 .//MAD//punct//6
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//40 upprättar//VB|PRS|AKT//parataxis//6 skuldförteckningar//NN|UTR|PLU|IND|NOM//obj//40 samt//KN//cc//43 betalningsplaner//NN|UTR|PLU|IND|NOM//conj//41 med//PP//case//47 hjälp//NN|UTR|SIN|IND|NOM//fixed//44 av//PP//fixed//44 SkuSan//AB//nmod//43 .//MAD//punct//40
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;6.5//RG|NOM//nummod//52 Den//DT|UTR|SIN|DEF//det//52 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 prövningen//NN|UTR|SIN|DEF|NOM//parataxis//40
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 rätt//NN|UTR|SIN|IND|NOM//ROOT//1
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;När//HA//mark//4 ett//DT|NEU|SIN|IND//det//2 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 registrerats//VB|SUP|SFO//advcl//7 skall//VB|PRS|AKT//aux//7 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//7 göra//VB|INF|AKT//ROOT//7 en//DT|UTR|SIN|IND//det//10 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 prövning//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//12 ansökan//NN|UTR|SIN|IND|NOM//nmod//10 .//MAD//punct//7
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Denna//DT|UTR|SIN|DEF//det//15 prövning//NN|UTR|SIN|IND|NOM//nsubj//23 skall//VB|PRS|AKT//aux//23 vara//VB|INF|AKT//cop//23 av//PP//case//23 både//KN//cc//23 formellt//AB|POS//amod//23 och//KN//cc//22 materiellt//JJ|POS|NEU|SIN|IND|NOM//conj//20 slag//NN|NEU|SIN|IND|NOM//parataxis//7 .//MAD//punct//7
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Om//SN//mark//3 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//3 inte//AB//advmod//3 avvisas//VB|INF|SFO//advcl//6 är//VB|PRS|AKT//cop//6 kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//6 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//6 att//IE//mark//8 se//VB|INF|AKT//csubj//6 till//PL//compound:prt//8 att//SN//mark//12 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//12 har//VB|PRS|AKT//ccomp//8 tillgång//NN|UTR|SIN|IND|NOM//obj//12 till//PP//case//16 den//DT|UTR|SIN|DEF//det//16 utredning//NN|UTR|SIN|IND|NOM//nmod//13 om//PP//case//22 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 och//KN//cc//21 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//19 förhållanden//NN|NEU|PLU|IND|NOM//nmod//16 som//HP|-|-|-//nsubj//25 är//VB|PRS|AKT//cop//25 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//22 för//PP//mark//31 att//SN//mark//31 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//31 skall//VB|PRS|AKT//aux//31 kunna//VB|INF|AKT//aux//31 ta//VB|INF|AKT//advcl//25 ställning//NN|UTR|SIN|IND|NOM//obj//31 till//PP//mark//37 om//SN//mark//37 skuldsanering//NN|UTR|SIN|IND|NOM//nsubj:pass//37 skall//VB|PRS|AKT//aux//37 inledas//VB|INF|SFO//advcl//31 .//MAD//punct//6
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Om//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 finns//VB|PRS|SFO//advcl//46 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 skäl//NN|NEU|PLU|IND|NOM//nsubj//41 får//VB|PRS|AKT//aux//46 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//46 hålla//VB|INF|AKT//conj//6 sammanträde//NN|NEU|SIN|IND|NOM//obj//46 för//PP//mark//50 att//IE//mark//50 avgöra//VB|INF|AKT//advcl//46 frågan//NN|UTR|SIN|DEF|NOM//obj//50 (//PAD//punct//53 se//VB|IMP|AKT//appos//46 13//RG|NOM//nummod//55 §//NN|AN//nmod//59 första//RO|NOM//amod//57 stycket//NN|NEU|SIN|DEF|NOM//nmod//59 andra//RO|NOM//amod//59 meningen//NN|UTR|SIN|DEF|NOM//obj//53 SksanL//NN|UTR|PLU|IND|NOM//advmod//53 )//PAD//punct//53 .//MAD//punct//6
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj//10 om//PP//mark//4 att//IE//mark//4 inleda//VB|INF|AKT//acl//1 skuldsanering//NN|UTR|SIN|IND|NOM//obj//4 är//VB|PRS|AKT//cop//10 inte//AB//advmod//10 något//DT|NEU|SIN|IND//det//10 definitivt//JJ|POS|NEU|SIN|IND|NOM//advmod//10 ställningstagande//NN|NEU|SIN|IND|NOM//nsubj:pass//14 utan//PP//case//12 ansökan//NN|UTR|SIN|IND|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 avslås//VB|INF|SFO//ROOT//14 om//PP//case//17 det//DT|NEU|SIN|DEF//det//17 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//14 under//PP//case//19 handläggningen//NN|UTR|SIN|DEF|NOM//obl//17 skulle//VB|PRT|AKT//aux//21 visa//VB|INF|AKT//conj//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//21 att//SN//mark//26 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//26 inte//AB//advmod//26 uppfyller//VB|PRS|AKT//ccomp//21 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 krav//NN|NEU|PLU|IND|NOM//obj//26 för//PP//case//30 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//14
6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Av//PP//case//2 skuldsaneringslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 förarbeten//NN|NEU|PLU|IND|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 att//SN//mark//12 syftet//NN|NEU|SIN|DEF|NOM//nsubj//12 med//PP//case//9 detta//DT|NEU|SIN|DEF//det//9 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 moment//NN|NEU|SIN|IND|NOM//nmod//5 i//PP//case//11 förfarandet//NN|NEU|SIN|DEF|NOM//nmod//9 var//VB|PRT|AKT//ccomp//3 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 skulle//VB|PRT|AKT//aux//16 ske//VB|INF|AKT//ccomp//12 en//DT|UTR|SIN|IND//det//19 första//RO|NOM//amod//19 gallring//NN|UTR|SIN|IND|NOM//nsubj//16 så//AB//advmod//21 tidigt//AB|POS//advmod//16 som//KN//mark//23 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//21 av//PP//case//25 flertalet//NN|NEU|SIN|DEF|NOM//obl//16 av//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 ansökningar//NN|UTR|PLU|IND|NOM//nmod//25 som//HP|-|-|-//nsubj//32 inte//AB//advmod//32 borde//VB|PRT|AKT//aux//32 leda//VB|INF|AKT//acl:relcl//28 till//PP//case//34 skuldsanering//NN|UTR|SIN|IND|NOM//obl//32 .//MID//punct//3
