Ny PBL – på rätt sätt;Slutrapport//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 kompetensinsatser//NN|UTR|PLU|IND|NOM//nmod//2 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//8 en//DT|UTR|SIN|IND//det//8 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 plan-//NN|UTR|-|-|SMS//obl//0 och//KN//cc//10 bygglag//NN|NEU|SIN|IND|NOM//conj//8
6.6 Stöd till gemensam metodutveckling;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 genom//PP//case//3 utredningsdirektiv//NN|NEU|PLU|IND|NOM//obl//1 till//PP//case//5 Byggkravutredningen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//5 S//PM|NOM//appos//5 2012:88//RG|NOM//conj//5 )//PAD//punct//1 och//KN//cc//11 Plangenomförandeutredningen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//11 S//PM|NOM//appos//11 2011:11//RG|NOM//punct//11 )//PAD//punct//1 aviserat//VB|SUP|AKT//conj//1 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 förenklingar//NN|UTR|PLU|IND|NOM//obj//16 av//PP//case//20 PBL//PM|NOM//nmod//18 .//MAD//punct//1
6.6 Stöd till gemensam metodutveckling;I//PP//case//25 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 projekt//NN|NEU|PLU|IND|NOM//obl//28 och//KN//cc//27 uppdrag//NN|NEU|PLU|IND|NOM//conj//25 studeras//VB|PRS|SFO//conj//1 därutöver//AB//advmod//28 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//28 till//PP//case//32 förenklingar//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//34 effektiviseringar//NN|UTR|PLU|IND|NOM//conj//32 av//PP//case//36 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//1
6.6 Stöd till gemensam metodutveckling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 gäller//VB|PRS|AKT//conj//1 exempelvis//AB//advmod//39 Boverkets//PM|GEN//nmod:poss//43 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 uppdrag//NN|NEU|SIN|IND|NOM//obj//39 om//PP//case//46 planförenklande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 åtgärder//NN|UTR|PLU|IND|NOM//nmod//43 (//PAD//punct//46 regeringsbeslut//NN|NEU|SIN|IND|NOM//nmod//49 2011-11-24//RG|NOM//appos//46 )//PAD//punct//39 och//KN//cc//54 det//DT|NEU|SIN|DEF//det//54 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 samarbetet//NN|NEU|SIN|DEF|NOM//conj//1 mellan//PP//case//56 Boverket//PM|NOM//nmod//54 och//KN//cc//58 Lantmäteriet//PM|NOM//conj//56 om//PP//case//62 en//DT|UTR|SIN|IND//det//62 samordnad//PC|PRF|UTR|SIN|IND|NOM//amod//62 planerings-//NN|UTR|-|-|SMS//nmod//54 ,//MID//punct//64 fastighetsbildnings-//NN|UTR|-|-|SMS//conj//62 och//KN//cc//66 genomförandeprocess//NN|UTR|SIN|IND|NOM//conj//62 ,//MID//punct//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//69 sk.k//PAD//conj//1 .//MAD//punct//1
6.6 Stöd till gemensam metodutveckling;SPFprojektet//NN|NEU|SIN|DEF|NOM//obj//1 .//MAD//punct//71
6.6 Stöd till gemensam metodutveckling;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 satsning//NN|UTR|SIN|IND|NOM//nsubj//82 på//PP//case//76 kompetensutveckling//NN|UTR|SIN|IND|NOM//nmod//74 inom//PP//case//78 PBL-området//NN|NEU|SIN|DEF|NOM//nmod//76 som//HP|-|-|-//nsubj:pass//80 genomfördes//VB|PRT|SFO//acl:relcl//74 2008–2010//NN|UTR|PLU|IND|NOM//obj//80 syftade//VB|PRT|AKT//conj//1 bl.a.//AB|AN//advmod//82 till//PP//mark//86 att//IE//mark//86 förbättra//VB|INF|AKT//advcl//82 arbetssättet//NN|NEU|SIN|DEF|NOM//obj//86 inom//PP//case//89 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obl//86 .//MAD//punct//1
6.6 Stöd till gemensam metodutveckling;Länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//94 har//VB|PRS|AKT//aux//94 senare//AB|KOM//advmod//94 fått//VB|SUP|AKT//parataxis//1 i//PP//advmod//94 uppdrag//NN|NEU|SIN|IND|NOM//fixed//95 att//IE//mark//98 utreda//VB|INF|AKT//advcl//94 hur//HA//advmod//106 beredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//106 av//PP//case//102 överklaganden//NN|NEU|PLU|IND|NOM//nmod//100 enligt//PP//case//104 PBL//PM|NOM//nmod//102 kan//VB|PRS|AKT//aux//106 förenklas//VB|INF|SFO//ccomp//98 och//KN//cc//108 snabbas//VB|INF|SFO//conj//106 upp//PL//advmod//108 .//MAD//punct//94
6.6 Stöd till gemensam metodutveckling;Pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 utredningar//NN|UTR|PLU|IND|NOM//nsubj//7 och//KN//cc//3 uppdrag//NN|NEU|PLU|IND|NOM//conj//1 kommer//VB|PRS|AKT//aux//7 således//AB//advmod//7 att//IE//mark//7 lägga//VB|INF|AKT//ROOT//7 grunden//NN|UTR|SIN|DEF|NOM//obj//7 för//PP//mark//11 att//IE//mark//11 uppnå//VB|INF|AKT//advcl//7 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 syften//NN|NEU|PLU|IND|NOM//obj//11 om//PP//case//15 förenkling//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//17 effektivisering//NN|UTR|SIN|IND|NOM//conj//15 och//KN//cc//21 en//DT|UTR|SIN|IND//det//21 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 tillämpning//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//7
6.6 Stöd till gemensam metodutveckling;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//24 anser//VB|PRS|AKT//parataxis//7 dock//AB//advmod//24 att//SN//mark//59 en//DT|UTR|SIN|IND//det//29 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 förutsättning//NN|UTR|SIN|IND|NOM//dislocated//59 för//PP//case//31 förenklingar//NN|UTR|PLU|IND|NOM//nmod//29 och//KN//cc//35 en//DT|UTR|SIN|IND//det//35 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//35 tillämpning//NN|UTR|SIN|IND|NOM//conj//31 är//VB|PRS|AKT//cop//29 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 utvecklas//VB|PRS|SFO//csubj//29 metoder//NN|UTR|PLU|IND|NOM//obj//39 och//KN//cc//42 arbetssätt//NN|NEU|PLU|IND|NOM//conj//40 som//HP|-|-|-//nsubj:pass//44 baseras//VB|PRS|SFO//acl:relcl//42 på//PP//case//49 den//DT|UTR|SIN|DEF//det//49 den//DT|UTR|SIN|DEF//det//49 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//44 i//PP//case//52 främst//AB|SUV//advmod//52 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//49 och//KN//cc//55 vid//PP//case//55 länsstyrelserna//NN|UTR|PLU|DEF|NOM//conj//52 .//MAD//punct//29
6.6 Stöd till gemensam metodutveckling;Hur//HA//advmod//59 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 tillämpas//VB|PRS|SFO//ccomp//24 och//KN//cc//62 hur//HA//advmod//62 arbets-//NN|NEU|-|-|SMS//conj//59 och//KN//cc//64 beslutsprocesser//NN|UTR|PLU|IND|NOM//conj//62 i//PP//case//67 både//KN//cc//67 kommuner//NN|UTR|PLU|IND|NOM//obl//59 och//KN//cc//69 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//67 läggs//VB|PRS|SFO//conj//24 upp//PL//compound:prt//70 har//VB|PRS|AKT//conj//24 stor//JJ|POS|UTR|SIN|IND|NOM//amod//74 betydelse//NN|UTR|SIN|IND|NOM//obj//72 för//PP//case//76 effektiviteten//NN|UTR|SIN|DEF|NOM//obl//72 .//MAD//punct//24
6.6 Stöd till gemensam metodutveckling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 gäller//VB|PRS|AKT//conj//7 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 kedjan//NN|UTR|SIN|DEF|NOM//obj//79 från//PP//case//83 översiktsplan//NN|UTR|SIN|IND|NOM//obl//79 ,//MID//punct//85 detaljplan//NN|UTR|SIN|IND|NOM//conj//83 ///MID//cc//87 områdesbestämmelser//NN|UTR|PLU|IND|NOM//nmod//85 ,//MID//punct//89 lov//NN|NEU|SIN|IND|NOM//conj//83 ,//MID//punct//91 byggande//NN|NEU|SIN|IND|NOM//conj//83 och//KN//cc//93 tillsyn//NN|UTR|SIN|IND|NOM//conj//83 .//MAD//punct//7
6.6 Stöd till gemensam metodutveckling;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 i//PP//case//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kommuner//NN|UTR|PLU|IND|NOM//obl//10 och//KN//cc//9 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//7 finns//VB|PRS|SFO//advcl//86 ett//DT|NEU|SIN|IND//det//13 stort//JJ|POS|NEU|SIN|IND|NOM//amod//13 intresse//NN|NEU|SIN|IND|NOM//nsubj//10 för//PP//mark//16 att//IE//mark//16 utbyta//VB|INF|AKT//advcl//10 erfarenheter//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//23 att//IE//mark//23 tillsammans//AB//advmod//22 med//PP//case//22 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//advmod//23 utveckla//VB|INF|AKT//conj//16 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 metoder//NN|UTR|PLU|IND|NOM//obj//23 och//KN//cc//27 arbetssätt//NN|NEU|PLU|IND|NOM//conj//25 inom//PP//case//29 PBL-området//NN|NEU|SIN|DEF|NOM//nmod//27 .//MID//punct//10
6.6 Stöd till gemensam metodutveckling;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//32 webbseminarier//NN|UTR|PLU|IND|NOM//nsubj:pass//37 har//VB|PRS|AKT//aux//37 i//PP//case//36 stor//JJ|POS|UTR|SIN|IND|NOM//amod//36 utsträckning//NN|UTR|SIN|IND|NOM//obl//37 baserats//VB|SUP|SFO//parataxis//10 på//PP//case//39 redovisningar//NN|UTR|PLU|IND|NOM//obl//37 av//PP//case//42 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//39 och//KN//cc//44 exempel//NN|NEU|PLU|IND|NOM//conj//42 från//PP//case//46 kommuner//NN|UTR|PLU|IND|NOM//nmod//44 och//KN//cc//48 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//46 .//MAD//punct//10
6.6 Stöd till gemensam metodutveckling;Även//AB//mark//57 om//SN//fixed//50 exemplen//NN|NEU|PLU|DEF|NOM//nsubj//57 inte//AB//advmod//57 alltid//AB//advmod//57 varit//VB|SUP|AKT//cop//57 fullständigt//AB|POS//advmod//57 genomarbetade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//60 har//VB|PRS|AKT//aux//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//60 utgjort//VB|SUP|AKT//parataxis//10 en//DT|UTR|SIN|IND//det//64 mycket//AB|POS//advmod//63 värdefull//JJ|POS|UTR|SIN|IND|NOM//amod//64 grund//NN|UTR|SIN|IND|NOM//obj//60 för//PP//mark//67 att//IE//mark//67 belysa//VB|INF|AKT//advcl//60 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 frågeställningar//NN|UTR|PLU|IND|NOM//obj//67 och//KN//cc//71 problem//NN|NEU|PLU|IND|NOM//conj//69 .//MAD//punct//10
6.6 Stöd till gemensam metodutveckling;Vid//PP//case//74 webbseminarierna//NN|UTR|PLU|DEF|NOM//obl//75 har//VB|PRS|AKT//aux//86 experter//NN|UTR|PLU|IND|NOM//nsubj//86 från//PP//case//79 bl.a.//AB|AN//advmod//79 Boverket//PM|NOM//nmod//76 ,//MID//punct//81 länsstyrelserna//NN|UTR|PLU|DEF|NOM//conj//79 ,//MID//punct//83 SKL//PM|NOM//conj//79 och//KN//cc//85 Lantmäteriet//PM|NOM//conj//79 kommenterat//VB|SUP|AKT//conj//2 styrkor//NN|UTR|PLU|IND|NOM//obj//86 och//KN//cc//89 svagheter//NN|UTR|PLU|IND|NOM//conj//87 i//PP//case//92 de//DT|UTR/NEU|PLU|DEF//det//92 exempel//NN|NEU|PLU|IND|NOM//obl//86 som//HP|-|-|-//nsubj:pass//95 har//VB|PRS|AKT//aux//95 redovisats//VB|SUP|SFO//acl:relcl//92 .//MAD//punct//86
6.6 Stöd till gemensam metodutveckling;I//PP//case//99 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 fall//NN|NEU|PLU|IND|NOM//obl//102 har//VB|PRS|AKT//aux//102 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//102 tagit//VB|SUP|AKT//conj//86 fram//PL//compound:prt//102 en//DT|UTR|SIN|IND//det//106 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//106 handledning//NN|UTR|SIN|IND|NOM//obj//102 och//KN//cc//109 visst//JJ|POS|NEU|SIN|IND|NOM//amod//109 underlag//NN|NEU|SIN|IND|NOM//conj//106 för//PP//mark//112 att//IE//mark//112 analysera//VB|INF|AKT//advcl//102 och//KN//cc//114 diskutera//VB|INF|AKT//conj//112 exemplen//NN|NEU|PLU|DEF|NOM//obj//114 vid//PP//case//121 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//121 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 eller//KN//cc//120 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//118 möten//NN|NEU|PLU|IND|NOM//nmod//115 .//MAD//punct//86
6.6 Stöd till gemensam metodutveckling;Varken//KN//cc//124 kommittén//NN|UTR|SIN|DEF|NOM//amod//127 eller//KN//cc//126 involverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//127 myndigheter//NN|UTR|PLU|IND|NOM//conj//86 har//VB|PRS|AKT//aux//130 emellertid//AB//advmod//130 haft//VB|SUP|AKT//conj//2 resurser//NN|UTR|PLU|IND|NOM//obj//130 för//PP//mark//134 att//IE//mark//134 sammanställa//VB|INF|AKT//advcl//130 eller//KN//cc//136 sprida//VB|INF|AKT//conj//134 mer//AB|KOM//advmod//138 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//139 slutsatser//NN|UTR|PLU|IND|NOM//obj//134 av//PP//case//141 exemplen//NN|NEU|PLU|DEF|NOM//nmod//139 .//MAD//punct//2
6.6 Stöd till gemensam metodutveckling;I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//4 bör//VB|PRS|AKT//aux//4 även//AB//advmod//4 nämnas//VB|INF|SFO//ROOT//4 att//SN//mark//12 en//DT|UTR|SIN|IND//det//8 stor//JJ|POS|UTR|SIN|IND|NOM//amod//8 del//NN|UTR|SIN|IND|NOM//nsubj//12 av//PP//case//11 Boverkets//PM|GEN//nmod:poss//11 Kunskapsbank//NN|UTR|SIN|IND|NOM//nmod//8 vilar//VB|PRS|AKT//dep//4 på//PP//case//15 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 erfarenheter//NN|UTR|PLU|IND|NOM//obl//12 ,//MID//punct//15 som//HP|-|-|-//nsubj:pass//19 har//VB|PRS|AKT//aux//19 bedrivits//VB|SUP|SFO//acl:relcl//15 av//PP//case//21 kommuner//NN|UTR|PLU|IND|NOM//obl:agent//19 .//MAD//punct//4
6.6 Stöd till gemensam metodutveckling;Ett//DT|NEU|SIN|IND//det//24 exempel//NN|NEU|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 den//DT|UTR|SIN|DEF//det//28 s.k.//AB|AN//amod//28 Bygglovalliansen//NN|UTR|SIN|DEF|NOM//parataxis//4 (//PAD//punct//28 18//RG|NOM//nummod//31 kommuner//NN|UTR|PLU|IND|NOM//appos//28 i//PP//case//34 Stockholms//PM|GEN//nmod:poss//34 län//NN|NEU|SIN|IND|NOM//nmod//31 )//PAD//punct//31 som//HP|-|-|-//nsubj//37 fick//VB|PRT|AKT//acl:cleft//28 stöd//NN|NEU|SIN|IND|NOM//obj//37 från//PP//case//40 SKL//PM|NOM//obl//37 för//PP//mark//43 att//IE//mark//43 utveckla//VB|INF|AKT//advcl//37 mallar//NN|UTR|PLU|IND|NOM//obj//43 och//KN//cc//46 handläggningsstöd//NN|NEU|SIN|IND|NOM//conj//44 för//PP//case//48 bygglov//NN|NEU|SIN|IND|NOM//obl//43 år//NN|NEU|SIN|IND|NOM//nmod//50 2011//RG|NOM//nmod//48 .//MAD//punct//28
6.6 Stöd till gemensam metodutveckling;Också//AB//advmod//53 slutsatserna//NN|UTR|PLU|DEF|NOM//nsubj//63 från//PP//case//62 Boverkets//PM|GEN//nmod:poss//60 och//KN//cc//57 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//conj//55 åtta//RG|NOM//nummod//60 s.k.//AB|AN//amod//60 pilotprojekt//NN|NEU|PLU|IND|NOM//nmod//62 år//NN|NEU|SIN|IND|NOM//nmod//62 2008–2010//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//53 bekräftar//VB|PRS|AKT//parataxis//28 att//SN//mark//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 finns//VB|PRS|SFO//ccomp//63 ett//DT|NEU|SIN|IND//det//69 stort//JJ|POS|NEU|SIN|IND|NOM//amod//69 behov//NN|NEU|SIN|IND|NOM//nsubj//66 och//KN//cc//71 intresse//NN|NEU|SIN|IND|NOM//conj//69 av//PP//case//73 samverkansprojekt//NN|NEU|PLU|IND|NOM//nmod//71 inom//PP//case//75 PBL-området//NN|NEU|SIN|DEF|NOM//nmod//71 (//PAD//punct//28 se//VB|IMP|AKT//parataxis//28 rapporten//NN|UTR|SIN|DEF|NOM//nmod//79 Språngbräda//NN|UTR|SIN|IND|NOM//obj//77 för//PP//case//82 ny//JJ|POS|UTR|SIN|IND|NOM//amod//82 plan-//NN|UTR|-|-|SMS//obl//77 och//KN//cc//84 bygglag//NN|NEU|SIN|IND|NOM//conj//82 –//RG|NOM//punct//86 Kompetenssatsning//NN|UTR|SIN|IND|NOM//appos//28 2007//RG|NOM//nummod//86 –//NN|AN//punct//86 2010//RG|NOM//nummod//86 för//PP//case//92 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 PBL-tillämpning//NN|UTR|SIN|IND|NOM//nmod//86 ,//MID//punct//94 Boverket//PM|NOM//conj//86 2010//RG|NOM//nummod//94 )//PAD//punct//86 .//MAD//punct//28
6.6 Stöd till gemensam metodutveckling;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 därför//AB//mark//8 att//SN//fixed//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 under//PP//case//7 en//DT|UTR|SIN|IND//det//7 treårsperiod//NN|UTR|SIN|IND|NOM//obl//8 avsätts//VB|PRS|SFO//advcl//1 medel//NN|NEU|SIN|IND|NOM//nsubj:pass//8 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//11 10//RG|NOM//nummod//12 miljoner//NN|UTR|PLU|IND|NOM//nmod//13 kronor//NN|UTR|PLU|IND|NOM//obj//8 per//PP//case//15 år//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//18 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 utvecklingsprojekt//NN|NEU|PLU|IND|NOM//obl//8 för//PP//mark//21 att//IE//mark//21 förbättra//VB|INF|AKT//acl//18 i//PP//case//26 första//RO|NOM//fixed//22 hand//NN|UTR|SIN|IND|NOM//fixed//22 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//26 arbetssätt//NN|NEU|SIN|IND|NOM//obl//21 och//KN//cc//28 tillämpning//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//30 PBL//PM|NOM//nmod//28 .//MAD//punct//1
6.6 Stöd till gemensam metodutveckling;Målet//NN|NEU|SIN|DEF|NOM//nsubj//34 bör//VB|PRS|AKT//aux//34 vara//VB|INF|AKT//parataxis//1 att//IE//mark//36 främja//VB|INF|AKT//advcl//34 ett//DT|NEU|SIN|IND//det//39 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//39 byggande//NN|NEU|SIN|IND|NOM//obj//36 och//KN//cc//41 ökat//PC|PRF|NEU|SIN|IND|NOM//conj//36 bostadsbyggande//NN|NEU|SIN|IND|NOM//obj//41 .//MAD//punct//34
6.6 Stöd till gemensam metodutveckling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 kan//VB|PRS|AKT//aux//47 t.ex.//AB|AN//advmod//47 gälla//VB|INF|AKT//parataxis//34 att//IE//mark//50 gemensamt//AB|POS//advmod//50 utveckla//VB|INF|AKT//xcomp//47 former//NN|UTR|PLU|IND|NOM//obj//50 för//PP//mark//62 hur//HA//advmod//62 ”//PAD//punct//58 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 ”//PAD//punct//55 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 intressen//NN|NEU|PLU|IND|NOM//nsubj:pass//62 och//KN//cc//60 sakfrågor//NN|UTR|PLU|IND|NOM//conj//58 ska//VB|PRS|AKT//aux//62 behandlas//VB|INF|SFO//acl//51 i//PP//case//64 planläggning//NN|UTR|SIN|IND|NOM//obl//62 och//KN//cc//66 lov//NN|NEU|SIN|IND|NOM//conj//64 ,//MID//punct//68 metoder//NN|UTR|PLU|IND|NOM//conj//64 för//PP//case//70 översiktsplanering//NN|UTR|SIN|IND|NOM//nmod//68 ,//MID//punct//72 rutiner//NN|UTR|PLU|IND|NOM//conj//70 för//PP//case//74 beredning//NN|UTR|SIN|IND|NOM//nmod//72 av//PP//case//76 plan-//NN|UTR|-|-|SMS//nmod//74 och//KN//cc//78 byggärende//NN|NEU|SIN|IND|NOM//conj//76 ,//MID//punct//80 användningen//NN|UTR|SIN|DEF|NOM//conj//47 av//PP//case//83 digital//JJ|POS|UTR|SIN|IND|NOM//amod//83 teknik//NN|UTR|SIN|IND|NOM//nmod//80 för//PP//case//85 handläggning//NN|UTR|SIN|IND|NOM//nmod//83 av//PP//case//87 plan-//NN|UTR|-|-|SMS//nmod//85 och//KN//cc//89 lovärenden//NN|NEU|PLU|IND|NOM//conj//87 osv//AB|AN//conj//80 ..//MID//punct//97 Stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//97 bör//VB|PRS|AKT//aux//97 i//PP//advmod//97 första//RO|NOM//fixed//94 hand//NN|UTR|SIN|IND|NOM//fixed//94 riktas//VB|INF|SFO//conj//47 till//PP//case//99 projekt//NN|NEU|PLU|IND|NOM//obl//97 som//HP|-|-|-//nsubj:pass//101 bedrivs//VB|PRS|SFO//acl:relcl//99 i//PP//case//103 samverkan//NN|UTR|SIN|IND|NOM//obl//101 mellan//PP//case//108 två//RG|NOM//nummod//108 eller//KN//cc//107 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//105 kommuner//NN|UTR|PLU|IND|NOM//nmod//103 ,//MID//punct//113 men//KN//cc//113 bör//VB|PRS|AKT//aux//113 även//AB//advmod//113 involvera//VB|INF|AKT//conj//47 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//115 sakkompetens//NN|UTR|SIN|IND|NOM//obj//113 .//MAD//punct//113
6.6 Stöd till gemensam metodutveckling;Innehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//121 i//PP//case//119 projekten//NN|NEU|PLU|DEF|NOM//nmod//117 bör//VB|PRS|AKT//aux//121 stämmas//VB|INF|SFO//parataxis//113 av//PL//compound:prt//121 mot//PP//case//126 det//DT|NEU|SIN|DEF//det//126 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 utvecklingsarbete//NN|NEU|SIN|IND|NOM//obl//121 som//HP|-|-|-//nsubj//128 pågår//VB|PRS|AKT//acl:relcl//126 på//PP//case//131 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 nivåer//NN|UTR|PLU|IND|NOM//obl//128 .//MAD//punct//34
6.6 Stöd till gemensam metodutveckling;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//135 bör//VB|PRS|AKT//aux//135 ankomma//VB|INF|AKT//parataxis//34 på//PP//case//139 den//DT|UTR|SIN|DEF//det//139 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//139 PBL-samverkansgruppen//NN|UTR|SIN|DEF|NOM//obl//135 att//IE//mark//141 utveckla//VB|INF|AKT//acl//139 utgångspunkter//NN|UTR|PLU|IND|NOM//obj//141 och//KN//cc//144 kriterier//NN|NEU|PLU|IND|NOM//conj//142 för//PP//case//146 metodutvecklingsstödet//NN|NEU|SIN|DEF|NOM//nmod//144 .//MAD//punct//34

6.7 Kommitténs utbildningsmaterial och webbseminarier m.m. hålls tillgängliga;Kursmaterialet//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 för//PP//case//2 orienterings-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//4 översiktskurserna//NN|UTR|PLU|DEF|NOM//conj//2 våren//NN|UTR|SIN|DEF|NOM//nmod//6 2011//RG|NOM//nmod//0 presenterades//VB|PRT|SFO//ROOT//7 första//RO|NOM//amod//9 gången//NN|UTR|SIN|DEF|NOM//obl//7 på//PP//case//12 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//12 webbplats//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//14 april//NN|UTR|SIN|IND|NOM//nmod//12 2011//RG|NOM//nummod//14 .//MAD//punct//7
6.7 Kommitténs utbildningsmaterial och webbseminarier m.m. hålls tillgängliga;Därefter//AB//advmod//20 har//VB|PRS|AKT//aux//20 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//20 uppdaterat//VB|SUP|AKT//amod//21 materialet//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 i//PP//case//23 september//NN|UTR|SIN|IND|NOM//obl//7 2012//RG|NOM//nummod//23 .//MAD//punct//7
