Långtidsutredningen 2011;Huvudbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0
Långtidsutredningen 2011;Utarbetad//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 inom//PP//case//2 Finansdepartementet//NN|NEU|SIN|DEF|NOM//obl//0
Långtidsutredningen 2011;Stockholm//PM|NOM//ROOT//0 2011//RG|NOM//nummod//0

Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 2011//RG|NOM//nummod//0 har//VB|PRS|AKT//aux//3 utarbetats//VB|SUP|SFO//ROOT//3 av//PP//case//6 en//DT|UTR|SIN|IND//det//6 arbetsgrupp//NN|UTR|SIN|IND|NOM//obl:agent//3 vid//PP//case//9 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 strukturenhet//NN|UTR|SIN|IND|NOM//nmod//6 under//PP//case//11 ledning//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//14 docent//NN|UTR|SIN|IND|NOM//nmod//14 Oskar//PM|NOM//nmod//11 Nordström//PM|NOM//flat:name//14 Skans//PM|NOM//flat//14 .//MAD//punct//3
Förord;Medarbetare//NN|UTR|PLU|IND|NOM//nsubj//23 i//PP//case//20 arbetsgruppen//NN|UTR|SIN|DEF|NOM//nmod//18 har//VB|PRS|AKT//aux//23 varit//VB|SUP|AKT//cop//23 fil//NN|UTR|SIN|IND|NOM//parataxis//3 .//MID//punct//23
Förord;dr//NN|AN//nmod//27 .//MAD//punct//25
Förord;Stefan//PM|NOM//nsubj//54 Eriksson//PM|NOM//flat:name//27 ,//MID//punct//27 professor//NN|UTR|SIN|IND|NOM//nmod//31 Eva//PM|NOM//appos//27 Mörk//PM|NOM//flat:name//31 ,//MID//punct//31 fil//NN|AN//conj//27 .//MAD//punct//27
Förord;dr//NN|AN//conj//27 .//MID//punct//27
Förord;Lena//PM|NOM//conj//27 Lindahl//PM|NOM//flat:name//38 och//KN//cc//41 fil//NN|AN//conj//39 .//MAD//punct//27
Förord;dr//NN|AN//conj//27 .//MID//punct//27
Förord;Martin//PM|NOM//appos//27 Lundin//PM|NOM//flat//45 ,//MID//punct//49 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 ämnessakkunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//45 .//MAD//punct//45
Förord;Arbetsgruppen//NN|UTR|SIN|DEF|NOM//conj//27 har//VB|PRS|AKT//aux//54 självständigt//AB|POS//advmod//54 ansvarat//VB|SUP|AKT//parataxis//23 för//PP//case//56 framtagandet//NN|NEU|SIN|DEF|NOM//obl//54 av//PP//case//59 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 huvudbetänkande//NN|NEU|SIN|IND|NOM//nmod//56 ,//MID//punct//63 inklusive//PP//case//63 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//63 bedömningar//NN|UTR|PLU|IND|NOM//conj//56 och//KN//cc//65 slutsatser//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//54
Förord;I//PP//case//70 samband//NN|NEU|SIN|IND|NOM//fixed//67 med//PP//case//70 utredningen//NN|UTR|SIN|DEF|NOM//obl//71 har//VB|PRS|AKT//aux//75 ett//DT|NEU|SIN|IND//det//73 antal//NN|NEU|SIN|IND|NOM//nmod//74 specialstudier//NN|UTR|PLU|IND|NOM//nsubj:pass//75 genomförts//VB|SUP|SFO//conj//3 på//PP//case//77 uppdrag//NN|NEU|PLU|IND|NOM//obl//75 .//MAD//punct//3
Förord;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//81 har//VB|PRS|AKT//aux//81 publicerats//VB|SUP|SFO//parataxis//3 som//KN//case//84 självständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 bilagor//NN|UTR|PLU|IND|NOM//obl//81 .//MAD//punct//81
Förord;En//DT|UTR|SIN|IND//det//2 rådgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 grupp//NN|UTR|SIN|IND|NOM//nsubj:pass//5 har//VB|PRS|AKT//aux//5 varit//VB|SUP|AKT//aux:pass//5 kopplad//PC|PRF|UTR|SIN|IND|NOM//ROOT//5 till//PP//case//7 utredningen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
Förord;Gruppen//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 har//VB|PRS|AKT//aux//11 utgjorts//VB|SUP|SFO//parataxis//5 av//PP//case//14 professorerna//NN|UTR|PLU|DEF|NOM//nmod//14 John//PM|NOM//obl:agent//11 Hassler//PM|NOM//flat//14 (//PAD//punct//14 ordförande//NN|UTR|SIN|IND|NOM//appos//14 )//PAD//punct//14 vid//PP//case//20 Institutet//NN|NEU|SIN|DEF|NOM//obl//11 för//PP//case//23 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//23 ekonomi//NN|UTR|SIN|IND|NOM//nmod//20 (//PAD//punct//25 IIES//PM|NOM//appos//23 )//PAD//punct//25 på//PP//case//29 Stockholms//PM|GEN//nmod:poss//29 universitet//NN|NEU|SIN|IND|NOM//nmod//20 ,//MID//punct//36 Francis//PM|NOM//det//36 Kramarz//PM|NOM//flat//31 vid//PP//case//34 Centre//PM|NOM//nmod//31 de//PM|NOM//det//36 Recherche//PM|NOM//conj//29 en//DT|UTR|SIN|IND//det//38 Économie//PM|NOM//nmod//29 et//PM|NOM//punct//40 Statistique//PM|NOM//nmod//38 (//PAD//punct//42 CREST//PM|NOM//appos//40 )//PAD//punct//42 i//PP//case//45 Paris//PM|NOM//nmod//20 ,//MID//punct//47 Per//PM|NOM//conj//45 Krusell//PM|NOM//flat//47 vid//PP//case//50 IIES//PM|NOM//obl//47 ,//MID//punct//47 Fabrizio//PM|NOM//conj//45 Zilibotti//PM|NOM//flat//52 vid//PP//case//56 Zürichs//PM|GEN//amod//56 universitet//NN|NEU|SIN|IND|NOM//nmod//52 och//KN//cc//59 Gerard//PM|NOM//nmod:poss//59 van//PM|NOM//conj//52 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//59 Berg//PM|NOM//flat//59 vid//PP//case//64 Mannheims//PM|GEN//nmod:poss//64 universitet//NN|NEU|SIN|IND|NOM//nmod//52 .//MAD//punct//5
Förord;Synpunkter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 inhämtats//VB|SUP|SFO//ROOT//3 av//PP//case//5 områdesexperter//NN|UTR|PLU|IND|NOM//obl:agent//3 .//MID//punct//3
Förord;Ett//DT|NEU|SIN|IND//det//9 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//9 tack//NN|NEU|SIN|IND|NOM//nsubj:pass//10 riktas//VB|INF|SFO//parataxis//3 till//PP//case//16 docent//NN|UTR|SIN|IND|NOM//nmod//13 Anders//PM|NOM//nmod:poss//16 Forslund//PM|NOM//flat:name//13 ,//MID//punct//13 fil//NN|AN//obl//10 .//MID//punct//10
Förord;dr//NN|AN//discourse//22 .//MAD//punct//18
Förord;Iida//PM|NOM//case//22 Häkkinen//PM|NOM//nmod//22 Skans//PM|NOM//appos//3 ,//MID//punct//22 professor//NN|UTR|SIN|IND|NOM//nmod//25 Jonas//PM|NOM//appos//22 Malmberg//PM|NOM//flat:name//25 ,//MID//punct//25 departementsrådet//NN|NEU|SIN|DEF|NOM//nmod//29 Kjell//PM|NOM//conj//22 Nyman//PM|NOM//flat:name//29 ,//MID//punct//29 professor//NN|UTR|SIN|IND|NOM//nmod//33 Olof//PM|NOM//conj//22 Petersson//PM|NOM//flat:name//33 ,//MID//punct//33 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 direktör//NN|UTR|SIN|IND|NOM//nmod//38 Anders//PM|NOM//nmod//39 Vredin//PM|NOM//flat//22 ,//MID//punct//22 generaldirektör//NN|UTR|SIN|IND|NOM//parataxis//22 Olof//PM|NOM//nsubj//41 Åslund//PM|NOM//flat:name//42 samt//KN//cc//45 tjänstemän//NN|UTR|PLU|IND|NOM//conj//42 vid//PP//case//47 Arbetsförmedlingen//PM|NOM//nmod//45 och//KN//cc//49 Inspektionen//NN|UTR|SIN|DEF|NOM//conj//47 för//PP//case//51 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//obl//41 .//MAD//punct//22
Förord;Ett//DT|NEU|SIN|IND//det//2 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//2 tack//NN|NEU|SIN|IND|NOM//nsubj:pass//3 riktas//VB|PRS|SFO//ROOT//3 även//AB//advmod//3 till//PP//case//7 kanslisekreterare//NN|UTR|SIN|IND|NOM//nmod//7 Charlotte//PM|NOM//obl//3 Nömmera//PM|NOM//xcomp//3 och//KN//cc//10 assistent//NN|UTR|SIN|IND|NOM//nmod//11 Katja//PM|NOM//conj//8 Rehnberg//PM|NOM//flat:name//11 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 ansvarat//VB|SUP|AKT//acl:relcl//11 för//PP//case//18 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//18 arbete//NN|NEU|SIN|IND|NOM//obl//15 och//KN//cc//21 slutredigerat//PC|PRF|NEU|SIN|IND|NOM//amod//21 manus//NN|NEU|SIN|IND|NOM//conj//18 .//MAD//punct//3
Förord;Stockholm//PM|NOM//ROOT//0 i//PP//case//2 januari//NN|UTR|SIN|IND|NOM//obl//0 2011//RG|NOM//nummod//2
Förord;Fredrik//PM|NOM//ROOT//0 Bystedt//PM|NOM//flat:name//0
