på höghastighetsjärnvägen;Delrapport//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//2 Sverigeförhandlingen//PM|NOM//nmod//0
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Inte//AB//advmod//25 minst//AB|SUV//advmod//30 med//PP//case//30 hänsyn//NN|UTR|SIN|IND|NOM//fixed//26 till//PP//fixed//26 de//DT|UTR/NEU|PLU|DEF//det//30 krav//NN|NEU|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//32 följer//VB|PRS|AKT//acl:relcl//30 av//PP//case//34 ramavtalsförordningen//NN|UTR|SIN|DEF|NOM//obl//32 bör//VB|PRS|AKT//aux//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 alltid//AB//advmod//38 finnas//VB|INF|SFO//ROOT//38 utrymme//NN|NEU|SIN|IND|NOM//nsubj:pass//38 att//IE//mark//41 justera//VB|INF|AKT//acl//39 överenskommen//PC|PRF|UTR|SIN|IND|NOM//amod//43 kapacitet//NN|UTR|SIN|IND|NOM//obj//41 och//KN//cc//46 att//IE//mark//46 skapa//VB|INF|AKT//conj//41 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//48 flexibilitet//NN|UTR|SIN|IND|NOM//obj//46 i//PP//case//50 ramavtalen//NN|NEU|PLU|DEF|NOM//obl//46 för//PP//mark//54 att//IE//mark//54 inte//AB//advmod//54 hindra//VB|INF|AKT//advcl//46 en//DT|UTR|SIN|IND//det//57 rationell//JJ|POS|UTR|SIN|IND|NOM//amod//57 kapacitetstilldelningsprocess//NN|UTR|SIN|IND|NOM//obj//54 .//MAD//punct//38
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//60 bedömer//VB|PRS|AKT//parataxis//38 att//SN//mark//107 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//107 i//PP//advmod//67 första//RO|NOM//fixed//63 hand//NN|UTR|SIN|IND|NOM//fixed//63 bör//VB|PRS|AKT//aux//67 vara//VB|INF|AKT//advcl//107 upp//AB//advmod//67 till//PP//case//70 infrastrukturförvaltaren//NN|UTR|SIN|DEF|NOM//obl//67 att//IE//mark//72 säkerställa//VB|INF|AKT//xcomp//67 att//SN//mark//77 ramavtal//NN|NEU|PLU|IND|NOM//nsubj//77 som//HP|-|-|-//nsubj:pass//76 tecknas//VB|PRS|SFO//acl:relcl//74 innehåller//VB|PRS|AKT//ccomp//72 villkor//NN|NEU|PLU|IND|NOM//obj//77 som//HP|-|-|-//nsubj//80 ger//VB|PRS|AKT//acl:relcl//78 en//DT|UTR|SIN|IND//det//83 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//83 flexibilitet//NN|UTR|SIN|IND|NOM//obj//80 för//PP//mark//87 att//IE//mark//87 kunna//VB|INF|AKT//aux//87 förändra//VB|INF|AKT//advcl//80 den//DT|UTR|SIN|DEF//det//90 avtalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//90 kapaciteten//NN|UTR|SIN|DEF|NOM//obj//87 om//SN//mark//94 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//94 är//VB|PRS|AKT//cop//94 motiverat//PC|PRF|NEU|SIN|IND|NOM//advcl//87 för//PP//mark//97 att//IE//mark//97 säkerställa//VB|INF|AKT//advcl//94 ett//DT|NEU|SIN|IND//det//100 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//100 utnyttjande//NN|NEU|SIN|IND|NOM//obj//97 av//PP//case//102 kapaciteten//NN|UTR|SIN|DEF|NOM//nmod//100 på//PP//case//104 infrastrukturen//NN|UTR|SIN|DEF|NOM//nmod//102 .//MAD//punct//67
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Därmed//AB//advmod//107 undviks//VB|PRS|SFO//ccomp//60 också//AB//advmod//107 risken//NN|UTR|SIN|DEF|NOM//nsubj:pass//107 att//SN//mark//115 inträdesbarriären//NN|UTR|SIN|DEF|NOM//nsubj//115 för//PP//case//114 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 sökande//NN|UTR|PLU|IND|NOM//nmod//111 minskar//VB|PRS|AKT//acl//109 .//MAD//punct//60
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Därutöver//AB//punct//38 har//VB|PRS|AKT//advcl//38 infrastrukturförvaltaren//NN|UTR|SIN|DEF|NOM//obj//118 att//IE//mark//121 erbjuda//VB|INF|AKT//xcomp//118 villkor//NN|NEU|PLU|IND|NOM//obj//121 som//HP|-|-|-//nsubj//124 tillgodoser//VB|PRS|AKT//acl:relcl//122 de//DT|UTR/NEU|PLU|DEF//det//129 ramavtalssökandes//NN|UTR|PLU|IND|GEN//nmod:poss//129 legitima//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 intressen//NN|NEU|PLU|IND|NOM//obj//124 .//MAD//punct//38
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1 noteras//VB|PRS|SFO//ROOT//1 i//PP//case//3 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//1 att//SN//mark//7 ett//DT|NEU|SIN|IND//det//7 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//7 användande//NN|NEU|SIN|IND|NOM//acl//3 av//PP//case//9 ramavtal//NN|NEU|PLU|IND|NOM//nmod//7 ,//MID//punct//11 förenat//PC|PRF|NEU|SIN|IND|NOM//conj//7 med//PP//case//15 en//DT|UTR|SIN|IND//det//15 framskjuten//JJ|POS|UTR|SIN|IND|NOM//amod//15 ställning//NN|UTR|SIN|IND|NOM//obl//11 för//PP//case//17 ramavtalen//NN|NEU|PLU|DEF|NOM//nmod//15 i//PP//case//19 kapacitetstilldelningsprocessen//NN|UTR|SIN|DEF|NOM//nmod//17 ,//MID//punct//21 ställer//VB|PRS|AKT//conj//1 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 krav//NN|NEU|PLU|IND|NOM//obj//21 på//PP//case//25 infrastrukturförvaltaren//NN|UTR|SIN|DEF|NOM//obl//21 inför//PP//case//27 ingåendet//NN|NEU|SIN|DEF|NOM//nmod//25 av//PP//case//29 ramavtal//NN|NEU|PLU|IND|NOM//nmod//27 .//MAD//punct//1
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Infrastrukturförvaltarna//NN|UTR|PLU|DEF|NOM//nsubj//35 är//VB|PRS|AKT//cop//35 i//PP//case//34 detta//DT|NEU|SIN|DEF//obl//35 underkastade//VB|PRT|AKT//parataxis//1 de//DT|UTR/NEU|PLU|DEF//det//37 skyldigheter//NN|UTR|PLU|IND|NOM//obj//35 och//KN//cc//39 begränsningar//NN|UTR|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj//41 följer//VB|PRS|AKT//acl:relcl//39 av//PP//case//43 EU//PM|NOM//obl//41 ://MID//punct//35 s//PM|NOM//nummod//46 ramavtalsförordning//NN|UTR|SIN|IND|NOM//obl//35 .//MID//punct//35
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Ett//DT|NEU|SIN|IND//det//49 användande//NN|NEU|SIN|IND|NOM//nsubj//52 av//PP//case//51 ramavtal//NN|NEU|PLU|IND|NOM//nmod//49 förutsätter//VB|PRS|AKT//conj//35 att//SN//mark//55 infrastrukturförvaltaren//NN|UTR|SIN|DEF|NOM//nsubj//55 fastställer//VB|PRS|AKT//ccomp//52 förfaranden//NN|NEU|PLU|IND|NOM//obj//55 för//PP//case//58 tilldelning//NN|UTR|SIN|IND|NOM//nmod//56 av//PP//case//60 ramavtal//NN|NEU|PLU|IND|NOM//nmod//58 för//PP//mark//63 att//IE//mark//63 säkerställa//VB|INF|AKT//advcl//55 transparens//NN|UTR|SIN|IND|NOM//obj//63 och//KN//cc//66 likabehandling//NN|UTR|SIN|IND|NOM//conj//64 av//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 kapacitetssökande//NN|UTR|PLU|IND|NOM//obl//63 .//MAD//punct//35
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Därutöver//AB//advmod//73 förväntas//VB|PRS|SFO//parataxis//35 infrastrukturförvaltarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//73 även//AB//advmod//76 genomföra//VB|INF|AKT//xcomp//73 kapacitetsanalyser//NN|UTR|PLU|IND|NOM//obj//76 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//81 de//DT|UTR/NEU|PLU|DEF//det//81 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 banavsnitt//NN|NEU|PLU|IND|NOM//obl//73 som//HP|-|-|-//nsubj//83 ingår//VB|PRS|AKT//acl:relcl//81 i//PP//case//85 järnvägsnätet//NN|NEU|SIN|DEF|NOM//obl//83 för//PP//mark//89 att//IE//mark//89 kunna//VB|INF|AKT//aux//89 fastställa//VB|INF|AKT//advcl//83 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//amod//91 kapacitet//NN|UTR|SIN|IND|NOM//obj//89 för//PP//case//93 ramavtal//NN|NEU|PLU|IND|NOM//obl//89 som//HP|-|-|-//nsubj//95 beaktar//VB|PRS|AKT//acl:relcl//93 behovet//NN|NEU|SIN|DEF|NOM//obj//95 av//PP//case//98 flexibilitet//NN|UTR|SIN|IND|NOM//nmod//96 i//PP//case//102 den//DT|UTR|SIN|DEF//det//102 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//102 tågplaneprocessen//NN|UTR|SIN|DEF|NOM//nmod//98 ,//MID//punct//104 behovet//NN|NEU|SIN|DEF|NOM//obl//95 av//PP//case//106 reservkapacitet//NN|UTR|SIN|IND|NOM//nmod//104 för//PP//case//109 ad//UO//nummod//109 hoc-ansökningar//NN|UTR|PLU|IND|NOM//nmod//106 och//KN//cc//111 behovet//NN|NEU|SIN|DEF|NOM//conj//109 av//PP//case//113 tillgång//NN|UTR|SIN|IND|NOM//nmod//111 till//PP//case//115 spårkapacitet//NN|UTR|SIN|IND|NOM//nmod//113 för//PP//case//117 genomförande//NN|NEU|SIN|IND|NOM//nmod//115 av//PP//case//119 underhåll//NN|NEU|SIN|IND|NOM//nmod//117 och//KN//cc//122 kapacitetsförstärkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//122 åtgärder//NN|UTR|PLU|IND|NOM//conj//119 .//MAD//punct//73
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Även//AB//mark//131 om//SN//fixed//124 artikel//NN|UTR|SIN|IND|NOM//nmod//127 5.5//RG|NOM//nsubj:pass//131 i//PP//case//129 ramavtalsförordningen//NN|UTR|SIN|DEF|NOM//nmod//127 kan//VB|PRS|AKT//aux//131 tolkas//VB|INF|SFO//advcl//147 som//KN//mark//136 att//SN//mark//136 infrastrukturförvaltare//NN|UTR|PLU|IND|NOM//nsubj//136 är//VB|PRS|AKT//cop//136 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//131 att//IE//mark//138 erbjuda//VB|INF|AKT//advcl//136 ramavtal//NN|NEU|PLU|IND|NOM//obj//138 på//PP//case//142 samma//DT|UTR/NEU|SIN/PLU|IND//det//142 villkor//NN|NEU|PLU|IND|NOM//nmod//139 över//PP//case//146 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//146 sitt//PS|NEU|SIN|DEF//nmod:poss//146 järnvägsnät//NN|NEU|SIN|IND|NOM//nmod//142 anser//VB|PRS|AKT//conj//35 vi//PN|UTR|PLU|DEF|SUB//nsubj//147 att//SN//mark//155 de//DT|UTR/NEU|PLU|DEF//det//152 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//155 i//PP//case//154 ramavtalsförordningen//NN|UTR|SIN|DEF|NOM//nmod//152 lämnar//VB|PRS|AKT//ccomp//147 utrymme//NN|NEU|SIN|IND|NOM//obj//155 för//PP//case//158 infrastrukturförvaltare//NN|UTR|PLU|IND|NOM//obl//155 att//IE//mark//160 välja//VB|INF|AKT//acl//158 att//IE//mark//162 erbjuda//VB|INF|AKT//xcomp//160 ramavtal//NN|NEU|PLU|IND|NOM//obj//162 i//PP//case//166 olika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//166 utsträckning//NN|UTR|SIN|IND|NOM//nmod//163 för//PP//case//169 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 banavsnitt//NN|NEU|PLU|IND|NOM//obl//162 ,//MID//punct//162 förutsatt//PC|PRF|NEU|SIN|IND|NOM//mark//180 att//SN//fixed//171 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//180 och//KN//cc//175 kapacitetsutnyttjandet//NN|NEU|SIN|DEF|NOM//conj//173 på//PP//case//179 de//DT|UTR/NEU|PLU|DEF//det//179 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//179 banavsnitten//NN|UTR|SIN|DEF|NOM//nmod//175 motiverar//VB|PRS|AKT//advcl//155 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//180 .//MAD//punct//35
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Skyldighet//NN|UTR|SIN|IND|NOM//ROOT//0 att//IE//mark//2 teckna//VB|INF|AKT//acl//0 ramavtal//NN|NEU|PLU|IND|NOM//obj//2
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Ramavtal//NN|NEU|PLU|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 användas//VB|INF|SFO//ROOT//2 som//KN//case//5 ett//DT|NEU|SIN|IND//det//5 verktyg//NN|NEU|SIN|IND|NOM//obl//2 för//PP//mark//8 att//IE//mark//8 bidra//VB|INF|AKT//advcl//2 till//PP//case//11 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 framförhållning//NN|UTR|SIN|IND|NOM//obl//8 i//PP//case//13 kapacitetstilldelningsprocessen//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//2
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Trafikverket//NN|NEU|SIN|DEF|NOM//nsubj//19 har//VB|PRS|AKT//aux//19 hittills//AB//advmod//19 inte//AB//advmod//19 tecknat//VB|SUP|AKT//parataxis//2 ramavtal//NN|NEU|PLU|IND|NOM//obj//19 .//MAD//punct//19
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Enligt//PP//case//23 uppgift//NN|UTR|SIN|IND|NOM//obl//26 från//PP//case//25 Trafikverket//PM|NOM//nmod//23 beror//VB|PRS|AKT//conj//19 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 bl.a.//AB|AN//advmod//26 på//PP//mark//32 att//SN//mark//32 Trafikverket//NN|NEU|SIN|DEF|NOM//nsubj//32 ansett//VB|SUP|AKT//advcl//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 förhindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//32 att//IE//mark//36 erbjuda//VB|INF|AKT//xcomp//34 ramavtal//NN|NEU|PLU|IND|NOM//obj//36 som//HP|-|-|-//nsubj//42 med//PP//case//41 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//41 säkerhet//NN|UTR|SIN|IND|NOM//obl//42 tillförsäkrar//VB|PRS|AKT//acl:relcl//37 de//PN|UTR/NEU|PLU|DEF|SUB//det//44 ramavtalsintressenterna//NN|UTR|PLU|DEF|NOM//obj//42 (//PAD//punct//44 framför//PP//case//48 allt//PN|NEU|SIN|IND|SUB/OBJ//det//48 tågoperatörer//NN|UTR|PLU|IND|NOM//appos//44 )//PAD//punct//48 kapacitet//NN|UTR|SIN|IND|NOM//obj//42 i//PP//case//54 den//DT|UTR|SIN|DEF//det//54 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 tågplaneprocessen//NN|UTR|SIN|DEF|NOM//nmod//50 .//MAD//punct//2
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 har//VB|PRS|AKT//aux//59 därför//AB//advmod//59 funnits//VB|SUP|SFO//parataxis//2 anledning//NN|UTR|SIN|IND|NOM//obj//59 att//IE//mark//62 ta//VB|INF|AKT//advcl//59 ställning//NN|UTR|SIN|IND|NOM//obj//62 till//PP//compound:prt//62 om//SN//mark//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 bör//VB|PRS|AKT//aux//68 införas//VB|INF|SFO//advcl//62 en//DT|UTR|SIN|IND//det//70 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//68 för//PP//case//72 Trafikverket//NN|NEU|SIN|DEF|NOM//nmod//70 att//IE//mark//74 ingå//VB|INF|AKT//advcl//68 ramavtal//NN|NEU|PLU|IND|NOM//obj//74 om//PP//case//77 trafikorganisatörer//NN|UTR|PLU|IND|NOM//nmod//75 eller//KN//cc//79 tågoperatörer//NN|UTR|PLU|IND|NOM//conj//77 begär//VB|PRS|AKT//conj//59 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//80 .//MAD//punct//2
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//8 de//DT|UTR/NEU|PLU|DEF//det//5 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj//8 kommer//VB|PRS|AKT//aux//8 att//IE//mark//8 öka//VB|INF|AKT//ccomp//1 Trafikverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 möjlighet//NN|UTR|SIN|IND|NOM//obj//8 att//IE//mark//12 erbjuda//VB|INF|AKT//acl//10 ramavtal//NN|NEU|PLU|IND|NOM//obj//12 som//HP|-|-|-//nsubj//15 tillgodoser//VB|PRS|AKT//acl:relcl//13 trafikorganisatörers//NN|UTR|SIN|IND|GEN//nmod:poss//19 och//KN//cc//18 tågoperatörers//NN|UTR|PLU|IND|GEN//conj//16 önskemål//NN|NEU|PLU|IND|NOM//obj//15 om//PP//case//21 framförhållning//NN|UTR|SIN|IND|NOM//nmod//19 ,//MID//punct//27 inte//AB//advmod//27 minst//AB|SUV//advmod//27 genom//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 förtydliganden//NN|NEU|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj//29 bedöms//VB|PRS|SFO//acl:relcl//27 skapa//VB|INF|AKT//xcomp//29 utrymme//NN|NEU|SIN|IND|NOM//obj//30 att//IE//mark//33 ge//VB|INF|AKT//acl//31 prioritet//NN|UTR|SIN|IND|NOM//obj//33 till//PP//case//36 kapacitetsansökningar//NN|UTR|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj//38 sker//VB|PRS|AKT//acl:relcl//36 i//PP//case//42 enlighet//NN|UTR|SIN|IND|NOM//fixed//39 med//PP//fixed//39 villkoren//NN|NEU|PLU|DEF|NOM//obl//38 i//PP//case//45 ett//DT|NEU|SIN|IND//det//45 ramavtal//NN|NEU|SIN|IND|NOM//obl//38 .//MAD//punct//1
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Införandet//NN|NEU|SIN|DEF|NOM//nsubj//54 av//PP//case//50 en//DT|UTR|SIN|IND//det//50 skyldighet//NN|UTR|SIN|IND|NOM//nmod//47 att//IE//mark//52 teckna//VB|INF|AKT//acl//50 ramavtal//NN|NEU|PLU|IND|NOM//obj//52 riskerar//VB|PRS|AKT//parataxis//1 att//IE//mark//56 medföra//VB|INF|AKT//xcomp//54 oönskade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 effekter//NN|UTR|PLU|IND|NOM//obj//56 genom//PP//mark//62 att//SN//mark//62 infrastrukturförvaltare//NN|UTR|PLU|IND|NOM//nsubj:pass//62 tvingas//VB|PRS|SFO//advcl//56 att//IE//mark//64 teckna//VB|INF|AKT//xcomp//62 ramavtal//NN|NEU|PLU|IND|NOM//obj//64 i//PP//case//67 situationer//NN|UTR|PLU|IND|NOM//obl//64 där//HA//advmod//72 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//72 inte//AB//advmod//72 är//VB|PRS|AKT//cop//72 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//67 för//PP//mark//75 att//IE//mark//75 åstadkomma//VB|INF|AKT//advcl//72 ett//DT|NEU|SIN|IND//det//78 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//78 utnyttjande//NN|NEU|SIN|IND|NOM//obj//75 av//PP//case//80 järnvägsnätet//NN|NEU|SIN|DEF|NOM//nmod//78 .//MAD//punct//54
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//83 anser//VB|PRS|AKT//parataxis//54 mot//PP//case//86 denna//DT|UTR|SIN|DEF//det//86 bakgrund//NN|UTR|SIN|IND|NOM//obl//83 att//SN//mark//93 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//93 i//PP//case//90 nuläget//NN|NEU|SIN|DEF|NOM//obl//93 inte//AB//advmod//93 bör//VB|PRS|AKT//aux//93 införas//VB|INF|SFO//advcl//83 någon//DT|UTR|SIN|IND//det//95 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//93 att//IE//mark//97 teckna//VB|INF|AKT//acl//95 ramavtal//NN|NEU|PLU|IND|NOM//obj//97 ,//MID//punct//103 utan//KN//mark//103 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//103 bör//VB|PRS|AKT//aux//103 överlämnas//VB|INF|SFO//conj//83 till//PP//case//105 infrastrukturförvaltarna//NN|UTR|PLU|DEF|NOM//obl//103 att//IE//mark//107 fastställa//VB|INF|AKT//acl//105 de//DT|UTR/NEU|PLU|DEF//det//109 förfaranden//NN|NEU|PLU|IND|NOM//obj//107 och//KN//cc//111 kriterier//NN|NEU|PLU|IND|NOM//conj//109 som//HP|-|-|-//nsubj:pass//113 krävs//VB|PRS|SFO//acl:relcl//111 för//PP//mark//116 att//IE//mark//116 säkerställa//VB|INF|AKT//advcl//113 likabehandling//NN|UTR|SIN|IND|NOM//obj//116 av//PP//case//119 kapacitetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//117 samtidigt//AB//mark//130 som//HA//fixed//120 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//130 att//IE//mark//124 uppnå//VB|INF|AKT//acl//122 ett//DT|NEU|SIN|IND//det//127 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//127 utnyttjande//NN|NEU|SIN|IND|NOM//obj//124 av//PP//case//129 infrastrukturen//NN|UTR|SIN|DEF|NOM//nmod//127 uppnås//VB|PRS|SFO//advcl//116 i//PP//case//134 så//AB//advmod//133 hög//JJ|POS|UTR|SIN|IND|NOM//amod//134 utsträckning//NN|UTR|SIN|IND|NOM//obl//130 som//KN//mark//136 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//134 .//MAD//punct//54
3.4.2 Förslag till författningsändringar Användande av ramavtal och ramavtalets ställning i tågplaneprocessen;Ett//DT|NEU|SIN|IND//det//2 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//2 användande//NN|NEU|SIN|IND|NOM//nsubj//18 av//PP//case//4 ramavtal//NN|NEU|PLU|IND|NOM//nmod//2 ,//MID//punct//2 tillsammans//AB//advmod//10 med//PP//case//10 en//DT|UTR|SIN|IND//det//10 stärkt//PC|PRF|UTR|SIN|IND|NOM//amod//10 ställning//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//12 ramavtalet//NN|NEU|SIN|DEF|NOM//nmod//10 i//PP//case//14 kapacitetstilldelningsprocessen//NN|UTR|SIN|DEF|NOM//nmod//12 ,//MID//punct//18 skulle//VB|PRT|AKT//aux//18 kunna//VB|INF|AKT//aux//18 skapa//VB|INF|AKT//ROOT//18 förutsättningar//NN|UTR|PLU|IND|NOM//obj//18 för//PP//case//21 användande//NN|NEU|SIN|IND|NOM//nmod//19 av//PP//case//23 ramavtalet//NN|NEU|SIN|DEF|NOM//nmod//21 som//KN//mark//25 säkerhet//NN|UTR|SIN|IND|NOM//conj//21 vid//PP//case//28 tågoperatörers//NN|UTR|PLU|IND|GEN//nmod:poss//28 finansiering//NN|UTR|SIN|IND|NOM//nmod//21 av//PP//case//30 investeringar//NN|UTR|PLU|IND|NOM//nmod//28 i//PP//case//34 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//34 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 materiel//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//18

3.4.3 Villkor i ramavtal;Sverigeförhandlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//16 ://MID//punct//1
3.4.3 Villkor i ramavtal;Järnvägslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//4 förtydligas//VB|PRS|SFO//parataxis//1 i//PP//case//12 enlighet//NN|UTR|SIN|IND|NOM//fixed//5 med//PP//fixed//5  //_SP////7 SERA-direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//11  //_SP////9 artikel//NN|UTR|SIN|IND|NOM//nmod//12 42//RG|NOM//obl//4 så//SN//mark//16 att//SN//fixed//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 framgår//VB|PRS|AKT//ROOT//16 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 råder//VB|PRS|AKT//ccomp//16 stor//JJ|POS|UTR|SIN|IND|NOM//amod//21 avtalsfrihet//NN|UTR|SIN|IND|NOM//nsubj//19 vid//PP//case//23 utformningen//NN|UTR|SIN|DEF|NOM//obl//19 av//PP//case//25 villkor//NN|NEU|PLU|IND|NOM//nmod//23 i//PP//case//27 ramavtal//NN|NEU|PLU|IND|NOM//nmod//23 och//KN//cc//33 att//SN//mark//33 ramavtalet//NN|NEU|SIN|DEF|NOM//nsubj//33 ska//VB|PRS|AKT//aux//33 vara//VB|INF|AKT//cop//33 utformat//PC|PRF|NEU|SIN|IND|NOM//conj//19 på//PP//case//37 ett//DT|NEU|SIN|IND//det//37 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//37 sätt//NN|NEU|SIN|IND|NOM//obl//33 att//SN//mark//44 den//DT|UTR|SIN|DEF//det//43 sökandes//NN|UTR|SIN|IND|GEN//nmod:poss//43 legitima//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 behov//NN|NEU|PLU|IND|NOM//nsubj:pass//44 tillgodoses//VB|PRS|SFO//acl//37 .//MAD//punct//16
