Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//10 skall//VB|PRS|AKT//aux//10 bland//PP//case//7 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//4 mot//PP//fixed//4 bakgrund//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//10 den//DT|UTR|SIN|DEF//det//10 förstudie//NN|UTR|SIN|IND|NOM//ROOT//10 om//PP//case//12 jämställdhetsmärkning//NN|UTR|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//14 presenterades//VB|PRT|SFO//acl:relcl//12 hösten//NN|UTR|SIN|DEF|NOM//nmod//16 1998//RG|NOM//obl//14 ://MAD//punct//10
Bakgrund;I//PP//case//41 den//DT|UTR|SIN|DEF//det//41 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 grundlagen//NN|UTR|SIN|DEF|NOM//obl//42 finns//VB|PRS|SFO//conj//15 inskrivet//PC|PRF|NEU|SIN|IND|NOM//xcomp//42 att//SN//mark//51 lag//NN|UTR|SIN|IND|NOM//nsubj//51 eller//KN//cc//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//48 skrift//NN|UTR|SIN|IND|NOM//conj//45 ej//AB//advmod//51 får//VB|PRS|AKT//aux//51 innebära//VB|INF|AKT//advcl//42 att//SN//mark//54 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//54 missgynnas//VB|PRS|SFO//ccomp//51 på//PP//case//58 grund//NN|UTR|SIN|IND|NOM//fixed//55 av//PP//fixed//55 kön//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//15
Bakgrund;Sedan//PP//case//1 1980//RG|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 jämställdhetsfrågor//NN|UTR|PLU|IND|NOM//nsubj:pass//2 i//PP//case//5 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//3 i//PP//case//7 jämställdhetslagen//NN|UTR|SIN|DEF|NOM//obl//2 som//HP|-|-|-//nsubj//9 innehåller//VB|PRS|AKT//acl:relcl//7 dels//KN//advmod//11 regler//NN|UTR|PLU|IND|NOM//obj//9 om//PP//case//13 diskrimineringsförbud//NN|NEU|SIN|IND|NOM//nmod//11 och//KN//cc//16 dels//KN//advmod//16 regler//NN|UTR|PLU|IND|NOM//conj//13 om//PP//case//19 arbetsgivares//NN|UTR|PLU|IND|GEN//nmod:poss//19 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//16 att//IE//mark//21 bedriva//VB|INF|AKT//acl//16 ett//DT|NEU|SIN|IND//det//24 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//24 jämställdhetsarbete//NN|NEU|SIN|IND|NOM//obj//21 .//MID//punct//16
Bakgrund;Alla//DT|UTR/NEU|PLU|IND/DEF//det//27 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//33 med//PP//case//31 minst//AB|SUV//advmod//30 tio//RG|NOM//nummod//31 anställda//NN|UTR|PLU|IND|NOM//nmod//27 skall//VB|PRS|AKT//aux//33 göra//VB|INF|AKT//advcl//9 en//DT|UTR|SIN|IND//det//36 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//36 jämställdhetsplan//NN|UTR|SIN|IND|NOM//obj//33 .//MAD//punct//2
Bakgrund;I//PP//case//39 planen//NN|UTR|SIN|DEF|NOM//obl//42 skall//VB|PRS|AKT//aux//42 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//42 ta//VB|INF|AKT//parataxis//2 upp//PL//compound:prt//42 de//DT|UTR/NEU|PLU|DEF//det//46 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 åtgärder//NN|UTR|PLU|IND|NOM//obj//42 för//PP//mark//49 att//IE//mark//49 främja//VB|INF|AKT//advcl//42 jämställdhet//NN|UTR|SIN|IND|NOM//obj//49 på//PP//case//52 arbetsplatsen//NN|UTR|SIN|DEF|NOM//nmod//50 som//HP|-|-|-//obl//57 han//PN|UTR|SIN|DEF|SUB//nsubj//57 eller//KN//cc//56 hon//PN|UTR|SIN|DEF|SUB//conj//54 avser//VB|PRS|AKT//acl:relcl//52 att//IE//mark//59 påbörja//VB|INF|AKT//xcomp//57 eller//KN//cc//61 genomföra//VB|INF|AKT//conj//59 under//PP//case//65 det//DT|NEU|SIN|DEF//det//65 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 året//NN|NEU|SIN|DEF|NOM//obl//61 .//MAD//punct//2
Bakgrund;Jämställdhetsombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//5 (//PAD//punct//0 JämO//PM|NOM//appos//0 )//PAD//punct//0 skall//VB|PRS|AKT//aux//5 se//VB|INF|AKT//ROOT//5 till//PL//compound:prt//5 att//SN//mark//9 jämställdhetslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 efterlevs//VB|PRS|SFO//ccomp//5 och//KN//cc//14 kan//VB|PRS|AKT//aux//14 vid//PP//case//13 tvist//NN|UTR|SIN|IND|NOM//obl//14 föra//VB|INF|AKT//conj//9 talan//NN|UTR|SIN|IND|NOM//obj//14 i//PP//case//17 Arbetsdomstolen//PM|NOM//obl//14 när//HA//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 gäller//VB|PRS|AKT//advcl//14 könsdiskriminering//NN|UTR|SIN|IND|NOM//obj//20 .//MID//punct//5
Bakgrund;Vidare//AB|KOM//advmod//26 kan//VB|PRS|AKT//aux//26 JämO//PM|NOM//nsubj//26 begära//VB|INF|AKT//conj//5 vitesföreläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//26 hos//PP//case//29 Jämställdhetsnämnden//NN|UTR|SIN|DEF|NOM//obl//26 om//PP//mark//34 en//DT|UTR|SIN|IND//det//32 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//34 inte//AB//advmod//34 uppfyller//VB|PRS|AKT//advcl//26 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 krav//NN|NEU|PLU|IND|NOM//obj//34 om//PP//mark//39 att//IE//mark//39 bedriva//VB|INF|AKT//acl//36 ett//DT|NEU|SIN|IND//det//42 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//42 jämställdhetsarbete//NN|NEU|SIN|IND|NOM//obj//39 .//MAD//punct//5
Bakgrund;Jämställdhetsfrågorna//NN|UTR|PLU|DEF|NOM//nsubj//1 återfinns//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 inom//PP//case//7 ramen//NN|UTR|SIN|DEF|NOM//fixed//3 för//PP//fixed//3 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 lagstiftning//NN|UTR|SIN|IND|NOM//obl//1 på//PP//case//11 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 samhällsområden//NN|NEU|PLU|IND|NOM//nmod//7 ,//MID//punct//1 bl.a.//AB|AN//advmod//15 inom//PP//case//15 skolan//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//17 högskolan//NN|UTR|SIN|DEF|NOM//conj//15 och//KN//cc//20 socialförsäkringens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 område//NN|NEU|SIN|IND|NOM//conj//15 .//MAD//punct//1
Bakgrund;Förutom//PP//case//1 lagstiftning//NN|UTR|SIN|IND|NOM//obl//2 krävs//VB|PRS|SFO//ROOT//2 ett//DT|NEU|SIN|IND//det//5 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//5 utvecklingsarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//2 av//PP//case//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 arbetsformer//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//10 verktyg//NN|NEU|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj//12 leder//VB|PRS|AKT//acl:relcl//10 till//PP//mark//20 att//SN//mark//20 målen//NN|NEU|PLU|DEF|NOM//nsubj:pass//20 för//PP//case//19 ett//DT|NEU|SIN|IND//det//19 jämställt//JJ|POS|NEU|SIN|IND|NOM//amod//19 samhälle//NN|NEU|SIN|IND|NOM//nmod//15 uppnås//VB|PRS|SFO//advcl//12 i//PP//case//22 praktiken//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//2
Bakgrund;Ett//DT|NEU|SIN|IND//det//25 verktyg//NN|NEU|SIN|IND|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj:pass//29 hittills//AB//advmod//29 inte//AB//advmod//29 prövats//VB|SUP|SFO//acl:relcl//25 ,//MID//punct//33 varken//KN//cc//33 i//PP//case//33 Sverige//PM|NOM//conj//25 eller//KN//cc//39 i//PP//case//39 något//DT|NEU|SIN|IND//det//39 annat//JJ|POS|NEU|SIN|IND|NOM//amod//39 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//39 land//NN|NEU|SIN|IND|NOM//conj//33 ,//MID//punct//25 är//VB|PRS|AKT//cop//42 kvalitetsbedömning//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//44 produkter//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//46 tjänster//NN|UTR|PLU|IND|NOM//conj//44 ur//PP//case//49 ett//DT|NEU|SIN|IND//det//49 könsperspektiv//NN|NEU|SIN|IND|NOM//nmod//46 ,//MID//punct//52 i//PP//case//52 meningen//NN|UTR|SIN|DEF|NOM//conj//42 att//SN//mark//59 en//DT|UTR|SIN|IND//det//56 funktionell//JJ|POS|UTR|SIN|IND|NOM//amod//56 anpassning//NN|UTR|SIN|IND|NOM//nsubj//59 av//PP//case//58 utbudet//NN|NEU|SIN|DEF|NOM//nmod//56 sker//VB|PRS|AKT//acl//52 utifrån//PP//case//64 kvinnors//NN|UTR|PLU|IND|GEN//nmod:poss//64 och//KN//cc//63 mäns//NN|UTR|PLU|IND|GEN//conj//61 behov//NN|NEU|PLU|IND|NOM//obl//59 och//KN//cc//66 önskemål//NN|NEU|PLU|IND|NOM//conj//64 .//MAD//punct//2
Bakgrund;Kvalitetsbedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 ur//PP//case//3 ett//DT|NEU|SIN|IND//det//3 könsperspektiv//NN|NEU|SIN|IND|NOM//nmod//0 kan//VB|PRS|AKT//aux//5 ses//VB|INF|SFO//ROOT//5 som//KN//mark//8 ett//DT|NEU|SIN|IND//det//8 led//NN|NEU|SIN|IND|NOM//xcomp//5 i//PP//case//10 arbetet//NN|NEU|SIN|DEF|NOM//obl//8 med//PP//mark//32 att//SN//mark//32 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//32 och//KN//cc//16 villkor//NN|NEU|PLU|IND|NOM//conj//14 för//PP//case//18 kvinnor//NN|UTR|PLU|IND|NOM//nmod//14 och//KN//cc//22 män//NN|UTR|PLU|IND|NOM//nsubj:pass//22 skall//VB|PRS|AKT//aux//22 synliggöras//VB|INF|SFO//conj//14 och//KN//cc//26 för//PP//case//26 varje//DT|UTR/NEU|SIN|IND//det//26 fråga//NN|UTR|SIN|IND|NOM//conj//14 som//HP|-|-|-//nsubj//28 rör//VB|PRS|AKT//acl:relcl//26 individer//NN|UTR|PLU|IND|NOM//obj//28 skall//VB|PRS|AKT//aux//32 jämställdhetsaspekterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 beaktas//VB|INF|SFO//advcl//8 .//MAD//punct//5
Bakgrund;En//DT|UTR|SIN|IND//det//2 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//2 jämställdhetsmärkning//NN|UTR|SIN|IND|NOM//nsubj//18 som//HP|-|-|-//nsubj//8 i//PP//advmod//8 första//RO|NOM//fixed//4 hand//NN|UTR|SIN|IND|NOM//fixed//4 bör//VB|PRS|AKT//aux//8 gälla//VB|INF|AKT//acl:relcl//2 varor//NN|UTR|PLU|IND|NOM//obj//8 och//KN//cc//11 tjänster//NN|UTR|PLU|IND|NOM//conj//9 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 sektorn//NN|UTR|SIN|DEF|NOM//nmod//11 skulle//VB|PRT|AKT//aux//18 kunna//VB|INF|AKT//aux//18 driva//VB|INF|AKT//ROOT//18 på//PL//case//20 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//18 mot//PP//case//24 ett//DT|NEU|SIN|IND//det//24 jämställt//JJ|POS|NEU|SIN|IND|NOM//amod//24 samhälle//NN|NEU|SIN|IND|NOM//nmod//20 genom//PP//mark//29 att//SN//mark//29 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//29 väljer//VB|PRS|AKT//advcl//18 jämställdhetsmärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 produkter//NN|UTR|PLU|IND|NOM//obj//29 .//MAD//punct//18
Bakgrund;Jämställdhetsmärkning//NN|UTR|SIN|IND|NOM//nsubj//40 skulle//VB|PRT|AKT//aux//40 på//PP//advmod//40 så//AB//fixed//35 sätt//NN|NEU|SIN|IND|NOM//fixed//35 också//AB//advmod//40 kunna//VB|INF|AKT//aux//40 bli//VB|INF|AKT//conj//18 en//DT|UTR|SIN|IND//det//42 konkurrensfaktor//NN|UTR|SIN|IND|NOM//xcomp//40 för//PP//case//44 företag//NN|NEU|PLU|IND|NOM//nmod//42 .//MAD//punct//40
Bakgrund;Med//PP//case//47 märkning//NN|UTR|SIN|IND|NOM//obl//48 avses//VB|PRS|SFO//advcl//40 i//PP//case//51 detta//DT|NEU|SIN|DEF//det//51 sammanhang//NN|NEU|SIN|IND|NOM//obl//48 inte//AB//advmod//48 enbart//AB//advmod//48 ett//DT|NEU|SIN|IND//det//55 märke//NN|NEU|SIN|IND|NOM//nsubj:pass//48 ,//MID//punct//60 utan//KN//cc//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 kan//VB|PRS|AKT//aux//60 betyda//VB|INF|AKT//conj//48 information//NN|UTR|SIN|IND|NOM//obj//60 i//PP//case//65 mer//AB|KOM//advmod//64 generell//JJ|POS|UTR|SIN|IND|NOM//amod//65 bemärkelse//NN|UTR|SIN|IND|NOM//nmod//61 .//MAD//punct//18
Bakgrund;"Förstudie//NN|UTR|SIN|IND|NOM//ROOT//0 ""//PAD//punct//2 Jämställdhetsmärkning//NN|UTR|SIN|IND|NOM//conj//0 -//MID//punct//4 konsumentmakt//NN|UTR|SIN|IND|NOM//conj//2 för//PP//case//8 ett//DT|NEU|SIN|IND//det//8 jämställt//JJ|POS|NEU|SIN|IND|NOM//amod//8 samhälle//NN|NEU|SIN|IND|NOM//nmod//4 ""//PAD//punct//2 (//PAD//punct//2 Ds//PM|NOM//case//12 1998:49//RG|NOM//conj//2 )//PAD//punct//2"
Bakgrund;Hösten//NN|UTR|SIN|DEF|NOM//nsubj//2 1997//RG|NOM//nummod//0 initierade//VB|PRT|AKT//amod//5 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 jämställdhetsminister//NN|UTR|SIN|IND|NOM//nmod//5 Ulrica//PM|NOM//nsubj//8 Messing//PM|NOM//flat:name//5 en//DT|UTR|SIN|IND//det//8 förstudie//NN|UTR|SIN|IND|NOM//ROOT//8 med//PP//case//10 syfte//NN|NEU|SIN|IND|NOM//nmod//8 att//IE//mark//12 analysera//VB|INF|AKT//acl//8 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//12 att//IE//mark//15 införa//VB|INF|AKT//acl//13 en//DT|UTR|SIN|IND//det//18 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//18 jämställdhetsmärkning//NN|UTR|SIN|IND|NOM//obj//15 i//PP//case//20 Sverige//PM|NOM//obl//15 .//MAD//punct//8
Bakgrund;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//25 av//PP//case//24 förstudien//NN|UTR|SIN|DEF|NOM//nmod//22 blev//VB|PRT|AKT//parataxis//8 en//DT|UTR|SIN|IND//det//27 rekommendation//NN|UTR|SIN|IND|NOM//nsubj//25 om//PP//mark//31 att//IE//mark//31 inledningsvis//AB//advmod//31 införa//VB|INF|AKT//acl//27 ett//DT|NEU|SIN|IND//det//33 system//NN|NEU|SIN|IND|NOM//obj//31 med//PP//case//36 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//36 jämställdhetsmärkning//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//38 företag//NN|NEU|PLU|IND|NOM//nmod//36 och//KN//cc//40 organisationer//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//25
Bakgrund;En//PN|UTR|SIN|IND|SUB/OBJ//xcomp//25 av//PP//case//44 utgångspunkterna//NN|UTR|PLU|DEF|NOM//nmod//42 för//PP//case//46 rekommendationen//NN|UTR|SIN|DEF|NOM//nmod//44 var//VB|PRT|AKT//cop//42 att//SN//mark//53 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 på//PP//case//51 sikt//NN|UTR|SIN|IND|NOM//obl//53 skulle//VB|PRT|AKT//aux//53 leda//VB|INF|AKT//acl//42 till//PP//mark//59 att//SN//mark//59 företag//NN|NEU|PLU|IND|NOM//nsubj//59 och//KN//cc//58 organisationer//NN|UTR|PLU|IND|NOM//conj//56 förändrar//VB|PRS|AKT//advcl//53 och//KN//cc//61 jämställdhetsanpassar//NN|UTR|PLU|IND|NOM//conj//59 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//63 tjänster//NN|UTR|PLU|IND|NOM//obj//59 och//KN//cc//65 produkter//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//25
Bakgrund;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//8 i//PP//case//2 förstudien//NN|UTR|SIN|DEF|NOM//nmod//0 att//IE//mark//4 jämställdhetsmärka//VB|INF|AKT//acl//0 företag//NN|NEU|PLU|IND|NOM//obj//4 och//KN//cc//7 organisationer//NN|UTR|PLU|IND|NOM//conj//5 rör//VB|PRS|AKT//ROOT//8 personalpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 frågor//NN|UTR|PLU|IND|NOM//obj//8 och//KN//cc//13 s.k.//AB|AN//amod//13 ledningssystem//NN|NEU|PLU|IND|NOM//conj//10 .//MAD//punct//8
Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 innebär//VB|PRS|AKT//conj//8 att//SN//mark//20 företagen//NN|NEU|PLU|DEF|NOM//nsubj//20 måste//VB|PRS|AKT//aux//20 bedriva//VB|INF|AKT//ccomp//16 ett//DT|NEU|SIN|IND//det//23 medvetet//JJ|POS|NEU|SIN|IND|NOM//amod//23 arbete//NN|NEU|SIN|IND|NOM//obj//20 för//PP//mark//30 att//SN//mark//30 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//30 och//KN//cc//28 män//NN|UTR|PLU|IND|NOM//conj//26 skall//VB|PRS|AKT//aux//30 få//VB|INF|AKT//advcl//20 samma//DT|UTR/NEU|SIN/PLU|IND//det//32 förutsättningar//NN|UTR|PLU|IND|NOM//obj//30 beträffande//PP//case//34 kompetensutveckling//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//36 lönefrågor//NN|UTR|PLU|IND|NOM//conj//34 ,//MID//punct//38 karriär//NN|UTR|SIN|IND|NOM//conj//34 och//KN//cc//40 möjligheten//NN|UTR|SIN|DEF|NOM//conj//34 att//IE//mark//42 kombinera//VB|INF|AKT//acl//40 förvärvsarbete//NN|NEU|SIN|IND|NOM//obj//42 med//PP//case//45 familjeliv//NN|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//16
