vid anhöriginvandring;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Försörjningskravsutredningen//PM|NOM//nmod//0
1.1 Uppdraget;Den//DT|UTR|SIN|DEF//det//2 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 utformningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 av//PP//case//4 förslaget//NN|NEU|SIN|DEF|NOM//nmod//2 och//KN//cc//6 avgränsningen//NN|UTR|SIN|DEF|NOM//conj//4 av//PP//case//8 personkretsen//NN|UTR|SIN|DEF|NOM//nmod//6 ,//MID//punct//2 bl.a.//AB|AN//advmod//19 vilka//HD|UTR/NEU|PLU|IND//det//12 kategorier//NN|UTR|PLU|IND|NOM//dislocated//19 av//PP//case//14 skyddsbehövande//NN|NEU|SIN|IND|NOM//nmod//12 i//PP//case//12 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//15 som//HP|-|-|-//nsubj:pass//19 bör//VB|PRS|AKT//aux//19 undantas//VB|INF|SFO//acl:relcl//2 ,//MID//punct//2 ska//VB|PRS|AKT//aux//22 göras//VB|INF|SFO//ROOT//22 med//PP//case//24 beaktande//NN|NEU|SIN|IND|NOM//obl//22 av//PP//case//28 bl.a.//AB|AN//advmod//28 EG-rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 aspekter//NN|UTR|PLU|IND|NOM//nmod//24 .//MAD//punct//22
1.1 Uppdraget;1//RG|NOM//discourse//2 .//MID//punct//0
1.1 Uppdraget;Avgränsning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//5 kretsen//NN|UTR|SIN|DEF|NOM//amod//5 sökande//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//7 anknytningspersoner//NN|UTR|PLU|IND|NOM//conj//5 som//HP|-|-|-//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 omfattas//VB|INF|SFO//acl:relcl//7 av//PP//case//12 försörjningskravet//NN|NEU|SIN|DEF|NOM//obl:agent//10
1.1 Uppdraget;Enligt//PP//case//1 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//3 är//VB|PRS|AKT//cop//3 utgångspunkten//NN|UTR|SIN|DEF|NOM//ROOT//3 att//SN//mark//7 försörjningskravet//NN|NEU|SIN|DEF|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 omfatta//VB|INF|AKT//csubj//3 en//DT|UTR|SIN|IND//det//11 så//AB//advmod//11 vid//PP//case//11 krets//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//13 sökande//NN|NEU|SIN|IND|NOM//nmod//11 som//KN//mark//15 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//13 ,//MID//punct//18 dvs.//AB|AN//advmod//18 make//NN|UTR|SIN|IND|NOM//appos//13 ,//MID//punct//20 sambo//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//22 barn//NN|NEU|PLU|IND|NOM//conj//18 ,//MID//punct//24 personer//NN|UTR|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj//26 avser//VB|PRS|AKT//acl:relcl//24 att//IE//mark//28 ingå//VB|INF|AKT//xcomp//26 äktenskap//NN|NEU|SIN|IND|NOM//obj//28 eller//KN//cc//31 inleda//VB|INF|AKT//conj//28 ett//DT|NEU|SIN|IND//det//33 samboförhållande//NN|NEU|SIN|IND|NOM//obj//31 samt//KN//cc//36 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//33 som//HP|-|-|-//nsubj:pass//39 kan//VB|PRS|AKT//aux//39 beviljas//VB|INF|SFO//acl:relcl//36 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//39 i//PP//case//42 Sverige//PM|NOM//obl//39 enligt//PP//case//45 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 regelverk//NN|NEU|SIN|IND|NOM//obl//39 .//MAD//punct//18
1.1 Uppdraget;Enligt//PP//case//48 direktiven//NN|NEU|PLU|DEF|NOM//obl//54 ska//VB|PRS|AKT//aux//54 dock//AB//advmod//54 ett//DT|NEU|SIN|IND//det//52 försörjningskrav//NN|NEU|SIN|IND|NOM//nsubj:pass//54 inte//AB//advmod//54 införas//VB|INF|SFO//parataxis//3 som//KN//case//56 villkor//NN|NEU|PLU|IND|NOM//obl//54 för//PP//mark//61 att//SN//mark//61 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 beviljas//VB|INF|SFO//advcl//54 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//61 till//PP//case//64 flyktingar//NN|UTR|PLU|IND|NOM//obl//61 ,//MID//punct//67 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 kategorier//NN|UTR|PLU|IND|NOM//conj//64 av//PP//case//69 skyddsbehövande//NN|NEU|SIN|IND|NOM//nmod//67 i//PP//advmod//61 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//70 och//KN//cc//73 barn//NN|NEU|PLU|IND|NOM//conj//71 .//MAD//punct//3
1.1 Uppdraget;Vidare//AB|KOM//advmod//95 ska//VB|PRS|AKT//aux//95 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//95 till//PP//case//80 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 medborgare//NN|UTR|PLU|IND|NOM//nmod//77 och//KN//cc//83 till//PP//case//83 personer//NN|UTR|PLU|IND|NOM//conj//77 som//HP|-|-|-//nsubj//86 har//VB|PRS|AKT//aux//86 haft//VB|SUP|AKT//acl:relcl//83 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//88 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//86 i//PP//case//90 Sverige//PM|NOM//obl//86 i//PP//case//93 fyra//RG|NOM//nummod//93 år//NN|NEU|PLU|IND|NOM//obl//95 inte//AB//advmod//95 omfattas//VB|PRS|SFO//parataxis//3 av//PP//case//97 försörjningskravet//NN|NEU|SIN|DEF|NOM//obl:agent//95 .//MAD//punct//3
1.1 Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 lämna//VB|INF|AKT//ROOT//2 förslag//NN|NEU|SIN|IND|NOM//obj//2 på//PP//case//6 vilka//HD|UTR/NEU|PLU|IND//det//6 kategorier//NN|UTR|PLU|IND|NOM//nmod//3 av//PP//case//8 skyddsbehövande//NN|NEU|SIN|IND|NOM//nmod//6 i//PP//advmod//6 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//9 som//HP|-|-|-//nsubj:pass//13 bör//VB|PRS|AKT//aux//13 undantas//VB|INF|SFO//acl:relcl//6 från//PP//case//15 försörjningskravet//NN|NEU|SIN|DEF|NOM//obl//13 .//MAD//punct//2
1.1 Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 även//AB//advmod//20 pröva//VB|INF|AKT//parataxis//2 från//PP//mark//26 vilken//HD|UTR|SIN|IND//det//23 tidpunkt//NN|UTR|SIN|IND|NOM//obl//26 fyraårsperioden//NN|NEU|PLU|DEF|NOM//nsubj:pass//26 ska//VB|PRS|AKT//aux//26 räknas//VB|INF|SFO//advcl//20 vid//PP//case//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 former//NN|UTR|PLU|IND|NOM//obl//26 av//PP//case//31 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//20
1.1 Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 vidare//AB|KOM//advmod//36 överväga//VB|INF|AKT//parataxis//20 om//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 finns//VB|PRS|SFO//advcl//36 anledning//NN|UTR|SIN|IND|NOM//nsubj//39 att//IE//mark//42 undanta//VB|INF|AKT//advcl//39 även//AB//advmod//45 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 anknytningspersoner//NN|UTR|PLU|IND|NOM//obj//42 från//PP//case//47 försörjningskravet//NN|NEU|SIN|DEF|NOM//nmod//45 för//PP//mark//50 att//IE//mark//50 undvika//VB|INF|AKT//advcl//42 orimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 konsekvenser//NN|UTR|PLU|IND|NOM//obj//50 .//MAD//punct//20
1.1 Uppdraget;2//RG|NOM//discourse//5 .//MID//punct//0
1.1 Uppdraget;Hur//HA//advmod//5 ska//VB|PRS|AKT//aux//5 försörjningskravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 anses//VB|INF|SFO//ROOT//5 vara//VB|INF|AKT//cop//7 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//xcomp//5 ?//MAD//punct//5
1.1 Uppdraget;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//3 enligt//PP//case//2 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//SN//mark//7 försörjningskravet//NN|NEU|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//ccomp//3 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//advcl//7 tillgång//NN|UTR|SIN|IND|NOM//nsubj//10 till//PP//case//14 regelbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 försörjningsmedel//NN|NEU|PLU|IND|NOM//nmod//11 ,//MID//punct//3 t.ex.//AB|AN//advmod//17 lön//NN|UTR|SIN|IND|NOM//parataxis//3 från//PP//case//19 heltidsarbete//NN|NEU|SIN|IND|NOM//nmod//17 ,//MID//punct//19 som//HP|-|-|-//nsubj//22 tillgodoser//VB|PRS|AKT//acl:relcl//19 livsuppehället//NN|NEU|SIN|DEF|NOM//obj//22 för//PP//case//25 anknytningspersonen//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//3
1.1 Uppdraget;Dessutom//AB//advmod//30 ska//VB|PRS|AKT//aux//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 finnas//VB|INF|SFO//conj//3 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//32 bostad//NN|UTR|SIN|IND|NOM//nsubj//30 för//PP//case//34 anknytningspersonen//NN|UTR|SIN|DEF|NOM//nmod//32 och//KN//cc//36 sökanden//NN|UTR|SIN|DEF|NOM//conj//34 .//MAD//punct//3
1.1 Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 analysera//VB|INF|AKT//parataxis//3 hur//HA//advmod//46 ett//DT|NEU|SIN|IND//det//44 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//44 bostadskrav//NN|NEU|SIN|IND|NOM//nsubj:pass//46 ska//VB|PRS|AKT//aux//46 utformas//VB|INF|SFO//ccomp//40 på//PP//case//49 ett//DT|NEU|SIN|IND//det//49 sätt//NN|NEU|SIN|IND|NOM//obl//46 som//HP|-|-|-//nsubj//54 inte//AB//advmod//54 är//VB|PRS|AKT//cop//54 orimligt//AB|POS//advmod//54 restriktivt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//49 .//MAD//punct//40
1.1 Uppdraget;3//RG|NOM//discourse//8 .//MID//punct//0
1.1 Uppdraget;Hur//HA//advmod//8 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//8 av//PP//case//5 försörjningskravet//NN|NEU|SIN|DEF|NOM//nmod//3 praktiskt//AB|POS//advmod//8 ska//VB|PRS|AKT//aux//8 gå//VB|INF|AKT//ROOT//8 till//PL//compound:prt//8
1.1 Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 lämna//VB|INF|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//4 förslag//NN|NEU|SIN|IND|NOM//obj//2 på//PP//mark//11 hur//HA//advmod//11 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//11 av//PP//case//9 försörjningskravet//NN|NEU|SIN|DEF|NOM//nmod//7 ska//VB|PRS|AKT//aux//11 gå//VB|INF|AKT//acl//4 till//PL//compound:prt//11 i//PP//case//14 praktiken//NN|UTR|SIN|DEF|NOM//obl//11 .//MAD//punct//2
1.1 Uppdraget;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//20 enligt//PP//case//18 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//nmod//16 ska//VB|PRS|AKT//aux//20 vara//VB|INF|AKT//parataxis//2 att//SN//mark//24 försörjningsförmågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 endast//AB//advmod//24 prövas//VB|INF|SFO//ccomp//20 vid//PP//case//26 ansökningstillfället//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//2
1.1 Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31 bl.a.//AB|AN//advmod//31 göra//VB|INF|AKT//parataxis//2 överväganden//NN|NEU|PLU|IND|NOM//obj//31 om//PP//case//35 prövningen//NN|UTR|SIN|DEF|NOM//det//35 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//32 lämnade//VB|PRT|AKT//conj//2 uppgifters//NN|UTR|PLU|IND|GEN//nmod:poss//38 tillförlitlighet//NN|UTR|SIN|IND|NOM//obj//36 .//MAD//punct//2

1.2 Utredningens arbete;Sedan//SN//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 sekretariat//NN|NEU|SIN|IND|NOM//obl//3 inrättades//VB|PRT|SFO//ROOT//3 den//DT|UTR|SIN|DEF//det//6 1//RO|NOM//nummod//6 maj//NN|UTR|SIN|IND|NOM//nsubj:pass//3 2008//RG|NOM//nummod//6 har//VB|PRS|AKT//aux//10 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//10 haft//VB|SUP|AKT//conj//3 sex//RG|NOM//nummod//12 sammanträden//NN|NEU|PLU|IND|NOM//obj//10 .//MAD//punct//3
1.2 Utredningens arbete;Utredningssekretariatet//NN|NEU|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 även//AB//advmod//17 haft//VB|SUP|AKT//parataxis//3 åtskilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 sammanträden//NN|NEU|PLU|IND|NOM//obj//17 och//KN//cc//22 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 kontakter//NN|UTR|PLU|IND|NOM//conj//19 med//PP//case//25 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 experter//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//17
1.2 Utredningens arbete;Med//PP//case//30 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//27 i//PP//fixed//27 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//17 och//KN//cc//33 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 studier//NN|UTR|PLU|IND|NOM//conj//30 av//PP//case//39 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//39 och//KN//cc//38 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//36 rätt//NN|UTR|SIN|IND|NOM//nmod//33 har//VB|PRS|AKT//conj//17 information//NN|UTR|SIN|IND|NOM//obj//40 till//PP//case//43 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//41 främst//AB|SUV//advmod//40 inhämtats//VB|SUP|SFO//xcomp//17 genom//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 experter//NN|UTR|PLU|IND|NOM//obl//45 som//HP|-|-|-//nsubj//51 varit//VB|SUP|AKT//cop//51 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//48 till//PP//case//53 utredningen//NN|UTR|SIN|DEF|NOM//obl//51 eller//KN//cc//56 efter//PP//case//56 hänvisning//NN|UTR|SIN|IND|NOM//conj//53 från//PP//case//58 experterna//NN|UTR|PLU|DEF|NOM//nmod//56 .//MAD//punct//17
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//63 har//VB|PRS|AKT//aux//63 även//AB//advmod//63 anordnat//VB|SUP|AKT//parataxis//17 en//DT|UTR|SIN|IND//det//65 hearing//NN|UTR|SIN|IND|NOM//obj//63 för//PP//case//69 särskilt//AB//advmod//68 inbjudna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 intresseorganisationer//NN|UTR|PLU|IND|NOM//nmod//65 ,//MID//punct//71 kommuner//NN|UTR|PLU|IND|NOM//conj//69 och//KN//cc//73 myndigheter//NN|UTR|PLU|IND|NOM//conj//69 för//PP//mark//76 att//IE//mark//76 inhämta//VB|INF|AKT//advcl//63 information//NN|UTR|SIN|IND|NOM//obj//76 och//KN//cc//80 närmare//AB|KOM//advmod//80 belysa//VB|INF|AKT//conj//76 vilka//HD|UTR/NEU|PLU|IND//det//82 konsekvenser//NN|UTR|PLU|IND|NOM//obj//86 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 förslag//NN|NEU|SIN|IND|NOM//nsubj//86 kan//VB|PRS|AKT//aux//86 få//VB|INF|AKT//ccomp//80 för//PP//case//88 barn//NN|NEU|PLU|IND|NOM//obl//86 .//MAD//punct//17
1.2 Utredningens arbete;Vidare//AB|KOM//advmod//93 har//VB|PRS|AKT//aux//93 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//93 inhämtat//VB|SUP|AKT//conj//17 information//NN|UTR|SIN|IND|NOM//obj//93 om//PP//case//96 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//94 barn//NN|NEU|PLU|IND|NOM//obj//93 från//PP//case//99 Malmö//PM|NOM//nmod//97 ,//MID//punct//101 Botkyrka//PM|NOM//conj//99 och//KN//cc//103 Göteborg//PM|NOM//conj//99 .//MAD//punct//17
1.2 Utredningens arbete;Södertälje//PM|GEN//amod//106 kommun//NN|UTR|SIN|IND|NOM//nsubj:pass//108 har//VB|PRS|AKT//aux//108 ombetts//VB|SUP|SFO//parataxis//17 att//IE//mark//110 inkomma//VB|INF|AKT//xcomp//108 med//PP//case//112 information//NN|UTR|SIN|IND|NOM//obl//110 ,//MID//punct//17 men//KN//cc//116 har//VB|PRS|AKT//aux//116 avböjt//VB|SUP|AKT//conj//17 att//IE//mark//118 göra//VB|INF|AKT//xcomp//116 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//118 .//MAD//punct//17
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//124 har//VB|PRS|AKT//aux//124 dock//AB//advmod//124 besökt//VB|SUP|AKT//parataxis//17 Södertälje//PM|GEN//obj//124 kommun//NN|UTR|SIN|IND|NOM//obj//124 på//PP//case//128 inbjudan//NN|UTR|SIN|IND|NOM//obl//124 av//PP//case//130 kommunen//NN|UTR|SIN|DEF|NOM//nmod//128 .//MAD//punct//17
1.2 Utredningens arbete;Utredningssekretariatet//NN|NEU|SIN|DEF|NOM//nsubj//135 har//VB|PRS|AKT//aux//135 även//AB//advmod//135 besökt//VB|SUP|AKT//parataxis//17 en//PN|UTR|SIN|IND|SUB/OBJ//obj//135 av//PP//case//139 Migrationsverkets//PM|GEN//nmod:poss//139 tillståndsenheter//NN|UTR|PLU|IND|NOM//nmod//136 i//PP//case//141 Malmö//PM|NOM//nmod//139 .//MAD//punct//17
1.2 Utredningens arbete;Danmark//PM|NOM//nsubj//11 ,//MID//punct//2 Finland//PM|NOM//conj//0 ,//MID//punct//4 Frankrike//PM|NOM//conj//0 ,//MID//punct//6 Tyskland//PM|NOM//conj//0 ,//MID//punct//8 Nederländerna//PM|NOM//conj//0 och//KN//cc//10 Irland//PM|NOM//conj//0 har//VB|PRS|AKT//aux//13 skriftligen//AB//advmod//13 tillställts//VB|SUP|SFO//ROOT//13 och//KN//cc//15 besvarat//VB|SUP|AKT//conj//13 frågor//NN|UTR|PLU|IND|NOM//obj//15 om//PP//case//18 anhöriginvandring//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//20 försörjningskrav//NN|NEU|PLU|IND|NOM//conj//18 .//MAD//punct//13
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 haft//VB|SUP|AKT//ROOT//2 kontakt//NN|UTR|SIN|IND|NOM//obj//2 med//PP//case//5 utredningen//NN|UTR|SIN|DEF|NOM//obl//2 om//PP//case//8 nyanländas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//8 arbetsmarknadsetablering//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//10 beaktat//VB|SUP|AKT//conj//2 denna//DT|UTR|SIN|DEF//det//12 utrednings//NN|UTR|SIN|IND|GEN//amod//13 betänkande//NN|NEU|SIN|IND|NOM//obj//10 (//PAD//punct//13 SOU//PM|NOM//appos//13 2008:58//RG|NOM//nummod//15 )//PAD//punct//15 .//MAD//punct//2
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 även//AB//advmod//22 samrått//VB|SUP|AKT//parataxis//2 med//PP//case//24 Asylmottagningsutredningen//PM|NOM//obl//22 (//PAD//punct//22 Ju//KN//advmod//27 2007:18//RG|NOM//advcl//22 )//PAD//punct//22 .//MAD//punct//2
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 inhämtat//VB|SUP|AKT//ROOT//2 statistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//4 material//NN|NEU|SIN|IND|NOM//obj//2 från//PP//case//6 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl//2 och//KN//cc//8 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//6 .//MAD//punct//2
1.2 Utredningens arbete;Förutom//PP//case//11 statistiker//NN|UTR|PLU|IND|NOM//obl//2 vid//PP//case//14 dessa//DT|UTR/NEU|PLU|DEF//det//14 myndigheter//NN|UTR|PLU|IND|NOM//nmod//11 har//VB|PRS|AKT//aux//20 metodstatistiker//NN|UTR|PLU|IND|NOM//obj//15 vid//PP//case//19 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 centralbyrån//NN|UTR|SIN|DEF|NOM//obl//15 bistått//VB|SUP|AKT//conj//2 utredningen//NN|UTR|SIN|DEF|NOM//obj//20 i//PP//case//24 detta//DT|NEU|SIN|DEF//det//24 arbete//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//2
1.2 Utredningens arbete;Kapitlet//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 om//PP//case//4 den//DT|UTR|SIN|DEF//det//4 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 prövningen//NN|UTR|SIN|DEF|NOM//nmod//0 av//PP//case//6 försörjningskravet//NN|NEU|SIN|DEF|NOM//nmod//4 har//VB|PRS|AKT//aux//8 utformats//VB|SUP|SFO//ROOT//8 efter//PP//case//10 samråd//NN|NEU|SIN|IND|NOM//obl//8 med//PP//case//12 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//10 .//MAD//punct//8
1.2 Utredningens arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 även//AB//advmod//3 anlitat//VB|SUP|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//6 extern//JJ|POS|UTR|SIN|IND|NOM//amod//6 konsult//NN|UTR|SIN|IND|NOM//obj//3 för//PP//mark//9 att//IE//mark//9 bistå//VB|INF|AKT//advcl//3 utredningen//NN|UTR|SIN|DEF|NOM//obj//9 med//PP//case//13 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 konsekvensanalys//NN|UTR|SIN|IND|NOM//nmod//10 .//MAD//punct//3

1.3 Betänkandets disposition;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 inleds//VB|PRS|SFO//ROOT//1 med//PP//case//4 en//DT|UTR|SIN|IND//det//4 förkortningslista//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//7 en//DT|UTR|SIN|IND//det//7 sammanfattning//NN|UTR|SIN|IND|NOM//conj//4 av//PP//case//10 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 förslag//NN|NEU|SIN|IND|NOM//nmod//7 på//PP//case//12 svenska//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//14 engelska//NN|UTR|SIN|IND|NOM//conj//12 samt//KN//cc//17 ett//DT|NEU|SIN|IND//det//17 författningsförslag//NN|NEU|SIN|IND|NOM//conj//12 .//MAD//punct//1
1.3 Betänkandets disposition;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 1//RG|NOM//obl//3 redovisas//VB|PRS|SFO//obl//54 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//3 och//KN//cc//7 arbete//NN|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//3
1.3 Betänkandets disposition;Kapitel//NN|NEU|SIN|IND|NOM//obl//11 2//RG|NOM//nummod//9 innehåller//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//13 beskrivning//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//16 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 förhållanden//NN|NEU|PLU|IND|NOM//nmod//13 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//11 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//22 och//KN//cc//21 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//19 rätt//NN|UTR|SIN|IND|NOM//obj//17 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//acl:relcl//22 av//PP//case//26 betydelse//NN|UTR|SIN|IND|NOM//obl//24 för//PP//case//28 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//nmod//26 .//MAD//punct//11
1.3 Betänkandets disposition;I//PP//case//32 kapitel//NN|NEU|SIN|IND|NOM//nmod//32 3//RG|NOM//nummod//33 finns//VB|PRS|SFO//conj//3 en//DT|UTR|SIN|IND//det//35 sammanfattning//NN|UTR|SIN|IND|NOM//nsubj//33 av//PP//case//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 EUmedlemsstaters//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod:poss//39 regler//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//41 tillämpning//NN|UTR|SIN|IND|NOM//conj//39 när//HA//advmod//49 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//42 gäller//VB|PRS|AKT//fixed//42 försörjningskrav//NN|NEU|PLU|IND|NOM//fixed//42 som//KN//case//47 villkor//NN|NEU|PLU|IND|NOM//fixed//42 vid//PP//case//49 anhöriginvandring//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//33
