Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 6//RO|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//obl//0 1997//RG|NOM//nummod//5 .//MAD//punct//0
Bedömning (2);Försöksledare//NN|UTR|PLU|IND|NOM//nsubj//18 framhåller//VB|PRS|AKT//parataxis//5 ofta//AB|POS//advmod//18 just//AB//advmod//18 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//18 som//KN//case//24 ett//DT|NEU|SIN|IND//det//24 argument//NN|NEU|SIN|IND|NOM//xcomp//18 för//PP//mark//27 att//IE//mark//27 utföra//VB|INF|AKT//advcl//18 försök//NN|NEU|PLU|IND|NOM//obj//27 på//PP//case//31 visst//JJ|POS|NEU|SIN|IND|NOM//amod//31 sätt//NN|NEU|SIN|IND|NOM//obl//27 och//KN//cc//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 kan//VB|PRS|AKT//aux//38 också//AB//advmod//38 vara//VB|INF|AKT//cop//38 ett//DT|NEU|SIN|IND//det//38 hinder//NN|NEU|SIN|IND|NOM//conj//18 för//PP//mark//41 att//IE//mark//41 utföra//VB|INF|AKT//acl//38 försök//NN|NEU|PLU|IND|NOM//obj//41 på//PP//case//46 ett//DT|NEU|SIN|IND//det//46 annorlunda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 sätt//NN|NEU|SIN|IND|NOM//obl//41 ,//MID//punct//48 t//NN|NEU|SIN|IND|NOM//appos//5 ex//NN|AN//flat:name//48 att//IE//mark//51 ändra//VB|INF|AKT//acl//48 utförandet//NN|NEU|SIN|DEF|NOM//obj//51 av//PP//case//54 försök//NN|NEU|PLU|IND|NOM//nmod//52 så//SN//mark//59 att//SN//fixed//55 djurs//NN|NEU|PLU|IND|GEN//nmod:poss//58 lidande//NN|NEU|SIN|IND|NOM//nsubj//59 minskar//VB|PRS|AKT//advcl//63 .//MAD//punct//59
Bedömning (2);I//PP//case//62 Göteborg//PM|NOM//obl//63 utförs//VB|PRS|SFO//parataxis//5 försöken//NN|NEU|PLU|DEF|NOM//nsubj:pass//63 i//PP//case//67 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//67 form//NN|UTR|SIN|IND|NOM//nmod//64 ,//MID//punct//63 vilket//HP|NEU|SIN|IND//nsubj//70 skonar//VB|PRS|AKT//parataxis//5 djuren//NN|NEU|PLU|DEF|NOM//obj//70 ,//MID//punct//5 och//KN//cc//75 ändå//AB//advmod//75 anser//VB|PRS|AKT//conj//5 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//75 att//SN//mark//80 försöken//NN|NEU|PLU|DEF|NOM//nsubj:pass//80 kan//VB|PRS|AKT//aux//80 jämföras//VB|INF|SFO//ccomp//75 med//PP//case//83 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 försöksresultat//NN|NEU|PLU|IND|NOM//obl//80 .//MAD//punct//5


Syfte (5);Ta//VB|IMP|AKT//ROOT//0 fram//PL//compound:prt//0 läkemedel//NN|NEU|PLU|IND|NOM//obj//0 för//PP//case//5 akut//JJ|POS|UTR|SIN|IND|NOM//amod//5 leversvikt//NN|UTR|SIN|IND|NOM//obl//0 .//MAD//punct//0
Syfte (5);90//RG|NOM//nummod//8 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//11 av//PP//case//10 levermassan//NN|UTR|SIN|DEF|NOM//nmod//8 opereras//VB|PRS|SFO//parataxis//0 bort//PL//advmod//11 på//PP//case//14 djuren//NN|NEU|PLU|DEF|NOM//obl//11 .//MAD//punct//0
Syfte (5);Enligt//PP//case//17 ansökan//NN|UTR|SIN|IND|NOM//obl//18 förväntas//VB|PRS|SFO//parataxis//0 majoriteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 av//PP//case//21 djuren//NN|NEU|PLU|DEF|NOM//nmod//19 i//PP//case//23 kontrollgrupperna//NN|UTR|PLU|DEF|NOM//nmod//19 och//KN//cc//26 de//DT|UTR/NEU|PLU|DEF//det//26 djur//NN|NEU|PLU|IND|NOM//conj//19 som//HP|-|-|-//nsubj//28 får//VB|PRS|AKT//acl:relcl//26 behandling//NN|UTR|SIN|IND|NOM//obj//28 som//HP|-|-|-//nsubj//31 visar//VB|PRS|AKT//acl:relcl//29 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 vara//VB|INF|AKT//cop//34 ineffektiv//JJ|POS|UTR|SIN|IND|NOM//xcomp//31 att//IE//mark//36 dö//VB|INF|AKT//acl//34 efter//PP//case//38 leverresektionen//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//0
Syfte (5);Överlevnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 utreds//VB|PRS|SFO//ROOT//1 genom//PP//mark//5 att//SN//mark//5 djuren//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 följs//VB|PRS|SFO//advcl//1 3-4//RG|NOM//nummod//7 dygn//NN|NEU|PLU|IND|NOM//obj//5 efter//PP//case//9 operationen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//1
Syfte (5);Ett//DT|NEU|SIN|IND//det//13 stort//JJ|POS|NEU|SIN|IND|NOM//amod//13 antal//NN|NEU|SIN|IND|NOM//nmod//14 djur//NN|NEU|PLU|IND|NOM//nsubj//15 spontandör//NN|UTR|SIN|IND|NOM//parataxis//1 .//MAD//punct//15
Syfte (5);Försöken//NN|NEU|PLU|DEF|NOM//nsubj:pass//18 avbryts//VB|PRS|SFO//conj//1 inte//AB//advmod//18 vid//PP//case//21 lidande//NN|NEU|SIN|IND|NOM//obl//18 .//MAD//punct//18
Syfte (5);1200//RG|NOM//nummod//24 råttor//NN|UTR|PLU|IND|NOM//nsubj:pass//25 används//VB|PRS|SFO//parataxis//18 .//MAD//punct//1

Beslut (5);Tillstyrkt//PC|PRF|NEU|SIN|IND|NOM//ROOT//0 med//PP//case//2 rådet//NN|NEU|SIN|DEF|NOM//obl//0 att//SN//mark//6 avlivning//NN|UTR|SIN|IND|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 ske//VB|INF|AKT//ccomp//0 genom//PP//case//8 koldioxid//NN|UTR|SIN|IND|NOM//obl//6 och//KN//cc//10 uppklippning//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//12 thorax//NN|UTR|SIN|IND|NOM//nmod//10 .//MID//punct//0
Beslut (5);Två//RG|NOM//nummod//15 ledamöter//NN|UTR|PLU|IND|NOM//nsubj//16 reserverade//VB|PRT|AKT//amod//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//0 .//MAD//punct//0

Stockholms södra djurförsöksetiska nämnd, 1996 (2);Två//RG|NOM//nummod//1 ansökningar//NN|UTR|PLU|IND|NOM//dislocated//23 ,//MID//punct//1 som//HP|-|-|-//nsubj//4 gäller//VB|PRS|AKT//acl:relcl//1 för//PP//case//6 utförande//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//10 ett//DT|NEU|SIN|IND//det//9 flertal//NN|NEU|SIN|IND|NOM//nmod//10 försök//NN|NEU|PLU|IND|NOM//nmod//6 för//PP//mark//13 att//IE//mark//13 undersöka//VB|INF|AKT//advcl//4 akuttoxiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 effekter//NN|UTR|PLU|IND|NOM//obj//13 hos//PP//case//19 ”//PM|NOM//punct//19 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 läkemedel//NN|NEU|PLU|IND|NOM//obl//13 ”//PAD//punct//1 .//MID//punct//1
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 finns//VB|PRS|SFO//ROOT//23 ingen//DT|UTR|SIN|IND//det//25 information//NN|UTR|SIN|IND|NOM//nsubj//23 i//PP//case//27 ansökningarna//NN|UTR|PLU|DEF|NOM//nmod//25 om//PP//mark//29 vad//HP|NEU|SIN|IND//nsubj//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 är//VB|PRS|AKT//cop//33 för//PP//case//33 läkemedelsområde//NN|NEU|SIN|IND|NOM//advcl//23 .//MAD//punct//23
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 svårligen//AB//advmod//3 följa//VB|INF|AKT//ROOT//3 upp//PL//compound:prt//3 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//3 av//PP//case//9 dessa//DT|UTR/NEU|PLU|DEF//det//9 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 toxicitetsstudier//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//14 via//PP//case//14 icke//AB//advmod//13 föranmälda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 inspektioner//NN|UTR|PLU|IND|NOM//nmod//9 ,//MID//punct//18 eftersom//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 handlar//VB|PRS|AKT//advcl//3 om//PP//case//21 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//21 tester//NN|NEU|PLU|IND|NOM//obl//18 i//PP//case//24 samma//DT|UTR/NEU|SIN/PLU|IND//det//24 ansökan//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//29 då//HA//advmod//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 saknas//VB|PRS|SFO//amod//29 information//NN|UTR|SIN|IND|NOM//conj//21 om//PP//mark//33 vad//HP|NEU|SIN|IND//dislocated//33 som//HP|-|-|-//nsubj:pass//33 testas//VB|PRS|SFO//acl//29 och//KN//cc//37 när//HA//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//37 testas//VB|PRS|SFO//conj//33 .//MAD//punct//3
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Enligt//PP//case//1 ansökan//NN|UTR|SIN|IND|NOM//obl//2 hålls//VB|PRS|SFO//ROOT//2 djuren//NN|NEU|PLU|DEF|NOM//nsubj:pass//2 ”//PAD//punct//2 under//PP//case//7 kontinuerlig//JJ|POS|UTR|SIN|IND|NOM//amod//7 övervakning//NN|UTR|SIN|IND|NOM//obl//2 för//PP//case//9 registrering//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//11 symtom//NN|NEU|PLU|IND|NOM//nmod//9 under//PP//case//13 timmarna//NN|UTR|PLU|DEF|NOM//nmod//11 närmast//AB|SUV//advmod//16 efter//PP//case//16 doseringen//NN|UTR|SIN|DEF|NOM//obl//2 och//KN//cc//19 därefter//AB//advmod//19 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//2 gånger//NN|UTR|PLU|IND|NOM//nsubj:pass//2 resten//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 av//PP//case//23 dagen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MID//punct//2
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Erfarenhetsmässigt//AB|POS//advmod//2 inträffar//VB|PRS|AKT//parataxis//2 de//DT|UTR/NEU|PLU|DEF//det//30 allra//AB//advmod//29 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//30 symtomen//NN|NEU|PLU|DEF|NOM//obj//26 och//KN//cc//33 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 dödsfall//NN|NEU|PLU|IND|NOM//conj//30 i//PP//case//35 akutförsök//NN|NEU|SIN|IND|NOM//nmod//33 under//PP//case//38 första//RO|NOM//amod//38 dagen//NN|UTR|SIN|DEF|NOM//nmod//35 ”//PM|NOM//punct//2 .//MAD//punct//2 ”//PAD//punct//43
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Ihållande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 kramper//NN|UTR|PLU|IND|NOM//nsubj//59 ,//MID//punct//43 kraftig//JJ|POS|UTR|SIN|IND|NOM//amod//46 lokalirritation//NN|UTR|SIN|IND|NOM//appos//43 vid//PP//case//48 injektionsstället//NN|NEU|SIN|DEF|NOM//nmod//43 eller//KN//cc//51 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 tillstånd//NN|NEU|PLU|IND|NOM//conj//48 som//HP|-|-|-//nsubj:pass//54 kan//VB|PRS|AKT//aux//54 antas//VB|INF|SFO//acl:relcl//51 medföra//VB|INF|AKT//xcomp//54 lidande//NN|NEU|SIN|IND|NOM//obj//55 kommer//VB|PRS|AKT//aux//59 att//IE//mark//59 föranleda//VB|INF|AKT//parataxis//2 avlivning//NN|UTR|SIN|IND|NOM//obj//59 .//MAD//punct//2
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Överlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//64 observeras//VB|PRS|SFO//parataxis//2 dagligen//AB//advmod//64 under//PP//case//68 14//RG|NOM//nummod//68 dagar//NN|UTR|PLU|IND|NOM//obl//64 ”//RG|NOM//punct//2 .//MAD//punct//2
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Till//PP//case//2 varje//DT|UTR/NEU|SIN|IND//det//2 försök//NN|NEU|SIN|IND|NOM//obl//3 används//VB|PRS|SFO//ROOT//3 20-40//RG|NOM//nummod//5 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//3 .//MAD//punct//3
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Totalt//AB|POS//advmod//8 används//VB|PRS|SFO//parataxis//3 600//RG|NOM//nummod//10 möss//NN|UTR|PLU|IND|NOM//nsubj:pass//8 respektive//AB//cc//13 1.200//RG|NOM//amod//13 råttor//NN|UTR|PLU|IND|NOM//obl//8 .//MAD//punct//3
Stockholms södra djurförsöksetiska nämnd, 1996 (2);Tillstyrkt//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 .//MAD//punct//0

Umeås djurförsöksetiska nämnd, 1995;Studera//VB|IMP|AKT//ROOT//0 bioregulatorers//NN|UTR|PLU|IND|GEN//nmod:poss//2 effekt//NN|UTR|SIN|IND|NOM//obj//0 och//KN//cc//5 toxicitetstesta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//5 nervgaser//NN|UTR|PLU|IND|NOM//conj//2 .//MID//punct//0
Umeås djurförsöksetiska nämnd, 1995;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 finns//VB|PRS|SFO//parataxis//0 inte//AB//advmod//8 någon//DT|UTR|SIN|IND//det//11 information//NN|UTR|SIN|IND|NOM//nsubj//8 i//PP//case//13 ansökan//NN|UTR|SIN|IND|NOM//nmod//11 om//PP//mark//19 vad//HP|NEU|SIN|IND//dislocated//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 är//VB|PRS|AKT//cop//19 för//PP//case//19 nervgaser//NN|UTR|PLU|IND|NOM//advcl//8 som//HP|-|-|-//nsubj:pass//21 testas//VB|PRS|SFO//acl:relcl//19 .//MAD//punct//0
Umeås djurförsöksetiska nämnd, 1995;Ansökan//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 oklar//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 vad//HP|NEU|SIN|IND//nsubj//4 gäller//VB|PRS|AKT//advcl//2 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//4 för//PP//case//7 djuren//NN|NEU|PLU|DEF|NOM//nmod//5 .//MAD//punct//2
Umeås djurförsöksetiska nämnd, 1995;Enligt//PP//case//10 reservationen//NN|UTR|SIN|DEF|NOM//obl//13 har//VB|PRS|AKT//aux//13 försöksledaren//NN|UTR|SIN|DEF|NOM//nsubj//13 bekräftat//VB|SUP|AKT//parataxis//2 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 är//VB|PRS|AKT//cop//17 fråga//NN|UTR|SIN|IND|NOM//ccomp//13 om//PP//case//20 ”//RG|NOM//punct//20 dödstester//NN|UTR|PLU|IND|NOM//obl//17 ”//PM|NOM//punct//20 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 plågsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//20 och//KN//cc//31 att//SN//mark//31 en//DT|UTR|SIN|IND//det//28 del//NN|UTR|SIN|IND|NOM//nmod//29 djur//NN|NEU|PLU|IND|NOM//nmod//30 ”//PN|UTR|PLU|DEF|SUB//nsubj:pass//31 kvävs//VB|PRS|SFO//conj//24 långsamt//AB|POS//advmod//31 till//PP//case//35 döds//NN|UTR|SIN|IND|GEN//amod//35 ”//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//2
Umeås djurförsöksetiska nämnd, 1995;Denna//DT|UTR|SIN|DEF//det//38 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//41 av//PP//case//40 konsekvenserna//NN|UTR|PLU|DEF|NOM//nmod//38 saknas//VB|PRS|SFO//parataxis//2 helt//AB|POS//advmod//41 i//PP//case//44 ansökan//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//2
Umeås djurförsöksetiska nämnd, 1995;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//parataxis//2 ingen//DT|UTR|SIN|IND//det//49 information//NN|UTR|SIN|IND|NOM//nsubj//47 i//PP//case//51 ansökan//NN|UTR|SIN|IND|NOM//nmod//49 om//PP//mark//55 att//SN//mark//55 försök//NN|NEU|PLU|IND|NOM//nsubj:pass//55 avbryts//VB|PRS|SFO//acl//49 vid//PP//case//57 lidande//NN|NEU|SIN|IND|NOM//obl//55 .//MAD//punct//2
Umeås djurförsöksetiska nämnd, 1995;Enligt//PP//case//1 reservationen//NN|UTR|SIN|DEF|NOM//obl//2 används//VB|PRS|SFO//ROOT//2 900//RG|NOM//nsubj:pass//2 av//PP//case//5 djuren//NN|NEU|PLU|DEF|NOM//nmod//3 (//PAD//punct//2 600//RG|NOM//nummod//8 marsvin//NN|NEU|PLU|IND|NOM//appos//2 ,//MID//punct//11 300//RG|NOM//nummod//11 råttor//NN|UTR|PLU|IND|NOM//conj//8 )//PAD//punct//8 i//PP//case//14 nervgastesterna//NN|UTR|PLU|DEF|NOM//obl//2 .//MAD//punct//2
Umeås djurförsöksetiska nämnd, 1995;Denna//DT|UTR|SIN|DEF//det//17 information//NN|UTR|SIN|IND|NOM//nsubj//18 finns//VB|PRS|SFO//parataxis//2 inte//AB//advmod//18 i//PP//case//21 ansökan//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//2
Umeås djurförsöksetiska nämnd, 1995;Tillstyrkt//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
Umeås djurförsöksetiska nämnd, 1995;En//DT|UTR|SIN|IND//det//3 ledamot//NN|UTR|SIN|IND|NOM//nmod:poss//5 reserverade//VB|PRT|AKT//amod//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//conj//0 .//MAD//punct//0

Umeås djurförsöksetiska nämnd, 1997;Testa//VB|IMP|AKT//amod//1 peroral//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//5 dermal//JJ|POS|UTR|SIN|IND|NOM//amod//5 akut//JJ|POS|UTR|SIN|IND|NOM//amod//5 toxicitet//NN|UTR|SIN|IND|NOM//conj//1 hos//PP//case//7 sprängämnet//NN|NEU|SIN|DEF|NOM//nmod//8 CL//PM|NOM//nmod//5 20//RG|NOM//nummod//1 och//KN//cc//12 två//RG|NOM//nummod//12 mellanprodukter//NN|UTR|PLU|IND|NOM//conj//1 vid//PP//case//14 tillverkningen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//16 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//14 .//MAD//punct//1
Umeås djurförsöksetiska nämnd, 1997;Enligt//PP//case//1 ansökan//NN|UTR|SIN|IND|NOM//obl//3 är//VB|PRS|AKT//cop//3 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj//7 för//PP//case//5 djuren//NN|NEU|PLU|DEF|NOM//nmod//3 inte//AB//advmod//7 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//7 ,//MID//punct//9 möjligen//AB//mark//12 att//SN//mark//12 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//12 blir//VB|PRS|AKT//advcl//7 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//xcomp//12 som//KN//case//18 för//PP//case//18 ett//DT|NEU|SIN|IND//det//18 annat//JJ|POS|NEU|SIN|IND|NOM//amod//18 sprängämne//NN|NEU|SIN|IND|NOM//xcomp//12 ,//MID//punct//12 ”//PM|NOM//punct//7 som//HP|-|-|-//nsubj//22 ger//VB|PRS|AKT//acl:relcl//20 inaktivitet//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//25 utveckling//NN|UTR|SIN|IND|NOM//obj//22 av//PP//case//27 tremor//NN|UTR|SIN|IND|NOM//nmod//25 inom//PP//case//29 1-//RG|SMS//nmod//25
Umeås djurförsöksetiska nämnd, 1997;Tillstyrkt//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 .//MID//punct//0
Umeås djurförsöksetiska nämnd, 1997;Två//RG|NOM//nummod//3 ledamöter//NN|UTR|PLU|IND|NOM//nsubj//4 reserverade//VB|PRT|AKT//amod//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//conj//0 .//MAD//punct//0

Bedömning (3);I//PP//case//1 ansökningarna//NN|UTR|PLU|DEF|NOM//obl//4 från//PP//case//3 Stockholm//PM|NOM//nmod//1 anges//VB|PRS|SFO//ROOT//4 de//DT|UTR/NEU|PLU|DEF//det//7 troliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 för//PP//case//9 djuren//NN|NEU|PLU|DEF|NOM//nmod//7 ,//MID//punct//7 att//SN//mark//13 försök//NN|NEU|PLU|IND|NOM//nsubj:pass//13 avbryts//VB|PRS|SFO//acl//7 vid//PP//case//17 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 tecken//NN|NEU|PLU|IND|NOM//obl//13 till//PP//case//19 lidande//NN|NEU|SIN|IND|NOM//nmod//17 och//KN//cc//23 hur//HA//advmod//23 man//PN|UTR|SIN|IND|SUB//nsubj//23 ordnat//VB|SUP|AKT//conj//4 med//PP//case//25 tillsynen//NN|UTR|SIN|DEF|NOM//obl//23 för//PP//mark//29 att//IE//mark//29 kunna//VB|INF|AKT//aux//29 avbryta//VB|INF|AKT//advcl//23 försök//NN|NEU|PLU|IND|NOM//obj//29 vid//PP//case//32 lidande//NN|NEU|SIN|IND|NOM//nmod//30 .//MAD//punct//4
Bedömning (3);I//PP//case//1 ansökan//NN|UTR|SIN|IND|NOM//obl//7 om//PP//mark//4 att//IE//mark//4 testa//VB|INF|AKT//acl//1 CL//PM|NOM//nmod//6 20//RG|NOM//obj//4 redovisas//VB|PRS|SFO//ROOT//7 de//DT|UTR/NEU|PLU|DEF//det//10 troliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 för//PP//case//12 djuren//NN|NEU|PLU|DEF|NOM//nmod//10 och//KN//cc//16 att//SN//mark//16 försök//NN|NEU|PLU|IND|NOM//nsubj:pass//16 avbryts//VB|PRS|SFO//conj//7 då//HA//mark//19 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//19 orsakar//VB|PRS|AKT//advcl//16 ”//PAD//punct//19 mycket//AB|POS//advmod//22 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 symtom//NN|NEU|PLU|IND|NOM//obj//19 ”//PAD//punct//7 .//MID//punct//7
Bedömning (3);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 finns//VB|PRS|SFO//parataxis//7 ingen//DT|UTR|SIN|IND//det//29 information//NN|UTR|SIN|IND|NOM//nsubj//27 i//PP//case//31 ansökan//NN|UTR|SIN|IND|NOM//nmod//29 om//PP//mark//35 att//SN//mark//35 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//35 är//VB|PRS|AKT//advcl//27 utöver//PP//case//38 den//DT|UTR|SIN|DEF//det//38 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//35 ,//MID//punct//35 så//AB//mark//44 att//SN//fixed//40 man//PN|UTR|SIN|IND|SUB//nsubj//44 kan//VB|PRS|AKT//aux//44 avbryta//VB|INF|AKT//advcl//35 vid//PP//case//49 ”//PM|NOM//punct//49 mycket//AB|POS//advmod//48 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 symtom//NN|NEU|PLU|IND|NOM//obl//44 ”//PAD//punct//27 .//MAD//punct//27
Bedömning (3);I//PP//case//1 Göteborgsansökan//NN|UTR|SIN|DEF|NOM//obl//2 redovisas//VB|PRS|SFO//ROOT//2 att//SN//mark//5 djur//NN|NEU|PLU|IND|NOM//nsubj//5 dör//VB|PRS|AKT//dep//2 till//PP//case//9 följd//NN|UTR|SIN|IND|NOM//fixed//6 av//PP//case//9 försöken//NN|NEU|PLU|DEF|NOM//obl//5 .//MAD//punct//2
Bedömning (3);Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//12 avbryts//VB|PRS|SFO//parataxis//2 inte//AB//advmod//12 i//PP//case//16 något//DT|NEU|SIN|IND//det//16 skede//NN|NEU|SIN|IND|NOM//obl//12 .//MAD//punct//12
Bedömning (3);I//PP//case//1 ansökan//NN|UTR|SIN|IND|NOM//obl//6 om//PP//mark//4 att//IE//mark//4 testa//VB|INF|AKT//acl//1 nervgaser//NN|UTR|PLU|IND|NOM//obj//4 saknas//VB|PRS|SFO//ROOT//6 information//NN|UTR|SIN|IND|NOM//nsubj:pass//6 om//PP//case//9 konsekvenserna//NN|UTR|PLU|DEF|NOM//nmod//7 för//PP//case//11 djuren//NN|NEU|PLU|DEF|NOM//nmod//9 .//MAD//punct//6
Bedömning (3);Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 kan//VB|PRS|AKT//aux//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 enbart//AB//advmod//17 läsa//VB|INF|AKT//parataxis//6 om//PL//compound:prt//17 i//PP//case//21 en//DT|UTR|SIN|IND//det//21 reservation//NN|UTR|SIN|IND|NOM//obl//17 mot//PP//case//23 tillstyrkan//NN|UTR|SIN|DEF|NOM//nmod//21 av//PP//case//25 ansökan//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//17
Bedömning (3);Försöken//NN|NEU|PLU|DEF|NOM//nsubj:pass//28 avbryts//VB|PRS|SFO//conj//17 inte//AB//advmod//28 vid//PP//case//31 lidande//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//17
