Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 12//RG|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
Bakgrund;Efter//PP//case//37 remissbehandling//NN|UTR|SIN|IND|NOM//obl//38 fick//VB|PRT|AKT//conj//24 Energimyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//38 i//PP//case//41 uppdrag//NN|NEU|SIN|IND|NOM//obl//38 av//PP//case//43 regeringen//NN|UTR|SIN|DEF|NOM//nmod//41 att//IE//mark//62 i//PP//case//46 samråd//NN|NEU|SIN|IND|NOM//obl//62 med//PP//case//48 Konkurrensverket//PM|NOM//nmod//46 och//KN//cc//50 Konsumentverket//NN|NEU|SIN|DEF|NOM//conj//48 samt//KN//cc//52 företrädare//NN|UTR|PLU|IND|NOM//conj//48 för//PP//case//54 bransch-//NN|UTR|-|-|SMS//nmod//52 och//KN//cc//56 konsumentorganisationer//NN|UTR|PLU|IND|NOM//conj//54 senast//AB|SUV//case//60 den//DT|UTR|SIN|DEF//det//60 1//RO|NOM//nummod//60 oktober//NN|UTR|SIN|IND|NOM//nmod//52 2000//RG|NOM//nummod//60 redovisa//VB|INF|AKT//acl//41 en//DT|UTR|SIN|IND//det//64 översyn//NN|UTR|SIN|IND|NOM//obj//62 av//PP//case//66 fjärrvärmemarknaden//NN|UTR|SIN|DEF|NOM//nmod//64 och//KN//cc//69 ett//DT|NEU|SIN|IND//det//69 förslag//NN|NEU|SIN|IND|NOM//conj//64 till//PP//case//71 metod//NN|UTR|SIN|IND|NOM//nmod//69 för//PP//mark//74 att//IE//mark//74 följa//VB|INF|AKT//advcl//62 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//74 på//PP//case//77 denna//DT|UTR|SIN|DEF//obl//74 (//PAD//punct//79 dnr//PM|NOM//parataxis//38 N1999/11368//PM|NOM//obj//79 ///MID//cc//82 ESB//NN|AN//conj//80 )//PAD//punct//79 .//MAD//punct//87
Bakgrund;I//PP//case//86 uppdraget//NN|NEU|SIN|DEF|NOM//obl//87 ingick//VB|PRT|AKT//conj//38 att//IE//mark//89 ta//VB|INF|AKT//xcomp//87 fram//PL//compound:prt//89 ett//DT|NEU|SIN|IND//det//92 system//NN|NEU|SIN|IND|NOM//obj//89 för//PP//case//94 riktmärkesjämförelser//NN|UTR|PLU|IND|NOM//nmod//92 (//PAD//punct//94 s.k.//AB|AN//amod//97 benchmarking//NN|UTR|SIN|IND|NOM//appos//94 )//PAD//punct//87 mellan//PP//case//100 fjärrvärmeföretagen//NN|NEU|PLU|DEF|NOM//obl//87 .//MAD//punct//24
Bakgrund;Energimyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//103 överlämnade//VB|PRT|AKT//parataxis//24 den//DT|UTR|SIN|DEF//det//106 16//RG|NOM//nummod//106 oktober//NN|UTR|SIN|IND|NOM//obl//103 2000//RG|NOM//nummod//108 rapporten//NN|UTR|SIN|DEF|NOM//nmod//109 Fjärrvärmen//NN|UTR|SIN|DEF|NOM//obj//103 på//PP//case//111 värmemarknaderna//NN|UTR|PLU|DEF|NOM//nmod//109  //_SP////111 –//PM|NOM//punct//114 Rapport//NN|UTR|SIN|IND|NOM//conj//103  //_SP////114 över//PP//case//117 uppdrag//NN|NEU|SIN|IND|NOM//obl//114 att//IE//mark//119 följa//VB|INF|AKT//acl//117 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//119 på//PP//case//122 fjärrvärmemarknaden//NN|UTR|SIN|DEF|NOM//nmod//120  //_SP////122 till//PP//case//125 regeringen//NN|UTR|SIN|DEF|NOM//obl//119 (//PAD//punct//114 dnr//PM|NOM//parataxis//114 N1999/11368//PM|NOM//obj//127 ///MID//cc//130 ESB//NN|AN//conj//128 )//PAD//punct//127 .//MID//punct//114
Bakgrund;Rapporten//NN|UTR|SIN|DEF|NOM//nsubj//134 innehöll//VB|PRT|AKT//conj//103 förslag//NN|NEU|SIN|IND|NOM//obj//134 om//PP//case//138 utökad//PC|PRF|UTR|SIN|IND|NOM//amod//138 prisinformation//NN|UTR|SIN|IND|NOM//nmod//135 ,//MID//punct//140 produktivitetsmätningar//NN|UTR|PLU|IND|NOM//conj//138 och//KN//cc//142 nyckeltal//NN|NEU|PLU|IND|NOM//conj//138 .//MAD//punct//103
Bakgrund;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//145 innehöll//VB|PRT|AKT//conj//103 också//AB//advmod//145 förslag//NN|NEU|SIN|IND|NOM//obj//145 om//PP//mark//150 att//IE//mark//150 utreda//VB|INF|AKT//acl//147 krav//NN|NEU|PLU|IND|NOM//obj//150 på//PP//case//153 särredovisning//NN|UTR|SIN|IND|NOM//obl//150 eller//KN//cc//156 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//156 separation//NN|UTR|SIN|IND|NOM//conj//153 av//PP//case//158 fjärrvärmeföretag//NN|NEU|PLU|IND|NOM//nmod//156 ,//MID//punct//145 att//IE//mark//161 utreda//VB|INF|AKT//advcl//145 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//161 att//IE//mark//164 införa//VB|INF|AKT//acl//162 tredjepartstillträde//NN|NEU|SIN|IND|NOM//obj//164 till//PP//case//167 fjärrvärmenäten//NN|NEU|PLU|DEF|NOM//obl//164 samt//KN//cc//170 att//IE//mark//170 utreda//VB|INF|AKT//conj//145 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//170 för//PP//case//173 fjärrvärmekunderna//NN|UTR|PLU|DEF|NOM//nmod//171 att//IE//mark//175 ta//VB|INF|AKT//advcl//170 upp//PL//compound:prt//175 klagomål//NN|NEU|PLU|IND|NOM//obj//175 mot//PP//case//179 priser//NN|NEU|PLU|IND|NOM//obl//175 och//KN//cc//182 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//182 leveransvillkor//NN|UTR|PLU|IND|NOM//conj//179 .//MAD//punct//145
Bakgrund;Rapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//186 har//VB|PRS|AKT//aux//186 remissbehandlats//VB|SUP|SFO//parataxis//145 .//MAD//punct//103
Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömde//VB|PRT|AKT//ROOT//1 i//PP//case//4 propositionen//NN|UTR|SIN|DEF|NOM//nmod//4 Energimarknader//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//6 utveckling//NN|UTR|SIN|IND|NOM//nmod//4 –//RG|NOM//punct//9 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 regler//NN|UTR|PLU|IND|NOM//conj//4 och//KN//cc//11 tillsyn//NN|UTR|SIN|IND|NOM//conj//9  //_SP////11 (//PAD//punct//9 prop//NN|UTR|SIN|IND|NOM//conj//4 .//MAD//punct//4
Bakgrund;2001/02:56//RG|NOM//discourse//30 )//PAD//punct//16 att//SN//mark//30 konkurrenssituationen//NN|UTR|SIN|DEF|NOM//nsubj//30 ,//MID//punct//21 strukturförändringarna//NN|UTR|PLU|DEF|NOM//conj//19 på//PP//case//23 fjärrvärmemarknaden//NN|UTR|SIN|DEF|NOM//nmod//21 och//KN//cc//27 fjärrvärmens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 betydelsefulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 roll//NN|UTR|SIN|IND|NOM//conj//19 i//PP//case//29 energiomställningen//NN|UTR|SIN|DEF|NOM//nmod//27 medför//VB|PRS|AKT//conj//1 att//SN//mark//36 en//DT|UTR|SIN|IND//det//34 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//34 pristransparens//NN|UTR|SIN|IND|NOM//nsubj:pass//36 bör//VB|PRS|AKT//aux//36 eftersträvas//VB|INF|SFO//ccomp//30 .//MAD//punct//36
Bakgrund;För//PP//mark//40 att//IE//mark//40 tillgodose//VB|INF|AKT//advcl//46 konsumentens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 intresse//NN|NEU|SIN|IND|NOM//obj//40 av//PP//case//45 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 fjärrvärmepriser//NN|UTR|PLU|IND|NOM//nmod//42 bedömdes//VB|PRT|SFO//conj//30 en//DT|UTR|SIN|IND//det//49 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//49 uppföljning//NN|UTR|SIN|IND|NOM//nsubj:pass//46 av//PP//case//51 fjärrvärmepriserna//NN|UTR|PLU|DEF|NOM//nmod//49 vara//VB|INF|AKT//cop//53 motiverad//PC|PRF|UTR|SIN|IND|NOM//xcomp//46 .//MID//punct//53
Bakgrund;Även//AB//advmod//57 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//57 bedömde//VB|PRT|AKT//conj//30 att//SN//mark//63 fri//JJ|POS|UTR|SIN|IND|NOM//amod//60 prissättning//NN|UTR|SIN|IND|NOM//nsubj//63 för//PP//case//62 fjärrvärme//NN|UTR|SIN|IND|NOM//nmod//60 kombinerat//PC|PRF|NEU|SIN|IND|NOM//ccomp//57 med//PP//case//66 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 monopol//NN|NEU|PLU|IND|NOM//obl//63 riskerar//VB|PRS|AKT//conj//57 att//IE//mark//69 leda//VB|INF|AKT//xcomp//67 till//PP//case//72 oskäliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 prishöjningar//NN|UTR|PLU|IND|NOM//obl//69 (//PAD//punct//57 bet//VB|PRT|AKT//appos//57 .//MAD//punct//57
Bakgrund;2001/02//RG|NOM//discourse//83 ://MID//punct//78
Bakgrund;NU9//PM|NOM//appos//76 )//PAD//punct//78 .//MID//punct//76
Bakgrund;Energimyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//83 har//VB|PRS|AKT//aux//83 fått//VB|SUP|AKT//parataxis//57 i//PP//compound:prt//83 uppdrag//NN|NEU|SIN|IND|NOM//fixed//84 att//IE//mark//87 följa//VB|INF|AKT//xcomp//83 och//KN//cc//89 analysera//VB|INF|AKT//conj//87 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//89 på//PP//case//92 värmemarknaderna//NN|UTR|PLU|DEF|NOM//nmod//90 med//PP//case//96 avseende//NN|NEU|SIN|IND|NOM//fixed//93 på//PP//fixed//93 priser//NN|NEU|PLU|IND|NOM//obl//89 ,//MID//punct//98 konkurrensförhållanden//NN|NEU|PLU|IND|NOM//conj//96 ,//MID//punct//100 bränsleslag//NN|NEU|PLU|IND|NOM//conj//96 och//KN//cc//102 utsläpp//NN|NEU|PLU|IND|NOM//conj//96 av//PP//case//104 koldioxid//NN|UTR|SIN|IND|NOM//nmod//102 och//KN//cc//108 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 miljöfarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 utsläpp//NN|NEU|PLU|IND|NOM//conj//104 från//PP//case//111 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 typer//NN|UTR|PLU|IND|NOM//nmod//108 av//PP//case//113 uppvärmning//NN|UTR|SIN|IND|NOM//nmod//111 .//MAD//punct//83
Bakgrund;I//PP//case//117 detta//DT|NEU|SIN|DEF//det//117 arbete//NN|NEU|SIN|IND|NOM//obl//118 ingår//VB|PRS|AKT//parataxis//83 att//IE//mark//120 ta//VB|INF|AKT//xcomp//118 fram//PL//compound:prt//120 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 nyckeltal//NN|NEU|PLU|IND|NOM//obj//120 för//PP//mark//126 att//IE//mark//126 följa//VB|INF|AKT//advcl//120 fjärrvärmens//NN|UTR|SIN|DEF|GEN//nmod:poss//128 utveckling//NN|UTR|SIN|IND|NOM//obj//126 i//PP//case//131 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 avseenden//NN|NEU|PLU|IND|NOM//nmod//128 i//PP//case//133 syfte//NN|NEU|SIN|IND|NOM//obl//126 att//IE//mark//135 få//VB|INF|AKT//advcl//126 kunskap//NN|UTR|SIN|IND|NOM//obj//135 om//PP//case//138 produktionsförhållanden//NN|NEU|PLU|IND|NOM//nmod//136 och//KN//cc//140 sambandet//NN|NEU|SIN|DEF|NOM//conj//138 mellan//PP//case//142 produktion//NN|UTR|SIN|IND|NOM//nmod//140 och//KN//cc//144 kostnader//NN|UTR|PLU|IND|NOM//conj//142 .//MAD//punct//149
Bakgrund;En//DT|UTR|SIN|IND//det//149 första//RO|NOM//amod//149 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//149 uppföljningsrapport//NN|UTR|SIN|IND|NOM//appos//83 ,//MID//punct//151 Värme//NN|UTR|SIN|IND|NOM//conj//83 i//PP//case//153 Sverige//PM|NOM//nmod//151 ,//MID//punct//155 redovisades//VB|PRT|SFO//conj//83 till//PP//case//157 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//obl//155 den//DT|UTR|SIN|DEF//det//160 20//RG|NOM//nummod//160 december//NN|UTR|SIN|IND|NOM//nmod//161 2001//RG|NOM//obl//163 (//PAD//punct//163 dnr//PM|NOM//parataxis//83 N2001/11486//PM|NOM//obj//163 ///MID//cc//166 ESB//NN|AN//nmod//164 )//PAD//punct//163 .//MAD//punct//30
Bakgrund;Åtskillnad//NN|UTR|SIN|IND|NOM//ROOT//0 mellan//PP//case//2 nätverksamhet//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//5 konkurrensutsatt//PC|PRF|UTR|SIN|IND|NOM//amod//5 verksamhet//NN|UTR|SIN|IND|NOM//conj//2 i//PP//case//7 el-//NN|-|-|-|SMS//nmod//2 och//KN//cc//9 fjärrvärmeföretag//NN|NEU|PLU|IND|NOM//conj//7
Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslog//VB|PRT|AKT//ROOT//1 i//PP//case//4 propositionen//NN|UTR|SIN|DEF|NOM//nmod//4 Energimarknader//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//6 utveckling//NN|UTR|SIN|IND|NOM//obl//1 –//RG|NOM//punct//9 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 regler//NN|UTR|PLU|IND|NOM//appos//6 och//KN//cc//11 tillsyn//NN|UTR|SIN|IND|NOM//conj//9  //_SP////11 (//PAD//punct//9 prop//NN|UTR|SIN|IND|NOM//conj//6 .//MID//punct//1
Bakgrund;2001/02:56//RG|NOM//discourse//19 )//PAD//punct//16 ett//DT|NEU|SIN|IND//det//19 förbud//NN|NEU|SIN|IND|NOM//obj//1 mot//PP//case//23 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//23 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 direktör//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//26 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//26 styrelsemajoritet//NN|UTR|SIN|IND|NOM//conj//23 i//PP//case//28 elhandels-//NN|NEU|-|-|SMS//nmod//19 eller//KN//cc//30 elproduktionsföretag//NN|NEU|PLU|IND|NOM//conj//28 och//KN//cc//32 elnätsföretag//NN|NEU|PLU|IND|NOM//conj//28 .//MAD//punct//19
Bakgrund;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//37 med//PP//case//36 förslaget//NN|NEU|SIN|DEF|NOM//nmod//34 var//VB|PRT|AKT//cop//39 att//IE//mark//39 försvåra//VB|INF|AKT//advcl//1 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//39 att//IE//mark//42 övervältra//VB|INF|AKT//acl//40 kostnader//NN|UTR|PLU|IND|NOM//obj//42 mellan//PP//case//45 monopolverksamhet//NN|UTR|SIN|IND|NOM//nmod//43 och//KN//cc//48 konkurrensutsatt//PC|PRF|UTR|SIN|IND|NOM//amod//48 verksamhet//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//1
Bakgrund;Att//IE//mark//51 förhindra//VB|INF|AKT//csubj//57 s.k.//AB|AN//amod//53 korssubventionering//NN|UTR|SIN|IND|NOM//obj//51 är//VB|PRS|AKT//cop//57 en//DT|UTR|SIN|IND//det//57 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//57 förutsättning//NN|UTR|SIN|IND|NOM//obj//1 för//PP//case//61 väl//AB|POS//advmod//60 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 el-//NN|-|-|-|SMS//nmod//57 och//KN//cc//63 värmemarknader//NN|UTR|PLU|IND|NOM//conj//61 .//MAD//punct//1
Bakgrund;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//1 avslog//VB|PRT|AKT//ROOT//1 dock//AB//advmod//1 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//7 denna//DT|UTR|SIN|DEF//det//7 del//NN|UTR|SIN|IND|NOM//nmod//4 (//PAD//punct//4 bet//VB|PRT|AKT//appos//4 .//MAD//punct//4
Bakgrund;2001/02//RG|NOM//obl//1 ://MID//punct//11
Bakgrund;NU9//PM|NOM//appos//11 ,//MID//punct//13 rskr//NN|NEU|SIN|IND|NOM//conj//13 .//MID//punct//13
Bakgrund;2001/02:180//RG|NOM//conj//13 )//PAD//punct//13 .//MAD//punct//1
Bakgrund;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//21 menade//VB|PRT|AKT//conj//1 att//SN//mark//25 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//25 var//VB|PRT|AKT//cop//25 behäftat//PC|PRF|NEU|SIN|IND|NOM//ccomp//21 med//PP//case//29 ett//DT|NEU|SIN|IND//det//28 antal//NN|NEU|SIN|IND|NOM//nmod//29 problem//NN|NEU|PLU|IND|NOM//obl//25 som//HP|-|-|-//nsubj//31 kräver//VB|PRS|AKT//acl:relcl//29 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 beredning//NN|UTR|SIN|IND|NOM//obj//31 och//KN//cc//35 överväganden//NN|NEU|PLU|IND|NOM//conj//33 .//MAD//punct//21
Bakgrund;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//38 anmodade//VB|PRT|AKT//amod//39 regeringen//NN|UTR|SIN|DEF|NOM//parataxis//21 att//IE//mark//41 göra//VB|INF|AKT//acl//39 en//DT|UTR|SIN|IND//det//44 förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//44 prövning//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//46 frågan//NN|UTR|SIN|DEF|NOM//nmod//44 och//KN//cc//48 återkomma//VB|INF|AKT//conj//41 till//PP//case//50 riksdagen//NN|UTR|SIN|DEF|NOM//obl//48 med//PP//case//54 ett//DT|NEU|SIN|IND//det//54 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//54 förslag//NN|NEU|SIN|IND|NOM//obl//48 .//MAD//punct//21
Bakgrund;Särskilt//AB//punct//1 bör//VB|PRS|AKT//advmod//1 frågan//NN|UTR|SIN|DEF|NOM//obj//57 om//PP//case//60 kongruensen//NN|UTR|SIN|DEF|NOM//nmod//58 i//PP//case//62 regelverket//NN|NEU|SIN|DEF|NOM//nmod//60 för//PP//case//67 å//PP//advmod//67 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//64 sidan//NN|UTR|SIN|DEF|NOM//fixed//64 nätföretag//NN|NEU|PLU|IND|NOM//nmod//62 och//KN//cc//69 företag//NN|NEU|PLU|IND|NOM//conj//67 som//HP|-|-|-//nsubj//71 bedriver//VB|PRS|AKT//acl:relcl//69 produktion//NN|UTR|SIN|IND|NOM//obj//71 av//PP//case//71 och//KN//cc//75 handel//NN|UTR|SIN|IND|NOM//conj//71 med//PP//advmod//71 el//NN|UTR|SIN|IND|NOM//fixed//76 och//KN//cc//85 å//PP//advmod//82 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//fixed//79 sidan//NN|UTR|SIN|DEF|NOM//fixed//79 fjärrvärmeföretag//NN|NEU|PLU|IND|NOM//obl//85 och//KN//cc//84 elhandelsföretag//NN|NEU|SIN|IND|NOM//conj//82 uppmärksammas//VB|PRS|SFO//conj//76 .//MAD//punct//1
Bakgrund;Konkurrenssituationen//NN|UTR|SIN|DEF|NOM//ROOT//0 på//PP//case//2 värmemarknaden//NN|UTR|SIN|DEF|NOM//nmod//0
Bakgrund;Utbyggnaden//NN|UTR|SIN|DEF|NOM//nsubj//4 av//PP//case//2 fjärrvärme//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//4 lett//VB|SUP|AKT//ROOT//4 till//PP//mark//25 att//SN//mark//25 denna//DT|UTR|SIN|DEF//det//8 uppvärmningsform//NN|UTR|SIN|IND|NOM//nsubj//25 ,//MID//punct//8 där//HA//advmod//13 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//13 är//VB|PRS|AKT//cop//13 etablerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//8 ,//MID//punct//15 har//VB|PRS|AKT//conj//13 en//DT|UTR|SIN|IND//det//18 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 ställning//NN|UTR|SIN|IND|NOM//obj//15 på//PP//case//20 värmemarknaderna//NN|UTR|PLU|DEF|NOM//nmod//18 .//MAD//punct//8
Bakgrund;Distributionen//NN|UTR|SIN|DEF|NOM//nsubj//25 av//PP//case//24 hetvatten//NN|NEU|SIN|IND|NOM//nmod//22 utgör//VB|PRS|AKT//advcl//4 ett//DT|NEU|SIN|IND//det//29 s.k.//AB|AN//amod//29 naturligt//JJ|POS|NEU|SIN|IND|NOM//amod//29 monopol//NN|NEU|SIN|IND|NOM//obj//25 .//MAD//punct//4
Bakgrund;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 innebär//VB|PRS|AKT//parataxis//4 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 inte//AB//advmod//37 är//VB|PRS|AKT//cop//37 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//32 att//IE//mark//39 införa//VB|INF|AKT//csubj//37 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 konkurrenslösningar//NN|UTR|PLU|IND|NOM//obj//39 i//PP//case//44 denna//DT|UTR|SIN|DEF//det//44 del//NN|UTR|SIN|IND|NOM//obl//39 .//MAD//punct//32
Bakgrund;Monopolprissättning//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 därför//AB//advmod//4 en//DT|UTR|SIN|IND//det//4 risk//NN|UTR|SIN|IND|NOM//ROOT//4 .//MID//punct//4
Bakgrund;En//DT|UTR|SIN|IND//det//8 stor//JJ|POS|UTR|SIN|IND|NOM//amod//8 prisspridning//NN|UTR|SIN|IND|NOM//nsubj:pass//24 mellan//PP//case//10 fjärrvärmeföretagen//NN|NEU|PLU|DEF|NOM//nmod//8 och//KN//cc//14 en//DT|UTR|SIN|IND//det//14 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//14 grad//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//16 prissättning//NN|UTR|SIN|IND|NOM//nmod//14 efter//PP//mark//21 vad//HP|NEU|SIN|IND//det//20 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 uppvärmningsformer//NN|UTR|PLU|IND|NOM//nsubj//21 kostar//VB|PRS|AKT//acl//8 kan//VB|PRS|AKT//aux//24 även//AB//advmod//24 konstateras//VB|INF|SFO//conj//4 .//MAD//punct//4
Bakgrund;Konkurrensen//NN|UTR|SIN|DEF|NOM//nsubj//34 från//PP//case//29 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 uppvärmningsformer//NN|UTR|PLU|IND|NOM//nmod//26 är//VB|PRS|AKT//cop//34 ur//PP//case//33 fjärrvärmekundens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 synvinkel//NN|UTR|SIN|IND|NOM//obl//34 begränsad//PC|PRF|UTR|SIN|IND|NOM//parataxis//4 .//MAD//punct//34
Bakgrund;Värmemarknaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 kännetecknas//VB|PRS|SFO//parataxis//34 även//AB//advmod//37 av//PP//case//41 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 trögheter//NN|UTR|PLU|IND|NOM//obl:agent//37 .//MAD//punct//37
Bakgrund;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//51 för//PP//mark//46 att//IE//mark//46 byta//VB|INF|AKT//acl//43 uppvärmningssystem//NN|NEU|SIN|IND|NOM//obj//46 är//VB|PRS|AKT//cop//51 det//DT|NEU|SIN|DEF//det//51 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//51 hindret//NN|NEU|SIN|DEF|NOM//conj//4 .//MAD//punct//51
Bakgrund;Ett//DT|NEU|SIN|IND//det//54 byte//NN|NEU|SIN|IND|NOM//nsubj//61 av//PP//case//56 uppvärmningssystem//NN|NEU|PLU|IND|NOM//nmod//54 är//VB|PRS|AKT//cop//61 ofta//AB|POS//advmod//61 en//DT|UTR|SIN|IND//det//61 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 investering//NN|UTR|SIN|IND|NOM//conj//51 som//HP|-|-|-//nsubj//63 kräver//VB|PRS|AKT//acl:relcl//61 tillgång//NN|UTR|SIN|IND|NOM//obj//63 till//PP//case//66 kapital//NN|NEU|SIN|IND|NOM//nmod//64 hos//PP//case//70 den//DT|UTR|SIN|DEF//det//70 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//70 konsumenten//NN|UTR|SIN|DEF|NOM//obl//63 .//MAD//punct//51
Bakgrund;Även//AB//advmod//75 de//DT|UTR/NEU|PLU|DEF//det//75 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 möjligheterna//NN|UTR|PLU|DEF|NOM//appos//51 att//IE//mark//77 byta//VB|INF|AKT//acl//75 uppvärmningssystem//NN|NEU|SIN|IND|NOM//obj//77 utgör//VB|PRS|AKT//conj//4 ofta//AB|POS//advmod//79 en//DT|UTR|SIN|IND//det//82 begränsning//NN|UTR|SIN|IND|NOM//obj//79 för//PP//case//84 konvertering//NN|UTR|SIN|IND|NOM//nmod//82 från//PP//case//86 fjärrvärme//NN|UTR|SIN|IND|NOM//nmod//84 .//MID//punct//4
Bakgrund;Eftersom//SN//mark//93 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 uppvärmningsformer//NN|UTR|PLU|IND|NOM//nsubj//93 inte//AB//advmod//92 direkt//AB|POS//advmod//93 konkurrerar//VB|PRS|AKT//advcl//99 då//HA//mark//96 fjärrvärmeanslutning//NN|UTR|SIN|IND|NOM//nsubj//96 skett//VB|SUP|AKT//ccomp//93 är//VB|PRS|AKT//cop//99 därmed//AB//advmod//99 fjärrvärmemarknaden//NN|UTR|SIN|DEF|NOM//conj//4 i//PP//case//102 konkurrensrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//102 hänseende//NN|NEU|SIN|IND|NOM//nmod//99 att//IE//mark//104 betrakta//VB|INF|AKT//acl//102 som//KN//mark//107 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//107 marknad//NN|UTR|SIN|IND|NOM//obl//104 .//MAD//punct//99
