En ny svensk tullagstiftning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//6 tullagstiftning//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//8 unionen//NN|UTR|SIN|DEF|NOM//nmod//6
1.3 Förslag till tullförordning / Transitering enligt TIR-konventionen;Innan//SN//mark//2 Tullverket//NN|NEU|SIN|DEF|NOM//nsubj//2 meddelar//VB|PRS|AKT//advcl//14 föreskrifter//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//5 godkännande//NN|NEU|SIN|IND|NOM//obl//2 av//PP//case//7 fordon//NN|NEU|PLU|IND|NOM//nmod//5 eller//KN//cc//9 containrar//NN|UTR|PLU|IND|NOM//conj//7 enligt//PP//case//11 TIR-konventionen//NN|UTR|SIN|DEF|NOM//nmod//9 bör//VB|PRS|AKT//aux//14 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 ges//VB|INF|SFO//ROOT//14 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//14 att//IE//mark//17 yttra//VB|INF|AKT//acl//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 i//PP//case//20 frågor//NN|UTR|PLU|IND|NOM//obl//17 av//PP//case//22 betydelse//NN|UTR|SIN|IND|NOM//nmod//20 för//PP//case//24 trafiksäkerheten//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//14

1.3 Förslag till tullförordning / 6 kap. Varor som förs ut ur Europeiska unionens tullområde;1//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Tullverket//PM|NOM//nsubj//5 får//VB|PRS|AKT//aux//5 meddela//VB|INF|AKT//ROOT//5 föreskrifter//NN|UTR|PLU|IND|NOM//obj//5 om//PP//case//8 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//5 av//PP//case//11 –//PM|NOM//punct//11 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//8  //_SP////11 263–277//RG|NOM//nummod//11 i//PP//case//15 förordning//NN|UTR|SIN|IND|NOM//nmod//11 (//PAD//punct//15 EU//PM|NOM//appos//15 )//PAD//punct//15 nr//NN|AN//nmod//11 952/2013//RG|NOM//conj//11 ,//MID//punct//11 och//KN//cc//11 –//NN|AN//punct//11 6//RG|NOM//nummod//25 kap.//NN|AN//nmod//26 2//RG|NOM//nmod//11 ,//MID//punct//26 5//RG|NOM//nummod//26 och//KN//cc//28 6//RG|NOM//nummod//31 §//NN|AN//nmod//8 §//NN|AN//nmod//33 tullagen//NN|UTR|SIN|DEF|NOM//nmod//31 (//PAD//punct//35 2016:000//RG|NOM//appos//31 )//PAD//punct//35 .//MAD//punct//5

1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;1//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Tullverket//PM|NOM//nsubj//5 får//VB|PRS|AKT//aux//5 ingå//VB|INF|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//7 överenskommelse//NN|UTR|SIN|IND|NOM//obj//5 med//PP//case//10 ett//DT|NEU|SIN|IND//det//10 transportföretag//NN|NEU|SIN|IND|NOM//nmod//7 om//PP//case//12 terminalåtkomst//NN|UTR|SIN|IND|NOM//nmod//10 till//PP//case//15 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 bokningsuppgifter//NN|UTR|SIN|IND|NOM//obl//12 under//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 förutsättningar//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//20 anges//VB|PRS|SFO//acl:relcl//18 i//PP//case//24 7//RG|NOM//nummod//23 kap.//NN|AN//nmod//24 5//RG|NOM//nummod//27 och//KN//cc//24 6//RG|NOM//nummod//24 §//NN|AN//nmod//29 §//NN|AN//nmod//29 tullagen//NN|UTR|SIN|DEF|NOM//obl//20 (//PAD//punct//31 2016:000//RG|NOM//appos//29 )//PAD//punct//31 .//MAD//punct//5
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;Med//PP//case//1 bokningsuppgifter//NN|UTR|PLU|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj//5 förekommer//VB|PRS|AKT//acl:relcl//3 i//PP//case//10 samband//NN|NEU|SIN|IND|NOM//fixed//6 med//PP//case//10 en//DT|UTR|SIN|IND//det//10 bokning//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 transport//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//15 varor//NN|UTR|PLU|IND|NOM//nmod//13 ,//MID//punct//17 fordon//NN|NEU|PLU|IND|NOM//conj//15 eller//KN//cc//19 passagerare//NN|UTR|PLU|IND|NOM//conj//15 ,//MID//punct//2 med//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 begränsningar//NN|UTR|PLU|IND|NOM//obl//2 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 passagerare//NN|UTR|PLU|IND|NOM//nmod//23 som//HP|-|-|-//nsubj//27 framgår//VB|PRS|AKT//acl:relcl//25 av//PP//case//35 7//RG|NOM//nummod//30 kap.//NN|AN//nmod//31 5//RG|NOM//nummod//32 §//NN|AN//nmod//35 andra//RO|NOM//amod//34 stycket//NN|NEU|SIN|DEF|NOM//nmod//35 tullagen//NN|UTR|SIN|DEF|NOM//obl//27 (//PAD//punct//37 2016:000//RG|NOM//appos//35 )//PAD//punct//37 .//MAD//punct//2
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;2//RG|NOM//nummod//41 §//NN|AN//nsubj:pass//52  //_SP////41 Ett//DT|NEU|SIN|IND//det//44 beslut//NN|NEU|SIN|IND|NOM//nmod//41 att//IE//mark//46 begära//VB|INF|AKT//acl//44 bokningsuppgifter//NN|UTR|PLU|IND|NOM//obj//46 från//PP//case//50 ett//DT|NEU|SIN|IND//det//50 transportföretag//NN|NEU|SIN|IND|NOM//nmod//47 får//VB|PRS|AKT//aux//52 fattas//VB|INF|SFO//parataxis//2 av//PP//compound:prt//52 –//PM|NOM//punct//56 Tullverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//56 chef//NN|UTR|SIN|IND|NOM//obl//52 ,//MID//punct//56 eller//KN//cc//61 –//RG|NOM//punct//61 en//DT|UTR|SIN|IND//det//61 tjänsteman//NN|UTR|SIN|IND|NOM//conj//52 inom//PP//case//65 Tullverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//65 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 verksamhet//NN|UTR|SIN|IND|NOM//nmod//61 som//HP|-|-|-//nsubj:pass//67 förordnats//VB|SUP|SFO//acl:relcl//65 för//PP//case//69 uppgiften//NN|UTR|SIN|DEF|NOM//obl//67 av//PP//case//71 chefen//NN|UTR|SIN|DEF|NOM//nmod//69 för//PP//case//73 verket//NN|NEU|SIN|DEF|NOM//nmod//71 .//MAD//punct//2
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;Transportföretaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 underrättas//VB|INF|SFO//ROOT//2 om//PP//mark//7 vilka//HD|UTR/NEU|PLU|IND//det//5 tulltjänstemän//NN|UTR|PLU|IND|NOM//dislocated//7 som//HP|-|-|-//nsubj//7 har//VB|PRS|AKT//advcl//2 behörighet//NN|UTR|SIN|IND|NOM//obj//7 att//IE//mark//10 begära//VB|INF|AKT//xcomp//7 bokningsuppgifter//NN|UTR|PLU|IND|NOM//obj//10 .//MAD//punct//2
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;3//RG|NOM//nummod//14 §//NN|AN//nsubj//27  //_SP////14 Tullverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 chef//NN|UTR|SIN|IND|NOM//conj//14 eller//KN//cc//20 en//DT|UTR|SIN|IND//det//20 chefstjänsteman//NN|UTR|SIN|IND|NOM//conj//17 som//HP|-|-|-//nsubj:pass//22 förordnats//VB|SUP|SFO//acl:relcl//20 för//PP//case//24 uppgiften//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//26 chefen//NN|UTR|SIN|DEF|NOM//nmod//24 beslutar//VB|PRS|AKT//parataxis//2 om//PP//mark//33 vilka//HD|UTR/NEU|PLU|IND//det//30 tjänstemän//NN|UTR|PLU|IND|NOM//dislocated//33 som//HP|-|-|-//nsubj//33 ska//VB|PRS|AKT//aux//33 ha//VB|INF|AKT//ccomp//27 behörighet//NN|UTR|SIN|IND|NOM//obj//33 att//IE//mark//37 –//PAD//punct//37 ta//VB|INF|AKT//advcl//33 del//NN|UTR|SIN|IND|NOM//obj//37 av//PP//case//40 bokningsuppgifter//NN|UTR|PLU|IND|NOM//nmod//38 som//HP|-|-|-//nsubj:pass//42 lämnats//VB|SUP|SFO//acl:relcl//38 av//PP//case//45 ett//DT|NEU|SIN|IND//det//45 transportföretag//NN|NEU|SIN|IND|NOM//obl:agent//42 ,//MID//punct//37 och//KN//cc//49 –//PAD//punct//49 ta//VB|INF|AKT//conj//37 del//NN|UTR|SIN|IND|NOM//obj//49 av//PP//case//52 bokningsuppgifter//NN|UTR|PLU|IND|NOM//nmod//50 genom//PP//case//54 terminalåtkomst//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//37
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;Behörighet//NN|UTR|SIN|IND|NOM//obj//37 ska//VB|PRS|AKT//aux//59 endast//AB//advmod//59 ges//VB|INF|SFO//conj//2 till//PP//case//61 tulltjänstemän//NN|UTR|PLU|IND|NOM//obl//59 som//HP|-|-|-//nsubj//63 har//VB|PRS|AKT//acl:relcl//61 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//65 utbildning//NN|UTR|SIN|IND|NOM//obj//63 och//KN//cc//68 som//HP|-|-|-//nsubj//68 behöver//VB|PRS|AKT//conj//63 informationen//NN|UTR|SIN|DEF|NOM//obj//68 för//PP//case//72 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//72 arbetsuppgifter//NN|UTR|PLU|IND|NOM//nmod//69 inom//PP//case//76 Tullverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//75 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 verksamhet//NN|UTR|SIN|IND|NOM//nmod//72 .//MAD//punct//2
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;4//RG|NOM//nummod//79 §//NN|AN//nsubj:pass//96  //_SP////79 Terminalutrustning//NN|UTR|SIN|IND|NOM//conj//79 som//HP|-|-|-//nsubj//83 ger//VB|PRS|AKT//acl:relcl//81 Tullverket//PM|NOM//obj//83 tillgång//NN|UTR|SIN|IND|NOM//obj//83 till//PP//case//88 ett//DT|NEU|SIN|IND//det//88 transportföretags//NN|NEU|SIN|IND|GEN//nmod//85 bokningsuppgifter//NN|NEU|SIN|IND|NOM//obj//83 och//KN//cc//91 handlingar//NN|UTR|PLU|IND|NOM//conj//89 med//PP//case//94 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//94 uppgifter//NN|UTR|PLU|IND|NOM//nmod//91 ska//VB|PRS|AKT//aux//96 hanteras//VB|INF|SFO//parataxis//2 på//PP//case//99 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//99 sätt//NN|NEU|SIN|IND|NOM//obl//96 att//SN//mark//103 obehöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//103 inte//AB//advmod//103 får//VB|PRS|AKT//acl//99 tillgång//NN|UTR|SIN|IND|NOM//obj//103 till//PP//case//106 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//104 .//MAD//punct//2
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;5//RG|NOM//nummod//109 §//NN|AN//obl//2  //_SP////109 Information//NN|UTR|SIN|IND|NOM//nsubj:pass//119 om//PP//case//113 innehållet//NN|NEU|SIN|DEF|NOM//nmod//111 i//PP//case//117 de//DT|UTR/NEU|PLU|DEF//det//117 inhämtade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//117 bokningsuppgifterna//NN|UTR|PLU|DEF|NOM//nmod//113 får//VB|PRS|AKT//aux//119 lämnas//VB|INF|SFO//advcl//2 till//PP//compound:prt//119 –//NN|-|-|-|-//punct//123 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 tulltjänstemän//NN|UTR|PLU|IND|NOM//obl//119 ,//MID//punct//127 –//PAD//punct//127 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 enheter//NN|UTR|PLU|IND|NOM//conj//123 inom//PP//case//129 Tullverket//PM|NOM//nmod//127 ,//MID//punct//127 –//PM|NOM//punct//132 Polismyndigheten//NN|UTR|SIN|DEF|NOM//appos//119 ,//MID//punct//132 och//KN//cc//139 –//PM|NOM//punct//136 Kustbevakningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//139 om//PP//case//138 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//136 behövs//VB|PRS|SFO//conj//119 i//PP//case//143 Tullverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//142 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//143 verksamhet//NN|UTR|SIN|IND|NOM//obl//139 för//PP//mark//146 att//IE//mark//146 klarlägga//VB|INF|AKT//advcl//139 om//SN//compound:prt//146 brott//NN|NEU|SIN|IND|NOM//obj//146 eller//KN//cc//151 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//151 verksamhet//NN|UTR|SIN|IND|NOM//conj//148 har//VB|PRS|AKT//aux//153 förekommit//VB|SUP|AKT//conj//119 ,//MID//punct//2 pågår//VB|PRS|AKT//conj//2 eller//KN//cc//157 planeras//VB|PRS|SFO//conj//155 .//MAD//punct//2
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;Information//NN|UTR|SIN|IND|NOM//nsubj:pass//6 enligt//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 får//VB|PRS|AKT//aux//6 också//AB//advmod//6 lämnas//VB|INF|SFO//ROOT//6 till//PP//case//10 en//DT|UTR|SIN|IND//det//10 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//10 myndighet//NN|UTR|SIN|IND|NOM//obl//6 eller//KN//cc//13 mellanfolklig//JJ|POS|UTR|SIN|IND|NOM//amod//13 organisation//NN|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//6 om//SN//mark//17 utlämnandet//NN|NEU|SIN|DEF|NOM//nsubj//17 följer//VB|PRS|AKT//advcl//6 av//PP//compound:prt//17 en//DT|UTR|SIN|IND//det//20 konvention//NN|UTR|SIN|IND|NOM//obj//17 som//HP|-|-|-//obj//24 Sverige//PM|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 tillträtt//VB|SUP|AKT//acl:relcl//20 eller//KN//cc//27 en//DT|UTR|SIN|IND//det//27 överenskommelse//NN|UTR|SIN|IND|NOM//conj//24 som//HP|-|-|-//obj//31 Sverige//PM|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 ingått//VB|SUP|AKT//acl:relcl//27 .//MAD//punct//6
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;6//RG|NOM//nummod//34 §//NN|AN//nsubj//38  //_SP////34 Tullverket//PM|NOM//conj//34 ska//VB|PRS|AKT//aux//38 publicera//VB|INF|AKT//parataxis//6 en//DT|UTR|SIN|IND//det//40 förteckning//NN|UTR|SIN|IND|NOM//obj//38 över//PP//case//42 tullkontoren//NN|UTR|SIN|DEF|NOM//nmod//40 och//KN//cc//45 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 platser//NN|UTR|PLU|IND|NOM//conj//42 som//HP|-|-|-//obj//48 verket//NN|NEU|SIN|DEF|NOM//nsubj//48 anvisat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//45 eller//KN//cc//50 godkänt//PC|PRF|NEU|SIN|IND|NOM//conj//48 .//MAD//punct//6
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;Av//PP//case//1 förteckningen//NN|UTR|SIN|DEF|NOM//obl//3 ska//VB|PRS|AKT//aux//3 framgå//VB|INF|AKT//ROOT//3 –//RG|NOM//punct//6 tullkontorens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 öppettider//NN|UTR|PLU|IND|NOM//obj//3 ,//MID//punct//6 –//RG|NOM//punct//9 tider//NN|UTR|PLU|IND|NOM//parataxis//3 när//HA//mark//12 tullförrättning//NN|UTR|SIN|IND|NOM//nsubj//12 sker//VB|PRS|AKT//advcl//9 utan//PP//case//14 kostnad//NN|UTR|SIN|IND|NOM//obl//12 för//PP//case//16 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//14 ,//MID//punct//9 och//KN//cc//21 –//RG|NOM//punct//21 de//DT|UTR/NEU|PLU|DEF//det//21 villkor//NN|NEU|PLU|IND|NOM//conj//9 som//HP|-|-|-//nsubj//23 gäller//VB|PRS|AKT//acl:relcl//21 för//PP//case//27 en//DT|UTR|SIN|IND//det//27 viss//JJ|POS|UTR|SIN|IND|NOM//amod//27 plats//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//9
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;7//RG|NOM//nummod//30 §//NN|AN//nmod//9  //_SP////30 Tullverket//PM|NOM//conj//30 får//VB|PRS|AKT//aux//34 meddela//VB|INF|AKT//conj//3 föreskrifter//NN|UTR|PLU|IND|NOM//obj//34 om//PP//case//37 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//34 av//PP//case//41 –//NN|AN//punct//41 7//RG|NOM//nummod//41 kap.//NN|AN//nmod//37  //_SP////41 5–21//NN|NEU|SIN|IND|NOM//nummod//44 §//NN|AN//dep//41 §//NN|AN//nmod//46 tullagen//NN|UTR|SIN|DEF|NOM//nmod//44 (//PAD//punct//48 2016:000//RG|NOM//appos//46 )//PAD//punct//48 ,//MID//punct//41 och//KN//cc//55 –//NN|AN//punct//53 1–5//RG|NOM//nummod//54 §//NN|AN//nmod//55 §//NN|AN//conj//41 .//MAD//punct//41
1.3 Förslag till tullförordning / 7 kap. Kontroll av varor och transportmedel Tullkontroll av varor och transportmedel;8//RG|NOM//nummod//58 §//NN|AN//appos//41  //_SP////58 Tullverket//PM|NOM//conj//58 får//VB|PRS|AKT//aux//62 meddela//VB|INF|AKT//conj//3 föreskrifter//NN|UTR|PLU|IND|NOM//obj//62 om//PP//case//65 lättnader//NN|UTR|PLU|IND|NOM//obl//62 i//PP//case//67 tullkontrollen//NN|UTR|SIN|DEF|NOM//nmod//65 i//PP//case//71 fråga//NN|UTR|SIN|IND|NOM//fixed//68 om//PP//fixed//68 statsfartyg//NN|NEU|PLU|IND|NOM//nmod//65 ,//MID//punct//73 fiskefartyg//NN|NEU|PLU|IND|NOM//conj//71 och//KN//cc//75 fritidsfartyg//NN|NEU|SIN|IND|NOM//conj//71 samt//KN//cc//80 även//AB//advmod//80 i//PP//case//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 fall//NN|NEU|PLU|IND|NOM//conj//71 ,//MID//punct//85 om//SN//mark//85 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//85 kan//VB|PRS|AKT//aux//85 ske//VB|INF|AKT//conj//3 utan//PP//mark//93 att//SN//mark//93 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//93 till//PP//case//90 tullövervakning//NN|UTR|SIN|IND|NOM//nmod//88 och//KN//cc//92 tullkontroll//NN|UTR|SIN|IND|NOM//conj//90 äventyras//VB|INF|SFO//advcl//85 .//MAD//punct//3

1.3 Förslag till tullförordning / Riskhantering;9//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//6 om//PP//case//5 riskhantering//NN|UTR|SIN|IND|NOM//nmod//3 finns//VB|PRS|SFO//ROOT//6 i//PP//case//9 artikel//NN|UTR|SIN|IND|NOM//nmod//9 46.4//RG|NOM//obl//6 i//PP//case//11 förordning//NN|UTR|SIN|IND|NOM//obl//6 (//PAD//punct//11 EU//PM|NOM//appos//11 )//PAD//punct//13 nr//NN|AN//nsubj//16 952/2013//RG|NOM//conj//11 .//MAD//punct//6
1.3 Förslag till tullförordning / Riskhantering;Tullverket//NN|NEU|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 meddela//VB|INF|AKT//ROOT//2 föreskrifter//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//5 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//7 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//5 i//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//nmod//7 .//MAD//punct//2

1.3 Förslag till tullförordning / Revision;10//RG|NOM//nummod//1 §//NN|AN//dislocated//20  //_SP////1 Om//PP//mark//15 en//DT|UTR|SIN|IND//det//5 begäran//NN|UTR|SIN|IND|NOM//nsubj//15 enligt//PP//case//8 7//RG|NOM//nummod//8 kap.//NN|AN//nmod//5 34//RG|NOM//nummod//10 §//NN|AN//nmod//11 tullagen//NN|UTR|SIN|DEF|NOM//nmod//5 (//PAD//punct//13 2016:000//RG|NOM//appos//11 )//PAD//punct//5 avser//VB|PRS|AKT//advcl//1 en//DT|UTR|SIN|IND//det//17 upptagning//NN|UTR|SIN|IND|NOM//obj//15 ,//MID//punct//15 så//AB//advmod//20 bestämmer//VB|PRS|AKT//ROOT//20 förvaltningsrätten//NN|UTR|SIN|DEF|NOM//obj//20 i//PP//case//24 vilken//HD|UTR|SIN|IND//det//24 form//NN|UTR|SIN|IND|NOM//nmod//21 eller//KN//cc//31 på//PP//case//28 vilket//HD|NEU|SIN|IND//det//28 sätt//NN|NEU|SIN|IND|NOM//obl//31 upptagningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 ska//VB|PRS|AKT//aux//31 tillhandahållas//VB|INF|SFO//conj//20 i//PP//case//33 målet//NN|NEU|SIN|DEF|NOM//obl//31 .//MAD//punct//20

1.3 Förslag till tullförordning / Tullkontroll beträffande intrång i vissa immateriella rättigheter;11//RG|NOM//nummod//1 §//NN|AN//nsubj//4  //_SP////1 Tullverket//PM|NOM//conj//1 utser//VB|PRS|AKT//ROOT//4 den//DT|UTR|SIN|DEF//det//6 enhet//NN|UTR|SIN|IND|NOM//obj//4 inom//PP//case//8 verket//NN|NEU|SIN|DEF|NOM//obl//4 som//HP|-|-|-//mark//12 enligt//PP//case//12 artikel//NN|UTR|SIN|IND|NOM//nmod//12 5.1//RG|NOM//obl//4 i//PP//case//17 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 och//KN//cc//16 rådets//NN|NEU|SIN|DEF|GEN//conj//14 förordning//NN|UTR|SIN|IND|NOM//nmod//12 (//PAD//punct//17 EU//PM|NOM//appos//17 )//PAD//punct//17 nr//NN|AN//nmod//22 608/2013//RG|NOM//parataxis//4 av//PP//case//26 den//DT|UTR|SIN|DEF//det//26 12//RG|NOM//nummod//26 juni//NN|UTR|SIN|IND|NOM//obl:agent//22 2013//RG|NOM//nummod//26 om//PP//case//30 tullens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 säkerställande//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//32 skyddet//NN|NEU|SIN|DEF|NOM//nmod//30 för//PP//case//35 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 rättigheter//NN|UTR|PLU|IND|NOM//nmod//32 och//KN//cc//37 upphävande//NN|NEU|SIN|IND|NOM//conj//30 av//PP//case//40 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//40 förordning//NN|UTR|SIN|IND|NOM//obl//37 (//PAD//punct//42 EG//PM|NOM//appos//40 )//PAD//punct//42 nr//NN|AN//nmod//45 1383/2003//RG|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 behörig//JJ|POS|UTR|SIN|IND|NOM//conj//4 att//IE//mark//49 ta//VB|INF|AKT//advcl//47 emot//PL//compound:prt//49 och//KN//cc//52 behandla//VB|INF|AKT//conj//49 ansökningar//NN|UTR|PLU|IND|NOM//obj//52 .//MAD//punct//47
1.3 Förslag till tullförordning / Tullkontroll beträffande intrång i vissa immateriella rättigheter;Verket//NN|NEU|SIN|DEF|NOM//nsubj//57 ska//VB|PRS|AKT//aux//57 informera//VB|INF|AKT//conj//4 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 kommissionen//NN|UTR|SIN|DEF|NOM//obj//57 om//PP//case//63 den//DT|UTR|SIN|DEF//det//63 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 tullenheten//NN|UTR|SIN|DEF|NOM//obl//57 .//MAD//punct//57
1.3 Förslag till tullförordning / Tullkontroll beträffande intrång i vissa immateriella rättigheter;12//RG|NOM//nummod//66 §//NN|AN//appos//57  //_SP////66 När//HA//mark//71 Tullverket//PM|NOM//nsubj//71 har//VB|PRS|AKT//aux//71 fått//VB|SUP|AKT//advcl//66 en//DT|UTR|SIN|IND//det//73 underrättelse//NN|UTR|SIN|IND|NOM//obj//71 från//PP//case//75 innehavaren//NN|UTR|SIN|DEF|NOM//nmod//73 av//PP//case//78 ett//DT|NEU|SIN|IND//det//78 beslut//NN|NEU|SIN|IND|NOM//nmod//75 om//PP//mark//84 att//SN//mark//84 ett//DT|NEU|SIN|IND//det//82 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//84 har//VB|PRS|AKT//aux//84 inletts//VB|SUP|SFO//acl//78 vid//PP//case//87 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//87 domstol//NN|UTR|SIN|IND|NOM//obl//84 för//PP//mark//90 att//IE//mark//90 fastställa//VB|INF|AKT//advcl//84 om//SN//mark//95 ett//DT|NEU|SIN|IND//det//93 intrång//NN|NEU|SIN|IND|NOM//nsubj:pass//95 har//VB|PRS|AKT//aux//95 gjorts//VB|SUP|SFO//ccomp//90 i//PP//case//99 en//DT|UTR|SIN|IND//det//99 immateriell//JJ|POS|UTR|SIN|IND|NOM//amod//99 rättighet//NN|UTR|SIN|IND|NOM//obl//95 ,//MID//punct//103 ska//VB|PRS|AKT//aux//103 verket//NN|NEU|SIN|DEF|NOM//nsubj//103 underrätta//VB|INF|AKT//conj//57 domstolen//NN|UTR|SIN|DEF|NOM//obj//103 om//PP//case//107 sitt//PS|NEU|SIN|DEF//nmod:poss//107 ingripande//NN|NEU|SIN|IND|NOM//obl//103 beträffande//PP//case//110 de//DT|UTR/NEU|PLU|DEF//det//110 varor//NN|UTR|PLU|IND|NOM//nmod//107 som//HP|-|-|-//nsubj//112 misstänks//VB|PRS|SFO//acl:relcl//110 göra//VB|INF|AKT//xcomp//112 intrång//NN|NEU|SIN|IND|NOM//obj//113 .//MAD//punct//57
