
En utvärdering med koppling till PBL och förslag till fortsatt arbete;Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//2 PBL-kommittén//NN|UTR|SIN|DEF|NOM//nmod//0
5.1 Allmänt om tillstånd enligt PBL / Tillstånd för anläggningar för produktion av el från förnybara energikällor enligt PBL;Tillståndskravet//NN|NEU|SIN|DEF|NOM//parataxis//5 i//PP//case//25 PBL//PM|NOM//nmod//23 påverkas//VB|PRS|SFO//conj//5 å//PP//case//29 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 sidan//NN|UTR|SIN|DEF|NOM//obl//26 inte//AB//advmod//36 av//PP//mark//36 att//SN//mark//36 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//36 kan//VB|PRS|AKT//aux//36 ha//VB|INF|AKT//aux//36 meddelats//VB|SUP|SFO//advcl//26 enligt//PP//case//39 annan//JJ|POS|UTR|SIN|IND|NOM//amod//39 lagstiftning//NN|UTR|SIN|IND|NOM//obl//36 .//MAD//punct//5
5.1 Allmänt om tillstånd enligt PBL / Tillstånd för anläggningar för produktion av el från förnybara energikällor enligt PBL;Prövningen//NN|UTR|SIN|DEF|NOM//nsubj//48 enligt//PP//case//43 PBL//PM|NOM//nmod//41 är//VB|PRS|AKT//cop//48 från//PP//case//47 formell//JJ|POS|UTR|SIN|IND|NOM//amod//47 synpunkt//NN|UTR|SIN|IND|NOM//obl//48 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//51 av//PP//case//51 den//DT|UTR|SIN|DEF//det//51 prövning//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj//55 kan//VB|PRS|AKT//aux//55 ha//VB|INF|AKT//aux//55 skett//VB|SUP|AKT//acl:relcl//51 enligt//PP//case//58 annan//JJ|POS|UTR|SIN|IND|NOM//amod//58 lagstiftning//NN|UTR|SIN|IND|NOM//obl//55 .//MAD//punct//5
5.1 Allmänt om tillstånd enligt PBL / Tillstånd för anläggningar för produktion av el från förnybara energikällor enligt PBL;Vid//PP//case//61 prövning//NN|UTR|SIN|IND|NOM//obl//65 enligt//PP//case//64 annan//JJ|POS|UTR|SIN|IND|NOM//amod//64 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//61 finns//VB|PRS|SFO//parataxis//5 som//KN//nsubj//65 regel//NN|UTR|SIN|IND|NOM//fixed//66 en//DT|UTR|SIN|IND//det//69 koppling//NN|UTR|SIN|IND|NOM//nsubj//65 till//PP//case//71 PBL//PM|NOM//nmod//69 ,//MID//punct//73 såtillvida//AB//conj//65 att//SN//mark//78 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//78 inte//AB//advmod//78 får//VB|PRS|AKT//aux//78 lämnas//VB|INF|SFO//acl//73 i//PP//case//82 strid//NN|UTR|SIN|IND|NOM//fixed//79 mot//PP//fixed//79 detaljplan//NN|UTR|SIN|IND|NOM//obl//78 eller//KN//cc//84 områdesbestämmelser//NN|UTR|PLU|IND|NOM//conj//82 .//MID//punct//65
5.1 Allmänt om tillstånd enligt PBL / Tillstånd för anläggningar för produktion av el från förnybara energikällor enligt PBL;Mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 avvikelser//NN|UTR|PLU|IND|NOM//nsubj:pass//90 får//VB|PRS|AKT//aux//90 dock//AB//advmod//90 göras//VB|INF|SFO//advcl//65 om//SN//case//92 syftet//NN|NEU|SIN|DEF|NOM//obl//90 med//PP//case//94 planen//NN|UTR|SIN|DEF|NOM//nmod//92 eller//KN//cc//98 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//98 inte//AB//advmod//98 motverkas//VB|INF|SFO//conj//92 .//MAD//punct//5
5.1 Allmänt om tillstånd enligt PBL / Tillstånd för anläggningar för produktion av el från förnybara energikällor enligt PBL;En//DT|UTR|SIN|IND//det//101 detaljplan//NN|UTR|SIN|IND|NOM//nsubj//106 är//VB|PRS|AKT//cop//106 däremot//AB//advmod//106 inte//AB//advmod//106 positivt//AB|POS//advmod//106 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//5 vid//PP//case//108 prövning//NN|UTR|SIN|IND|NOM//obl//106 enligt//PP//case//111 annan//JJ|POS|UTR|SIN|IND|NOM//amod//111 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//108 .//MAD//punct//5
5.1 Allmänt om tillstånd enligt PBL / Tillstånd för anläggningar för produktion av el från förnybara energikällor enligt PBL;Gränssnittet//NN|NEU|SIN|DEF|NOM//nsubj:pass//119 mellan//PP//case//115 PBL//PM|NOM//nmod//113 och//KN//cc//118 annan//JJ|POS|UTR|SIN|IND|NOM//amod//118 lagstiftning//NN|UTR|SIN|IND|NOM//conj//115 behandlas//VB|PRS|SFO//parataxis//5 i//PP//case//122 avsnitt//NN|NEU|SIN|IND|NOM//nmod//122 6//RG|NOM//obl//119 .//MAD//punct//5

5.2 Bygglov för anläggningar för produktion av el;Enligt//PP//case//2 8//RG|NOM//nummod//2 kap.//NN|AN//nmod//5 1//RG|NOM//nummod//4 §//NN|AN//nmod//5 PBL//PM|NOM//nsubj:pass//6 krävs//VB|PRS|SFO//ROOT//6 bygglov//NN|NEU|SIN|IND|NOM//nsubj:pass//6 bl.a.//AB|AN//advmod//6 för//PP//mark//11 att//IE//mark//11 uppföra//VB|INF|AKT//advcl//6 byggnader//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//14 göra//VB|INF|AKT//conj//11 tillbyggnader//NN|UTR|PLU|IND|NOM//obj//14 .//MAD//punct//6
5.2 Bygglov för anläggningar för produktion av el;I//PP//case//21 den//DT|UTR|SIN|DEF//det//19 mån//NN|UTR|SIN|IND|NOM//fixed//17 en//DT|UTR|SIN|IND//det//21 byggnad//NN|UTR|SIN|IND|NOM//obl//22 uppförs//VB|PRS|SFO//parataxis//6 för//PP//case//25 en//DT|UTR|SIN|IND//det//25 produktionsanläggning//NN|UTR|SIN|IND|NOM//obl//22 för//PP//nmod//25 el//NN|UTR|SIN|IND|NOM//fixed//26 ,//MID//punct//22 krävs//VB|PRS|SFO//conj//22 således//AB//amod//31 bygglov//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//6
5.2 Bygglov för anläggningar för produktion av el;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 gäller//VB|PRS|AKT//parataxis//6 exempelvis//AB//advmod//34 byggnader//NN|UTR|PLU|IND|NOM//obj//34 för//PP//case//38 kraftvärmeverk//NN|NEU|SIN|IND|NOM//nmod//36 eller//KN//cc//40 kraftstationsbyggnader//NN|UTR|PLU|IND|NOM//conj//38 vid//PP//case//42 vattenkraftverk//NN|NEU|PLU|IND|NOM//nmod//36 .//MAD//punct//34
5.2 Bygglov för anläggningar för produktion av el;Som//KN//advmod//2 regel//NN|UTR|SIN|IND|NOM//fixed//0 råder//VB|PRS|AKT//advcl//30 ingen//DT|UTR|SIN|IND//det//4 tvekan//NN|UTR|SIN|IND|NOM//nsubj//2 om//PP//mark//10 vad//HP|NEU|SIN|IND//nsubj//10 som//HP|-|-|-//fixed//6 är//VB|PRS|AKT//cop//6 att//IE//mark//10 hänföra//VB|INF|AKT//acl//4 till//PP//case//13 begreppet//NN|NEU|SIN|DEF|NOM//nmod//13 byggnad//NN|UTR|SIN|IND|NOM//obl//10 i//PP//case//15 plan-//NN|UTR|-|-|SMS//amod//18 och//KN//cc//17 bygglagens//NN|NEU|PLU|DEF|GEN//conj//15 mening//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//2
5.2 Bygglov för anläggningar för produktion av el;När//HA//case//23 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//20 gäller//VB|PRS|AKT//fixed//20 konstruktioner//NN|UTR|PLU|IND|NOM//obl//2 för//PP//case//26 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 ändamål//NN|NEU|PLU|IND|NOM//nmod//23 kan//VB|PRS|AKT//aux//30 dock//AB//advmod//30 tveksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//30 uppstå//VB|INF|AKT//ROOT//30 om//SN//case//32 konstruktionen//NN|UTR|SIN|DEF|NOM//obl//30 är//VB|PRS|AKT//cop//35 att//IE//mark//35 betrakta//VB|INF|AKT//advcl//30 som//KN//case//37 byggnad//NN|UTR|SIN|IND|NOM//xcomp//35 .//MAD//punct//30
5.2 Bygglov för anläggningar för produktion av el;I//PP//case//40 rättspraxis//NN|UTR|SIN|IND|NOM//obl//57 har//VB|PRS|AKT//aux//57 konstruktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//57 som//HP|-|-|-//nsubj//49 genom//PP//case//46 sin//PS|UTR|SIN|DEF//nmod:poss//46 storlek//NN|UTR|SIN|IND|NOM//obl//49 och//KN//cc//48 form//NN|UTR|SIN|IND|NOM//conj//46 ger//VB|PRS|AKT//acl:relcl//42 samma//DT|UTR/NEU|SIN/PLU|IND//det//52 visuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 intryck//NN|NEU|SIN|IND|NOM//obj//49 som//KN//case//56 ett//DT|NEU|SIN|IND//det//56 traditionellt//JJ|POS|NEU|SIN|IND|NOM//amod//56 hus//NN|NEU|SIN|IND|NOM//nmod//52 betraktats//VB|SUP|SFO//parataxis//30 som//KN//mark//59 byggnad//NN|UTR|SIN|IND|NOM//xcomp//57 ,//MID//punct//65 även//AB//mark//65 om//SN//fixed//61 de//PN|UTR/NEU|PLU|DEF|SUB//det//65 saknat//VB|SUP|AKT//amod//65 utrymmen//NN|NEU|PLU|IND|NOM//obl//30 för//PP//case//67 människor//NN|UTR|PLU|IND|NOM//nmod//65 att//IE//mark//69 uppehålla//VB|INF|AKT//acl//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//69 i//PP//obl//69 .//MAD//punct//30
5.2 Bygglov för anläggningar för produktion av el;Här//AB//advmod//75 kan//VB|PRS|AKT//aux//75 nämnas//VB|INF|SFO//parataxis//30 rättsfallen//NN|NEU|PLU|DEF|NOM//nmod//77 RÅ//PM|NOM//nsubj:pass//75 1967//RG|NOM//nummod//79 K//NN|AN//nmod:poss//85 493//RG|NOM//nummod//79 där//HA//fixed//80 sex//RG|NOM//nummod//83 meter//NN|UTR|PLU|IND|NOM//obl//84 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 cisterner//NN|UTR|PLU|IND|NOM//nsubj:pass//88 för//PP//case//87 industrisprit//NN|UTR|SIN|IND|NOM//nmod//85 betraktades//VB|PRT|SFO//advcl//75 som//KN//mark//90 byggnad//NN|UTR|SIN|IND|NOM//xcomp//88 och//KN//cc//92 RÅ//PM|NOM//conj//90 1968//RG|NOM//nummod//94 K//NN|NEU|SIN|IND|NOM//obl//88 1520//RG|NOM//nummod//94 där//HA//advmod//98 en//DT|UTR|SIN|IND//det//98 plåtcylinder//NN|UTR|SIN|IND|NOM//obl//88 för//PP//case//100 cementblandning//NN|UTR|SIN|IND|NOM//nmod//98 ansågs//VB|PRT|SFO//advcl//30 utgöra//VB|INF|AKT//amod//103 byggnad//NN|UTR|SIN|IND|NOM//xcomp//101 .//MAD//punct//30
5.2 Bygglov för anläggningar för produktion av el;I//PP//case//106 förarbetena//NN|NEU|PLU|DEF|NOM//obl//109 till//PP//case//108 PBL//PM|NOM//nmod//106 uttalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//110 Bostadsutskottet//NN|NEU|SIN|DEF|NOM//obl//30 att//SN//mark//117 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 silobyggnader//NN|UTR|PLU|IND|NOM//nsubj:pass//117 och//KN//cc//115 spannmålstorkar//NN|UTR|PLU|IND|NOM//conj//113 bör//VB|PRS|AKT//aux//117 betraktas//VB|INF|SFO//acl//110 som//KN//mark//119 byggnader//NN|UTR|PLU|IND|NOM//xcomp//117 (//PAD//punct//121 BoU//PM|NOM//parataxis//30 1986/87:1//RG|NOM//nummod//123 s.//NN|AN//nmod//124 97//RG|NOM//obl//121 )//PAD//punct//121 .//MAD//punct//30
5.2 Bygglov för anläggningar för produktion av el;Ifråga//AB//case//3 om//PP//fixed//0 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 konstruktioner//NN|UTR|PLU|IND|NOM//obl//10 för//PP//case//5 produktion//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//5 el//NN|UTR|SIN|IND|NOM//advmod//3 kan//VB|PRS|AKT//aux//10 osäkerhet//NN|UTR|SIN|IND|NOM//nsubj//10 råda//VB|INF|AKT//ROOT//10 huruvida//SN//mark//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//14 bör//VB|PRS|AKT//aux//14 betraktas//VB|INF|SFO//ccomp//10 som//KN//case//16 byggnader//NN|UTR|PLU|IND|NOM//xcomp//14 .//MAD//punct//10
5.2 Bygglov för anläggningar för produktion av el;När//HA//mark//20 vindkraftverk//NN|NEU|PLU|IND|NOM//nsubj//20 började//VB|PRT|AKT//advcl//10 etableras//VB|INF|SFO//xcomp//20 i//PP//case//23 landet//NN|NEU|SIN|DEF|NOM//obl//21 ,//MID//punct//10 krävdes//VB|PRT|SFO//parataxis//10 ibland//AB//advmod//25 byggnadslov//NN|NEU|SIN|IND|NOM//obj//25 av//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 tillämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//27 .//MID//punct//10
5.2 Bygglov för anläggningar för produktion av el;Det//DT|NEU|SIN|DEF//det//34 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//appos//10 var//VB|PRT|AKT//cop//34 dock//AB//advmod//34 att//SN//mark//39 vindkraftverken//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 uppfördes//VB|PRT|SFO//csubj//34 utan//PP//case//41 lov//NN|NEU|SIN|IND|NOM//obl//39 ,//MID//punct//34 men//KN//cc//54 att//SN//mark//54 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//54 om//PP//case//50 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 anordningars//NN|UTR|PLU|IND|GEN//nmod:poss//50 placering//NN|UTR|SIN|IND|NOM//nmod//46 och//KN//cc//52 utformning//NN|UTR|SIN|IND|NOM//conj//50 m.m.//AB|AN//conj//50 tillämpades//VB|PRT|SFO//conj//34 .//MAD//punct//34
5.2 Bygglov för anläggningar för produktion av el;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//57 behandlade//VB|PRT|AKT//conj//10 frågan//NN|UTR|SIN|DEF|NOM//obj//57 om//PP//case//60 prövning//NN|UTR|SIN|IND|NOM//nmod//58 av//PP//case//62 vindkraftverk//NN|NEU|PLU|IND|NOM//nmod//60 i//PP//case//64 propositionen//NN|UTR|SIN|DEF|NOM//nmod//60 1980/81:99//RG|NOM//obl//57 om//PP//case//67 ändring//NN|UTR|SIN|IND|NOM//obl//57 i//PP//case//69 byggnadsstadgan//NN|UTR|SIN|DEF|NOM//nmod//67 .//MAD//punct//57
5.2 Bygglov för anläggningar för produktion av el;Med//PP//case//75 hänsyn//NN|UTR|SIN|IND|NOM//fixed//71 bl.a.//AB|AN//advmod//75 till//PP//case//75 säkerhetsaspekter//NN|UTR|PLU|IND|NOM//obl//57 ,//MID//punct//77 risk//NN|UTR|SIN|IND|NOM//conj//75 för//PP//case//79 olägenheter//NN|UTR|PLU|IND|NOM//nmod//77 i//PP//case//81 form//NN|UTR|SIN|IND|NOM//nmod//79 av//PP//case//84 t.ex.//AB|AN//advmod//84 buller//NN|NEU|SIN|IND|NOM//nmod//81 och//KN//cc//86 radio-//NN|UTR|-|-|SMS//conj//84 och//KN//cc//88 TV-störningar//NN|UTR|PLU|IND|NOM//conj//84 samt//KN//cc//91 störande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 inverkan//NN|UTR|SIN|IND|NOM//conj//79 på//PP//case//93 stads-//NN|UTR|-|-|SMS//nmod//91 eller//KN//cc//95 landskapsbilden//NN|UTR|SIN|DEF|NOM//conj//93 borde//VB|PRT|AKT//aux//100 enligt//PP//case//99 departementschefen//NN|UTR|SIN|DEF|NOM//nmod//99 bygglov//NN|NEU|SIN|IND|NOM//obl//100 krävas//VB|INF|SFO//conj//10 för//PP//case//102 vindkraftverk//NN|NEU|PLU|IND|NOM//obl//100 ,//MID//punct//107 frånsett//AB//amod//107 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 anläggningar//NN|UTR|PLU|IND|NOM//conj//100 .//MAD//punct//100
5.2 Bygglov för anläggningar för produktion av el;Krav//NN|NEU|PLU|IND|NOM//nsubj:pass//112 på//PP//case//111 lov//NN|NEU|SIN|IND|NOM//nmod//109 infördes//VB|PRT|SFO//conj//100 i//PP//case//116 enlighet//NN|UTR|SIN|IND|NOM//fixed//113 med//PP//fixed//113 förslaget//NN|NEU|SIN|DEF|NOM//obl//112 den//DT|UTR|SIN|DEF//det//119 1//RO|NOM//nummod//119 januari//NN|UTR|SIN|IND|NOM//obl//112 1982//RG|NOM//nummod//119 och//KN//cc//123 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//123 gällde//VB|PRT|AKT//conj//112 oavsett//AB|POS//advmod//123 om//SN//mark//127 anordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//127 placerades//VB|PRT|SFO//advcl//123 direkt//AB|POS//advmod//127 på//PP//case//130 marken//NN|UTR|SIN|DEF|NOM//obl//127 eller//KN//cc//132 monterades//VB|PRT|SFO//conj//127 på//PP//case//135 en//DT|UTR|SIN|IND//det//135 byggnad//NN|UTR|SIN|IND|NOM//obl//132 .//MAD//punct//10
5.2 Bygglov för anläggningar för produktion av el;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//140 på//PP//case//139 lov//NN|NEU|SIN|IND|NOM//nmod//137 gällde//VB|PRT|AKT//parataxis//10 också//AB//advmod//140 vid//PP//case//144 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//144 ändring//NN|UTR|SIN|IND|NOM//obl//140 av//PP//case//146 anordningen//NN|UTR|SIN|DEF|NOM//nmod//144 .//MAD//punct//10
5.2 Bygglov för anläggningar för produktion av el;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//5 på//PP//case//2 bygglov//NN|NEU|SIN|IND|NOM//nmod//0 för//PP//case//4 vindkraftverk//NN|NEU|PLU|IND|NOM//nmod//2 framgår//VB|PRS|AKT//ROOT//5 numera//AB//advmod//5 av//PP//case//13 8//RG|NOM//nummod//9 kap.//NN|AN//nmod//11 2//RG|NOM//nummod//11 §//NN|AN//nmod//13 första//RO|NOM//amod//13 stycket//NN|NEU|SIN|DEF|NOM//obl//5 6//RG|NOM//nummod//15 PBL//PM|NOM//nmod//13 .//MAD//punct//5
5.2 Bygglov för anläggningar för produktion av el;Bygglov//NN|NEU|SIN|IND|NOM//obl//5 krävs//VB|PRS|SFO//conj//5 för//PP//mark//21 att//IE//mark//21 uppföra//VB|INF|AKT//advcl//18 vindkraftverk//NN|NEU|PLU|IND|NOM//obj//21 ,//MID//punct//5 om//SN//mark//28 vindturbinens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 diameter//NN|UTR|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//5 än//KN//case//31 två//RG|NOM//nummod//31 meter//NN|UTR|PLU|IND|NOM//obl//28 eller//KN//cc//35 om//SN//mark//35 kraftverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 placeras//VB|PRS|SFO//conj//28 på//PP//case//38 ett//DT|NEU|SIN|IND//det//38 avstånd//NN|NEU|SIN|IND|NOM//obl//35 från//PP//case//40 gränsen//NN|UTR|SIN|DEF|NOM//nmod//38 som//HP|-|-|-//nsubj//43 är//VB|PRS|AKT//cop//43 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//40 än//KN//case//46 kraftverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 höjd//NN|UTR|SIN|IND|NOM//nmod//43 över//PP//case//48 marken//NN|UTR|SIN|DEF|NOM//nmod//46 eller//KN//cc//54 om//SN//mark//54 kraftverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//54 skall//VB|PRS|AKT//aux//54 fast//PL//advmod//54 monteras//VB|INF|SFO//conj//35 på//PP//case//57 en//DT|UTR|SIN|IND//det//57 byggnad//NN|UTR|SIN|IND|NOM//obl//54 .//MAD//punct//5
5.2 Bygglov för anläggningar för produktion av el;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 krävs//VB|PRS|SFO//parataxis//5 också//AB//advmod//60 bygglov//NN|NEU|SIN|IND|NOM//nsubj:pass//60 för//PP//mark//66 att//IE//mark//66 väsentligt//AB|POS//advmod//66 ändra//VB|INF|AKT//advcl//60 en//DT|UTR|SIN|IND//det//69 lovpliktig//JJ|POS|UTR|SIN|IND|NOM//amod//69 anläggning//NN|UTR|SIN|IND|NOM//obj//66 .//MAD//punct//5
5.2 Bygglov för anläggningar för produktion av el;För//PP//case//1 produktionsanläggningar//NN|UTR|PLU|IND|NOM//obl//9 för//PP//advmod//1 el//NN|UTR|SIN|IND|NOM//punct//1 kan//VB|PRS|AKT//aux//9 krav//NN|NEU|SIN|IND|NOM//nsubj//9 på//PP//case//7 lov//NN|NEU|SIN|IND|NOM//nmod//5 stundtals//AB//advcl//9 komma//VB|INF|AKT//ROOT//9 ifråga//AB//compound:prt//9 på//PP//case//13 annan//JJ|POS|UTR|SIN|IND|NOM//amod//13 grund//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
5.2 Bygglov för anläggningar för produktion av el;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 krävs//VB|PRS|SFO//ROOT//1 bygglov//NN|NEU|SIN|IND|NOM//nsubj:pass//1 för//PP//mark//5 att//IE//mark//5 anordna//VB|INF|AKT//advcl//1 upplag//NN|NEU|PLU|IND|NOM//obj//5 eller//KN//cc//8 materialgårdar//NN|UTR|PLU|IND|NOM//conj//6 (//PAD//punct//5 8//RG|NOM//nummod//11 kap.//NN|AN//appos//5 2//RG|NOM//nummod//13 §//NN|AN//obl//5 första//RO|NOM//amod//15 stycket//NN|NEU|SIN|DEF|NOM//nmod//13 2//RG|NOM//nummod//17 PBL//PM|NOM//nmod//15 )//PAD//punct//5 .//MAD//punct//1
5.2 Bygglov för anläggningar för produktion av el;Bygglov//NN|NEU|SIN|IND|NOM//nsubj:pass//23 för//PP//case//22 upplag//NN|NEU|SIN|IND|NOM//nmod//20 krävs//VB|PRS|SFO//conj//1 dock//AB//advmod//23 bara//AB//advmod//23 när//HA//mark//32 uppläggningen//NN|UTR|SIN|DEF|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 i//PP//case//31 någon//DT|UTR|SIN|IND//det//31 mån//NN|UTR|SIN|IND|NOM//obl//32 självständig//JJ|POS|UTR|SIN|IND|NOM//advcl//23 i//PP//case//37 förhållande//NN|NEU|SIN|IND|NOM//fixed//33 till//PP//fixed//33 annan//JJ|POS|UTR|SIN|IND|NOM//amod//37 verksamhet//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//23
5.2 Bygglov för anläggningar för produktion av el;Som//KN//mark//44 exempel//NN|NEU|SIN|IND|NOM//fixed//39 på//PP//case//42 upplag//NN|NEU|SIN|IND|NOM//nmod//40 kan//VB|PRS|AKT//aux//44 nämnas//VB|INF|SFO//advcl//23 bensin-//NN|NEU|-|-|SMS//nsubj:pass//44 och//KN//cc//47 bränsleförråd//NN|NEU|PLU|IND|NOM//conj//45 .//MAD//punct//23
5.2 Bygglov för anläggningar för produktion av el;Bygglovsplikt//NN|UTR|SIN|IND|NOM//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 vidare//AB|KOM//advmod//1 för//PP//mark//5 att//IE//mark//5 anordna//VB|INF|AKT//advcl//1 tunnlar//NN|UTR|PLU|IND|NOM//obj//5 eller//KN//cc//8 bergrum//NN|NEU|PLU|IND|NOM//conj//6 som//HP|-|-|-//nsubj//12 inte//AB//advmod//12 är//VB|PRS|AKT//cop//12 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//8 för//PP//case//14 tunnelbana//NN|UTR|SIN|IND|NOM//obl//12 eller//KN//cc//16 gruvdrift//NN|UTR|SIN|IND|NOM//conj//14 (//PAD//punct//1 8//RG|NOM//nummod//19 kap.//NN|AN//appos//1 2//RG|NOM//nummod//21 §//NN|AN//dep//19 första//RO|NOM//amod//23 stycket//NN|NEU|SIN|DEF|NOM//conj//19 3//RG|NOM//nummod//25 PBL//PM|NOM//obl//19 )//PAD//punct//1 .//MAD//punct//1
5.2 Bygglov för anläggningar för produktion av el;Bygglovspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 tunnlar//NN|UTR|PLU|IND|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 t.ex.//AB|AN//advmod//32 komma//VB|INF|AKT//parataxis//1 ifråga//AB//compound:prt//32 vid//PP//case//35 vattenkraftverk//NN|NEU|PLU|IND|NOM//obl//32 .//MID//punct//1
5.2 Bygglov för anläggningar för produktion av el;Bergrum//NN|NEU|SIN|IND|NOM//nsubj//38 förekommer//VB|PRS|AKT//parataxis//1 för//PP//case//40 lagring//NN|UTR|SIN|IND|NOM//obl//38 av//PP//case//42 olja//NN|UTR|SIN|IND|NOM//nmod//40 och//KN//cc//45 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 naturgas//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//1
