Förslag för ett långsiktigt arbete för en god och jämlik hälsa;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kommissionen//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//5 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//5 hälsa//NN|UTR|SIN|IND|NOM//nmod//2
1.2 Arbetet med förslag;Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 ledamöter//NN|UTR|PLU|IND|NOM//nsubj//2 består//VB|PRS|AKT//ROOT//2 av//PP//case//4 forskare//NN|UTR|PLU|IND|NOM//obl//2 och//KN//cc//6 experter//NN|UTR|PLU|IND|NOM//conj//4 med//PP//case//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 bakgrund//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//11 kompetens//NN|UTR|SIN|IND|NOM//conj//9 inom//PP//case//14 bl.a.//AB|AN//advmod//14 ojämlikhet//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//case//16 hälsa//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//18 utbildning//NN|UTR|SIN|IND|NOM//conj//16 ,//MID//punct//20 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//16 ,//MID//punct//22 arbetsmarknad//NN|UTR|SIN|IND|NOM//conj//16 ,//MID//punct//24 socialförsäkringar//NN|UTR|PLU|IND|NOM//conj//16 samt//KN//cc//26 hälso-//NN|UTR|-|-|SMS//conj//16 och//KN//cc//28 sjukvård//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//2
1.2 Arbetet med förslag;Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 arbete//NN|NEU|SIN|IND|NOM//nsubj//33 har//VB|PRS|AKT//aux//33 byggt//VB|SUP|AKT//parataxis//2 på//PP//case//37 denna//DT|UTR|SIN|DEF//det//37 breda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 sammansättning//NN|UTR|SIN|IND|NOM//obl//33 ,//MID//punct//45 och//KN//cc//45 ledamöterna//NN|UTR|PLU|DEF|NOM//nsubj//45 har//VB|PRS|AKT//aux//45 på//PP//case//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 sätt//NN|NEU|PLU|IND|NOM//obl//45 arbetat//VB|SUP|AKT//conj//33 aktivt//AB|POS//advmod//45 med//PP//mark//49 att//IE//mark//49 ringa//VB|INF|AKT//advcl//45 in//PL//compound:prt//49 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 livsområden//NN|NEU|PLU|IND|NOM//obj//49 och//KN//cc//54 behov//NN|NEU|PLU|IND|NOM//conj//52 av//PP//case//56 insatser//NN|UTR|PLU|IND|NOM//nmod//54 för//PP//case//59 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//59 hälsa//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//33
1.2 Arbetet med förslag;Underlag//NN|NEU|SIN|IND|NOM//parataxis//33 för//PP//case//63 arbetet//NN|NEU|SIN|DEF|NOM//nmod//61 har//VB|PRS|AKT//aux//66 även//AB//advmod//66 utgjorts//VB|SUP|SFO//conj//33 av//PP//case//69 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//69 forskning//NN|UTR|SIN|IND|NOM//obl:agent//66 ,//MID//punct//69 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 kommissioners//NN|UTR|PLU|IND|GEN//nmod:poss//73 rapporter//NN|UTR|PLU|IND|NOM//conj//69 ,//MID//punct//76 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 utredningar//NN|UTR|PLU|IND|NOM//conj//73 ,//MID//punct//79 underlagsrapporter//NN|UTR|PLU|IND|NOM//advmod//79 beställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//73 av//PP//case//81 Kommissionen//NN|UTR|SIN|DEF|NOM//nmod//79 ,//MID//punct//84 en//DT|UTR|SIN|IND//det//84 enkätundersökning//NN|UTR|SIN|IND|NOM//parataxis//33 till//PP//case//87 alla//DT|UTR/NEU|PLU|IND/DEF//det//87 kommuner//NN|UTR|PLU|IND|NOM//nmod//84 ,//MID//punct//89 landsting//NN|NEU|PLU|IND|NOM//conj//87 ,//MID//punct//91 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//87 samt//KN//cc//94 åtskilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 myndigheter//NN|UTR|PLU|IND|NOM//conj//87 och//KN//cc//96 beställningar//NN|UTR|PLU|IND|NOM//conj//94 och//KN//cc//98 sammanställningar//NN|UTR|PLU|IND|NOM//conj//94 av//PP//case//100 statistik//NN|UTR|SIN|IND|NOM//nmod//98 .//MID//punct//33
1.2 Arbetet med förslag;Även//AB//advmod//104 de//DT|UTR/NEU|PLU|DEF//det//104 dialogseminarier//NN|UTR|PLU|IND|NOM//nsubj//115 och//KN//cc//107 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 former//NN|UTR|PLU|IND|NOM//conj//104 av//PP//case//109 expertmöten//NN|NEU|PLU|IND|NOM//nmod//107 som//HP|-|-|-//obj//113 Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//113 har//VB|PRS|AKT//aux//113 ordnat//VB|SUP|AKT//acl:relcl//107 har//VB|PRS|AKT//aux//115 bidragit//VB|SUP|AKT//conj//33 till//PP//case//117 arbetet//NN|NEU|SIN|DEF|NOM//obl//115 med//PP//case//119 förslag//NN|NEU|SIN|IND|NOM//obl//115 .//MAD//punct//33

1.2.1 Rapporter och andra underlag;Ledamöter//NN|UTR|PLU|IND|NOM//nsubj//4 i//PP//case//2 Kommissionen//NN|UTR|SIN|DEF|NOM//nmod//0 har//VB|PRS|AKT//aux//4 tagit//VB|SUP|AKT//ROOT//4 fram//PL//compound:prt//4 underlagsrapporter//NN|UTR|PLU|IND|NOM//obj//4 inom//PP//case//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 områden//NN|NEU|PLU|IND|NOM//obl//4 med//PP//case//11 relevans//NN|UTR|SIN|IND|NOM//nmod//9 för//PP//case//14 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 uppdrag//NN|NEU|SIN|IND|NOM//nmod//11 ,//MID//punct//14 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//18 successivt//AB|POS//advmod//18 publiceras//VB|PRS|SFO//acl:relcl//14 på//PP//case//21 Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 hemsida//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//4
1.2.1 Rapporter och andra underlag;Rapporterna//NN|UTR|PLU|DEF|NOM//nsubj//24 beskriver//VB|PRS|AKT//conj//4 bland//PP//case//27 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//27 sambandet//NN|NEU|SIN|DEF|NOM//obl//24 mellan//PP//case//29 inkomst//NN|UTR|SIN|IND|NOM//nmod//27 och//KN//cc//31 hälsa//NN|UTR|SIN|IND|NOM//conj//29 och//KN//cc//33 behandlar//VB|PRS|AKT//conj//24 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//33 av//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 livsområden//NN|NEU|PLU|IND|NOM//nmod//34 som//HP|-|-|-//obj//40 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//40 identifierat//VB|SUP|AKT//acl:relcl//37 som//KN//mark//42 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//40 i//PP//case//44 arbetet//NN|NEU|SIN|DEF|NOM//obl//40 för//PP//case//49 en//DT|UTR|SIN|IND//det//49 mer//AB|KOM//advmod//48 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//49 hälsa//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//4
1.2.1 Rapporter och andra underlag;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//54 har//VB|PRS|AKT//aux//54 även//AB//advmod//54 beställt//VB|SUP|AKT//parataxis//4 underlagsrapporter//NN|UTR|PLU|IND|NOM//obj//54 externt//AB|POS//advmod//54 ://MID//punct//56
1.2.1 Rapporter och andra underlag;Arbete//NN|NEU|SIN|IND|NOM//obj//54 ,//MID//punct//60 arbetslöshet//NN|UTR|SIN|IND|NOM//conj//58 och//KN//cc//63 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//63 hälsa//NN|UTR|SIN|IND|NOM//conj//58 –//RG|NOM//punct//66 en//DT|UTR|SIN|IND//det//66 kunskapsöversikt//NN|UTR|SIN|IND|NOM//conj//58  //_SP////66 av//PP//case//69 Urban//PM|NOM//nmod//66 Janlert//PM|NOM//flat//69 (//PAD//punct//66 2016//RG|NOM//nummod//66 )//PAD//punct//66 och//KN//cc//75 Fattigdom//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//77 inkomst//NN|UTR|SIN|IND|NOM//conj//58 och//KN//cc//79 hälsa//NN|UTR|SIN|IND|NOM//conj//58  //_SP////79 av//PP//case//82 Johan//PM|NOM//nmod//79 Fritzell//PM|NOM//flat//82 (//PAD//punct//82 2016//RG|NOM//nummod//82 )//PAD//punct//58 .//MAD//punct//94
1.2.1 Rapporter och andra underlag;På//PP//case//89 uppdrag//NN|NEU|SIN|IND|NOM//obl//94 av//PP//case//91 Kommissionen//NN|UTR|SIN|DEF|NOM//nmod//89 har//VB|PRS|AKT//aux//94 SCB//PM|NOM//nsubj//94 levererat//VB|SUP|AKT//conj//54 specialbeställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 underlag//NN|NEU|PLU|IND|NOM//obj//94 rörande//PP//case//98 skillnader//NN|UTR|PLU|IND|NOM//obl//94 i//PP//case//100 livslängd//NN|UTR|SIN|IND|NOM//nmod//98 efter//PP//case//102 utbildningsnivå//NN|UTR|SIN|IND|NOM//obl//94 till//PP//case//106 det//DT|NEU|SIN|DEF//det//106 första//RO|NOM//amod//106 delbetänkandet//NN|NEU|SIN|DEF|NOM//obl//94 samt//KN//cc//110 till//PP//case//110 detta//DT|NEU|SIN|DEF//det//110 slutbetänkande//NN|NEU|SIN|IND|NOM//conj//94 .//MAD//punct//4

1.2.2 Enkätundersökning;Under//PP//case//2 perioden//NN|UTR|SIN|DEF|NOM//nmod//2 april//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//4 september//NN|UTR|SIN|IND|NOM//nmod//2 genomförde//VB|PRT|AKT//ROOT//5 Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//5 enkätundersökningar//NN|UTR|PLU|IND|NOM//nsubj//8 riktade//VB|PRT|AKT//xcomp//5 mot//PP//case//12 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 Sveriges//PM|GEN//nmod:poss//12 kommuner//NN|UTR|PLU|IND|NOM//obl//8 ,//MID//punct//14 landsting//NN|NEU|PLU|IND|NOM//conj//12 och//KN//cc//16 regioner//NN|UTR|PLU|IND|NOM//conj//14 ,//MID//punct//19 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//12 och//KN//cc//22 40//RG|NOM//nummod//22 myndigheter//NN|UTR|PLU|IND|NOM//conj//12 vars//HS|DEF//nmod:poss//24 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//25 berör//VB|PRS|AKT//conj//8 arbetet//NN|NEU|SIN|DEF|NOM//obj//25 för//PP//case//32 en//DT|UTR|SIN|IND//det//32 god//JJ|POS|UTR|SIN|IND|NOM//amod//32 och//KN//cc//31 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//29 hälsa//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//5
1.2.2 Enkätundersökning;Frågorna//NN|UTR|PLU|DEF|NOM//nsubj//35 behandlade//VB|PRT|AKT//parataxis//5 styrning//NN|UTR|SIN|IND|NOM//obj//35 ,//MID//punct//38 organisering//NN|UTR|SIN|IND|NOM//conj//36 ,//MID//punct//38 uppföljning//NN|UTR|SIN|IND|NOM//amod//41 stöd//NN|NEU|SIN|IND|NOM//conj//36 och//KN//cc//43 utvecklingspotential//NN|UTR|SIN|IND|NOM//conj//41 i//PP//case//45 folkhälsoarbetet//NN|NEU|SIN|DEF|NOM//nmod//43 .//MAD//punct//35
1.2.2 Enkätundersökning;100//RG|NOM//nummod//48 procent//NN|UTR|PLU|IND|NOM//nsubj//55 av//PP//case//50 landsting//NN|NEU|PLU|IND|NOM//nmod//48 ,//MID//punct//52 regioner//NN|UTR|PLU|IND|NOM//conj//50 och//KN//cc//54 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//50 besvarade//VB|PRT|AKT//conj//35 enkäten//NN|UTR|SIN|DEF|NOM//obj//55 .//MAD//punct//55
1.2.2 Enkätundersökning;Bland//PP//case//59 kommuner//NN|UTR|PLU|IND|NOM//nmod//69 var//VB|PRT|AKT//cop//69 svarsfrekvensen//NN|UTR|SIN|DEF|NOM//nsubj//69 87,2//RG|NOM//case//63 procent//NN|UTR|PLU|IND|NOM//nmod//61 och//KN//cc//67 bland//PP//case//67 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 myndigheter//NN|UTR|PLU|IND|NOM//conj//63 92,5//RG|NOM//nummod//69 procent//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//35
1.2.2 Enkätundersökning;Resultat//NN|NEU|PLU|IND|NOM//parataxis//35 från//PP//case//73 enkätundersökningarna//NN|UTR|PLU|DEF|NOM//nmod//71 har//VB|PRS|AKT//aux//76 främst//AB|SUV//advmod//76 legat//VB|SUP|AKT//conj//35 till//PP//case//80 grund//NN|UTR|SIN|IND|NOM//fixed//77 för//PP//fixed//77 åtgärdsförslag//NN|NEU|PLU|IND|NOM//obl//76 i//PP//case//84 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 andra//RO|NOM//amod//84 delbetänkande//NN|NEU|SIN|IND|NOM//nmod//80 För//PP//case//90 en//DT|UTR|SIN|IND//det//90 god//JJ|POS|UTR|SIN|IND|NOM//amod//90 och//KN//cc//89 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//87 hälsa//NN|UTR|SIN|IND|NOM//nmod//84 –//RG|NOM//punct//93 en//DT|UTR|SIN|IND//det//93 utveckling//NN|UTR|SIN|IND|NOM//appos//35 av//PP//case//97 det//DT|NEU|SIN|DEF//det//97 folkhälsopolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 ramverket//NN|NEU|SIN|DEF|NOM//nmod//93 (//PAD//punct//93 SOU//PM|NOM//appos//93 2017:4//RG|NOM//nummod//99 )//PAD//punct//99 .//MAD//punct//108
1.2.2 Enkätundersökning;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj:pass//108 av//PP//case//105 enkätundersökningen//NN|UTR|SIN|DEF|NOM//nmod//103 har//VB|PRS|AKT//aux//108 även//AB//advmod//108 publicerats//VB|SUP|SFO//conj//35 separat//AB|POS//xcomp//108 .//MAD//punct//5

1.2.3 Delbetänkanden;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//5 utöver//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//5 överlämnat//VB|SUP|AKT//ROOT//5 två//RG|NOM//nummod//7 delbetänkandet//NN|NEU|SIN|DEF|NOM//obj//5 till//PP//case//10 statsråd//NN|NEU|SIN|IND|NOM//nmod//10 Gabriel//PM|NOM//nmod//7 Wikström//PM|NOM//flat:name//10 .//MAD//punct//5
1.2.3 Delbetänkanden;Det//DT|NEU|SIN|DEF//det//14 första//RO|NOM//conj//5 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 handlar//VB|PRS|AKT//acl:relcl//14 om//PP//case//19 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//19 hälsa//NN|UTR|SIN|IND|NOM//obl//16 –//RG|NOM//punct//21 Utgångspunkter//NN|UTR|PLU|IND|NOM//conj//14 för//PP//case//23 Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 arbete//NN|NEU|SIN|IND|NOM//nmod//21 (//PAD//punct//21 SOU//PM|NOM//appos//21 2016:55//RG|NOM//nmod//27 )//PAD//punct//21 utgjorde//VB|PRT|AKT//conj//5 en//DT|UTR|SIN|IND//det//33 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 analys//NN|UTR|SIN|IND|NOM//obj//30 kring//PP//case//35 hälsoklyftorna//NN|UTR|PLU|DEF|NOM//nmod//33 i//PP//case//37 Sverige//PM|NOM//nmod//35 och//KN//cc//40 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//40 bestämningsfaktorer//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//5
1.2.3 Delbetänkanden;Delbetänkandet//NN|NEU|SIN|DEF|NOM//nsubj//43 identifierade//VB|PRT|AKT//parataxis//5 sju//RG|NOM//nummod//45 livsområden//NN|NEU|PLU|IND|NOM//obj//43 med//PP//case//47 koppling//NN|UTR|SIN|IND|NOM//nmod//45 till//PP//case//49 ojämlikhet//NN|UTR|SIN|IND|NOM//nmod//47 i//PP//case//51 hälsa//NN|UTR|SIN|IND|NOM//nmod//47 .//MAD//punct//43
1.2.3 Delbetänkanden;I//PP//case//59 För//PP//case//59 en//DT|UTR|SIN|IND//det//59 god//JJ|POS|UTR|SIN|IND|NOM//amod//59 och//KN//cc//58 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//56 hälsa//NN|UTR|SIN|IND|NOM//obl//72 –//RG|NOM//punct//62 En//DT|UTR|SIN|IND//det//62 utredning//NN|UTR|SIN|IND|NOM//appos//59 av//PP//case//66 det//DT|NEU|SIN|DEF//det//66 folkhälsopolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 ramverket//NN|NEU|SIN|DEF|NOM//nmod//62  //_SP////66 (//PAD//punct//62 SOU//PM|NOM//nmod//62 2017:4//RG|NOM//nummod//69 )//PAD//punct//62 analyserades//VB|PRT|SFO//parataxis//43 styrningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//72 och//KN//cc//75 uppföljningen//NN|UTR|SIN|DEF|NOM//conj//73 av//PP//case//77 folkhälsopolitiken//NN|UTR|SIN|DEF|NOM//nmod//75 .//MAD//punct//43
1.2.3 Delbetänkanden;Ett//DT|NEU|SIN|IND//det//80 antal//NN|NEU|SIN|IND|NOM//nmod//81 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//88 för//PP//mark//84 att//IE//mark//84 utveckla//VB|INF|AKT//acl//81 det//DT|NEU|SIN|DEF//det//87 folkhälsopolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 ramverket//NN|NEU|SIN|DEF|NOM//obj//84 presenterades//VB|PRT|SFO//advcl//43 i//PP//case//90 syfte//NN|NEU|SIN|IND|NOM//obl//88 att//IE//mark//92 förstärka//VB|INF|AKT//acl//90 arbetet//NN|NEU|SIN|DEF|NOM//obj//92 för//PP//case//99 en//DT|UTR|SIN|IND//det//99 god//JJ|POS|UTR|SIN|IND|NOM//amod//99 och//KN//cc//98 jämlik//JJ|POS|UTR|SIN|IND|NOM//conj//96 hälsa//NN|UTR|SIN|IND|NOM//obl//92 .//MAD//punct//43
1.2.3 Delbetänkanden;Mot//PP//case//102 bakgrund//NN|UTR|SIN|IND|NOM//obl//121 av//PP//case//104 analysen//NN|UTR|SIN|DEF|NOM//nmod//102 i//PP//case//108 det//DT|NEU|SIN|DEF//det//108 första//RO|NOM//amod//108 delbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//104 och//KN//cc//115 inom//PP//case//115 ramen//NN|UTR|SIN|DEF|NOM//fixed//110 för//PP//fixed//110 det//DT|NEU|SIN|DEF//det//115 strategiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 arbete//NN|NEU|SIN|IND|NOM//conj//108 som//HP|-|-|-//nsubj:pass//117 presenterades//VB|PRT|SFO//acl:relcl//115 i//PP//case//120 delbetänkande//NN|NEU|SIN|IND|NOM//amod//120 två//RG|NOM//obl//117 innehåller//VB|PRS|AKT//conj//43 detta//DT|NEU|SIN|DEF//det//124 slutbetänkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//124 förslag//NN|NEU|SIN|IND|NOM//obj//121 på//PP//case//127 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 steg//NN|NEU|SIN|IND|NOM//nmod//124 på//PP//case//129 vägen//NN|UTR|SIN|DEF|NOM//obl//121 mot//PP//case//134 en//DT|UTR|SIN|IND//det//134 mer//AB|KOM//advmod//133 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//134 hälsa//NN|UTR|SIN|IND|NOM//nmod//129 .//MAD//punct//43

1.3 Dialogarbete;Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 utåtriktade//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 arbete//NN|NEU|SIN|IND|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 bidragit//VB|SUP|AKT//ROOT//4 med//PP//case//6 erfarenheter//NN|UTR|PLU|IND|NOM//obl//4 och//KN//cc//9 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 idéer//NN|UTR|PLU|IND|NOM//conj//6 samt//KN//cc//11 lyft//VB|SUP|AKT//conj//4 frågan//NN|UTR|SIN|DEF|NOM//obj//11 om//PP//case//15 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 skillnader//NN|UTR|PLU|IND|NOM//nmod//12 i//PP//case//17 hälsa//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//19 vikten//NN|UTR|SIN|DEF|NOM//conj//15 av//PP//mark//22 att//IE//mark//22 arbeta//VB|INF|AKT//acl//19 medvetet//AB|POS//obj//22 för//PP//mark//26 att//IE//mark//26 minska//VB|INF|AKT//advcl//22 hälsoklyftorna//NN|UTR|PLU|DEF|NOM//obj//26 .//MAD//punct//4
1.3 Dialogarbete;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 sammankallat//VB|SUP|AKT//parataxis//4 tre//RG|NOM//nummod//33 referensgrupper//NN|UTR|PLU|IND|NOM//obj//31 samt//KN//cc//35 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//33 eller//KN//cc//38 i//PP//case//38 samarbete//NN|NEU|SIN|IND|NOM//conj//35 med//PP//case//42 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//42 anordnat//PC|PRF|NEU|SIN|IND|NOM//amod//42 dialogforum//NN|NEU|PLU|IND|NOM//nmod//33 ,//MID//punct//44 konferenser//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//46 seminarier//NN|NEU|PLU|IND|NOM//conj//42 och//KN//cc//48 möten//NN|NEU|PLU|IND|NOM//conj//42 som//HP|-|-|-//nsubj//51 aktivt//AB|POS//advmod//51 berört//VB|SUP|AKT//acl:relcl//48 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 arbete//NN|NEU|SIN|IND|NOM//obj//51 .//MAD//punct//31
1.3 Dialogarbete;Vi//PN|UTR|PLU|DEF|SUB//nsubj//58 har//VB|PRS|AKT//aux//58 också//AB//advmod//58 bedrivit//VB|SUP|AKT//conj//31 information//NN|UTR|SIN|IND|NOM//obj//58 och//KN//cc//61 dialog//NN|UTR|SIN|IND|NOM//conj//59 genom//PP//case//63 medverkan//NN|UTR|SIN|IND|NOM//obl//58 i//PP//case//66 ett//DT|NEU|SIN|IND//det//66 hundratal//NN|NEU|SIN|IND|NOM//nmod//63 externt//AB|POS//advmod//68 arrangerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//69 seminarium//NN|NEU|SIN|IND|NOM//nmod//66 ,//MID//punct//71 workshops//NN|NEU|SIN|IND|NOM//conj//69 och//KN//cc//73 konferenser//NN|UTR|PLU|IND|NOM//conj//69 och//KN//cc//76 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 typer//NN|UTR|PLU|IND|NOM//conj//69 av//PP//case//78 forum//NN|NEU|PLU|IND|NOM//nmod//76 .//MAD//punct//31
1.3 Dialogarbete;Vi//PN|UTR|PLU|DEF|SUB//nsubj//83 har//VB|PRS|AKT//aux//83 där//AB//advmod//83 mött//VB|SUP|AKT//parataxis//31 en//DT|UTR|SIN|IND//det//85 bredd//NN|UTR|SIN|IND|NOM//obj//83 av//PP//case//87 aktörer//NN|UTR|PLU|IND|NOM//nmod//85 ,//MID//punct//89 organisationer//NN|UTR|PLU|IND|NOM//conj//87 och//KN//cc//91 grupper//NN|UTR|PLU|IND|NOM//conj//87 .//MAD//punct//31
1.3 Dialogarbete;Här//AB//advmod//94 ingår//VB|PRS|AKT//parataxis//31 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 typer//NN|UTR|PLU|IND|NOM//nsubj//94 av//PP//case//98 civilsamhällesorganisationer//NN|UTR|PLU|IND|NOM//nmod//96 ,//MID//punct//100 myndigheter//NN|UTR|PLU|IND|NOM//conj//98 ,//MID//punct//103 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//103 parter//NN|UTR|PLU|IND|NOM//conj//98 ,//MID//punct//103 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 professionsorganisationer//NN|UTR|PLU|IND|NOM//conj//98 ,//MID//punct//108 forskare//NN|UTR|PLU|IND|NOM//conj//98 och//KN//cc//110 forskningsorganisationer//NN|UTR|PLU|IND|NOM//conj//98 ,//MID//punct//112 tankesmedjor//NN|UTR|PLU|IND|NOM//conj//98 liksom//PP//mark//115 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 aktörer//NN|UTR|PLU|IND|NOM//conj//98 och//KN//cc//117 organisationer//NN|UTR|PLU|IND|NOM//conj//115 .//MAD//punct//31
1.3 Dialogarbete;I//PP//case//122 det//DT|NEU|SIN|DEF//det//122 utåtriktade//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//122 arbetet//NN|NEU|SIN|DEF|NOM//obl//31 ingår//VB|PRS|AKT//conj//31 även//AB//advmod//123 att//IE//mark//126 kommunicera//VB|INF|AKT//advcl//123 mot//PP//case//128 allmänheten//NN|UTR|SIN|DEF|NOM//obl//126 .//MAD//punct//31
1.3 Dialogarbete;På//PP//case//132 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//132 hemsida//NN|UTR|SIN|IND|NOM//obl//31 och//KN//cc//135 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//135 blogg//NN|UTR|SIN|IND|NOM//conj//132 har//VB|PRS|AKT//aux//138 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//138 redovisats//VB|SUP|SFO//conj//31 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//138 .//MAD//punct//4

