En ny socialtjänstlag;Del//NN|UTR|SIN|IND|NOM//nmod//1 2//RG|NOM//ROOT//1
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//120 kan//VB|PRS|AKT//aux//120 i//PP//case//119 förlängningen//NN|UTR|SIN|DEF|NOM//obl//120 minska//VB|INF|AKT//conj//96 risken//NN|UTR|SIN|DEF|NOM//obj//120 för//PP//mark//129 att//SN//mark//129 dessa//DT|UTR/NEU|PLU|DEF//det//125 barn//NN|NEU|PLU|IND|NOM//nsubj//129 senare//AB|KOM//advmod//129 i//PP//case//128 livet//NN|NEU|SIN|DEF|NOM//obl//126 begår//VB|PRS|AKT//advcl//120 brott//NN|NEU|PLU|IND|NOM//obj//129 .//MAD//punct//120
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Vidare//AB|KOM//advmod//133 föreslår//VB|PRS|AKT//conj//96 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//133 att//SN//mark//144 tiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//144 för//PP//case//138 uppföljning//NN|UTR|SIN|IND|NOM//nmod//136 av//PP//case//142 ett//DT|NEU|SIN|IND//det//141 barns//NN|NEU|SIN|IND|GEN//nmod:poss//142 situation//NN|UTR|SIN|IND|NOM//nmod//138 ska//VB|PRS|AKT//aux//144 förlängas//VB|INF|SFO//ccomp//133 från//PP//case//146 två//RG|NOM//obl//144 till//PP//case//149 sex//RG|NOM//nummod//149 månader//NN|UTR|PLU|IND|NOM//obl//144 (//PAD//punct//149 avsnitt//NN|NEU|SIN|IND|NOM//nmod//152 19.8//RG|NOM//appos//149 )//PAD//punct//133 .//MAD//punct//133
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Förlängd//PC|PRF|UTR|SIN|IND|NOM//amod//156 tid//NN|UTR|SIN|IND|NOM//nsubj//163 för//PP//case//158 uppföljning//NN|UTR|SIN|IND|NOM//nmod//156 av//PP//case//162 ett//DT|NEU|SIN|IND//det//161 barns//NN|NEU|SIN|IND|GEN//nmod:poss//162 situation//NN|UTR|SIN|IND|NOM//nmod//158 innebär//VB|PRS|AKT//advcl//133 att//SN//mark//170 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//170 under//PP//case//168 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//168 tid//NN|UTR|SIN|IND|NOM//obl//170 kan//VB|PRS|AKT//aux//170 arbeta//VB|INF|AKT//ccomp//163 med//PP//mark//173 att//IE//mark//173 motivera//VB|INF|AKT//advcl//170 vårdnadshavare//NN|UTR|SIN|IND|NOM//obj//173 och//KN//cc//176 barnet//NN|NEU|SIN|DEF|NOM//conj//174 ,//MID//punct//170 när//HA//mark//183 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//183 är//VB|PRS|AKT//cop//183 över//AB//advmod//182 15//RG|NOM//nummod//183 år//NN|NEU|PLU|IND|NOM//obl//170 ,//MID//punct//183 att//IE//mark//186 ta//VB|INF|AKT//acl//183 emot//PL//compound:prt//186 en//DT|UTR|SIN|IND//det//190 föreslagen//PC|PRF|UTR|SIN|IND|NOM//amod//190 insats//NN|UTR|SIN|IND|NOM//obj//186 .//MID//punct//133
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//193 ger//VB|PRS|AKT//parataxis//133 också//AB//advmod//193 möjlighet//NN|UTR|SIN|IND|NOM//obj//193 att//IE//mark//197 följa//VB|INF|AKT//acl//195 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//199 utveckling//NN|UTR|SIN|IND|NOM//obj//197 och//KN//cc//203 då//AB//advmod//203 kunna//VB|INF|AKT//aux//203 uppmärksamma//VB|INF|AKT//conj//197 om//SN//mark//208 hemförhållandena//NN|NEU|PLU|DEF|NOM//nsubj//208 inte//AB//advmod//208 är//VB|PRS|AKT//cop//208 stabila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//203 eller//KN//cc//214 om//SN//mark//214 barnet//NN|NEU|SIN|DEF|NOM//nsubj//214 själv//JJ|POS|UTR|SIN|IND|NOM//amod//211 har//VB|PRS|AKT//aux//214 utvecklat//VB|SUP|AKT//conj//208 ett//DT|NEU|SIN|IND//det//217 skadligt//JJ|POS|NEU|SIN|IND|NOM//amod//217 beteende//NN|NEU|SIN|IND|NOM//obj//214 .//MAD//punct//193
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Möjligheten//NN|UTR|SIN|DEF|NOM//obj//193 att//IE//mark//221 följa//VB|INF|AKT//acl//219 upp//PL//compound:prt//221 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//224 situation//NN|UTR|SIN|IND|NOM//obj//221 under//PP//case//228 en//DT|UTR|SIN|IND//det//228 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//228 tid//NN|UTR|SIN|IND|NOM//obl//221 ökar//VB|PRS|AKT//conj//193 därvid//AB//advmod//229 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//229 för//PP//mark//234 att//IE//mark//234 upptäcka//VB|INF|AKT//advcl//229 och//KN//cc//236 förhindra//VB|INF|AKT//conj//234 att//SN//mark//240 ett//DT|NEU|SIN|IND//det//239 barn//NN|NEU|SIN|IND|NOM//nsubj:pass//240 utsätts//VB|PRS|SFO//ccomp//236 för//PP//case//242 brott//NN|NEU|PLU|IND|NOM//obl//240 från//PP//case//244 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//240 eller//KN//cc//249 att//SN//mark//249 barnet//NN|NEU|SIN|DEF|NOM//nsubj//249 själv//JJ|POS|UTR|SIN|IND|NOM//amod//247 begår//VB|PRS|AKT//conj//240 kriminella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//251 handlingar//NN|UTR|PLU|IND|NOM//obj//249 .//MAD//punct//133
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;För//PP//case//1 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//18 som//HP|-|-|-//nsubj//3 befinner//VB|PRS|AKT//acl:relcl//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 i//PP//case//6 riskzonen//NN|UTR|SIN|DEF|NOM//obl//3 för//PP//case//8 kriminalitet//NN|UTR|SIN|IND|NOM//nmod//6 eller//KN//cc//10 begår//VB|PRS|AKT//conj//3 kriminella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 handlingar//NN|UTR|PLU|IND|NOM//obj//10 är//VB|PRS|AKT//cop//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 i//PP//advmod//18 dag//NN|UTR|SIN|IND|NOM//fixed//15 inte//AB//advmod//18 självklart//AB|POS//ROOT//18 att//IE//mark//20 vända//VB|INF|AKT//csubj//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 till//PP//case//23 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//20 för//PP//case//25 stöd//NN|NEU|SIN|IND|NOM//nmod//23 och//KN//cc//27 hjälp//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//18
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Med//PP//case//31 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 förslag//NN|NEU|SIN|IND|NOM//obl//42 att//SN//mark//36 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 kunna//VB|INF|AKT//aux//36 tillhandahålla//VB|INF|AKT//acl//31 insatser//NN|UTR|PLU|IND|NOM//obj//36 utan//PP//case//41 föregående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//41 behovsprövning//NN|UTR|SIN|IND|NOM//obl//36 ges//VB|PRS|SFO//parataxis//18 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 verktyg//NN|NEU|PLU|IND|NOM//obj//42 att//IE//mark//47 komma//VB|INF|AKT//acl//45 i//PP//compound:prt//47 kontakt//NN|UTR|SIN|IND|NOM//fixed//48 med//PP//case//52 t.ex.//AB|AN//advmod//52 barn//NN|NEU|PLU|IND|NOM//obl//47 och//KN//cc//54 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//52 i//PP//case//56 riskzonen//NN|UTR|SIN|DEF|NOM//obl//47 för//PP//case//58 kriminalitet//NN|UTR|SIN|IND|NOM//nmod//56 eller//KN//cc//60 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//58 som//HP|-|-|-//nsubj//63 vill//VB|PRS|AKT//aux//63 lämna//VB|INF|AKT//acl:relcl//60 en//DT|UTR|SIN|IND//det//66 kriminell//JJ|POS|UTR|SIN|IND|NOM//amod//66 livsstil//NN|UTR|SIN|IND|NOM//obj//63 (//PAD//punct//66 avsnitt//NN|NEU|SIN|IND|NOM//nmod//69 17//RG|NOM//appos//66 )//PAD//punct//42 .//MAD//punct//18
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//73 ger//VB|PRS|AKT//parataxis//18 även//AB//advmod//73 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//73 möjlighet//NN|UTR|SIN|IND|NOM//obj//73 att//IE//mark//82 i//PP//case//81 det//DT|NEU|SIN|DEF//det//81 uppsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 arbetet//NN|NEU|SIN|DEF|NOM//obl//82 erbjuda//VB|INF|AKT//acl//76 och//KN//cc//84 hänvisa//VB|INF|AKT//conj//82 ungdomar//NN|UTR|PLU|IND|NOM//obj//84 till//PP//case//89 ett//DT|NEU|SIN|IND//det//89 direkt//JJ|POS|NEU|SIN|IND|NOM//amod//89 stöd//NN|NEU|SIN|IND|NOM//obl//84 utan//PP//case//91 behovsprövning//NN|UTR|SIN|IND|NOM//nmod//89 .//MAD//punct//73
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Med//PP//case//95 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//95 förslag//NN|NEU|SIN|IND|NOM//obl//96 blir//VB|PRS|AKT//conj//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//96 att//IE//mark//101 direkt//AB|POS//advmod//101 påbörja//VB|INF|AKT//acl//98 en//DT|UTR|SIN|IND//det//103 insats//NN|UTR|SIN|IND|NOM//obj//101 när//HA//mark//108 den//DT|UTR|SIN|DEF//det//106 unge//JJ|POS|MAS|SIN|DEF|NOM//nsubj//108 är//VB|PRS|AKT//cop//108 motiverad//PC|PRF|UTR|SIN|IND|NOM//advcl//101 .//MAD//punct//73
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Föräldrastöd//NN|NEU|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//2 riktar//VB|PRS|AKT//acl:relcl//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2 till//PP//case//5 föräldrar//NN|UTR|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//7 begått//VB|SUP|AKT//acl:relcl//5 brott//NN|NEU|PLU|IND|NOM//obj//7 eller//KN//cc//11 vars//HS|DEF//nmod:poss//11 barn//NN|NEU|PLU|IND|NOM//conj//8 har//VB|PRS|AKT//aux//13 begått//VB|SUP|AKT//csubj//17 brott//NN|NEU|PLU|IND|NOM//obj//13 kan//VB|PRS|AKT//aux//17 också//AB//advmod//17 bli//VB|INF|AKT//ROOT//17 mer//AB|KOM//advmod//19 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//17 .//MAD//punct//17
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 förslag//NN|NEU|SIN|IND|NOM//nsubj//28 skulle//VB|PRT|AKT//aux//28 därvid//AB//advmod//28 i//PP//case//26 förlängningen//NN|UTR|SIN|DEF|NOM//obl//28 kunna//VB|INF|AKT//aux//28 minska//VB|INF|AKT//parataxis//17 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//30 motivation//NN|UTR|SIN|IND|NOM//obj//28 att//IE//mark//32 begå//VB|INF|AKT//advcl//28 brott//NN|NEU|PLU|IND|NOM//obj//32 .//MAD//punct//17
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 gäller//VB|PRS|AKT//parataxis//17 insatser//NN|UTR|PLU|IND|NOM//obj//36 som//HP|-|-|-//nsubj//39 riktar//VB|PRS|AKT//acl:relcl//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 till//PP//case//42 män//NN|UTR|PLU|IND|NOM//obl//39 som//HP|-|-|-//nsubj//44 utövar//VB|PRS|AKT//acl:relcl//42 våld//NN|NEU|SIN|IND|NOM//obj//44 mot//PP//case//48 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 kvinnor//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//36
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Insatser//NN|UTR|PLU|IND|NOM//nsubj//57 för//PP//case//53 våldsutövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 män//NN|UTR|PLU|IND|NOM//nmod//50 är//VB|PRS|AKT//cop//57 ett//DT|NEU|SIN|IND//det//57 eftersatt//PC|PRF|NEU|SIN|IND|NOM//amod//57 område//NN|NEU|SIN|IND|NOM//parataxis//17 och//KN//cc//64 endast//AB//advmod//64 en//DT|UTR|SIN|IND//det//62 liten//JJ|POS|UTR|SIN|IND|NOM//amod//62 andel//NN|UTR|SIN|IND|NOM//nmod//64 våldsbrottsdömda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 klienter//NN|UTR|PLU|IND|NOM//nsubj//67 hos//PP//case//66 Kriminalvården//PM|NOM//nmod//64 deltar//VB|PRS|AKT//acl:relcl//57 i//PP//case//70 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 behandlingsprogram//NN|NEU|PLU|IND|NOM//obl//67 mot//PP//case//72 våld//NN|NEU|SIN|IND|NOM//nmod//70 .//MAD//punct//17
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Mörkertalet//NN|NEU|SIN|DEF|NOM//nsubj//76 är//VB|PRS|AKT//cop//76 stort//JJ|POS|NEU|SIN|IND|NOM//parataxis//17 när//HA//mark//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 gäller//VB|PRS|AKT//advcl//76 antalet//NN|NEU|SIN|DEF|NOM//nmod//81 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//79 och//KN//cc//83 barn//NN|NEU|PLU|IND|NOM//conj//81 som//HP|-|-|-//nsubj:pass//85 utsätts//VB|PRS|SFO//acl:relcl//83 för//PP//case//88 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//88 våld//NN|NEU|SIN|IND|NOM//obl//85 i//PP//case//90 hemmet//NN|NEU|SIN|DEF|NOM//nmod//88 .//MAD//punct//76
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Med//PP//case//94 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//94 förslag//NN|NEU|SIN|IND|NOM//obl//95 ges//VB|PRS|SFO//advcl//17 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//95 att//IE//mark//99 nå//VB|INF|AKT//acl//97 kvinnor//NN|UTR|PLU|IND|NOM//obj//99 som//HP|-|-|-//nsubj//105 inte//AB//advmod//104 tidigare//AB|KOM//advmod//104 vågat//VB|SUP|AKT//advcl//105 ta//VB|INF|AKT//acl:relcl//100 kontakt//NN|UTR|SIN|IND|NOM//obj//105 med//PP//case//108 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//105 ,//MID//punct//99 t.ex.//AB|AN//advmod//112 genom//PP//case//112 kvinnojourer//NN|UTR|PLU|IND|NOM//obl//99 .//MAD//punct//95
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Med//PP//case//115 möjligheten//NN|UTR|SIN|DEF|NOM//obl//130 att//IE//mark//117 erbjuda//VB|INF|AKT//acl//115 insatser//NN|UTR|PLU|IND|NOM//obj//117 utan//PP//case//120 behovsprövning//NN|UTR|SIN|IND|NOM//nmod//118 direkt//AB|POS//advmod//123 till//PP//case//123 män//NN|UTR|PLU|IND|NOM//obl//117 som//HP|-|-|-//nsubj//125 utövar//VB|PRS|AKT//acl:relcl//123 våld//NN|NEU|SIN|IND|NOM//obj//125 mot//PP//case//129 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//129 kvinnor//NN|UTR|PLU|IND|NOM//nmod//126 får//VB|PRS|AKT//parataxis//17 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//130 ytterligare//AB|KOM//advmod//133 ett//DT|NEU|SIN|IND//det//134 sätt//NN|NEU|SIN|IND|NOM//obj//130 att//IE//mark//136 försöka//VB|INF|AKT//acl//134 nå//VB|INF|AKT//xcomp//136 dessa//DT|UTR/NEU|PLU|DEF//nsubj//137 män//NN|UTR|PLU|IND|NOM//obj//137 .//MAD//punct//17
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;I//PP//case//142 förlängningen//NN|UTR|SIN|DEF|NOM//obl//145 kan//VB|PRS|AKT//aux//145 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//145 motverka//VB|INF|AKT//parataxis//17 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//147 våldsanvändning//NN|UTR|SIN|IND|NOM//obj//145 .//MAD//punct//17
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//6 att//IE//mark//2 möjliggöra//VB|INF|AKT//acl//0 insatser//NN|UTR|PLU|IND|NOM//obj//2 utan//PP//case//5 behovsprövning//NN|UTR|SIN|IND|NOM//obl//2 öppnar//VB|PRS|AKT//ROOT//6 också//AB//advmod//6 för//PP//case//10 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 möjligheter//NN|UTR|PLU|IND|NOM//obl//6 till//PP//case//14 och//KN//cc//14 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 former//NN|UTR|PLU|IND|NOM//nmod//10 för//PP//case//16 samverkan//NN|UTR|SIN|IND|NOM//nmod//14 mellan//PP//case//18 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//16 och//KN//cc//21 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 samhällsaktörer//NN|UTR|PLU|IND|NOM//conj//18 ,//MID//punct//6 bl.a.//AB|AN//advmod//26 den//DT|UTR|SIN|DEF//det//26 idéburna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 sektorn//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//6
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 kan//VB|PRS|AKT//aux//33 i//PP//case//32 sin//PS|UTR|SIN|DEF//nmod:poss//32 tur//NN|UTR|SIN|IND|NOM//obl//33 öppna//VB|INF|AKT//parataxis//6 för//PP//case//36 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 arbetsmetoder//NN|UTR|PLU|IND|NOM//obl//33 och//KN//cc//38 former//NN|UTR|PLU|IND|NOM//conj//36 av//PP//case//40 insatser//NN|UTR|PLU|IND|NOM//nmod//38 som//HP|-|-|-//nsubj:pass//43 kan//VB|PRS|AKT//aux//43 användas//VB|INF|SFO//acl:relcl//38 för//PP//mark//46 att//IE//mark//46 förebygga//VB|INF|AKT//advcl//43 och//KN//cc//48 motverka//VB|INF|AKT//conj//46 gängkriminalitet//NN|NEU|SIN|DEF|NOM//obj//48 bland//PP//case//51 barn//NN|NEU|PLU|IND|NOM//obl//48 och//KN//cc//53 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//51 .//MAD//punct//6
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//11 att//SN//mark//6 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//6 om//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 finns//VB|PRS|SFO//acl//1 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 skäl//NN|NEU|PLU|IND|NOM//nsubj//6 ska//VB|PRS|AKT//aux//11 kunna//VB|INF|AKT//aux//11 tillhandahålla//VB|INF|AKT//ROOT//11 även//AB//advmod//18 insatser//NN|UTR|PLU|IND|NOM//nsubj//18 där//HA//advmod//17 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 anonyma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 innebär//VB|PRS|AKT//advcl//11 emellertid//AB//advmod//18 en//DT|UTR|SIN|IND//det//22 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 risk//NN|UTR|SIN|IND|NOM//obj//18 för//PP//case//25 s.k.//AB|AN//amod//25 välfärdsbrottlighet//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 verksamheterna//NN|UTR|PLU|DEF|NOM//nmod//22 eftersom//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 vid//PP//case//32 uppföljning//NN|UTR|SIN|IND|NOM//obl//40 och//KN//cc//34 kontroll//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//37 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 utförare//NN|UTR|PLU|IND|NOM//nmod//34 inte//AB//advmod//40 kommer//VB|PRS|AKT//aux//40 gå//VB|INF|AKT//advcl//18 att//IE//mark//44 med//PP//case//43 personnummer//NN|NEU|SIN|IND|NOM//obl//44 kontrollera//VB|INF|AKT//ccomp//40 vilka//HD|UTR/NEU|PLU|IND//det//46 personer//NN|UTR|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj//49 faktiskt//AB|POS//advmod//49 tagit//VB|SUP|AKT//acl:relcl//46 del//NN|UTR|SIN|IND|NOM//obj//49 av//PP//case//52 insatsen//NN|UTR|SIN|DEF|NOM//nmod//50 (//PAD//punct//52 avsnitt//NN|NEU|SIN|IND|NOM//nmod//55 17.3.5//RG|NOM//appos//52 )//PAD//punct//11 .//MAD//punct//63
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Den//DT|UTR|SIN|DEF//det//59 risken//NN|UTR|SIN|DEF|NOM//nsubj:pass//63 bör//VB|PRS|AKT//aux//63 därför//AB//advmod//63 särskilt//AB//advmod//63 beaktas//VB|INF|SFO//parataxis//11 när//HA//mark//66 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//66 bedömt//VB|SUP|AKT//advcl//63 att//SN//mark//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 finns//VB|PRS|SFO//ccomp//66 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//72 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 skäl//NN|NEU|PLU|IND|NOM//nsubj//69 och//KN//cc//74 överväger//VB|PRS|AKT//conj//69 att//IE//mark//76 tillhandahålla//VB|INF|AKT//xcomp//74 en//DT|UTR|SIN|IND//det//78 insats//NN|UTR|SIN|IND|NOM//obj//76 där//HA//advmod//82 deltagarna//NN|UTR|PLU|DEF|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 anonyma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//78 .//MAD//punct//63
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Samtidigt//AB//advmod//89 bör//VB|PRS|AKT//aux//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 enligt//PP//case//88 utredningen//NN|UTR|SIN|DEF|NOM//obl//89 framhållas//VB|PRS|SFO//advcl//63 att//SN//mark//118 de//DT|UTR/NEU|PLU|DEF//det//92 insatser//NN|UTR|PLU|IND|NOM//nsubj//118 där//HA//advmod//98 den//DT|UTR|SIN|DEF//det//95 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//98 är//VB|PRS|AKT//cop//98 anonym//JJ|POS|UTR|SIN|IND|NOM//nsubj//98 förutsätter//VB|PRS|AKT//acl:relcl//92 just//AB//advmod//100 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//101 skäl//NN|NEU|PLU|IND|NOM//obj//98 som//HP|-|-|-//nsubj//103 motiverar//VB|PRS|AKT//acl:relcl//101 att//SN//mark//112 dokumentation//NN|UTR|SIN|IND|NOM//nsubj//112 av//PP//case//109 enskilds//JJ|POS|UTR|SIN|IND|GEN//nmod:poss//109 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 förhållande//NN|NEU|SIN|IND|NOM//nmod//105 inte//AB//advmod//112 ska//VB|PRS|AKT//aux//112 ske//VB|INF|AKT//ccomp//103 .//MAD//punct//92
27.5 Konsekvenser för brottsligheten och det brottsförebyggande arbetet;Omfattningen//NN|UTR|SIN|DEF|NOM//nsubj//118 ska//VB|PRS|AKT//aux//118 alltså//AB//advmod//118 vara//VB|INF|AKT//cop//118 begränsad//PC|PRF|UTR|SIN|IND|NOM//ccomp//89 till//PP//case//122 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 insatser//NN|UTR|PLU|IND|NOM//obl//118 där//HA//advmod//127 syftet//NN|NEU|SIN|DEF|NOM//nsubj//127 med//PP//case//126 anonymiteten//NN|UTR|SIN|DEF|NOM//nmod//124 väger//VB|PRS|AKT//acl:relcl//122 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//127 än//KN//case//130 uppföljning//NN|UTR|SIN|IND|NOM//obl//127 utifrån//PP//case//132 personnummer//NN|NEU|SIN|IND|NOM//nmod//130 .//MAD//punct//11
