Effektivare energianvändning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 energisparlån//NN|NEU|SIN|IND|NOM//nmod//2
6.1 Marknadshinder och marknadsmisslyckanden;Enligt//PP//case//12 studien//NN|UTR|SIN|DEF|NOM//obl//1 är//VB|PRS|AKT//cop//15 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//15 kostnader//NN|UTR|PLU|IND|NOM//obj//1 för//PP//case//17 elanvändning//NN|UTR|SIN|IND|NOM//nmod//15 internaliserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//1 i//PP//case//21 sin//PS|UTR|SIN|DEF//nmod:poss//21 helhet//NN|UTR|SIN|IND|NOM//obl//18 ,//MID//punct//28 medan//SN//mark//28 värmeproduktionens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//27 effekter//NN|UTR|PLU|IND|NOM//nsubj//28 har//VB|PRS|AKT//conj//1 en//DT|UTR|SIN|IND//det//31 sammanvägd//PC|PRF|UTR|SIN|IND|NOM//amod//31 internaliseringsgrad//NN|UTR|SIN|IND|NOM//obj//28 på//PP//case//35 cirka//AB//advmod//34 65//RG|NOM//nummod//35 procent//NN|UTR|PLU|IND|NOM//obl//28 .//MAD//punct//1
6.1 Marknadshinder och marknadsmisslyckanden;I//PP//case//2 rapportens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 slutsatser//NN|UTR|PLU|IND|NOM//obl//3 faller//VB|PRS|AKT//ROOT//3 asymmetrisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 information//NN|UTR|SIN|IND|NOM//nsubj//3 ,//MID//punct//7 kunskap//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//9 osäkerhet//NN|UTR|SIN|IND|NOM//conj//5 om//PP//case//12 ny//JJ|POS|UTR|SIN|IND|NOM//amod//12 teknik//NN|UTR|SIN|IND|NOM//obl//3 ,//MID//punct//14 transaktionskostnader//NN|UTR|PLU|IND|NOM//conj//12 samt//KN//cc//17 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 hinder//NN|NEU|PLU|IND|NOM//conj//12 alla//DT|UTR/NEU|PLU|IND/DEF//nmod//17 ut//PL//nmod//17 som//KN//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 mest//AB|SUV//advmod//23 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 hindren//NN|NEU|PLU|DEF|NOM//nmod//17 ,//MID//punct//12 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//3 till//PP//case//29 alla//DT|UTR/NEU|PLU|IND/DEF//det//29 sektorer//NN|UTR|PLU|IND|NOM//obl//26 tillsammans//AB//advmod//26 .//MAD//punct//3
6.1 Marknadshinder och marknadsmisslyckanden;Hindren//NN|NEU|PLU|DEF|NOM//nsubj:pass//33 delades//VB|PRT|SFO//parataxis//3 sedan//AB//advmod//33 upp//PL//advmod//33 i//PP//case//39 tre//RG|NOM//nummod//39 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 grupper//NN|UTR|PLU|IND|NOM//obl//33 utifrån//PP//case//42 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//42 karaktär//NN|UTR|SIN|IND|NOM//nmod//39 –//RG|NOM//punct//42 rena//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 marknadsmisslyckanden//NN|NEU|PLU|IND|NOM//conj//39 ,//MID//punct//48 verksamhetsrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 hinder//NN|NEU|PLU|IND|NOM//conj//39 samt//KN//cc//50 omvärldsrelaterade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 hinder//NN|NEU|PLU|IND|NOM//conj//39 .//MAD//punct//33
6.1 Marknadshinder och marknadsmisslyckanden;En//DT|UTR|SIN|IND//det//54 jämförelse//NN|UTR|SIN|IND|NOM//nsubj//60 mellan//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 tre//RG|NOM//nummod//59 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 kategorierna//NN|UTR|PLU|DEF|NOM//nmod//54 visar//VB|PRS|AKT//conj//3 att//SN//mark//72 för//PP//case//65 nästan//AB//advmod//64 alla//DT|UTR/NEU|PLU|IND/DEF//det//65 sektorer//NN|UTR|PLU|IND|NOM//obl//72 är//VB|PRS|AKT//cop//72 den//DT|UTR|SIN|DEF//det//69 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//69 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//72 de//DT|UTR/NEU|PLU|DEF//det//72 verksamhetsinterna//NN|UTR|PLU|DEF|NOM//amod//72 hindren//NN|NEU|PLU|DEF|NOM//obj//60 ,//MID//punct//72 som//HP|-|-|-//nsubj//79 alltså//AB//advmod//79 inte//AB//advmod//79 är//VB|PRS|AKT//cop//79 egentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 marknadsmisslyckanden//NN|NEU|PLU|IND|NOM//acl:relcl//72 .//MAD//punct//3
6.1 Marknadshinder och marknadsmisslyckanden;För//PP//case//1 flerbostadshus//NN|NEU|PLU|IND|NOM//obl//2 bedömdes//VB|PRT|SFO//ROOT//2 den//DT|UTR|SIN|DEF//det//5 samhällskonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 effektiviseringspotentialen//NN|UTR|SIN|DEF|NOM//nsubj//2 år//NN|NEU|SIN|IND|NOM//nmod//7 2030//RG|NOM//obl//2 till//PP//case//11 cirka//AB//advmod//10 5//RG|NOM//nummod//11 TWh//NN|UTR|PLU|IND|NOM//obl//2 per//PP//case//13 år//NN|NEU|SIN|IND|NOM//nmod//11 ,//MID//punct//2 vilket//HP|NEU|SIN|IND//nsubj//16 motsvarar//VB|PRS|AKT//appos//2 ungefär//AB//advmod//18 hälften//NN|UTR|SIN|DEF|NOM//obj//16 av//PP//case//23 den//DT|UTR|SIN|DEF//det//23 så//AB//advmod//22 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//23 ingenjörspotentialen//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//18
6.1 Marknadshinder och marknadsmisslyckanden;Marknadsmisslyckanden//NN|NEU|PLU|IND|NOM//nsubj:pass//29 och//KN//cc//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 hinder//NN|NEU|PLU|IND|NOM//conj//25 beräknas//VB|PRS|SFO//conj//2 omfatta//VB|INF|AKT//xcomp//29 cirka//AB//advmod//32 8,5//RG|NOM//nummod//33 TWh//NN|UTR|PLU|IND|NOM//obl//30 .//MAD//punct//29
6.1 Marknadshinder och marknadsmisslyckanden;För//PP//case//36 kontorslokaler//NN|UTR|PLU|IND|NOM//obl//41 är//VB|PRS|AKT//cop//41 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//39 marknadsmisslyckanden//NN|NEU|PLU|IND|NOM//nsubj//41 lika//AB//advmod//41 stor//JJ|POS|UTR|SIN|IND|NOM//conj//2 som//KN//case//44 verksamhetsinterna//NN|UTR|PLU|DEF|NOM//amod//44 hinder//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//41
6.1 Marknadshinder och marknadsmisslyckanden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 beror//VB|PRS|AKT//parataxis//41 främst//AB|SUV//advmod//47 på//PP//case//58 att//SN//mark//58 asymmetrisk//JJ|POS|UTR|SIN|IND|NOM//amod//52 information//NN|UTR|SIN|IND|NOM//nsubj//58 enligt//PP//case//54 rapporten//NN|UTR|SIN|DEF|NOM//nmod//52 är//VB|PRS|AKT//cop//58 det//DT|NEU|SIN|DEF//det//58 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//58 hindret//NN|NEU|SIN|DEF|NOM//obl//47 för//PP//case//60 energieffektivisering//NN|UTR|SIN|IND|NOM//nmod//58 av//PP//case//62 kontorslokaler//NN|UTR|PLU|IND|NOM//nmod//60 .//MID//punct//47
6.1 Marknadshinder och marknadsmisslyckanden;Inga//DT|UTR/NEU|PLU|IND//det//67 nämnvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 hinder//NN|NEU|PLU|IND|NOM//nsubj:pass//68 anses//VB|PRS|SFO//parataxis//47 föreligga//VB|INF|AKT//xcomp//68 när//HA//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 gäller//VB|PRS|AKT//advcl//68 kontorslokaler//NN|UTR|PLU|IND|NOM//obj//72 .//MAD//punct//2
6.1 Marknadshinder och marknadsmisslyckanden;Energimyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 och//KN//cc//2 Boverket//PM|NOM//conj//0 har//VB|PRS|AKT//aux//20 i//PP//case//6 sitt//PS|NEU|SIN|DEF//nmod:poss//6 underlag//NN|NEU|SIN|IND|NOM//obl//3 till//PP//case//8 regeringen//NN|UTR|SIN|DEF|NOM//nmod//6 för//PP//case//10 uppdatering//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//14 den//DT|UTR|SIN|DEF//det//14 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 strategin//NN|UTR|SIN|DEF|NOM//nmod//10 för//PP//case//17 energieffektiviserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 renovering//NN|UTR|SIN|IND|NOM//nmod//14 av//PP//case//19 byggnader//NN|UTR|PLU|IND|NOM//nmod//17 pekat//VB|SUP|AKT//ROOT//20 på//PP//case//22 förekomsten//NN|UTR|SIN|DEF|NOM//obl//20 av//PP//case//25 asymmetrisk//JJ|POS|UTR|SIN|IND|NOM//amod//25 information//NN|UTR|SIN|IND|NOM//nmod//22 som//KN//mark//29 ett//DT|NEU|SIN|IND//det//29 potentiellt//JJ|POS|NEU|SIN|IND|NOM//amod//29 marknadsmisslyckande//NN|NEU|SIN|IND|NOM//acl:relcl//22 .//MAD//punct//20
6.1 Marknadshinder och marknadsmisslyckanden;Enligt//PP//case//33 den//DT|UTR|SIN|DEF//det//33 bedömningen//NN|UTR|SIN|DEF|NOM//obl//34 har//VB|PRS|AKT//parataxis//20 aktörer//NN|UTR|PLU|IND|NOM//obj//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 information//NN|UTR|SIN|IND|NOM//obj//34 och//KN//cc//39 gör//VB|PRS|AKT//conj//34 därför//AB//advmod//41 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 bedömningar//NN|UTR|PLU|IND|NOM//obj//39 av//PP//case//44 renoverings-//NN|UTR|-|-|SMS//nmod//42 och//KN//cc//46 energieffektiviseringsbehoven//NN|NEU|PLU|DEF|NOM//conj//44 .//MAD//punct//20
6.1 Marknadshinder och marknadsmisslyckanden;Professor//NN|UTR|SIN|IND|NOM//nmod//1 Hans//PM|NOM//nsubj//3 Lind//PM|NOM//nsubj//3 uppger//VB|PRS|AKT//ROOT//3 i//PP//case//8 sin//PS|UTR|SIN|DEF//nmod:poss//8 tidigare//AB|KOM//advmod//7 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 rapport//NN|UTR|SIN|IND|NOM//obl//3 till//PP//case//10 utredningen//NN|UTR|SIN|DEF|NOM//obl//3 (//PAD//punct//3 jfr//VB|AN//parataxis//3 Avsnitt//NN|NEU|SIN|IND|NOM//nmod//14 5.2.3//RG|NOM//obj//12 )//PAD//punct//12 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 kan//VB|PRS|AKT//aux//19 finnas//VB|INF|SFO//conj//3 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 förklaringar//NN|UTR|PLU|IND|NOM//obj//19 till//PP//mark//27 att//SN//mark//27 fastighetsägare//NN|UTR|PLU|IND|NOM//nsubj//27 inte//AB//advmod//27 genomför//VB|PRS|AKT//advcl//19 energieffektiviserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 åtgärder//NN|UTR|PLU|IND|NOM//obj//27 .//MAD//punct//3
6.1 Marknadshinder och marknadsmisslyckanden;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//33 kan//VB|PRS|AKT//aux//33 vara//VB|INF|AKT//parataxis//3 att//SN//mark//45 även//AB//mark//43 om//SN//fixed//35 åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//43 enligt//PP//case//41 en//DT|UTR|SIN|IND//det//41 objektiv//JJ|POS|UTR|SIN|IND|NOM//amod//41 kalkyl//NN|UTR|SIN|IND|NOM//nmod//37 är//VB|PRS|AKT//cop//43 lönsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//45 ,//MID//punct//45 genomförs//VB|PRS|SFO//ccomp//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 ändå//AB//advmod//45 inte//AB//advmod//45 därför//HA//mark//52 att//SN//fixed//49 transaktionskostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//52 är//VB|PRS|AKT//cop//54 för//AB//case//54 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//45 .//MAD//punct//3
6.1 Marknadshinder och marknadsmisslyckanden;Även//AB//advmod//2 Energimyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 lyfter//VB|PRS|AKT//ROOT//2 i//PP//case//5 en//DT|UTR|SIN|IND//det//5 rapport//NN|UTR|SIN|IND|NOM//obl//2 fram//PL//advmod//2 transaktionskostnader//NN|UTR|PLU|IND|NOM//obj//2 som//KN//case//11 ett//DT|NEU|SIN|IND//det//11 påtagligt//JJ|POS|NEU|SIN|IND|NOM//amod//11 hinder//NN|NEU|SIN|IND|NOM//obl//2 för//PP//mark//14 att//IE//mark//14 genomföra//VB|INF|AKT//acl//11 energieffektiviseringsåtgärder//NN|UTR|PLU|IND|NOM//obj//14 .//MAD//punct//2
6.1 Marknadshinder och marknadsmisslyckanden;Energieffektiviseringsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 beskrev//VB|PRT|AKT//ROOT//1 begreppet//NN|NEU|SIN|DEF|NOM//nmod//3 transaktionskostnader//NN|UTR|PLU|IND|NOM//obj//1 på//PP//case//6 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 sätt//NN|NEU|SIN|IND|NOM//obl//1 .//MAD//punct//1
6.1 Marknadshinder och marknadsmisslyckanden;Generellt//AB|POS//advmod//1 brukar//VB|PRS|AKT//advcl//5 man//PN|UTR|SIN|IND|SUB//nsubj//1 med//PP//case//4 transaktionskostnader//NN|UTR|PLU|IND|NOM//obl//1 avse//VB|INF|AKT//ROOT//5 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 kostnader//NN|UTR|PLU|IND|NOM//obj//5 som//HP|-|-|-//nsubj//9 uppkommer//VB|PRS|AKT//acl:relcl//7 ,//MID//punct//13 och//KN//cc//13 måste//VB|PRS|AKT//aux//13 uppkomma//VB|INF|AKT//conj//5 ,//MID//punct//17 för//PP//mark//17 att//IE//mark//17 få//VB|INF|AKT//advcl//13 till//PP//compound:prt//17 stånd//NN|NEU|SIN|IND|NOM//fixed//18 ett//DT|NEU|SIN|IND//det//21 köp//NN|NEU|SIN|IND|NOM//obj//17 .//MAD//punct//5
6.1 Marknadshinder och marknadsmisslyckanden;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//32 som//HP|-|-|-//nsubj//25 söker//VB|PRS|AKT//acl:relcl//23 en//DT|UTR|SIN|IND//det//28 viss//JJ|POS|UTR|SIN|IND|NOM//amod//28 tjänst//NN|UTR|SIN|IND|NOM//obj//25 eller//KN//cc//30 produkt//NN|UTR|SIN|IND|NOM//conj//28 måste//VB|PRS|AKT//aux//32 lägga//VB|INF|AKT//parataxis//5 ner//PL//compound:prt//32 en//DT|UTR|SIN|IND//det//36 viss//JJ|POS|UTR|SIN|IND|NOM//amod//36 tid//NN|UTR|SIN|IND|NOM//obj//32 och//KN//cc//40 ett//DT|NEU|SIN|IND//det//40 visst//JJ|POS|NEU|SIN|IND|NOM//amod//40 arbete//NN|NEU|SIN|IND|NOM//conj//36 samt//KN//cc//44 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 kostnader//NN|UTR|PLU|IND|NOM//conj//32 för//PP//mark//51 att//SN//fixed//45 köpet//NN|NEU|SIN|DEF|NOM//nsubj//51 skall//VB|PRS|AKT//aux//51 kunna//VB|INF|AKT//aux//51 bli//VB|INF|AKT//aux:pass//51 genomfört//PC|PRF|NEU|SIN|IND|NOM//acl//44 .//MAD//punct//32
6.1 Marknadshinder och marknadsmisslyckanden;Denna//DT|UTR|SIN|DEF//det//56 ganska//AB//advmod//55 breda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 definition//NN|UTR|SIN|IND|NOM//nsubj//57 medför//VB|PRS|AKT//conj//32 att//SN//mark//60 man//PN|UTR|SIN|IND|SUB//nsubj//60 träffar//VB|PRS|AKT//ccomp//57 på//PP//case//63 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 omfattning//NN|UTR|SIN|IND|NOM//obl//60 av//PP//case//68 begreppet//NN|NEU|SIN|DEF|NOM//nmod//67 ”//PAD//punct//67 transaktionskostnad//NN|UTR|SIN|IND|NOM//amod//68 ”//PAD//obl//60 i//PP//case//70 litteraturen//NN|UTR|SIN|DEF|NOM//obl//60 och//KN//cc//73 i//PP//case//73 samspråk//NN|NEU|SIN|IND|NOM//conj//70 med//PP//case//75 ekonomer//NN|UTR|PLU|IND|NOM//nmod//73 .//MAD//punct//32
6.1 Marknadshinder och marknadsmisslyckanden;Ibland//AB//advmod//78 tenderar//VB|PRS|AKT//conj//5 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//78 att//IE//mark//81 syfta//VB|INF|AKT//advcl//78 på//PP//case//83 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//81 eller//KN//cc//87 en//DT|UTR|SIN|IND//det//87 stor//JJ|POS|UTR|SIN|IND|NOM//amod//87 del//NN|UTR|SIN|IND|NOM//conj//83 av//PP//case//90 de//DT|UTR/NEU|PLU|DEF//det//90 faktorer//NN|UTR|PLU|IND|NOM//nmod//87 eller//KN//cc//93 ”//PAD//punct//93 hinder//NN|NEU|PLU|IND|NOM//conj//90 ”//PAD//punct//93 som//HP|-|-|-//obl//100 medvetet//AB|POS//nsubj//100 eller//KN//cc//98 omedvetet//AB|POS//conj//96 måste//VB|PRS|AKT//aux//100 ingå//VB|INF|AKT//acl:relcl//93 för//PP//mark//105 att//SN//mark//105 man//PN|UTR|SIN|IND|SUB//nsubj//105 skall//VB|PRS|AKT//aux//105 få//VB|INF|AKT//advcl//100 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 bilden//NN|UTR|SIN|DEF|NOM//obj//105 av//PP//mark//114 att//SN//mark//114 exempelvis//AB//advmod//114 en//DT|UTR|SIN|IND//det//112 energiåtgärd//NN|UTR|SIN|IND|NOM//nsubj//114 blir//VB|PRS|AKT//aux:pass//114 genomförd//PC|PRF|UTR|SIN|IND|NOM//acl//107 eller//KN//cc//116 ej//AB//conj//114 .//MAD//punct//5
6.1 Marknadshinder och marknadsmisslyckanden;I//PP//case//2 vårt//PS|NEU|SIN|DEF//nmod:poss//2 arbete//NN|NEU|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 använt//VB|SUP|AKT//ROOT//5 ”//PAD//punct//7 transaktionskostnad//NN|UTR|SIN|IND|NOM//obj//5 ”//PAD//punct//7 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 mer//AB|KOM//advmod//12 avgränsad//PC|PRF|UTR|SIN|IND|NOM//amod//13 betydelse//NN|UTR|SIN|IND|NOM//obl//5 ://MID//punct//13
6.1 Marknadshinder och marknadsmisslyckanden;Den//DT|UTR|SIN|DEF//det//16 insats//NN|UTR|SIN|IND|NOM//appos//13 som//HP|-|-|-//nsubj//18 åtgår//VB|PRS|AKT//acl:relcl//16 för//PP//case//20 köparen//NN|UTR|SIN|DEF|NOM//obl//18 av//PP//case//23 en//DT|UTR|SIN|IND//det//23 energiåtgärd//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//16 från//PP//case//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//16 att//SN//mark//31 idén//NN|UTR|SIN|DEF|NOM//nsubj//31 om//PP//case//30 åtgärd//NN|UTR|SIN|IND|NOM//nmod//28 uppstår//VB|PRS|AKT//acl:relcl//16 ,//MID//punct//35 inklusive//PP//mark//35 att//IE//mark//35 skaffa//VB|INF|AKT//conj//16 information//NN|UTR|SIN|IND|NOM//obj//35 ,//MID//punct//16 undersöka//VB|INF|AKT//conj//16 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 utföranden//NN|NEU|PLU|IND|NOM//obj//38 ,//MID//punct//16 leta//VB|INF|AKT//conj//5 upp//PL//compound:prt//43 utförare//NN|UTR|PLU|IND|NOM//obj//43 eller//KN//cc//47 leverantörer//NN|UTR|PLU|IND|NOM//conj//45 ,//MID//punct//49 förhandla//VB|INF|AKT//conj//43 med//PP//case//51 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//49 ,//MID//punct//53 beställa//VB|INF|AKT//conj//43 ,//MID//punct//55 hålla//VB|INF|AKT//conj//43 kontakter//NN|UTR|PLU|IND|NOM//obj//55 under//PP//case//58 utförandet//NN|NEU|SIN|DEF|NOM//obl//55 ,//MID//punct//60 följa//VB|INF|AKT//conj//43 upp//PL//compound:prt//60 samt//KN//cc//63 utvärdera//VB|INF|AKT//conj//43 genomförandet//NN|NEU|SIN|DEF|NOM//obj//63 .//MAD//punct//5
6.1 Marknadshinder och marknadsmisslyckanden;Den//DT|UTR|SIN|DEF//det//67 insats//NN|UTR|SIN|IND|NOM//nsubj:pass//79 som//HP|-|-|-//obj//70 säljaren//NN|UTR|SIN|DEF|NOM//nsubj//70 behöver//VB|PRS|AKT//acl:relcl//67 lägga//VB|INF|AKT//xcomp//70 ned//PL//compound:prt//71 för//PP//mark//75 att//IE//mark//75 få//VB|INF|AKT//advcl//71 till//PP//compound:prt//75 stånd//NN|NEU|SIN|IND|NOM//fixed//76 åtgärden//NN|UTR|SIN|DEF|NOM//obj//75 antas//VB|PRS|SFO//advcl//5 vara//VB|INF|AKT//cop//81 inkluderad//PC|PRF|UTR|SIN|IND|NOM//xcomp//79 i//PP//case//84 det//DT|NEU|SIN|DEF//det//84 pris//NN|NEU|SIN|IND|NOM//obl//79 som//HP|-|-|-//obj//87 köparen//NN|UTR|SIN|DEF|NOM//nsubj//87 betalar//VB|PRS|AKT//acl:relcl//84 .//MAD//punct//5
6.1 Marknadshinder och marknadsmisslyckanden;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//93 är//VB|PRS|AKT//cop//93 alltså//AB//advmod//93 redan//AB//advmod//93 inkluderad//PC|PRF|UTR|SIN|IND|NOM//parataxis//5 i//PP//case//95 ingenjörsposten//NN|UTR|SIN|DEF|NOM//obl//93 .//MAD//punct//93
6.1 Marknadshinder och marknadsmisslyckanden;Definitionen//NN|UTR|SIN|DEF|NOM//nsubj//1 betyder//VB|PRS|AKT//ROOT//1 att//SN//mark//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 främst//AB|SUV//advmod//5 värderar//VB|PRS|AKT//ccomp//1 transaktionskostnad//NN|UTR|SIN|IND|NOM//obj//5 som//KN//case//9 en//DT|UTR|SIN|IND//det//9 tidsåtgång//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//15 som//HP|-|-|-//obl//15 vi//PN|UTR|PLU|DEF|SUB//nsubj//15 sedan//AB//advmod//15 kan//VB|PRS|AKT//aux//15 sätta//VB|INF|AKT//acl:relcl//9 ett//DT|NEU|SIN|IND//det//17 timpris//NN|NEU|SIN|IND|NOM//obj//15 på//PP//case//11 .//MAD//punct//1
6.1 Marknadshinder och marknadsmisslyckanden;Ibland//AB//advmod//23 kan//VB|PRS|AKT//aux//23 tillkomma//VB|INF|AKT//nsubj//23 utlägg//NN|NEU|SIN|IND|NOM//parataxis//1 för//PP//mark//26 att//IE//mark//26 åka//VB|INF|AKT//advcl//23 och//KN//cc//28 titta//VB|INF|AKT//conj//26 ,//MID//punct//31 eller//KN//cc//31 köpa//VB|INF|AKT//conj//26 in//PL//compound:prt//31 något//DT|NEU|SIN|IND//det//34 informationsmaterial//NN|NEU|SIN|IND|NOM//obj//31 .//MAD//punct//1
6.1 Marknadshinder och marknadsmisslyckanden;Hans//PM|NOM//nmod:poss//1 Lind//PM|NOM//nsubj//2 anger//VB|PRS|AKT//ROOT//2 i//PP//case//5 sin//PS|UTR|SIN|DEF//nmod:poss//5 rapport//NN|UTR|SIN|IND|NOM//obl//2 att//SN//mark//10 ett//DT|NEU|SIN|IND//det//8 företag//NN|NEU|SIN|IND|NOM//nsubj//10 måste//VB|PRS|AKT//aux//10 övervinna//VB|INF|AKT//ccomp//2 fyra//RG|NOM//nummod//12 hinder//NN|NEU|PLU|IND|NOM//obj//10 för//PP//mark//16 att//IE//mark//16 kunna//VB|INF|AKT//aux//16 genomföra//VB|INF|AKT//acl//12 en//DT|UTR|SIN|IND//det//21 objektivt//AB|POS//advmod//19 sett//PC|PRF|NEU|SIN|IND|NOM//amod//21 lönsam//JJ|POS|UTR|SIN|IND|NOM//amod//21 åtgärd//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//10
