Aktiva åtgärder för att främja lika rättigheter och möjligheter;–//PP//punct//4 ett//DT|NEU|SIN|IND//det//4 systematiskt//AB|POS//advmod//3 målinriktat//PC|PRF|NEU|SIN|IND|NOM//amod//4 arbete//NN|NEU|SIN|IND|NOM//ROOT//4 på//PP//case//7 tre//RG|NOM//nummod//7 samhällsområden//NN|NEU|PLU|IND|NOM//nmod//4
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Deltagande//NN|NEU|SIN|IND|NOM//nsubj//88 i//PP//case//84 t.ex.//AB|AN//advmod//83 Stockholm//PM|NOM//compound//84 Pride//PM|NOM//nmod//80 är//VB|PRS|AKT//cop//88 en//DT|UTR|SIN|IND//det//88 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 typ//NN|UTR|SIN|IND|NOM//conj//61 av//PP//case//90 insats//NN|UTR|SIN|IND|NOM//nmod//88 ,//MID//punct//88 där//HA//advmod//94 ansatsen//NN|UTR|SIN|DEF|NOM//nsubj//94 blir//VB|PRS|AKT//acl:relcl//88 mer//AB|KOM//advmod//96 utåtriktad//JJ|POS|UTR|SIN|IND|NOM//xcomp//94 .//MID//punct//88
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Att//SN//mark//100 man//PN|UTR|SIN|IND|SUB//nsubj//100 gör//VB|PRS|AKT//advcl//61 den//DT|UTR|SIN|DEF//det//103 här//AB//fixed//101 typen//NN|UTR|SIN|DEF|NOM//obj//100 av//PP//case//107 mer//AB|KOM//advmod//106 utåtriktade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 insatser//NN|UTR|PLU|IND|NOM//nmod//103 hänger//VB|PRS|AKT//conj//100 samman//PL//compound:prt//108 med//PP//mark//114 att//SN//mark//114 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//114 även//AB//advmod//114 omfattar//VB|PRS|AKT//advcl//108 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//114 .//MAD//punct//61
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//5 med//PP//case//2 information//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 utbildning//NN|UTR|SIN|IND|NOM//conj//2 är//VB|PRS|AKT//ROOT//5 att//IE//mark//9 medvetandegöra//VB|INF|AKT//nsubj//9 ,//MID//punct//9 höja//VB|INF|AKT//ccomp//5 kompetensen//NN|UTR|SIN|DEF|NOM//obj//9 i//PP//case//12 frågorna//NN|UTR|PLU|DEF|NOM//obl//9 och//KN//cc//17 på//PP//advmod//16 sikt//NN|UTR|SIN|IND|NOM//fixed//14 förändra//VB|INF|AKT//amod//17 attityder//NN|UTR|PLU|IND|NOM//conj//9 i//PP//case//20 dessa//DT|UTR/NEU|PLU|DEF//det//20 frågor//NN|UTR|PLU|IND|NOM//nmod//17 .//MID//punct//5
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Eftersom//SN//mark//25 attitydpåverkan//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 generellt//AB|POS//advmod//25 upplevs//VB|PRS|SFO//advcl//32 vara//VB|INF|AKT//cop//29 det//DT|NEU|SIN|DEF//det//29 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//29 målet//NN|NEU|SIN|DEF|NOM//xcomp//25 för//PP//case//31 arbetet//NN|NEU|SIN|DEF|NOM//nmod//29 blir//VB|PRS|AKT//parataxis//5 information//NN|UTR|SIN|IND|NOM//nsubj//32 och//KN//cc//35 utbildning//NN|UTR|SIN|IND|NOM//conj//33 generellt//AB|POS//advmod//32 de//DT|UTR/NEU|PLU|DEF//det//39 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//39 insatserna//NN|UTR|PLU|DEF|NOM//xcomp//32 .//MAD//punct//32
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Samtidigt//AB//advmod//48 är//VB|PRS|AKT//cop//48 dessa//DT|UTR/NEU|PLU|DEF//det//44 insatser//NN|UTR|PLU|IND|NOM//nsubj//48 också//AB//advmod//48 de//DT|UTR/NEU|PLU|DEF//det//48 mest//AB|SUV//advmod//48 svårmätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//32 .//MAD//punct//32
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//55 av//PP//case//53 de//DT|UTR/NEU|PLU|DEF//det//53 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//50 har//VB|PRS|AKT//aux//55 pekat//VB|SUP|AKT//conj//32 på//PP//case//58 denna//DT|UTR|SIN|DEF//det//58 paradox//NN|UTR|SIN|IND|NOM//obl//55 ,//MID//punct//55 alltså//AB//advmod//63 att//SN//fixed//60 de//DT|UTR/NEU|PLU|DEF//det//63 insatser//NN|UTR|PLU|IND|NOM//appos//55 som//HP|-|-|-//nsubj//68 på//PP//case//67 lång//JJ|POS|UTR|SIN|IND|NOM//amod//67 sikt//NN|UTR|SIN|IND|NOM//obl//68 bedöms//VB|PRS|SFO//acl:relcl//63 ge//VB|INF|AKT//xcomp//68 de//DT|UTR/NEU|PLU|DEF//det//72 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//72 effekterna//NN|UTR|PLU|DEF|NOM//obj//69 generellt//AB|POS//advmod//77 är//VB|PRS|AKT//cop//77 de//DT|UTR/NEU|PLU|DEF//det//77 mest//AB|SUV//amod//77 svårtmätta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//69 .//MAD//punct//63
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Undersökningar//NN|UTR|PLU|IND|NOM//ROOT//0
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Som//KN//case//2 ett//DT|NEU|SIN|IND//det//2 alternativ//NN|NEU|SIN|IND|NOM//obl//31 till//PP//mark//5 att//IE//mark//5 föra//VB|INF|AKT//acl//2 ut//PL//compound:prt//5 information//NN|UTR|SIN|IND|NOM//obj//5 om//PP//mark//10 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 används//VB|PRS|SFO//advcl//5 enkäter//NN|UTR|PLU|IND|NOM//obj//10 som//KN//case//14 en//DT|UTR|SIN|IND//det//14 insats//NN|UTR|SIN|IND|NOM//obl//10 för//PP//mark//17 att//IE//mark//17 få//VB|INF|AKT//advcl//10 in//PL//compound:prt//17 information//NN|UTR|SIN|IND|NOM//obj//17 om//PP//case//22 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 behov//NN|NEU|PLU|IND|NOM//obl//17 av//PP//case//25 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 insatser//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//2
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Ett//DT|NEU|SIN|IND//det//28 exempel//NN|NEU|SIN|IND|NOM//nsubj//31 på//PP//case//30 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//28 gäller//VB|PRS|AKT//ROOT//31 kopplat//PC|PRF|NEU|SIN|IND|NOM//xcomp//31 till//PP//case//34 kön//NN|NEU|SIN|IND|NOM//obl//32 ///MID//cc//36 föräldraskap//NN|NEU|SIN|IND|NOM//conj//34 .//MAD//punct//31
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Mot//PP//case//39 bakgrund//NN|UTR|SIN|IND|NOM//obl//46 av//PP//mark//45 att//SN//mark//45 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 studenter//NN|UTR|PLU|IND|NOM//nsubj//45 är//VB|PRS|AKT//cop//45 småbarnsföräldrar//NN|UTR|PLU|IND|NOM//acl//39 genomfördes//VB|PRT|SFO//conj//31 en//DT|UTR|SIN|IND//det//48 enkät//NN|UTR|SIN|IND|NOM//nsubj:pass//46 om//PP//mark//51 att//IE//mark//51 erbjuda//VB|INF|AKT//acl//48 barnpassning//NN|UTR|SIN|IND|NOM//obj//51 för//PP//case//54 studenterna//NN|UTR|PLU|DEF|NOM//obl//51 .//MAD//punct//31
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//57 tog//VB|PRT|AKT//parataxis//31 ca//AB|AN//advmod//59 40//RG|NOM//nummod//60 timmar//NN|UTR|PLU|IND|NOM//nmod//62 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//62 tid//NN|UTR|SIN|IND|NOM//obj//57 att//IE//mark//64 genomföra//VB|INF|AKT//acl//62 (//PAD//punct//64 exklusive//AB//advmod//68 studenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//68 tid//NN|UTR|SIN|IND|NOM//obl//57 för//PP//case//70 ifyllnad//NN|UTR|SIN|IND|NOM//nmod//68 )//PAD//punct//57 .//MAD//punct//31
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Tidsåtgången//NN|UTR|SIN|DEF|NOM//nsubj:pass//74 begränsades//VB|PRT|SFO//parataxis//31 genom//PP//mark//78 att//SN//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 användes//VB|PRT|SFO//advcl//74 ett//DT|NEU|SIN|IND//det//80 webbverktyg//NN|NEU|SIN|IND|NOM//nsubj:pass//78 .//MAD//punct//31
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 underlättade//VB|PRT|AKT//parataxis//31 kraftigt//AB|POS//advmod//83 såväl//KN//advmod//86 utskick//NN|NEU|SIN|IND|NOM//obl//83 som//KN//mark//88 sammanställning//NN|UTR|SIN|IND|NOM//acl//86 av//PP//case//91 insamlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 uppgifter//NN|UTR|PLU|IND|NOM//nmod//88 (//PAD//punct//97 totalt//AB|POS//advmod//96 ca//AB|AN//advmod//95 4//RG|NOM//nummod//96 500//RG|NOM//nummod//97 svarande//NN|UTR|PLU|IND|NOM//appos//83 )//PAD//punct//97 .//MAD//punct//31
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Effekten//NN|UTR|SIN|DEF|NOM//nsubj//103 av//PP//case//102 enkäten//NN|UTR|SIN|DEF|NOM//nmod//100 blev//VB|PRT|AKT//parataxis//31 inte//AB//advmod//103 beslut//NN|NEU|SIN|IND|NOM//obj//103 om//PP//mark//108 att//IE//mark//108 erbjuda//VB|INF|AKT//advcl//103 barnvakter//NN|UTR|PLU|IND|NOM//obj//108 ,//MID//punct//112 men//KN//cc//112 resulterade//VB|PRT|AKT//conj//103 däremot//AB//advmod//112 i//PP//mark//117 att//SN//mark//117 skötbord//NN|NEU|SIN|IND|NOM//nsubj:pass//117 installerades//VB|PRT|SFO//advcl//112 på//PP//case//120 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//120 toaletter//NN|UTR|PLU|IND|NOM//obl//117 samt//KN//cc//129 att//SN//mark//129 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//129 om//PP//case//126 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//126 flexibilitet//NN|UTR|SIN|IND|NOM//nmod//123 för//PP//case//128 småbarnsföräldrar//NN|UTR|PLU|IND|NOM//nmod//126 lyftes//VB|PRT|SFO//conj//117 upp//PL//compound:prt//129 till//PP//case//132 diskussion//NN|UTR|SIN|IND|NOM//obl//129 .//MAD//punct//103
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 insatser//NN|UTR|PLU|IND|NOM//ROOT//1
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//det//2 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 universitet//NN|NEU|PLU|IND|NOM//nsubj//5 och//KN//cc//4 högskolor//NN|UTR|PLU|IND|NOM//conj//2 har//VB|PRS|AKT//advcl//47 ett//RG|NEU|SIN|IND|NOM//det//9 eller//KN//cc//8 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//6 ”//PAD//nmod//10 andrum//NN|NEU|SIN|IND|NOM//obj//5 ”//PAD//punct//5 inrättade//VB|PRT|AKT//xcomp//5 för//PP//mark//15 att//IE//mark//15 tillgodose//VB|INF|AKT//advcl//12 de//DT|UTR/NEU|PLU|DEF//det//17 behov//NN|NEU|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj//20 kan//VB|PRS|AKT//aux//20 finnas//VB|INF|SFO//acl:relcl//17 kopplat//PC|PRF|NEU|SIN|IND|NOM//xcomp//20 till//PP//case//23 trosuppfattning//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//5
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;I//PP//case//26 likhet//NN|UTR|SIN|IND|NOM//obl//5 med//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 andrum//NN|NEU|PLU|IND|NOM//nmod//26 som//HP|-|-|-//nsubj:pass//31 inrättats//VB|SUP|SFO//acl:relcl//29 för//PP//case//33 arbetstagare//NN|UTR|PLU|IND|NOM//obl//31 med//PP//case//35 hänvisning//NN|UTR|SIN|IND|NOM//nmod//33 till//PP//case//37 lagen//NN|UTR|SIN|DEF|NOM//nmod//35 om//PP//mark//39 återgärder//NN|UTR|PLU|IND|NOM//nmod//26 mot//PP//case//41 diskriminering//NN|UTR|SIN|IND|NOM//obl//39 i//PP//case//43 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//41 ,//MID//punct//5 är//VB|PRS|AKT//cop//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//47 att//IE//mark//49 säga//VB|INF|AKT//acl//47 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 kostar//VB|PRS|AKT//ccomp//49 något//PN|NEU|SIN|IND|SUB/OBJ//obj//52 att//IE//mark//55 inrätta//VB|INF|AKT//csubj//52 dessa//DT|UTR/NEU|PLU|DEF//det//57 rum//NN|NEU|PLU|IND|NOM//obj//55 ,//MID//punct//47 eftersom//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 är//VB|PRS|AKT//cop//62 rum//NN|NEU|SIN|IND|NOM//advcl//47 i//PP//case//65 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 lokaler//NN|UTR|PLU|IND|NOM//obl//62 som//HP|-|-|-//nsubj:pass//68 redan//AB//advmod//68 utnyttjas//VB|PRS|SFO//advcl//47 .//MAD//punct//47
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//9 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//5 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 insatserna//NN|UTR|PLU|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//9 av//PP//case//9 materiell//JJ|POS|UTR|SIN|IND|NOM//amod//9 karaktär//NN|UTR|SIN|IND|NOM//ROOT//9 och//KN//cc//11 avser//VB|PRS|AKT//conj//9 funktionshinder//NN|NEU|PLU|IND|NOM//obj//11 .//MAD//punct//9
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;T.ex.//AB|AN//advmod//15 så//KN//advmod//16 erhåller//VB|PRS|AKT//parataxis//9 studenter//NN|UTR|PLU|IND|NOM//nsubj//16 med//PP//case//19 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//17 anteckningshjälp//NN|UTR|SIN|IND|NOM//xcomp//16 .//MAD//punct//9
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Vidare//AB|KOM//advmod//28 har//VB|PRS|AKT//aux//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 i//PP//case//27 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 fall//NN|NEU|PLU|IND|NOM//obl//28 installerats//VB|SUP|SFO//parataxis//9 hörselslingor//NN|UTR|PLU|IND|NOM//obj//28 i//PP//case//31 föreläsningssalar//NN|UTR|PLU|IND|NOM//obl//28 för//PP//mark//34 att//IE//mark//34 möjliggöra//VB|INF|AKT//advcl//28 för//PP//case//36 studenter//NN|UTR|PLU|IND|NOM//obl//34 med//PP//case//39 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//39 hörsel//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//28
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Vidare//AB|KOM//advmod//44 kan//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 handla//VB|INF|AKT//conj//9 om//PP//case//46 investeringar//NN|UTR|PLU|IND|NOM//obl//44 i//PP//case//48 tillgänglighet//NN|UTR|SIN|IND|NOM//nmod//46 ,//MID//punct//44 t.ex.//AB|AN//advmod//52 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 dörrar//NN|UTR|PLU|IND|NOM//appos//44 etc.//AB|AN//punct//44 Kostnaderna//NN|UTR|PLU|DEF|NOM//obl//44 för//PP//case//57 dessa//DT|UTR/NEU|PLU|DEF//det//57 insatser//NN|UTR|PLU|IND|NOM//nmod//54 är//VB|PRS|AKT//cop//62 dock//AB//advmod//62 inte//AB//advmod//62 att//IE//mark//62 hänföra//VB|INF|AKT//conj//9 till//PP//case//64 likabehandlingslagen//NN|UTR|SIN|DEF|NOM//obl//62 .//MAD//punct//9
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Istället//AB//advmod//68 är//VB|PRS|AKT//cop//68 kostnaderna//NN|UTR|PLU|DEF|NOM//conj//9 för//PP//case//70 insatserna//NN|UTR|PLU|DEF|NOM//nmod//68 att//IE//mark//72 hänföra//VB|INF|AKT//acl//68 till//PP//case//74 skrivningar//NN|UTR|PLU|IND|NOM//obl//72 som//HP|-|-|-//nsubj//76 finns//VB|PRS|SFO//acl:relcl//74 i//PP//case//78 universiteten//NN|NEU|PLU|DEF|NOM//obl//76 och//KN//cc//81 högskolornas//NN|UTR|PLU|DEF|GEN//nmod:poss//81 regleringsbrev//NN|NEU|SIN|IND|NOM//conj//78 samt//KN//cc//83 förordningen//NN|UTR|SIN|DEF|NOM//conj//81 (//PAD//punct//83 2001:526//RG|NOM//nmod//83 )//PAD//punct//83 om//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//90 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//91 ansvar//NN|NEU|SIN|IND|NOM//obl//76 för//PP//case//93 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//91 av//PP//case//95 handikappolitiken//NN|UTR|SIN|DEF|NOM//nmod//93 .//MAD//punct//68
4.4.4 Typ av insatser som genomförts / 4 § Att förebygga och förhindra trakasserier;Effekterna//NN|UTR|PLU|DEF|NOM//nsubj//101 av//PP//case//100 dessa//DT|UTR/NEU|PLU|DEF//det//100 insatser//NN|UTR|PLU|IND|NOM//nmod//97 blir//VB|PRS|AKT//conj//9 på//PP//case//103 individnivå//NN|UTR|SIN|IND|NOM//obl//101 ,//MID//punct//101 dvs.//AB|AN//advmod//109 att//SN//mark//109 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 studenter//NN|UTR|PLU|IND|NOM//nsubj//109 får//VB|PRS|AKT//advcl//101 möjlighet//NN|UTR|SIN|IND|NOM//obj//109 att//IE//mark//112 delta//VB|INF|AKT//acl//110 i//PP//case//114 studierna//NN|UTR|PLU|DEF|NOM//obl//112 ,//MID//punct//120 men//KN//cc//120 då//HA//advmod//120 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//120 egentligen//AB//advmod//120 görs//VB|PRS|SFO//conj//101 med//PP//case//122 hänvisning//NN|UTR|SIN|IND|NOM//obl//120 till//PP//case//125 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//122 än//KN//mark//127 lagen//NN|UTR|SIN|DEF|NOM//acl//125 är//VB|PRS|AKT//cop//130 även//AB//advmod//130 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//9 för//PP//case//132 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//130 att//IE//mark//134 hänföra//VB|INF|AKT//acl//132 dit//AB//advmod//134 .//MAD//punct//9

4.4.4 Typ av insatser som genomförts / 5 § Årlig plan;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 att//SN//mark//8 en//DT|UTR|SIN|IND//det//4 högskola//NN|UTR|SIN|IND|NOM//nsubj//8 varje//DT|UTR/NEU|SIN|IND//det//6 år//NN|NEU|SIN|IND|NOM//nmod//4 ska//VB|PRS|AKT//aux//8 upprätta//VB|INF|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//10 plan//NN|UTR|SIN|IND|NOM//obj//8 som//HP|-|-|-//nsubj//13 ska//VB|PRS|AKT//aux//13 innehålla//VB|INF|AKT//acl:relcl//10 en//DT|UTR|SIN|IND//det//15 översikt//NN|UTR|SIN|IND|NOM//obj//13 över//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 åtgärder//NN|UTR|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj:pass//20 behövs//VB|PRS|SFO//acl:relcl//18 för//PP//mark//23 att//IE//mark//23 främja//VB|INF|AKT//advcl//20 studenters//NN|UTR|PLU|IND|GEN//obj//23 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 rättigheter//NN|UTR|PLU|IND|NOM//obl//23 Planen//NN|UTR|SIN|DEF|NOM//obl//23 ska//VB|PRS|AKT//aux//30 vidare//AB|KOM//advmod//30 innehålla//VB|INF|AKT//conj//1 en//DT|UTR|SIN|IND//det//32 redogörelse//NN|UTR|SIN|IND|NOM//obj//30 för//PP//case//34 vilka//HP|UTR/NEU|PLU|IND//obl//30 av//PP//case//37 dessa//DT|UTR/NEU|PLU|DEF//det//37 åtgärder//NN|UTR|PLU|IND|NOM//nmod//34 som//HP|-|-|-//nsubj//40 högskolan//NN|UTR|SIN|DEF|NOM//nsubj//40 avser//VB|PRS|AKT//acl:relcl//37 att//IE//mark//42 påbörja//VB|INF|AKT//xcomp//40 eller//KN//cc//44 genomföra//VB|INF|AKT//conj//42 under//PP//case//48 det//DT|NEU|SIN|DEF//det//48 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 året//NN|NEU|SIN|DEF|NOM//obl//42 .//MAD//punct//1
4.4.4 Typ av insatser som genomförts / 5 § Årlig plan;En//DT|UTR|SIN|IND//det//51 redovisning//NN|UTR|SIN|IND|NOM//nsubj:pass//60 av//PP//mark//58 hur//HA//advmod//58 de//DT|UTR/NEU|PLU|DEF//det//56 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//58 har//VB|PRS|AKT//aux//58 genomförts//VB|SUP|SFO//acl//51 ska//VB|PRS|AKT//aux//60 tas//VB|INF|SFO//conj//1 in//PL//compound:prt//60 i//PP//case//65 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 års//NN|NEU|PLU|IND|GEN//nmod:poss//65 plan//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//1
4.4.4 Typ av insatser som genomförts / 5 § Årlig plan;Hos//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//3 följer//VB|PRS|AKT//advcl//28 planerarbetet//NN|NEU|SIN|DEF|NOM//nsubj//3 ungefär//AB//advmod//3 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 upplägg//NN|NEU|SIN|IND|NOM//obj//3 ://MID//punct//7
4.4.4 Typ av insatser som genomförts / 5 § Årlig plan;Genom//PP//case//11 en//DT|UTR|SIN|IND//det//11 enkät//NN|UTR|SIN|IND|NOM//obl//23 till//PP//case//14 eller//KN//cc//14 besök//NN|NEU|SIN|IND|NOM//nmod//11 på//PP//case//16 institutionerna//NN|UTR|PLU|DEF|NOM//nmod//14 ,//MID//punct//18 skolorna//NN|UTR|PLU|DEF|NOM//conj//16 eller//KN//cc//20 akademierna//NN|UTR|PLU|DEF|NOM//conj//16 (//PAD//punct//11 kan//VB|PRS|AKT//aux//23 kallas//VB|INF|SFO//ccomp//3 ”//PAD//punct//25 jämställdhetsronder//NN|UTR|SIN|IND|NOM//xcomp//23 ”//PM|NOM//punct//3 )//PAD//punct//3 görs//VB|PRS|SFO//ROOT//28 uppföljning//NN|UTR|SIN|IND|NOM//nsubj:pass//28 av//PP//case//33 föregående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 års//NN|NEU|SIN|IND|GEN//nmod:poss//33 plan//NN|UTR|SIN|IND|NOM//nmod//29 .//MAD//punct//28
4.4.4 Typ av insatser som genomförts / 5 § Årlig plan;Informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 därifrån//AB//advmod//35 sammanställs//VB|PRS|SFO//parataxis//28 till//PP//case//40 ett//DT|NEU|SIN|IND//det//40 utkast//NN|NEU|SIN|IND|NOM//obl//28 till//PP//case//43 ny//JJ|POS|UTR|SIN|IND|NOM//amod//43 plan//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//28
4.4.4 Typ av insatser som genomförts / 5 § Årlig plan;Utkastet//NN|NEU|SIN|DEF|NOM//nsubj:pass//48 till//PP//case//47 plan//NN|UTR|SIN|IND|NOM//nmod//45 diskuteras//VB|PRS|SFO//parataxis//28 inom//PP//case//55 ramen//NN|UTR|SIN|DEF|NOM//fixed//49 för//PP//fixed//49 jämställdhetskommittén//NN|UTR|SIN|DEF|NOM//amod//55 och//KN//cc//54 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//52 revideringar//NN|UTR|PLU|IND|NOM//obl//48 görs//VB|PRS|SFO//conj//28 .//MAD//punct//28
4.4.4 Typ av insatser som genomförts / 5 § Årlig plan;I//PP//case//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 fall//NN|NEU|PLU|IND|NOM//obl//61 skickas//VB|PRS|SFO//parataxis//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//61 även//AB//advmod//61 på//PP//case//65 remiss//NN|UTR|SIN|IND|NOM//obl//61 till//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 nivåerna//NN|UTR|PLU|DEF|NOM//obl//61 .//MAD//punct//28
